,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TIMP2,0.06659677419254909,0.06343603128859836,-0.006419232388930466,0.029873346303277835,0.025385826935052293,-0.035357209560024014,-0.026695068715681294,0.08884727218131118,0.14915762961940734,0.10212815766505107,0.04963627541073766,0.12614744922641818,0.05282791975546252,-0.05301617325546647,-0.0016434261654575573,-0.07993130967466747,-0.029298460157050142,-0.02560517191652778,-0.07872392529694383,-0.0926534771075243,0.002528115711756731,0.12600742709626514,0.007085105420707629
EFNA1,-0.06488219322066133,-0.03887372544472576,0.047395409109917117,0.04050201621952439,0.007579574420053206,-0.021541128055623176,0.05777797623952945,0.03676240115428289,0.10947566493222825,0.05044477678069907,-0.001347136914898097,0.13774258391332797,0.0033604688223471007,0.04035305289281955,0.0672145488847599,0.00939826466689974,-0.05908174766371738,0.10541452303309748,0.011515593554398568,0.053866715209681226,0.0011029046048767104,0.10198912166789369,0.007782188798811118
S100A12,,,0.041962805724119125,,,0.0034600458769882166,,,,,,,-0.021205690788982004,,,,,-0.025868581732716483,,-0.02208277880075536,,0.015122385792290916,-0.03764966355728226
TFPI,0.1387143297826936,0.05576001771866156,-0.04406942193321792,-0.020615982154526473,-0.037652532719714915,0.01657475310859589,0.04177260676760093,0.03887273012806129,0.19387048630722406,-0.027707195658629113,-0.03400567036931485,0.052767101680400094,0.0220300609148567,0.05244120168149623,0.034357293430418205,0.02101119779179907,-0.08416220865755572,0.03391044770194093,0.10065765665844809,-0.041608985582865306,0.023193743350206276,-0.015966901719772133,0.08015073061391038
GPC3,-0.02420169104930367,0.06054008146780731,-0.004284023495866634,-0.02793190718257443,-0.04338399857315279,0.03382713729601408,-0.05672153887370042,0.10460636818982347,-0.021144839734799692,0.05111122165304267,-0.009727308408842467,-0.026901297710078095,0.0668499042910687,,-0.022488985758290312,,-0.005529565504357437,0.03381527211747491,0.06072125718621017,-0.035587976007526834,-0.007149267341188865,0.07291053367522153,-0.017162862439196024
NMU,-0.049870758559511084,0.11131065138730448,-0.05076725703627368,,0.08802420472685962,,0.019763428473480973,0.09629300871334562,0.0321543620603951,,-0.01800159800430994,-0.03412212249663738,0.021354491995948292,0.027856995924673344,0.009352541366919518,-0.03578830544496017,0.07836480045435974,0.040531748626481644,0.13327636295211698,,-0.05674472085393195,0.08258140230159088,0.01649252434510847
SCGB3A2,,,0.049906248909866134,,,,,,,,,,,-0.03746859880160573,0.10717919599004228,,,0.004058498763228549,0.025121810107764632,,-0.04876235860226715,-0.001458504300885786,0.0880262538169857
LAMB3,-0.02466996307093083,0.0376959383282181,-0.09252815632115524,0.027145548031606858,-0.03542491071663447,0.008946215000475752,0.0057991395025369505,0.0006940896725018731,-0.16684718865864684,0.03688559205328415,0.014611257540811861,-0.0008610985579326581,0.007331956136451214,0.00718543932860136,0.0032431300337998786,0.03130515004937726,-0.0741503208300376,0.07466428721517937,0.030316877508388476,0.02861276739059348,-0.022454595665417205,0.11833182551423978,0.045101252438716606
LGALS9,-0.01420562747080418,0.012179483151527289,0.009005331420650223,0.016036052336628626,-0.08453867402734103,0.052392953441340206,-0.008645956921670252,0.051027833653528254,0.13454143871875338,0.012182853423321606,-0.0313953959442742,0.10343739233220213,0.029557828035921448,0.08519553956805727,0.11082059328682371,0.09041912649106242,0.07298203593419646,0.07531423847502922,0.13231170864345335,-0.018184134294915773,-0.012795561571171956,0.10669569517907428,-0.0020429306198475
VIM,0.024508997025579796,-0.035639155064890876,0.10761262859056249,-0.04244237368154156,0.09539880346077564,0.05936556574947004,0.10231971948710715,-0.03233572873563583,0.2620546752808379,0.054693705930580934,-0.003626727206964057,0.23283575224354552,-0.01425303968234138,0.1259506407928031,0.011722792230496984,0.017587690177949537,-0.06828114429987925,-0.05524744990375153,-0.09324100041433131,-0.09456106119178562,-0.036810599754590376,0.15505493530574727,-0.0004330077643788089
PLAU,-0.06309124678865086,0.08541013869845893,0.06647848845983725,0.06353345854259987,-0.020953278874889094,0.0174456007905683,0.07450818725570382,0.04876196979752795,0.24103603696536222,0.038193677801916875,0.1066065575025608,0.18212231268757417,-0.025500381693340218,0.06853628873833101,0.07367059458977089,0.06965270970461698,0.021537969435826112,-0.01571228048074497,0.11544604941812875,-0.038832467471071996,0.0395691424687249,0.09788061224528023,0.06556917401607422
TGFB3,-0.011236781518315206,0.056648703907313656,-0.02626235540632442,0.02411845791779941,-0.029019593971445084,-0.024512254126394798,-0.003408214427653071,0.019365746867606608,0.09710607673282616,0.02469824210269162,-0.033169647464230616,0.01986482796963939,0.0037671550946161416,0.08619040281743427,0.021600134313988276,-0.003899213729769765,-0.03707433022453528,0.06840128580159023,0.04883768267513281,-0.03686344073177672,0.06531624536330748,-0.01442174248749485,-0.004909768872902071
APLN,-0.02887109944856125,-0.02760041229525713,-0.020060430441353885,-0.016647976641380933,0.04115719744182098,-0.03747395624996022,0.10744947614455971,0.10373175390245784,0.2396682538816175,-0.037564928008517205,-0.05822533584075486,0.010651138038496677,-0.061124476490079675,0.08118228554802932,0.05610254721686012,0.02372852796077237,-0.15886961746840428,0.05248462618057812,-0.005121330962326896,-0.06798046111173105,-0.005460695204261661,-0.07283593609838405,0.05271397634877998
SHANK2,-0.020271563443232568,-0.0280898108960295,-0.027551640687480575,0.005829069628212716,-0.04575497132598591,0.013769488814772917,-0.04439186281433026,-0.03399234252760937,-0.06915684346300752,-0.0513229681146444,0.028815294665763196,-0.11203386753537183,,-0.006677848131449234,,-0.03543805383153462,,0.019334105160193196,-0.0002853282224565617,-0.021513054540630544,0.03814949989388335,-0.02408908464519172,0.03370595840865404
LTF,,0.05285606399900996,0.02717008224751824,,0.026775648203091452,0.03921036659835347,0.08295674401092874,0.09603598606884572,0.2622275756238892,0.06702456284384499,0.030502964919257577,0.2463700597243304,,0.025323378632334387,0.06261458504196421,0.036372242841718874,0.1459364228714518,0.041533861581844085,-0.0688560245512565,0.00048555465606600623,-0.04597187698651422,0.01361003045061202,-0.010091162547206862
PYY,,,,,,,,,,-0.008945182740709656,,,-0.03172384954238362,-0.007706728695828906,,,,-0.018916829527851238,-0.018058373127554893,,,0.02191260774873411,-0.040044135253492465
PENK,-0.017638263673977066,-0.04919129527562625,-0.02731344530794942,-0.013404893958695386,,-0.00990808369562934,-0.02257413128164578,-0.02325749088791405,-0.13523357798724653,-0.011214010472726132,0.04316284992757017,0.05001566502102837,,-0.04016974344485225,0.04659373367487843,,,,,-0.02525264289491205,-0.018274686889429757,0.07319513720956528,-0.006215174888503214
CTF1,-0.0030758007285480154,0.015215785683509283,-0.03407760880725843,0.02196860554978536,0.0663676733387258,0.02507796947168479,0.004726344612802571,0.01522095500096787,0.04226221285806461,0.06304520378995429,-0.04460556560397724,0.06756720395661979,-0.014513203527179313,0.026924809189557027,-0.03178151056947339,-0.09278387514431966,-0.011618943416958493,0.08973731495864908,0.020623196791184344,-0.06707183214910022,0.030475350776930737,0.12964164588874416,0.055413710115368185
COL3A1,0.030217060895261234,0.09921445483317058,-0.025552537765219634,-0.052083759758001974,-0.00659414496510598,-0.010123908386646873,0.01843655432707495,0.002828722851168881,0.2691064363687256,-0.05285450914733698,0.0010617968328539822,0.21752987217021197,0.045961396870321435,0.06795110573621667,0.10930975723235686,0.05597345780990154,0.09525786906963819,0.07819081496466941,0.05160632658208634,-0.04160675277979938,-0.039716290763391074,-0.009396172919631112,0.08310857441026052
S100A10,-0.05464396372555087,-0.0280200013551354,0.14677960743029894,-0.02320286921034852,0.03494721430820134,0.008282123637878686,0.0872630226461647,0.013774067599231414,0.2803868201587765,0.030393632880017896,-0.02314246634726661,0.18480523641312394,-0.09076006054810722,0.12291976661331469,0.06535651721245682,0.04742369697999233,-0.15942649529386838,-0.09848655462698455,-0.05165908296363467,0.03605605007359658,-6.91600201839705e-05,-0.07828138311673874,0.007529123749542417
FGF13,0.010830172830318674,-0.018423891582811224,0.03903762903630887,-0.002515592769076843,0.0030175471914035447,0.018291088404491694,-0.010429738050433075,-0.04018395391979346,-0.13621913788625953,-0.00499048735664623,0.008166723631652597,-0.10641902034143799,-0.01847544954621288,-0.026898787436604937,0.06208213803102562,,,-0.0036162792858022747,0.0725195800397218,-0.020023250910953017,-0.007458794437918159,0.1014410751131739,0.024460418618018405
SEMA4A,0.08898398456562186,0.02034310006545298,0.004327002490494074,-0.004934093206084328,-0.0325289206519641,0.03679695792020671,-0.030636487075739124,-0.012943859078367866,-0.06194818935818042,-0.00524432323810913,-0.0027479103096032928,-0.05631550219485923,0.043273085437320176,-0.0063618281885388945,0.07977692367897418,0.03162379967942444,0.05819307365416073,0.07611327064146095,0.12184374939517743,0.06926745877166254,-0.03139608735028551,0.002255689081199575,0.06848918732549396
EFNA4,0.021088170778128187,0.05733003829578201,0.03828738778305532,0.028466060347064937,0.011071143028853387,0.005386672198940797,0.016964473961579622,-0.002332004468158616,0.1240825982414556,0.024768743661904076,-0.02373678840825744,0.0020209542114222475,0.025924633527640614,0.012296134988199137,0.0013880370887895302,0.009559894640622164,-0.042998115044233245,0.061886296247476325,0.08970231323475059,-0.01449095859333714,-0.02728133827548341,0.11111857086320263,0.02123787843054833
HSPA8,-0.004419458712410212,0.0198016219938325,-0.12009911003992388,-0.014701929129272458,-0.04498274394761315,-0.022638612487046177,-0.03135099462786123,-0.05124039924209194,-0.11746422468274055,0.012945476625068248,0.011983547713198048,0.03239787684928467,0.09426463162468385,-0.03912906921683601,0.12724606544855896,0.06762137045620405,0.06076631270077072,0.10097601711296929,0.09550663854993334,-0.011041356957015533,0.09202892719142426,-0.007974565565224058,-0.014926386915732727
NPB,0.013822910419207133,0.0541403806205829,-0.02101613421945704,0.05956055027330218,-0.019061511198149,0.01580542801928072,,0.022286268897915452,,0.08318493302931798,-0.0207367670201775,-0.03812342995127363,,0.003983993307241604,0.0991377799229378,0.0467922484490932,-0.0070063400917111185,-0.005595730935530552,0.050229502962482,0.010954602899962664,0.02454758530460167,0.0959288833864651,0.041758374818814926
ULBP1,,-0.05839176318317136,0.02667823972193104,-0.016866137056014092,,-0.00234987992123759,-0.026167825898473607,0.15197871898131685,-0.0024224080635186123,-0.01766030755728236,,,0.054459334820326104,0.032051143885586844,,-0.09458081950617078,-0.04891643809751396,0.00579797020447995,0.052066981680649264,,0.012827528285417288,0.01787630416386023,-0.059267385237154926
SEMA3E,-0.04295136160830504,0.09438139797412896,0.013748340417133516,-0.01347296181499588,-0.017500244846574472,0.01231268049509421,-0.010677518340776005,0.08067451774806371,-0.005476321188790785,0.02800396307130107,-0.054599178899755574,-0.08487366943651418,-0.005610034623778156,-0.04851274732095637,-0.03075137704613557,0.03727972324031926,0.07485826166293166,0.040490941878193756,0.03661453031692526,-0.04608381945843734,-0.015084049669290797,0.04133058259350406,0.033990448698327395
FGF3,,,,,,,,,,,,,,,,,,0.08876456934484878,0.15419069535998295,,0.02354665287671,,
ADAM9,-0.036395482070140546,0.06012101580047169,0.04899232783197763,0.03602188238532962,-0.01155474374228803,0.007154477467368467,0.07939000246363344,0.014674166779952867,0.20675633352107628,-0.05526544050948757,-0.03938182474919151,0.14395906756477747,0.02278428895778056,0.04889097702450831,0.1273791679227995,-0.0011250517091582692,0.10126055074164837,-0.01143542217426069,-0.016296904002085996,-0.08000278609101187,0.004522885380084879,0.1341890032873983,0.0034451685297952686
ASIP,0.005522977310470446,-0.04336765913193694,,,-0.02088046848099678,0.0443361957363899,0.06322013815659794,,,-0.0037074379908717246,-0.01347734180082854,-0.005874438320324282,0.016120763809917907,-0.032205769699162216,0.043755542354697995,0.08358513929717623,-0.03211595709449048,0.05652094532346541,0.07656565524656767,-0.031092299748312225,0.047146689641335,0.19441999801720594,-0.053131908909811
IBSP,,0.027536678051695036,0.058315508856444695,,-0.0028042569389647685,0.0019264383155954295,0.012910406740052106,0.0717921795322315,0.12563541393226263,,,0.23462936875433815,-0.06703770692160332,0.03195830478060434,0.001994908670996643,0.0952300036547478,-0.1042921875709165,0.00112478087147476,0.132876720183002,-0.02599003929050431,0.015736248718903428,-0.07470601942397904,0.023109105557012503
MMP12,,,-0.03288608424436215,,,,,,,,,,0.010798815497745981,,,,,,,,-0.027525456271899323,,
FAT4,-0.028572580821386168,-0.06860951812388477,-0.04574681390782404,0.04051001521400975,-0.030058459524807166,0.026530403838502102,-0.00024034281130228232,-0.0134188059707735,0.08241374613874546,-0.011250253670692727,-0.024685642346540797,0.04257250560159709,0.04868557248640445,-0.018577487894083734,0.05440333893271747,0.06557955658097041,0.0018927175528805535,0.03196088775445967,0.086740075984533,0.1037456181802348,0.022910493129329884,0.022024365136181296,7.581312198700852e-05
MDK,-0.01627341043145375,0.07994006036217838,-0.09403466464085158,-0.016859817085531085,0.0768356691365827,-0.012508553618565036,-0.027404838595915037,0.08597518929071485,0.23061742233248456,0.09253035470326931,-0.010786401994344386,0.21498091206388015,-0.015600898813375234,0.11805319393029967,-0.04819589484265032,0.029151437844142328,-0.057697034982727324,0.08497360875517602,0.1475199295752152,-0.06508062166614248,0.06434122762463117,0.19388858608217513,-0.014088267991431386
BMP5,,,,,,-0.015461096040434321,,,,,,,,,-0.05581761433164284,,,0.021896147993046206,0.02760932914159664,,0.03600369605860102,0.08191886107202526,0.09508643550175082
CAMP,,,,0.05498335669881585,,-0.0088936867797682,0.015977122102000814,,,,,,,,,,,-0.03979452788994304,0.20909207384566167,,0.06573823414260895,0.027074285535465446,0.015548834673293726
HSPA1A,0.02273680823001429,-0.041418637705356594,0.0618808569528735,-0.04489982102962157,-0.03771915575151159,-0.03652833973628973,0.08917386092801312,-0.01157399689085807,0.107336294948852,0.07215935058770612,-0.02127383612958258,0.07060746302472508,0.0027301196760104508,-0.054869337700174624,0.027707559375784528,0.09841176461816246,0.05511623680410291,-0.0064866120198001035,-0.05363471020310403,0.05433574398928565,-0.01817471900124099,0.019424019754554593,-0.012622520221932224
SOST,,-0.043643052758220995,0.021505331143492002,,,,,,,,,,,-0.019963255168382002,,,0.05759419017913847,,,,,,
SEMA3F,0.10641416512842847,0.0642946677638432,-0.019109442846938503,0.004638891321706801,-0.04062268441378866,-0.04395369766699494,0.04515561827070837,-0.044458635586629346,0.1414518618325773,0.05614441255780918,-0.02038354061452057,0.016607974037230522,0.0009006171849961837,0.015493864616799533,0.091838535676456,-0.03188157018274059,-0.017322336208501977,0.1263163362976565,0.10236862851607835,-0.0076466006082802325,-0.0061857601661889135,0.029429469479899415,0.026170844843698332
ARF6,0.02279159591501181,-0.0328519741112466,-0.04327180423516216,0.023813799391464736,0.0654008888268183,0.03796554665860162,0.04467301792286243,0.03931464172550558,0.0941437272575516,0.04493761098071105,0.012124752900991971,0.0938128565740965,0.009456876086245982,0.046113928024703786,0.08852554156076305,-0.056300779151302396,0.07866696059486916,0.02667568731071162,-0.04869365396388209,-0.004418078856860744,0.02473889242056084,0.027767542205330988,-0.021068412282455987
IL6,-0.023225726037143627,0.02173612988212499,0.0030741408446106695,0.005545108351121372,0.005965796361417748,0.03602642771793113,0.07907726634520468,-0.02284546656593199,0.10419513620386574,0.049400666563818536,,0.09514048581747729,-0.03279497022051889,0.06791919616610724,0.06159222822786322,0.02039731189508679,-0.0634666488281851,0.11485331732138057,0.04627816138552523,,0.034340017685676946,0.03970194810428962,-0.005733006509587
CALM1,0.017566034947623918,0.09539764680237972,-0.15618837580452138,-0.03794108190966284,-0.05203134312010443,-0.02280854703547455,-0.06356866189812134,-0.06260200422304618,-0.22551486540612323,-0.02987947314092306,0.0042839283266513165,-0.19282906093014682,-0.057844541363357656,-0.11578857074694533,-0.008344688768436356,-0.04648849010517721,0.06547537133544228,-0.021622971002293132,-0.0443353137539269,-0.07654060884289653,-0.004517953293361544,-0.038009983199418576,0.005020110235846333
VIP,,0.010144155469792547,0.025917619084794084,-0.006228471168133588,,0.0012341793364374456,-0.040063106483236556,-0.026775972817290442,-0.03116440265641428,-0.013913481875473713,-0.011836983023588816,-0.07185405100600457,,-0.03248768372169487,0.08993568622829255,,,,,,,-0.012438462187894914,-0.05219742297820422
NMB,0.001386401777962143,0.10783845266573007,-0.03487574476240111,0.04067273679145469,0.011710296662408045,-0.020552336638745783,0.01853441876073555,0.05437467984989851,0.20355781040430893,0.06553175402701587,0.0076276057137355,0.06859982258418172,0.017431465188827003,0.04284088631532193,-0.03394811776441049,-0.12935947731447014,0.010401800598027743,0.017693266814297306,-0.01583514180290792,0.024303856031281715,-0.023401802192642304,-0.052211718038362845,0.054858726292356205
CCL26,0.009372585261628158,0.05313215573788509,0.022813227821815222,-0.018514060780391337,-0.017841395120639102,0.05212580363517415,-0.03806843892811727,-0.015415895268209832,0.06531693463071594,-0.030868119790070737,,,0.0012742979584423365,0.12909344019398145,0.07097504291456305,-0.04597263168852203,-0.009178696975413908,0.005863151598556864,-0.05533885247844717,-0.024238084842901287,-0.015158865245928093,0.08176634728062687,0.0008366287726704329
FBLN1,-0.043945026908430655,0.10776677177660249,-0.019566565563348844,-0.011735562179488084,-0.04741956208691946,0.03130098037856961,-0.0931298203258298,-0.027018697164154087,0.14026407487153147,0.0368214985708874,0.03994824307115096,0.07732027394707848,0.030634852931740533,-0.014417292430453069,0.06005345587941671,0.03306551849052215,-0.017102963692549204,0.09413392728511671,-0.01807054137124462,-0.012944861877752453,-0.0054568416092909576,0.058840465672053026,0.007437693349529909
SAA1,-0.019352528520836864,-0.013718560546801617,0.0793419890716658,,0.05361151976147187,0.008157623826683186,0.05929975768768877,,0.2290362592203138,0.07106034726378319,-0.015590474672339419,0.23622195983520936,-0.004795420241040468,,0.04669342313276636,-0.03167744405946507,0.0610993883053205,-0.015278209444254646,0.037648882937862276,0.0018030332975645107,-0.006981181172537944,-0.022035205984904625,0.018376141954686235
MICB,-0.0025626993122750577,-0.05073318064935139,0.024202321739919135,-0.0065391005762285475,0.004883191870528396,0.041690729541073356,-0.04026188808093146,0.1454922475608343,0.1499477459539463,0.07987115942834369,-0.024821354412930548,0.012760662608560258,-0.01199416602215634,0.025975586287588583,0.07674610765773618,0.04733249616089271,0.0725707901722809,0.016089643226399046,0.08192287003091198,0.03930658820393102,-0.057986800582466476,0.048409916806650584,0.005142884605200788
MMP13,,,0.026535531272578912,,,,,-0.014548244123997668,,,,,0.014057517647693996,0.027268807188655278,0.05753847429915519,,0.045830107490160324,,,,,-0.04947533477422453,
F13A1,-0.026590483308448036,-0.0438977326683166,0.008187929884847806,-0.0259699256568142,0.06129286028268962,-0.001980119390301018,0.059359990601045375,0.11581424719421364,0.11118589312959243,0.0060168343248377075,0.02976367455517381,0.2469770528655414,0.001369742712932473,-0.030853772942562904,0.08979660108716482,0.15077333323615405,,0.00193459601499313,0.03096454640779479,-0.003891606306197519,-0.011480225482933695,0.028479877629202396,-0.000906983017080963
CXCL11,0.04504289431165124,0.046580476004519235,0.016311243457375467,-0.02663949430153807,,0.0526568516158926,-0.05290991019047071,-0.022845468168058117,0.18083294782802428,0.04829475505389257,-0.01990376444839642,0.05996769963604931,,-0.026298330042086163,,-0.04250137907164924,0.04433028486543772,,,,,0.018378545237173763,0.05427717990344779
COL5A2,0.011286886008780663,0.030567361643707634,0.036918140833870336,0.02534671936995352,-0.08947335578824979,-0.00307565768751211,0.025666416024274274,0.05147456134416059,0.2395507574216147,0.05493169186065412,0.06418571272161473,0.19331081269738587,0.06471658226587176,0.08139111121341051,0.023574725665951098,-0.007253877882698711,-0.006340271633406896,0.016597858652700106,-0.0008243575906911651,-0.03812205053227482,0.01633563850737104,0.0033200693038140995,0.08366093964529377
EFNA5,-0.017866986567719803,0.04053895995724516,0.014798485159730132,0.04347292871331006,-0.02545868098807832,0.03370794138971775,-0.03803719504626072,-0.03428956223913026,-0.06606238698954864,-0.030644709133596248,-0.004671318288272123,-0.05723489073779611,0.009870401868348148,-0.05503436859227115,0.1336136048251606,0.06715937526306041,-0.02240362141679652,-0.05952866674360238,-0.06404346224794548,0.07156508900656576,0.014901849196981268,0.07226340006917689,0.0279405885249978
AREG,,-0.0011812508808140207,0.041058268001297304,-0.00455622557262906,0.021222593500226174,-0.013935134573016475,0.1228853516788027,,-0.05035317766679242,-0.008558461303217173,,0.1780135542392576,0.03083599156017039,,,,,0.1425422098179677,-0.009864285309532138,-0.02764205211723462,-0.01713000013577945,0.04124868577945566,0.056718223857838486
EDIL3,-0.05118128257170838,-0.040526344642386136,-0.009866463195902318,-0.022165296321495824,0.009111949235871773,0.0270797499366645,-0.05151553087610697,-0.03275754424750536,-0.25720958083982715,0.03239537876449508,-0.0738776292943329,0.032266214479531465,0.008750509483204372,-0.06543249974563053,0.06059492952929923,-0.03128654875197447,0.020639211807966563,0.0038688517481787646,0.08558786333303904,-0.00820420933349612,-0.05714284682904619,0.08381892508251299,0.03032693875851838
CD86,-0.07745786427832196,-0.022538510531585194,0.06435070395361138,0.01236902451722146,0.06589411013095013,0.006612835881795314,0.04748117092556059,0.026192070622268946,0.16194598978828514,0.08502590215977739,-0.05970147843065674,0.026934246983152818,0.027578270680935837,0.02083849187997932,0.15728222668835717,0.05804137321041829,-0.11951713349287413,0.022096753459779194,0.030126499539770764,-0.053213725416977664,0.06709677706849976,0.11849009660389072,0.04487619517305326
AHSG,,,,,,,-0.040545748019475567,,,,,,,,-0.019135395183531696,0.030446047057233735,,,0.021716539831796736,,,,
WNT9B,,0.046446599404089926,,,,-0.020642941165171944,,,,0.03742671006939153,-0.02014494963463985,,,,,,,,,,,,
HRAS,-0.012333587386836993,0.03444690893044833,-0.04300200935417703,-0.037851783249684925,0.025826593974679412,0.022300721294507945,-0.02780502168977934,0.053307142166880025,-0.0184773860997245,-0.016229797777460905,0.023157365705715607,-0.012050365611144313,-0.0038179340727401406,-0.02995474196362941,0.030215210376729012,0.040787453829774147,0.047006167063186,-0.06441115128514205,0.015379302712056267,0.003013172476087935,-0.009720471120430353,0.10606307656178887,-0.05108674749277246
C1QTNF5,-0.028641320965979662,,,,,,,,,,,,,,,-0.03354786209100407,0.06401988981794113,0.006053850987388528,0.04806514794337296,-0.07074217554896363,-0.032310614298325734,0.054676845421849765,0.08014467390509994
RLN1,-0.017638265138973895,,-0.03387924922603006,,,,,,0.06058592879917059,,0.03114419416098939,,,,,-0.020616515317274473,,0.0035842596930890256,-0.030477660751632718,-0.019397478149914667,,-0.0045252846201622576,
COL4A1,-0.04127032993741883,0.12309280935789632,-0.07401317897648231,0.0339026372047628,-4.309453609270158e-05,-0.017095649047730775,0.06197308150359279,0.011916114324487222,0.2835466379075212,-0.02773272114302315,-0.017900283444834218,0.09548247960861765,-3.939348340886245e-05,0.06322714093384105,0.09018691036217634,0.031433428100181925,0.044902474433587546,0.12901441528133395,0.060720944060618,-0.09210534055057926,-0.04646319016901514,-0.09994530879856141,0.07273886467191669
CCL3,0.07815493965193596,0.07663616069488695,-0.04069057776287471,0.03121505560036045,0.025445997721203917,0.0028658856795246643,0.05211343095724112,0.019392665571915574,0.1550256121175975,0.08876815677448893,0.020927017253122144,0.1780986842430854,0.04468285195010973,0.025045219154554182,0.039739763520874945,0.08490716826371594,0.03269272668809203,0.019086377246004475,0.03306269486975107,-0.0392462176446706,-0.018136621895502213,0.11293578147834445,-0.0188958198626556
BGN,0.017008213526725956,0.06433798565135716,-0.005565066822792735,0.028417863631576595,0.052106967204880866,-0.025780399008520083,-0.03277398207081057,0.016472425881668567,0.12282001115776561,-0.032865520375583365,0.014220609602626917,0.11007686783851874,-0.08609992300882204,0.023360866889231897,0.10006305228202819,0.08625310854751751,0.04766845512933837,0.09348092728591678,-0.02858118533174884,-0.05483067791318651,-0.06591995155044052,-0.04836263015285074,0.08464927081006478
RETN,,,-0.028593428558598623,-0.017473652088494482,-0.01706657126835236,-0.02139938509904626,0.07030385061625163,,,,0.035725751400667874,-0.004892763023983709,-0.031247999317109258,,0.148807276854273,0.18901835419070642,0.1311517505660083,0.02746686599543879,0.011619217300307808,,-0.012336617669351237,0.0025729856781819944,-0.05409443817649279
S100A9,-0.00146892889900449,0.05769253821414587,0.06706668554992795,-0.017597706858188625,0.038629233848656824,0.0014942203452752306,0.025465567059380956,-0.018885802217948392,0.31119591153647,0.09490141760522304,-0.029271630246020884,0.23119385228298625,-0.001526776491986944,0.07225927155882743,0.10607662658999888,0.1548570437768978,-0.03745146427978294,-0.029664476419527467,0.05487470281403188,-0.06269819065940466,0.016782194601333292,-0.03654061643787258,0.0016880275359662667
HCRT,0.04703074482750328,-0.05411848324013253,,-0.018193922337377485,-0.017585007282766466,0.005953324815666913,-0.016223067789139074,-0.0053690793782662045,0.029819228159791503,-0.012275810577146698,-0.024621283960071003,0.008742500474452576,,0.0011784670016557358,0.0513144051681879,0.044404449163024245,-0.03681125249106719,-0.0064837525702189725,0.017529432725579202,-0.04805310154815406,-0.023496364228403756,0.07573187807512137,-0.030119473403126207
FADD,0.046622373894845116,-0.003535828218495206,-0.017581089852164757,-0.0020940509426878636,-0.03238575871089024,-0.0745826109360492,-0.024508796501053753,0.059787651659247085,0.16870230569969216,0.043295462982037645,-0.006830824188272819,-0.0311146600542262,0.05987003649489737,-0.016543267997346133,0.13450695420231532,-0.08145919419223378,0.04815127232949749,0.05838714194878115,0.06337235078203653,-0.0619023743767279,0.006518073647059491,0.10325650159818309,0.05203371572759867
ACTR2,0.042621136333341914,0.038229632152510955,-0.03396264072638144,-0.0046944841842388755,0.0067483849706023976,-0.007179531737786715,0.031538610668897175,0.004840798323210896,-0.002238227820507022,-0.00033661410054148714,0.038112776735204995,0.08357473506575168,0.006787671160379133,-0.02271255649580397,0.021143800803892967,-0.003859320618809445,-0.013679492929933128,-0.049805607024131525,-0.005171054637564646,-0.05353226645964254,-0.03584920737018794,-0.051022476052133205,0.02903173760612322
BMP2,-0.0546605082026034,-0.00445150589178895,0.043707292006336836,-0.026877811669628104,0.006578067945815046,-0.024777795438757896,-0.0026231023724675156,0.07993609577112863,0.10673126383760706,0.05293304033152663,-0.025763329647801776,0.09604311612879222,0.024753108389758315,0.06886422634617569,0.01886968246864122,0.06270442562476669,0.10628686537542163,0.05520418454829596,0.08456202308006024,0.030089572880055305,0.005648134932843621,0.06128979465450714,-0.011865837465056678
PDYN,,0.013572510656170107,-0.01776877378630948,-0.011788260400744063,-0.0011796799389085628,-0.011131125318507186,-0.0659361916690677,-0.03860189347955633,-0.17100374722440503,-0.04061469471819765,-0.009159510145847339,-0.03474820426186646,,-0.047820840568428995,,,,0.020921536431508316,0.004860762558275962,,0.02437949718731929,,-0.003517895179032344
CD55,0.026860495923513708,-0.055192746594324556,0.028533231460770553,0.01878202844549192,0.012661196593203417,0.020245414759386737,-0.03762088939232762,0.014573060080483225,0.0205884347626279,0.018853952673014082,-0.05895362582474094,0.07761962645644291,0.0756542994239576,0.004673664991952349,0.043661884954421956,0.021889922280994012,0.01816992711004031,0.07266677400164344,0.06492477994400102,-0.061629764553488696,-0.028404650162623134,0.04538309436204788,0.07121020073987354
OSTN,,,,,-0.019061512746782125,-0.010292286131263708,-0.04406747939873266,,-0.03535211529405921,-0.017270686832222125,-0.02296660419464638,,,,,,,,,0.08126473303895762,,,0.08281735967106067
PDX1,,,,,,,,0.012977768507791601,,-0.03375593690673454,,,,,,,,0.024377718962131704,0.057921637438382474,,-0.009811960365006598,,
CD6,-0.028806605150061292,,0.035400643373367645,-0.001553817120690216,,-0.011076906147152704,-0.01970742608684384,-0.017025620367379937,0.024806187851189262,0.02758897226190796,-0.01903779333926946,-0.03116813723088786,-0.023578116100284045,-0.003809479448747737,0.12232347303669631,0.02268282448814502,-0.015611323433261014,-0.004549274960333586,,-0.02574635642238428,0.05388786977573805,0.06236887728154997,0.0248960449986658
