,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPP1,-0.029350955845398,-0.09319525495693716,0.17710677447490314,-0.06766747829737649,0.16986823054555905,-0.058146822042263555,-0.00571207866159142,0.12880560930698903,0.03088546479802051,0.11389019805896472,-0.04145690165556519,0.04187633891769361,0.0065493714252766655,-0.04441269801053946,-0.00962269304039792,-0.05135733698376792,0.0018880936949291637,0.031688448498553706,-0.04624554595570641,-0.03655653290800927
PODXL2,0.00619842991198656,0.10653972899752835,-0.02633916959555209,0.059884845146571775,0.011019965037087642,-0.024723898915576734,-0.02173026094114617,-0.030861046151587922,0.001260771554511905,-0.011160239700146872,-0.016601591287494336,0.029245689388882563,0.09561128915505002,-0.060428622697786906,0.05560453697919829,0.053894885885698705,0.018374802904336497,-0.06462870576852232,0.07398158315031776,0.024014202405726874
IFNE,,,,,,,,,-0.01126545453133072,,,,,,,,,,,
FGF9,0.021742666258956957,0.03471575106051579,-0.03055810567768775,0.022733343296647505,-0.02610560025360583,0.058367882313888016,-0.0008809555569493328,-0.02432300484333814,-0.018670620519268023,-0.04908606483855914,,0.01068409846905347,,,0.05690441561724245,0.047466951998340945,,-0.03461313154293848,-0.03442098722823081,0.01671497367550245
ITIH2,0.003451915607253347,-0.03653984387574387,-0.015097128617388777,,-0.03156159783998058,-0.017587111492111656,0.03520143868841214,-0.029489752178921975,-0.008853014035646561,0.029419568351262824,,-0.020446251585881425,,0.013576281593192095,-0.04942441748747002,-0.0008765660415277237,0.07270850898421619,-0.02061107489610925,0.0656118556083949,0.03551060326666395
ADAM10,0.008599141559298756,0.01365484515779468,0.03065539261159764,-0.003992194420808203,-0.07321758258944248,-2.773419294353424e-05,0.010892527944761326,0.007721652206510953,-0.03582787476601512,0.009676180119947243,0.05960778770336526,-0.0037405328100758536,0.11922422441641989,0.019653857423065302,-0.07524025461858502,0.006260097857708225,0.050620366157156586,-0.0309742595690688,0.02231147161877504,-0.061741008766258494
CFH,0.05411156151462905,0.057919745322883125,-0.053389738929829844,0.03710776362524254,-0.013574054945855424,-0.02424495544956134,0.023105949912143115,0.0638163440450233,-0.021240957478845,-0.0027954750349132866,-0.002106316879384151,0.017039816130302702,-0.02246956766673865,-0.009484477413951404,0.05129562136239612,0.08049548462423156,0.037081749446573435,-0.008441638934788774,0.013620702476781144,-0.001005574887967956
COL4A5,-0.03144508567106152,-0.007631996898036183,-0.015531455099467628,0.0011303636825805824,0.011752393227059933,-0.03769550817062302,0.06962858183510029,0.020073613308743216,-0.017761555906148595,0.07972275317869897,0.10248815897855884,-0.009258637014829043,-0.05459413549649061,0.0459246694114168,0.05743280050622053,0.08360108387377296,0.00028394898177947533,-0.004846739207735464,0.06903098116274205,0.01088219381810938
LTBP3,0.0961386845490195,0.05164200746719356,-0.006810420844505961,0.011100558157777003,0.014691498028698406,-0.0123029511633475,0.04611015069815014,-0.013090720823079745,0.036082665666155755,0.00031918823174734715,-0.051583425152678844,0.04410256893473109,0.05926093737936846,-0.06999346977632064,-0.0472714277179423,-0.03514712796914394,0.052122553222126,-0.031935367309472794,0.027564505026892765,-0.05707517395433804
GNB3,0.011975037193020214,-0.04103796606818795,-0.025585622582391294,-0.030784455577677682,0.04600898212341969,0.04060563405443948,0.024903492641774213,0.12219927706837529,0.046284732466750585,-0.058882588455431616,0.054411221658035414,0.01512813192122832,-0.11741851197388567,-0.05378783235998839,0.057819428399776954,0.05387591372726792,0.11072046712548908,-0.00590504109928405,0.020489055883368006,-0.024820007961093203
COL6A2,0.03198684370159412,-0.002096294086861331,0.09505281981394016,-0.02869795316769141,0.047036113107694906,0.0180474312531523,-0.00986929146328858,0.05419110458092258,0.0021157250910414215,0.047519290197133135,-0.07568396145832655,0.015069218013871025,0.09988469813304789,0.011853173177965986,-0.05458318362841567,-0.07374951669155017,0.024080312907003094,-0.0019500755866116804,-0.05670145319315242,-0.018849596269673485
PLG,,,,,,,,,,,,0.02252643279934396,,,,,,,,
GDF9,-0.001198011753195613,0.06457049246941425,0.058147937724948966,0.0663093261151627,0.013570688978144672,-0.02092812397680994,0.0036309376340797794,0.11426586562735984,0.00450862364618891,,-0.025677120552505987,0.026821996892919985,-0.036453359184509426,0.0017682066258304186,0.04426711006201782,-0.012214295149843128,-0.04358714556606345,-0.01047418118480486,-0.02422947356359637,0.021227934707786986
NCAM1,0.04620074542624684,0.10112426712734796,-0.07977062181504906,0.011818587356576881,-0.1023688423642304,-0.036309601443883496,-0.02019175055356624,-0.039869840941629785,0.023748540168790067,0.06966665330270815,0.08423438700576323,-0.02696165237522335,-0.0103962130393176,-0.01373439073704494,0.03294968616616685,-0.025750400212147903,-0.07702166119380309,-0.08969090179153578,-0.021205688904766165,-0.025347032301957815
APOC2,0.047210880510430056,0.11849260587624867,-0.01773006967261402,-0.027030785252068534,-0.06857985356838223,0.015246902288018966,-0.04223302203843053,0.010102203679296559,-2.9275520107057164e-05,0.13137185473907378,-0.043768829834206505,0.0035921865185882516,-0.06591679213401644,0.08124745828436798,0.06437049977462965,0.09840742774563327,0.04207299736558963,0.02700815600796017,0.0345822813567712,0.039473012201042636
BST2,0.04887708757323242,0.08660422196910608,-0.029886153226055857,-0.02212136240313117,-0.00833671630340051,0.08027911178593664,0.03381203473792549,0.16370448653220782,-0.06670623199270126,0.044706509194107937,-0.04374644112083506,0.01293028921156909,0.02141847305620027,-0.0033690166036976547,0.006886382961274833,0.033903572958127993,0.07298099361244778,-0.0193863377823645,0.04161843468665639,0.03347266696140343
COL5A1,0.03720696101717398,0.029802720426065885,0.04993504632831231,0.05033343425912345,0.050705991051466864,-0.05918990378882946,-0.02143904717514653,0.006424163870998422,0.0589335165685655,-0.010509428940527516,-0.04686174125641571,0.011254889812908756,0.026671570235057306,0.05432868446565191,-0.007548132354390032,-0.058710335654200994,0.15262346989481043,-0.001042381756503514,-0.02170403737831868,-0.06760223011724775
CALM3,-0.021904677173289422,0.09431280907614903,-0.13428766486727597,-0.0009330313651137999,-0.06691153986437283,0.034779884781323205,0.005046752277593807,-0.10319134909419166,0.008898101558747522,-0.08154541738408334,0.015945603336460223,-0.0016067864215573626,0.004690414673540696,0.032302078839698295,0.09913244545064043,0.09776281920717995,-0.0009186750755816168,-0.021831251346540168,0.018269607117292627,0.01597012179527301
THBS2,-0.005125300965844737,0.0929035076799003,0.06343732184748327,0.017173916724416913,0.07369066340263421,-0.06629912526652844,0.005381486497779889,0.008227250443195073,-0.012673055744219234,0.043516412611454766,-0.016823002724163906,-0.007523472790889171,0.07490979049504976,0.06198710166613892,-0.00945488366117897,-0.018162025679187916,-0.0316176459493433,0.03380296340913591,-0.021673386704820916,0.007655164742482556
SERPINE2,0.054216240419600006,0.030741696135189716,0.09247176270484336,-0.017370867982509294,0.06254994303767998,0.0018894761782077812,-0.014580249641258347,0.08701434709256585,-0.03565309132248949,-0.03825558587889811,-0.03077728219947554,0.019907927088924037,0.08298643933186542,-0.04266662819047341,-0.0790653534765728,0.03600111089355962,0.01898701655580161,0.06155424606454147,0.0325584486464777,-0.07841671126086994
EFNB2,0.023327476621900156,0.006333352867438448,-0.05968746915215626,0.015800752968204598,-0.03856765998071996,0.05801094823893927,0.0589669527116334,0.03597215226918351,0.025239625366005627,0.0053131342013406435,0.037161944558760415,0.015961922971249036,-0.02389798681365454,0.09387167526069902,-0.00407135514609647,-0.03415478343139758,-0.02844283629971894,0.013018942304996641,0.0027651367475750193,-0.05116321760573627
PROK1,,,0.02997611172936925,0.03181413603341371,0.08663359326882822,-0.019350103717341676,-0.02711434172596932,,,,,,,,0.04759791506226632,0.02654556042091186,-0.01160481315140068,-0.014436244851511203,,-0.011900429174072268
LACRT,,,,,,,,,-0.009979246547818003,,,,,,,,,,,
MMP9,-0.024569395734323977,-0.048327986987031925,-0.06506274151250704,0.06044327273794059,-0.03863653143894284,-0.007052124787819428,0.0739555536183346,0.14659977662272172,,0.07453077146220705,0.09709479007069861,-0.018271873216233584,-0.02328444230324956,0.03282190696370435,-0.04745676722378348,-0.03686583771359034,0.038933399471393015,-0.007001644842733811,-0.029459786475026537,-0.007363338561881989
DMP1,,,-0.03747754087400755,,,,,,,,,,,,,,,,,0.015451564737541511
NPPA,-0.006027251433914224,0.0011509676423643656,0.028735663637548304,0.027172752801876383,0.00726056256069678,0.012060131515831563,0.0020793050343154273,0.12491776132038339,0.027070295066510573,-0.0232873678659092,,0.020014560982652575,-0.11597345162117528,0.11772827157225513,0.006332611174166592,0.1223749650850877,0.101278182405274,0.07260131855106577,-0.009992956152967322,0.01021369065823391
APOB,,,,-0.025135141138429906,,-0.004158614114801308,,-0.023222018806789386,-0.009083583908704486,,,,,,,,-0.0007992081731148239,,-0.019974445176715448,-0.011661015650177253
C4B,,0.0008840346697172363,,-0.028865595443924304,-0.024519484906566545,,,,,,-0.019363617066758154,0.04175019180650042,-0.0381350425372747,,,,-0.03297312478381421,0.0657099072924594,0.07261760223413534,
NTNG2,-0.016844695101157554,-0.001103465469338532,0.045427961917485986,0.03814941763728067,-0.020604983051340082,-0.0031308597643889503,0.05801516842092448,0.03486722517717191,0.004346128499041749,0.07514364683232189,-0.005565847482103524,-0.0035526079493889318,0.05230979071413189,0.14558093937934788,0.05477212120464659,0.005134558732880039,-0.020574059539436675,-0.04111043129518594,0.017615465019630506,-0.02539615367938767
LAMA1,-0.031319685493795116,0.06866233132348933,0.024621307863874106,0.014265862103741412,-0.054442348649014524,0.021166643828358096,0.011347978966564056,0.0957074364747709,-0.052733596027642944,0.08748098092605086,0.011714381965536006,-0.024298855900179966,,0.033157467640382084,-0.015451716165615552,0.12566126664506863,-0.01261700348847593,-0.06861224945952872,-0.011637120231574776,-0.07016530580578167
UCN,-0.033822129088324424,0.08171619769432895,-0.04560018010034842,0.09020165713347968,0.03673618529410066,-0.0031121613888885425,0.057087626798858565,0.03905343110205474,0.027142980710487832,-0.024006434752651212,0.10355332470787078,-0.03326722167880075,0.009193965926962533,0.009967710127472317,0.01411334692908206,0.12224215979695027,0.04886854779714084,0.016020138437526865,0.054215567272375566,-0.057001276855041146
ARTN,,0.029723314949515404,-0.021623187604961333,,0.1264978071565753,0.050969411623462815,-0.006612210634642286,-0.024274300092134358,,-0.030252140662431044,-0.008721954477415444,-0.014587767763941818,,-0.04946320453096386,0.004261163621538878,0.03360029902517746,-0.017181863466213514,5.1771421529225306e-05,0.020271861066745462,-0.042497487154940304
PDGFD,0.020466486268328924,0.13394894235238924,-0.021473705039988158,0.029431432934015712,-0.043757128906479495,0.03717046087303961,0.029726043509068163,0.0376568479465007,0.040741192805875244,0.05032701076758318,0.05310358126639508,-0.025775763781104723,-0.04071629545146547,0.05430248157548772,-2.2431581815546583e-05,0.08828399652048768,0.11779487596472683,0.01267477770058535,0.014247049274016033,0.02390833126492559
EDN1,-0.012641422739330192,0.07139595202313581,-0.023533411278046132,-0.014259152885152726,0.06431996929376532,0.010710827945365698,-0.03293605117691958,0.07053805158011826,-0.025164764481434575,0.08133028166460109,0.07196780188867721,-0.006911241321458384,0.07651501231209713,-0.001802142096209907,-0.03935745980522512,0.08035826807909457,0.03916649395450046,-0.05071600786537482,0.029154226306941457,0.04375793282443071
ARPC5,0.09346572043786694,-0.0665328655103702,0.04974527354130207,-0.005569452876942425,0.06914919907699558,0.01822913655755883,0.09279206863500805,0.016467594960788208,-0.015877816149438184,0.0994482008249636,0.06869944681106571,-0.035971730248206525,0.07035710694803866,-0.025293190914511474,0.034084890283128666,-0.03455361812413693,-0.0030907118271873923,-0.015051513857093003,-0.03141803355727625,-0.05542448546971921
GSTO1,-0.012462762717885798,-0.03667198605716738,-0.05662134457037689,0.02137538996639149,0.03305579138602749,0.02616584795074433,-0.0013161209714546965,-0.02234704448980351,0.02193975483937011,0.04916736360247269,-0.043272249899691695,0.039604767918978684,0.03706652748808157,0.0015514017678883542,0.05630570128748824,-0.014568249414423945,-0.001833505441308524,-0.018536453131918405,0.01005016752875504,0.05382484984250145
PROK2,,,,,,,,,-0.011743588073097187,,,,,,-0.021430381392652895,-0.0352765778646157,,,-0.018212046501635624,
SYK,0.01292041441373306,-0.03757222391232106,0.09212106477753908,0.0033468883553269655,-0.03672456354449584,-0.0010641062472760538,0.054851331293332646,0.11896494051749813,0.0012296706538374343,0.011722453124645819,0.00033510699364742454,0.05874085027706503,-0.004427308749120434,0.05842559839050328,0.008750186737529244,-0.020980187311782545,-0.0054505957338121394,0.04389445964570572,0.09781745731962459,-0.06115472612479459
CD40LG,,,,,,,,,,,,,,,,,,,-0.021601011487896154,
ST6GAL1,0.009138064699341713,0.02476465864273584,-0.0742524785128614,-0.010523228911416799,-0.14333053203890875,-0.0026601837819955065,-0.0075312609493362395,0.0636333598741999,0.032759805451745616,0.01635995413961604,0.03481663912556446,0.004916560272008445,0.12504442168296745,0.03498734340786054,0.06371728734665026,0.1197991790325701,0.0803738550550431,-0.001344773543912536,0.06133990899403104,0.02702443987528309
WNT3,0.010687346361707458,-0.032160464672749585,0.0066433227434342535,0.06577787383818771,0.060183934642074624,0.03169489838420841,-0.0070015926165238745,-0.006004098697587927,0.002622114444057816,-0.009618534868713542,-0.035190878211985056,0.006547035607002556,0.01078234348463129,-0.017056269900293113,0.05484890656218243,0.030981779091722863,0.050089265921651666,0.0005390479113550947,0.09323358732311594,0.07584053853892704
HSP90B1,0.07586776291226678,-0.06808863899749909,0.034173789540162224,0.014926185882857787,0.06417508313289999,0.0014524205350259487,0.029198570193369376,0.047090095584627976,-0.021627702024575216,0.054537388624559674,0.0010645444163024029,0.029059924275591318,0.07210189863803924,0.051012310915737616,-0.09978215609941059,-0.05596743785291451,0.035378027927425504,0.017884113086683882,-0.07199333207815657,-0.1015535476618536
ZP3,0.07352675890332731,0.019935364873548175,-0.023083954789587555,-0.005254287220598637,0.021977171857401574,0.05366335965151171,0.03903230196419804,0.09662382363801156,-0.021945809396201006,-0.02697393596944967,0.06018065320772018,0.02587154947061744,-0.052042917297853326,0.059868060330005704,0.05214862821362639,0.04366326622067279,-0.001221116380982393,-0.010599106532212793,0.018726435618102086,0.02441649714331367
ANGPT4,,,-0.01648492356400655,0.02355482908933206,,,,,,,,,,,,,0.038237908621667815,,,
NRG2,0.02457740050951174,0.09803103834998535,-0.006527887121966339,0.013650269192714223,-0.023714614895727317,-0.02550615034402898,0.006904348199135678,0.041720714903823036,0.01870489501045082,-0.03419017666270225,,-0.039494158406596154,-0.02085124580799979,0.06827265658660442,0.0349378099239948,0.02847254561445075,0.023820917338141345,-0.00890249248133538,0.022319154976464205,-0.006054062796790361
MELTF,-0.012079673287151005,-0.0032212769533639324,0.006919609429439343,0.015862084034937784,0.01932435599080366,-0.03380482303915897,-0.03700358097125312,0.03989225119471091,-0.022180348160348855,0.08852018384031521,-0.016436057946966908,0.03787367292073306,-0.05038312835346694,0.09892605781240961,0.038622433885484767,0.007856555951794013,-0.00045790171953320323,-0.01571132611511707,0.04347338062274913,-0.05898702834905708
