,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HPX,-0.05363985414175617,0.03476589561222086,,0.049920667936433516,-0.01676293424925119,0.05537242451321081,0.010293176747036347,0.015380961149443777,-0.010869388803010294,-0.013206074046719257,0.07354988377360948,-0.00552251949712841,0.11284760422435507,0.05666635586837487,-0.04544195813950909,0.07701953793436678
SFRP2,-0.04385483422012256,-0.0288287655218136,,,-0.02269593529030909,,-0.012460597593164582,-0.014307220925260869,-0.004939260144820035,-0.026993869414484166,-0.021958486404348644,0.02934046387241149,-0.017516459800918698,-0.014777043721027798,-0.03636700829025067,-0.030023348930356686
CFC1,,,,,,,,-0.019452668254042103,,,,,,,,-0.03737844106691217
CD70,,-0.023009117946036668,,,-0.031118544784326883,,,-0.005355285562195983,,-0.0035094158590700383,,-0.11033840623936517,0.024141959544239817,-0.036348421506189166,0.0984409245954582,0.11767090610593052
HP,-0.056687730772216595,-0.003399758303655129,,-0.0036959052019100752,-0.011419568848045392,-0.008225322404420247,-0.02650398444004941,-0.027754761722741442,0.0057177898502860725,,0.028493696079712284,-0.01628363378137836,0.01750751649432715,-0.019925352289418698,-0.001322514361650402,-0.01616609309524143
CXCL2,-0.009149924636877499,-0.010546974947638234,-0.004862164605934206,-0.03657320680520549,0.03773443678241038,0.022568789230303355,0.02749348477762623,-0.04564704282838211,-0.015105788614104589,0.026503644584235125,-0.03287922801221235,-0.0897013077204496,-0.017956236572698223,0.027338669091632073,0.02923738955585079,0.07950808349238095
NPPB,,0.06460551850497473,,0.03503970963828111,0.05449125490332559,,,0.015086992340050679,,,0.15383707079880557,0.045749498797237796,-0.010251531673894115,-0.004019701307943193,-0.019974436186712102,
CCK,0.032047454302777535,0.020039945839466625,-0.014618124276934236,-0.010554481011963575,0.000577613517395919,-0.030110924455556975,-0.06796534335326768,0.014421113957708447,0.03152963448181723,,-0.054273551357062445,0.016539226237039625,0.01507979832864392,0.027469108349694932,0.006555682528247661,-0.09025869744118394
SEMA6A,-0.06670573577172798,-0.08203430217666359,-0.006921365422782844,0.00041152234784826494,0.01591219443380332,0.028216714891889736,0.04973234051518259,-0.07598152089549061,0.013967715672681812,0.028216699887440837,0.022957431716121225,0.07607270117750571,-0.0019995997750531787,0.030368082375481914,0.042048969525541324,0.01796012161984709
IRAK4,-0.027953231705101864,0.026988784871610463,-0.00756607067987331,-0.08149444326202522,0.01670330783892268,0.046484837463320265,0.03606406866685608,-0.014701899693559683,0.012910896013433029,0.07184499448518795,0.015141228811259325,0.03966823933033247,0.045254581524398686,-0.03890456365884639,-0.008019493620840245,0.050284984593638136
GSTP1,-0.02055470890186765,0.014990482377464979,0.00016712603737160207,0.029097974055286885,0.021467805805626988,-0.02076700806437853,0.04534245991320903,-0.023723201650099928,-0.023039230952283135,-0.05664300097275355,-0.02155947557049774,0.08738917569695615,-0.014168951997603181,0.0439081593443476,-0.008802115406490965,-0.001998001890448379
VCAM1,0.02354266297635528,-0.05821724640948273,0.049406843623695726,-0.030851813294687426,-0.03704345884108961,0.03352933382615893,0.10653214902141586,-0.012261086924532727,0.002966777827684521,-0.02125839080984998,0.042603749939954354,-0.0584022356621513,-0.02542275648602537,0.010845843849972184,0.08053971621362337,0.11421180327591299
NXPH3,0.017285188318055245,0.0083859066475068,0.015842043528070327,0.08704478334172097,0.0022404596199938165,0.024583623537342753,0.033673176368703595,0.004349155715604744,0.005968611483992689,-0.026660667469895188,-0.0037727082668298395,0.05385281883332583,0.014228708466319793,-0.029118258543975234,0.03368700222751811,-0.08209452821096176
MTMR4,0.043046266162753276,-0.001975836303098548,0.04734150293366874,0.043952046871826404,0.007434725531300515,0.0367573644032058,-0.005063073977900002,-0.06341251211207444,-0.021032197114698125,0.06060280362009446,0.0002468894097160636,0.023596099862328232,-0.022013221332258904,-0.02472853617740196,0.05958904537879395,0.009328315767697413
LAMC2,0.05012477572812153,0.01945629903344398,,,-0.03163464079431388,,,0.017285564249703882,,0.018248293455212995,,-0.0405413276064807,0.028133238063427598,0.09123371025133944,0.08652491248492088,0.012257366220222561
IL10,-0.047678652314026036,0.07021163563299583,0.007473076299208953,0.004331243786021715,-0.0012276585555120933,-0.010145929101335093,-0.020487696490726234,-0.02600406890498607,,-0.024347804618865335,-0.019135874466047212,0.024587916708513725,0.06620223251191185,-0.03473679084069895,-0.006339483658702516,-0.02895639385306563
SEMA4D,0.011784613959242388,0.03283605657825977,0.05149789467684001,0.0472994928354504,0.021704605624624628,-0.0011673221754712308,-0.06379188137351569,-0.008727396887694883,0.038755687403569154,0.008891815992763565,-0.050843761677398736,0.010322263250047115,0.012463665882175656,0.025342687807555362,-0.013669639207222598,-0.10020522697781949
TRH,0.02379851059622815,0.03730111651639998,,-0.016414888765039732,0.04248677572367948,-0.01709396729053298,0.06847174843537174,-0.030267933775758402,,,-0.020809068891738572,0.025016497036769093,0.06447250259256346,0.064830300336646,0.07041834707025477,0.10004049156990075
SEMA6D,-0.03278020398447509,0.014049487891429636,-0.002519822713756301,0.04734449585479081,-0.06274216717470313,0.005244800500281353,0.060718683364344314,0.00014017579107899594,0.058826225231364375,0.006459594627025116,0.03668713577344751,0.059138691631712564,0.06037143207072964,0.07492182087943797,0.002251288652513531,0.018136139018707417
CEL,,,,0.054574012276803585,,0.011130089493255944,,,,,,0.04015357731948822,0.026574216823287544,0.04234224206114241,-0.004273953754949948,0.03742504067625206
PDCD1LG2,0.032057580804711626,-0.004685716749296433,-0.03961936885436583,-0.032067792679608305,0.03629794919195738,-0.03800695464039621,0.10125478842022838,-0.035236405408515185,-0.019992040759560434,0.005432558111938428,-0.032734186226848504,-0.03776907259794264,-0.02333948788042577,-0.0063140698822994005,0.054998941637296295,0.05942494541302452
SPINT1,0.02935096458245097,-0.0005984515162160569,0.021124736671383332,0.039029451603583634,-0.017622892554207435,-0.01813279409095139,0.08273364418495796,0.04129766800539042,-0.0017506945348707554,-0.020644138810965097,-0.02808734411617351,-0.016221999631218568,0.008043405450962481,0.01753801281851593,0.06564182119618375,-0.01413943286016984
CTHRC1,-0.05719995628278442,0.004770491726522018,0.04923658425028694,0.018646247001583138,-0.026846648288560253,-0.04517188553325662,-0.0003408597269027538,-0.008738146315234029,0.033619717337741585,0.01464957857274407,0.04075905764169893,0.012888804992664931,-0.02008912644406652,-0.05332718367357448,0.005917988343897214,-0.03852478772823446
PODXL,0.0010549094591292749,-0.054269707856722284,0.02329589924767201,0.00512473189814181,-0.0030414153215866215,0.006920859249486424,0.11042171939423288,-0.06915102777747426,0.01527155741270676,-0.01757688619984466,-0.025095169691878427,0.055933607449888234,0.08400139041676531,-0.019597798790666133,-0.0068045092394323345,-0.040906290961364444
JAM3,0.0249764519995166,0.02270222934983771,0.05155897620130985,0.07349625980768468,-0.03746278749386069,-0.015545031708178314,0.11327870223453762,0.002675145345331081,-0.012429089562971552,0.02084106451046783,0.040902608602469984,0.09159338582967089,-0.011078317991244037,-0.030702989630868992,0.01033126016762908,0.002657597274262885
TGFB2,0.0015698261853573391,0.022133842631212836,-0.007358133311044992,-0.0348961768772882,-0.013446571708412515,-0.028448273466664648,0.11421464468622514,0.021773186512774788,0.03294794998781357,0.03317689897306123,0.004970814960389342,0.0899255201714352,0.03871151937251047,-0.017812007022186598,0.0407305571252646,-0.10479022203835045
COL18A1,-0.04088580578631779,-0.028661822917712323,-0.025686090358406903,0.009492531991142677,-0.023518538704248127,-0.020470512689860554,0.08312110167573242,-0.03771400165584105,-0.00722673913392246,-0.0005884152114201726,0.017044621825352504,-0.007135082546689884,-0.03152768444534361,-0.0557752687611876,-0.03435366355368999,-0.07622861431252331
NODAL,,-0.03478338800762284,-0.014781625950895966,,0.008365519056483814,0.006311030902072013,-0.04114552027033816,,,,-0.029389181938047747,0.016210939138849068,0.05288336947158861,0.030152155470691704,-0.030619085521160373,-0.029261725769347272
INHBB,0.09809763677073371,0.04346009642413743,0.00046367932732728755,-0.05884215630191195,-0.020050997765757906,-0.04784366118115731,0.07864931777571812,-0.0025725689776723527,-0.02628780231185799,-0.004048242471185274,-0.0037267980626705987,-0.024298509343116614,0.0036139267553971666,0.03947866521231207,0.05772109578929373,-0.035484694524772764
LCN1,,-0.02925351665430718,,,,,-0.013701282695557307,,,,,-0.0014658652056020098,-0.021112032970015602,,0.013432654111723513,0.041095944550190174
ARF4,-0.002125573775240929,-0.003421219162486549,-0.041410668341375335,0.01101217575495781,0.026853525178153946,-0.005347404978555695,0.06830980523947047,0.002932093807350042,-0.0037665861542321983,-0.0629953538305829,0.08147359619991063,0.0424427607876032,0.03092587345825494,-0.02324698222498191,0.06489568724819084,0.11225136109672619
CXCL14,0.037764117317811464,-0.04101497132571088,-0.03199443873118543,0.004113648985120052,0.026125027449295738,-0.03039418221708796,0.06256635806354555,-0.034699400528397276,-0.004110956327544383,0.0029608099308613247,0.021171677742627824,0.018258187305907263,-0.009394472003442381,-0.012604491563291416,0.064519110388694,-0.057056002088512685
LIF,0.009226518504198526,-0.006013741131468729,-0.018705299693054393,0.04580177208559779,-0.028237390193725852,0.018335661371387067,-0.005730705828257608,-0.033582892065704605,-0.01288590856911466,0.05542906687632578,-0.016500785997191344,-0.05961520089830746,-0.08287529876163742,-0.028878754981319407,-0.026104758828817364,0.13415154824747869
IL17B,0.06645215588550898,,,-0.03270712240293308,,,-0.02262787191885893,,,0.04570630006622509,,-0.025267389342420052,-0.021736346577313395,-0.019845961219742463,-0.03821594633442648,-0.01674354975436215
MMP1,,0.029094291743706636,,0.018054449371613466,,0.04642846936634106,,,,0.005400526048792655,,-0.006180823021736746,0.013394562740618976,-0.014371076397435541,-0.006603098363838587,0.12647116065655664
MATN1,-0.028301620653705388,-0.02915032476595962,,0.06623991734418823,,,-0.014364863424855713,-0.017247475436662704,,-0.027351863536285506,-0.017405877222123046,0.0516836291626892,-0.0023846435630956965,0.06942545763562114,0.003275792764881952,-0.029398761231273066
ADAM28,0.03531641128657849,-0.015587662653200569,0.009046172121070364,0.052682987839273186,-0.0012030046528133337,0.03654639843623825,0.0166656454852975,0.02619591060767388,0.056787162968767284,0.00804270750448557,0.05513351428108046,0.05156798820324446,0.030148375528088963,0.04695872865404604,-0.027450776082403216,-0.06846291600133902
TCN2,-0.015115619244650552,-0.03907118932741217,0.030354531460208844,-0.07414225591956834,0.0032224945996417427,0.0017230287009599794,0.1095510606265431,0.04084588050698446,-0.010184743264655568,-0.09895228023472487,-0.05488425648619079,0.003049069891483382,0.034764447003061354,-0.028590144278146438,0.04770808733786837,-0.07422397694250152
THPO,,-0.007518812721529916,,,0.025330846479363938,,-0.027955905625337178,-0.0032418166266082573,0.007837126289182901,,0.021024098571231328,,,-0.017742371592359227,-0.0005964020845717578,-0.02155565057286338
CUBN,-0.010686581982152416,-0.016622650347088274,0.04270606354915884,-0.016126489772136116,-0.0031668017161425458,-0.042931801427745574,-0.03497095204180582,-0.019927828980462328,0.004385324443443485,0.0826371928872034,0.007748358269692257,-0.005618406166892394,0.10922041386078407,-0.02603725804085921,0.012804704181256139,0.012132002779791484
TIMP3,0.0202032552693486,-0.02388691634873348,0.0005010306717201417,-0.04997572423966001,-0.02684920169675791,-0.05929177351257428,0.07639829180766256,0.03775924520929984,-0.015066850193159209,0.046861054015160414,-0.023848551953041645,-0.0398719065158647,-0.04111908018757733,-0.10207714559708009,0.01879952730996549,-0.011252560764784432
PIGF,0.0066277908808343245,-0.032323290270871594,0.10583316214354758,0.02764124639555589,-0.01332094290006855,-0.03089852175211393,0.04088470803609035,-0.016772095532850025,-0.004085769840105026,0.00747887211270645,-0.013132897435731627,0.041820689674818834,0.044557551368639065,-0.03285642073430253,0.04792617527892073,0.026130351645094592
CRH,,0.08790276891783214,-0.018550901591661194,,0.004086169108558455,-0.01737058277595029,-0.02106896984486048,-0.027151552356344526,-0.0010013394569242822,,-0.02380675962319711,-0.05776726397133962,-0.05151813131156917,-0.03805956352843387,0.052808418886192504,0.03161247931778161
BDNF,-0.039963267728338914,-0.013349819186299227,-0.016594873730619752,-0.014253367926075518,-0.022873983318003967,-0.037870616630260964,-0.07076125573940867,-0.03903487760964034,0.005112578515448213,0.016474917134907546,-0.019603490477475154,0.0544455847422743,-0.0029347983189252926,-0.029561711600168687,0.02860639237323269,0.023354500800537123
CCL5,-0.023996903231688085,-0.018111451820947803,-0.028634192036198367,,-0.05605909981653783,-0.023126547367393335,0.023739691354911902,-0.01840728047058262,0.010469807468798597,-0.01280658723598856,0.03395482936874523,-0.05593649166156956,0.0493844919707135,0.08010755950037235,0.014235370912350002,-0.05772276224550372
GAD1,-0.0027844891788682386,-0.020174401025042116,0.0917664263638545,0.001629148086944791,-0.03332928530722886,0.002710214124090289,-0.05314014761422102,-0.0016211011721577317,0.02935698654501183,-0.040976187335374545,-0.03854973298929444,-0.033588224198592684,0.06512486277090235,0.048718623391279206,0.007321230963140137,-0.05757178201497987
COL14A1,0.04531268627029606,0.018617590513033744,-0.023149184207161947,0.02947736579186277,-0.022707965382087452,-0.01707956591871924,-0.007180837262695234,1.4356955691239702e-05,-0.017563928614631682,-0.008542477812528912,0.01883292188254744,-0.041823056408435894,-0.0020880831986671345,-0.016443636459049733,0.015262468068632688,-0.03190551625779099
HLA-A,-0.04808422065278092,0.028092033158529567,-0.039729961376629215,-0.013316415621084246,-0.02051973109532157,0.019962545864129436,0.09629915658931547,-0.009383966294310658,-0.011630151373489037,0.03914975693055007,0.06507907365824299,-0.005663140271338256,-0.07020484976574472,-0.05094891134953282,0.02423899255322614,0.09264551509275448
CD5L,,0.00450566208623132,0.011445697601191273,,,,,,,,,,,,,
FGF18,,-0.03101175136025312,,-0.03270708587850935,0.0456508832981901,-0.023700599629673316,,-0.018481349427816637,,0.04045857156326534,,-0.019349217506453163,-0.032955960162418196,-0.024834242628945187,0.014778846133249675,0.07224029577372175
ADM,0.08559001463834699,0.0631763710839402,-0.02695075006776168,-0.011340296750745044,0.027315286010538533,0.0456866306641547,0.07202904754210072,-0.03806679894504321,-0.03151290473116136,0.0212654938854495,0.09494227961344692,0.011986018507958725,-0.024764931132854932,-0.013024857686413259,0.0034951949931066313,0.10062045261905267
CCL15,,-0.001306246708695513,,,,,,,0.04001328050022989,,,,,,-0.019403849506669263,
GNAI2,-0.051805334219083204,0.0139941660979701,0.0023629215464169425,0.05002469791030324,-0.05673148419193592,0.05708768714141838,0.06608641887129096,-0.035176701500722406,-0.00630971806501459,-0.04421909153223288,0.018172375338830808,-0.03957664241712675,-0.011406626003657655,-0.05087364900590801,0.040888285712674256,0.044352150461440344
HDC,,,,,,,-0.006273245068014318,,-0.016323746860766333,,,,,,0.023748823094889737,-0.029398747916852343
COL11A1,,0.033791320142059024,-0.026742824955805086,0.05576442609199257,0.00645197115595157,-0.0025710061917256634,0.005546250913370452,-0.0047845703597854524,0.020050295903058367,0.028224775005331576,-0.038753456656750875,-0.013477289589100034,0.020612184829461828,-0.009098284845737674,0.03146756056149836,0.03740445542037186
