,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
XCL1,-0.026235372511937135,,0.01635926627316866,,,0.012192168278271931,0.050464346820352494,,,0.012806560533404641,,-0.03877258229627417,0.08988037739784882,,,,,,,,,,,-0.02835597883847863
SLIT3,-0.03532329369637889,-0.031011280611594146,0.09664992074548498,-0.0003953446694445036,-0.0627635705809557,0.025020009512664396,-0.011838262388305792,0.019426483389403292,-0.05934348013139781,-0.039014487884592025,-0.04869429678268595,0.06831184258787527,0.011972726733009382,-0.07356976350865227,0.06645313321039512,-0.041627072604466346,-0.024763357479033618,0.08273004472505367,0.1425964018490166,0.015612876358335113,-0.0568019873302493,-0.005079012122554491,0.05470527412462957,0.03634785363094433
SOSTDC1,-0.02391141947719232,-0.0036127425667587297,-0.02474547136438,,,,0.015595431106130864,-0.007774235209161851,0.013061107805460215,-0.029747456482775367,-0.02205091911719573,0.058365407952298796,,-0.029879899058424288,,,,0.10163350342245389,0.05917108613130049,,0.05579179966283912,,0.07659649846707418,-0.001225232246842915
PDCD1LG2,0.030767446064119554,-0.02161781125590679,0.04280208558206009,0.0029692001250443104,-0.03614739031417508,-0.016660660640502773,0.003200774497418549,-0.018400673726558927,-0.02906640771200062,0.011927120953228615,-0.00669092263440204,-0.049707358808620344,-0.011432804104987608,0.04775974908235012,-0.023637686902091472,-0.016756215226076267,0.014634239816970429,0.021421493354000884,0.11154572409676684,-0.003625803090485684,0.005594162290500307,,0.044957708066652446,0.08353115526517603
NPB,-0.014676699775752276,-0.013880577917440086,-0.043654753047764464,-0.023718581694755107,0.009079196572261345,0.014686780330897863,,0.19280430278685654,,-0.02503015171976922,0.06587407756364083,-0.0018301242797777474,,-0.017425483477401516,0.043387594651867464,0.007188203575726643,0.07784323634417023,-0.007935080336393261,0.018658921729603956,0.013267550383396607,0.04232744931385594,0.08000721235281157,0.009233327494283286,0.040826789428846655
ADM2,,-0.05787101739488021,-0.04816822590795221,0.03420826460969622,,0.07461205694240391,,,,,,,-0.0032410360298432135,,,,0.11686763047922899,,,,-0.0351787346978253,,0.012908185694106736,0.026661716114997135
BST1,0.016554896595125806,0.07459600763596852,0.030094339641242997,0.022664909035874606,0.03637664153514945,0.014206036068093297,-0.032501613067037576,-0.014574030193511134,0.09126759652176422,0.050742828289133304,0.0626037186424292,-0.04597124033760687,-0.02923170044324261,-0.005401837441708354,0.023790755881024164,0.10245857942994571,-0.07797105145357805,0.08241872975577712,0.10131175278562363,0.06305930333560043,-0.015562089811615555,0.0014320287175538984,0.06785189969384771,0.18155766440649743
ADM,0.01319183891861864,0.07938086801739118,-0.02482471352068337,0.025989427108369274,-0.0878880955694222,0.05686359405973906,-0.05162652169590629,-0.021580515771340195,0.10113871251494479,-0.02027248790058096,-0.01309883172424402,-0.000630759180397687,-0.059320107340692964,0.1021454608918317,0.05757931390983929,-0.009461098295327777,0.06177720326593548,-0.01327453877469724,-0.09431281944579441,0.06774993662926601,-0.062343518521888734,-0.02268788291724337,0.02411668884200677,0.19865715732158232
LAMB1,0.0806261044586282,0.0021615824149338707,0.12801895214951425,0.04245514444682615,0.024900545779675935,-0.011943236706055495,-0.023691567039723114,0.040686710318922494,0.1237625190942055,-0.013705827639416806,0.044304260775229136,0.020483336024937498,0.07852661221965758,0.0010680296506119745,0.09683968276349537,-0.1276687904063134,0.0983113022550509,0.0627708058877382,-0.009324373473651535,0.08832868144293467,-0.11101551071123812,0.031492137944891106,0.001226458243238466,-0.010817477142012095
CD99,0.02724282211667999,0.10029862740481565,0.14440401608177048,0.006842315482716415,0.016760344350350617,0.001057290024236563,-0.04316116626508617,0.006908649571248045,0.20025166225404467,0.001969372133169608,-0.049819269368570084,-0.07908075256151129,0.05697784500387394,0.012496367508582101,0.08630416775316645,0.09166644367073581,0.0724924201320858,0.21007702394667332,0.16674398406905255,0.03869587250486361,-0.06197846951607333,0.11170101030852578,0.014379058746267484,0.2804338672566896
EFNB1,0.018905143639039442,0.05942049128296053,0.06016928247798895,-0.018759231819956364,0.05604685275488683,-0.03160287469774479,0.049139984315602146,-0.011195722417791492,0.07506565556136256,0.04578125149557094,0.016351257352531522,-0.02333214655613514,0.041923628213628016,0.08725704938828266,0.0299349637769098,0.1451815824181576,0.04286276941924663,0.046584580899382264,0.09691255889106207,0.09231299477439564,0.02586249728353061,0.03436094439376221,0.0600530104297872,0.11467812237189583
C4BPA,,,,,,0.0487155934239234,,,,0.05638922287909887,,,,,-0.0025764452178498325,,,,,,,,0.11052232722108381,
INHBE,,-0.006396191174070385,,,,,,,,,,,-0.026974710518325944,,,,,,,,,,,
INHBA,-0.01413757436567711,-0.04892814211129296,-0.06940347679764265,-0.019830639597983438,0.03804072334169518,0.022229290042605647,0.02034242395344089,-0.04189450744060483,-0.11599945827533718,-0.029508381492057336,0.008777434851488115,-0.05651660922539339,-0.049998233651174125,-0.042075112628344756,0.043827890047400016,0.0346915296786795,-0.006219348464047587,-0.01773900457263145,0.05462480431706335,-0.057764477017721146,0.02301227449629417,-0.06281812969829614,0.050604664838971546,0.07672403819339538
NRG4,,0.09719351524590113,0.01436404505966727,,-0.005854693586099927,-0.002839567394014318,-0.025699615551996947,-0.039553648451422216,0.02786018918226102,0.010633665858061381,-0.018261292790766777,0.0591117697265757,,0.014868344212480095,,,0.028527008778805017,,,0.05204692111634389,-0.0119427872665213,,0.0360017352544125,-0.03194565963325001
DLK2,,-0.003457556457922129,0.0006853209453154808,-0.02240378606361642,-0.039051938645432833,0.005688107876611475,-0.03595504164137463,0.02276702844359739,-0.0029407051914993186,0.035975481293860564,0.03927585052464039,0.04251688837460219,-0.011328015031112307,-0.024233230465306524,0.24233552079380066,0.007027259069443219,-0.0485711105310096,0.06864948757181685,0.12065719182740622,-0.03442150736963261,0.040762238766095915,-0.01495077823483279,0.0454901439799917,-0.04235327177284302
CCL17,,,,,,0.007065984312601948,,,,0.07120965349315148,-0.022621949450231677,,,0.03559791998442136,,,,-0.06005265153103597,0.022724113459725033,-0.004287045619454529,,,0.01824230729380305,
EDN1,-0.003975534076984544,0.03054225038934805,0.07226783781169366,0.059154811363040176,0.054898640882641576,0.018731012903086,0.022952394852293254,0.03566085820704664,0.052698069646135604,0.03134705378307956,-0.001032057294754125,0.020308043360710126,0.007730835491496247,0.09432698249239875,0.06132460830131093,-0.00909385829961042,0.0025364439646986853,0.06113871823995173,-0.007894740881208501,-0.030446302256885285,0.03528049024513295,0.009142553355840594,0.08470940235041166,-0.05822963574853183
NXPH3,0.022504440843466873,0.0981105283539178,0.015451147535625757,0.054500704752785914,0.0014153273737782738,0.024898851290281663,0.010012931252794614,0.013463646460710884,0.026573731861782704,0.022990415217871114,-0.03723793987843384,0.060673955793628095,0.009641756255635603,0.036777102033725154,0.07900684562846086,-0.04638751143483248,0.03469902087437582,0.1079136272908354,0.11041712903697631,0.060105431400344314,0.01019975764382269,-0.08784325443450182,0.07998653833100156,0.054171994574230935
LHB,,,,,,-0.03185593674059892,,,,,,,,,,,,,,,,,,
SCGB3A1,,,-0.007954280583253613,,0.019951847627259104,,-0.017186096176621365,0.043874709100492036,,,-0.015918364501344828,0.0032014217603554204,0.04850098643791822,-0.02021301324911724,-0.030418777021383757,0.025122882531386195,-0.0020541502672699824,0.014196382081674654,0.033338327654220005,,0.09328399172745684,,0.027136511923417875,0.03396347597583171
SELPLG,-0.04295848344384388,-0.028417073364445784,0.047338850942196205,0.01654572591911729,0.005697069529633397,-0.034794907204735395,-0.018406553538294065,0.0041544375527398794,0.06872571084572865,0.03413400705417253,0.007503187666679928,0.009705735447835217,0.013126830295714433,-0.05349135074769136,0.056619902234602636,0.004565729171089768,0.028074037186234763,0.08453898422102774,0.05457322855896116,0.018286926126052,0.011800085520264564,0.11406980634330617,0.0051094150269494765,0.02037427500090967
RSPO1,,,,,,,,,,,,,,-0.005899053425868602,,,,,,,,,,
COL4A2,0.01164152912392077,0.05411044661695822,0.12068133790943525,0.020541728602682725,-0.04080512530838578,-0.014210042384956047,-0.014280111377932274,0.09509850809076228,0.17061132032122442,0.06002669342820442,-0.025946657072224526,-0.03575479310623591,0.12182792892349066,0.00682035481777511,0.11289436819259012,-0.12405624511455571,-0.01743239228856018,-0.03177102280627957,-0.013884068340547239,0.11906840469704531,-0.02680242466303668,0.09304193075655426,-0.017087001904232027,-0.0040893168030269045
HGF,0.0048530953165690305,-0.05757592120571668,-0.0121091616711323,0.006704650619384201,0.08539096567918848,-0.012347118166236232,-0.04536690558481799,-0.005649755771038443,0.05133335360456912,-0.017532404929733108,0.03702590666453991,-0.04755760359699793,0.024216115171229707,-0.03273418392799431,0.004336585150173596,0.047913046907002044,-0.015584028764325394,0.06453046308956815,0.027675697151415504,0.13805197625004548,-0.06514631817137202,0.01867064143222447,0.0522599716019526,-0.03348079061680417
RTN4,0.019128874739290674,-0.04298867957102224,0.06411869669558176,0.027808511599322173,-0.017451157257064434,0.010085318192453037,0.03740865623735697,-0.0435968538960727,-0.13556249287175912,-0.014915938445628123,0.06784576324978742,0.04536108402784059,-0.07950965998377821,-0.0756907093301609,0.0005183785478600948,-0.02523689343682219,0.01746856675155379,0.029119333222392182,-0.13494944575888032,-0.09731850431881568,0.09839489166528186,-0.11769649377337292,-0.06566300866303292,-0.15029947706129362
IL33,-0.002200716314766829,0.016715056918731618,0.006155833402149937,-0.018634657629785865,0.07617052931401395,-0.023048778840667687,0.01131728623240694,-0.012044009473062275,0.05868509415865671,0.02909397053175304,0.036257293888656145,0.05448530631811995,0.08029374991971636,0.06324914570715205,0.06531215710627764,-0.11196413526631295,-0.032621705557739925,0.12660682637974524,0.09592132577000571,-0.06351387192984034,0.018704572632794063,-0.08589581212756435,0.04627879087693525,0.1121802952776322
COL9A3,0.0273845256723487,0.015701427538446156,0.08443911298188779,-0.022149006515222596,-0.04132671813761622,-0.03446533618935751,0.0200729119795312,0.02211407873879964,0.10137885227333368,0.025841109996364693,-0.025865856752673243,-0.042132865373702165,0.06264743610453725,0.06017838122829923,0.0139513036848388,0.0950489318493669,-0.040457923428931036,0.1793708067291239,0.21790674823061418,-0.062195883343127735,-0.07065410891946361,-0.015077190320237948,0.0009924664937288237,0.09230556153826762
HSP90AA1,-0.028891905780248715,-0.05001966807376913,-0.08020354968591552,0.04270238678034714,-0.01149384871359888,0.03764327536329768,-0.057040896781925525,-0.025489139896332696,-0.19516824678328892,0.03785849666186018,0.05627583776594185,0.11313627751991856,-0.06476182491554965,-0.09731681949853414,-0.06000513401097094,-0.10164244406781295,0.013023115235150253,-0.198528292349702,-0.22997311348631996,-0.02660321513174476,-0.0248055665014083,0.06643600896597406,0.005279207325356354,-0.19983958593925424
HSPA4,-0.010516831382156677,-0.04757596002448961,-0.014746851827193914,-0.01934788865896538,-0.09269129578767296,-0.05447033604878843,0.03305722509313507,-4.703295162514635e-05,0.019690349447498687,0.06008333984182392,0.03311041793125515,-0.006887058538712187,0.015571804533751116,0.008918189242330041,0.017833636677602842,-0.14239947811348663,-0.06075486940110593,0.04317670307287908,-0.013978958250222532,0.06305838742869095,0.06052345549108895,-0.03320306075707852,-0.05144734230122723,-0.02848967471986315
WNT9B,,0.05499748264125716,,,,-0.02028005920234876,,,,-0.01847227436841076,-0.002805639059105364,,,,,,,,,,,,,
ARTN,,-0.023440292648502958,0.015095068045667629,,0.10517845100940769,0.002707941089320013,-0.01600723946791726,0.031228846057173163,-0.030165715311641996,0.07040180487815743,,-0.04444305004917214,0.02936588250563288,0.02927133294104097,,,0.025731966623147237,-0.0488251670479181,0.03533137152897542,0.012728742075661034,0.031146351459610207,,0.07291126104535214,0.002781980093125293
IL1A,0.022742418684675806,0.036402758305374594,-0.004267088164222273,0.017683850432822182,0.021572064395936636,0.020006656165209573,0.030201062277426697,-0.05359078561771501,0.07161921038302314,0.056754562543375894,-0.016445326670190222,-0.005173414522665836,,0.040136201473755385,-0.05048637116649929,-0.006290062488941564,0.010296210555130714,0.04153500051856931,-0.0027336656425909767,0.03060037050960032,0.046175953311678036,0.04382195131418713,0.008781247941745389,0.08326430632061892
ADAM9,-0.003188940930871404,0.07938668405862384,0.09078063171947794,0.029173520396515905,-0.030952108185960264,0.02061876736538647,-0.01637824161197351,0.049521876465508874,0.16622245693587995,0.014659120744499956,-0.05197229517944857,-0.010767828662324033,0.09530746479296798,0.025864314815145582,0.028481283935039237,0.09013908190964597,0.0963486474789848,0.06796748502470348,-0.013461910613201414,0.0884702989495613,-0.10142804665051873,0.04793227924650716,-0.07086983778382483,0.2780589654911019
AGRN,-0.0018731609929322985,0.0707775778994509,0.1010568356640553,-0.01038754011466241,0.02882095926205811,-0.062097609290388794,0.02274088651895774,0.017039475437884633,0.1893243149492762,-0.0068971048521694715,0.04350193789663314,0.03681450382485735,0.07914629589552828,0.06752636645639623,0.17145727820660367,-0.03861635645583844,0.05196645835780042,0.06092867612366226,0.11487981713287795,0.14280401717779542,-0.04376368616503985,-0.0023188196011644365,0.03358102967656079,0.12045746967816767
AZGP1,0.010017651353994619,0.024686875460836408,0.030983580262874063,0.01364043788387257,0.07780683724644231,0.009097010068164418,0.03971972815046144,0.023808905570872375,-0.05511469565665734,0.08257922755597864,-0.030714586813943966,0.0503877060928977,,0.009650897696278887,-0.025384676242989217,0.06850265675331754,,0.07885673645673158,0.04748057159369329,0.1364397700003678,-0.11388655017588235,0.00257764683573979,0.01699370713724191,0.06682585717412483
CCL14,,,,,,,,,,,,,0.023950363827113057,,,,,,,,,,,
SLIT1,-0.006381430805413743,-0.08032567081291052,0.011647141516723924,0.06880924329529382,0.03062889436711283,-0.005082108506117448,0.049924146552792925,0.08037737710340434,0.10123636927082383,0.034999592407762486,0.012210966079224264,0.102094895097648,0.034390306762669916,-0.019392048102940943,-0.005310223084611935,0.05439227288102411,-0.020234447220308923,0.12035284868307151,0.044017705991318754,0.12482651446796567,0.07988200315601351,0.0995074313214716,0.013818871029519827,-0.04986918550789119
GAL,,-0.03207656574552886,0.06406368371217107,-0.040804517729642116,-0.008132855550463289,-0.008838418683288652,-0.018450739669468044,-0.02075767344243048,-0.04057344285108044,-0.015809249302576975,0.006912148135738645,0.03273789663975873,0.08743771291285982,-0.03294357240714172,-0.02952748121947715,0.01846111552078817,-0.0813129675359898,-0.06534524594684947,0.011124194389995222,,0.04310649208350969,,-0.03872701352833513,-0.0527345255109771
CCL3,0.009692886779932913,0.006009288353150317,0.00964635273724648,-0.021091552730547188,0.018254022622078075,0.013383655091252339,-0.027465166933246465,-0.01730860000238259,-0.010611684065521543,0.07520964768910089,-0.03038783493923638,-0.0737157425016734,0.1318282568753006,0.0400322106351513,0.09569026775331552,-0.08112607413322784,-0.13637347584232856,0.032383469644155186,0.06884694907756124,0.03309303706421423,0.007901013161803585,0.010647157882164717,0.019291797388836084,-0.11146687253322296
APOC2,-0.05423177906641154,-0.008418679435336262,0.0018037290343803124,-0.026279177420569504,0.06068759082848875,0.04531849505771682,0.06486187269913624,-0.020954287757779366,0.067910627472113,0.04686416659376702,-0.036952419187533496,-0.04508688376794027,0.05354546287805438,-0.012501023931858625,-0.01974642311359824,-0.03008371981858313,-0.036583385395279805,0.09478423200787786,0.10453914778712202,0.018210930649367196,0.01900714450275241,0.05669893340775246,0.020088267714722597,0.003735785300714394
ZG16B,,,-0.04058461917419375,-0.024225634618936866,,-0.03854099557604469,,,0.032895955151795324,0.07830838186947442,,,-0.011655375201700133,,,,,,,,,,-0.019632520112202387,0.036063693628511105
IL34,-0.03607673321798217,-0.08109138066277476,0.039995101514733636,-0.012453907823702934,0.07845367112150875,0.019450495719395406,0.07422905630098313,0.02576117589597207,0.020844481296363498,0.008343441139594052,-0.0034718688090334183,0.019828333551862847,0.02091239304401551,-0.026502228084117122,0.048961138761019686,-0.10884324986552867,-0.0021727174824258686,0.03414302069767157,0.09018372882191271,0.052124762645178575,-0.054918730344784436,0.05030353159596719,0.09782415219030113,-0.0019327886188042899
L1CAM,0.029966977499683158,-0.06745886015331151,0.034914600421796366,-0.0293328514718495,-0.022845335541686,0.013870333950525381,0.01459940300583995,-0.010804243206193867,-0.09193897792417147,-0.06697593758547016,-0.021155135075317473,0.02854668255551205,0.01072379374678048,-0.06979274554844234,-0.037803510634789705,0.026319758772057656,0.158552233212316,0.09043718305292694,-0.12129531840249601,-0.00171781934706955,0.062271353011637456,0.15114723180492978,0.08833995257841874,-0.06823029952227984
OBP2A,,,,,,,,,,,,,-0.02194243772752349,,0.1062726541500254,0.0022108473903146874,,,,,,,0.07690873553470157,
GDF5,0.011478620471124294,-0.0015026646499901283,-0.01327718680023645,,,,-0.008910869531839831,-0.007759490406313021,0.06526777241370323,,-0.022456653051461155,-0.005405982001905353,0.05524293491095054,-0.020861713414340722,,,,0.10676266995484635,0.06208371344787885,-0.0070815193916992135,0.06722162798451323,,0.046443223984229565,-0.007781526860946139
CCL26,0.03015918889446984,-0.04730161379073495,0.09729101819212789,0.04113078253072525,-0.021021042800011127,0.04098231679348247,-0.009943868697730205,-0.030671430622004073,0.04218029211696346,0.055441145754709244,,,-0.0600059799508808,-0.012135561344961859,0.01809558045117369,0.04036007942214958,-0.04529317608113751,0.019119122302703195,0.016037459965963067,0.01280997428570555,-0.011964886223190037,,0.054166869097724335,0.036743800819497054
LTB,-0.03598475943693941,-0.04715152045253033,0.013190412131683978,0.02269875452936654,,-0.006271210114655865,-0.035106213177625946,0.13378581434007844,0.00784671737336562,-0.005581830059878963,-0.002582252039526176,-0.022057305671717983,0.0290894203561022,-0.0317655594126538,-0.015011174746479984,0.06942999593417248,-0.022654754977170205,0.023444582154162983,0.11530921371449329,0.04793844603428445,-0.007594344605453728,,0.06531938526609025,0.015099327518859429
BTLA,,,,,,-0.016246719345402824,0.02395649883526852,,,,0.03151111955807379,,,,,,,,,,,,-0.049121237138717334,
BTC,,,0.000539811192648374,-0.03150306733417298,,-0.027554408979906034,-0.026948435577516694,,,,0.04602841358739057,-0.041694096144928666,,,,,0.07140418298307555,-0.001470689451421198,0.045034043146198306,0.04974952036935657,-0.02963440330210925,,0.03595918360852437,0.11441378216886716
SEMA4B,-0.0009692343654797917,-0.010856399057765517,0.10837197299320794,0.009603225257733378,0.03984827437118689,-0.013599545788923521,-0.02589820064321562,-0.0418922994541678,0.16588504459765085,-0.0016114084491693364,0.021735412354186606,0.032451297545735384,0.044664013049940485,0.11747378863654245,0.046864070417040535,0.038672874964277404,-0.06451305175545635,0.09048986297767016,-0.031422289559829786,0.06525085658922528,-0.06543763294670041,0.06598203304112286,0.04791766915772396,0.10901268429291028
CD40LG,,,,,,,,,,,,,,,,,,,,,,,0.03895075935576272,
CCL22,,,,8.415084034614003e-05,,,,,,0.04213680525654911,,,,,,,,-0.04471380939437104,-0.0032978535472407188,0.05565454693107943,-0.025707668799252917,-0.015333142139160998,0.041888854152796355,
IBSP,,0.00490798279167913,0.042648483265101185,,-0.002067614969662372,-0.0022122700822829015,0.04359109904466313,0.08696404073746124,0.0790423629636336,,,-0.07449519561677592,0.008839404636159724,0.021431790777561226,0.11241508656484349,-0.08452289991555646,0.03491125246397123,0.047277372003502446,-0.06304527084680552,0.016378925189679545,-0.04716334297246301,,0.05249130681039274,0.07357746849866753
LEFTY1,0.061762206321529234,,0.03208829292137871,-0.011125239787121422,0.007472139128561123,-0.007982109881607148,0.07011299104304461,0.015300526894292085,0.06645793473638342,0.003111825669123021,-0.02851706387034676,0.15765621326556484,,0.013401437779282236,0.17330138647319884,0.02758179089137674,-0.03820978000043134,0.11599127500746036,0.0728214913324372,0.02284528614672753,-0.04993399218126205,-0.05006051531287233,0.036487932654167644,-0.01757327179194105
NPVF,,,,,,,,,,,,,,,,,,0.02286950903182554,0.0222690574570884,,,,,
SEMA3A,-0.03349598057884184,0.003994047143835458,-0.011248423286662122,0.04440190876022102,0.05475862645985533,0.052131165274843835,-0.005527761932531248,0.020530110377281315,0.011479391455497532,0.03595821943122863,-0.0532243133726107,0.08275711207608696,-0.005187442034816842,-0.04438594067920638,0.061487441124748486,-0.028229338755442677,,0.13329705462069416,0.09045112922543398,0.047852139007330034,0.07081079250949354,-0.009067616030123708,-0.013691313819792056,0.09754129273920019
GRP,,,-0.014884877342855408,-0.022403789858736308,,,,-0.04149845028421242,,0.06762063425388305,0.06428319807869375,-0.00423656395802571,,0.09095563280248277,-0.028669707553256558,,,,0.0640847117214347,0.024809230667266712,-0.001251034159642657,,-0.04467487667541838,0.058862840309457126
NDP,0.03410678383172529,0.027479650948072375,0.0006224541099925207,0.0544539298656621,0.023782414153675085,-0.01365471375672195,-0.036825179234858535,-0.008762762509098371,0.022192877115404765,0.049137977139657285,0.02585279916453292,-0.006340812754940738,0.074313364251065,-0.04282070574465569,0.09843823138679936,0.1196893326840951,0.09017989207557273,0.06270532348858031,0.11297043873601827,0.0626277871575584,0.02999195125528921,-0.01014967767336456,0.04656605711870239,0.07832876862734012
IHH,,,,,,,,,,,0.04340647433399263,,,,,,,0.025178062919575868,0.03971616704139092,,0.013191794621185374,,,
GAD1,0.12410662035632063,-0.04640517639932949,0.031129878815196344,-0.004279516499098725,-0.004393711872356697,0.05640242966251789,0.035315986256200936,-0.02357023175340276,-0.046372537380221124,-0.06978093640587989,0.004040341307441016,0.05212327559946601,0.05259938804764532,-0.10200734057518833,0.08205739457580959,0.07856092430538716,-0.03471049896865267,0.06600007260530391,0.15682807904202586,0.05849761718803119,0.005739841384159658,-0.00710068410785411,0.03099306250389768,0.009241035722200369
SEMA3C,0.04749419447941909,-0.010697502937878097,0.03388499662117457,-0.01023546739921505,0.032432526924633755,-0.019842846965558145,-0.029370430753873914,-0.01808279445185623,-0.03920543815659305,-0.016041311996526936,0.017510727957964167,-0.06863986026894213,0.04627616576022429,0.005856824842756069,0.0418351683341616,-0.030537184756801297,-0.014408819142252066,0.05895767145833917,-0.08130632705547816,0.047183223928980104,0.05765304941318601,0.03530855921694541,0.05193091475208143,0.0565070482844462
TGFB2,0.012219992574268925,0.06626968586099838,0.08146426105148408,-0.020769732745896503,0.015615643933429093,0.017406676878277308,0.04762609008818623,0.009805238345076073,0.19300707774485865,-0.023701855797283095,-0.016003573093775474,-0.007899395471036212,-0.019111864049945772,-0.015964259470386145,-0.0249887389694354,-0.027759259647869752,0.02182548354157176,0.027080269806995693,-0.012046059616741116,0.059317419496964806,0.03942700065993655,0.14313445751288378,-0.00365988695727543,0.10433236308887164
IL1RN,-0.02248316078986633,-0.012627205380156438,-0.05194726802615412,-0.011622310399699357,0.002293327743870839,0.055308374245927994,-0.021927707576024923,-0.007440969081849163,0.037837326165040805,0.052831065779873884,,-0.006234380775193534,0.0008080198930925236,-0.022404835320916555,,0.08139521440540667,0.17181986126104806,-0.03960494191467473,-0.038306509039962765,,-0.023805924304385773,-0.05289702533581002,0.013429529358875928,0.030598262137002306
TLN1,-0.036916725843837234,0.005448493978473654,0.079540642362634,-0.03287066500816538,0.04807039626476623,-0.018487414759563538,0.0026312933256716392,0.038949999435238365,0.12113532568238253,-0.020764812831985672,-0.05714520701276491,-0.05910334562483005,0.08314625439218518,0.048705840344447235,0.027550019187815866,-0.08589036530970114,-0.018516400415792736,-0.053920257597037786,-0.06826041253530643,0.032141800020857474,-0.0847110946863833,0.023105418731450226,-0.00881716000001454,0.06756160619293092
CXCL10,-0.05111150588551231,0.07034762235987868,0.06387797099142396,-0.008839631020041741,,0.009280699898525452,0.013881370157694778,-0.0006813206543802824,0.2104401432400375,0.06279808443794167,0.04991014857458276,-0.004143939009975086,0.04759763192054716,-0.03315179204721075,-0.04449531011110788,-0.02082719932691291,-0.07967549168272187,0.02769139597497043,0.040613022896542984,-0.007941339943183323,0.027520238736770706,,0.007856981917604474,-0.015344658381791186
ALOX5AP,-0.027295002001202585,0.03282315382867536,0.0680825995257822,-0.02914477869275491,-0.05090122753350817,0.012820334863959216,-0.02161894196007851,-0.0028371127641762675,0.16791615640891022,0.019966673056389952,-0.004641994530034157,-0.05893864327780242,0.09462269144628445,-0.0205009214426601,0.013022828027767726,-0.12321450834226,0.09079174459057256,0.06082453800493483,-0.09865418040094695,-0.015690608725929884,-0.05037329188669695,0.05613740312725891,-0.03479299708208664,0.06782539663032106
SORBS1,-0.0469622820950669,-0.017469246386378617,0.04398943794373655,0.023927887539024913,0.07209813030575687,0.003736300640101211,-0.053005251735787025,-0.054551837087039326,0.025355248525073044,0.025487353717757993,0.024504132196457456,-0.005891814033762026,0.0025983543883734642,-0.033151263585393366,-0.056826732695495874,0.05456598390058138,0.02573564261717633,0.06746135001386935,0.02034670141576203,0.020598670903476207,-0.034615661657084296,-0.07118876217704491,-0.003557598235262378,-0.01203127028338135
ARF4,0.02940505549233773,-0.10423207644281718,0.07415805159990363,0.03293265574162121,-0.010315642393658727,0.029826274704146772,0.012415261006196035,0.0313366027391335,0.032804489156461614,0.057910318023195156,0.005532229717054418,-0.00845789129985735,0.07273609210309136,0.0554963044530846,0.03850432593550165,-0.07579980597028017,-0.0013211836995136157,0.07119984136142352,0.13349922210522153,0.0666324017744037,0.07566176406502181,0.04782383835850264,0.0068068293417698775,0.046353925457888134
TAC1,-0.02526377712041956,-0.08414933644341475,-0.00500341599480513,-0.030845785155761637,0.04163996958536231,-0.011222238180984468,0.00749047993497628,-0.007771676087105328,-0.08317388469789344,-0.019104169797832516,0.08573619494315457,0.04900427852496719,,-0.058751909877764415,,,,,,,0.0008531390542361259,0.08982848725432546,0.03401804159793436,0.016371959682796238
FST,,-0.03278071906504632,0.01005153661346403,0.01639899654265908,0.009052554280187166,0.029371044674172026,0.04316613306834351,-0.0340339489582928,-0.04956026068996314,-0.012648268662177463,0.03604046459076581,0.0048435279843624494,0.0044262876261556,,0.06850436443450189,0.04535787420199337,0.08483148705116755,0.06140337789443932,0.03756716711952517,0.12308132922248312,0.023040318445799218,-0.05924953695442927,0.04942042919067647,0.13825213467054367
SEMA4G,0.008722796184647389,0.05116463060724547,0.008945097194683492,0.00011977963842376128,0.0767038808615295,0.01347332492090479,0.07703457594268923,-0.03022483201140032,0.04105479454404986,0.004875759369463654,-0.025210943809284746,0.13299224712711505,0.010328801436083607,-0.021826287527913962,-0.028181933914514627,-0.016832453929562372,0.07006709245152219,0.07347778938161617,0.07562320786052122,0.028213432462129446,0.07774303561432949,0.23928918017303474,0.07467228582257852,0.07748307177573922
WNT2B,-0.024559034717030217,-0.000633101927222139,0.07466403052286345,-0.013399422479005541,-0.036147416329830366,0.028102840602580947,0.005893953836829046,0.01697006321603612,0.08909975451463932,-0.030252798654529737,0.01914725337275541,-0.000136245392095731,0.11243777173062243,0.04131916828628829,-0.0037658236059701024,0.04178833017118358,0.07089290491887726,0.02405983984958731,0.07029676866678701,0.054480606517117294,0.0012070874335066732,-0.04194929961201835,0.09754695014751041,0.08742903942218556
CPAMD8,0.015477906125029377,,-0.03677163358890445,,,-0.0050211075971710204,-0.005102990507418094,-0.007903034707379396,-0.02510904205944816,-0.021321434989697484,-0.03230716595110894,0.09013868488839993,,-0.002744979421863047,0.02505117212235866,,-0.023934936843514807,,0.10425478245490635,0.06770538502676181,,0.03887911078070676,0.006594692444815296,-0.0014675483543199232
PNOC,-0.02577723090398372,-0.052515310345787436,0.06673879605009642,0.03485017871819829,0.020231157388700346,0.020183593199138785,-0.010169691037445713,0.04601933766087811,-0.11778718367470471,-0.0159340939141783,0.049432976268293426,0.06377384809013852,-0.020506096910318756,-0.04190599900523327,,,,,0.017304351300023894,,0.006254934071093638,0.0526204213485785,0.022267492336312526,-0.000907731337117011
