,UKF243,UKF248,UKF255,UKF259,UKF266,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,0.028192579441923996,-0.008716480914442387,0.05480467945158738,0.026571664635396817,0.09627773832480836,0.011995287053556677,-0.03310378435808207,0.05764708884327253,-0.0006480227273710181,-0.07648408168461704,0.05498121369625035,-0.06272018295791476,0.11300715696391644,-0.0017231017408080947,0.04813397782716602,0.07962035006764397,0.06308104083179546
AMH,0.05729321645904907,-0.03665826091787504,-0.0612392059284519,-0.026738510922252517,0.016298053987828107,-0.01703809255708706,0.013595100004786411,,,-0.02130422779119714,0.04849337885334935,0.03671937947370001,-0.02266948891201281,0.06467627684274521,-0.002854122441677036,0.007592322069436178,0.03821490849558951
GDF10,-0.044388839469980755,0.023406733923306996,,,-0.025847117100057073,0.0005295831021601112,,0.24461937799571948,-0.07457590176267284,-0.048342480913933596,,-0.014739538847950772,0.040375949424380754,-0.028732663944674306,0.007773394690751301,0.14721503622475746,0.06834781400926934
EFNB3,0.01583113403731238,0.01587793767745825,0.018617949335835153,-0.03002284880466003,-0.017197359387029564,-0.034601705849967364,-0.012338936031554788,0.053067426207801235,0.10281276305260413,-0.001882215103498028,0.07502459828650389,-0.05218076531831415,-0.023697178800112635,0.021936649706101024,-0.029431755076914628,0.042055339052291835,0.040075076214605515
LTB,-0.04317817500631634,-0.05139999367584466,,0.020720829887281893,-0.017815783426663966,0.007540029384331731,0.0663558240799973,0.005725157341072552,0.004602350342737251,-0.052344220212972935,0.05767114452152615,0.09815697173570435,0.09856699671454867,0.07421628483370593,0.02195562353633156,0.26979223962279253,0.018965751603304843
ANGPT2,-0.005053155797825324,0.20703171770500306,0.02739025723519949,0.04983701751974721,0.18716333935767793,0.0017461171964838612,0.05282955635623861,0.14756762063206946,-0.08376114900689961,0.06449707506132929,0.1676052133410179,0.18248294398882534,0.12384088714007059,0.05365645109193067,0.16246503204016405,0.2235823777417342,0.11737003727686454
NRTN,,,,,,,,,,,-0.043146818649046535,,,-0.02873267425238216,0.1648115420845811,,
ADAM17,0.01595339359059364,-0.06633193730273952,-0.0640470701529212,0.05095030804421816,0.06545298398258709,0.01745944279918904,0.0280390845783414,-0.0004995961145356708,-0.06557147672116677,0.07680385534088234,0.03932411008933423,-0.015952984732999255,-0.02364543657507927,-0.06524851847401032,0.09030559765036832,0.04257062070051963,0.03638559714447956
LRPAP1,0.03845664029385672,0.0401333507354363,-0.047465027429654985,-0.005568496154430401,-0.043311656395935615,-0.018170074753773118,0.018756510942603756,-0.0003232990003753271,-0.09029876642639031,0.035373318536921126,0.06001594501280191,0.04499150763560218,0.0942725850872771,0.009855562320804522,0.017072000449408216,-0.028317788766461204,0.05333191318975922
NID1,-0.017724905290771673,0.2078776141106545,0.004312656834770163,0.11369802014325332,0.170766911024498,0.06147282019095254,0.07695055527732887,0.14388122629345845,-0.09770195780550679,0.03400431487242034,0.09206539593927375,0.2091015418688972,0.1415407529566175,0.03449171569141085,0.22612451587006074,0.31491255407184776,0.17562398847183314
MST1,0.05299427981234745,0.000885521833150883,-0.007270918612551553,0.0010066060242236309,0.06323115686348624,0.0081749130812164,0.010467665250584405,-0.012989028480374209,0.17507814778306113,-0.00588167901861713,0.05042237308686355,0.0554764320233938,0.0560465539865363,0.04414469310693095,-0.002359144978071792,0.058645759846995237,0.15101561976481462
CCL14,,,,,,,0.05003137762735501,,,,,,,,,,
IL13,,,,,,,,,-0.10020419985426027,,,,,,,,
DCN,0.0899896663909056,0.18208556469848367,0.016254742179357705,0.043408901320283584,0.043324709930932064,0.1052845969471997,-0.0941773137926695,0.08142859170417054,-0.14061324540203268,0.05611139484371506,0.06645557516660111,0.2605420441740171,0.1960230727530664,0.10654193551047976,0.24771012498815478,0.2919157045165954,0.18822373835709175
IGFL2,,,,,,,,,,,,,0.014781884697027974,,,0.18283767943591048,
COL7A1,0.061148584679648836,0.08472725278044292,-0.004140195985880805,0.1011529457332095,0.043673874052836834,-0.010965083865279621,0.009593930268261565,0.1210130369839408,0.07308558992192744,0.058590791310623065,0.1076071227625194,0.13779105771296316,0.07582511215002276,0.08404718620609665,0.17400868965656804,0.29773362275014453,0.1743219787499253
CALR,0.020968956188307297,0.06357697750184366,-0.06660111615285069,-0.000510332368132791,0.057018435948025144,-0.031570524879427006,0.010767329787983898,0.15873480517346042,-0.03437275036478842,-0.01030017255134099,0.07577977180591014,0.01909372060201475,0.035568764990278244,-0.008939551006410725,0.1144814840243183,0.24942379382467306,0.12837228442262108
PIGA,0.04152141087485779,0.07529671218701331,-0.02001781096038746,0.03591774933508841,0.013128748420315977,0.06871309805516453,-0.0848005281076646,0.11910100014122561,0.10049349828075337,0.06785556959359726,-0.05404837039642445,-0.03199425267393816,0.02444284232652661,-0.053169357927165234,0.04652332049416113,0.08147413606808775,0.09021577450401165
CD200,0.012281506568244777,0.030792520995187447,0.011209971997321757,0.030445294676102734,-0.028905802839984264,-0.012435255207726108,0.09228653792194257,0.13078626853717518,-0.08104586543257145,-0.09579955183996361,0.06534223490536811,0.05216462425695202,0.04188088848920089,-0.013325962841618164,0.023445991153086716,0.22745180183750308,0.045371738822366746
GRP,,0.009136598646771603,,,-0.02317063965268325,-0.02107492474290476,,-0.030379701191218973,,,,,0.0496564098364036,-0.015853452448800872,-0.01883364451179281,-0.00754866936831646,0.10885194888191072
CDH1,,-0.018738722998113154,,-0.03893045477856842,-0.013234422764226069,,,-0.03532035590183403,0.011999380841668286,-0.05583528760065565,0.10741047992386712,0.0048967290061516355,0.027181503784849882,0.0035754882408726187,0.005806076673620301,-0.011047153047568328,0.11695047850570796
LPL,0.03365342278290329,0.05624543680510761,0.00779891021227766,0.040289897822289554,0.009506335607504966,-0.010730206505129687,-0.023397446847054474,0.20246323550521336,0.14385701968378703,0.0933753141780971,-0.017822549303951704,0.015158768493997164,0.053854538482822144,0.007026577166976969,-0.0004328035439718974,-0.18395454461500652,0.16162891892432935
SEMA5A,-0.04445503298172675,-0.006616347619640061,0.01975527266415615,-0.017338098517797947,0.10761731226431018,-0.03436189274189006,0.033306057308152275,-0.12754663380614023,-0.14300603142006668,0.049701400176032355,0.09926586604600708,0.040971537539855635,0.07941659642292193,0.03968940945406395,-0.015632014012602564,0.004492151725063488,0.09062935430012083
SEMA7A,-0.04122958578568144,0.07682283170849478,-0.031853435901867594,0.05449537623909891,0.03332197022514096,0.005635546630301252,0.010821948915570425,0.18040052708833404,-0.026179978270959223,-0.016556325186819945,0.12110473510502727,0.13241386864708593,0.06014295079813512,0.0010850746750206244,0.02551166637982242,0.30610189406090343,0.013681697842286152
SEMA4G,-0.06968593523891334,0.009014319649171262,-0.039092160666610094,-0.03748335168712379,0.03260219754021247,-0.0038681852352370275,-0.0618771572665231,0.03133734571770807,-0.016879712334541993,0.03314050068105953,-0.007760127728780426,0.01740717645194267,0.02552177725811295,0.010236044689673955,-0.044595507850090525,0.033566799824389475,-0.00516016021600816
SEMA3B,-0.04861317487980572,0.03564322260701377,-0.08324723653441184,-0.023423764464753954,0.049829441138248165,0.06012143524769169,0.047806315379141116,-0.06271559756789957,-0.05481492401406997,-0.014749536110491223,-0.004059850199660106,0.04294415633147686,0.006381429211066627,-0.04210731868310475,0.007624977373577475,0.04493018059252601,0.04962040027112752
RPH3A,-0.07853974647039397,-0.04860114979447313,-0.005931443056666265,-0.04107602938271314,0.03976729825601271,-0.00478347795165136,,0.15812589751760164,-0.21508550931669065,,0.015517277646546694,-0.02235352746475247,0.02993070665030688,-0.008045820573701309,-0.04646517648092853,0.07986828517548902,0.023182514251846892
JAG2,0.06140416636296621,0.17169143176729515,-0.051676873127515253,0.09200173229938295,0.06905654704159957,-0.01587371966429198,0.050006312998858236,0.049582094441096104,0.02177446266176661,0.009392160646717357,0.08954555978560981,-0.014250303346053705,0.053749431340942906,0.07292749780088463,0.14285312775837783,0.2943972912861307,0.07461718459509957
CGN,0.03658646060167937,-0.013901698640595525,0.045154677542836,-0.03524327384148268,0.02374724557740046,-0.015961312967813827,,-0.02082936471935781,0.027255452342607324,0.0022496232948551985,0.10432189209988062,-0.014602914483192012,-0.037148375225917594,0.031023910314560095,-0.011771367930362119,0.017467563522290126,0.08452176373567855
GDF15,0.038751866794732026,-0.003214464033220473,0.055824433114500555,0.04972593884733919,0.05841329819697902,,0.03443917856258633,0.20893125587852218,0.11519127875590762,-0.03410266060519259,0.11456193290083257,0.03842414243759294,-0.01778639673281605,0.021318563000297282,0.04358200565726904,0.16761213147984014,0.11722094216428668
SEMA4F,-0.0031896896173471824,-0.02302710167384734,-0.06588418531639159,0.037033496194923125,0.0019537075711309805,-0.0506702651914443,0.048238497987711244,0.03336392613202954,0.052341202112028445,0.036979935667967936,0.07932963483337589,-0.02027931653884657,0.0610224411423177,0.03655171789819423,-0.002957895305337761,0.14575218204232274,0.044655944873436625
NXPH1,-0.024289079413754692,-0.0016717698121886666,-0.05770355445915719,-0.020687023985920462,0.040739486982011276,-0.019885579371375382,,0.03487156095178039,-0.13379761343965776,0.04549071379219766,0.05094953017316563,0.038352253092210874,0.09228977680427478,-0.08108057161065257,-0.0014086373102748361,-0.05920256921750604,0.14045286847247793
ARF1,-0.05297924956674276,0.024816335085083636,-0.04976588084350031,0.007500040179572416,6.703287760980383e-05,-0.022173822004279174,0.02516355542286935,0.058983851245578124,0.05740645061690489,-0.01808699222304374,0.06890173869423996,0.06009755205527808,0.0442081014959071,0.05442782319139767,0.07365826030854591,0.12529392350355645,0.06818271569321885
DSC3,,-0.027219108154607995,,,,,-0.03384906227492862,,,,,,,,,0.05396276226041062,
EBI3,-0.05799719148686742,-0.000570612647057646,-0.004543322434571079,0.02572389810512162,0.08831083020800586,0.018869908520001335,0.015546607590202415,-0.05036271515439048,-0.04938628768288119,-0.021011280891825905,-0.07102990042086181,-0.004302500328863908,0.08517807852498283,-0.016124088935943068,-0.011236052304091606,0.1286215377806016,0.01689362652874049
TIMP1,0.12632771066125226,0.22992005296150556,0.12465783669016788,0.08449221133621536,0.10550816737669283,-0.0494447258171982,0.03646473500881514,0.2834768853716381,0.28123235972980565,0.020683541809999834,0.10439756565439773,0.066851824009765,-0.04749292014817843,0.07933720779394102,0.208941607120817,0.33024383352014264,0.19999752298687834
SEMA3C,-0.008494767282973445,0.12896778837984638,-0.00842290062171394,0.04588915292861981,0.03738443841744865,-0.05415150909481241,-0.02700508883293422,0.027615440851516116,-0.09960474507827757,-0.007510711507532401,0.017607745730076205,-0.07022828095768276,-0.06101004709199072,-0.0317575970075845,-0.008634471375549064,0.22205591288516488,0.1781429466484007
GNRH2,,,,,,,,,,,,,,,,-0.013669132209124801,
GAS6,0.01881101329338782,-0.0395664815599855,-0.05452471606324762,0.00881643481750544,-0.008280695982086845,0.05963609925659919,0.04063656662344211,0.0731846519902651,0.10005165855223842,0.012094837667172512,0.02460920596274963,0.015675286290631515,0.08564107778673234,0.022709592424720718,0.0318220243642678,0.05324123394061457,-0.04942044263392275
MEPE,-0.03379490335393096,0.04471320802867458,0.0434602959411206,0.012385318649286256,0.0660274337950842,0.0022949313304609195,,0.019237368979469885,,,,0.013690682949576299,0.10530543008069568,,-0.014266925644957802,0.07088499191232923,-0.03627007527479645
SERPINE1,0.13467046978711394,0.1565475938381081,0.07131301182414636,0.015556007744864363,0.09769796484931259,-0.02583273572517864,-0.0901128051118886,0.24695770817825038,0.24539830885016278,-0.006522927345457874,0.18920000086869154,-0.004097705179342389,-0.07442719041192133,0.014173461435917908,0.07047186708044062,-0.00032269683890420335,0.16108998321269155
RSPO2,0.03314758955308333,0.004892819485625085,-0.018857435190358735,0.018585144096334723,0.09659687776624547,0.03835266001520073,,,,,,0.018119020228350918,0.039592747521997,-0.04724811568984495,-0.0392203110716161,0.09280156710316338,-0.006747819834508929
SHBG,-0.06350424178732199,0.09791526342168136,,-0.0003524938593568267,-0.019126065257974997,0.01719684324263607,,-0.01595737088670541,-0.06741115734147383,-0.01442160713434867,-0.02112321756336706,0.01735045788952905,0.027759427016005183,0.0006090442843085941,0.0509635170659836,0.11109319187195217,0.055344625553519454
LGALS3BP,0.01594482468085012,0.1270799488285512,-0.049183853293306816,-0.01623538386729724,0.022887073207617698,-0.05250644906179263,0.0412648824266201,-0.02697584549858899,-0.10138076656389926,0.043999310663923305,-0.05253154630270528,0.0771354197880078,0.07366430776567007,0.004856037841899353,0.07529888890156297,0.1149957933686709,0.16949643292957411
LAMB1,0.08332858190333209,0.2303467506622075,0.014345367086223072,0.046798327481210315,0.16673238524308956,0.08780127722058502,0.01758266648667222,0.24934013452598122,-0.01745541965071069,0.013979974174081086,0.09069548968925252,0.10391909434383129,0.04690317651386127,0.034344216360192636,0.17110443152539817,0.32158937301180934,0.1674077642167559
SPTBN2,-0.041447694884610795,-0.05060276761466894,-0.04511435943003382,0.06804296391529188,0.02829196402243394,-0.02095664188285104,0.017460718491507966,0.12267443912176794,-0.08066047827089094,-0.016887229693565597,0.02835784595534326,0.016914818582662083,0.0381186646802093,0.019300635268013906,-0.021412736403085258,0.062441861804052305,-0.04337701787744475
COL1A2,0.03276726120702429,0.2697116210936214,0.05450176061562867,0.07213591498291971,0.1466584798732653,0.05747415837605465,-0.13649771820073447,0.19389181535633004,-0.1044494297787212,0.050467310150070506,0.12170019000681633,0.20672021797284737,0.17264248948357103,0.13246220246437568,0.22727058664033717,0.2792422434200109,0.20431167003398007
DEFB1,,,,,,,,,,,,,,,,0.06846874957453264,0.029702642240445876
CEACAM16,,,,,,,,,-0.05905697615916119,,,,,,,,
WNT11,,-0.029341288040793514,,0.03884659265880507,,-0.021017366980065517,0.013636441593500597,,,,,0.08045513572858143,0.049744102259725254,,0.12743871374107987,0.06306967277931169,0.1280914026118065
LGALS1,0.08176497303746275,0.08561680592991201,0.06361309344126098,0.06380644904359116,0.072592746711135,-0.062425530097412835,-0.10265575950466664,0.1608468477016994,0.3029217803148417,0.06294973812857903,0.14124020460076808,-0.0140533777421336,-0.08451970143929938,0.046172596639494634,0.16649280889658302,0.14448655431773902,0.035063869561892794
BCAN,-0.09803812972265653,-0.03617372394422266,-0.05190556165040938,-0.03604418189924402,0.08827900125992347,-0.03973452699892665,-0.020214240440285764,-0.21188320099974958,-0.21640116631763204,0.05473150948751193,-0.01863772657073012,0.04257843578473837,0.11203133847534323,-0.052020069645808555,-0.11349209359283083,-0.12312969615034769,0.02686294131024308
ANOS1,-0.02659621901231726,0.019867565694417527,-0.043322220696753594,0.016132530099811374,-0.02572047132797116,-0.05411470787548367,0.034853753614302915,-0.037208290404216464,-0.09871577247287946,-0.0229415662528687,0.08362320226470164,-0.031502936872760526,0.08827850671944631,0.03926948873859864,-0.0035564168048169793,0.006943490810898458,0.026972720236937985
EDA,-0.011775522077099499,0.07972273706723061,0.08788233071767972,0.021433591439199682,0.16042899191429683,0.015926496541658227,0.07544830537662298,0.1248347212900187,0.08727669914025028,0.0820656350870492,0.034405048325175144,0.09982627631203139,-0.010345358064655247,0.099049835123029,-0.0297339861223498,0.11996303943824542,0.05488550055059734
