,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PTPN11,0.1256313504493462,0.07004767881190141,0.006076437737464188,-0.025024953045931733,0.09953703814903359,-0.031775839066425844,0.031683088597222006,0.056410466436270595,0.11718771629975927,-0.026930509715218154,-0.03578963438870827,0.001994549662645494,0.05564855095806046,0.058032032577637234,0.09357235327118044,-0.02871726390335333,-0.1355115411195938,-0.04722093620054928,-0.04143994515676111,0.021823381187908213,-0.023953795743513556,-0.03248281901679673,0.009028003569223892,-0.038030860522094256
ADAM12,0.029539752419631825,0.01865156761764863,0.050934979506283236,0.07663968908194844,0.01886223706617891,0.07202747690370526,0.0513095268220123,0.13018464582448633,0.18377577758591623,-0.0764896467905399,0.0013500515788024575,-0.018291590431769686,0.09297962394241623,0.03442017194229211,0.02589783952277351,-0.05861019533363403,0.0787397762618351,-0.044244016454682615,-0.006589711810103173,0.08129783509538892,-0.022519196265064666,0.03209042169493211,0.10797234036322195,0.10336967123740579
EPO,,0.023525677676874114,0.00610552769277833,,,0.05926879368138442,-0.0062113303636059875,,,0.008394819931245188,,,0.08623723805154415,-0.013592503007800108,,-0.01613560171220016,0.10810176379031998,0.03731975476686956,0.06413552443850015,,0.055815058593238404,,0.006086062056464143,
EDN3,0.033902661770030505,0.09649631894938303,0.011407896382764229,-0.0027873449131462823,0.0007505165132561588,-0.010874481849996013,-0.026053652276876678,-0.024348239353478247,-0.007153398324254382,-0.020163777053614725,-0.02338692092299067,-0.041349571849907986,,-0.0202031984051671,,,-0.01492269380467404,0.11397806885388688,-0.0391851070333114,0.0010512724106724576,0.05886277433178568,,-0.00979393894295194,-0.01823173967288064
CCL22,,,,0.007332728370816729,,,,,,0.021438070702214578,,,,,,,,-0.039754159934210005,-0.06319252695454719,0.007494172722142227,-0.008984176084546382,0.2172883911250869,0.005084492993983049,
CCL2,-0.05210492421965508,-0.0699010564164761,0.1005470096811869,-0.02390472077031411,-0.005852623998214147,0.01674203594650844,-0.11107848154787645,0.03390513373447688,0.10424592315584469,-0.03880625393550303,0.02437586003067514,0.02119131422275991,0.008787257575530885,0.08885050243660007,0.11035107409474186,0.14544232892877137,0.134415022457467,-0.02558387147345962,-0.10305541753766442,0.0703444084154032,-0.04428175631196259,-0.02757667202935934,0.09516698765573246,0.07192771964706784
DSCAM,0.05861134981188988,0.04757680107859173,-0.01326843059095578,0.003423324483233605,0.17391753346294772,0.0037725866606015995,0.030444074076761713,0.15437145119991677,0.005939192113386471,-0.01246067877049513,-0.0024786421355427455,-0.050904646669448876,-0.02241786141216971,0.058494662764896295,0.019818895674635822,-0.05034823914381194,0.07513833035399546,0.1647278381268834,0.2553996916572476,-0.023528690637418023,0.04127820543899029,0.08508846947688392,-0.028326053408952088,0.01641628283033112
GPHA2,,,0.04796611537731628,,,,,,,,,,,,,,,,,,,,,
ANG,0.012765667494846233,-0.04211318087182316,0.037961612487609445,0.016025775387635426,-0.0305835903619839,0.05458722916196487,-0.023932171330287574,0.05892584295571171,0.1483800239533,0.059998036233750184,-0.01334167545480924,-0.0032071843945965664,-0.0444180439868956,0.051260642303491616,0.026215618851850697,-0.024307368433612885,0.18349875881895916,-0.015911229029292304,-0.0947664273044602,0.040952592544259106,-0.002211553313976859,0.09515028517878471,0.09852338779272574,0.051589856522332764
FBLN2,-0.008701522248671488,-0.03511564247203607,0.012652711316094857,0.021264149147437194,-0.07627351974429387,-0.061777456483307104,-0.04376771375481288,-0.0510239198995212,0.013853977881920356,-0.021820709991750915,0.03459503365007627,-0.0007380119136876716,0.07015212180650685,-0.003852560909113249,0.026144294269335577,,-0.10200238470366405,0.050718481375891994,0.10104834509172335,0.013980145763207951,0.031259668665102956,0.07827049974348832,0.08053559387559986,-0.012398356974332643
VTN,,-0.03638200210655005,0.01240884049949025,,0.01600535712101125,0.016545064495365233,-0.006293200557592987,-0.03765626977621097,0.07621676013915116,-0.04152449617652858,-0.014247611562760446,,,-0.03723413662962803,-0.037864540759646084,-0.04654738974984756,,-0.025081440892665893,0.015074670069507625,,0.052528843869132,,-0.013896854547629962,0.05493880818189973
VEGFA,0.03915681676335716,0.0434898912581058,-0.07911318542080606,-0.01043038450823071,-0.11457108837242962,0.050588945581714485,-0.11781161833619563,0.27024861242683373,0.09460249572425489,-0.045372472754273876,-0.07614996997187294,-0.006477101462772988,0.012024173126471955,0.036160920392715144,0.05903610673533935,-0.2219529885942209,0.2792325456314175,-0.24041432121733444,-0.39466281733042835,-0.030063744507455786,-0.13356716832399762,0.1487703958568178,-0.13528473597928461,-0.004217336018376302
F10,,,,-0.0011294627939972953,,,0.0006681508438247413,-0.01737463916364647,0.13594395981987803,0.024904756778076714,0.012511724040662402,-0.03791704973695455,-0.014303318041702038,,-0.04107281317044767,0.044728785136856866,,,0.00018769870403243053,0.06822559328370181,0.056184452664911656,-0.05025929592546364,0.027028527935658627,0.057253218800093
SERPINA1,-0.04318744119831969,0.01790841885493573,0.060141701347866436,-0.009890227548151827,0.08117041126591426,-0.05218974337067306,-0.06384809274024486,0.16511613778382672,0.20796634841730638,-0.029993693985307858,0.015517726087207738,-0.02535994908046915,0.04225083327829335,0.041986505903315506,0.030591320646826386,0.00047482439972926986,0.04502648953630403,-0.108979234870897,-0.1755429957503689,0.10854871579897472,-0.03516760149347787,0.03252499709099709,0.12036135979419374,-0.041030512010867014
VWF,0.06367709073925029,-0.009023841452663372,0.0989302194476452,-0.0035677978266189054,0.10547289809703521,-0.0321320050044732,0.05648415084748742,0.00626172425615171,0.24937727681431116,-0.0771732147748947,0.007894552728064646,-0.022868415220459466,-0.003290611374419945,-0.015134589448722037,-0.051950749648748296,-0.04710029778731496,0.1247980485233654,0.19074165414178032,0.06893199150295484,0.13388075163158494,-0.00867767740357293,0.05603727194165766,0.12541157903132474,-0.005324747486888826
GDNF,,,-0.024287744515324436,,0.05669386394531783,0.047445303090733595,,0.20402404453289735,,,,,0.05339577628357654,-0.007207173156465195,,-0.02927127692009892,-0.011440106310501621,-0.001870791303494921,-0.011088200470489367,,-0.04618350256407262,,,
VASP,0.08635849797694162,0.015397943244020626,0.08880450103774731,-0.061630461234863945,-0.0031593523148968268,0.013605196583529334,0.022843221991702425,0.11246328048063016,0.1631286952484849,-0.04130261700191801,0.03621112634794878,0.048897828048540586,-0.05423041360896002,0.06881312467620324,-0.006440004839475867,-0.02189948044566845,0.11717174242262238,0.04275758770310424,-0.05378233909079539,0.039211501152492584,-0.09350260952548191,-0.04206305362462888,0.13608064712476914,0.03373279204379199
ADAM15,0.026862199445866364,0.07282278485334114,-0.012950644982576752,0.04248807910675201,0.0920281608218455,-0.014063546081119148,0.019276246793763264,0.17356925982457622,0.0746090005194773,-0.02884690061495519,-0.005868978347041766,-0.008176715737094855,0.04138024968658699,0.07280050246260912,-0.09280141004692054,-0.046860731835455756,0.11395130642369569,0.051422953205863785,0.004982730300764405,-0.003849918631348501,0.03343715075518492,0.0038700324248525705,0.06588093065014787,0.04749418683777256
WNT2,,-0.02970976174783741,-0.02578497594638551,,0.12116043841913107,,0.026703340514198485,-0.05048300149010347,-0.09237451413656864,,-0.016809697646056252,0.032485530700978114,,-0.04193520279542874,,,,-0.011657502463063674,-0.02217980150249367,,0.055383309226850176,,0.07653837520536172,0.12596654282425357
CALCB,,0.007517030351701396,,-0.013497054568646012,0.02597022795019776,,-0.02591033157548553,0.0032872352122684085,-0.04961246854761791,,,-0.026169533596275295,,,,,,0.005637390462805162,-0.028015874276122912,,-0.0036622713665854564,,,-0.027436303318226034
OLFM2,-0.05807498745936047,0.10133664023889676,0.006168936936598784,-0.052632600069310066,0.05509762000602521,-0.04293265409258114,0.07873770460126507,-0.0074512263069121155,-0.09391358538600789,-0.04048278551677076,0.05643334250459853,0.03161213818348175,0.05060480289098987,0.018031423806985483,-0.0046454965986730545,0.08093694796807024,0.12809865589291092,0.12393060032053119,0.18206445722583361,0.06331130165789105,0.0793602904761242,-0.02009397504693804,-0.009036130691650551,0.08500257123001181
MFAP2,0.08921088442924975,0.05418417468324388,0.07357079936778187,0.0027357044945492803,,0.07465950686459302,0.013897381557667208,0.18283870772775798,0.16956086307454687,0.026122633327482485,0.06112348944265598,-0.030422548147985923,-0.018409317046509645,-0.036409778212803924,0.040426707960383876,0.06249068120814424,0.1423712942339119,0.016154983588831908,0.1320757074392516,0.11336481036174663,0.010402649286585465,,0.16274173033985107,0.03132297644992244
HLA-C,0.15733562166408166,0.0190419851718214,-0.009945596634681132,-0.018187996373559674,-0.019033491524216156,0.07005804460277607,-0.04052803186771644,0.07494724620643727,0.3239806569633817,0.1292942040262308,0.05543226053510109,-0.01309396618758231,-0.08055523151470398,0.08715081348806815,0.0873384220605464,-0.07061500036640458,0.019338451034838243,-0.1121311868442369,-0.1924367868175801,0.14242814612773927,-0.004810763812978125,0.043324686331726155,0.1068813062623103,0.023175749256688322
THBS1,-0.08080766403272852,-0.013713280908462572,0.04351661337199522,-0.06518077044015502,-0.13152717071396075,0.034930821710736,-0.05763069233755443,0.13884001130253784,0.02306409554433224,-0.07043559757510358,0.003577246087487925,-0.019012770775264278,0.00696617536721599,-0.0447728707687607,-0.03609354514491434,0.053525083577270705,0.11137541077814271,0.027573860962664107,-0.06144162111589494,0.04836096777971044,-0.07050058756157895,0.11835537575879196,0.11649136669551902,-0.0002180192497579735
HSPA4,-0.03808832804236491,0.007976261813368956,0.021437229497985617,0.02441626968035412,0.04078283547214227,0.0112547108401448,-0.026458675832564733,0.04089633746793233,0.0638763734643665,-0.023616458232898926,0.06444532706422114,0.049126388833227265,-0.005524912325264453,0.07209323860588661,0.020339771784940897,0.011444428740279865,-0.0023683848701741878,0.03325944872480349,-0.010829831431067583,0.04905710894276129,0.0031762357444961413,-0.01898733555237021,0.02360785227823312,-0.014388630311383448
LMAN1,0.05681132876240639,0.02743413700963674,0.021459789323958003,-0.04436997699021528,-0.13914631199777533,0.06809666098253343,-0.08238371173892535,0.13820504795692395,0.26117690533950527,-0.030642893409906946,-0.023080014787084484,0.00023639781852030907,0.11273079280598401,0.06370462619912186,-0.02306002441489875,0.01952830667512892,0.1845188846824712,-0.14473516912548767,-0.18035387859796356,-0.02446372433739761,-0.06388816145594912,0.03865539765400875,0.08216347585520163,-0.007123721310871395
LYPD3,,,-0.036751478250960465,-0.027603728846840328,0.033616303922089454,-0.021715009949105076,-0.041015685498931094,0.10496219728967282,0.10575991621567371,-0.03053500770903615,0.03318972414437967,0.09400887222688162,0.04628375942276472,,0.027712583154978158,-0.04077316854833391,-0.00631780530821645,0.02200770350819818,0.1143986297487411,,0.010900442693436896,,0.04059115360805281,0.11234085105710305
APOE,0.07035620202506297,0.14458396855386527,0.012100384218034931,-0.08396320397027815,0.11118897606315063,-0.02370653205731756,0.06901097000763608,0.028352088377560116,0.16807584052660376,0.07928047213553807,-0.01599234433014608,-0.01169080512792671,-0.08043464348226485,0.004023272538209209,0.0788630826799599,-0.0006883360266187391,0.060070110443491316,0.05487032005558001,0.1459538485277055,0.015110611581627372,0.005363641740636272,0.09246279677511127,0.07834961604210723,-0.04586446840231559
SOSTDC1,0.0012182286598411134,0.0025857172764312234,0.020368393990066055,,,,0.02918132927052867,-0.06608609839017285,0.01973442217191656,-0.020426073681601264,-0.043773202278315756,-0.07544800023307426,,-0.04527760436351584,,,,0.03374038032320297,0.10088728276984227,,0.07160313852133715,,-0.04476892663904739,0.009244230179982842
ANXA1,-0.10039062829562179,-0.04188903413498459,0.09820666195148661,-0.03224832592780569,-0.04621838842071682,0.03256118686630304,-0.09770600851691479,0.09115263796384392,0.2818246190361648,-0.05592099996522561,0.014869170647008462,-0.01950931532648497,-0.010246361659642886,0.03476298282379496,0.07666900607723531,0.1229322617802754,0.23375263581326677,-0.028711730737213715,-0.06686106235118507,0.06203369369087318,-0.02257581598955391,0.1408602660035428,0.011966548704399987,0.08764090113413588
WNT2B,-0.05298508219538145,-0.049538049790576244,-0.03871430135210119,0.0063302082747619046,0.08785866197066014,0.0354977329794609,0.07313468998102579,-0.03665372160988437,0.08873678652316683,-0.03531555595328212,-0.03873121849984056,-0.056507765333675804,0.004198449572622747,0.023112664877056138,0.05293966139743349,-0.020529887274022423,0.03380553314018541,-0.006494946583109673,-0.0021595151054550565,0.03086864507560407,0.028437506235128286,-0.04946805497770594,0.07618753400392962,-0.057434373238488795
AMH,,-0.031527848882516016,-0.04432454500893717,0.015525645338245868,0.0536648977811613,-0.01191943849323822,0.013800812619545747,0.0759045939442165,0.027399535780101326,0.004005888378224186,-0.02734356469858425,,0.05910551044450121,0.04962397644017405,,0.12459766851952249,0.06419362292046452,0.015627668201822053,0.0838505315893939,0.016778438465048024,-0.02205481769623739,,0.05588308670495774,-0.043283891447728845
GDF10,,0.03077518065678182,0.003513890568964921,0.042120048900138304,,,-0.0014958638520166682,0.018573911115099692,-0.040020837654920316,-0.043021410175125355,0.0289269653801566,-0.04649168145323184,,-0.034308626663235954,-0.015203941906232402,-0.009402348635738012,,0.010476944047979503,0.03187236416353342,-0.04336386829787051,0.009772948339561152,0.015961249330700672,0.043834936732998785,0.14030103428053273
EFNB3,0.0686788733768922,0.009995322452992814,0.005378741836820401,0.055812179412312965,0.04432438332784888,0.0044713178783393984,0.025553944175375525,-0.12904700264422994,-0.09615973128067874,-0.047750462818277405,-0.042931052336247506,0.02494026560253093,0.02835498629271591,-0.041656867538367906,0.08644652856207101,-0.005437114453715831,0.16292053790053493,0.06280947731199554,0.1363334398937744,0.043930953564898415,0.02233102021776353,0.0778092482483895,0.03474756238973297,-0.0657160032526696
LTB,-0.024202447347971005,-0.013621699764216757,0.06520669844134921,0.00642340475634683,,0.0259087459656191,-0.01801917325183409,-0.03840375826796573,0.021927139093171656,-0.024100215285878055,0.006512809036364061,-0.04702233738356305,0.02461579589966858,-0.002432774409959897,0.08017903423691829,-0.00528276757290295,0.14109797093099138,0.08487156434448229,0.14039597878996346,0.03832948883190567,0.024199848993000303,,0.11731266494562384,0.026265826473932906
ANGPT2,-0.03855132060288073,-0.02264689169372763,0.09964709314684095,0.040750118522234785,0.03362794503743561,0.0004339861432294252,0.021546589089988116,0.16676612680763414,0.3120267293619815,-0.02577362068723597,-0.002897251716706335,-0.025223350998837726,0.021840589814334312,0.06195600762112658,-0.05424131651948562,0.007635115991791753,0.20358833397268797,0.035007524053460484,0.05217409045030797,0.12832193202964742,-0.010761051645661733,0.0129949617451372,0.16011084897947225,0.10143038982958229
NRTN,,,,,,,,,,,,,,,,,0.022921666548977118,,,-0.027173313426718505,0.0029321421630484016,,,
ADAM17,0.011632066281231377,0.1232052967533368,0.040333569242290514,0.004020122707359916,0.004049014354230357,0.01315905741654584,-0.013703579427372417,0.16883945480978857,0.1519515233282034,-0.022269908055003944,-0.028298908460904063,-0.011240962779171176,0.06081021318942867,0.04763906164942566,0.03710726240664878,0.0703607687602343,0.042385012688053086,-0.03439315402130974,-0.12169287810687453,-0.010966353192205333,-0.014603633011304944,0.017781354351712107,0.06705199122771803,0.0043102343807920425
