,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.09720280047621903,0.11237355459088398,0.0784031252126248,0.021508986083080113,-0.031711779466519756,-0.038766528565137334,0.09166935122735692,0.019528777348925174,0.055142029112440816,-0.07117990292902436,0.0169361220111767,0.09382516565496139,-0.00621570730968447,0.09448429748219804,0.1561705154368231,-0.04716102482882843,0.10509785066951609,-0.03801628839118051,0.017833322544044503,-0.00938689514393331,-0.0015953465304841565,0.02744692551872724,-0.00817699436842771
PLTP,0.011953630578029811,-0.04592945071399439,-0.02166830169267875,-0.05417172026108206,-0.06819091878556668,0.007256325421204069,0.038122144056894534,-0.06773127126534688,0.05340802758593056,0.012137535324389366,-0.025357329044999828,-0.08262724421518333,-0.0013366542155809208,0.0621022150275264,0.005892780157076949,-0.15942901766812165,0.006912514105631156,-0.05447507475386479,0.018476276570182408,-0.02470651028210862,-0.0014391720865675327,0.030602133150275577,-0.031135555019288007
APOD,-0.010943919336081426,0.050620071644919565,-0.009208625541540434,0.04398484026961986,-0.007311868498160894,0.025748920303477522,-0.010460054183545483,-0.024113218365354527,-0.01899465022000974,-0.012816740860657186,-0.046659987114137456,-0.04611542447167721,0.03498589781606251,-0.02904344572047401,-0.1506772761867121,-0.08504656131562718,0.16240918166693755,0.09800612024931683,-0.007494380594210905,0.046484240978828285,-0.05918545898900971,0.045052562883157725,-0.03548756663417087
B2M,0.07534881292683551,0.027612910880158922,-0.010157575936972684,-0.003567259839269281,-0.03118289442880174,-0.02035434180401913,-0.03915740579468344,-0.05038122371035912,0.056414769765641706,0.016276917881217132,0.05112650675520495,-0.09739839472725552,0.06809459931240172,0.046166189083135835,-0.005267814783392416,-0.06584101885669648,0.03812914326372478,0.026482665454247645,0.057166347084160705,0.009339371749033895,-0.036144479751004495,0.018400935519045876,0.03156970222513461
OMG,0.039821095543250876,0.05290549649139841,-0.020500450577370922,0.0030321335161937217,0.05183255960259129,0.009982320746166047,0.044480681339456894,0.010892492035038885,0.014653406943515883,-0.030124621940283935,-0.05435221853884588,0.018705458195056198,-0.011860145778013366,0.06777455841285958,-0.06048523261376106,-0.012239766132334313,0.19149474846430833,0.0948663542806141,0.04437869611458397,0.04153480568346788,0.07305885155079743,0.011153441702139846,0.03453400179324319
CXCL3,-0.015374687322738993,-0.048845636928231954,0.029490307574488006,-0.02169461012255585,0.0932044234057698,-0.02520950989379589,0.041989751897312286,,-0.0263499110277091,-0.01868655000645335,0.036609804287663694,0.016549528086818574,-0.020462205785086077,-0.02489276439680128,-0.026008726248198246,-0.03673053314141821,-0.024029607987300822,0.00725591449130113,-0.018219034135338166,-0.03496991382593076,-0.0020345744554634837,0.02273433324276279,
CXCL10,0.03848560544285133,0.005172281295717046,0.01582077724614747,0.0032133815965496963,,0.048964025303273415,-0.011742325275658506,0.027232173448748023,0.10648167026158788,0.0006502875969643329,-0.001085013810482816,-0.052661687119498285,-0.016160663592108493,0.031797082728382844,0.13857972879640718,-0.06129918110024955,0.04726593580917142,-0.034912242609713595,0.04093144288176731,-0.003351247971579152,0.05141613203796134,0.05943239703862865,
RSPO3,,,-0.03172531926867093,,-0.0399150232598432,-7.675822657769384e-05,0.07215316704398167,0.05282628796821877,-0.008964070871783206,-0.003043304817247393,-0.02599160626444906,0.10114836248507524,,-0.026012459033619425,,,0.05669625822312769,0.04645427666991495,,-0.04688197558897871,-0.02257093299751962,-0.020159008054931163,0.012360995574545145
CORT,-0.019091804281232343,0.09245755501604776,0.05406533813805937,0.025989355878188968,-0.00766288055940319,0.013563146611817442,0.037407984572897734,0.019238965117885663,0.07326830724716095,-0.015833221341022826,0.01591536230742506,0.05225083145054476,,0.021628598039969887,,,0.12435096972737232,-0.027237875669859486,,-0.017827160570870488,,,-0.00026432796500116136
NCAN,0.010907861555070024,0.029158601199644644,-0.015712674969517997,0.051691854016586235,-0.042912001951994856,-0.03397330333861744,0.05972030772068453,-0.07246479735960004,0.04627797589649588,0.014916193069686126,0.01622332659777063,0.04705788655769481,,-0.035091528284725,-0.02618926079828149,-0.02415387944590804,0.15299477597804076,0.10298258059496847,0.015763107310436272,0.10878726750338774,0.07967089165419257,0.05169793733146923,0.004081657088705449
PRG4,,-0.04579724216214938,-0.01544293502032833,,0.01600674193641224,-0.0396603483607875,0.09212071884072026,,0.039708627624765916,0.019971141068771757,,,,0.11476818849311113,,,0.06914786406356949,-0.029725963272870963,,-0.02957221849440312,0.0017514060042506821,0.0439774977038145,
ZG16B,,,-0.0323868660949514,0.03431228109770113,,0.020307090054905854,,,-0.03364277429321333,0.015815610888466426,,,-0.02112706165273963,,,,,,,,0.048653652477474815,0.08734039845523321,
TGM2,-0.01012822589135585,-0.010135047907810502,-0.04584231861549969,0.058319816840345345,0.041713174778211536,-0.004203326133977573,0.022856727369509902,-0.025666457285305654,-0.02557139292064848,-0.03561600918925367,-0.009933749488800834,0.04864064364358868,-0.01882412925501673,0.04575670100385721,-0.019679009161159722,-0.03928277068412669,0.04233846999571601,-0.0336140171285087,0.0591561853462641,-0.010476443054613397,0.012372331436940038,0.08601758808627905,-0.051356499689137435
VEGFC,0.1007238612882113,-0.03286043562377743,-0.02912428767523926,0.028322801917641485,-0.050612284353870426,0.042057486996346496,-0.0011294717610651256,0.021524484989705737,0.10865983841466077,0.003372901137229311,0.040982832267114924,0.01395547192700996,0.0786004152791521,-0.019556278489966418,-0.007941041246485857,-0.040046094000946705,-0.026659550969640497,0.06062347958344211,-0.02403120624047569,0.001781605245294649,-0.0007925031637697624,0.07730803068735212,
WNT6,,-0.041675786674973424,0.048175936219252424,-0.021268137124334337,-0.00375092868073097,-0.0037530352461374017,0.01642476737685624,-0.026908073483412134,-0.018270029440526876,-0.008852323697605415,,,-0.023624373508788765,-0.027087998140437185,,0.053562917177786884,-0.023640486061143776,-0.042201599739898246,,0.059631148469890136,-0.0012176505211295998,-0.031114768045040635,
NRG4,,-0.031058274620064434,0.07903613217785205,,0.05985248051181563,-0.014451943575009256,0.0027466144954550378,0.0942677454798272,0.019298820411779605,0.04803196376932599,0.01099457757566718,0.03964169809047445,,0.06983211878054292,,,,,-0.01929671150453548,-0.039622242057156615,-0.03455726869585656,-0.034879119656603175,
PMCH,,,-0.02479273400467491,,,0.08633432645694351,,,,-0.0393461425415399,,,,,,,-0.03699406819424078,0.05092184258130248,,-0.027525459920770465,0.004839291708033082,0.05508148585190684,
COL9A1,0.015466658698822734,0.013982730184564458,-0.02734391846128167,-0.038861347535695985,0.05308788553653409,-0.02058904500229838,-0.03611010544464042,-0.03520528634140317,-0.007528072372079593,-0.03096117432893453,-0.027940157246699224,0.04671712595002615,,0.00011299764516522329,0.0391109493453542,0.08385659281174579,0.0538281967169419,0.12239703807080256,-9.188619043752497e-05,0.02777808618281056,0.034501277766016976,0.12270509298750418,-0.004671909105850097
GDF11,0.024403247111387538,-0.058217173681528074,0.008718110996343382,0.0034096841819234273,0.028433909180929355,0.010944076643984748,0.051664845137875656,-0.04445259209393493,0.059088858696769976,0.004937316033270424,-0.02482598277055976,0.1052784433854561,0.027428629754655195,-0.04336842489735564,0.025287791741098176,-0.06329914246650528,-0.014378116785179619,-0.018452426934675137,0.0017058984001762573,-0.027160246374292756,0.10075048352157549,0.02031814748267549,-0.07426518887653925
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.03790907822333735,,
IL24,,,,,,,,,,,,,-0.013322652752720585,,,,0.03288211901978511,-0.025613839887470003,,,,0.01440617182476802,
SORBS1,0.0201762758518598,0.013906029965582769,0.007148089847100641,0.01105393998689725,0.10182800026968047,0.0518218139768367,0.006511470697790868,-0.006274318275426336,0.009371482993046378,-0.03995439575178906,0.03247363137780576,0.004866591597021204,-0.022840504396850692,0.07342585624102803,0.03612328997429359,0.07110891436103595,0.015339796318614159,0.005503655999811652,-0.042823760712651426,-0.03099076571949771,0.05938096270423417,0.024006643055369103,-0.022413458304677756
DLL1,0.06375638822836924,0.02822176090786923,-0.010055261162330372,0.01718937998657788,-0.004739894855617818,0.03405654036946103,0.03004917529121516,-0.05337515708724098,0.002494090426317122,-0.00017546273322446547,0.0448997366215528,-0.011813536898769449,0.06502580662363214,-0.0012064118982505043,0.034836889734071584,0.08962579699494252,0.1396041487975355,0.16597975452259955,-0.0019252351280163982,0.0297197394924714,0.08485847639981664,0.0898524534580664,-0.0008994962710160783
TLN1,-0.046129167147511266,-0.08030192088099708,-0.0024058661797352614,-0.0029750098601606535,0.027847478787858475,-0.020747189191737153,0.04901516499371205,-0.0443916248740908,0.016009464493070672,0.019341004797896723,0.039868079869041534,-0.09760437401562622,0.033089718841572704,-0.05349024075292015,0.06476381664116988,-0.05500049546593226,-0.029423278955232904,0.00763871637773695,0.016428655719710406,0.026768622378243435,0.018275494667356642,-0.015045369927252299,-0.04873639798001292
COL2A1,-0.017932086775989637,0.09737837730117442,-0.014284762653729969,,,,0.10813893997155748,-0.0030316954869414933,0.03724182901872275,,,,,0.046471736141128525,,,0.028885702421082054,-0.03356221170778076,,-0.0032349412016707143,0.005045530609049842,-0.016773881443071376,
SHH,,,,,,-0.03396307867718607,-0.01237002959401815,-0.01910813613323073,0.04324945855909184,0.06487922970622599,0.007449683721122299,,,-0.0241187121032307,-0.0008652193327510459,-0.007671568354434437,0.060735384373327796,0.011803221992886654,0.023578441363890427,-0.015910463281287146,0.013901460887511449,0.04466830397717652,
PON2,0.00846901631603955,0.03227641900687092,-0.0030220388565429203,0.05627286130718274,0.03644482971830745,0.06866065525434029,0.03243170753362454,-0.045719584521540665,0.04336893032405026,-0.046138497436287854,-0.03321888619629735,-0.03815735876060106,0.013102809118140393,-0.01944703050402311,0.03802111526079607,0.07459019330411124,0.061445850846245785,0.05595618742184098,-0.009463584055363515,0.01129399031980673,0.08644112952468697,0.07727191353135626,-0.008380603094181299
ICAM5,,0.07536418718093006,0.022518808280405193,-0.015395476977157974,-0.030046281753287298,0.049547170062669274,-0.009327498035259077,0.010107585388282839,0.010699656148469306,-0.03572977994595425,-0.00016695592399345119,0.09455327488904783,-0.012611527767803967,0.055295809079218376,,,-0.054869833866128405,0.013179631998335856,,-0.03694133473556133,0.04417838231609305,0.058659919925547366,-0.08689670185764391
HPX,-0.02036873655480651,0.018744727461690886,0.009182264333586238,,0.03904800608820471,0.02674401655097424,0.019468648274364373,-0.01298303890942496,0.007751754576464352,0.016475523197538908,0.013177262257796847,,0.039409793918180655,-0.04469056741424446,-0.02600871264099164,-0.03593463134517626,0.03254750157671696,0.04937718377973038,-0.02587193157490077,-0.030814593024648566,0.16709866089339603,0.06488914771094806,
SFRP2,,0.08923042385270029,0.14455125239712105,,,0.012232556304306098,,0.05046419940501186,-0.01540351463474018,0.0212412908460642,-0.04271389572532389,-0.0646008608858043,-0.013148281469773386,-0.0004653848945439498,-0.011685570574922071,-0.03532743078603717,0.03726268850093143,-0.0007714282024467953,-0.05104430617957172,-0.01988276603880718,0.018876565764527176,0.14627573307773745,-0.10039197940078431
CFC1,,,,,,,,0.012273558458188808,,0.022998349259719542,,0.11147234679696737,,,,,,,,,,0.06658676463201947,
CD70,,,-0.004229980899877654,,,-0.012007431699611236,,,,0.040842448054799356,,,0.004752328168355736,,,,0.08354965778892716,0.006999048061550165,,-0.0066964611790833375,0.03699173888602773,0.020559309516671814,
HP,0.004057989993830795,0.072796534179918,0.0023851118926811092,,0.007139917885897979,0.017463621421437654,0.050107675360598396,,0.026944038717193544,0.015865762443079502,-0.039652466762027834,-0.03036808023058162,,0.06025515821957706,0.033238235815810244,0.17485122766107117,8.043012945017495e-06,-0.0234708143713789,0.03640352802457281,-0.06286292912258941,0.051095011073634726,0.03258718692937667,
CXCL2,0.09973466816773828,0.01613948110506949,-0.05104331407507531,-0.003742911715938105,0.030536218902540782,-0.024890773397438015,0.05408744938421399,0.005956279859101602,0.009156194604085406,0.02473792501459601,-0.0048065124289125025,0.003202199502727889,0.04128267690946383,-0.011863976731310615,0.06696369202969343,0.0225661896870821,-0.041294201801802155,-0.029251915153106343,0.026681456035152085,-0.07753034185448185,0.02387605875092376,0.005575943960188175,0.06973936556578597
NPPB,,,0.0060426986764494876,,0.08587627173987859,-0.010404000355890097,,,,0.05414581837103033,,,,0.0016154166542181254,,,0.048009982651431464,0.018409950622936457,,0.060871716578454624,0.0030270860184501568,,
CCK,-0.041025510870084506,0.08975321466279516,0.0037709391795839485,0.014882120573299447,-0.029491828688257858,0.03652706340227666,-0.014528661034802779,0.07606295259743866,-0.020815487440962357,0.012115072004495901,-0.005304197233791097,0.13152750138732996,,0.04991207835320287,0.02769821475319565,,0.0611649855465993,0.06042678111285305,-0.04401718003471931,0.018153477238454355,0.023740820132732727,-0.05721426191685944,-0.07921629142223337
SEMA6A,0.05259801198834233,-0.0024930306922116502,-0.004863931155760939,0.04200905579814978,-0.009753699157519518,0.0039683412155623755,0.030620280381811266,-0.013763709711135377,0.04437927699791809,-0.035161009820450534,0.02421855168781731,-0.03606892080509078,0.09400094188806818,0.01038879836176308,0.031457502608385146,0.0609083105889731,0.08263932350494795,0.002221721186295834,0.052459030450381576,0.049879610266508355,0.030832146801548773,0.04228488230572912,0.0013930104895156124
IRAK4,0.02931823180661776,0.08316830942522044,-0.03177508396051843,0.006198591533569955,0.004247313172168555,0.0029051852268909464,0.010669033662261053,0.004594330907671057,0.08007418599771025,0.020757198543265715,-0.01046885985008117,-0.001718919674036649,-0.05707989013752545,0.005506636674153781,0.036558897301424136,0.047506752595133706,0.07136198250176738,-0.004930420805930395,-0.021742323246364315,-0.0019485209692480664,0.07302199321662395,0.056746989402010825,0.036526911153298036
GSTP1,0.02781295168237064,0.05557680318852085,-0.04099049008142422,-0.014468777838243758,-0.021929671237111155,0.04675489092966936,0.049207932552680266,0.003076691303170121,0.08198118404565966,-0.012254863113724125,0.017002129281114636,-0.08985485743793124,-0.062494567025235676,-0.008555419406110787,-0.02376032528197334,0.010007739184058192,0.050942836048634525,0.13845997195331566,0.04402898298945436,0.03430311171177184,0.025328855306622183,0.021194314174029588,-0.044539340502120404
VCAM1,-0.03181185729727592,-0.07256820899617382,-0.012004201522891535,0.0019091460126132638,-0.048404050162714894,-0.0005876405705044637,0.014623497124354167,-0.06485696594943496,0.024700202814871598,0.0008690231768949576,0.050217870992746855,-0.027316960682005526,0.010019978405283075,-0.04080072042407093,-0.043481944854599865,0.057499273999530094,0.10583399987438032,-0.02281882578899598,0.028401149846026773,0.03822555633905274,0.09367276652011662,0.03767394828350288,-0.06058326255761148
NXPH3,0.016015642616764945,-0.01576525424747043,-0.00746968433213156,0.07757662420663981,0.014894951347982622,0.002451377720422319,0.03702840471665998,-0.029475189089754553,0.06275944533127428,0.05196230385867496,-0.013248494020093959,0.055016121312629,0.035683534459153884,-0.016321525885605422,-0.06586490199093838,-0.07710121933424914,0.07238583986381843,0.05001011911009706,0.01159844252493459,0.004789335191622979,0.06510582719900233,0.030606460549229397,0.12273151122283595
