,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LMAN1,0.03655834255770468,0.0025305912667895787,-0.0015705716928703616,0.05216909005015676,0.05657378054783618,0.03812898324809265,0.09424314901822553,0.009562965030445635,0.012294838542281262,-0.05508785250634097,-0.005645238635242071,-0.044032309913944814,0.025751006830528677,-0.06508345465159791,-0.061405362071698014,-0.04830817739683455,-0.027514560835861245,-0.10329085788547081
LYPD3,,,-0.03747627656722598,-0.014015223694779802,0.011280190168899716,-0.020753716276805157,-0.015871806002699503,-0.016921218994203104,0.09634350234484393,0.036407854698806134,-0.014041681838517192,0.1652928492573985,-0.04272302384883735,-0.032079133937253076,,-0.012964872577485052,0.0009519488891763796,0.023912921694831408
APOE,-0.002115160609098216,0.014936389213720353,0.05356234375546781,0.0021458547576522343,-0.04202703219360218,0.023571501775184966,0.05514292209693045,-0.0011299101365440688,0.011377783237534307,-0.18790941209013753,-0.046760060272035026,0.03608914547859486,-0.0029072814520122586,0.0759052777254587,-0.06366936331925388,-0.032035834462088277,-0.007245950958479801,-0.06178579072624996
SOSTDC1,-0.013595186860187366,0.02284199824725321,-0.026363535907460156,,,0.0034934345824258633,-0.029137975621932856,-0.026113750759290105,,,,,,0.0033008709889534283,,0.04038227215666603,-0.03359618029400894,0.041829644910989235
ANXA1,0.0022738972162089383,0.04628280225229266,0.043010485537876376,0.020130367148251237,-0.029885243201322912,-0.024051523973828422,0.12098560318551599,0.0833468350253184,-0.06101111090914569,-0.11442123082941937,-0.045702813530063995,0.08826041579803277,0.13329413540650875,0.0023556012533540193,-0.001646867574861458,0.010546728607807247,-0.035784708044505724,0.09195606022824239
WNT2B,0.015329106888882234,0.04717780642510058,0.03048501384473328,-0.003602555373403531,-0.03418730791662939,-0.029807110198412496,0.03738501578359955,0.0011142861960605202,0.003353995377752002,-0.012916343638945971,-0.0061033196714903185,-0.07063676435773392,0.12230601524576497,0.05814446158162735,0.07928151618875447,-0.0020575293662434707,0.048821761859703404,-0.0017686767300154262
AMH,,0.11546877303071634,-0.006726234622346178,-0.018819272571480576,0.04939365162857541,-0.025770959334019305,0.03296224759976458,-0.014363760844063721,0.014120549786429534,,,-0.012743418176749535,-0.06497098428675083,0.09523180491032665,0.09001723973789064,0.04694850244565243,0.040431829654539224,-0.03653659134634445
GDF10,,-0.03362907033059993,-0.02843247107886125,-0.015767355904915896,,0.02433964389980517,-0.030623197980008142,-0.029640454608006458,,0.1878686233080044,-0.01766416497417086,-0.013328364359671803,,-0.009523036430649778,-0.023474378159884856,-0.004161772102363186,0.026698933076796265,-0.03152332539470751
EFNB3,0.003162183574705242,-0.00388930758544439,0.011848738190820338,-0.028281224511915004,0.011732835748023645,-0.0081986080415145,-0.012904299595249068,-0.0033162498888298195,0.028183330861396245,0.09481373276092273,-0.09827069834272793,0.010355190292553587,0.14690897066360328,0.05549442694581214,-0.0875683362396486,0.021102956032859107,0.05109528912936417,-0.0733843231043533
LTB,0.13828246831995256,-0.040899442905768794,0.026869346304800874,-0.023002761208632334,0.021756367607459814,-0.017535541642450567,-0.005491833409644903,0.042348010116637906,-0.03013109980526753,0.07635752185123074,-0.0102083137000232,-0.035663339525278254,0.10292232063287708,0.1223016670065024,0.007950560839041127,-0.01466457021395147,-0.0351082897849234,-0.04123431516446007
ANGPT2,0.036020739870132705,-0.007263114803351973,0.04431495866660855,-0.0053908077637797105,-0.028092219913491572,-0.005208977127609796,0.12540623875016838,-0.008818915815946482,0.1106728941457981,-0.051190841434978346,-0.15536585210559414,0.030237647212690903,0.11655084975045193,0.07330599463721381,0.04410598754237464,-0.046221339499776116,0.0249630081495049,0.01725130330891435
NRTN,,,,,,,,,,,,,-0.05442310772212981,,0.02044685474810938,-0.015021003765682078,,
ADAM17,0.011403775442986435,-0.05881888158591639,0.008000037177432293,-0.04061625800350573,-0.02568784772266709,-0.026517877461005902,0.03570408403546408,0.023660157287380187,-0.038883604873912604,-0.030691077097007524,-0.04763927352549103,0.01589819940640117,0.024499618845656004,-0.06025708669100188,0.0560607702780019,-0.04850977503726605,-0.04647227228863416,-0.005759802467684227
LRPAP1,-0.07650527472994666,0.023636747437658413,-0.016562240137425428,-0.0013193010073701604,-0.08518811895788192,-0.02574857041777148,0.06193647574441495,0.015112133054259175,0.01104917351384495,0.011924265977725564,0.033802934758556745,0.02628842941984936,0.10267329989233812,0.093153311901869,0.0027198728203244996,0.002726757093295541,0.016415862792455983,-0.04385996259460691
NID1,-0.016546355815969454,-0.004600657956045343,0.037794731514864434,0.005103241996438128,-0.07536436353851633,0.012144515057412732,0.126157060443235,0.004975013808595931,0.047604035976110425,-0.009384032169106568,-0.16245313235158976,0.0021417282618419113,0.12904576371982174,-0.0018366917622506635,-0.018663722043988105,-0.03164900579727919,-0.028489917736032457,0.025243531296304515
MST1,0.037519260617760376,0.045542757136917675,-0.01664527812934267,0.014683339886366182,-0.0384343403181181,0.003372404507918164,0.08355376261255142,0.060691108974223876,-0.014777548651164077,-0.006402928451731385,-0.11596725007706753,0.028892673450701855,0.036928309642992825,0.05647673932740572,-0.0010287613516828857,0.03729475224572836,0.041652586138407895,0.10109096948028
CCL14,,,,,,,,,0.04180643177314322,,,,,,,,,
IL13,,,,,,,-0.019250466943201115,,,,-0.019972377857420665,,,,,,,
DCN,0.015410962773338928,-0.017049900539285887,0.04957488880310177,0.0019012870082993666,-0.007862916097773984,0.01235593770598078,0.09647268931596055,-0.06770631485659549,-0.10727117622247079,-0.07627915993317373,-0.07171475375448835,-0.018430498322340554,0.010328384621708459,0.05972190820006349,0.017562749530943875,-0.029609283467884117,-0.028896520092552173,-0.002968711774580927
IGFL2,,,,,,,,,,,,,,-0.025710379433358514,,,0.005674864893226525,
COL7A1,0.08181015070438223,-0.004879272317212902,0.06263747384693752,0.012146380634045186,-0.04528148795216902,-0.0018409468225364387,0.12303262900027452,-0.0027676285956585492,0.019553257475962996,0.05859328192056115,0.045904557188737906,0.06720687003589323,0.01204561614722984,-0.06392692257017639,0.03987241653867037,0.03510461663188545,0.04171504915411451,0.044590168664766464
CALR,-0.03794929292169145,-0.025166764353084407,0.005601572185204013,-0.005830401686530244,-0.023386003723723046,-0.01333459760846119,0.10430717816719515,0.04471518986044761,-0.024966179250424908,-0.05607395879656089,0.07965322357264684,-0.02073380872612523,0.06126527649319661,-0.06906139790305516,-0.043945362589016844,0.007947438512832392,-0.008117507729908794,-0.05303316116475354
PIGA,0.021689723889488692,-0.045491479721500715,0.01775839891699296,0.0008582502167346682,-0.013426694154235627,0.020538935334452203,0.09665544587623462,-0.038171014685473806,0.08208770503699385,0.13924263780993348,-0.04527412483541129,0.02148580252352603,0.045926044391117096,0.016291428628579182,0.027835700291261714,0.037387816594145654,0.00940581839990088,-0.016138370560490178
CD200,0.05069222430034696,-0.015755506495718986,0.0033093520465261464,-0.047033151743821555,-0.01992862258750125,0.0059344936837851725,-0.040743671863123034,-0.06527429565913356,0.07671796615906169,-0.054798953354667106,-0.08698993623984363,0.035306801456725934,0.10938573852152439,0.08212207960482654,0.007167698219317147,-0.024306283253150634,-0.029883040147941558,-0.05230897298516481
GRP,,,-0.022741798637279553,-0.013383553390542827,,,,-0.017766964101143444,,-0.000580851944623816,,,,0.09232007334300242,-0.025688608286390472,-0.01647558594240567,0.06357516413019552,-0.011308374688596993
CDH1,0.030627186080480536,,-0.026489182659207907,-0.00990475278291718,-0.035928423382454604,,0.11252242641356067,,,0.00942075165732222,-0.07296239785850975,-0.04735048443998813,0.0879104167089588,0.08135254515013138,-0.02010676871475636,0.0723101401148775,0.002725740610779516,-0.004085505897761465
LPL,0.04661698274024289,0.08909642564125245,-0.014750653822329837,0.03294792540494652,-0.023197794834518122,0.09538825028960622,0.1355870392366274,0.009420199381783824,-0.005416363764404298,0.09091108741960933,0.13516040585682046,0.10845699746080419,0.04437533029878038,0.1553129646451569,-0.029275003020925627,0.046901755588012274,0.08547177508046541,-0.0331831594813246
SEMA5A,0.0035944979493055217,0.007291141716110488,0.065994687403678,0.010943242943232264,-0.04229629031276507,0.08671311569594249,0.08097833645267354,0.05114608100216883,0.0395042988238041,-0.05533359495281908,-0.06055793180248892,0.04152224785025066,0.0375734211831438,0.09566798633156295,0.004496737786374509,0.05149177142917059,-0.009362689368412516,0.01118378732622597
SEMA7A,0.09969573528180724,0.0039117616280678075,0.007828691574299709,0.009309559470324101,0.018249703433909498,0.05264450099400148,0.010792310219994041,-0.008229088232842586,0.0828994079126968,0.030973667793918042,0.06168832064491992,0.11698349702040758,0.052044540123880025,-0.008252080961117424,0.0620483389290844,0.002635083122292473,0.055319549018015085,-0.03788981383085723
SEMA4G,0.02148208502431556,-0.016284299882984035,0.01880816282359685,-0.021790705821415114,0.03175796608772907,0.0026493865572570496,0.11057603879036336,-0.03135247504692591,-0.04478479927723161,-0.046464468029164936,0.06894119977832482,-0.08648017352375599,0.009636679452745118,0.13067834002254516,-0.05043704765837227,0.046956412969068106,-0.03311380732200149,0.005942253999489107
SEMA3B,0.014787182607466327,0.0294987634611757,-0.0035120290198471737,-0.007274844836723693,0.0070108052184712005,0.000728230953377613,0.027743233913630306,0.006193682972987221,0.0004177124869017955,-0.05045559260450772,-0.021547389540998853,0.010042732374506515,-0.0488525816050117,0.040244663388135656,0.031206025115226438,-0.04176344541997087,0.023249900210430805,-0.001384398685021628
RPH3A,0.05521776732048626,-0.00834081666013882,0.041365237324007736,-0.005172678656289817,-0.010849915272456634,0.02377807759251342,-0.07872034791461491,0.0037299079588024005,,0.08575836172497607,-0.04599992377850143,,0.14957447600347773,0.07596090266215542,-0.021440107788604185,-0.003603165616128677,0.025157637454583118,-0.031812396782794045
JAG2,0.06406397255205754,-0.010774938132083954,-0.033891714588309765,0.046964705584275825,0.023592834274342566,0.08203843142807145,-0.001164247630776749,0.03322004637508666,0.14028826514325682,0.0002947966313658725,-0.18342375329762414,-0.019860800635837526,0.06273615959823528,0.07768441946612398,0.03501159265635873,-0.004259618123424553,0.0638400913954084,0.04694071002692606
CGN,0.0648746242244215,0.004981834505857462,0.06230753347078646,-0.00036646707482236064,-0.012698049552278394,-0.0019756559859755857,-0.013063643160268385,0.06982899333101318,,-0.06619550356726352,0.07928652743077447,0.0704362846606581,-0.0397721523174336,0.05094233285005992,0.06392758711469827,0.039464465871589006,0.022787432899426273,0.027810019930112832
GDF15,-0.0033614848016494956,0.015858446855461828,0.006052697526213843,-0.0054270943993106275,-0.005252231117850492,-0.008321999412150548,0.07254784845383119,,0.010849796024051502,0.09788675931052743,0.08375385888110401,0.057402477746761243,0.017001944398803145,0.021233746546616285,-0.028214101297817772,-0.0397983591787946,0.09106236906883834,0.02881994507123639
SEMA4F,0.004618535760403315,-0.017044121884099133,0.02342452779031011,-0.034550844261307626,-0.037757346236739965,0.06109239497380323,-0.061153848780142496,0.013622237106359111,0.021015971311004075,0.08262997410804403,0.03790215123479661,-0.030260773725318504,0.07201727009975699,0.04788387206830389,-0.03793816495330527,0.04549208325912633,0.021686477591838185,-0.0036966979099638778
NXPH1,-0.03222083573673438,-0.05379193950998304,-0.01113568870217625,0.03435811029379806,0.0011202729660887564,0.019131161834011753,0.03981072488405733,-0.014761785379200145,,0.03624946524470276,-0.14165258481930712,-0.0019190853172281514,0.1364040684545235,0.09263844267761646,-0.03495687105398389,0.034582573115196115,0.01686067254178061,0.015954477585301385
ARF1,-0.008360120207649572,0.009910921871002464,0.010048303623317895,0.010668808726268955,0.023752831961718675,-0.032342216272032376,-0.04164657138744205,-0.010308830967923507,0.10033807259423984,-0.0030234566947245816,-0.022380282926635266,0.03688030121724812,0.04863266513676099,-0.028213221532714085,-0.030544221864882988,-0.011911294207856948,0.001032814286533315,-0.051904860382437204
DSC3,,,-0.020720620062964636,,,,,,0.010819561662960248,,,,,,,,0.001019222489323269,
EBI3,0.043501009072524494,-0.011574471400046782,0.00010269453530823924,-0.05599404013604885,0.03873270839838819,0.019604198524058102,0.084005494705152,0.005686882486163424,0.16350168599793255,-0.08666788896227946,-0.05768021466354103,0.02564998374556433,0.07560569274880477,0.06566686488388711,0.015921122778181408,-0.012918494687670657,0.010904321382406955,0.032594270367876425
TIMP1,0.054240683440234444,-0.010137708432383895,0.05184805443843309,0.023434243715452018,0.014154277197670087,-0.02246329726913289,0.10253749156958637,0.025587217706232637,0.006778355156569323,0.09010372758766053,0.03969356885145588,0.09822088272559362,0.09477152958561053,-0.12692635344245998,0.02347165879522313,-0.04474967598780224,-0.0070560555652731515,-0.04273338851875512
SEMA3C,-0.03125793006292037,0.01721369600127328,0.0022459176284566063,-0.04303456269536028,0.01925913826753771,0.044564695927679476,-0.042030519762597515,-0.023067389858768376,-0.07460423552982619,-0.0142807243106906,-0.12884935869551653,0.06919487730421732,0.039315586046783924,-0.024461838781377084,0.018590919181537692,0.06770590959589326,-0.07324010025504178,0.0501831195862083
GNRH2,,,,,,,,,,,,,,,,,-0.021830822294889352,
GAS6,-0.004552890167871553,-0.016836969233183167,-0.05035384352796121,-0.0073789286800213585,0.003237685808073669,-0.0022028970966480295,0.09389265637154993,-0.01699215697129495,-0.009779754683376808,-0.00574432647636698,-0.02105670016805541,-0.1195932280738596,0.08706701182040773,0.01116541659272434,-0.02446297063799061,0.05120541542180673,0.04574155959978797,0.018784195455426714
MEPE,,-0.03486701821728759,0.07249111000654894,,0.005654278167969663,0.043056665075270416,-0.030300840386043113,-0.02854893690535241,,-0.051476391805899684,,,,0.054597430363742185,,-0.025424711115542665,0.0027003106520826505,-0.04256610938723462
SERPINE1,-0.023552225169450523,-0.018599388774404767,0.05272051440205635,0.01021248658598829,0.02704913811801642,-0.036350343078981814,-0.05834929025040909,0.04831020730662143,-0.06777644305925534,0.032865071931024635,0.1346037327205792,-0.015898662269204812,0.051047997994847334,-0.06853964373282168,-0.04271100511105974,0.013816438889160156,-0.05182547320513152,0.029923985869023315
RSPO2,-0.03164229532841159,-0.031025125125237602,-0.015475892765336325,-0.02094914917562428,-0.01383577403069829,0.06695300709925203,-0.00914595297792493,-0.04014099019153669,,,,,,-0.02325934146719222,-0.03107785367594042,-0.034248479697797436,0.0075335205324173725,-0.019951557635028188
SHBG,-0.03554855658548637,-0.03646016013990979,0.0766291365299997,0.04407979274513362,-0.02213874943766641,0.028313878656369185,0.06786261301819077,-0.021808291569633063,,-0.04806511465999607,0.046787512875053235,0.0609169619795522,0.07620662089777896,0.033944797567289645,-0.031079288343789094,-0.02390731672746094,-0.020554500085539818,0.00717929499441558
LGALS3BP,0.0457381745121222,0.13607096738927169,0.0406199846586215,-0.03159782053696605,-0.04373404472828663,0.048640017671206515,0.07865422495389605,-0.010474420562232172,0.026629418801619585,-0.019888207068475883,0.037745045748795024,-0.0014695442591194292,0.06517042544263231,-0.06083525027500575,0.10208483313657891,-0.0009535085129363897,0.07253729860386861,-0.0012087278360963245
