,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A5,0.02874260372239678,-0.04618486081604156,-0.007043386395847356,-0.03506564713202824,0.03728483991323826,0.03353408163158688,-0.09634887178085919,-0.20877478894904697,-0.3029831748045737,-0.09640963205768133,-0.023516316135983564,-0.23354268007599926,-0.14845148835696595,0.07106725361930935,-0.02512349815607896,0.21940219697491734,0.14038253230357345,-0.035062941593113975,0.0752808447413071,0.05586623042271341,0.01394252369750387,-0.08991484045770919,-0.07450353401731932
LTBP3,0.0050600516685632944,-0.15201669929898054,-0.0625568633791769,0.010096555424762815,-0.0763535382600506,-0.018078628201202634,-0.08043377573129133,-0.16329742252409088,-0.08762290416155591,-0.07741769321785652,-0.05811444467380232,-0.006280556689317768,-0.14779257642262877,0.08848070659893907,-0.13243710446572543,-0.09751714196365814,-0.2083400616402219,0.06266091256232681,-0.08007016538351591,-0.04857523234948235,0.046400950136946784,-0.208043237281272,0.01775933300706098
GNB3,0.006804061739395101,-0.011126293756960866,0.01805005604888004,-0.03090889006189313,0.060561119748035394,0.029010857788245765,-0.03386661192559046,-0.1578152337682751,-0.1604767275501946,-0.05248332282055628,0.06705431890189546,0.21495492903415467,-0.07972761182613505,0.0361450109401125,0.016543452080493185,0.07895068392474881,0.056376300066287396,0.05678112704942907,0.04955052416810292,,0.0021423049897127708,-0.00498895546771523,
COL6A2,-0.007570621740521791,-0.17121667224313933,-0.05859095367797885,0.020439596024301718,-0.1031844013657292,-0.12295274752721237,0.05780100960733045,-0.1778931900586374,-0.32959109365367056,-0.1711874887358355,-0.16924944368659023,-0.2111992344496489,0.06530473228174215,-0.06015432554833889,0.10985188352295512,-0.284052839066494,-0.35302699660745374,0.00721328292906162,-0.2344060922453553,-0.008494002894911756,0.06231670870833816,0.050135423881405294,-0.04433203970654201
PLG,,,,,,,,,,,,,-0.2383993763528906,,,,,,,,,,
GDF9,0.07320948726799627,-0.05763075059078947,0.004839558750472157,0.021422465641732766,-0.05502185425518207,-0.018285258086621094,-0.06340811385917389,-0.1035735936204458,-0.15708059922434517,-0.046174449593645,-0.017362633041128426,,-0.12552210841036845,0.025575294681133915,0.11481741485041251,0.06469093132819449,0.037243061776882726,-0.01707945794345138,0.08996815169957285,,-0.036918221044574775,-0.0523134585121888,0.028809862002918588
NCAM1,0.056834002002856064,0.12740170141826815,0.09146639159405134,0.010071580983784852,0.11994301430688024,0.029166493655787572,0.01135201232984579,-0.035916969878141414,0.0027814993249674733,0.15035392916718104,0.021626316643494136,-0.015101350070353724,-0.05084841621148845,0.015768005641666447,-0.03882851468053865,0.3556388518136173,0.2359876974373346,-0.0288684130417553,0.3296590546543145,0.07306317419054706,-0.08124795462461855,0.3563304921380393,-0.00556575951754251
APOC2,-0.0558431850583849,0.16608597278008125,-0.02558378501198971,0.015792301711695593,0.12722988743452143,0.017233517794190394,0.016771373333525904,-0.13238884404844767,-0.23979432217147847,-0.016035419449272465,-0.0012067207485685642,-0.3870818519747619,-0.10443096711300857,0.012306569906640788,0.13176153936233848,0.15161522008126127,0.22244205869342742,0.010168993035131151,0.027886117844773697,0.09814099709996818,-0.07432041983741673,0.007839196496601336,-0.03452957111355558
BST2,0.04017795846548835,-0.13495051776886266,0.09786603635181428,-0.003350154418185965,0.09039928141259844,-0.02454735510794651,-0.13469426896253942,-0.061052390924245456,-0.4545599784080906,0.007712244388757234,-0.07518614826313473,-0.27988253038830946,-0.4031133794370476,-0.04970303397206654,0.008087527973338799,0.0906010774478991,0.1861880254341193,0.045003865501081305,-0.11571869024231381,-0.07534291609841594,-0.02684233234861282,-0.04818390317833402,-0.03241130490555615
COL5A1,-0.050233682823499604,-0.21529717517923966,-0.052624704112313236,-0.04508031347033706,0.035700056634988826,0.017464359797258133,-0.09767758704141612,-0.19739587710660278,-0.15780618388769882,-0.11377463864139217,-0.03914257278615832,-0.12472003750687635,-0.14601346057430736,-0.03777023262230745,0.15327696779613714,-0.20349400369032236,-0.3636779796010323,0.05278995850480421,-0.1729507986759669,0.11138075721993998,0.08948955595640765,-0.20655689675758587,0.0005556070968078943
CALM3,-0.0028604883456372124,0.38852826173113175,0.27235001244850165,0.10398920908616423,0.04590077120999752,0.12121972406320472,0.3204453630669098,0.5127624580554475,0.5434684829818995,0.37311051826226455,0.16377640184814451,0.5940418245219787,0.507010652105503,-0.06094952685505811,0.026931756138752018,0.32951608066921395,0.35880589630958126,-0.02679898538438118,0.4221674465873117,0.1654029825348422,-0.004233969562183731,0.44546351903007886,0.29259192397006023
THBS2,0.04175875547778959,-0.06775126845926667,-0.036539957832878174,-0.05429880716726205,0.07739994272661996,-0.015125116281803033,-0.10290192696548371,-0.22739023283067442,-0.34567789025218415,-0.02285989557721348,-0.05302938345479094,-0.2372545373989823,-0.42288541400398905,-0.047229052549274855,0.06394209128111858,0.022806555073249583,-0.10701381226209766,-0.02771422140082737,-0.11790220468234243,-0.022806194215732132,-0.02054026097852626,-0.10048453287016894,-0.15514588422639716
SERPINE2,0.04832268001725946,0.18607749343929142,0.023528275944986365,0.06051592460510602,-0.041739069197738995,0.017711921345695075,-0.23168463729574887,-0.014617791766431321,0.06644498199182164,0.04178944778501375,-0.002808799224850239,0.19810731742547696,0.14679925966957724,0.040827998792123454,-0.013386498595563068,-0.11272805971280216,-0.13386875878379367,0.00771576814193278,-0.11851973137036735,-0.10955868470399098,-0.00627332166614706,-0.028774411677161115,0.09252673924376188
EFNB2,0.026158849771436392,-0.10804791183902805,0.015139256056595428,-0.05001230693174745,-0.01857089683756329,-0.040874492289729204,0.12729773962408164,0.11062236903002462,-0.03410687429460572,-0.05242295309366102,-0.0169833083952093,0.1960525657397121,0.07980406091670812,-0.019101023153172646,0.0680790728586966,0.0067350445479160605,0.0005870328615087551,0.0017890306324685593,0.04455951814820902,0.05079163477360138,0.009454484625424048,-0.06425505000906022,0.09350517221057575
PROK1,,,-0.042832983392650494,0.05508867209329962,0.0838049464654145,0.017993579289113527,0.036314175530683196,0.010872154346904774,,0.07440617358389595,,,,,,0.04341350351463975,0.032395280401719136,-0.0220937053198574,0.04288350474425194,,,0.11208123516099625,
LACRT,,,,,,,,,,,-0.013505703369647463,,,,,,,,,,,,
MMP9,0.025119982852628144,-0.059413078587507245,-0.012647627649977209,-0.02154175475651177,9.958178039459186e-05,-0.02689129184616165,-0.15934739461044248,-0.1284627163135946,-0.24051222632571317,-0.07702968211712986,,-0.08882289683947636,0.05230568645648148,-0.09088990100058364,0.18553113722193046,-0.1167808848866648,-0.2061479006389399,-0.012303769411083397,-0.04752651833238433,,0.023008296187774446,0.11037243143935542,
DMP1,,,-0.020257266249790195,,,,,,,,,,,-0.02495714685889682,,,,,,,,-0.06337907320189175,
NPPA,0.05455268968414312,0.10887334021356003,0.042465997174290955,-0.014201167086299095,0.034467971479273746,-0.011494406916898093,0.1782302979000711,0.032657691462254716,0.012990896746449498,0.022019803127073318,0.04382477004531171,0.07196928097414612,0.02980020798107413,-0.02822826493461946,0.07541994384497291,0.006442067041068633,0.1258355696134429,0.02767618311928005,0.021985313470168362,-0.008733214217792029,0.06370390088687404,0.1338678865338143,
APOB,,,,0.08319360597296509,,,-0.01740435993059538,,-0.07062538507164068,0.03493426010944698,-0.002117696462961657,,,,,,,-0.024244098528361673,,,-0.014868194000345569,0.027448829000953374,
C4B,,0.015486699611586822,,-0.025104029906085363,,0.03552502247724532,,,,-0.03256080752557068,,,-0.03465542973791174,0.04026355417227908,,,,-0.02453702563648203,0.003445899067593187,0.029317143569976993,-0.016463970338452854,,
NTNG2,0.01022522630890727,0.1225951900998512,0.027632174900309767,0.03337216228763343,-0.024434138063022793,0.010839041371823508,0.046470972471846395,0.027072068914787053,-0.09267756947203296,0.0022530277809906436,0.060528981281494594,0.0904875880748684,-0.05876097667454927,-0.006438938293432647,0.02762752400440093,-0.009230176933300105,0.04588438543358619,-0.006378932330330193,-0.006077406973727569,0.14841983239527937,0.005640587878164374,0.04610155924817193,0.05426087528861525
LAMA1,0.013607486210795841,-0.00075039379088652,-0.034103978740342655,-0.02468972904356739,-0.008769097784307147,0.04337130071672359,0.05999956794526941,-0.1290866975999022,-0.45229523016068307,-0.01686935380513468,-0.07011210872459513,0.061682077573900894,-0.03379778636879691,0.0464729508970409,-0.009013982596516085,0.08123293134539608,0.04439138756766625,-0.030576927848894958,0.03456137941854875,,0.10425056936113304,-0.09143882461818693,-0.0013763148426486124
UCN,0.12027179978187823,-0.003463369544588225,-0.03209766893976637,-0.014553368132541664,-0.009894220003114266,0.032942280577386164,-0.03454252847532452,-0.08426374519256907,-0.04772149342685056,-0.023995917381957513,-0.02403628963783284,-0.00226982003130055,-0.06977309182895201,0.058591804798225504,0.0209490422142696,-0.0039958860966520515,0.0051764771340687375,0.14390840961797657,0.04571244711859045,0.06586074255854571,0.055228027321338954,-0.027990278894458338,0.17546986157162073
ARTN,,0.02005290909730238,0.013378607238605698,,0.04349490955354327,-0.011764097138858074,-0.033738439565601505,-0.02499069271499007,-0.07849727540914533,-0.025220891409896987,,0.06526034396092997,-0.04655182553063221,,-0.02996483086037226,-0.010801141785607657,0.011059307706687744,-0.014553103207717822,0.02662133157562097,,0.04590202702460776,-0.02163140895049723,
PDGFD,0.030787948506419634,0.0025271824759490625,0.0027378444938998534,-0.005196847138403026,0.018550815414939692,0.01166270140240028,0.026687299698535425,0.012424799753554273,-0.08849907277803264,0.013674502483179092,0.058507842772692276,-0.014081936950560956,-0.11672801488100017,0.0239972590156684,-0.008727079201490816,0.07221987954638794,0.07019159587279963,0.043667810390157664,-0.017925918295618595,0.007683312153133378,-0.04517783359611173,-0.10798266226060158,0.03227648657925033
EDN1,-0.008448726176363204,0.2562556076793472,0.034077787971803115,-0.0454061005395951,0.023833795312458078,0.0010475418350493143,0.09218724042849213,-0.09358828743548309,-0.14731739272935193,-0.0801998157688477,-0.0394696670761856,-0.044196752970599114,-0.15395953714030336,-0.005139978935022667,0.05513977126864199,0.09897571787483987,0.01863648971406136,0.028998221335597242,-0.08057634098475724,0.11537437947765246,0.012830262753568359,0.18007763570443547,0.08975047191678856
ARPC5,0.02838554621853758,-0.19950782147546872,-0.030522281729561854,-0.012219414858305827,-0.11062691987066665,0.036007052953233906,-0.14214738207606384,-0.17855686355597908,-0.277650197472787,-0.05795925382950169,0.016069531877593225,-0.42308927603988666,-0.40200362762332836,-0.0050179293806381815,0.015491747326602695,0.019942847683227363,0.07932758082069231,-0.0248192826254867,0.13029700543780737,0.053157910723244516,0.05385111880510928,-0.07597464405493036,-0.13999179944241696
GSTO1,0.006376745547768115,0.05070197185987284,0.04706851979157647,0.06294532722701507,0.041665759268604774,0.0006925015328592291,0.06865232800673142,0.36228206148052544,0.4793639040489698,0.12422319443471351,0.10169483790501903,-0.11034779977512152,0.2991592294290393,0.0866981276592063,-0.01979985496906943,-0.07628804934992964,-0.10631630982871905,-0.056000153780688615,-0.10863706616496956,0.06322024185496247,-0.016114178465927415,0.037674469299406134,0.01563331719336186
PROK2,,,,,,,,,,,0.012535789735246557,,,,,-0.04150281393497909,-0.03426435857386171,,,,-0.013556333511845747,,
SYK,-0.004169974619425753,0.010147890183631358,-0.002599474499317408,-0.03586336573243924,0.0679526795795324,0.03904656867389999,0.048763523452606906,-0.01999626656305268,-0.2302687134187055,0.009425478956316865,0.029961525342079423,-0.2511456668422947,-0.089252964784092,-0.04635520223329453,0.001822153420664647,0.059458068788476065,0.04086651830449874,0.04969962564339227,-0.013394944673187437,0.016193298831256003,0.02643992836812455,0.07142428779936713,0.03807423246352388
CD40LG,,,,,,,,,,,,,,,,,,,,,0.08605780593010509,,
ST6GAL1,0.047531292918437,0.263433839207589,0.02538131018137747,0.011913701739782174,0.17235589747764776,0.09431247697467768,-0.0006883719626638474,-0.04272332494784129,-0.2964705796946931,0.1569819669248203,-0.03956735642129014,-0.25166644713868597,0.10223093021398202,0.10377950657336335,0.023789928394267065,0.22306742464315535,0.3611178900074081,0.017855232194397545,0.07889315754252156,0.044621871052178935,-0.022940457658150854,0.24682393668746402,-0.11720260143308883
WNT3,-0.039335855311628955,0.027200399953877383,0.05411013899476211,-0.014108744637567049,-0.009733463396653668,-0.03321965733625008,0.09900323484878085,-0.023556279834072453,0.24860275839951101,0.07143803345108866,-0.047971017735929496,0.34965530320304233,0.2749293654696892,-0.024656358288444816,-0.01710203986815844,0.009787078566646843,0.08430099394097906,-0.003328474390995904,0.04015814064566074,0.026006127797419613,0.0030708095979875625,0.02670100070776293,-0.015008675611066778
HSP90B1,-0.006538626693374407,-0.16036840827791352,-0.04289944298491496,-0.005337517639851449,0.0014069434994031884,-0.08182588930685562,-0.337001855292826,-0.30976717630467304,-0.18888075708898128,-0.18846205730154136,0.0394936237097816,-0.2080738365264076,-0.47980583127783594,-0.042001262339938596,0.04620043669292052,-0.31631574724264916,-0.3637702641056321,0.0072122798025783435,-0.21059556029958548,-0.038323255219128965,0.00827492482381477,-0.13074929797165274,-0.013505007351640043
ZP3,0.05498456129379025,-0.02707785522201415,-0.0012748657425147975,0.0167466314752127,-0.036003980759791734,-0.08411418289978372,0.04960512089521218,-0.023556849819026827,-0.22323008878361886,0.0144194763377144,-0.00206693371591144,0.07149613983041081,-0.022666652901414532,-0.03716011373243663,-0.09713988107901515,0.06573114412526403,0.04204457435100555,0.019348517929469285,0.08399866873872001,0.036230543294200154,-0.019953112141329703,-0.09203988394096066,0.10073006227993643
ANGPT4,,,0.058234191640636264,-0.03062881680141804,,,,,,,,,,,,,,-0.014319044696064013,,,,,
NRG2,0.039761072885188584,-0.004361089796430362,-0.012448531787613579,-0.014263049981338259,0.06923907950757678,0.016046117403800363,0.021514967008656707,-0.11378192117718056,-0.039025288419851825,0.037511265558462355,-0.02185445725784057,0.09300153377616602,-0.013820451321399273,0.018466771269728156,0.020337889464104184,0.06309837472885034,0.1315586040813072,0.10840375820924679,0.04176136430392018,0.0459107044712028,0.03632748447085346,-0.0009031689286346287,0.11208320621329132
MELTF,-0.0012189659712360107,0.05574734924816114,0.060428083535376806,-0.01813087299600758,0.10639148467851518,-0.047123494499602674,-0.021783084535364764,-0.12666469097219352,-0.12334919881970556,0.028126199381956086,-0.011189766731549785,-0.00848268495560728,-0.03247623100654393,-0.0187306456182441,-0.0921860097578022,0.04778697996334214,0.025139707041713064,0.03156025501838338,0.028769180019803546,0.02282474535211738,-0.009407313694562151,-0.053811503175297246,0.010649819286603112
NLGN1,0.0019074846314455908,-0.07391053911351536,0.012118310223285444,-0.05896825670914763,0.03810782393113782,0.07355473517067329,-0.0489101353023661,-0.12788944837958555,-0.13684584060124194,0.03831142790309739,-0.0321642128589385,0.13982025786880814,-0.12003615921618449,0.015748619810911173,0.010236468084804353,0.1631149226871946,0.17203663436152472,0.04965740289484388,0.10632050763232531,0.0331665304336013,-0.033715690499810214,-0.04785356774253248,0.06303162858508939
SLIT3,-0.018971989778918084,0.3993777466479911,-0.07316133947865641,0.09136989841501772,-0.01669566502114225,0.04247548468481618,0.18378860998669902,0.14534418473485014,0.37112436721910474,0.15988997296587493,-0.005877440819546406,0.17082965943494857,0.2963800354841888,-0.016863769902672528,0.11678944232025348,0.1468922422627925,0.08702384287636275,-0.015273784760397952,-0.05219973566527139,0.010169424266751874,0.06226827307377128,0.14351851887505276,0.1650718818492441
