,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
OLFM2,-0.016356757675435936,0.03657063951182358,0.029743464902499794,0.01731293732189672,0.016586637905406487,0.04683470978319103,-0.044717460188849464,-0.04447260244752643,0.060455028817401925,0.0801966692362536,0.03284238896810593,0.014657935187908252,-0.04061610935180976,0.05345376303710099,0.0727882678210336,-0.03055774723166053,-8.608980446745564e-05,0.023959848960828745,-0.050451121785913496
MFAP2,0.008531583556699744,0.0007671028089791412,0.05325500634494366,-0.02348417948077477,0.1285632536477825,0.07766158875316646,0.14113885848981156,-0.018372076205539246,-0.028497423693872374,0.05678031209860403,-0.010007196147373427,0.0015649786624375311,-0.04879038444970986,0.08752731826173119,0.021603840109645323,0.004252041145804989,-0.06261365158629487,0.0476616879545676,0.022676434832673214
HLA-C,-0.05135760155204416,0.02870692289689103,-0.016901043715473994,0.012295985278981195,-0.01930941872087014,0.04078816130683057,0.09843546547618191,-0.01799017068603375,0.0014048949774716974,0.035324628025301945,0.030369984501995226,0.020774259971211132,-0.043071954975285785,0.12220735883067435,-0.08991453644344168,-0.053440675634113616,0.06723898057956466,0.03094818696339589,-0.06191862840024274
THBS1,-0.018749781077826426,0.009960688451234557,-0.022049393925161743,0.051959982020149294,-0.03202908579149153,0.01655429715501313,0.06445532093364147,-0.03403444845101192,-0.027879988924336994,-0.011623276323689454,-0.03040114893010079,-0.10284760543062413,0.08250910912900375,0.06254569349615198,-0.06497416602133603,0.008082225153608196,-0.08514007813267734,-0.048352446142751436,0.006772193671543659
HSPA4,-0.07013415163815546,-0.01757407325450679,-0.04059497451965859,0.017206628697441273,-0.02485778377516882,0.04242410020253615,-0.019638140541541876,-0.003707043301746595,0.0750291076630216,0.07616185253039565,0.01645149298815807,-0.05934675254398235,0.010365674125075594,-0.03117512593944238,0.011975892696190961,-0.012085022595110103,0.03485151213459906,-0.02460780529032906,-0.05133507918762308
LMAN1,0.06468664610325527,0.041206612134050344,0.01522659434378284,0.004319543150940097,-0.01758557613058734,0.02230477548470493,0.13751819107413327,-0.00909886413594608,0.017208361201632615,-0.022798550054739786,0.017067941236588176,-0.06984916362090013,0.015430833912546448,-0.02553556065311923,-0.07296082756070975,-0.045750507737921844,-0.038826661613370526,0.026959147616150113,-0.02631846090184919
LYPD3,,0.05854446799076885,-0.012405529824914533,-0.015280708311645727,-0.005813879907960225,-0.025319627981435232,0.05412804008844696,-0.019005791263662544,-0.011625479008181727,-0.019684031495385036,,0.010700062474400081,0.00533047919003854,0.0009286264133130208,-0.03574468778959872,,0.008342585852369364,0.07579371572170564,-0.018360406440471832
APOE,-0.02555941477016058,0.0047244122128344244,-0.04583703229425236,-0.015136636192753008,0.0032328155353219578,0.03244995345402715,-0.0060357617531737765,-0.003812677680336472,-0.02944292346736116,0.0021287659098919217,-0.005799205292169935,-0.09270987458068014,-0.020428668725188608,-0.027458103909453017,0.03145328303094529,-0.04891070186067739,-0.031182825682231036,0.09191894790028472,-0.10570513171490635
SOSTDC1,0.06171671068630504,-0.032329962643559265,,,0.064825167540808,-0.0486568503006696,-0.042016152036885954,0.012247166563729463,0.02076296530274495,,-0.020608204034028244,,,,0.15853665771818626,,-0.0018387877724224627,-0.033089218350429175,0.021220610893303023
ANXA1,0.03950302127469356,0.08655642628640535,-0.09072116108454836,0.01325964498815485,-0.002829695392293861,0.009553276029654875,0.0874719150765279,0.01474301425969042,-0.003493987035405882,-0.02564054578063429,0.002603681067192685,0.09856105422770212,0.10804999075367135,0.033943334568621315,0.01056432941109692,-0.057066664981188314,-0.026444357368019266,0.014444252887325343,0.13344434447785894
WNT2B,-0.040418704622134496,0.007413550194495272,0.019322854667073123,0.02891084748876176,0.04722222937595149,-0.004983965211279158,0.06922594862570305,-0.023263570367778333,0.0562197873833756,-0.026675625520681253,-0.02219262576503493,0.08040120291734063,-0.02620384562273465,-0.048100565798203695,-0.000882560958258328,0.0738943876136194,-0.0016699249656874978,0.031521102421597995,0.04819800027576441
AMH,0.0028611761391447443,-0.0013628218035760923,-0.01665781811642831,-0.0212331990548858,-0.0020627496585200527,0.006398837149986733,0.015027740832665913,-0.005595420705112367,,0.0974304337590362,0.027044066870225265,,0.09111566904476703,0.14540782852952125,0.034163394915410275,-0.023210640812137157,-0.021549502172035315,0.07077389563308026,0.01748155426326123
GDF10,0.005967839038678952,-0.024222754122478145,0.03293816215733605,,0.04018461319432529,0.028974946963964434,-0.03299085828600595,-0.003171351387665388,-0.018185349294649943,,0.11647008671418273,-0.08289702826884182,-0.041190579240104414,,-0.042162928803497715,0.11004908085991628,-0.029619376198749527,0.0466370201142296,0.06548773845362509
EFNB3,0.061070194094951805,-0.016771321657153886,0.014548248233953384,0.019010707405602005,0.05846264716556797,-0.0395945633475749,-0.04823520359044317,0.00909965251029952,0.010590566078010908,-0.0335506974873856,0.0864016702262812,-0.03569110712691667,-0.10078375554773106,-0.005438128349619552,0.06788012416365664,-0.052195073799816825,-0.053621458911808084,0.046652769781545124,-0.04090810752217802
LTB,0.04044697555902202,-0.014984407570898826,-0.020360819523370356,-0.036206389997168194,-0.032336053043334,-0.020958336320740657,0.03771034936440229,3.838419966326849e-05,0.07393510492355135,0.05996237748230097,-0.025189902399955753,-0.08739691734737032,0.023820594898382636,0.01059616298506675,0.02181808796848941,-0.034759402878753405,-0.029590654473187934,0.053117258237863445,0.030708943327083085
ANGPT2,-0.03419286001655922,0.03560447713589967,-0.02140629552915045,-0.05599956259470894,0.03974818546388887,0.09042298493042708,0.10351487751520172,-0.027378515764266295,0.03282879825027485,-0.024846765365926476,-0.02630187716626667,-0.0015611009280127811,-0.010566883900007727,0.0877874389423735,0.012661664096537932,-0.012037834480336643,-0.06386520323799158,-0.003502358777984721,-0.05533622670197528
NRTN,,,,,,,,,,,,,,-0.029886080331702054,,0.04048995615655163,-0.01654174159808138,,
ADAM17,0.055118872931377204,0.03506442189526521,0.008067071280747877,0.020990403610997885,-0.019911402506928157,0.044449347924647616,0.10420495071355164,0.023676951298721573,-0.01958857003236873,-0.03631746298299707,0.08353133214412482,0.10602777525111946,0.11886302462589533,0.006233627581182109,-0.0028027793288957084,0.011907421514581388,-0.07359821659559783,0.02947256597011318,0.03830208227456277
LRPAP1,0.026775768836905463,-0.011688852441174657,-0.016544035541487985,0.06118571304740107,0.023376327380306202,-0.07252750731166466,0.13376527366249585,0.06363829607914111,-0.07223320326864725,-0.0008374904665270044,0.03757951156088441,-0.06990476967385202,-0.0012846760591093802,0.04185113410148522,0.029060485215162298,0.012468511003511203,0.07675396157914235,0.014784700648938984,-0.027490263382471788
NID1,-0.020044738019113842,0.012163804785670997,0.011970841669812233,0.028159467812284258,0.07709268492670168,0.057122113080196435,0.139624632441924,0.007848022029714803,0.009909721674967282,-0.0045062895536650055,-0.010555699417931873,-0.005054141326403735,0.052872862009772606,0.08369060955277259,-0.05960279499616033,-0.027689706396240417,-0.08988977268499222,-0.006722307067220331,-0.014823654442814554
MST1,0.07030477196149161,0.04270971552129055,-0.033952064057054754,0.0014203908484334683,0.0017425500970811429,-0.029286693093802958,0.16218780286117293,0.042447908089657926,-0.01925839307514675,0.014799057052101184,0.05373791687967837,0.11516984523897338,0.10053147019705082,0.004664101688443557,0.04315464525874077,-0.006940350558962699,0.005783478825640435,0.04600496886461995,0.06878378684308192
CCL14,,,,,,,,,,-0.02392898251294407,,,,,,,,,
IL13,,,,,,,-0.020738834241844962,,,,0.04986638617717079,-0.050308085758620315,,,,,,,
DCN,-0.12386075499073887,0.020529052168130547,0.057601623893579465,-0.07032911707240702,0.05035052837677181,-0.03778946365876666,0.10268385946934244,0.052987998787691636,-0.02028479571173531,-0.016029791080430556,0.04003876924711114,0.010433275755990845,-0.08869344022290283,0.09332010239068926,-0.054180008790719304,-0.03345089161648972,-0.1116055056174924,-0.03579118061415965,-0.08273171992579893
IGFL2,,,,,,,,-0.01609222804406943,,,,,,,-0.01176036448556273,,,0.016683175303987656,
COL7A1,-0.009324672989116456,-0.00783444661449309,-0.028499043144570184,0.03218760581700771,0.03897850166273288,0.012892740737349187,0.10326649019534702,0.027468256777948265,-0.007989971425098196,-0.034895306088331156,0.030527209449927442,0.04823614537295913,0.05323317868030568,0.010196134266889787,-0.003231413372948489,-0.006857870809056993,-0.07166391281843731,0.0034868537201820982,0.09449799922408178
CALR,-0.11068857418757252,0.05376815129797686,-0.029385577458590672,0.03542081660971018,-0.020453709076482546,0.049953820201479066,0.09693665352459371,-0.0735724778973053,0.012341616503229142,-0.004350516407472051,-0.02156461646227942,0.014804151092455007,-0.011137445449785137,0.027781802138882428,-0.07716772459214148,-0.08191973443684722,-0.03278375534462086,-0.005751713179877378,0.07457641801448096
PIGA,-0.06677834470757299,0.038780475986102673,-0.040898857919565185,-0.01616064144655424,0.08107842995717236,0.0024749900999484556,0.07803357593538592,0.03154101474285589,0.13840942032989728,0.03513916798448854,-0.005730978930289554,0.013717116534752318,-0.003098350953501444,0.020588684801048394,0.10191360436451269,-0.0173592371862284,-0.013117104475394837,0.060607622645093256,0.03474581017708479
CD200,0.0169371457379587,-0.020744679812228432,-0.020829912980416438,-0.03625955690932591,0.014239955213448032,0.056982241614849403,-0.059991511774113444,-0.007041449532034267,0.038110980283067,0.02503815904786676,0.021166771915836352,0.019720849748283968,0.06903653523773881,0.03954787663419227,0.05401353514896219,0.1242824546887106,-0.07670042757613547,0.01164222307612001,-0.04008263678656174
GRP,,-0.019561175761186416,-0.011846408902596086,,,0.030073548493045752,,-0.02498513126349881,-0.02711142764091741,,-0.013692635146500024,,,,-0.02557300510853791,0.09559319282812427,0.0025164999877877532,0.07617205859907626,0.08255762213666867
CDH1,,-0.0012910719697012663,0.01700779471616381,0.04635897121775295,,0.014367031898828122,0.02218811073027231,-0.020710526929539053,0.0060350275245688,,-0.022282848489551185,0.018235139121967676,0.01926275765007841,0.024799514433911728,0.027736984046280087,-0.04468149087805186,-0.05011367303045016,0.015415883642693048,-0.006455130061094525
LPL,-0.07338319953418808,0.053959008747500835,-0.049056028738131884,0.08280841427060368,0.020196709871214105,0.07458054504060328,0.1417125770052392,-0.003402446916710777,0.019070820663566822,0.03465990798953041,0.05146647252495155,0.11215190148230504,0.06107419775430927,0.0383012577634975,0.04586084596550129,-0.03611752143158611,-0.031508479997732645,-0.009960497076856846,0.05141607368126768
SEMA5A,-0.01795625687166351,0.005202828218884445,0.026433745679286632,-0.03278123643616236,-0.034927106578446325,0.0004716703720747399,0.10874768456356608,0.03526940065318035,-0.02902641662909799,0.01739995909036143,-0.046656698753449494,-0.062340053764678736,0.08382310226941977,-0.036625737263449296,0.04861968315899369,-0.062042671411857375,0.05891236055164782,-0.001395599539856279,0.01546987936472163
SEMA7A,0.000994527653298959,0.030057744516334417,0.02352056283957538,0.03522227634076463,0.08966071457034126,0.05391166002610902,0.04348840348515759,0.04602189277999097,0.06458076788514883,-0.03582103059662975,-0.022307628368104473,0.05508592992981508,-0.023156893724899593,-0.011912789330886162,0.012462632111680232,-0.021830719895919972,0.028906292493425727,0.04242497258158554,-0.04155405522696233
SEMA4G,0.00014802243430092737,-0.017472769396559975,-0.002321768420319563,0.03208985276092295,0.05634269457066279,0.011163008910207798,0.1214525677587437,-0.03152230173264651,0.06301766979173083,-0.04559460294515615,0.0039248744504241,0.0010130532304639434,-0.026396187758867658,0.0693339023747921,0.09542629502608894,-0.02490453368113406,0.0073639215242284695,0.0262648162284745,0.06964707333565427
SEMA3B,-0.01393263190172627,0.09391890168746149,0.0038215275062379057,0.04051213285192235,0.03226990678830279,-0.04019215154482845,0.0037731488696923564,0.030946573767424237,-0.014166789493316201,-0.055602359450157006,-0.008347587048364547,0.10684671250149919,0.06078992258938396,-0.026562922606347513,0.05853993790425195,0.07992772746413354,-0.028504571490531504,0.01844092400994617,0.004013465682944059
RPH3A,-0.030330392992384606,-0.023158378444758775,0.023574788930960502,-0.03882014051454672,0.01751241848644577,0.01998365139334868,-0.03361785290035464,-0.01875052874441533,0.0272439032257676,,0.020632780294409805,-0.0289789907559914,,0.02438243536052168,0.07669133121371677,0.0003746334754786828,-0.0062970673326655366,-0.007827047329341181,-0.1258769801368146
JAG2,-0.024478461788304512,-0.023271188511419665,0.03821711472269175,0.011333958781714904,-0.009671361805821108,0.01171113790177658,-0.04005210634186647,-0.036757261957827546,0.040339387409149996,-0.012299322473225226,0.04714457990753555,0.11283351486231365,-0.05235434696512552,0.0001568302220012,0.08101950472559878,-0.04840688430717807,-0.02388131814756579,0.058070395806745334,0.06356197528187399
CGN,0.011676067731896726,-0.05058360867110722,-0.016129178479627266,-0.027276844584089716,0.0900538483022099,0.08194021147381754,0.033542979208194185,-0.012862258981108998,0.06985508024822805,,-0.03393185543089542,0.12690070775903237,0.053809516692530444,0.078148322729792,0.024851600836721117,0.10019413268567035,-0.0017661642164948231,0.08560510214502456,0.05106755819365167
GDF15,-0.010615605290105596,-0.013446889618521638,-0.018543073850672637,0.01229610076299675,0.03471700208722299,0.0050937713542868164,0.14370592551224828,-0.06291146005873134,0.020782327462268827,0.010203060191480987,0.09152557942285097,0.04462106828966447,0.02165794627590555,-0.011828523016621385,-0.025414560573784266,0.04683063878906235,-0.03728146256858829,0.07396160739687306,0.17955249600079065
SEMA4F,-0.0006851399643284205,-0.016452668522051926,-0.030582567805840722,0.00921692384704748,-0.010876554479706162,0.006677535552940768,-0.06538960960197793,-0.026709743430696025,0.0029920647484751217,0.008973867599064527,0.0025384519988592134,0.12668064906846377,-0.09861706276363558,0.0018662355674068734,0.04948560158657539,0.06119798456513366,-0.009814563296145582,0.05027317582861217,0.033584234833933
NXPH1,0.06771675795639301,0.0015363924522712395,-0.020621533091152913,-0.004628200337944117,-0.020788097845066158,0.023619206824340398,0.06662690148973764,-0.01453260893674728,0.008271041145029865,,-0.00976349056245635,-0.05100750590772715,0.13141057184568972,-0.054908960773140426,0.06258670270814393,-0.01659229910000057,0.04963807757638901,0.021429539426312778,-0.011789743798699974
ARF1,0.034081539261712125,0.07123531120886961,0.00265366018179888,0.006387030331902341,0.019787350061827014,0.0023385637750627094,-0.0355685390503318,-0.013422453585943893,0.08397275085552147,0.08321779151924862,0.01047153187496842,0.004866519170130833,0.05335613637813044,0.025938939415733355,0.04326870992669907,-0.02216110445229093,0.027330115776698038,0.0018891594163892363,0.0021911922997304044
DSC3,,-0.01765272120240145,,,,,,,,-0.007031236256703138,,,,,,,,-0.007012728852101368,
EBI3,0.0576712317154123,0.05887310716184561,0.027115969812778033,0.106274963501478,-0.006654160184786315,-0.010943176302728643,0.027091346858895908,-0.0643348054884207,-0.0014345979986800294,0.04271919482490674,0.0012495252678647842,-0.02789654491394419,-0.012250650001037693,0.08434053212673125,0.11158012974568454,-0.04886234614047312,-0.06554067440339409,0.1276261773571683,0.01417327800028019
