,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
LUM,-0.013484564559952946,-0.054209434641105836,0.034941681426784506,0.01533794615065587,-0.019587938104827143,-0.060287298182730834,-0.008942228751781543,0.126392327704614,-0.034615922621698755,0.04070262667754582,0.030737238761472448,-0.05375675069707948,0.03423815836560761,-0.006255705905393013,0.04639894600001913,0.06858679523768385,0.03510086725271797,-0.009541110172724727,0.02327830816781235,-0.012831825419790924,-0.0748859933588074,0.06466436849065603
IZUMO1,0.12958155440987254,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.027367168493434693,0.06549762132359968,0.04663973222926497,0.020784229983803987,,,,0.0008594522692850913,0.10850080978311011,,,,,-0.06706208397729148,,-0.017234665626312925,-0.034078029681149986,0.06473329615522658,0.04610988345007849,0.056913942880381097
APOC1,0.03666661084032341,-0.10026800334184238,-0.04623362118272262,-0.014673698938899164,0.09576818437900433,-0.0843203775690788,0.08761885277841175,0.0791335063351149,-0.04952885886244564,-0.01313946612408237,-0.061794580067915,-0.035277704316336304,-0.015980830856118265,-0.07566702094666337,-0.0977063464755348,0.010511770960576337,-0.01140683806135315,-0.006736557634124713,0.08694280236208923,-0.042481174903007034,0.057699907506917544,-0.015703785938841995
PKM,-0.0298970640729421,0.028647767490867556,0.005472494899320141,-0.04850177604427114,0.013659157481195863,0.021232771567905054,0.01805479214145303,0.02901901382315337,0.013189959690218536,-0.01472379258273829,0.07507119657321348,-0.07172690512092736,0.055437813181780836,0.0053641736332203024,-0.08946003590970499,-0.08772312853668182,0.0616267849080812,-0.03244424556073951,-0.16702519991570905,-0.006001594681253707,-0.06445321798319849,-0.02959108434092082
TNF,,0.021273939152558288,-0.016658676633216837,-0.004589798457378611,0.03091701730599519,0.04695275305845282,0.1297955514478032,-0.012425457855105427,-0.011896827736549943,0.008810819162107136,0.054645485841200825,-0.022053368885075295,0.052007948073729826,-0.009495997537194075,-0.05615604680728994,0.002793215121220283,0.04690410045849394,-0.004074090574146887,-0.048187885933841774,,0.04374168960163954,0.07599688951755479
GNAS,0.00853870155433946,0.019522731055319275,-0.010760655058541605,0.002339425708951977,-0.07311300489831264,-0.007266056634994312,-0.05523341728207951,-0.004837010764820758,0.033109824640633854,-0.03338742733020303,0.059975425942290994,-0.014065786863334043,0.04975603897790034,-0.008118676796594875,-0.07462877957936628,-0.03447419040983174,-0.047286712357159116,-0.07903151029242414,-0.06264779457825714,-0.020601239700626793,0.07522101091169638,0.01664789797079487
BMP8B,-0.024164703187959016,-0.04948478720783189,0.07903247887157155,0.03153911225731341,-0.018353772307822053,0.01171263057562977,0.05777692503534486,-0.032549232095164055,-0.022196382961006726,0.07428846448105307,0.023239609348502388,-0.03610683868136796,-0.017265253147066513,0.1577559879174273,0.10281886153316527,-0.04226352725629188,-0.030859524945711408,0.01999852500872986,0.041495338238881796,-0.0144049245872024,-0.05128341413257166,-0.04161156896796378
LIPH,,0.06520260592565576,-0.030920568731626942,,0.036175747816562714,,,,-0.01683345669195058,,,,,,-0.044037809768469806,,,-0.031816652778747886,0.10249607596210183,,0.09035940564850191,-0.027708406537541027
CCL28,,0.06962201232816052,0.008533683772569784,,,,-0.02542222180879575,,0.01806692733570933,-0.015511132418034698,0.019009959027745896,,-0.021437939949267324,,-0.0780772494424363,,,,,-0.018867735793997188,-0.004273710986079926,-0.012113886713383606
PTPN11,0.017085717568059305,-0.0051120425449660755,-0.03295857221232527,-0.02356673167995886,-0.007863207575151831,0.0468881238385831,0.002252134496795764,0.02979220605791223,0.02524572253726631,-0.024589871745001098,0.012765421036728838,-0.007821416267989241,-0.0160280421882992,-0.06516711863389073,-0.018278126646272735,-0.03461073228499524,-0.04773743954586939,-0.0024870276772765267,-0.031811312823022214,-0.03844191957038881,0.070364651979091,-0.019259467222091244
ADAM12,-0.04641105752059138,0.00039528513975182344,0.07885998710753757,0.08553790496213355,0.020378363160824645,-0.003018510826546556,0.11257333045360703,0.04220841498084074,-0.02436110837232993,-0.014990545225670728,-0.042600896902040566,0.06119372995783014,0.042703732701693815,0.02079353413250733,0.01337045011300383,-0.12172427642223735,0.004756538282335033,0.003744214953692482,-0.04605115201193996,-0.009374475841521807,-0.05998221184153887,0.06680151895289008
EPO,,0.012903380500124477,-0.01618136979996636,,-0.02644861717302018,-0.003295646681292029,,,0.014147543097987245,,,-0.014086108320591956,0.02472801359008674,,,-0.04137671985605576,-0.030068483775733453,-0.03455369747458216,0.010830492025747544,,-0.024658781280846774,
EDN3,-0.02816434733766004,-0.041156705800080205,0.020267647136791,-0.020744884023188526,0.034809100804089,-0.054246961721957906,0.06761777901175489,-0.00920889511504248,-0.017204845567169086,0.001988959773494034,-0.011798516893618976,,-0.02731143045801501,,,,-0.014680489637444161,-0.0002057661147270716,0.05657721138528394,0.024262319587175844,0.014654473209060275,0.13647737560108966
CCL22,,,,0.04293451677925426,,,,,-0.019386069478691037,,,,,,,,,-0.01479174671287896,-0.03161275309582347,-0.02342061571390757,0.010137039293135317,
CCL2,0.022495565989528767,-0.008622641326706355,0.06656053377083539,0.01446012984923168,0.02057939753093347,0.002357369490729176,0.02865025678369779,-0.007768908107374079,-0.020153632253582927,0.05120417964213103,0.024892468991279882,-0.027836804149476084,0.07736013359448787,-0.15571569201969335,-0.035785828803428295,0.00788338994718853,-0.014186334382994189,-0.020715993491532275,-0.12250231899941638,-0.05351090689327383,-0.056916852079098926,0.041567443719915546
DSCAM,0.02804776859455323,-0.001693732558566564,-0.02180119856574819,-0.016584669902059514,-0.06934638696418005,0.023884991970458427,-0.0027623847602270967,-0.009090318586134271,-0.011605766236323417,0.0683327461669208,0.11772074511565472,-0.02072383104450317,0.05866576376688459,0.03041327678440162,-0.04185520883882618,-0.00936832063885152,0.16397640285613613,0.007771053126005112,0.19609935854574323,-0.012117283247870772,-0.0046126163270951365,0.09294027159698626
GPHA2,,,0.018618739552367387,,,,,,,,,,,,,,,,,,,
ANG,-0.006208733943031689,0.06386594000495241,0.010250252984236706,0.03065776366790581,0.0044956984734390625,-0.025886414266670724,-0.039915014501796506,0.08755256515418473,-0.003730900790906266,0.010135977586426625,-0.009093833841548254,0.013852636016220207,0.0031767808451166647,-0.003509275331275626,-0.01827507847989792,-0.0011941076333684588,-0.004763163764371501,0.006999446472495104,0.004925322924369395,0.07533088438732355,0.006903010499868769,0.004978054518043319
FBLN2,0.04544302779678646,0.010476416670677611,-0.013147122619637075,-0.0008767945310303733,0.0769785600752434,-0.016520613437014223,-0.018462744400303235,0.027644346394748234,0.026837012326814538,-0.009796321409804512,0.018905183413424932,0.016264634770331802,0.010928580934952166,-0.018215465957926443,-0.04214721525639566,,-0.05272362050436851,0.023629965313369073,0.09894580902237221,0.003559400457049992,0.05008516166910817,0.08246578806437287
VTN,,-0.006881492589302873,-0.02803556042158579,,-0.04480057745615141,0.019128632251818996,0.0946141805195335,0.005533215723004509,-0.028934481589283727,0.006541122587481118,,,-0.02246237609339907,-0.038315593584275935,0.06452367874292034,-0.07063170987784827,,-0.015876633845484253,-0.016295055026273333,,0.04350687593098554,-0.028847477207572324
VEGFA,0.07928582731370504,0.05901583427435768,-0.06631595744033175,-0.012663352837383793,0.05674254536807092,0.014782436506861228,0.12496128803049637,0.01915599163184084,0.026773645570639094,0.011677112194652752,0.04988346436430586,-0.04115694571353082,0.0829350862829861,-0.021167775734851305,-0.2047843927967894,-0.09344026937782585,0.03614560767567189,-0.019981421123402333,-0.18866731509617907,-0.023335298548598782,-0.04924629517177289,-0.023543545707244855
F10,,,,-0.028390367990312672,,-0.0268431352663603,-0.034132867292061136,-0.0033746725369282462,-0.019311139604103994,0.02849720634584862,0.07379399931890172,-0.025809901868281977,,-0.0034923050427682983,,0.03544473465336602,,,-0.047484011149721804,-0.02026324327809021,0.086820070472763,0.014884715980915956
SERPINA1,0.005045301486350528,0.009019326698156568,-0.025422043693417586,0.022824532470157494,-0.03560531572156868,-0.0015648473386053621,0.026672622413597042,0.06506821877982041,-0.018532182900278537,-0.01226402182676075,-0.02053690117446612,0.02074675450367607,0.05345962345279152,-0.014677473787012538,-0.07754986645247816,0.034219634088718004,0.023291594701615414,-0.04998841981031994,-0.18386254581797326,-0.022047330815256217,-0.02135330284941793,-0.0266372394060558
VWF,0.03708560605098218,-0.03720558551857017,0.08900975921396585,-0.004491049925631468,-0.014668339680366321,-0.034411885310306214,-0.003680382468985336,0.08911067989709563,-0.03694324058622317,0.005066241624938976,0.04775539989500018,0.03617983383860888,0.06656890724915861,-0.08466205787144845,0.08985445286271365,-0.015541688662399461,0.04852045019146958,0.01842060525953877,0.04379673338247858,-0.016938578335626914,0.009120543547434573,0.033983828442272594
GDNF,,,-0.0028195385681871335,,0.09396830851090923,,0.1795380865109753,,,,,-0.021191091747852057,0.022273696323548874,,,-0.07250166932328113,-0.03998459590259142,-0.016034619913724082,0.0022992086834966235,,,
VASP,-0.03504855417299967,-0.0693984085196794,0.07591734090000898,-0.023833662962787078,0.005377654130541457,-0.02082952889749394,0.056255587284605016,0.06005099153689613,-0.042006474024907495,-0.01280801837268607,0.04957900170469535,-0.021831337563601193,0.0742253466010869,0.010664467810363594,0.006544841061142078,0.09223480850395584,0.04390779791795316,0.06402893953168493,-0.052897634898354695,-0.012879707588553845,-0.05695937587355147,0.043979918913029103
ADAM15,-0.00909114714739243,0.05604889370388044,0.08307446591850823,0.024383482441705066,-0.003262315582921545,0.004503994337784123,0.019909953320735734,0.0049688338401872225,-0.04869777989068688,-0.02691476295648936,0.05694087793897842,0.040592504193163334,0.004260259178397664,0.03325846516192432,0.058044094278972544,-0.00605446497242157,-0.011542377409996765,0.020836640370777603,0.024251044568531752,0.012044576689537905,0.09427809370850561,0.1030963244116582
WNT2,,-0.03467556909456871,-0.05408798295496862,,,-0.042899064625001676,-0.03229991436482596,-0.047210841608638476,,-0.0175985430339489,-0.028094054806786214,,-0.025298405764411863,,-0.08232352328655862,,,0.0032977652160065046,0.021710531913676532,,-0.030832871253157,0.032884114521616596
CALCB,,0.030674735934118087,,0.003349358715237116,,0.03138898472426825,-0.019895206707123126,-0.020331470247589987,,,0.09520629056618161,,,,,,,-0.037510716908331417,-0.025031655662984608,,,0.015972856883944047
OLFM2,0.022375757010891967,0.05200912198968712,0.0023198248213511237,-0.020030286478566337,-0.04017602420189507,0.0046408870079749824,0.006682390559463989,0.003680887902190952,-0.02546961797951538,0.03167166668978437,0.06206573980228013,-0.0008606003567649351,0.06504471014380477,0.003274002376153618,0.05723290464047454,-0.023072541719219335,0.039211447302708,0.007081519828786139,0.06761549334910923,-0.0303284407063363,0.13667260923855082,0.023687180376548402
MFAP2,-0.021121012001497647,-0.04652975323407381,0.05632685238694604,-0.0004958985906915704,-0.03218070066910232,0.03063365327120869,0.10043544680870303,0.12584398554374476,0.08415271880140293,-0.021028382492917524,-0.021864769111361797,0.057684919244183515,0.022152424327945813,0.05648534524290158,0.04123736844283051,0.05518254312181915,-0.030831984084379985,-0.056907720459308045,0.10361583298731837,0.0018268114566849074,-0.002270987795425375,0.08183190253300206
HLA-C,-0.024972237560322654,0.059119496175387004,0.008084313205918126,0.005808011221802511,0.01342950916781225,-0.01774823121702062,0.004086886287548088,0.08911981032578223,0.03285184256238582,0.03514936408033542,-0.04562804287744538,-0.06122235625304236,0.05314392023481663,0.0477239665821964,0.009741263405019747,-0.031873894699710865,-0.08402061659930762,0.006621486480960315,-0.10563612912170209,0.027414323440263497,-0.008407857223061322,-0.02560886406667895
THBS1,0.045529658345777047,0.015355047790190124,0.03419903237205524,0.06754219173541823,-0.01767940803012504,-0.039972760803940896,0.02088976906323108,0.03811032096110588,-0.06260511451485513,-0.028158917800024254,-0.030967163470658948,-0.049354816449451853,0.05085922742903505,-0.0011506902627327824,0.06176680486033231,0.18459252546295507,-0.015133514718118737,-0.05823138046896149,-0.024301297585739123,0.0023596605043313314,-0.125621940877653,0.03205254199270259
HSPA4,-0.03131609661685489,-0.06653654858291205,0.03953178708858287,-0.008604054404527006,-0.02585174569950251,0.0013557603765964956,-0.004484501527319761,-0.008604707708058932,-0.06401546709849652,-0.020731406647641205,0.09023735302646003,0.00038065984476986077,0.03418426367138478,-0.0633077253700326,-0.02874921670711856,0.017422132659413506,-0.07952198680486978,-0.011897178791484806,-0.03663666795636497,-0.014358855976168022,0.04768389936090631,-0.02793328053728795
LMAN1,0.12717107932191432,0.016301606032341993,0.02223300863498163,0.016222283119126688,-0.0009432787844402453,-0.017911237377225917,0.05102983088814295,0.029863801427987547,0.00956102960010283,-0.0017674419507849007,0.0234287336010204,0.035753221297052044,0.09081049666499569,-0.06375791361494362,-0.0929852716762298,0.07688383690222853,-0.026504457846100192,-0.04988202197080134,-0.15096198485169526,-0.005026603110178896,-0.08398382977450168,-0.09052455368598247
LYPD3,,,0.05507296933080388,0.06346224970745074,-0.025544758008661374,0.08385266234726203,0.01995581058163857,-0.00653909256842037,-0.0017403719998793565,-0.0067178177331019655,-0.022632277326747482,-0.01588752691087336,,-0.03613571722164873,0.0024191103576247253,-0.048580378863465085,-0.035322296124431656,-0.02579740500162574,0.04392965453825903,,0.011904339241095891,0.03204765353419676
APOE,0.023128089964028528,-0.03070960378395894,-0.02346803096933279,-0.030937504631920288,-0.04116771885348228,0.06689704418765466,0.029723657498259143,0.026192600322955197,-0.0025044960454675496,0.012650274784142712,-0.05911756016438954,-0.014103131973094433,-0.10973032770313591,-0.13839643281421382,-0.07022416966257933,-0.039868582109249824,0.14443162767888876,-0.034868705303687776,0.028671601070612625,-0.0013773719038004998,0.03746139515470886,-0.005668936305634813
SOSTDC1,-0.02005462740088082,-0.0036638915148169155,-0.027081224974668656,,,-0.055445834953978645,-0.016233653486518153,-0.021252514382678164,-0.03603719891416634,0.004547099501498418,0.04587610504917538,,-0.041105281052884995,,,,,0.046249678584772816,0.10542317212265931,,0.03093945134985006,0.012416436718697911
ANXA1,-0.011708283959948091,0.035465407058900465,0.05559824327186593,0.045305902206965946,-0.027359220105418476,-0.03488001785103983,-0.0057823363363134215,0.024431998798420482,-0.0683020397003167,0.04680339371421095,-0.006387229579699021,-0.07428899647103947,0.0721074151058726,-0.1237524350629842,-0.0069575117482600975,0.04724855347521919,0.06499689201919534,-0.0707325193886421,0.004214909365603791,0.09341053123062144,-0.08296497962195411,0.04179188707289496
WNT2B,0.13530019413554445,0.027960671964836672,0.0542682887489641,-0.010490788466109872,-0.06343462798223237,-0.014615641710848486,-0.034879016500137736,-0.015158561113714029,-0.04727395814132353,0.009855120938319617,0.003822219712839641,0.03952218940942417,-0.02861522568910348,-0.07872966745451787,0.10211458228777644,0.02279907652230111,-0.015870789308569905,0.07968825683368554,-0.006260976242924798,0.03418502317449988,0.024352797603531165,0.06899470640435773
