,MGH258,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGM2,0.03826706038287379,-0.039350713626241304,-0.03399811752630228,-0.006616489544298155,-0.055825675984286845,0.004806259550573991,-0.0036424579321262555,-0.015954440873102795,-0.050592092039939356,-0.0181860596671582,-0.0875677974964787,-0.042371706269808025,0.0003021489650703066,-0.018836612555753512,0.03160138341470548,-0.013760016411192304,0.12652613681978722,-0.04964727401403512,0.006263852980700338,0.14284937784204443
VEGFC,-0.02105286029651316,-0.022667532656165987,-0.061165963850112894,0.05265103295330554,-0.009081839663238722,0.023158880384453833,0.06904351962746819,-0.048341769868799775,0.12365026978395796,0.06436385280472899,-0.029787412838904518,-0.007504889408236022,0.09151875174664251,-0.04507482797715879,-0.046483455736205895,0.05163182295106003,,0.06799614302704575,0.047853890259577994,
WNT6,,-0.02874847023460646,0.01592005497599349,-0.021087301623171142,-0.018625172893972232,0.007710834591177653,,,,-0.05029872398965567,,-0.031463352389388896,-0.012465131775713987,-0.021807522707500682,,0.005737791864022486,,0.04549677279721749,-0.01815741865534813,
NRG4,,-0.021424379830347253,0.021729137852129154,0.03367744275926461,-0.02359117795537805,-0.016297759010363882,-0.010337400411778828,-0.05385559212995421,,,-0.06417793382563859,,,,-0.008420034041808263,-0.03629117730776396,,0.0009741794446184629,0.05296934759899203,
PMCH,,,,,,0.01943734948953755,,,,,,,-0.029104205205926412,0.09987712832249807,,0.0045703054569655325,,-0.03030965207277862,-0.01981836702461905,
COL9A1,0.010836006591612098,0.0014216023988667815,-0.0582482447842528,-0.00801779834088505,0.036216342465753386,-0.0220578907792818,0.007498992836903959,-0.042187435941940715,0.012556587695363122,0.11666458799644594,-0.09846681081795555,-0.07080646205793262,0.08413992605812595,0.06571329568828238,0.05395969003287973,-0.002270347440254787,,0.1182144091318462,0.023888817769396366,0.02860369709941222
GDF11,0.09808365254572957,0.07506268561466148,-0.06646604051956757,-0.03228711832952502,0.01999839291772988,-0.02093761425808293,-0.02088494451130823,0.03025120129997872,-0.021371300578793204,0.11674572142428218,-0.061475999734431235,-0.03925059089809585,0.011649811665897736,0.011462278035062412,-0.061586014973838483,-0.03927902644303749,0.0597155102767532,0.05094341689055049,0.00782086152253348,0.059446168483328496
RAET1E,,,,,,,,,,,,,,,,,,-0.02470179028493805,,
IL24,,,,,,,,,,,,,-0.021699394079534282,-0.02115518406485984,,,,,0.05745590158820808,
SORBS1,-0.01796458003760824,0.11413890566476181,0.010419468088465188,-0.03830077655915206,-0.007367348492092058,-0.0036747641477734723,0.011814926932163326,-0.027235202278232295,0.06423722450302057,0.04152702173273094,0.006850645602543361,-3.4868268873491084e-05,-0.014953662853223158,0.03688388243364845,0.005344658079745982,-0.005972303020875374,0.019081965131431584,0.1150777455295398,0.03712617507699249,-0.05681953149168661
DLL1,0.10153966900812438,0.06362092811451754,0.008418270182468567,0.04727152877173335,0.014280519919524929,-0.01741596314171657,-0.013434721376601772,0.08536073638897089,0.08473685085031518,0.030007505062172625,0.0207647459329293,-0.02111920495133311,0.05482081333176729,0.03824277435769165,-0.015578072067467407,-0.017618739183482727,-0.018671331499485775,0.06694199216981422,-0.022502466901070307,0.10755109796417775
TLN1,-0.03668111947565598,-0.05659265384656907,0.002951064669052179,-0.023699545112568846,-0.021455470173078715,0.05793930993197803,0.026898305317965446,0.06492225030038325,0.025466212360877913,0.03790454654884564,0.00750639067784849,-0.032779817035310056,-0.022519276317604284,0.020369465755229046,0.024011434516215457,-0.0750487366225451,0.06679090345979245,-0.08922158840678136,-0.058954314601984074,0.010837083225359182
COL2A1,0.028695336318862598,0.0040196989885903514,-0.01952363478586309,-0.006558828406633859,0.004541238243941732,,,,,,,,-0.02950417627413377,-0.025287097106945013,,-0.05454398384297041,,0.03697150995344223,-0.01777745597037439,
SHH,,,0.00422327541408826,-0.024935919219554518,-0.013742989591777709,0.0075850178247492935,0.006132984774497261,,0.07857424566779707,-0.05342760337120109,,,-0.030700860468297897,0.1366594287892764,0.064605817393853,-0.04362590816327154,,0.06448891408301677,-0.06947004285981605,
PON2,0.008488461202862221,-0.04012150182475819,-0.009380412252060247,0.03620505126331912,-0.06242038203767832,-0.023702268671842237,0.06198574563356854,-0.007428609597668503,0.05261972445468262,0.05054719087729192,0.005311762698438985,0.05001191155798776,0.031516996784133194,0.04985518957488356,-0.0543356915366389,0.018409063591514462,-0.05062044504694986,0.21685416355913234,0.12919307682738554,0.02938930250830272
ICAM5,,0.15686036208373344,-0.024355422065966654,0.04573887405445987,0.046157958053878345,-0.019135663582642834,-0.08901969422850788,-0.0422677932433051,,,,,0.03578161010539076,-0.01270022882657639,,0.045734973988135634,0.01501970553513242,0.01958472960433947,0.07223911523363603,-0.05407791601153826
HPX,-0.022460953987255575,-0.017072642100464955,-0.02091113164797292,-0.003405616301933738,0.03707415181326949,-0.01821073116938247,-0.027224589784401527,,0.017481006403164853,-0.025240047170825904,0.04881307239785707,0.0009423634654689494,-0.02153650324404189,0.0952949116816118,-0.04986464223915257,0.008743981243844595,,0.05975715308108333,-0.03219035814368734,
SFRP2,,0.11515191755128859,,-0.016219766532195146,-0.013952274626239502,0.07085658205087017,-0.0009260976074653951,-0.008725203096419394,0.029435733974092354,-0.039665659766908,,-0.0021403022900388664,-0.014460455838482255,0.0008870346944943734,0.04968843531177483,-0.03890650548937112,0.06764857347705684,0.08757912760709159,0.00736691466686586,-0.03593133813236457
CFC1,,,,0.007781978411580489,,-0.003019228665002639,,-0.03190629933779883,,,,,,,,,,,-0.06612658780329071,
CD70,,,,,,-0.03466592690524622,,,,,-0.04230824092378006,,-0.008783850418535287,-0.038159498956162226,,0.017025337846692353,,-0.033669664577627045,-0.02424198792470831,
HP,0.0336884423853052,0.11253558162855042,0.10383089942532225,,-0.04325265180679166,0.025945730312695543,0.0382232907157281,0.0447064233180912,-0.010665530870974379,0.07134021016717568,-0.04179178280222299,-0.07455665534703912,-0.03580223211785483,-0.06394053516002259,-0.02549454363759077,-0.07393585508877638,,0.019567867834876938,0.03025691479980348,
CXCL2,-0.0044596890557199315,0.007441465400754141,-0.005115545445121219,-0.021484282919123462,-0.02556695721022472,-0.059227411224788924,-0.015731984597410036,-0.07141303067450075,0.06372819991386233,0.050070247553176815,0.041169630173672395,,-0.034091200313605075,0.007392417223711397,0.04628211612765029,-0.004903484798548864,-0.10506069509899679,0.027571489988737943,-0.046499414307019586,-0.028219980536849796
NPPB,,,,,,-0.022136352742425317,,,,,,,0.0417026529927088,-0.03840094313710177,,-0.028788047924098357,,-0.00015631190268374114,,
CCK,-0.02303687362606192,0.22062861497551606,-0.019789489953876582,0.06941289360325972,-0.004829182963888429,0.006112164152564438,-0.142456162930359,-0.022101839303966555,-0.03169753983990053,,,-0.005739282155838731,0.012814033559649154,0.0531857593359669,0.016292531790762996,0.032877717122944766,-0.06817649453086404,-0.011483686658279042,0.015317307522550174,-0.05961111527502878
SEMA6A,0.0032643831154693355,-0.10889455429607782,0.019782610191290264,-0.009369638381683441,-0.008382073220122964,0.006409848599934667,0.01239120107975407,0.07387720292231541,-0.009710095092287502,0.051640265093380856,0.01156439207228764,-0.02979506630866768,0.05606277260700713,-0.014805186154136804,-0.007609229201386022,-0.038412763632750896,0.05616484501900841,0.1442053992724495,-0.024072177672258704,-0.00465552519396843
IRAK4,-0.010799043043558125,-0.09845517448257143,0.03662636926626275,-0.007317473098162533,0.008210285816296976,0.011980181700165493,-0.04119525122043772,-0.01068982655004994,0.007843484011077453,-0.0007935705737939952,-0.05479366857205863,-0.04835441375531774,-0.013328183327057227,0.02230669594773448,0.03602765882059115,-0.039849023155890895,-0.0043136789106177935,0.16677631395028042,0.10102957764811671,0.023960946166509275
GSTP1,0.0003442813986869954,-0.10403782810653713,-0.009964953751001685,-0.018083558550491766,-0.035929240911722685,0.030175560350614625,0.09248218394485615,-0.0012087031048047718,-0.08148247406741575,0.032555792419828554,-0.004632805827573977,0.024820361704098362,0.048039376886759744,0.058492015190389685,0.01861642584699032,0.013680070619200886,-0.003489595616340488,0.14428403353305444,0.061788346755514006,-0.00025125512371321484
VCAM1,-0.026069127883515533,-0.04850875531286063,0.06238604570075997,-0.024137596004951068,-0.028624250795140013,0.061120224240192526,0.06552886320146924,-0.00024338379165587986,0.012170715078314692,0.001048933403711116,-0.0806682517563306,-0.014080898833731415,-0.012639281376715267,0.02105225801939503,0.04082520713466737,-0.0035265327058059434,-0.026525081825643525,0.1380483810478711,-0.016338019454813637,0.07384778892889683
NXPH3,-0.009660470690553697,-0.10065925693520032,0.017727075099682403,0.055269341756409344,0.017326830206358737,0.03429060596600051,-0.013102146126210698,-0.05877522443637703,0.08779677447090597,-0.056912782879734426,0.06614888970092267,0.05665303503278247,0.08320908297954872,0.05573339605358469,0.010906248943719053,0.015117781654860371,-0.04763497359832021,0.14451715481290275,0.017432947526196278,-0.004340745396707045
MTMR4,0.011500568046127275,0.01668309870354096,-0.03911117480995431,0.017008328730789408,-0.0175904528379807,0.04172551002383903,0.005770965554722486,0.01624688751676521,-0.011692458939045977,-0.05528648334410356,-0.06552928760260267,0.012550082248917122,0.0478015624641079,-0.018169719763776133,0.05241045868224038,0.0192270012103738,-0.03171943749556814,0.043092702113371656,-0.000692809800806341,-0.09710412540670915
LAMC2,,-0.019564673564752052,,0.024147827828875125,,-0.02786719847855571,,,,,0.03650538963528901,,-0.026677425547292744,0.1088063079992446,-0.022685818875897882,-0.025131447999561435,,-0.022483114134161635,0.03704605052098792,
IL10,-0.021867511423447786,-0.031040036868168298,0.06857990353357103,,-0.02294030970508688,0.008457106186858748,,-0.046532338988364445,0.012102562158666319,-0.0023973722811416994,0.03454875549947539,-0.05692991197398823,0.01079725896122308,-0.04505157601308621,0.11970781055953865,-0.027266678746364556,,0.027331316959212346,-0.054216433810092314,
SEMA4D,-0.01591340498532351,0.09246001060587702,0.047768082439171106,-0.02573862433551638,0.015679602429665873,0.07429792106389689,0.045453100151321334,0.03755701471795879,0.06176084155644044,-0.015884670775656917,-0.07264660838137865,0.047435993012203234,0.10254922655876889,0.04247239940852602,0.03470205715565079,-0.02961565538242174,-0.03244199764468632,0.11581001127875652,0.0022827419759778,0.08103353471611588
TRH,0.1272731590538275,-0.021230432232597223,-0.0033139275845469893,0.03484593409502772,-0.00127515262525344,0.0584902674199417,,0.031065138123275594,0.08003944498653652,-0.06299186638389852,,,0.01352399605644994,-0.004284355447158541,0.11402848125876304,0.03131670598679236,-0.03314012562336015,-0.01531342887419508,-0.1427547570366086,
SEMA6D,0.07068822826235426,-0.10258889902521784,0.04998953862467676,-0.038040952076271235,0.01068013927802417,-0.028306650743864452,0.0136071231033726,-0.010531980793464353,0.06683556116597823,0.019417901853610312,-0.019025068410332493,0.005610601861975668,-0.022266820846326897,-0.019565313368834738,0.029923690618394932,0.03903370258574531,0.026412125195092798,0.09679950004337433,-0.01336539407233422,0.035905293442958466
CEL,,,-0.0273881815239153,,,,,,,0.038909745881355616,-0.07599072732177299,0.06827215489192633,-0.004280720232854934,0.002027265822972224,0.08735761451979593,-0.016805466830928203,,0.020499211984946267,-0.004528763769762178,
PDCD1LG2,-0.021353551683475844,-0.02034863957626884,0.016710187370589182,-0.020290138951372837,-0.04187401338610955,-0.01033643556292288,0.017121215247545094,-0.006638716423887992,0.04725958874462568,0.0708060999795329,0.011726675293342394,0.04408641214102249,0.012811936400796,-0.02657274413071568,-0.019862204551166284,-0.031562714589673836,,0.05531385995593595,-0.004025344555853754,
SPINT1,-0.01729173963469004,0.010917267987726898,-0.022700407129411005,-0.026244062449258757,0.014859239451764528,-0.013611939554672808,0.01027940977549759,-0.015994312411843663,0.06486045362251512,-0.07432763678690972,-0.08613536800327232,0.0396139477515345,-0.005885282477061668,0.00564517674447768,0.019358020147785104,0.049713991530516186,,0.013528394515490878,-0.02530614596153996,
CTHRC1,0.006513590273600869,-0.008549554511477988,0.07563735220827136,-0.048623009990107866,-0.06575264930594177,0.06226134368312544,-0.031772691381694126,-0.014795489772341717,0.0732655756873725,0.013264680911206077,-0.0779064297088152,-0.024339889986247764,0.03519424776636785,-0.001938171730513496,0.10134254054648352,-0.019465123238260572,,-0.04336625891875072,-0.010222033164582948,0.019594838281639035
PODXL,0.01270286012435998,-0.04982169641004552,0.06736276084017014,-0.01748690642781505,-0.026651653545538435,-0.03434231235829385,-0.015692200203175535,-0.037945738608143105,0.06989184595821234,-0.005507081467223163,-0.10459483605523194,-0.012842700022302896,-0.04726192646843269,-0.022602846497290375,0.004798277439599104,0.04365195409975257,0.031040510475018008,-0.12574356819905205,-0.11477966096768022,-0.042347062868502705
JAM3,0.01583523060883654,-0.048062029768118665,0.018827559024753963,-0.05709749971872221,-0.0456748388299836,0.02542391743927012,-0.0038353647814856834,0.024063016722435313,0.02494001208427443,-0.10717315860521172,-0.02222090487279844,-0.026136575891632045,0.020268443002245586,0.04650715572785162,0.0571617345377087,-0.027978291770464837,-0.06989995734002179,-0.06602925732130638,-0.03498879419181695,0.004494633963235365
TGFB2,0.018850542359594373,0.09730050661474252,0.10189856810402875,0.022364535831567008,-0.03645859321823596,-0.013338239922059366,0.04173346007011167,-0.05073895664761876,0.06720374656744861,0.02744243017420025,-0.12570825953837406,0.00941157652950216,0.07313843625966361,-0.011922213168800632,0.00010021662735591634,0.0030104907251363644,-0.007307382163125389,0.049358676175997956,-0.01012249010291861,-0.013910985118203918
COL18A1,-0.03944595600563461,-0.06306451260606591,0.08900646573768688,-0.01321972115181983,-0.025360907755107697,-0.014974963188763523,-0.049131732862703836,-0.0865565033409957,-0.010291873987027406,0.01157583066792698,-0.1026203526602904,-0.02784739774250848,0.04066224588810452,0.07317180571667824,0.0162945339640631,-0.06121564460333455,0.020903266137878664,-0.16049799476710558,-0.047710522286138916,0.007372910807202207
NODAL,0.1292801381935451,,-0.03264852802323633,0.03544095834539427,-0.036762938650564965,,,,0.024868776881323433,-0.058173458474380095,0.019647672174504117,0.042278800049050866,0.024801106561979244,0.13165498770189507,-0.030825454978191343,0.052504908224820186,,-0.05560879911219527,-0.01154571265887281,
INHBB,0.01774404559156627,-0.07118093004037464,0.03431508713632518,0.07047102992704962,-0.01955711752997883,-0.0008668177585442671,0.026722079662673526,0.07632005105967093,-0.009150273968795124,-0.05412466911862125,-0.01724913867245703,0.0425271491851866,0.0021379160306044427,0.05828911707051096,0.011830990207225965,0.0094014992696351,-0.0004419588795170876,0.20660283496886622,0.042046188033898514,0.04910634677294272
LCN1,,,,,-0.015341484023609268,,,,0.03301174055075018,,,,-0.009541341902041431,0.009104814854622993,,,,-0.0026558586932289062,-0.040682141832420485,
ARF4,0.05271109698616456,-0.05230481768028374,0.03509342132971865,-0.009996896058225974,0.013811145329973174,-0.02880633879743912,0.0037835921945322207,0.03022898055503157,-0.014065089155525472,0.08766223916707454,-0.03379994115911779,0.0031387860370841814,0.039524039623507715,0.032929852167750996,0.06951827413822143,0.06228615950246719,-0.09166758074705689,-0.1216748212148119,-0.0660069796504123,-0.04315934915468871
