,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
WNT2,,0.28922581522224133,0.018834161501171336,,-0.028013601472468726,,0.08483390511778811,-3.616155896877843e-05,0.18294348501436478,,0.09289840189501268,-0.05627218829815287,0.15674465384657038,-0.00416414971114912,0.008328377688186383,,0.0156751432196295,,-0.011847658809580969,
CALCB,,-0.045554320473215275,,0.04644276007626152,0.04670547145502705,,-0.051133296722273645,-0.014334549600488888,0.041063903404700494,,,0.08981243167932557,,-0.026314576025810287,-0.025999993668882733,,-0.005372782111771746,,-0.04009671252960296,
OLFM2,-0.00822322376375291,0.053977532906293035,0.06421266955015052,-0.028185097798421207,0.0626834123161196,0.028789800622124027,0.16437063602198654,0.01933233063632059,0.2719505065170477,0.024801886171297756,-0.07965135297552481,0.20368638896816726,0.055065970571537816,0.1608806363807301,0.2078443879729865,0.09718592981906457,0.034482680175364135,-0.01155105687065017,0.11701257641922848,0.0434265709122522
MFAP2,0.03140620421433752,0.05002265729688176,0.006010248770397103,0.01091196961158024,,-0.02133226949094416,-0.019792793922364667,-0.0451127166767308,-0.2118017424269038,0.03288966689315325,-0.022130734193189425,-0.10785189405513797,-0.010296996366496523,0.08794340624337689,0.0984543657023863,-0.023946361187417022,0.001919597558524732,,-0.06858914047351986,
HLA-C,0.07984145502716188,-0.17665610618375113,0.05329323167923844,0.062206427592819184,0.009134823253098789,0.06058236274635238,-0.07772417613908487,-0.11360432608652084,-0.4214243804689395,0.010989898289158903,-0.07684735772414683,-0.5128534560845409,-0.37193041460961274,-0.09635522773391018,-0.13812962586250893,-0.017908703775103327,-0.08053813519096437,0.004482031051605815,0.07611549700880911,-0.11655003505132282
THBS1,0.05673413828611746,-0.07453969474318801,-0.058987270094058436,0.008477785541352239,-0.051124380738632014,-0.011603776299361736,-0.15932804983441765,-0.10590907257813649,-0.07427333944335293,-0.1741766653040474,0.0027087671699834014,-0.19628236912383498,0.004937434016761855,-0.025415123380013276,-0.06052756735701971,0.03907383576409734,-0.15390809626112537,-0.02619935489713374,-0.1550303637395613,0.09001695311165812
HSPA4,-0.06696516934298817,-0.015583860211628353,-0.026422021917941855,0.028126540868235295,0.08297090959992863,0.015077531247458186,-0.055470263389579944,-0.0033082269349586644,0.0011614426445737866,-0.06808849474064865,-0.002088189319532464,0.17437094318240332,-0.01374815563481617,0.03435930048151182,0.025140987153117016,-0.029056782125912808,0.0903562923045714,-0.041979063375063866,0.15873325913859054,-0.04771192665488126
LMAN1,-0.02752804946803782,-0.20247917815091765,-0.017925367676797203,-0.01323603673461556,-0.02457031733879897,-0.04959894757281446,-0.17179703337951227,-0.08531266379284565,-0.33891532185565765,-0.10610706308858331,0.013375391628723964,-0.10163472667549917,-0.1817722978089623,-0.20196632564440223,-0.18478134513667838,-0.01247687846891467,-0.013581797375764001,0.10989164503353507,-0.15345750231898694,0.01587942210258939
LYPD3,,,0.06166445667322868,0.028252942902569297,0.015440903239278592,-0.0030044941107247444,0.04495675900041089,-0.0897338598880951,-0.05198364217945524,-0.009072235975457569,0.06502810271796744,-0.033044106354495145,,0.042751610691471154,0.08528959494637359,,-0.0030277651162561522,,-0.0037294281757752883,
APOE,-0.060125855160983586,0.2695823138696748,-0.018819863865997457,-0.07862397796460832,0.03750293840516192,0.057747128529008956,0.037215093874005324,-0.19262307780681573,-0.3521428195759003,-0.004156681479834472,-0.06838199184682744,-0.5293457509110393,0.18702237248883816,0.1057482407326782,0.0470437070359492,6.204057049785395e-05,-0.038543568078828215,0.004332809892609184,0.24051379199269182,-0.1623211063310077
SOSTDC1,0.014153233631506583,0.15616656219133643,0.07176650484275295,,,,0.15006759600051653,0.09209382200569678,0.030540009670069316,0.060316981712288414,0.0296446698120664,0.3116612905096069,0.2009059306176996,0.009109978036670874,0.16260960052739237,,0.07091432630670112,,0.09276916983880601,0.15300143945063557
ANXA1,-0.016930890078994162,-0.3329951651749314,-0.10050406459770446,0.03067041902038078,-0.08277363694250282,-0.053517558836469345,-0.18478336060197426,-0.1694892482768955,-0.4343658804997101,-0.04234127138629023,-0.10381009920702462,-0.4004769184276541,-0.26936909819332444,-0.07866336502307412,-0.08870822528611771,0.07345123694391673,-0.015047711100181672,0.058534452562604276,-0.28283399529909614,0.009586447244414886
WNT2B,-0.03641605821366415,0.05306840287665096,0.012076786886266027,-0.02263134393983899,-0.027344678777429982,-0.009356830762519712,0.040896794406272564,0.08433045352851867,-0.08646942286691003,-0.04853571255886572,0.004547666655480253,0.18514281363018473,-0.019838203108394376,0.04474468909704742,0.12195813082958695,-0.03579297166910871,0.0026686735802228453,-0.0020084220828282366,-0.013240578815695712,0.08832301529176202
AMH,,-0.03538007832783092,0.06018852002353257,-0.029240261954802928,-0.0036543721699289064,-0.03602195608019559,0.012719785885859878,-0.07058927046031524,-0.012050168704577298,-0.010118473508995102,0.02889923310707506,,-0.09115862209328066,0.03849036838465088,0.0836227349871885,-0.018051187679236674,0.012272295140189347,,0.03774716114432833,
GDF10,,0.12386219333487675,0.022127781667770654,-0.03667124989740126,,,0.01760906220377955,0.04557926055631919,0.0833874593254508,0.0328869418357891,0.02603018512173332,0.12661011772232858,0.20815637225678774,0.034409988820272276,0.1355960954519879,-0.022782626093201665,0.008487755681105484,0.1240004106034174,-0.005423386983865872,0.024341132398010477
EFNB3,0.005788716547694152,0.02622294578842117,0.10971085136167806,0.05258021882963336,-0.007316260147342637,0.05315327388004171,0.13852757306431174,0.14730129391870136,0.30649287326692043,0.11132753850881877,-0.017623761817459595,0.4737153012056383,0.3289664142145763,0.03194895857358434,0.09677133864084717,0.02050960406780261,0.06022442682601712,0.010161492467487617,0.22548316275131358,0.16748841708116854
LTB,-0.04608844427455249,0.21559483558016249,-0.022135756564429204,0.06616735060529816,,-0.03643889856008153,0.1301109283300684,0.05067307366869724,0.057088997995511766,0.0033568929763464605,-0.047310522672802946,-0.06937655060516305,0.042062780596012796,0.0919971373236711,0.18338770176763317,0.030316977195512435,-0.039339119083637096,,0.03760820771198217,0.03509323367117335
ANGPT2,-0.008997062957158141,0.14400001550352723,-0.04178575406843852,-0.07511360174156223,0.009349083218127293,0.008273757610029903,0.03589786996245169,-0.1348611141697479,-0.35858249265819325,-0.17726103506299096,-0.029583565620673154,-0.09081202348936447,-0.09170722175869105,-0.014731208145312308,-0.0005596262479197405,-0.026347788303524935,-0.07340775303294106,-0.015777419322554737,0.18613678066902048,-0.04765373756040382
NRTN,,,,,,,,,,,,,,,,0.13562292495703257,0.010768351488375766,,,-0.0007732899021614631
ADAM17,0.02827498646688819,-0.09602317201813039,0.023630196635348953,-0.01710330047708032,-0.03939005736343907,0.05457224421162156,-0.14363241763088164,-0.08643045882304995,-0.13801314300677284,-0.03511405211629147,0.02849853051625203,-0.12115447589716101,-0.15679451213555343,-0.10099351309709127,-0.04955697100075774,-0.017897163350208894,-0.055569698626542985,0.025790886652970784,-0.11125776134604562,0.028207605604412673
LRPAP1,0.07373182804882138,-0.030086823548107693,0.16071069794987514,0.025817168723220513,0.0267479353227616,0.05441023949211975,0.056683808814839955,0.1493062062802707,-0.1273475760775404,0.041629902541569244,0.07241723238093004,0.2095213709203056,-0.025242590276177524,0.17632011530626196,0.1685239477903767,0.011126072006190991,-0.019246455237893912,0.06753796379480732,0.13368299479968254,0.14304321212971186
NID1,0.06843391734176829,0.0881844122357776,-0.01087973263815714,-0.013692475197740795,0.014490420471611221,0.04110976770523359,0.06082335307271813,-0.136558835253886,-0.3543446826726739,-0.06842794617232344,0.009929388849424174,-0.03696647906809432,-0.0849956336833759,-0.02402391688076768,-0.08816802957956239,-0.03342677503732171,-0.13842646080084106,-0.028028930552380538,0.0301149877483779,0.09346947566795863
MST1,-0.0558706474038824,-0.0907136329941957,0.047770320991418216,-0.022490842539984807,0.03193987649214204,0.021957727069514245,-0.06858148898477591,-0.0426096584071924,-0.2214229766673104,-0.017601678396789583,0.01528162802014987,0.011406577963580395,-0.14963855265727202,0.12775214855134698,0.19779889921444227,0.07922350806141071,0.010069196406420877,-0.005736489064561488,-0.04434072019481069,-0.042514337670827046
IL13,,,,,,,,,-0.029761205011574983,,,,-0.019870797988052597,,,,,,,
DCN,-0.00628372744408763,0.10942987394534946,-0.012041875282126899,0.00839399728872131,0.07999843692293906,0.028581204850033723,0.0863185536640532,0.029909004940343778,-0.22613084403317946,-0.019648188639057748,-0.011736982835397845,-0.009967733384619058,0.14815532025855907,0.06353587113097661,0.013191178837344015,-0.027623351521957742,-0.03958617806577561,0.038047212129828596,0.04482112343882897,0.09522021358627279
IGFL2,,,,,,,,,,0.030090044554575132,,,,,-0.01025931281955604,,,,,-0.0246821201528894
COL7A1,-0.02730947806602051,-0.020597061596892008,-0.02583882289331339,-0.004702832193421457,-0.028318553874285852,0.0003839355472068412,-0.0831251845015983,-0.051742203366019764,-0.2531555317914939,-0.0431037818258031,0.029232752454901412,-0.01573562099497837,-0.08708792005518558,-0.08451797170684117,-0.05697436278661384,0.014187529178753575,-0.05082791672941589,-0.0038973178404672236,-0.1086077816124417,0.08828070394170837
CALR,0.07201478600590595,-0.20404249465753785,-0.019605339441038767,-0.02075759580949977,-0.0635369128474661,-0.06653909708162868,-0.2923095420757726,-0.1990981058335066,-0.39576204094465967,-0.16218030508675543,-0.09606639960215563,-0.3831456229554006,-0.3770139707406592,-0.21249629536370573,-0.26271761302754326,-0.05796236067081781,-0.16304663291066876,0.03451580956261862,-0.19975403701909047,-0.045984261486569915
PIGA,0.017774069321874888,-0.057010245106176284,-0.051227816173676353,-0.01950035812267422,-0.06338060266431542,-0.01389206272090399,0.009550378815049667,-0.04353977359822378,-0.07845228194468945,-0.0011493366484153413,0.027311253498194216,0.025351744220680494,-0.09758834629482484,0.09697919229588464,0.05188259207009044,-0.01129538253155846,0.06955469558164754,-0.00641566918489575,-0.05620963812022477,-0.06499302749663756
CD200,0.0015488906285055029,0.29198808056213227,0.10193285382686405,0.015475527454942937,0.14488004634982912,0.005856431024593801,0.16037967545645251,0.1863812235892493,0.28576570158604037,0.0688927173420811,0.0335286575703129,0.391005474317389,0.40583310310918186,0.11223877041509697,0.19268837403937614,0.009886041159454685,0.1084829529986261,0.04474455123847387,0.2681466857941599,0.15020951966520837
GRP,,,0.07147862958745202,0.010366880211388315,,,,0.003815086293773362,,-0.03534005707512377,-0.005540523916007152,-0.09608377683809301,0.046793300587611934,,0.08190223597286427,-0.02493160642882081,0.062072367672963154,,-0.0231150789775474,
CDH1,-0.029956694742616665,,0.06789674089574338,-0.010735739622253495,,0.0470561154777996,,-0.008202915034210454,-0.1686342774465223,-0.050364847700434895,,-0.08178685592588296,-0.01896278823597423,0.032837069421668606,0.09262686177174986,0.08253099785032432,0.03009264116973394,0.004748989780892784,0.017869205120121533,-0.03387309438773173
LPL,0.059060938572062696,-0.2699753143913763,0.05989501416445705,0.0024284066169655617,0.09712464093516128,-0.06912557396721791,0.15418183917251607,-0.10077506306428768,-0.36015493148195027,-0.24033910677350606,0.00800026550353851,-0.05495565711410984,-0.15970318169424427,0.3505233490934697,0.33334930501479004,0.06132703185201309,-0.12714915713695785,0.02211997888325399,-0.269484739282788,0.02965843009298866
SEMA5A,0.010823365623510396,-0.02959356417834621,0.05588804614025914,-0.08213952727423612,0.06548931657817945,0.03420662617535962,0.07254790429648068,-0.1875865472276465,-0.35151005002113983,-0.062002858729659396,0.02802184673119655,-0.026088857779380317,-0.20142759149037479,0.1743139511876382,0.18961328838432115,0.020987582515248352,-0.019161297999404938,0.037901449481444055,0.032905800847039944,0.0892044721699799
SEMA7A,-0.04495210468355358,0.14012921411398674,0.037289430624034774,-0.042654897049306785,0.1038429996322137,0.05100026428793475,0.10551534042374083,-0.003740845728261291,0.037038631107866156,-0.04800167698747494,0.081576661134036,0.010472983298322126,0.08428273423809907,-0.04391406216338871,0.0009408812851095691,0.0347977749922921,-0.0039660643874005344,-0.06979767425740205,0.21532303605791286,0.010243029522876741
SEMA4G,-0.02331603361365338,0.00879222308747805,-0.0058094114065807695,-0.021934609780082364,0.02698243237400948,0.008776348157259943,0.02228514349003048,0.04328055542826449,-0.13883202742996575,-0.013864174082671852,0.01605787672925975,0.16453418650454316,0.06697433503158773,0.13886555551099433,0.22166614395639694,-0.0048489335434611855,0.23005776083017254,-0.057261765915345667,-0.04398468408177891,-0.005969780129847324
SEMA3B,-0.032955834699842375,-0.07882284685391017,0.04202863116686694,-0.027746542847365573,0.0063441603878463685,0.07021623325763564,-0.01195212507548024,-0.10388879452272691,-0.2245794482008833,0.011872088041033532,-0.029599600254057577,-0.42881266720242633,-0.07220967794025562,0.02021654497512088,-0.010504800190363331,-0.0214900116566845,-0.1340495894056924,-0.03761653491303677,0.024514417028716307,-0.10752858635919627
RPH3A,0.060666749560729864,0.23148282471385653,0.10344436068504431,0.041466030293698795,-0.07264922128476785,0.019372495357778546,0.2699427560998005,0.050362938024751266,0.3340577704405349,0.08800156047930818,0.13247403541573444,0.4496085977051717,0.032202953380189116,0.1190306291494056,0.23204680487431179,-0.02434378883556936,0.03240811071695902,-0.00801694241546778,0.25044352973447626,0.1315488329878527
JAG2,0.011566033556341337,0.12312204404429791,0.009650725799579868,0.014824177425574389,-0.03328435892583921,0.017099471961840067,0.06865177511064299,0.11169588948011876,0.03462030741378987,0.05868989823444562,0.0477891861946424,0.20805675752582423,0.11418048012666043,0.03986605325285405,0.1437536331704393,-0.021738343533450527,0.0983851866721701,-0.020731589505043762,0.051161698036494146,0.20840739952752108
CGN,-0.023046537675047222,-0.07033425967114358,0.004965259928773226,-0.018070550363643006,0.00033549210852264574,0.005361119156341535,-0.049056132256411825,-0.050914292463677874,-0.10921604904154193,0.03914103781406903,0.05730064798369754,-0.0248808979714603,-0.06378468798787441,0.016187953594269073,0.1283540650435855,0.021346923143302273,-0.022413274777596665,0.06316287229951517,-0.054436443243018065,0.0779545909130089
GDF15,-0.013588362238758237,-0.13018145486082136,0.0006122586247517875,0.010809744194128187,0.002650621222232732,-0.07242911998086946,-0.03681355120151849,-0.05264454714520623,-0.21676610629378207,-0.1515136460192839,,-0.17644023140312284,-0.16909631851682955,-0.05310863582948503,-0.11017652564462017,0.015826287542040317,-0.018153787924186444,0.012187921268665684,-0.21667317295875782,
SEMA4F,-0.030870456969559572,0.11220612007117926,0.05302862455712896,0.028246874795862045,0.02235326335276701,0.009958666535312778,0.0385599270103902,0.0482250513056126,0.24171924226529945,0.055832636286959635,0.0817859838496166,0.20692552383025278,0.19935363893088937,0.1043262047752797,0.14560042592655573,0.06070724108296006,0.003387292967310753,0.05081441675784261,0.01921576700693657,0.12231243492629691
NXPH1,0.017574639776232484,0.22606535031516442,0.06253116183622957,-0.019089564003243145,0.00035873500206971755,0.06311007998524489,0.24591617326415893,-0.09489198407188099,-0.1048316618136159,0.047526733979932005,-0.028119047932031484,0.4002533984246756,-0.011332181466375282,0.07292151632873466,0.27228860290113654,0.0022459682276177225,0.03307265138544006,-0.004893574943589186,0.10837340756205059,0.07671881510982853
