,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SLIT2,-0.03720655079598919,0.003126557335146412,-0.004011805102385837,-0.05908755464627598,-0.026103765612758227,-0.018052093683922413,0.012983193466684301,-0.04535345833726599,0.008519395697620103,0.01316280037788329,-0.05775918669936067,0.022668661086173738,-0.06497693196129889,0.011839943296681067,0.04547960377746099,0.11284207456962381,0.06570107172070846,0.08024471157011104,-0.019487489713313988,0.05771304825897641,0.05759177199905294,0.020393906818043393,-0.03643628811277024
PLTP,0.007595604978735303,0.013292020644046373,0.01271137737341503,0.04276664058525564,0.0257452424922556,0.051776902157013006,0.04820355030073006,0.1342571941914066,-0.006293727111775786,0.07302980205114368,0.17063735696722904,0.008046329018264051,0.0631435029323476,0.1184167009688299,0.009456204363899597,0.08194678312329856,0.018225637401388026,-0.02128612156240177,0.18370105077235357,-0.04944952930743338,0.06784582841670211,0.0524711815538661,0.05796118138962716
APOD,-0.007981694117889309,-0.08207460798221537,-0.02154902711919499,0.028363423280916684,0.08338176838077278,0.024991542337581368,-0.07331201066397898,0.030808158156981645,0.052543347074720914,-0.03713799794004278,0.04676720888534586,0.040384592416431594,-0.03202235569594399,0.022083322146339596,0.06877054725694433,-0.2078261073345367,0.2088882910740157,0.17334846209510132,-0.1521305763890512,0.011855503801406842,0.08517906619559162,-0.04361568235871828,-0.06912355493360418
B2M,0.018854044361717007,0.04285505622422795,0.03951390526681972,0.12754040525898566,0.03758737913284629,0.010626231370295268,0.09447121179099818,0.11059350749457988,0.0869098793748229,0.009462218876274988,0.18182724032003655,0.11121209579903027,0.12239950350199916,0.20288757166521912,-0.12167972018338682,0.0313465755206478,0.08241147547054366,0.1453712752840413,0.18336750500861135,-0.04714126401213131,0.11401379727908857,-0.07437599009468551,-0.08735319917520226
OMG,-0.024249129769773684,0.011765174819593282,0.02704947436939847,0.044271795112432274,-0.022874789815152816,0.0656503544386278,-0.040125473555870705,-0.035425853155866084,0.03920743476758502,-0.05382632007198691,0.02375257746290158,-0.015323541104239934,-0.04668060388490237,0.0684029551265912,0.03632847539789023,-0.029641006725342475,0.15652290820576753,0.1405278003761207,-0.11804892512004377,0.0363769841342523,-0.00184134347584955,0.15732233508897803,-0.045644882642210234
CXCL3,-0.014274915110506187,0.07302509568000025,0.003073847214959751,-0.05122766551447096,-0.02820427380112123,-0.04746647019498845,,0.06785801721837455,0.01542185756131872,0.06799717645041875,0.018994849168208282,0.11126427714677198,0.0732965423509773,-0.04952743119504873,,,-0.07617884712088992,-0.1198977865277868,0.034236955589210506,-0.03797267363602719,-0.05121072435231587,0.03282605942043976,-0.00028653839025018603
CXCL10,-0.05162408729817967,-0.00538187721280719,0.023391181200568264,,-0.028558683683048387,0.011882817813077548,-0.026046426455471307,0.10940595595220792,0.027771636339399868,0.008399177213899468,0.09558401795414755,-0.020879894519049407,0.02363080723539822,0.08310155712994874,0.01436772178545831,-0.04514927768049664,-0.03437650410011148,-0.00016813751865438152,0.02068055898771336,0.04540756261853015,,-0.02011280670186195,0.01930417739710126
RSPO3,,0.012804005884328918,,-0.03487044941444386,-0.02597697020895983,0.0033288069064822635,0.006960465386283655,-0.022412343269934826,-0.024990814871564942,0.02933374277119433,-0.0616547653764844,,-0.026428035279670956,,,,0.09341596832766162,0.13670662617041351,,0.040066297198664065,0.11775771590335977,-0.04760730943338694,-0.04675009564091601
CORT,-0.0062385874982035525,-0.004432000931302319,-0.026178696923612115,-0.006536700169162784,0.01868667359850205,0.016965973602732224,0.017884734163599588,-0.038789581382431056,0.019906959517627016,0.0045322781377119745,-0.04368262061419292,,-0.031992924894532766,,,,0.08353391307229105,0.02472834582159431,,0.08344969377219938,-0.0006284676921065493,,
NCAN,0.0004973442786288637,-0.025222517369967543,-0.007684510806438163,-0.0333696426713765,0.010837444500658603,0.00018078909308454825,0.047586204182051894,-0.04000383880443524,0.04972188625446955,-0.01511356515696118,-0.06843925922112387,,0.07717411767719963,0.08082805304687532,-0.036198949856611484,-0.00773854088393512,0.2151317308066542,0.17705634303093318,0.18195939683185103,0.07291417006273461,0.05492288819143815,0.04370038619452497,0.06655441104025671
PRG4,0.01055955634259514,-0.004867468610677278,,0.10381009809141864,-0.024496119259715524,0.014310240483673438,,-0.019415178411430836,0.005144937532138547,,,,-0.019813104672551086,,,,0.03375012429656849,0.05714375668491162,,-0.010008286082361425,,0.010806296895221178,-0.03959757680893982
ZG16B,,-0.026835998420903163,0.018649069911976603,,0.006214492781552704,,,-0.002895985090527079,-0.03534021657786109,,,0.12997486624535892,,,,-0.04641509599413373,,,,,,0.017520704965094367,-0.018774459733141558
TGM2,0.09549038067180661,0.024248230321944213,-0.00561806549610313,-0.04458859143911468,0.0082689568392605,-0.0385107836971962,-0.05455810505135787,0.0884804940489247,-0.02373723380019992,0.032550638652076365,0.042233531859020686,0.00987893521728367,-0.025632109055479375,0.021542266294126273,-0.04663375694154442,0.0014796637052014476,-0.024517687131847286,-0.03929602342855866,0.10858373999345572,0.01732742133104317,0.10941786886740368,-0.05897679932635072,-0.04632952658022839
VEGFC,0.009600070609160752,8.572043182865397e-05,0.00744318676583318,0.023797217835826102,-0.008130372909417346,-0.0353408788966104,-0.039063579994895015,0.0800192694728106,0.005612967198700696,0.010469864628317602,0.07149229337488566,0.029249043092904877,0.04664568280209672,-0.06605934869024797,-0.015945817942715913,0.07491318681290222,-0.003302969627648261,0.020075202311047008,0.09600882450086283,0.038338398327825485,,-0.009274808295479811,-0.03177708482910847
WNT6,-0.01763697623521522,-0.03122474314907951,-0.01631231844607097,0.09128434439401982,-0.04410632222040079,0.00613853589314719,0.1524142609784492,-0.01909228566003861,-0.01262640579152009,,,-0.030523154209026928,-0.027520757248897656,-0.027457889428778325,,-0.02815722017702952,-0.011110003322431821,0.07617316171795703,,0.03241415540718114,,0.009298013241958093,-0.017934037722192903
NRG4,0.0002927276440437556,0.11429569641372696,,-0.008539466055966512,0.0014270385620061092,-0.03118564799962588,0.006295868615673315,-0.02418283637660361,0.01001632086054753,-0.00420891682984052,-0.05610595859404718,,0.03362888528920411,,0.07514470489920401,,,,-0.015393230289918767,-0.014412012680959168,,0.01582963486565962,-0.03016742697265251
PMCH,,0.062430305619549514,,,-0.004437266495926012,,,,0.025754504517175338,,,,,,,,-0.028312340280894615,0.07415759953211767,,0.11396139799255832,,0.031070374975667062,-0.03362434499331732
COL9A1,-0.01762186902268077,-0.01249450453610613,-0.024418610707326458,0.10835584774826795,-0.01677763758142513,0.07888440490230055,0.08950288663500977,0.02544837739770141,0.04116574658567228,0.03710682294061604,-0.016324394164053457,,0.022715424862567096,0.058428046397027214,0.018708445537426746,0.09043230064339146,0.09433993063702027,0.13983605028964044,0.05084468536343512,-0.02925137897720597,,0.05293228540990707,-0.005304442786756029
GDF11,0.03897083716055104,-0.027761571438816416,-0.06932048855647772,0.04709545648396703,-0.029927310475910553,0.02870910735823311,0.09641925660064248,0.03020396410639314,0.007062750479212992,-0.001037558802116321,0.06060018196251508,-0.015265820061897868,0.03752261766550012,-0.04141016107592522,-0.0320411481402602,0.04688659741022889,0.01904639939394402,-0.025541198566592857,0.06705074374093276,-0.06199349141962709,0.02317739431576819,0.08939254210565557,-0.024939284878830317
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.05911387993295059,
IL24,,,,,,,,,,,,-0.017213128817715542,,,,,-0.04081548443229977,-0.05381290735069545,,,,,0.028851791646207707
SORBS1,0.04231907677837783,0.0565489834610403,0.038738726756206675,0.06910221800871966,0.005182859500236241,0.040753497847407956,-0.016779067054348843,-0.033511191191928566,-0.030260743078450864,-0.017610038422595693,-0.0449848437146069,-0.023593564168616157,0.05020248034463639,0.12448173469750598,-0.000744941799919605,0.09069315035395978,0.09551193591206035,0.1280487080962105,-0.016152377596315413,-0.06385002797645431,-0.03655410023035435,0.025107735162619237,0.022084506780572364
DLL1,-0.040869800572022934,-0.0292712674366595,-0.016480367911105298,0.009115403942498332,0.06424230826255849,0.025146029197175644,0.07879742030559034,0.07201780873898006,0.06993211424514664,-0.012868651916955905,-0.0014014513062108032,0.016253384270470586,0.04590333580707649,0.036475693776991946,-0.12061155343747636,0.05007550081026259,0.14401545983133185,0.157082414027291,-0.03191302079636205,0.033691191486698725,0.006324070869335905,0.08757379769478497,-0.024694614145865823
TLN1,0.10293530115810128,0.0127142621425047,0.01630831124525778,0.0688618759017249,0.029648046320643415,0.0037755627647864274,0.07900163297746861,0.08135035985450541,0.043350582412018286,-0.01812769177118855,0.07267009354362794,0.0491535291025956,0.0859042758041338,-0.023117540106519358,0.035324790466203376,0.032225588995150115,-0.05092908246916188,-0.04465507889594108,0.13290800609084358,-0.060729413403902276,0.03771080986168669,-0.007429347830354988,-0.06439123803581341
COL2A1,-0.051073822432824684,-0.03466890581751842,,,,-0.02922828705243315,-0.02117442232663105,0.02550354607259556,,,,,-0.025675001341055968,,,,0.04846803951479961,0.00915390047828733,,-0.03834590581816331,,-0.00533348249464572,-0.0010785757380944619
SHH,,,,,0.00896132554336538,-0.0003012088793794182,0.008176109639026648,0.01279768587713815,0.021112464091826714,0.12131244791311761,,,-0.024504033760921883,-0.11920599877872051,,,0.0647341350345049,0.07973000371062003,0.16559544070853738,-0.06802855433933692,,-0.04803549399956704,-0.04866286768995246
PON2,-0.023569817615108905,-0.028742379786438756,0.027876113424134107,0.13072542744860186,0.08933020395899097,0.07205432166175471,0.05110093747363665,0.05699494742214096,-0.01941733304079704,0.03254528289926101,0.11615291173174234,0.04908881867501677,0.11164886423551276,0.10650198580546354,0.020219951510916902,0.00446240919394389,0.18343517557229053,0.20722779686368406,0.1130974227018751,-0.10199709831973869,0.09083938189537039,0.08411172437139822,0.17167691296394663
ICAM5,-0.016939907368935705,-0.05215886406352983,0.04024373845496576,-0.03973600454117951,-0.009444989637583388,0.023165221335697286,-0.05698435736986752,-0.03501832986275371,-0.059301464241054744,-0.022380074575034728,-0.045128611572374834,-0.01629434138115444,-0.04032689707491164,,,,-0.019172047162415728,0.07218112464107287,,0.03113083720009053,0.05422639089855913,0.02966316984627043,-0.037709220635510486
HPX,-0.03093569968385174,0.03715254177898916,,0.03853613744087056,0.0658748347014288,-0.01919337296917411,0.07489434451777843,0.01718273724112489,0.009720943538550091,-0.028231767597235728,,-0.03235422169213995,0.014647294605916527,0.08931595840094939,-0.057573371123877864,0.07019485280636462,0.1711129112188174,0.029915346687012397,0.13382127108312264,0.03723130083865472,,0.04442244351412706,0.08649909002674668
SFRP2,-0.00917029068270108,-0.02572912542372134,,,0.02441777790441444,,-0.003474096388611546,-0.014302192752137255,0.046481377183028444,-0.024984436139418458,0.05474755747381421,0.11832504420571238,0.07349494856387849,-0.079304056917534,,0.06480535509605051,0.04790238731083707,0.08459140843693781,-0.04377615611835386,-0.04238718194319957,0.015522484934423326,0.046482532938756545,-0.06099258300751374
CFC1,,,,,,,-0.0330260308308282,,-0.004606747087442371,,0.005467109048500966,,,,,,,,,,,,-0.05816900406478443
CD70,,-0.007786114181467209,,,-0.07456750244246468,,,,-0.04878421498200706,,,0.05354643752584516,,,0.06808935144871753,,-0.022353893385819588,-0.00024159158091070792,,0.054403298274406556,,0.0063169627349583465,-0.03878601147712493
HP,0.015970766734468407,-0.054800585050380955,,0.03370538886806754,0.012566609051086133,-0.015665448592547565,,0.09131140759404176,0.08504633398332143,-0.03216315237022835,0.11260861638460322,,0.03175417112577561,0.06963265964940885,-0.010812184792812915,0.11508599071302511,-0.012451247125772644,0.025144351676919068,0.0302662085492671,-0.011391781436058701,,-0.004441133972888206,-0.046917291945025225
CXCL2,0.038009477163120954,-0.0034401087367274823,0.032128990863368144,-0.011470027827755587,-0.009079523633582495,-0.022690395958815973,0.04243904130157681,0.10151780602870507,0.03261607033149652,0.029834458193874,0.06096663463338971,0.0788777449127465,-0.04849937222239168,0.095996921497241,-0.03342329770873447,,-0.05718638143721806,-0.023296690743846857,-0.013754653794893743,-0.009253957512835066,-0.05135330115921973,0.0258997870239613,-0.07313564465201915
NPPB,,0.03242715565475599,,-0.07970208647673538,-0.06890165289130497,,,,0.04761212610454707,,,,0.0586329839283224,,,,0.018013389561352504,0.02669822562181594,,-0.02104472691970642,,-0.04829231879604237,
CCK,-0.017868519181356925,-0.06598115712915328,0.07073592554734705,0.08750971952795232,-0.0032980389725230956,-0.019512871886053607,-0.13397651210753567,-0.10680332632823648,-0.08002422943867946,-0.003041355480448089,-0.1534590704441328,,-0.07891209773276861,,,-0.043638403408856476,0.13694736341310412,0.15173483480228545,0.06487866230491486,0.1338756628530454,0.053085525983188664,-0.02673756617058779,-0.09398196134117659
SEMA6A,0.058231666998810334,-0.04526340076785085,0.04137917502068042,0.0780399332319321,0.038590542145067255,0.011751173656986441,0.09966893547896487,0.021642229297741396,0.040892612173717646,0.003418353960437668,0.05913976600768167,-0.01786610535897719,0.08071797472790203,0.05735542963720724,-0.1547740808400573,0.007503495588975451,0.08688913835909282,0.0012213725976862675,0.02819325055678387,-0.012134883101009257,0.0719810762131121,0.06052664738504616,0.10650341606305443
IRAK4,0.004838521494947972,0.04942840097089158,0.029832766439616125,0.033208338983728734,0.039946157396629434,0.05076011570494557,0.1035642711616542,0.0266766849010797,0.0566064689309488,-0.01301051234354495,-0.005893049588015727,0.03991823250902666,0.04484138104854163,0.10299407988408535,-0.04501470545501057,0.12721544651379343,0.08997560861079046,0.06701854121984764,0.14454336158576353,0.0025844843766854213,0.13430097239432617,0.025503085952627867,0.07721570537814118
GSTP1,-0.03345811966106866,-0.015689824799892126,-0.010040690625145557,0.029868812390352738,0.07345749506639818,-0.027029530823573133,0.10215708363863117,0.08861554616762458,0.008949177954020724,0.021182138899045445,0.1720285909490017,0.08745423359465412,0.0889819196708913,0.13166462924011427,-0.048383121087427136,-0.07743540931148477,0.09338455511818326,0.15656761895009016,-0.07942924841816552,0.0747974544603573,0.08532060773609605,0.05650588637790176,0.08268403076997584
VCAM1,0.07871373554048576,-0.03407220074588816,0.025634048550757366,0.02655993632459181,0.04739874738856641,-0.004763729356476796,0.0697428705411856,0.12605864982122425,0.08634234901479969,0.07236815051987427,0.060501571946802585,-0.009547452327003048,0.07370175229321943,-0.04212163737104902,-0.02853042112117825,0.07209351480994788,-0.0026777621224085605,-0.05159743376104479,0.07009474071907638,-0.01893354115118873,0.03448746143050627,0.1380977906630723,0.043825481155294256
NXPH3,0.007989348730096041,0.002891788806967993,-0.03219704792109734,0.026192565812013784,-0.0025937009063262666,0.004117976087009924,0.07086295992643098,0.045565294780651786,-0.00514984045563989,-0.016127148995565468,-0.04260877967178298,-0.019702238223943593,-0.014149010907156536,0.04293891627664236,0.13572838475103194,0.039238191417826605,0.10467120001030084,0.08839879715673087,0.05211812360001357,0.058542293640735446,0.0025033548592257775,0.1273611411235335,0.0405985696163442
MTMR4,-0.002828646189907838,-0.003086834933731807,0.0014878650783157386,0.005218122979367016,0.013131669854511642,-0.024736539873709308,0.02972606020014081,0.022471355951293803,0.10466146190711918,0.05695363602657825,-0.02017772223577132,0.014032378507630536,-0.010822067560119247,-0.031961155849471456,-0.02802346172740389,0.0740012408983409,0.09399766023425762,0.1297911224371985,0.10295127078349074,0.05231295443166336,0.06122505477151672,0.0693004516773328,0.08266322271030199
