,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANXA1,-0.029180699702512657,0.08480886826964307,0.09304707982313849,0.029073996085280697,-0.06673571801824289,-0.010502955824915094,0.21047050362565045,0.0429138569799163,-0.017089729813816637,0.004567217927950276,-0.03389682311724741,0.07611993665483541,0.0444502470579275,0.04051996359913577,0.09259971672733813,0.17374559465353043
WNT2B,0.02151313283149411,-0.012960994600422581,0.068577883201977,0.010477983406490084,-0.02674034548111768,0.04449472102493943,0.09897805898253173,0.0018772909502464054,-0.017646222139124354,0.022897793170536546,0.07663524930418864,0.0007999243551536473,-0.011776618599070789,0.07245246879744839,0.07918731856381864,0.05586400191518248
AMH,,0.06351322197151772,0.028688143920693417,0.03077578422347576,0.03879017941578159,0.04700817321830591,0.03100696418867846,-0.014809402076661218,0.04283823527987032,,0.038874543001204846,0.04426854258748598,-0.033103384681858,-0.016784456934788257,0.0404714475410377,-0.009162454168079202
GDF10,,-0.0038105243090846494,0.012547781024901535,,0.16045773979929742,-0.030589106834782196,-0.03349339447986645,-0.013836101768015665,-0.013061745047188364,-0.018312002938731368,0.05168600024840602,0.002223566460673857,-0.04178018915030649,0.022526227982748268,-0.020916255808175372,0.11681493841913543
EFNB3,-0.007472808877664779,0.022895474293801905,-0.0343650463643687,0.03215490957703363,0.06691977324319219,0.007316872093821503,-0.04263049266032142,-0.00024715968002872696,0.05633549046001236,-0.006824382663345274,0.04594086046658323,0.027209281948490795,0.08912375309694734,0.02046089904292803,0.046470048137606,-0.09728141295651332
LTB,-0.026623054084102964,-0.08295882230952677,-0.03277186251490349,-0.03704823198715793,-0.026519385893702892,0.05671131052349554,-0.061850430655706584,0.044672530828971435,0.029609151539643032,0.16012491618720465,0.027572623557799394,0.07839037353077125,0.06859877489186285,-0.023333489560402976,0.03667084114387024,0.015403881991585771
ANGPT2,0.10872527815183985,0.08202661886361934,-0.05526605739734681,0.021891230279583496,0.02698296690575696,0.022921707468205682,0.20249521870936393,0.01406681822283117,0.020998821293070905,0.0236279583775625,-0.017040262485590277,0.03382291792945075,0.08570224130270725,-0.037227167759146945,-0.01384106158584227,-0.07852156568077769
NRTN,,,,,,,,,,,,,0.030683379712567144,-0.02364234806212792,,
ADAM17,-0.01880519761006613,-0.049872142520894225,0.03431841696177971,-0.010002765216637628,-0.019640581285101523,0.008749924975006615,0.09195075411413096,0.02970992935275877,-0.027923169033461856,0.05836171091295909,-0.0011047876725299999,-0.06740777264543042,-0.018673516662854845,-0.047548013603910526,0.0707698921412176,0.11993354069785343
LRPAP1,0.017008664135367915,0.1177740346030158,-0.02186014837578358,0.02086774088646351,0.016401838603482495,-0.00280215883353263,0.09712865984405622,-0.0024794924838784926,0.08013809773256962,0.035153607168438454,-0.05421029607061404,0.06033875805555321,0.0886078223345131,0.03742618062935387,0.024126192218632887,-0.10009929535272094
NID1,0.03389101170091611,0.08252116828516881,-0.0024918319332782484,0.01894266766820393,0.004358706521105148,-0.004488441124734363,0.24533193222121769,0.02958138850001741,0.031081344247769135,0.039748928483591205,-0.06507051022398826,-0.01902493808447041,0.10548803907093289,-0.04216802903872265,-0.09306622947539732,0.02289407174160623
MST1,0.058967186422001154,0.11792332077369531,0.051011178548375787,0.010875200214835411,-0.036106126722472764,0.0016748719804130447,0.1270032604026199,0.008967942517295161,-0.04066178770618386,0.044539626773926345,-0.0188288794704411,0.09404434632653974,0.11033037503594967,0.0027141933335779593,0.18022532277491218,0.13802238082098872
IL13,,,,,,,0.003661196492995976,,0.11003351242226773,-0.04333774201501796,,,,,,
DCN,-0.042975510837759905,-0.048067870026121506,-0.041178453807811585,0.021491659603886798,-0.015503904920210518,-0.029616803137945652,0.19740584166978745,0.007832343104167003,0.07615406915693874,0.07918062746473131,-0.00897512391450078,0.030115024211035596,0.1561501731594787,0.010186199768064093,-0.1383053479305839,0.0006030340096187252
IGFL2,,,,,,,,0.010269356867945877,,,,-0.008153280611069827,,,0.038418357146421014,
COL7A1,0.041554592508184565,-0.04381579341500196,0.010565819342227825,-0.04488810082913618,-0.0020538134081258207,0.0031814620367052377,0.1713734954020049,-0.0009976277178050895,-0.022085864403784454,-0.02399837244272527,0.0514208777736082,0.04069754663457984,0.04035835296520287,-0.021346746345953953,0.03627077424597622,0.07484069976868987
CALR,0.033382195239350924,0.034933471305363964,0.02268851856879351,0.009434715134825356,-0.01793484047366125,-0.005417027004988383,0.19206325205553215,0.06835475175801915,-0.041102436808681975,0.04127740431647253,-0.0178031281074518,-0.08966607662482955,0.03879699786387063,-0.03578894551795088,0.06525021961345187,0.13622157696097797
PIGA,0.0827075653816715,0.018728680144096514,0.03943900018830624,-0.0063369479475020255,0.014063900560403346,0.001481057398015269,0.015642577616977373,0.0600459432797564,-0.021154817951203775,0.030466012109352913,0.03882818926407435,0.05321409056269836,-0.028547912995383274,0.006913980367523553,0.09190632965863824,0.10926296732475019
CD200,0.07428899307466937,-0.005517311252538436,-0.006304588369056014,-0.05201254575823098,0.05294260928416128,-0.023665413902515905,-0.03668260425172259,0.0053780709179193234,0.03835652380359107,0.12321187413642745,0.03171654826106472,0.04022590731125896,0.051394204894616255,0.0015071097452208483,0.0342760071957469,-0.16932249370117453
GRP,,,-0.010650127679446484,,,-0.01972363442359141,,-0.018909793955052177,0.05602723968157047,,,0.06217881492137606,0.008700477317051907,0.03287167739031355,0.09879755774236249,-0.003588100608160324
CDH1,-0.0010041036282001344,,-0.022434742202265125,0.08770167491931898,,-0.02282347187599762,0.0798091509305005,0.029297571346195338,0.030732393488726646,0.047222062635605265,-0.04553264905971522,-0.03583397840372127,0.11880147794524432,-0.03178600208461407,0.004794773231527024,-0.010947563769254471
LPL,-0.02129487564926058,0.24691107468702847,0.054511440739472894,-0.037630982004593666,0.014009374163969664,-0.013219352359199998,0.1924384536653483,0.0667601078777328,-0.0033521458216045573,0.06338881405605773,0.060651901565346354,0.06873337271043167,0.11976419274849942,0.04077252363734992,0.025747870872900026,0.21383417586891196
SEMA5A,0.01926259557251133,0.06407113718900105,0.024707550511199352,-0.01825715269999874,-0.02062587059597895,0.006004094161851126,0.13084271872648176,0.006043721197265587,-0.021760105165116547,0.04006145902982644,-0.006053181512387969,0.0005929356049342819,0.07083906055077749,-0.036212306433809946,-0.04590595078945116,0.030113787767050686
SEMA7A,-0.07118979737632668,0.007306342469446765,-0.002825675624425011,-0.005764754855331551,0.10095981142913896,0.051743203578235274,0.04816252609929121,0.0031791097944748985,0.03444126531894062,-0.14238571442433273,-0.020864524860489748,-0.0047703933955405755,0.00162045876762082,0.02693608154990638,0.13646703714584066,-0.08019181376549124
SEMA4G,-0.030928282401866514,0.13615546780997245,0.012009622677183017,-0.047227127623509446,0.05855837244979419,-0.037474311895070264,0.10911763147328978,-0.01529667270157242,0.07942471681796448,0.01622083452174392,0.05614921559268668,0.05851191688381177,0.07430232268845281,0.007785093229731374,0.10430766617824068,-0.016346836867641972
SEMA3B,-0.02364292324511386,0.07538412301209409,-0.00578743944409239,0.03677133649810028,-0.0021668206493463994,0.00040643543017171213,0.008823793901449464,0.018735955632196707,0.0018638678324758803,-0.0017743043028231342,0.09144148873225423,0.040362480426670407,-0.06451097207176194,0.02668334182938976,0.18979093648199366,0.08934379734567126
RPH3A,0.02421282573599454,0.08006272074424607,-0.03268285736147657,-0.033838988624022334,0.05195928395233225,-0.06606599803396289,-0.034951455039939204,0.011216153541032491,0.010381242409526908,0.10402819267611474,0.04406726374780635,0.044214799841105525,-0.028435746839703013,0.043680653271455545,0.045117493341052216,-0.10552634369061115
JAG2,-0.02669972398165144,-0.0402505096343538,-0.0027708032566760425,0.016964068130860398,-0.01726845068378326,-0.03894711681049946,0.0706666282812994,-0.034459440939256285,0.05080653956940227,0.03213975381883714,0.012241978631348441,-0.02401562535179309,0.09988193063396324,-0.0005731318889090858,0.02006629391638998,0.02674489500686196
CGN,0.05125300350952972,0.0846876757465868,0.029508402743740236,-0.022674244717851993,0.024792902774079816,0.10171673051558135,0.06257483927289488,0.016220370970186797,-0.020206751728240834,0.11301605441324929,0.04835915727388875,0.09243600883283037,0.05331114477163591,0.029986389484362226,0.03822651643253609,0.07418638590320309
GDF15,0.037953497756361254,-0.030787494079927123,0.01463967187781179,0.017826090453219937,0.03560132024379703,0.014558736259021127,0.19955904462606514,0.026861202727825023,-0.0325080162199285,0.021238107662985884,0.06028977925295133,0.057407943823480294,0.017202380816625555,-0.004081439577452665,0.15458932276791412,0.23487519376962615
SEMA4F,0.04224362507272809,-0.02393991227080025,0.045155006956638946,0.005895903884996515,-0.0004034221402623222,0.002714476620612246,-0.03388469227114901,0.026847777766656256,0.05335740149709651,0.04206239942018042,0.022062643695262348,0.056289383638792836,0.05598492837765255,0.045871902006288115,0.15488956190579883,0.13044671711252348
NXPH1,0.062375386394150314,-0.004008011371954143,0.005588226677486071,0.022843163058472428,0.0782327272317358,-0.033628208672999114,0.07418933780553796,0.006632755527802091,0.0025036544386215303,0.05868967874863316,0.01245520066660147,0.03766786905046828,0.1090691840163509,-0.02959269866665706,-0.002441639629192471,-0.007944403541415967
ARF1,0.003622445968817263,-0.13797999659031987,0.04525949991221064,-0.014068453668252993,0.052307976507642615,-0.014881239129664273,-0.0865105728377776,0.001263466540305739,0.026520596324478517,0.0459511128883984,0.010299977350927983,0.008253853162299976,0.08752987236916207,0.00688913615203408,-0.00776216113312816,0.0037356188905921994
DSC3,,,-0.027008380959330846,,,,,,,,,,,,0.048238891885096426,
EBI3,-0.028509583422784434,0.003341520374777096,-0.062016389140081826,-0.015708228525182274,0.012674862166013124,0.00695883514161988,0.10801047416777138,-0.02702845051015147,-0.033981208775520425,0.04281891622737964,0.031362164195977815,-0.026881720104647733,-0.012416897850097402,0.012338092149514916,0.12926344184613628,0.10396862233634159
TIMP1,0.06882188039548025,0.10289716599053808,0.06269331530756572,0.026874460775164387,-0.07759496345008646,0.05550477456311813,0.19294166856232908,0.07061612123553293,-0.02684571208325594,-0.015032712949819732,0.011680802869921786,-0.025601294540298233,0.17569556062724648,-0.015647258692434586,-0.0464843271301558,0.13426772191467126
SEMA3C,-0.043960108943918594,-0.024168346957975508,-0.0228155035420844,0.012586605748685205,-0.021769512444570406,-0.06265971825501639,-0.058884540915242124,-0.027805516246204347,0.06920933002098946,-0.007903949247619614,0.006259603621578958,-0.05484639711293,-0.040307720356205806,0.08502881918078241,0.026157742711832577,0.030274708186345825
GNRH2,,,,,,,,,,,,,,,0.08023731488526771,
GAS6,0.009450935726407868,-0.028697074939892715,0.03923583078448695,-0.07020140805656838,-0.010699310651562223,0.004876245148560381,0.1312130058080017,-0.01837235365337801,-0.010416141670963226,0.005284039425093574,0.01439425345653207,-0.0222842573568645,0.07020952816300433,-0.006742961247365137,0.0016723343650885407,-0.10463575069226155
MEPE,,-0.013800947040113592,0.05502639285279563,0.04752162763173471,0.04487188343844063,-0.02058463729042438,-0.011321705768760442,-0.020740328206674256,0.09702338115783185,,-0.03602354775976976,-0.03614756706511273,,-0.02072618796497734,-0.05881072025170551,-0.12483776628419181
SERPINE1,0.027799164273395658,0.02816306810297038,0.04756753944025764,0.009143689453400694,4.400426820318327e-05,0.042302956375507635,-0.001936498456465546,0.05531290753819545,0.02173955986447715,-0.0730656881851968,0.014423367302594027,-0.04970649898236304,0.12429073305872702,-0.014533811725568039,0.06649398630394046,0.30028073869806543
RSPO2,-0.024390712477151372,-0.13398041608408795,0.007893272026538063,-0.017669734481365263,-0.0068899874316613405,0.056160921946749875,-0.017887013223766745,-0.024310338603212984,0.06279142589223324,,-0.029107251528057203,-0.021552857540641044,0.06069728200126243,0.04059055297536776,0.08939565031930681,-0.024266097081130082
SHBG,-0.027401761270959904,-0.017439114571013905,0.02329939133376779,0.0352035723712891,0.02555010226171517,0.07620420947308187,0.022638165027637703,-0.020686853384480567,0.0775760754178117,-0.041315567196763825,-0.017580547324352318,0.14769868853010987,-0.01723983771477816,0.05438691674676164,0.04205301930016573,0.021493230119933836
LGALS3BP,0.09959856417219526,0.21812308517432072,0.0039996292972410315,-0.02826094065818124,-0.06605627034748789,0.0033848549197125293,0.13247311382635932,0.05860386421420518,0.0065096268442778864,0.10007775810359094,0.049160324297091856,-0.01528605781900373,0.03299864089361557,0.018268691028850186,0.2684233929107456,0.17962898274658756
LAMB1,0.030949162353105297,0.07712946513235401,0.015430078022138905,0.011054127493005921,-0.05538829599692033,-0.015312774300363655,0.21410351798979466,0.03160769120360378,0.0417008045383753,0.07810402096262502,0.026940519866499552,0.005520238307344322,0.12082933756918599,0.00217811324994643,-0.021521475120201704,0.04252415019423186
SPTBN2,0.09519679095963236,0.010489589504211638,-0.054384910926838115,-0.026345084514760662,0.08411939675420056,0.018423576092095304,-0.04525552117264011,-0.0565945033180811,0.05944141642087856,0.011171328376584078,-0.0007304954638797584,0.020639703674712837,-0.009306728074414345,0.06295503028306589,0.048914266191659,-0.12387940557884236
COL1A2,-0.006516124879306911,0.040370271099618826,0.011878467130163129,0.042386497352051876,-0.056315739532314425,0.07036113595761256,0.23219484062047413,0.05250129012018827,0.011144949554513298,-0.010095188967141214,-0.05258330917772914,-0.03993723123063158,0.17468400759499306,-0.015375875283212359,-0.13569723341014303,0.022902609453540754
DEFB1,,,,,-0.015144935196208199,,,-0.010851014318028854,,,,,,,0.030941221355379744,0.05129356152244485
CEACAM16,,,,,,,,,-0.025996324735068035,0.09884352161325811,,,,,,
SCT,,,,,,,,-0.009973419347693233,,,,,,,,
WNT11,,,-0.038711781202738,0.02523145057211628,,,-0.027141666648698232,,,,0.07079429024444124,0.10166051829969432,,-0.041147604865372056,0.028819319986893036,0.041722577240872485
LGALS1,-0.0751913451584167,-0.08503250613007084,-0.025815507961577545,-0.0387619139112232,-0.07105818806845282,-0.03841208150849071,0.11732423362304631,-0.029919796959103587,-0.004914463084839463,-0.12779602687786876,-0.030343386567377034,0.007326279770282917,0.061837377803807526,-0.019465953632692254,0.052274652858275414,0.14857633101371323
BCAN,0.053264597764394,0.1831813866834607,-0.11365965516851953,0.031577795918965285,0.01944811478192056,0.017079624911409793,0.12474862940003634,-0.018144024380522955,-0.050517604897667094,0.05703358138340837,0.031800390365988085,0.0121003232615692,-0.016151451916833228,-0.005291668300043397,-0.07178766539798824,-0.004479365851126305
ANOS1,0.004322620954573519,0.13315173917026676,-0.00225893634705464,0.05388634133399441,-0.0027870730464323967,0.11531740465404318,0.13620691038702706,-0.012111865439173641,-0.02172894332130945,-0.01649891285205133,0.0045951785897366685,0.013791906175066522,0.036863717774036395,0.07265943413519148,0.08114942922431251,-0.06888167870282562
EDA,-0.034337027046054604,0.007055914696564728,-0.028340757088503976,0.04877239886335895,-0.007383139724884774,-0.027903007268945977,0.031093920870602695,-0.015627366244727055,0.012474820146290675,0.15106575754353904,-0.012042927004013024,0.025674901993645347,0.004896012513203331,-0.0049907874914163364,0.07195098097725575,0.016060307223256874
