,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF9,-0.022276940585458992,0.047384703778294235,-0.005763735965273196,-0.06128073372911652,0.08538544634017553,0.027253337461739968,0.018090007576162862,,-0.02105466639027643,0.029145638818861657,-0.0194493423796047,-0.0005384353199977091,-0.03223323732828663,-0.017486356421220674,-0.024936220947019132,0.04441601163542843,-0.01520210231112902,-0.035680142904687046
NCAM1,-0.04826571131009192,-0.044019202441081866,-0.04078274061135403,0.008571942126437596,-0.01663914376338366,-0.05605384491977017,-0.044376915431759964,0.046048236989471025,0.03935002061757622,-0.076787627078569,0.02229359802752485,-0.054883746194109156,0.00685314774918376,0.022243227908780992,0.0017075478756244842,0.07600399096358602,-0.08261436053132165,0.021920630914440905
APOC2,0.07559164319458365,0.03455700498602089,0.00178007914695127,0.05277932632521879,0.083125115627199,0.0529233115193741,-0.005172424792060027,-0.0020641424873249488,0.02096546739154661,-0.0047974595096867394,0.042199514014361894,-0.028101352328526986,0.028269813502842127,0.10191632551762682,-0.032304243981780556,0.004348319408950388,0.010107541844835345,-0.01960430665083983
BST2,-0.0709731091911317,0.03602837573052549,0.03950792073451145,-0.021175381452948016,-0.0017978038164847795,0.13415559500826518,0.06758976948736861,-0.030269310279312105,0.05577992894548714,0.0826912234138198,0.04488837589189996,-0.009429163855267046,0.06454222521278688,0.035238943738723334,-0.024570825559280626,-0.020996704261553156,-0.020015601913151944,0.035176225633134856
COL5A1,-0.039538965555767976,0.0828459113869351,-0.054361520293682485,0.03874559501868535,0.011597751966026209,0.10916039439791152,-0.014414040535907096,-0.005185127837180921,-0.059198361543336186,0.07348292395412033,-0.09332366346124954,0.053389953505438396,0.03730939134252784,-0.04017707561322089,0.08361927940466152,0.020920787161434744,0.04680401573502336,0.043188218145606284
CALM3,-0.028211012969143873,-0.00339739169073204,-0.03867354363741247,0.03973209099545312,-0.0069265236608925,-0.10217648760227331,-0.04071864974289624,-0.0072172624133709585,0.04950375220703792,-0.0007840836169509126,-0.006664200653326171,-0.020914101719830977,-0.025188759381507133,0.059632213569301706,0.04710422461000647,0.054497149387993576,-0.05039848162689422,0.01681398760948465
THBS2,-0.06701708981253622,0.045822181301522935,0.02469347977847899,-0.03589968459500975,-0.011338947273191225,0.02300965689230792,-0.05487334624031366,0.035793749597954665,-0.09792671517392233,-0.022207888578597595,0.04104663877252259,0.10233880474232507,-0.02751728927885051,0.02571676836258158,-0.028281444209454765,-0.032660887021064254,-0.05294454019542764,0.04836906581558801
SERPINE2,-0.08918979758868027,-0.014132164862425913,-0.022547072093220915,-0.017463775131051934,-0.04073888616785794,-0.00043749532127659825,-0.059262738290500654,-0.030627959612863347,0.03397691477137285,-0.02999738420684646,0.041479814213215796,-0.1383019239686647,0.0016839515696542942,0.02134591804283536,0.013907214940749637,-0.1040302335964909,0.05686986481601696,-0.0048139480487222564
EFNB2,-0.01003215882054088,0.06438862000018655,0.017039670799139386,-0.026177112726140286,0.018937656993288567,0.023884824573312802,0.009182934132382537,0.017955855742443697,0.06747766091381673,0.09347710587754784,0.05175633344607029,-0.020685916028214592,-0.0045237096720701555,0.04066166709905929,-0.044001242251450745,0.037705800381297436,0.0707260777280975,-0.01084516737885934
PROK1,,0.050977757863111685,0.042606390898190766,0.05507255776858109,-0.015506872953334102,,-0.02418493457429823,,,,,,,-0.018191951942726346,-0.02639081018996717,-0.017748288984574718,,-0.0053166256513091995
MMP9,-0.06598134102911256,0.06780610384986532,0.009323080556281688,-0.014222274401490605,-0.019080754193943877,0.07157954259122151,0.018544133122203578,-0.010531993176513458,0.1379758460711786,0.0781575742767517,0.028971351175069545,0.005135688352648467,-0.022975266226671065,-0.0735825959644193,0.03668539403075317,0.022515089841637047,0.05955683383126672,0.10527176160276648
DMP1,,0.04799803084074347,,,,,,,,0.000980622269868766,,,,,,,,0.06775629408629895
NPPA,-0.02722865892856144,-0.0047852833191824595,-0.007688532590935573,0.025368462384901945,-0.03583210338798963,-0.035727854276926936,0.07648343876590707,-0.02562270496572239,,-0.05531292423365901,-0.04539707382816117,-0.015050107624154567,-0.0015685519420697985,0.054629974243739186,-0.02677731664933448,0.006378093778756984,-0.026555465032379842,-0.013322372544588266
APOB,,,0.01912852203636398,,-0.002684636876894914,0.00486374992162518,-0.021393970457855335,,,,,,-0.026246094167202413,,0.09659802100009121,,-0.02012927152099082,0.052392221021386264
C4B,,,0.03355134302060341,-0.0326465048162149,,,-0.01966702413831068,,0.15722339199085794,-0.03593933261482363,-0.06196811770432766,,,,0.007410435580459584,-0.02191026403168667,0.014566227186914556,
NTNG2,-0.02704996604159908,0.03291216106766055,-0.02128969878981594,0.011405575485131278,-0.05369941703871752,0.0006515447297511837,0.004147421358765299,0.08669151351156901,-0.010382995588018713,0.03555419763647237,-0.036016410721780134,-0.004090487755575286,0.030893521999348732,-0.010081138892588697,-0.040085607665844604,0.11674682827568021,-0.049012033572177455,-0.06765501207413714
LAMA1,0.0455064438881825,-0.01114467543692549,0.03623014599768812,-0.008077286650260775,0.060441776978502774,0.1323440786310086,0.010324668217056356,-0.05172443539461478,0.042980776700968684,-0.056027779990399915,,-0.013683224738016355,-0.008053649783968575,0.02699607555581208,0.07275301626121301,-0.007342222204348514,0.02476625774490358,0.07313381217093382
UCN,0.04754087294755591,-0.0017680594128658118,0.025011902183715653,0.07498106117627608,0.04265439932695786,0.04665848680666728,-0.030748853890187194,-0.014912799096848946,0.024153721878852254,0.03157063764414633,0.11267020589562929,-0.04663027958619964,-0.01906035921850516,-0.03801644139851338,0.016059561379480253,-0.015080236043830617,0.01157547491825414,0.02746276991940351
ARTN,,-0.03221181554534346,,0.011895128820536949,-0.016770283061418888,0.11103849562925444,0.031235369499070107,-0.033285929059837974,0.04456493980070575,,,-0.002176651610065393,-0.029669099321807977,-0.02866172547937292,0.017273356612777527,0.009355439640498007,0.02355892351473948,-0.009026169507140332
PDGFD,-0.05334767611348517,0.07587672062262468,0.053247475573130566,-0.003216110914980624,0.007446269993668877,-0.010614785105736687,0.027178024039138445,0.07147246929019119,-0.005801365835761119,0.10567293365437448,0.060067803450216596,0.15108388271231127,0.05476373219232596,-0.008171066496523653,0.026177412777587176,0.03195689402973184,0.018276239886666573,-0.02108012287078687
EDN1,0.0007698518303394331,-0.0024323758405531137,0.025250609920209326,-0.008739143676645833,0.03355794330983739,0.10850185457217199,0.0014127048009241307,0.022076440343137275,0.10197876197615677,0.01647376849984937,0.010895137345274176,-0.01294186027070975,0.03330472108862856,-0.03849058301669817,0.009675424049193738,0.06044881833399201,0.02527826691230371,0.05487903063760921
ARPC5,0.0032896302724584664,0.07125074711811033,0.04869200315790045,0.020976990198886755,-0.08229307282747864,0.03295444588608025,0.005903794289101656,0.04662233449756043,0.049148746993279695,-0.00756695937820017,-0.017443218539092142,0.04699673446278527,-0.03714443224218668,-0.019591355115812104,0.052371701483754925,0.0892121200826448,0.013268162619905845,0.000631016368165273
GSTO1,0.0254745344484899,0.027635950381889516,-0.015132888735789898,-0.00033642067830418125,-0.002433641267678687,-0.09221996519720882,0.02884217780737481,0.03986111662420677,0.029347078737186727,0.09412032819561462,0.007037239685931475,0.08350818591884492,0.07343536559718822,-0.025583712063315733,-0.08638737974305923,-0.018221438513896786,0.07394626168879638,0.05864672141296664
PROK2,,,,,,,,,,,,,,0.0036216566830238055,,,0.07368032553932795,
SYK,0.0420993741777509,0.05699123421082855,0.07909140283204409,0.04761423030674766,0.01906411193823003,0.09948141916197925,0.013809281325825089,0.03538263385930199,-0.045769798577355456,-0.028235479209458528,-0.07296515904936243,0.03644278830113994,-0.08633969325778855,0.08642451106185763,0.06611902237960572,0.00930494313623744,0.03409915117573726,0.08802997366759824
CD40LG,,,,,,,,,,,,,,,,,-0.021768445707556972,
ST6GAL1,0.015792338926099228,0.055775337263004474,0.03933594544203977,0.04748914945254235,0.04481393836549862,0.035652804274680185,0.024235359560884774,0.031079669075016764,0.023823559979343455,-0.1236431852759328,0.043435337975476565,0.06468831687268992,0.018046075061066785,0.09233339778419823,0.027693988182602294,0.03203003852311936,0.01735012533790963,-0.03594145071802429
WNT3,0.011513930345410024,-0.007822398595092756,0.0037821282926708737,-0.0025602646985857405,-0.021026837957673798,0.023489417368635416,-0.031080885227150048,-0.046150700204314804,-0.0022988134229564184,-0.017987131694042938,0.06797964194497613,-0.03650528112984462,-0.013751389504799321,0.10154463615946334,0.017692607294156597,-0.011261536595730582,0.05117099763907993,0.003816842204991666
HSP90B1,-0.079394690578402,0.044987265994907044,0.03693638223788122,0.005400250861294625,-0.04386365223790056,0.05555347732466235,-0.014548143950706636,0.012380521923638204,0.02632010835083587,-0.04252246297348231,0.09189081289628054,0.04749953093565652,-0.024242991940926578,-0.06024554090032724,-0.0010844828823654527,-0.03673982266360827,-0.0003825163547828123,0.01554774909879483
ZP3,0.01715070684834189,-0.029913602959062834,-0.01303663084160404,0.013578880176357548,-0.010244732498794217,0.030428521785358577,0.01774123954404093,0.04674870464411814,0.015144988458635295,-0.017245906873589636,-0.030622472399060456,0.0794622926521905,0.061459216485577194,0.004801211387006474,0.042523077512078324,0.1624801266108702,0.007640897081581557,-0.004918579456839193
ANGPT4,,-0.024268664460493344,0.003143848429010434,,,,,,,,,,,,0.12274088437312398,,,
NRG2,-0.05177211990543364,-0.02823629511778384,-0.0002536256453381805,0.0261868073686795,-0.04317673925782168,0.03256128994429924,-0.05575079535632041,-0.037618884813375775,,-0.029548185569770704,-0.012992449480147878,-0.007307105142588908,0.002439852777169614,0.0725089920754411,0.005639496737236573,-0.022573788753767816,0.011924582823348184,0.032949832572223996
MELTF,-0.015810109852120356,0.004467643996629893,-0.0053905331055892946,-0.025054718510331617,-0.006347917988970741,0.036047994382875835,-0.0020496226471596896,-0.01591196368936036,-0.03977795173365235,0.07961731979709313,0.16075663094685358,0.028684322225530513,0.07293271475280898,0.10060291230244467,0.001884198938317172,0.05481360595905208,0.07194301558346655,0.006114046763591343
NLGN1,-0.08882746957903094,0.03249355866069296,0.014918874172194757,-0.018549970662664034,-0.015759344716458974,0.12437287036597605,-0.019762230115423288,-0.07040968115655194,-0.021202366703151385,-0.007194306914359675,-0.040731308924325485,0.08237677323009573,-0.0312011554060623,-0.003966922894659221,-0.0351709898772044,0.049519157067236676,-0.0048096737533383374,0.04158317082929
SLIT3,0.007234412388199548,0.04571701459984963,-9.327585794787687e-06,-0.028767628514416284,-0.004597769935752496,-0.07422246461061066,0.01082543669040931,-0.07571863580811564,-0.014881058858579896,0.02933529927935813,-0.05344391406818339,0.06617622704913576,0.06732864347179135,0.03250880020259495,-0.03708512094855,-0.0262713503585701,0.048910130624322465,-0.05217863941447374
CCL8,,0.03490559652754781,-0.01209191281752068,-0.01407507100661667,-0.01300819220512441,-0.03344747333306394,0.07763651483962422,0.04266400620989652,0.0026960104187976645,-0.04897471681560194,0.10447203475551953,0.048843950026831215,-0.024551873951058747,-0.03091395158929249,,0.04528568465294863,0.06282781914876684,0.006853220897969614
S100A4,0.06422450249829947,0.09758003256096297,0.053131872265420814,-0.007401214945549393,0.04403271824655521,0.12228693914568899,-0.008022867760184536,0.013361439449980007,0.0518429731603123,0.00876729559080818,0.013883051621137699,0.09224013473444029,-0.004806706909742626,0.061232189019989086,0.04563733298992377,0.0701181569168818,-0.024446129291556387,0.0032325750727613288
TNFSF13B,-0.00544003285935902,0.04873806854691073,0.011150488424427816,-0.018486268032960787,-0.015081796859633873,0.10133834390873966,0.021222653733901194,0.05505040574716393,-0.0009463392633345797,-0.011762788811946385,0.03095854137593145,-0.01823016411513972,0.01911477531980289,0.08345568314235162,-0.01740829516659853,0.02994163505477846,-0.01517009921086935,0.046817039961706206
HSPG2,-0.03144631145355798,0.1205165432556252,0.017513578769720425,0.013380765619342993,-0.03701435031650871,0.1615062752355672,-0.0627513529483778,-0.043687487419451644,-0.04114256046025003,0.07833710808073897,0.020588642941897054,0.08589642649607644,0.0010211407295418532,0.02552689303342091,0.014505092698977687,-0.029712629957568123,0.06541350744254677,0.02296798191556935
FAM3C,-0.08838870339329578,-0.03455026353485412,-0.019265261890396852,-0.04926889914556834,-0.015018830836878024,0.06766339596944279,-0.03688688788350472,-0.0175683557736455,0.02591270523078082,0.08662501736672383,0.023753895176631342,0.012716467927067276,0.029573187882530598,0.024271113663143478,0.08821869069468612,0.04231215636867372,-0.001975619250957081,0.07415355818668
FLT3LG,-0.011244068729573974,0.013244288622304834,0.011031751763587234,-0.025924170326364286,-0.02660761240590645,0.03415290077178177,0.06048024436270224,-0.0010890614947016315,0.042308776109922876,0.06659252110565612,-0.02063414079192312,-0.018733069878308268,-0.06644831616942404,-0.00702205924949339,-0.015151488226133235,-0.031152473081044574,0.003907406350553328,0.010863633873553966
A2M,0.061953233751961705,0.10613854915492586,0.050896453635010615,-0.034078036379407595,-0.02077329970356647,0.08962615073803454,0.012332158829410883,0.04172739604051531,0.1394968491559936,0.029159413298150704,0.013274230300797376,0.08691471975753143,-0.02099268335108879,0.06620694869955727,-0.009709528816967345,-0.008344355229116793,0.08555147478847373,0.08490042671591563
VCL,0.03161602586896139,0.056917145384435215,0.02657920383759992,-0.049683760850243286,0.014866775447655125,0.052775779954068014,0.03907092737409913,-0.07260183019635554,-0.011442829047353074,0.008575360396630871,-0.007468528667178824,0.07113334104201852,0.03668073538127007,-0.04451269166142713,0.002597475937488019,-0.042547035493990366,-0.017404082676407327,0.010826650615028993
FGF2,0.026783914597779106,-0.012274087047232715,0.01801880262315694,0.01230851118509131,-0.04125722898700387,0.0455550426192005,0.012599495788974336,0.002525075057030076,0.013516011190113423,-0.09196702176952191,0.033842370920633406,-0.09588733301038631,0.003128483168310443,-0.010310950751011764,0.02668912866145224,0.01673355282318924,-0.001698153543748824,-0.026328127620715226
AGRP,0.05627396896579825,,,0.0393131078039584,0.011084621081150573,,-0.017746665926173015,-0.0037003240511674076,-0.01488876372417842,0.0210164928305083,-0.0284208875069568,-0.0026391080330772382,-0.022746499578548168,-0.014126932811049384,,-0.018228274572081683,,-0.019212352117244383
CNTN3,,0.016360229169850204,-0.028385717682954097,0.03276863892482718,-0.01677024753321949,-0.006196516172321898,-0.038207645467286964,-0.07119513329931462,,,,0.05229299283341646,,0.05225698140830762,0.0186484817509008,-0.03706593124547512,,-0.0534124842610293
RNASE2,0.020583326761368897,-0.003808399992100928,0.004978349908472147,0.02064614292300279,-0.04972843120437031,0.12370334367006935,0.0684859510553516,0.002357361478316315,0.09025487781319058,0.007547535220358161,-0.001835835303854243,0.08064896694715029,0.04028751162531773,0.06843103129531013,0.09802315712803687,-0.02880186498270497,-0.0046953354918889125,0.035756598209915266
ADM2,,0.02516409874105158,0.022360453555603198,-0.03607116782717948,,,,,-0.0032206330706436967,,,0.07845353381059318,,,,0.00887033786849436,0.01947920277720914,-0.020563975331415796
