,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL5A1,-0.18064883324567937,-0.06277395219248544,0.019881508450428083,-0.04449645098995702,-0.056654746174332464,-0.03332975355980148,-0.06872066464181574,-0.10337261065227785,-0.11142432244743959,0.007318444412057817,-0.09538037278385875,0.15858136944391538,-0.11086121571608408,-0.13355053183041643,-0.18686738357372457,-0.055109842857808844,-0.011412937932821795,0.09683510140355359,-0.09195398185307514,0.06790523970870342
CALM3,0.2766011619462558,0.07822647379379627,0.07653173475578792,0.09578470384297476,0.06225748244637764,0.2531166437142897,0.2503033293500644,0.3276976566163417,0.17457096144601078,0.10698303985668972,0.3257154009417148,-0.04243628777065408,0.30742582496678683,0.24660221527294404,0.244150863527975,0.2883219920112803,0.08937719826296074,-0.009070618093225461,0.2522307049392681,0.17994756372929666
THBS2,-0.1113096775204868,-0.07170803180847782,0.019914103755559687,0.06719773390174791,0.005710617091666666,-0.12308413708789963,-0.13350761535945024,-0.24038165804518913,-0.003385926688209281,-0.031139800142080516,-0.18594718519178316,0.19562313930045716,-0.23911964127112428,0.03019970041029754,-0.0392889205162814,-0.06774161424100066,0.03788898643196613,-0.0006393227400501274,-0.0350130396921411,-0.06633076783693759
SERPINE2,0.1734090683126307,0.008452473150310263,0.00021873125127986614,0.07978184327564572,0.0306140167375162,-0.12690336167806598,-0.11214661508595661,0.06451304406902972,0.03549222798967902,0.0335495459659816,0.04638066498977654,0.01987571398080993,0.09006581653138662,-0.05921260989277615,-0.07931932656820863,-0.07631373172123525,-0.07300271648896199,-0.01134303291199893,0.07259260057430263,0.019117412343164414
EFNB2,-0.10443822177525752,-0.030341371429893866,-0.02990025039291184,0.017345866339182156,-0.01973540322789969,0.03563706888777994,0.10303594304015942,-0.03537859329949584,-0.08551151007785848,-0.01809777181078939,0.1356486105166369,-0.050383545207650815,0.0923513032971873,-0.01506309561317947,0.05495912915387025,0.06042537640067109,0.009757742961929694,0.09278708137615721,-0.04872720279237831,0.06752168948872762
PROK1,,-0.011209070949653295,-0.017595330361211206,-0.004499595742257526,-0.028482139589542956,0.043041990929456306,0.07257692437586082,,0.004078454016528492,,,,,0.03457186373069419,0.0005442447318616767,-0.04790350122309013,,,0.03201244089529399,
LACRT,,,,,,,,,,0.06726408995147051,,,,,,,,,,
MMP9,-0.029015502447912962,-0.11204856008101265,-0.013662602331741863,-0.036103906933871006,0.025097380539240266,-0.1285484386859179,0.007840258917002869,-0.10377219855371114,-0.030844206595239815,,-0.019035230308102006,-0.0846056619565659,0.028910156659360812,-0.10959997778472833,-0.1307186012625811,-0.003996057636476045,,0.09240487524342676,-0.000436426285870233,
DMP1,,-0.004332117538438308,,,,,,,,,,,,,,,,,-0.011728782510655894,
NPPA,0.032282006754581566,0.021165814559723124,0.04128989047748931,-0.03088668448157668,0.02802506349083135,0.09934898580604053,0.01283819572679116,-0.05201609252268368,0.06059270544441205,-0.023366117759428068,-0.018495731371744217,,-0.050357806017735714,0.06124635326429759,0.10504362013150655,0.017478139499197253,-0.042093120567034424,-0.029652711394980918,-0.025377937272363264,
APOB,,,0.032307146803513445,,,-0.024760407268726383,,-0.038035551993152304,0.023351495978422253,-0.01693766141065126,,,,,,,,-0.02247701097590825,-0.0031482330274372524,
C4B,-0.03186536579611684,,-0.015921933074060243,,0.02924147695062374,,,,-0.03176071563666075,,,-0.005476730870598206,-0.03222272823965738,,,-0.007206684877090574,-0.010968601077926632,-0.024889427861637503,,
NTNG2,0.06330297535217085,0.0195809218141884,0.029357371683639607,0.00939472471434139,0.028569477762634916,-0.0017094429823228132,0.036904809595715043,-0.0646096312473056,0.02555061041844568,-0.012770964354562495,0.10978715273077976,0.06910145363078386,-0.031644102445366265,0.0075632656606377845,0.018049064776292714,-0.005894282434282189,0.06670146043203036,0.08354848549509218,0.045205141644325396,0.08062277357854486
LAMA1,-0.019701062586117243,-0.011125822431974956,0.019371415312840392,-0.02945015923349871,-0.018010189445093375,0.055330818095817726,-0.0773109373335043,-0.2520736042093811,0.03711228233121645,-0.006697547764842796,0.11308473085511359,-0.051896788082953005,-0.023238245964330655,0.023851185189593806,0.07893336434035565,0.04930840705248146,,0.03588100704772393,0.04484835997640741,0.06639231588167582
UCN,0.004976280668380742,0.0320384640391819,0.0536052203075092,-0.044116117809447755,0.041408597813018165,-0.038063663467989825,-0.01809943505599227,-0.0570148177710939,-0.03613117044828842,-0.035606843564886435,-0.07362727739339896,0.018641289033643055,-0.05668969521312502,-0.058829294034980606,0.08224836155271564,0.02539619878447774,-0.03670998101516077,0.028628367939501412,-0.029001986127099717,0.07772909572102998
ARTN,-0.01998077251374652,-0.00636635505114478,,-0.029243083065987743,-0.03613121639139686,-0.0161653023784386,-0.0023123079144639763,-0.05761818510143776,0.06011359317999525,,0.1895375642569855,0.046192274462647946,-0.027605548290109482,0.035469681152889905,0.01751101126014553,0.10212040191016623,,-0.0033856353099552526,-0.023157841075335743,
PDGFD,0.015251725404512482,-0.04556508801804387,0.04177044726317743,0.024753422744862242,-0.06372579863441,0.02467342626875593,0.10541232550646194,-0.04319725366650265,-0.050185224785731265,0.017190005480004687,-0.009535142562971295,-0.0423983808333647,-0.06644692273989171,0.04631688158708829,0.08330724374164816,0.04898249869609963,-0.03778078400522669,0.0658081884328089,-0.14411942551476162,0.21184984844268995
EDN1,0.1591199581162599,-0.02046705445345199,0.022700852304190566,0.026225773567210665,-0.03427724066667128,-0.01130635332579026,0.01510615118914486,-0.08714105365675472,-0.02826498640332072,0.006011588778699225,-0.05760517866100579,-0.05731660677550233,-0.08892713532230857,0.03268409638938221,0.01742632260631798,-0.016597504228030757,0.09939713226274287,0.051690701545339085,0.10543218415284243,-0.0352922536206412
ARPC5,-0.10847367409525667,-0.004124973434129776,-0.04550937369154255,-0.04370334252824801,-0.012637266202440862,-0.10163491816140256,-0.08543097511159423,-0.12621838905150956,-0.02918103003781747,-0.013128105226749886,-0.20829846162060997,-0.1034359052304315,-0.22893752215318772,-0.049126085213440404,0.022943147002844604,0.1125228253818988,0.1477824918033876,0.1321520086443864,-0.03879456391652015,-0.009502486305130882
GSTO1,0.09482161246469833,0.0034420093070914198,-0.010419118352055494,-0.013063020294173507,-0.01767577325417866,0.022519269765348487,0.1511875896065342,0.29237819555378375,0.020157714664389734,0.029850958328143214,-0.12983420751336594,0.0331168740523242,0.15836063057612687,-0.05194319830236872,-0.10543921806120146,-0.08104822550238086,-0.0336931804351792,0.05264131010111234,-0.0639171432206929,-0.05160352272389806
PROK2,,,,,,,,,,-0.032715876084518085,,,,-0.06101960564799256,-0.0008249143036282309,,,-0.020493804232830672,,
SYK,0.01366437674515766,-0.04121115478760901,-0.02676412276398356,-0.043404876906027665,-0.01033814542575683,-0.04572852038904013,0.040514943104849835,-0.08724506323580487,0.01849578239120293,0.023348624921634184,-0.1494135366955251,-0.0408847293636218,-0.059378294731435084,0.028528736166614346,0.13224742399128597,0.021694263911340574,0.02732957480294524,0.01757617689673001,0.08625069647115516,-0.07916983178902484
CD40LG,,,,,,,,,,,,,,,,,,0.009936705262575288,,
ST6GAL1,0.14769494959484303,-0.012371250269666914,-0.0262681328494995,0.05848241436775836,0.12044309086310258,-0.06059546368362907,-0.039021459882506465,-0.15817894214673284,0.10871016869974609,0.0046057888016579115,-0.16655024417295616,0.025600971438164446,0.12616585034458902,0.15842067318882536,0.21673968178822342,0.062118628159843224,-0.06539209879009938,-0.018868393600677,0.05962815666383789,-0.04087664689882242
WNT3,0.07044125823911863,0.058499872882966944,0.020053898864226705,-0.010221473195721932,-0.02265682358243926,0.07684994579525484,0.056379288017583636,0.1765534341320774,0.022971511704544624,0.015592398786174117,0.21684905514804362,0.0011371147252398149,0.19238175003530925,0.07275699109021708,0.09066993436703494,0.014840571821296349,-0.03882612003212685,0.08487499813270409,-0.006793404674016364,-0.07345196381284497
HSP90B1,-0.0275999661589248,-0.006501339817081524,0.01620274074443115,-0.016334079414540233,0.010697930406357043,-0.19184209061731172,-0.07753253304879106,-0.10408763421598063,-0.07017161272710667,0.03506799987771315,-0.12379051369674707,-0.0718108536766591,-0.24724689111260253,-0.15075003405663973,-0.2499840240050357,-0.08941639017791954,0.037801433587976996,0.022052599196628508,-0.006798916588602947,-0.053775503147895524
ZP3,-0.047089297842998264,0.009527486761831277,0.0342776573549644,-0.02791022777928102,0.009595744225842353,0.006811552676201822,-0.008611594155689609,-0.14406354450673595,0.02312356575796876,0.0032297538216046204,0.04560277545944145,-0.08412157461725489,0.015044542810107355,0.005710938676110123,0.08203008067512606,0.04012510199523199,-0.04035060894527228,0.06581821329908806,-0.07421891857448526,-0.04315363888778778
ANGPT4,,-0.030661670509989296,-0.019425963603222764,,,,,,,,,,,,,,,,,
NRG2,-0.06067418728856794,0.013172924538477657,-0.00537839287037473,-0.02861412443162151,0.03527590572949973,-0.012251911415635563,-0.016553457354710432,-0.03886736345550497,-0.021218801381886743,0.0032734808334961073,0.1317404572933766,,-0.0006699464814967522,0.10498771162011736,0.06792451912449864,0.005667961839683682,-0.0705406731924891,0.014378559702830177,-0.0145377099457741,0.04218704115900835
MELTF,-0.01572847937842116,0.022498303053625573,0.007633433057504676,0.0245450492343696,-0.012719555893662552,-0.007848186267365375,-0.023767694765904512,-0.06549477545374756,-0.009344358596057336,0.012060701029634408,-0.030426064820183205,0.10839719020473129,-0.001144117130792587,0.021972093140075127,-0.0055113978946327025,0.055482694721200994,0.01229109939453154,0.09469821327177326,-0.016450511600197434,0.031228276107123018
NLGN1,-0.07839674919282522,-0.057455599445250395,0.04705956135463444,0.04871185944370022,-0.019584835385943408,-0.024221816633544332,-0.06979943378145718,-0.1288857866542136,0.010143931343105815,-0.0038967413029052825,0.11407033247079959,-0.049065072669799245,-0.059879763029237164,0.15325247978256917,0.0799941084663282,0.1119188264360659,-0.03286421453355184,0.031219887892850923,-0.05207655840093671,0.0930699156816916
SLIT3,0.21329862554463916,-0.0001075704600653499,0.08249792465262494,0.03613926516702375,0.06285090370527098,0.15854010004898866,0.06606476964366734,0.16551386672419266,0.07822934314954237,-0.0034815845358012586,0.13334123814031923,0.08103646963858718,0.19497317695269933,0.039758225957415363,0.04404699573454204,0.001312813017509502,0.03980026309719518,0.1379933773883809,0.08570772349628032,0.07886550680593318
CCL8,-0.053780884164376645,-0.06917083896622866,-0.012608120208195572,-0.02173897613318078,-0.014532140635650117,-0.06870986544891983,-0.025780329354647136,-0.034065410275652144,0.009034893348423698,0.010608137184057832,-0.054695290237611834,-0.023678339809455735,-0.02575790856710598,-0.030918941558611863,0.03844995292501317,0.03350367987394177,0.01623423278189117,-0.053467987194734355,-0.13463246678232313,-0.06264927277529772
S100A4,-0.14293801704707165,-0.07853760575396947,-0.016247591511765688,0.014940513154072767,-0.013251279279849145,-0.05579821104852727,-0.11172482206043567,-0.2835993368111442,0.018826636140625422,0.005124996087489606,-0.19215980293384072,0.10222447068682686,-0.16030227294736632,-0.024768972812905993,0.019871562260092387,0.005992994750087924,0.041697934155814964,0.040617951975687495,-0.1133051655097914,0.11874660859697879
TNFSF13B,-0.12261326349365047,-0.07234083533483213,0.0799926161091036,0.010048899136768947,0.05503350070953496,-0.05552031597250294,0.010837972887254068,-0.1957192835065354,0.017570685950839618,-0.024175264065442247,-0.13828466849447926,-0.06686556033865565,-0.05814356372092934,0.08261084507264538,0.06022946531308832,-0.02591884618356103,0.08967564257454357,0.03178230396196179,0.027190242347783933,0.040883446442049796
HSPG2,-0.11043774543781537,-0.10541299221352984,0.0669752531124204,-0.017151360801469007,-0.030671505262085397,-0.05075856458925781,-0.07874471127215303,-0.21431016854745064,-0.04099152363280322,-0.021307826832988448,-0.10301290895600265,0.13887884247655943,-0.07292214696908607,-0.06645942400510908,-0.05769062428619862,-0.024691888340119962,-0.04735157652870295,0.11050367313079218,0.050340245982748756,-0.06639541916053883
FAM3C,-0.0533553467104089,0.010125616986665798,0.05777355124620352,0.024594817564023614,0.007116722946509197,-0.012405748308144043,0.08864085626427658,-0.03851239499888034,0.008111175347192846,0.06899335819159019,0.31054192222466304,0.017452664187495387,0.09188134257716728,0.08624756777242364,0.08675566204415647,0.09078347453516002,-0.012431653121794508,0.0455784288015417,-0.019477266694675064,0.07338681959596413
FLT3LG,-0.0808281566205118,0.014280798229771852,0.03598396927935451,-0.040560616111488354,0.03683435950942033,-0.03910646748492389,-0.023055424212385264,-0.07176643145709324,-0.005453172335632471,-0.017260544022694183,-0.07989982326038646,-0.0252778205901088,-0.08720423344587862,0.01783957657193809,0.027926910556788597,-0.03321118694720198,0.03074330533870586,0.06810605834221523,-0.01574649407890875,
A2M,-0.11101039442901248,-0.12329826284237635,-0.05117995147032163,-0.024531469506312728,-0.05871932175234142,-0.06787196846416904,-0.19853347806961916,-0.25445562182404724,-0.15657358916810346,-0.043468339836329424,-0.3144483701062426,-0.11341279653703445,-0.036306335879637046,-0.006480798637165207,0.04080862578288471,-0.042538001363744304,-0.037854400680717874,0.16200421649152144,-0.05966271738707466,-0.16319395041562254
VCL,-0.046218804901168635,-0.0998824740332922,-0.021319551012781303,-0.030104046701181445,-0.046678610029608734,-0.04981869398960182,-0.051494568047494645,-0.03708980033588204,-0.030784585913968335,0.04653615026373353,-0.018887437915334798,0.11315513135366229,-0.07316766365606008,-0.03577173932445361,-0.03899223080476913,-0.02142182691758613,0.015743154602474572,0.06825357125224646,-0.005495271541684169,0.031769067013239935
FGF2,-0.16388478346698326,0.0033633740724445375,-0.008418574352711834,-0.053274886783013294,-0.01895027419761293,-0.08437006884511818,-0.003518527279297271,-0.15753331973699772,-0.003286296537886054,-0.008365506201488675,0.0004238432868768587,-0.017524895542078,-0.03304032049967787,0.04478524270090326,0.02738010207112596,0.02218062568869009,0.0326192892676112,0.03532843434150511,0.0006611329241217029,-0.05399943172818431
AGRP,,,,,0.02909050751134737,-0.024380016544364995,-0.0142999248702065,,-0.02525810027141315,,-0.04359308678545972,-0.010748025728750771,,-0.009844364074367193,0.03491763273209977,-0.018097469244815825,,,0.01977862935676287,
CNTN3,0.3069543033403448,0.02502272378378111,-0.014259372636740346,,0.027833877785013054,0.1770376643873589,0.10045054588879226,0.1672191313118138,0.09079281058496338,0.01730698144571866,0.228822279185234,,0.2629012954979535,0.14657030313518768,0.20943079685660282,0.1153664479313212,0.06846635888446001,,0.19315548985161216,0.12759685707839197
RNASE2,-0.0387066723603753,-0.06165603698102889,-0.0416474363702522,0.003064618417045074,-0.053983460826930355,-0.05306991092780555,0.05288780905242455,-0.16906243695702844,0.016819199118226998,-0.03578334327497858,-0.12868168585855067,-0.060227578843489574,-0.07910767889859942,0.06565741720416798,0.11245578100721762,-0.028329374959699928,-0.025074274777150414,0.034505444286064176,-0.07259274015740731,0.05302088786638367
ADM2,-0.053581079228321,0.019118396651696738,-0.009804241627858321,,-0.03259856315786956,,,,,,,0.13266336386991717,,,,0.047693178249713544,,-0.004458674888563884,-0.05647671478535948,
GAL,0.10900047772919969,0.009567341289569167,-0.023518259302044018,-0.051372065491646995,-0.03832721091784476,0.08813915505208257,0.03887276510897236,0.1622348316492446,0.055211307043634035,0.034741871690379324,0.19023503676857229,-0.020929193034640477,0.06821219220335518,-0.04295442527773538,-0.061581812640988325,0.011450780435793636,,0.0846734568441789,0.10584356762265934,
