,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
MFGE8,-0.03985533047691554,0.010246221848738982,0.010926784676641484,-0.007169375036112097,0.06447726437114053,0.010578806744204002,0.027865142557793578,0.0916327840533123,-0.05351955062957035,-0.01491961739064263,-0.00017022039692180514,0.012474149592555803,0.02957082345003519
CX3CL1,0.014496833841120533,-0.011205316639630402,-0.026399466994151938,0.01828160065018505,0.006541565496340527,-0.012565015065262716,0.03762461072869075,0.049662954084365815,0.10531007460810825,-0.022059143622429934,-0.004489550164839604,-0.026784845267855878,0.002392893604519049
COL9A1,-0.028201446686166053,0.02537764006787101,0.024855325081300818,0.022458065490379823,0.13084161221422191,-0.013159019777170447,-0.01838620290922776,0.09340743306532454,-0.021008683619105847,0.05012996419382508,0.05378667550948012,0.011660624076610953,0.06548167886719117
TNFSF8,-0.021229219577391167,,-0.013458055811618314,-0.014355853620224849,,0.009162077583920137,,0.002075715308660531,0.09248437002797172,0.06206434263911306,-0.011504849307144474,-0.020487126692894826,0.005119797945175196
FGF10,,,,,,,,,0.023675057995131282,,,,
EFNA3,-0.016693266921718946,-0.012133551064676382,0.05155031343543823,0.00864819182972594,-0.044321610521635094,-0.06571183823133317,0.07775879158131756,0.001438053580768234,-0.03905537071802045,-0.01991242836836994,0.07177641790463118,0.03186667928048251,-0.04000962781488938
ANGPT1,0.07424554462544447,-0.05169882387865265,0.03713475680174222,-0.016413377102562576,0.030680684779658553,0.04778088565223022,0.09440621879121255,0.026558356141818586,-0.0338069967577623,-0.011845218562086774,0.00448911846351229,0.014622521446342459,0.1061319695461466
LGALS8,0.0627816266938749,0.054884317004158356,-0.03570716448411721,-0.030204718976576513,0.037358894972133655,0.04424127705130884,0.01574874298987979,-0.04505528880089229,-0.04759147502624976,0.04118764652123774,0.04916351140304487,-0.02815228554393852,-0.03068445050930851
MELTF,0.0007773600615964224,0.06919920415767841,-0.04380361827201953,-0.053495300156560587,0.05048625377440159,0.07851144447730032,-0.025118734604167654,-0.08977600654670811,-0.032636295933712645,-0.018153359945827587,0.04185960088093798,0.03815518647045724,-0.0017117931167427085
WNT5B,-0.033882133929286455,-0.014459585132094643,0.0493365050648521,-0.02372076906720738,-0.025075419083610006,-0.03148859042751658,-0.023858001584565393,-0.0037130166320080557,0.06894283236810266,0.01601455350108364,0.011065960561549076,0.06789832886229845,-0.007944594000970383
LYPD3,,-0.02769959009263113,0.06377410977971444,-0.012820317057744562,-0.016021063914996678,0.004377934879992844,,0.04366225456610635,-0.0317080081969745,-0.015008271570977897,0.038401973618114024,-0.015474891843906128,-0.003935145875881839
SERPING1,-0.03655031249734418,0.022848943733842525,0.039034411417164086,0.0020635596226575214,0.008287307150822638,0.12963458083830368,-0.0005207274289391605,-0.023973974095384726,0.020903539692018445,0.05031125600260681,-0.05661284723317992,-0.003854142071758863,-0.07275390013477907
CD58,-0.04306672077243964,-0.021542213807134756,0.018653014585427823,0.015454690395735448,0.02859082533199192,0.06825421718138315,0.004872046166516868,0.018909459529837917,-0.040287776344441195,-0.040706257345553505,0.016511901674332804,-0.012600819252679819,0.057893602029279755
BMP4,-0.02300688558005136,0.07330599487623976,-0.01592192660627289,0.020148421744200062,0.11221439456116038,-0.0022374221612739605,-0.013124868750967087,-0.026709831957839197,0.05461603808172816,-0.03133990154419443,0.008059371949323284,-0.05465128124431312,0.06415238694610315
DEFB1,,,0.15621917190988208,,,,,,,,,,-0.01883445774957572
LTBP1,-0.04254763514862973,-0.0068956606946495086,-0.021950257782251983,-0.005881362148831799,0.025753991651966377,-0.002009517105041659,0.0027400468635031114,0.07167900102341755,0.011203916729184802,0.012179516938112629,-0.009545111529287392,-0.031815357826441876,-0.0017549247568339388
TNFSF13B,0.05440474486962403,0.04307090623386338,0.007879383330632083,0.05288702161569715,0.030596978030388598,0.09741206695199475,0.028715763728877283,-0.008982752727315189,-0.06238291006039653,-0.03820397620729027,0.04915484767830201,-0.05963097366789673,0.03939069171903144
COL14A1,-0.014416673838478465,-0.042502831426749495,-0.02293413850494328,0.026937624053649464,0.034803759813130254,0.0615901254775042,0.14731332693843185,0.03353000319437939,-0.037136283988297755,-0.03139572982994353,-0.0361490454579044,0.005458816516363888,0.07532389598361325
NTS,,,,,-0.013757227618314776,-0.020733223830620276,,,,-0.02867199219125052,-0.03544834137365787,-0.019590005952861898,0.07326092178078009
