,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,0.03565751622445996,0.036839645306390105,-0.02713283777395461,-0.004534385328244407,-0.0690596643122296,-0.01007405547541339,-0.03112132952044518,0.051348994715462705,0.09604248573988744,0.04178163636158656,0.009127094282602943,0.030819091637065994,0.0003194096470322556,0.013664680672317112,-0.0724771923549846,0.06477155615698836,-0.05923382692717341,-0.09830869908588741,-0.023800620561760397,-0.1573479088758833,-0.08232453396916979,0.0010877311982390515
OMG,-0.028626401104353653,0.07415759956141972,0.10851382824863146,0.07675487761228049,-0.027563093267577006,-0.0016446217608655576,0.04400882133902812,-0.05396009019865188,-0.024033655737097055,0.00790316628667761,-0.014244225173873741,-0.0460859978790447,0.06698363323912848,0.09787433657495337,0.01908338728123528,0.06477779229511885,0.049714797882839674,0.09562274539440048,-0.027601910186768153,0.16017477749613598,0.09634519998352503,0.023912224773936085
CXCL3,-0.016736849077773303,-0.07578811616478302,0.015122235841225256,-0.04117326974117107,-0.041569920057715,-0.08266299230771558,-0.013905892845377039,,0.060288525797107036,0.004258993783391614,-0.01830037777978434,-0.054911205734617045,-0.02521131317092154,,,0.008684505446189532,0.0464034233327487,0.013229490540809703,0.005006049090577743,-0.030519977571926243,-0.09526816185521687,
CXCL10,0.02137768149607864,0.02580353255501678,-0.05643010737801623,0.013773016799123471,,0.015437589016690031,-0.009010004701803308,-0.005949334935462924,0.06600319716317736,0.043649073962675096,0.007324968721966534,0.05629151955834957,0.0033460786352612496,-0.056862797113852045,0.03628401430440078,0.023324916932455808,-0.02407791847841164,0.005442689004220564,0.049908087967274965,0.06960023030676524,-0.05662045379560805,
RSPO3,,,-0.017040437227167086,,0.14949572438241293,0.07299263340504394,0.024769443070095928,-0.05092654440907185,0.05036540759304857,0.024631139688957145,-0.04237081122665808,-0.023642230523625407,0.026177458278724586,,,-0.025626330169434473,-0.0022685349315637476,,-0.018117714094782935,-0.022838998052762287,-0.03049661837821109,-0.040052490660470584
CORT,-0.02078329400590676,0.0579918594493389,-0.03719964362339011,-0.013986829407854319,-0.01080470179919625,0.013720214230508844,-0.01868595617924519,0.047557648167326785,0.007882065491152649,0.11941270281735229,0.04242644104046483,0.07981573766437595,0.02554377369257282,,,-0.003419136038362355,-0.018785139563664614,,0.06964922423865003,,,-0.042769572766519624
NCAN,0.00893195519876146,0.11739834514343865,-0.03495217108573521,0.04003673286045559,-0.016181896082669414,0.03744975495639298,0.05787199195278354,-0.08394043106894644,-0.0016162622515079755,-0.042429495337076996,0.02383389522525132,-0.044421307228491955,-0.03462645766346601,-0.008212353754113944,0.009001282886041188,0.10200830050353478,0.034097523330786104,-0.018324671653104294,0.06265024784857495,0.1439625931595157,0.13260926169987058,-0.08827334486126893
PRG4,,-0.05521490889702505,-0.018865794757603443,,-0.02468610775080893,0.027487827856355472,-0.02597900361745707,,-0.02916923534515766,-0.002573947248593009,,,0.03733380958436124,,,0.12219826035764793,0.046025258189955925,,0.025205802466449972,0.013807796682356467,-0.038847246834977235,
ZG16B,,,0.06346877408335713,0.004683005437659659,,-0.021762374333991537,,,0.032142634528432204,-0.024403931905725186,,,,,0.16925264430443032,,,,,-0.028477772641537585,-0.02381029422837039,
TGM2,0.006089383792918881,-0.024311948451527194,-0.05638306478483749,0.005581370772230077,-0.04210087529450359,-0.012792680988423667,-0.0335303019848829,-0.009447649767753676,0.09569126821826171,-0.015037868379430084,-0.04021501881787078,0.08720541014262966,0.04457305376265541,0.04520774041938336,-0.04458544467861772,0.007120210540993744,-0.008229447897722222,-0.03435178915567438,-0.008188909804933961,-0.10119894850480186,-0.07501267231112424,0.0024008593725848497
VEGFC,0.0011739486305512217,-0.02123531697675687,-0.023953879651811553,0.02243812660592997,-0.0007542981712102693,-0.019802822772238913,0.03411325295315189,0.0005932755728792234,0.09721946685381704,-0.027720028234628682,-0.012464227087655927,0.015848319796323094,-0.03143472311060049,0.03995609967890191,0.016795613761871796,0.04216854709496411,0.04392242710219538,-0.057793216551897404,0.10809002832865564,-0.015784903828743136,-0.011657321658287657,
WNT6,,0.02436936455697303,-0.0027838001321117247,0.018376905180409405,0.0047378988086641555,-0.005266539369822692,0.02911639588659825,0.04295726537869356,0.026235039721684672,-0.043405994071586206,,,-0.0009341784414327826,,-0.03262358152386598,-0.02934940204573614,0.012662813495031471,,-0.009696671151851922,-0.02167982332464814,-0.024603177541648428,
NRG4,,-0.016009186089184873,-0.011554148379945825,,-0.016548682422754212,0.0208412448419645,0.036415373294445705,-0.027587541342001486,0.0291029073866503,-0.04099134651860078,-0.01331317356326125,-0.05604174156775557,-0.027708983451600076,0.018224816327955515,,,,0.0075210563871872405,-0.024377523867130775,-0.004677823409266046,-0.008128991034598342,
PMCH,,,0.012290810575545031,,,0.03246661905820626,,,,0.00721198502546794,,,,,,-0.01998342033284681,0.03498838539656315,,-0.014035571752314738,0.00560244050591928,-0.025067269984640272,
COL9A1,0.0021472220237621106,0.05735767424813034,-0.0348968157524245,-0.04130675983668683,-0.03520070519337605,0.00852774109587819,0.03254201962129355,-0.02507505401321955,-0.012930333973532361,0.011015352538133205,0.015443471057220964,-0.057571761610624855,-0.02493500071501954,0.09911274118214186,-0.013431926058144989,0.0015116473574911203,0.014827394446912936,0.00955995592430212,-0.03224948541932899,0.05368087961144106,-0.0165573019212091,0.036321694469586156
GDF11,0.020267259141945798,0.005456154853457173,-0.03346299824956534,-0.02026562905488171,-0.04208720208991146,-0.010141181214254892,-0.01931579397606222,-0.02936204420219168,0.062464172894464064,-0.043551698397049546,0.026481400871160243,0.053695112277727323,0.023590652770692427,0.06873892758819519,0.05315701061316231,-0.017463388671632142,-0.015729720340828878,-0.016263755676565288,-0.07070285023602287,0.052611844998056885,0.028350157679812887,0.013548182118943332
RAET1E,,,,,,,,,,,,,,,,,,,,0.02439884164447017,,
IL24,,,,,,,,,,,,,,,,-0.01489915666108355,-0.017665091172286925,,,,-0.0413641044040017,
SORBS1,0.01753518757205635,0.0006227025737014066,0.03473108437300471,0.01776904278416448,-0.025517662551106633,0.03760038012724083,0.0167478910133712,0.06025127212331504,0.0024018614811946505,0.03877817669850686,0.005500386190552069,0.0036734671371920625,0.02342337965297397,0.06130509196498236,0.03547828517346847,0.03039914220059901,0.014675905689686203,0.026207839992392873,-0.044133609271339545,0.06907065474149865,0.0029446028119553443,-0.03208341576838827
DLL1,0.07199138561823983,0.044327936151896,0.01946600087863316,0.018987828923721816,-0.036870378956340405,0.030848329883481324,-0.017712768712930965,-0.04110518454366957,0.014547524430177382,0.00021232571852084338,-0.0028318828616890534,0.006359285823941539,0.04716498472195035,0.028767444223488377,0.021101243412080094,0.029971316434789355,0.010469884899348093,-0.005917888253225743,0.04871866724541345,0.08282007489450671,-0.002398538178193737,0.04284409036702456
TLN1,-0.021475302398304835,-0.05394938037298927,0.005625875272603209,-0.0029400785797046238,0.05871579803510707,-0.004660380217628661,-0.058951353299982,0.02445631877794238,0.013128750024747367,0.023998425575526023,-0.005450847639572355,-0.04163877208942495,-0.03513468205884624,0.004316415053992052,0.010255093273242415,-0.019906051014681497,-0.031957602693837815,0.013403797832427743,-0.046349702694697036,-0.10510957013003742,-0.03963395995222973,0.10685401648715974
COL2A1,0.0502804345992407,0.010637781624550816,0.00811312457714808,,,,0.10239731241191045,-0.024414341850840314,0.03255325091728187,,,,0.1146881163002035,,,-0.005792514178892866,-0.046040631478698586,,-0.029568193073577297,-0.02068475759668005,-0.033334478353671246,
SHH,,,,,,-0.01667338909335587,-0.032680854099218566,-0.026648352510929525,-0.02116520538078696,-0.04937297487639074,0.00230049983383396,,0.09295536324063725,,,0.032600833408731635,0.09746008847137753,-0.06855523040208403,-0.041616140233489377,-0.04591055494470036,-0.02790151951484732,
PON2,0.010002110581714891,0.07363065132718202,-0.012048317967379919,0.00559059549712257,-0.021178536035685466,0.029519614959454533,-0.039497480229668584,-0.0345395554101324,0.07263675866866698,-0.003421421167761508,-0.00837529306053589,0.032437542447407514,0.0022324819923876856,0.040609415069959284,0.020607539442457214,0.11205312350658311,0.020686471901330456,-0.07805094013469661,0.051669697169279154,0.21260601188929099,0.1386568124825942,-0.0023706731284971723
ICAM5,,0.1372087696609607,-0.01145936374056823,0.0288725773125096,-0.023599248987809934,0.028746764624210566,0.04052140664337686,0.03677040035658286,0.06346882130666336,0.023046031170105993,-0.011000712890162011,-0.058243719129951986,-0.032305703273515944,,,-0.030909828868247346,-0.004858817500401908,,-0.021761401874898223,0.05729198612209723,-0.04558064909134256,0.06309871195997306
HPX,-0.022173359527027314,0.04868161169115308,-0.03134725865921178,,0.000848657066766813,-0.032583794803272,0.011550562444533147,-0.02253543894322672,0.08427618013800718,0.0463229411156648,0.02712389084035974,,0.010185377940019157,0.07486543889487163,0.024434484903945352,-0.0027834664731337462,0.010344337623673434,0.04415247905227126,-0.020223422576564325,-0.016474631601886395,-0.05002307843455696,
SFRP2,,0.03681504901950824,-0.01667826709369396,,,-0.0035870785941092037,,-0.015032336136265326,0.014228031979107155,-0.025804807879796294,0.07654993013033513,-0.03166127993983967,0.02966108850462186,,-0.037987680463040505,0.08345785557642248,0.03886457632304397,0.053744157009861744,-0.06854841973057758,0.06078544020804215,0.019648103210381164,0.012531250097815971
CFC1,,,,,,,,7.941626440893881e-05,,-0.021716982896875278,,-0.04998087204068499,,,,,,,,,-0.03273865221090546,
CD70,,,0.020175180318536733,,,-0.05381241461354331,,,,0.05277514219706056,,,,-0.02269295104071768,,0.04496978616190317,-0.011747611673291036,,-0.014848731411762633,-0.03484502212764147,-0.06499748747680083,
HP,-0.0007963075385657691,0.0826962382396791,-0.033058970833768894,,-0.00035056665506075273,0.0017960018635132873,0.048397671902236525,,-0.037071423347755546,0.04404746873769027,0.059373592881568404,-0.024869892271417095,-0.046882776043620546,-0.09156274992998353,-0.01863614531622616,0.01149426519715845,-0.039891930133149456,-0.041757143239799094,-0.015423918718796208,-0.010184026494421133,-0.08230616179973188,
CXCL2,-0.017710562081832252,0.03882980401563687,0.043840278978249804,-0.037205730600304396,-0.04097209807126763,-0.009764074811320139,-0.031055760339166294,-0.034829496459364145,0.011313994138459918,0.013415297539825196,-0.00258483368679846,0.05884214514115653,0.03291295571072503,0.005523438052769972,,0.06588648976116235,0.030041019098262255,0.009642813722645123,-0.04242242119391459,-0.0121130818614902,-0.09790522269023229,-0.07231114746289825
NPPB,,,-0.016183930516179473,,-0.015239030640294157,-0.08287629413825165,,,,-0.004763095417724501,,,0.015189898803909785,,,0.015921833206467832,0.02801301819207223,,0.052427981366481066,-0.02316762253681767,,
CCK,-0.0446602762942452,0.13568934383634024,-0.048337463629237236,-0.04563645118147085,-0.06887323371011839,0.06444242601898467,0.02139636174640631,-0.020915708714726897,-0.04805897109115259,0.004439209894702566,-0.05989749263194585,-0.02929858563542056,0.047549663276092495,,-0.026136914512864325,0.07382475853271452,0.02134603623925508,0.04549551502845885,-0.023003834089500703,-0.01614209086357717,0.06807089779916514,-0.06142022456879934
SEMA6A,0.05409652459990013,0.04483705429223662,0.02677922710995685,-0.02017477973792952,0.03180742243251025,0.03267887008772386,0.014245345522441869,0.01017775797134069,0.053724733912092995,-0.02528738294974725,0.04782472038151391,0.10067400774736185,-0.013718184302322795,0.051787738516832015,0.041391914584440755,-0.0011175432072541448,0.007034538203952261,0.05081942980646991,0.02824362147839372,0.12403933966029083,0.08848503068610661,0.0456555040707441
IRAK4,-0.026222623798121552,0.008708675670024299,-0.006953353165327808,-0.02748693512547342,-0.0800098628161269,0.04655328562363267,-0.021584931739126068,0.014110637509033656,0.07367417880793503,0.003521641358406344,0.03359988565523252,-0.11506799835169416,0.04567563241479801,0.050696488435176164,0.09339644747695777,0.004615176015096834,0.002246869303639657,-0.08063758876236979,-0.0016099705182471915,0.017563755690401583,-0.0031793536608379085,-0.004862844648598864
GSTP1,0.06511829318790172,0.09758929723547431,0.054049405214157985,-0.009905992515262651,-0.01892820702286411,0.05122843352857443,-0.08721660150963478,0.013863809013000909,0.03752402280600301,0.021976310948574173,0.07693026649031524,0.024751281982047013,0.037098444087431584,-0.013021387285311426,0.035351822409846516,0.0031731510270661396,0.01966921657049084,0.002947855477188226,0.013161543093199607,0.09234173641126188,0.09537323383948618,-0.023427659317848393
VCAM1,0.041197436736073054,-0.10578626903612671,0.013443502760918038,-0.027581253157112517,-0.03595450571976181,-0.02256680988177695,-0.003053175917834045,0.06771449445499314,0.08686286766085992,0.007240693207169071,-0.018089670579504613,-0.016979298354601945,-0.024217022540117504,-0.0014195320377910585,-0.00693499222315919,0.08708336830252543,-0.0017439165330675123,0.04853810368235813,0.07237703963594934,0.06606556600347384,-0.00615401536480132,-0.06822773371549341
NXPH3,0.012061127132084059,-0.08609338447374204,-0.03440909992484202,-0.05976151989043713,-0.0015267625195328237,0.05603885099669907,-0.03427464280945682,-0.010032434117995658,0.08513378179581531,-0.002294243196309243,0.00972736043603955,-0.056394986132819076,0.016917019991645972,0.0020224487392756303,0.06965954122925108,0.06700875153143745,0.03514294456749231,0.06319161738217109,-0.0038722216312255136,0.14945571920941608,0.06398059265528,0.08785099972845122
MTMR4,0.01607528475054878,-0.040653658441055555,-0.008689897246391092,-0.012841409952336538,0.026958232004987506,0.0635590240164057,-0.008060499777812709,-0.024830009140640756,0.00035556380800050725,0.0032496748215119723,-0.005781830813574755,-0.003310838858401909,-0.015186341818644243,-0.004817097587613439,-0.08057257036013564,-0.005623060301461089,0.05347571943782106,-0.02549383068016543,0.048888883386674555,0.052427389021755616,0.05443283979766561,0.0441689865562221
LAMC2,,-0.011918780979174605,-0.01270269321221339,,,-0.0014072753280127334,,-0.03087719515637565,,-0.03385551918517757,,,,0.010031085526204644,,-0.01831715397612788,0.012963702401495029,0.011279277249655346,0.04041897705305925,-0.02439986662833733,0.09571641392151548,
IL10,-0.021587515518201282,-0.03508402901125684,0.0009741434233003283,-0.0017529795051726292,-0.023039159720349454,-0.0009550915388716898,-0.01795644227591382,,-0.023466480893168773,0.03176731296142026,,0.017548890323934106,-0.0151873970367667,-0.02366644927936704,-0.059029235074654164,0.12860745893217726,0.031044359322847645,-0.005720975122226774,-0.012033716685020788,0.006194889331409427,-0.05386713867102187,
SEMA4D,-0.05674237600377297,0.06598104568200568,-0.03415608407891036,-0.009576228588894472,0.06347060309699806,0.0267251494229687,0.035117860130464376,-0.008004463374108081,-0.07124772931829958,0.015014534423011669,0.07915257768336395,0.0737863204453129,0.022626400067238,-0.01610024988837209,-0.013108321081488367,0.026569013089392923,-0.0010544236792352376,0.09647121413867074,0.04601873512258082,0.0636712199457395,0.033344152734075906,0.003033226153774266
TRH,-0.01908305332692945,-0.045070165838279476,-0.04855654684842104,,-0.017051375571229425,0.004929286684328805,-0.02283369941416751,0.0562493740518091,-0.04180929779790079,0.0061005955777574,,-0.048046749023535555,0.01151601207355182,,,0.04244140392018144,-0.00924655794637744,0.027452970422022018,-0.015779910525753296,-0.025949290896153842,0.0011438721014748045,
