,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL16,-0.007186670491588306,-0.03012903923644282,0.053656848926112055,-0.007920956843756096,-0.07731237261779986,0.04812135901706766,-0.057741165960600374,0.039179437760787875,0.10234267973741443,0.01806837106610968,-0.03895141482795293,0.023110211438982276,0.016454634014880645,-0.006526582963840346,0.07040634464172765,-0.026229460965966105,-0.004772383575630719,0.004684497023465881,0.03346319984277674,-0.01273629520406664,0.03853200530189921,-0.027940576144204456
AGRN,0.06911043741788594,0.023568444638810793,-0.0045937992315551205,-0.00979664594267392,0.047108639148808744,-0.015105556609883568,-0.03097373363110347,0.02274577894503659,0.16844204844954758,0.06681200314828674,0.03662508492520451,-0.01897586271422022,0.08619636821015882,0.025990511641407525,-0.015698272470150255,0.033672892146421954,0.06731667882172158,0.03848426484524915,0.08626352736812719,0.021924380125744363,0.00315845989812451,0.021343331736776987
COL4A6,-0.01006305683921741,-0.008484890363354834,0.012206160096864073,-0.027769836213844594,0.08914756817849558,-0.020051042778491603,0.0481927601101973,,0.05980443474636732,-0.029044976880850466,0.011106856171377159,,,0.08545160627010957,0.02430413141367031,0.06428298368767146,0.05600141120823761,0.12042356301036589,0.08587663512972288,-0.04768452540859495,0.08301208030623125,0.018312543491464894
FST,,0.028893558213928576,0.050636458276062626,0.004013157037135694,-0.017865021104033794,0.02882502156949773,0.0422762924392937,-0.017972649297249794,-0.007307117527201788,0.0036250426792820587,-0.012195374865314204,0.05538889069254763,0.028728057534551425,,-0.04354462980233659,-0.020928362678656262,0.09857469663108825,0.03757977751932797,0.08175492978718754,-0.0032299637433550943,0.020397302560805047,0.023193253159138935
MEGF10,0.00312783652401641,-0.07221239286551279,0.0349937240048011,-0.03345687020294962,0.05834754955459083,0.020153924035393903,0.03310532929921558,0.01472939091936484,-0.00601979138967686,-0.006312986183484873,-0.005032131670021129,0.02313043174806566,0.11790739544552474,-0.017228076709150632,-0.07826888157050828,-0.05239659165960023,-0.07143312471694897,0.020599754421323262,0.0468239463027093,-0.04155807363503359,0.03857943176100448,0.0040891005909191565
C1QB,-0.14454622910515846,0.03988810009130025,-0.012045537674758801,-0.0040730327129911495,0.029137123294975885,-0.009222425143195524,0.024110326652535156,0.054945372130191523,0.15653456350928655,0.025518652487174574,-0.023041646495955973,0.013816818908613871,0.04017801690465198,0.05236097981502456,0.05466835845468642,0.09864946503761787,-0.03624767183987636,-0.025998153090040325,0.07854484894356004,0.009173200312208897,0.08866058550440398,-0.017306819384858358
HLA-B,0.14759741897305004,0.08540459076080144,0.04312868041987058,-0.03528652065353633,-0.09747574921730263,0.006605611125627748,0.04917057681734075,-0.00749047373075735,0.16304339402519674,-0.0685697974043571,0.0017809050351755141,-0.0114716140255623,-0.004435197182277379,0.07136231269850998,0.07018229597095416,0.10584446497502648,0.0015862887947282304,0.037834674593495814,-0.002170724677460089,-0.023354145246847546,0.01909306262081264,-0.010510689976982335
PDGFA,0.026070603456322054,0.04220810537481704,0.002297518840106385,-0.00506955386494311,0.039534874377550905,-0.02013930734797934,-0.02058567575312685,0.03543801045556042,0.03165892078687364,0.03101340170647202,0.016910846297473515,0.035676761919777464,0.09563728622423993,-0.005902656905243235,0.0030718956032715758,-0.08658269940202852,0.028022829022880603,-0.05869031626461421,-0.06481165983650053,-0.022549727919734554,-0.015229326881819383,0.05328514358137153
LAMA3,,0.04866604665885774,0.04749196214812057,0.029641427200731537,-0.004166368763489322,-0.028114147747491124,0.036468740653850445,0.06368304061156065,-0.04013396412268126,-0.012798255407679525,-0.008076315872042817,-0.026439201878176038,0.05496092471696462,0.03882378150359157,,0.1863431689510791,0.0011648099771444504,,-0.03218571034381484,-0.02294201657148274,0.07037602064594078,-0.03617259392517404
DKK1,0.025361633021828645,,-0.029026786330385516,,,,0.053502846207898684,-0.013873077908903469,-0.0508699131175297,-0.022180789550145852,-0.02164732111200657,-0.045401877374352244,,,0.04215861354452885,0.10519289675793378,0.006943791330299818,0.11871647260195288,0.048443392621379706,-0.007561006432006191,0.03988572410883555,0.031612052334296245
INHBA,0.0033966142561602506,-0.04384865784671675,0.04057746874739062,-0.01727292366160729,0.004085002110186231,-0.023424028872388324,-0.042397414719834506,-0.0280590751872662,-0.10487920481465711,-0.00804522835572137,0.0013627332520701895,-0.03573315443357174,-0.012931094655832275,-0.020905186738433834,-0.0469395711147975,0.07834113374661175,0.048871688581425245,-0.07054313335779631,-0.057337173918396246,0.011866504053680216,0.013275732702752778,0.008945589878378962
LEP,,,,,,,,,,,,,,,,,,,,,-0.011401924088249736,
IL7,0.009672962714589728,0.0052261223973714055,-0.024260329261497154,0.032984090847693874,,0.03469931794818956,0.011209236395755561,,0.1332140295941026,-0.027880274428510102,0.004897825226356832,-0.019685323209966524,0.014780982673234697,-0.02337564031022301,,0.015056705476443137,0.026776586795304133,0.07402249918378236,-0.03272577453910123,0.011333344475234037,0.08797966806497123,0.09377399396328412
FABP5,0.0464045708152031,0.08507225793542189,-0.038575878679554435,0.022423270169544474,-0.027782043692843914,-0.07520647744539649,0.06594799187758749,0.06913194628919851,0.01519685904160575,0.00585263858712924,-0.01163194935229057,-0.051123825553332704,0.056976887128360146,0.053685280488293435,0.03554917295583746,0.09161418413664274,0.006679263276783567,0.04456514489692893,0.06221909076062929,-0.03896623481113564,0.10046585823204951,-0.0029802194766124605
CCL4,-0.05027029694422041,0.017939202251250033,-0.02444655129379102,0.004490967389309699,-0.020740421231097764,0.010795642363275426,0.06729057918264034,0.0016593962457680895,0.08477905978969659,0.013725059253812441,0.050007677730289524,-0.03151980893071996,0.03114737579268217,-0.005813813484344917,-0.03194061041957125,0.13185311504873626,-0.007387615864481533,0.02124210365584046,0.0017552083778074193,-0.01753727843632632,0.029523689042957737,-0.024855213367481265
FBN1,0.03713310003343832,0.026029945356939584,0.038870641911636576,0.042890380180996786,-0.008932637252654835,-0.024826210874052297,-0.015077016756258594,0.13416145037466065,0.11673269251928695,0.013720327716644614,-0.016288232175508448,-0.0009826509279586054,0.03110702910355031,-0.015475480273365993,0.03506123414928529,0.008800470196932045,0.010311331772540951,0.05320872346111685,0.09467580254787573,0.07530320470177726,-0.01159920101339467,0.026665930435080587
TCTN1,-0.0330467231788323,0.01415378522062049,0.0395856421817231,-0.017741763446643754,-0.05524206424814319,0.019573422184810042,0.05487268458440997,0.0606203049487306,0.1505504622809475,0.05012283365766604,0.003990834380149713,-0.036657139013036306,0.025273874106217335,0.07636478926197382,0.0699795586138064,0.05228304256463297,0.10498531563107946,0.06418879699275845,0.08143697160715481,0.04457411906186625,0.012975030247445087,-0.018465824378262885
NCR3LG1,-0.039763295326204824,,,,,,,,,,,,,,,,,-0.047727331864267836,0.07088970870624291,0.05532832817884364,,-0.028167438216717543
BMP7,0.05007964792047935,0.014753575452551402,-0.04555964946525177,0.041424746812198605,0.011937165636793713,-0.022912153196507426,-0.007914497278370713,-0.008989929355047454,0.11448826475262451,0.02988045633105701,-0.018533588020215368,0.0465216498061977,-0.027391414212969183,0.056640474295720285,-0.04576816070858548,-0.11666057400507918,0.05479318873721817,0.03612120645202771,0.04016843474264863,-0.04126393071393899,0.022198176848923792,0.04602292759567922
NLGN2,0.10367642838102585,0.060742005869185024,0.047075303281161086,-0.006305939886107878,-0.01963315894680788,0.010138255029367807,-0.008311562463326507,0.056666078185019064,0.024065850232855526,0.028239951886710635,0.014715450429154066,-0.0018790905823861549,-0.018768062003130827,0.040561622249459375,0.0338382185604008,-0.05983425754815367,0.11036214651066903,0.08586846002820403,0.007081919310927215,0.051916364735174324,0.07621642376237012,-0.03798581154388353
CCL25,-0.04092347150277229,,-0.014005706409698282,,,-0.02500730346978134,,,-0.033136206035580665,,,,,0.007584422758572297,0.10118732933519,,,0.08764320434060731,0.08719708438021305,-0.029738720453356134,-0.04184328492227967,-0.02897495660826395
NPNT,-0.01918441212721414,0.002083475328859421,0.08685194634291893,-0.03585341270362465,-0.03537934544105366,0.0512432905674948,-0.001809365485085931,-0.030713758874500025,0.17357221281286458,0.04159240259968735,0.038867013461877806,-0.030501207301848986,0.06710012000394124,0.028561804619721003,0.06157172266587806,0.031538164143636145,0.0952048988071051,0.05427888959697758,0.09138579959825058,-0.01227080551966356,0.051511491743548424,-0.0483072502389522
KITLG,0.02988706489281442,0.04948842059156123,0.03249847731931731,0.0350529742091873,-0.027940284285101567,0.06961830662311999,-0.011471368721701855,0.012712840458534493,0.03266262371598098,-0.012821783766911371,0.002567056492221775,0.003926088964997954,0.08801473248025068,0.023001087874127274,0.06905126014137634,-0.12444585801695658,0.1259425125038359,-0.016930819283645867,0.08022634885139064,0.07163827925999301,0.06153171012152998,0.046555440058308216
MADCAM1,-0.0421645058304391,0.05288361183765141,-0.02793105579910243,-0.032222072373126194,0.01808839920004002,-0.027472271661478677,0.09259454005476987,-0.02121112217430349,-0.04290475425605436,0.0033647464291576457,0.0054350949922065414,-0.026050555324771192,,-0.012993987204746565,-0.08194592850328823,-0.06380906419157954,-0.007025156842507929,-0.03143490025762429,0.008397857121886598,-0.003029424568026161,0.058945733690039664,0.0337807658320741
F12,-0.010251977363855967,0.04609781047728786,-0.021566094963860773,0.011255565435186314,0.04700501337844283,0.03390120832402182,-0.010578500225963957,-0.04587856803167172,-0.02398440235190687,-0.03280852464989275,0.054169013664552644,-0.04557226716441487,-0.028664742672073733,-0.034681300685099954,-0.11331280104319334,-0.018697086789076067,0.136456828908412,0.015855151362685067,0.10691909636660546,0.051639630102204306,0.05963336345118239,-0.022893014757813614
S100B,0.16843809319124287,-0.021985015136658848,-0.004323444927678992,-0.04390277714928093,0.0387226220077314,0.016337738367195785,-0.05538101387675299,0.005561416648261913,0.08958971510000201,0.011510545575507168,-0.022216886183354618,0.09467812170909233,0.08207220914907168,-0.013270933657881167,0.0159230666332989,0.0536356029248524,-0.09766792348620465,0.055699503490302005,0.17391952778535322,-0.043537821758486445,-0.00792892896986924,0.011120614675532473
IL27,,,0.07476449833248418,,,-0.03173180953285591,-0.02584714839920143,,,0.03391656000734331,,,,,0.09554646277380467,,,,0.10273225567806259,-0.0197547463577883,-0.038602852255160296,0.06382673201936818
CD99,0.13357916762725147,0.09849926310704916,0.04597039505685,0.06775981898187407,-0.004895760295751804,0.008361972080996127,0.10622650866023933,0.08795635100762587,0.19034703433124434,0.052307473141990184,-0.02314081849399171,0.030799742020981725,-0.058883761631589183,0.04238817780756125,0.10631705034156314,0.05042734180936949,0.20878060934895312,0.11510068018256801,0.17990381463512425,-0.011842123374472926,0.04667419375646964,0.01930917497870226
PDGFB,0.01240859665329186,0.05814094225474645,0.0187147508498433,0.07933418574466972,-0.01782683703919082,0.029512612675066968,-0.028740949330974878,-0.0035004283441886167,0.02624407003366694,-0.026083520243305933,-0.008578208256207273,-0.044793820068190694,0.08156082214485687,0.026966521722389374,-0.04222115861984699,0.08900128152120573,0.10189989760651517,0.01279454814165371,0.04760367827715807,0.01743958270858546,0.04399357698839148,0.015165516359943851
CLEC2D,-0.02414920961081788,-0.004010769408709593,0.013070273979862398,0.07446417205283375,-0.06536149050330506,0.018162490668982317,0.013190495018227801,0.07375095047776345,0.08552497241234604,-0.010114929343759878,-0.007472564218645455,-0.021755149991698832,0.06984841025461963,0.06280308392811355,-0.03119192468860251,0.11131243097188284,0.06278616867786659,0.05055618918183571,0.08868285825827665,-0.04141088473484744,8.572289859215388e-05,0.028421191012858345
F8,-0.0008943829399754745,0.0033953749242135014,-0.014447065819999598,-0.012941265125724983,-0.008853933781676997,0.03899192885759044,0.07831476847588872,0.025841837387765,0.06097345699945857,0.028870321721867962,-0.016818731844677283,-0.06935246099895152,0.047884371209611434,-0.030208270794957793,0.10792832141950011,-0.024512645679608692,0.06717743279199608,0.0441776364008807,0.1424480428636806,0.08583764138042467,0.05261347436023361,0.00838392005507359
C3,-0.15946955175262914,-0.0034969088720195633,-0.026811772076789617,0.006009636125534217,-0.029667092611773804,0.028703810904380202,0.05661848832461294,0.035471267083773676,0.12240312152803674,-0.01996254369854656,-0.041145337792698626,0.01130520113917957,-0.04203917776130839,0.02918929161399145,0.047630553051055485,0.06299742386538087,0.012540601894870282,-0.035899879798574216,-0.008909125342691868,0.020752447615793503,0.045353460690998035,-0.1014417871063464
DLK2,,0.03654867127745358,-0.001138066404649636,-0.019514190881023283,0.03555771205834941,-0.022578825245083436,-0.034066382291985726,0.01378747817669577,-0.032802435637546985,0.07933868504446098,0.07797138000561038,-0.03435181052515598,-0.003916243760096423,-0.020209829158358537,-0.004932905049191768,-0.030360039232847642,0.13052871030927335,0.046348971868828956,0.051585886159649166,0.007848971267967266,-0.03008608725881988,-0.0017198949951456848
TSLP,-0.041548331655442645,-0.03063820781017237,0.017379519179953885,-0.0177942657607994,-0.026153760922052065,0.027741494401967402,-0.03959709994217184,0.04892950046963908,0.08870305134511175,0.035167201081198134,-0.01578791739503233,-0.019685332172811734,0.034934854246014356,-0.027205337758790308,0.03215118002831051,,,0.06218685953396143,-0.01129981629389479,-0.028535855059271975,0.009789898626310162,0.06265795031222503
OSM,-0.02596007156826156,0.06765443274545468,0.025212627307368885,0.008369015267029769,-0.049822646600856516,-0.022801350955695143,-0.012155747286876942,0.12528710716968658,0.1953487967520944,0.009992329542651461,,-0.05932576215227234,0.05255168804948668,-0.008360808218165499,0.08142593521903545,0.1328300632854142,0.062194160558849534,0.06623991279796272,0.02121314586780291,0.04261495364534558,0.0724579826295955,0.023950216073600955
PRND,0.007008705812209218,,0.015224284180722003,,,,,,0.02741489360489583,,,,0.06159985989997741,,,0.04866640536257383,-0.0558922970830929,,,,0.03898101021821733,
SLPI,0.022374985929377415,-0.024191594545405093,-0.002835726764341772,0.027049590601057757,0.029589142102459897,-0.005399980562897384,0.06198646591544865,0.04733884296284359,0.1495653464327088,-0.0023657406529616525,-0.027504320812737286,-0.05354582840267591,-0.00017050806636203822,0.008604355131879684,0.0193495378292216,0.044616558101443236,0.1716796164401899,0.02402231017021566,-0.02410400105833355,-0.008999734507712617,0.05768124257586732,-0.008222496711925388
AFDN,-0.02152532696717193,-0.044513157223729796,0.011299535331733439,0.0870799291676411,-0.024971484194266716,0.048442755878184675,-0.06496522890574252,-0.012323314416129215,0.08018791172610598,0.03257920600968068,0.009250261765535344,0.019740436127532998,-0.005556982926663871,-0.027346907829764656,-0.03658812490266534,0.022148329537446436,0.05160045747014676,-0.010252394454052186,0.01518848212960647,0.01622275697680234,0.05090551330210281,0.018557700065197826
