,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DLK2,0.013452824554499566,0.0871123257930151,-0.012576230201740344,-0.0178070965370078,0.025322465129681452,-0.02486045749709576,0.015654856622709486,-0.044766568772337055,-0.029629948770400354,0.03396954607577156,0.005965280720769864,0.06339522089273264,0.09615043462266117,-0.0190679588713597,0.06677001141180645,0.05598431425278845,-0.00550765953752802
TSLP,0.04570059628090141,0.015248256213631612,0.012730842859058877,-0.002637601213663033,0.0751011554260849,0.009941017563206256,-0.02126555036631654,-0.023771984448934864,0.03098699748935241,-0.0259623774493253,,0.080713266725623,0.06426373145051965,-0.03183009361277735,-0.002855649450042013,-0.04979159600560578,-0.06803154342274605
OSM,-0.008176139024284903,0.1069216179008854,-0.05120829699778627,-0.00880479223455001,0.1036454993748338,0.046931455668673135,,0.11690224567270163,0.09679559271204384,0.01982841231407005,-0.10804765173141485,0.10758359776148024,0.02887495309106737,0.026402844408058092,-0.07101840422129704,0.09435047178328569,0.09552294023082734
PRND,-0.01525022365293791,,,,0.03931262893525205,,,0.06475320593950214,,,0.09531487168923503,,,,,0.07487065658346324,
SLPI,-0.03145845525850569,0.01385139835342944,-0.015225416203986994,0.04620284183202929,0.0708171324027938,0.06254672972362389,-0.0003984734110368284,-0.0446205844793927,0.14800387681975105,-0.0017911681740806825,-0.06415833890562163,-0.08932839796328601,-0.25122850602677055,-0.008795109917137413,-0.17556031474290518,-0.03990943563913415,-0.022574182299651805
AFDN,0.030890794579748086,-0.013757668431701994,0.053696599664826435,0.04194371659273678,0.030076277062925552,-0.02435359241743418,-0.04806001093268994,0.0034095246181688656,0.05870707488591142,0.04925425250988925,-0.008063549451731879,0.04066925733351015,-0.004247380550972107,0.012640301548137296,0.1331601818744379,0.027596451680706797,-0.03868658203166579
KISS1,,0.015804784969118645,-0.025499038629166706,,,,,,,-0.04600547312790228,,0.1397795016127525,0.076021596296777,,0.040190174973837714,,
ULBP2,0.002563761530595642,-0.028906130838387313,0.013841546167968214,-0.036059038563605525,0.09810728885004617,0.024027989277933315,-0.003278124614125161,0.1460334864607488,0.011182551574882928,0.06287972345159576,0.004074412284569885,0.05410696503538423,0.10412159269649934,0.01077927615312394,0.051164804392558265,0.027054190757556815,-0.017912971605860816
ICAM4,-0.01370292736490048,-0.017298397046006282,-0.015867477458075423,,,0.026058041881212614,,,,,-0.041994318945750765,,-0.04224796370404634,,,0.01278431980421575,0.013841670686045433
TDGF1,,,,0.0678788137392945,,0.04856982471758129,-0.019683530587913545,,,,,,,,,,
ANGPTL1,0.009132108506797547,0.024092307756592803,-0.02603026292618559,-0.04414522950310241,-0.0013705441968538561,-0.013119051928601962,-0.01661025406157148,0.1739641980134122,-0.03344358995124841,,0.08084333056702601,0.09066437762834452,0.057808793514614654,-0.039474145817949266,0.0029798961042291927,0.02655366329887263,0.053548021101589675
LTBP1,0.021309191439333384,-0.02783853296653149,-0.019153388213555896,0.011774597907813369,-0.00855655597204931,-0.043354767361851995,-0.018425644437591395,-0.00032267229141956874,0.022592429407429778,0.004834179071156214,-0.09166785948259598,-0.009840925691772875,0.053035959508588734,0.02483706359193248,-0.05344519944405051,0.019022476116826843,0.006053935972277506
CD160,,-0.01352156021535498,,,,,,,,,,,,,,,
NTN4,0.03196450374645833,-0.0015934979057139296,-0.0006893105430982391,0.03274336656413844,0.011572760515539075,0.01984013792234563,0.011569320012559966,0.02787406160977477,0.1425765472739586,-0.07145698783066329,-0.025610755750222303,0.12215838247747546,0.12887205581706396,-0.0022303595429942025,-0.002092546781854238,0.03131694116803378,0.08268449202315475
APP,0.016884467795477066,-0.02250024874719775,0.02225954374027755,-0.03983139582430954,-0.03016146133740076,0.010016428536051898,-0.023716497350619304,0.025757684386566372,-0.012900118056995686,-0.04953622093248361,0.09939294315426513,0.0512285586108278,-0.037367575038097504,-0.0008885442554339893,-0.006696382875255903,-0.08662572422593161,-0.02530640207068148
RIMS2,0.012123807035958648,-0.024571350673720422,9.202331324180006e-05,0.011056427413002362,-0.04099342729962355,-0.04745378854634017,0.008968759141469732,-0.014003258415872107,0.19647035010433872,-0.053492321196239076,,0.1323160650306014,0.049541559359970275,0.2028469705887843,0.04654104591143135,0.04640073001810884,-0.04603437157212576
WNT7A,-0.03784306973714594,0.07188335020039521,0.01739304788410446,0.027193101236543813,0.061034329006609586,-0.0443384334006209,0.009647104247802636,,0.004985695540670653,0.12991935052135242,-0.06458746793286081,0.12079357744244897,0.012758563995636202,-0.02250784626337792,0.03304868659972262,0.09528367080843407,-0.011997343934664038
GAST,,,,,,,,,,,,,-0.009436090855939728,-0.020631229996776777,,-0.02636087287588484,-0.03529136438027665
GPI,-0.04344435235142367,-0.06500888771370589,0.030677170306897577,-0.030566670422934837,-0.0002225563307240444,-0.07000526761084591,-0.003438888469835371,-0.007811661792236057,0.04569380701115244,0.016767627129414348,0.1435536809008915,-0.14250217283148678,-0.15432170610907106,0.012028026502360751,-0.044582542200682466,-0.06106575944339594,-0.05857054744760468
IL1B,0.008741101347944698,-0.007473859727404755,0.05816882059534788,-0.037400266050075764,0.04391229690730772,0.08497947542045076,0.008211326064299538,0.08268373827185962,0.07161878802906992,0.10391513360761488,-0.0562869379207761,-0.08917084116158176,-0.021142708497236828,0.022271787128022635,-0.08498243916895093,0.11425350406994679,0.123278618187655
SFTPA2,,,,,,,,,,,,0.014697383700779158,0.08631234228233953,,0.0550689487414724,,-0.021588023637022707
HAS2,0.013344401905833993,0.10821567028607305,-0.045078102139165056,0.09095065799408716,0.09698594188897243,0.017017296000948173,-0.022178916141337657,0.04510913213798483,0.023626205563670427,0.04309274135042298,-0.02802816929835889,-0.03144143604377027,-0.06844409107012274,0.04233527230552942,-0.0058839924563579395,0.0388858716667144,0.06349461694531315
IL11,-0.02076969366741177,,-0.020767799755038004,-0.01848210811156828,0.02482092561425295,-0.0391156354251182,,-0.019043431286401208,0.043041486006904696,-0.02561930355589581,0.07845853670977589,0.07018157530942745,-0.01269884944890076,0.025035205826357713,0.07383828742690031,0.022185568471137212,-0.007723126753002466
SEMA4B,0.06187499870470771,0.006116562540534122,-0.060872457566173904,0.04681890558972442,0.021739702750802746,-0.0336935974624425,-0.01411033311905126,0.04081420037147965,0.0849974692449265,0.02559888813765558,-0.15133377294734404,-0.0025250578209618946,-0.0403080691471747,0.016007305008784316,-0.028434705240419075,0.02903707756194047,0.07059486686512571
FGF12,0.013095381301961846,0.08993054443101398,0.021304719004977844,0.013339044463034518,-0.011579811953423114,-0.026806314951049643,-0.012602453675022517,0.14954406339886725,0.04298607081198878,-0.06525903581006032,-0.07349568623830686,0.19014293491752135,0.148667267015525,-0.004330885068829333,0.06923145790362578,-0.017414881405305005,-0.04516110975589102
CP,0.010819910793910079,-0.06548098004900842,-0.054794487423209144,0.013784121729294243,0.03419563773875934,0.05220095267249679,-0.02656964243233268,0.11428773136996333,0.058895810461117304,0.05152034829385959,0.030695855883815546,-0.06047546364221911,-0.07526852268968347,-0.06339153839871657,-0.09001977627115475,0.01756203668240258,-0.02412512437409197
NLGN3,0.06221067004292438,-0.033123914459351436,0.021752704514436377,0.01019612223749558,0.0379878669219446,-0.01994727525577886,-0.06091137370960856,-0.023364453783354104,-0.015636745514092783,-0.0893295756257637,-0.01564568975579089,0.14256367569105477,0.17087021412824954,-0.010248250862984306,0.09358185107528508,0.010467211843816056,0.10804932785986943
GZMB,-0.004080682239514407,-0.011906085396437489,-0.005646057023500795,0.024932581792529055,,-0.01547963046970621,0.000679304544456302,0.026166595057621863,,,,-0.052945778344464144,0.010712660341427042,,-0.018736163427414257,0.02054861095330378,-0.004249901960842415
PROC,0.020619023729510334,0.003415037202444039,0.02367318187132687,0.019508301469742348,0.0372530884868138,0.03469838990645668,-0.013193220083280643,,0.12765135823269433,0.04544496682561399,-0.03346699058101154,0.008445228244692713,0.19638246956629196,0.06182698777066575,0.1362300678379415,-0.0032104533685541397,-0.01750244184450334
TNFSF11,-0.014104874709659536,,,,,,,0.014949014655772776,0.0878250836734777,,,-0.014951558208087414,-0.012558668231742192,,,-0.011590180330678993,-0.022510700431101132
AGT,0.04509216051891921,-0.03978225959834259,-0.002672278196734374,-0.013549150973155451,0.04548914649811443,0.034210182922498895,-0.04077018920630769,0.03756859943402573,0.1705075775966993,-0.014622140352379218,-0.03457939089000759,-0.11547649084057417,-0.1874425694679199,-0.0077372195559467305,-0.08914247389367187,-0.04095121896905703,0.14097419812507037
PTHLH,-0.03217021295793254,0.0043576007829343065,0.03693051742212933,0.023970501856851834,-0.016409342993762628,0.006995752934663207,0.014530604726951165,0.019257353798539174,-0.002933116681515169,-0.006260189828035964,0.030410795907748155,0.1550371903545889,0.11509755179893322,-0.014836101674122444,-0.0038259767022633074,0.0028685478385133754,0.021253338988677248
COL1A1,0.06787119892336338,0.036027654022669074,-0.0037698679448228763,0.0939432314628836,0.11522185584207897,-0.04170379140306031,0.0010735936730451212,-0.14931678668068177,-0.037335355389300204,-0.003561017377055747,-0.014106386274133314,-0.18989302871244915,-0.08160964246783273,0.03960935786320561,-0.048101136993725785,-0.07997982427951597,0.1392089118030067
LAMB2,0.018722102008164626,-0.014563818429480395,0.014741121760416625,0.03057303622965063,0.05803247562829132,-0.008947839272668245,0.013068624714476455,0.01792935768671709,0.032280658238112034,0.041305455160862946,0.1252875085224723,-0.10967619003659353,-0.06336307214716484,-0.04223277608119111,-0.09023259613497606,-0.012340069655932904,0.10714504532697447
DSC2,0.09925661498065734,-0.02857141224645319,0.048711297850099464,0.02236748040772984,-0.0362660633020549,-0.019134926135915466,0.020289666176954945,-0.04074361860775463,-0.013091824580346146,-0.05206486582209691,0.016303944317617464,-0.014082214577480967,0.08985889972765013,-0.06305064092702357,0.007586754052574502,0.03579194228159562,-0.025619572572354227
WNT5B,-0.029550670074695355,-0.02483787579010171,0.005051015651767044,0.017417636103697134,-0.0020463175673663876,0.024858698289841594,-0.010921643248011342,-0.03166702637718184,0.10498793571732483,-0.033404907001045335,0.06820152140777773,0.031656808971452996,-0.0037906396024242495,0.03380718858616377,0.07558919577447559,-0.05432218971544319,0.010808400249951696
LEFTY1,-0.022332502506583207,-0.01411865018391037,9.824812666123421e-05,-0.022483302659832612,-0.040675214952790424,0.017994942800540096,-0.011197723568524344,,-0.034337165852374375,0.0897728649813813,-0.02556439118167213,0.05958749585143889,0.0566294496220732,-0.010992833930947766,0.081497886811664,0.07833597780925851,-0.019920034606330617
FGL1,0.18331627701438158,,0.051298266392294144,-0.026216378740365386,-0.018324543005919305,,,,,,,0.07061194542726122,0.00471108417815003,-0.009930455499371155,0.06344894327995197,,0.024926043600833492
CXCL5,-0.007868237809001807,-0.025612652118768866,-0.015867475729012714,-0.014470621939912,-0.024175037423864634,-0.021043483972794128,-0.03062575040053766,0.03326158843544854,0.06976926609071502,0.12054222941100677,,-0.08064276443747367,-0.10561535059836075,-0.009043758991435448,-0.015448059763743836,-0.030331357091290086,0.015708436606905594
S100A1,-0.009963185009547472,-0.05652153027002426,0.015456454414342987,0.024419400293150047,-0.07182200114413265,-0.03855820006977713,0.01596687084424011,0.011943581489406193,-0.015650621810140004,-0.018311908048208623,-0.012378870518179323,0.17451340040819807,0.18103442495072164,-0.05248073949322571,-0.0026558872085699825,0.044100716223808005,-0.021264243207613883
C4BPA,,,-0.03669980967455121,,,-0.002960607484007785,,,-0.031109741320938442,,,,,,,-0.019252387541679187,
NPTX1,-0.032040103206640656,-0.003111622614665553,0.0005112135983284118,-0.007289013196219895,-0.013271143474476922,0.017759775474431184,0.009757109859367287,-0.018730260134090643,-0.05601438946003842,0.00025689357978921583,0.025503486127868298,0.022844926060525086,0.01594912528789529,-0.017122451527959423,-0.015204837131362184,,-0.10544861725849285
TGS1,-0.009767423325534862,0.03469416475348258,0.01602500229731511,0.05006760254215411,0.06380539007570252,0.022720146862946808,0.046487137164385836,0.0019305129287257143,-0.0053653258897472115,-0.08246644264594881,-0.040579321446161803,0.03487590653881482,0.035627235950391314,0.005087531553397591,0.017702992359042217,0.08233735080848109,0.07047964851228629
SST,-0.03212649944587416,0.022890569595694986,-0.014745597889856585,-0.06309958004874466,-0.012643629267369822,-0.033700655190333634,0.06692713350578193,,,,,0.039408984321881,0.08195374021910684,-0.036210429485866336,0.01971199782705833,,-0.054147593022839224
IL34,-0.031184334944223784,-0.03587033946289117,-0.039092697881260734,0.01597524911535736,-0.0006897038591712537,-0.01748681340205813,-0.01051019687712666,0.04793514392574794,0.02085269342539826,-0.06108644483861876,0.0679437443955436,0.008604280138533038,0.023709709571264198,-0.04339706504637148,-0.12758724416207004,-0.01038063980915911,0.008589882076314372
DHH,,,,,,,,,-0.03344360610172277,,,0.05677820281831774,0.05268851252409386,-0.030158702812968587,-0.06372573116876341,0.0758586111574909,
XCL2,-0.015793356284977578,,,,,-0.0164794142168389,,0.006461887851366188,,,,,,,,0.021097860800897192,-0.025630900745044108
TF,0.009086974098094955,-0.07533738801014929,0.020307318443202466,0.03750285712629358,-0.07881615869105496,0.016395942046687234,-0.011200513961330701,-0.036751699120073575,-0.08425221609081256,-0.04403903374759913,0.064729129748697,0.09595701073591041,0.19477761200496382,-0.04145144966534578,0.006613022788705187,-0.012136270550468342,-0.07705056658980082
IL33,-0.0033157292982504073,-0.03150127731808351,-0.01920949874359876,-0.04972752704306592,0.03968784460222706,0.04249914494255922,-0.04539512304652753,0.05411772788149043,-0.07377636684826397,0.09199168722370249,0.096393221448074,0.025150392246682064,0.06616162708004923,0.03304314479406092,-0.02609761110660665,-0.03175173356011558,-0.0552011139389267
RBP4,0.02318009793265956,-0.011971685496359536,0.012766236890460988,-0.00728685660823292,-0.015121555825410955,0.013455371540973652,0.020745064305396157,0.03680358832574157,-0.03648581885520766,0.001631800147622902,,0.2394851674280848,0.19903742578134326,0.0209140677398694,0.10363900289736995,0.047466605837410664,-0.07645721521878579
CCL19,,-0.011198028844313933,,0.0011045373730937452,,0.0011411210715516315,0.08546975457925504,0.09034306298563885,,,,,,,,0.044898797074265036,0.2667890691173456
CCL20,-0.016344094765603563,-0.013673135969416092,-0.03968372197380954,,-0.022272961515491446,0.03488822761508216,,-0.028826028744998,,-0.06504022917029387,0.04788773785942485,-0.12949343666170982,-0.09742122425235344,-0.019067961630951574,-0.04299763487389213,0.07627582687543281,-0.015258774871107389
NAMPT,-0.02429068453857175,-0.00046849263642992703,-0.03337672574388913,0.026426091905188655,0.05654600275948342,0.05183080623542009,-0.07081138353770232,-0.05685172204903309,0.10613640113787652,0.04324037296392985,0.0693535664963431,-0.12808827060391884,-0.17986999050929298,0.003976202601921252,-0.07717204373267375,-0.044530141649599835,0.0015074118854968364
