,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.019394084230008376,0.07354603187228692,0.04672645473374456,-0.02280699811638916,0.06197658286955065,-0.013406374614101,0.04940414832987052,-0.026791021900096842,-0.0012178427794466112,-0.042690305182386215,0.06351831090827861,0.06795064934980233,0.012373892064984677,0.0024210398467505293,0.09556660335914259,0.14818037811674586,-0.010527997272823466,0.043342713819612966,0.041502940029248696,0.023832883153486483
PRG4,,-0.03634356937519875,,0.007483550624061424,0.013429869811787962,,0.05654068039668735,-0.018044071869532583,,,-0.0174564409161633,,,,0.0064594947001337475,-0.010120657777587777,,0.06700367104718646,0.058602994123348955,-0.0260989340643349
ZG16B,,0.008244175654838098,-0.03053446911914696,0.010390716580514601,,,-0.029879502404989305,-0.026087417053959894,,,,,,-0.021725679933015104,,,,,-0.005960700259514335,-0.015996585337397357
TGM2,0.05443730751549456,0.06434390782834865,0.0390374651725651,-0.08739699211445479,-0.04397635349095154,0.03308440641728925,-0.027806631686695556,0.003960369982990196,0.04356855775829056,0.034223758067174904,-0.03479733168596899,-0.05524489802043251,0.07909985442084001,-0.0020203721642652107,-0.01572930777384173,-0.05678055829494585,-0.008403229452739818,-0.051746276101457024,0.035284909514679004,0.013749703069744074
VEGFC,-0.015443656464410021,0.010515943340187952,-0.021436638139574377,-0.04681460889729212,-0.02473358412318196,0.020676107355051782,-0.004491766791978263,-0.027213854418313428,0.027925383986803984,-0.010957435594237615,0.020685385255948267,0.09750251508819346,0.19071124088025684,0.20546229274765018,-0.03919058382074059,-0.03947591716145837,-0.04895074044815472,0.04115075610575238,-0.01595019620719774,0.03941007015986364
WNT6,,0.006269569131156963,-0.028238176910848498,-0.044853875063898076,0.09120225510760264,-0.015356586158658786,0.015209426402710037,-0.005360532944714422,,,-0.015548026956792204,,,-0.0206611241669724,0.03336156422537658,0.02179177471551435,,0.024344970033436948,-0.028731045943738005,-0.016529271975445615
NRG4,,0.009309240940548061,,0.020151982743284325,0.03624984756991474,0.12064848685172713,0.03275348489565151,0.02809412522024662,-0.04510109476536655,-0.04264004611023814,-0.02078326815509467,,0.0750754907459061,,,,-0.051943354553807025,0.026140374108307055,-0.026252476367977548,-0.02485748980903882
PMCH,,-0.025653795359903017,,-0.023980652296324644,,,,0.009205242451943508,,,,,,,-0.016910389388066892,-0.005748744552789388,,-0.025891199148098898,-0.0016860313005644847,-0.015220455369581675
COL9A1,0.022586619651896237,0.047591155197581066,0.05819997343846521,-0.00162132737330686,-0.02765513212793361,-0.013665861937120128,-0.027472466283094178,-0.01702713549985772,0.04912770184791983,-0.03340180922152641,0.03478206977821976,0.016567594305490853,0.031064185438649642,0.07015903599839858,0.04963584601850456,0.11498950321878759,0.06582894909535726,0.006872193078867767,0.05262613160905665,0.008938900600518827
GDF11,0.006984717893440274,0.01859171766569456,0.007207761270424908,-0.0490327797732519,0.06392263131888114,0.05689055534635847,0.0675919737839155,0.006385295480564576,0.01213844923220338,-0.004820532388572839,0.04961085951009341,0.08808858221104451,-0.016940814706888584,0.01358247492524063,-0.01446445118961854,0.023266115586816714,0.00484069293662358,0.03208255644824355,0.09278319728899137,0.025576132024222063
RAET1E,,,,,,,,,,,,,,,,,,,-0.01434696758985801,
IL24,,,,,,,,,,,,,,,-0.023077693857341305,-0.025930243765505297,,,,-0.027789846679644056
SORBS1,0.000349408425396293,0.03706000502465349,-0.024798595719512543,0.05029568784721976,-0.004510108965407416,0.05400746408702597,-0.03754775057111124,0.016351524746314943,0.06026349543277248,0.12739032501147132,-0.01621325832464093,-0.02444184496822253,-0.13813638263255487,0.06490652270061684,-0.019927236694853624,0.044312145761678336,0.011227394375711856,-0.009135129943979373,0.10120665729851244,-0.012597219918566695
DLL1,0.014635963696780389,0.07992580214515713,0.004054380717578177,0.02203053236116802,-0.06217648530966145,-0.05425317536947391,0.009795029810164661,0.057717768834065084,0.07359635279788451,-0.0073667115820067065,0.04983120549791748,0.06890436027200267,-0.03676448526951776,0.059591199573982824,0.025567547059720763,0.08129447024067407,0.0377443142993291,0.045333050683677115,0.11477559214598457,0.04175505909743401
TLN1,0.09865923979474435,0.038694547084350016,0.0014896985856602157,-0.0007688380900674314,0.04584904524234409,-0.036501435894140344,0.03564230942886035,0.02017089946513813,0.04483646209871262,-0.014497181564195112,0.03886870057372699,0.04452377089419543,-0.007815998442681769,0.045233560057915685,0.029773131488765713,-0.05333481084526964,0.06417392666586737,-0.06425944019349802,0.022227547716624614,-0.01284726473869646
COL2A1,0.019068319521525833,-0.0034935331743441564,,,0.03739783873273954,0.026866492454869672,-0.025544289808007572,,,,-0.014505255409801777,,,,-0.022628260513604854,-0.022262135445515453,,-0.03975679469863628,0.015853774871664953,-0.022395264105000628
SHH,,,,0.0014571505487418022,0.00915929741674587,0.04205473361680001,-0.020080915582618705,8.366488361580133e-05,-0.022570699362117665,,-0.01384370982307255,0.013242473665509093,,,0.020463607370059683,0.01386957663234802,-0.015438771142921966,-0.043649446041374156,0.001247522203263867,-0.009085874500990803
PON2,0.025053499985956247,0.05858545350212432,-0.03146680526169138,0.05165530169244275,0.0173611313152434,0.00020055817073312297,0.057718270186301955,-0.00995903101717204,0.019304736669137682,0.04175542819455215,0.03973044286110968,-0.009231106697921808,0.009652867339613081,0.005879355415651246,0.04094489252735859,0.08215518284900322,-0.02418060325794284,0.044174132395259344,0.11210609719357344,0.014387265221483175
ICAM5,,0.0036611354062627533,-0.01680546408841764,0.012076282365774496,0.02041449468950788,0.02855825067392924,-0.009078716947328189,-0.05035852528019005,0.03567872068635474,-0.036190944017696056,-0.027036017489156145,,,,-0.00027552480047213907,0.04433621331091355,,-0.004393588417778273,0.03496748106875266,-0.022850332099220785
HPX,-0.03246878182962354,0.06723347129255539,,-0.0022913355845528035,-0.0004932611306178976,0.0317922454867281,0.08917011017464452,0.0005023381860470607,-0.01965783208695299,,-0.03518794741990692,-0.023691396624860424,-0.046573993271135684,0.0030170418384308194,0.08906415316204447,0.03975355769237841,0.01371101021366258,-0.010084878285417783,0.02675638599308358,-0.011427209556532675
SFRP2,,0.04276560458567284,,0.02580274493184013,,-0.025611910408680993,-0.0019291695504034079,-0.029837277489843748,0.003276083300919369,-0.08017573636297033,-0.027157815880373862,-0.002168968695066721,,-0.05372099620893792,0.005424727191959828,-0.009137509507192705,0.024316198158992008,0.009758628972284187,-0.03695845201708357,-0.005618822801076198
CFC1,,,,,,0.0877658931928483,,-0.007033961036329386,,-0.034792806830541166,,,,,,,,,,-0.021994967340601614
CD70,,-0.034022943108139365,,-0.010014263891628104,,,,0.020033243918609143,,,,,-0.03885468904768789,,-0.007258025861286571,-0.004654086179126216,,0.019500845656186053,0.047166974367642965,-0.018227789955397075
HP,0.10914730319059554,0.011177211202199602,,-0.04426036019582309,0.013208806536155363,,-0.019419079451279395,-0.021862824170173052,-0.0015120974678508924,-0.07137941519348402,7.358630348428707e-06,-0.035640941537923146,-0.0571094313578778,-0.0002332205836717729,-0.03544227537871385,0.018341726254816334,0.024916132035025254,-0.012019089093916174,-0.00657195318183726,-0.004419597529011466
CXCL2,0.028865594299303753,0.018483166445845734,0.001589518912364284,0.06778718518089363,-0.00048152369126133277,-0.007780139955076797,0.010950531650131256,-0.04050601865658274,-0.016566605857471658,0.08632753917049658,-0.0012450726126778785,-0.04252110669891229,0.12643385387287845,,-0.016049075937925053,-0.063655462422531,-0.05765298983682804,-0.039947586908230255,0.0449066752703401,-0.0997528109779131
NPPB,,-0.0311771546884401,,-0.03816017286960354,,,,-0.00896953240850224,,,-0.017814995062029344,,,,0.009011896002951901,0.015368027036976413,,-0.038697073102832796,-0.026630213531233755,
CCK,-0.04316072002281813,0.047594341463869594,-0.06928235999135819,0.06257219035921814,0.04711715771767965,-0.012584221500240828,-0.08494912290593777,0.046964124534057405,-0.03438452709208353,-0.06236188284555485,-0.030083706295551533,0.03680618208294146,,-6.803227717021651e-05,0.008233072001156862,0.11161017192962158,-0.015782340399597333,0.03739008237557101,0.025827140673653978,0.03780045296379631
SEMA6A,0.02936566556867133,-0.005243919001967044,-0.010553116377531521,0.017497389141473887,0.1345212994773086,0.008742307292371387,0.027815451651954006,0.019237330586625405,0.046781925983485316,0.08381171473534783,-0.0017362992898915391,0.029762923353316414,-0.10654825676284703,0.031475498009255025,0.01843478834182996,0.15498293151469983,-0.016785962783955596,0.004890576774471771,0.07321107967723317,-0.017776147603399833
IRAK4,0.00038425396740679,0.0012226618842174563,-0.02213725964327647,0.01243650076313536,0.034892009032572176,0.005920053899146613,0.08053680157544778,-0.012840822254839995,0.07781338748586876,0.01744115282409624,0.015984505994068365,0.02839143612882677,0.12199592844107791,0.07300204417778422,0.011130279496756053,-0.030089695299894845,-0.05172459771043569,-0.01744610383405537,0.08458839230343718,0.05193811481775917
GSTP1,0.010194538517899733,0.06867169367145148,0.02001164326231234,-0.028900365662830167,0.005730666642301355,-0.029133875734415844,0.06584616327177586,-0.011729346048853935,0.023135912664020996,0.03637396238356271,0.021935179027323785,-0.048249663976896735,0.10084976521695889,-0.001884965332581967,0.01880650397557313,0.10484063110974061,0.061450656140142945,-0.0019479638668495843,0.03485169276429831,-0.015196644107881848
VCAM1,-0.021759608861505634,-0.008672466762209051,-0.06916088839664564,0.07431468334829543,0.014985349922173095,-0.05279457723637274,0.04332864955765575,0.04583420686129297,0.024866565600434796,0.024260253516023917,-0.03276625194518606,0.001811614490994963,-0.056344516385915505,0.026276714298139107,-0.0017592917289877773,0.007293222828502318,0.03333888276664947,-0.010957020658130928,0.09368149169101525,0.019451150694921728
NXPH3,-0.021304191119678233,-0.027342614826814257,0.017179452513973778,5.106594234985864e-05,0.014940802731368075,-0.013910544502739021,0.056858623436228384,0.003663498792133793,-0.002586306013033628,0.02781488412177224,0.03757050498631654,-0.05999649187809187,0.06120676311781976,0.1066515939275511,0.04174363212782537,0.04319357445347806,0.0034535048142760602,0.015865541206047135,0.06303051436467282,0.0004445551934816929
MTMR4,0.07386873382927699,-0.022825734432733467,0.019355482558227475,0.004522997503247593,-0.01174793212044911,0.005244609098445757,0.03286345058627251,0.01373416807487808,-0.01480673576113811,0.005975814560812889,0.02405916955238734,-0.0429810270980501,0.010078474501711149,-0.010498095596720495,-0.014628203313309452,0.061826723175599375,-0.021434120485150775,0.07564608541419973,-0.005861407942913957,-0.011021794306448692
LAMC2,,0.031671249629342806,,-0.0252898089390173,,-0.02104100749655555,,0.050054443630190404,,,,,0.016521005641046117,,-0.028371919392122084,-0.03405368595089081,-0.007654939296785514,0.03743516951776816,0.010149577704955486,0.060635337467740906
IL10,-0.0025191194939612623,-0.008054824103989127,-0.007163979022149381,-0.01680374175105049,0.07650884838281276,,-0.021822942940624313,-0.03336054888460577,,-0.014367723647274242,-0.01594695335003125,-0.04462702716799487,-0.032734827384653824,0.0774490698102454,0.07125096827253105,0.0015148618991892154,0.04203933181195545,0.006161658279748051,-0.004934300139714247,-0.041639983785715
SEMA4D,0.015242537918749627,0.024996181849508737,0.06499842219230388,0.059884882460145,0.002892187996845366,-0.024704503796831742,-0.01950647853358745,0.01882225635677549,0.04102293551475932,0.08587493728017781,0.09026490993909632,-0.0187832459659913,0.008938398323585825,-0.0008425319126698149,0.026931457138592945,0.17424461515043504,0.06881756326798201,0.04809448417294632,0.059280631066984356,0.03551337026166509
TRH,0.006193504331036416,-0.011744328500428261,,-0.008384334661641197,0.09579538119652967,-0.028784503007594033,-0.008539448081968815,0.03616138529411177,,-7.736226551243782e-05,0.020730643845735343,0.033604980856482204,,,0.03143175277395741,0.05922738978805196,0.051981982604544966,-0.024116076600341596,0.02737173120608952,0.06874271382401553
SEMA6D,0.018744194627332973,0.02881033170325935,0.03660002310235334,0.0037191548886215545,0.00946274419091188,-0.031231618361875702,0.004284982631728082,0.030617115590201166,-0.02020906231188757,-0.02587753288411913,0.03262527281170544,-0.0014844032435563652,-0.01321733279758672,-0.029205853223598893,-0.016241728148674202,0.07989874694804812,0.028540987033679497,0.059075338675385926,0.06203835823918972,-0.003496364384695495
CEL,,,,,-0.047783727127779736,,,,,,,,-0.047837310883056504,0.06607669748240383,-0.010071379560626446,0.08862919968186814,-0.03145419750561914,0.011731747047325464,0.04076873295011326,0.05641171401209335
PDCD1LG2,0.00156401113430769,0.010078649206539524,0.0006373425762401311,-0.04709939125843428,0.027608305822407714,-0.014776061562828758,0.032167774423517585,-0.011125600691131375,0.010313319293771812,0.05380139211539967,-0.00251073593991334,-0.0430608308822931,-0.007899843642545784,0.0050974503143487795,-0.021510825212386852,0.054518754502037456,-0.04364465109738026,-0.007846161290736115,0.10275548506702266,0.02701421534877654
SPINT1,-0.0010154975092787027,0.04550576205487749,0.09294995950751281,0.06233266373719948,0.03410938785204971,-0.019111938234544833,0.031221913489282757,-0.014356929831790584,0.03218122284413837,-0.041687576659887225,0.03601017130047856,0.07097647280935038,0.03705867658359864,0.06466912263458338,0.0321607810497689,0.12492134482404156,0.05295305452441902,0.0036000168965213803,0.06028818345494732,-0.03298149997799884
CTHRC1,-0.0035236534101490734,0.06382926934995363,-0.0019010897089068138,0.02559727453890498,0.12224345196865774,-0.011186929757286078,0.0595491952744604,-0.016374223174469415,0.019259077873731538,-0.046820326879872684,0.0064953709897427065,-0.03328190762949748,0.10714880569260479,0.1151622522086375,0.06801873764152429,-0.026885874861299897,-0.03430404850256382,-0.03734480341585332,0.010205991627518996,-0.055942555452427226
PODXL,0.05085624956608951,0.07490894501971015,-0.010147950436065917,-0.006684248522104475,0.014575916300954036,0.033926704166399355,0.04991777243621323,0.0037024087560268357,0.04142207678501888,0.019417468337060404,0.026897783409217887,0.04384835601869356,0.1456372724615398,0.0005985154746327918,-0.06615585536933773,0.05597116211464414,-0.05671212625267753,-0.010482049833500137,-0.014714844332091984,-0.03841637005363258
JAM3,0.007721927228667657,0.020995115186241354,0.022171155617122323,-0.009997649791172339,0.04468035337140936,0.0002495030281554687,0.00499749812290866,-0.01782045454349919,-0.020146647729060795,0.09323461165732887,0.05969665339903949,0.04877301728580641,-0.045739543608513435,-0.10212513095090535,-0.008929635179373578,-0.01967229541736649,0.07955712783485115,-0.029753722994505485,-0.08055334739750313,-0.026088744613036573
TGFB2,-0.012094689318252411,-0.023428816196273163,-0.02093524209683589,-0.0021396918735309663,0.0882162041133028,0.01669943948478345,0.07034732648165748,-0.0002257486037823787,0.0033917435347835976,0.03409439774055765,-0.04377775017778657,-0.025798279714265026,-0.13006777655203458,0.041714046111510285,0.07172278650040974,0.12642698576710887,-0.04093127297372045,0.04289950959695418,0.006404331709121102,0.0008057729552484918
COL18A1,-0.09177513345365237,0.07522462860341833,0.04426692180222447,0.00993803955934264,0.06240859008431981,0.013878550836518887,0.08880740883761302,-0.06056820021903746,0.1116590989974208,-0.06078873790848161,0.047425623722433245,-0.049510278680572326,0.1490236048636852,0.06786741141463265,0.01196159838256861,-0.07504705948020629,-0.04149881869045504,-0.032449347672740395,-0.05116680517651197,-0.03679244271112946
