,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,0.016633969440006707,0.126073572994565,0.025455622286385076,-0.006455822327903263,0.10276236313392899,-0.028022188627298373,-0.02095857299365929,0.2214568829211368,-0.05711346786735655,-0.010900415394188392,-0.14963180858924408,0.1263182829250204,-0.0925084798248211,0.1094938507370583,0.11724970603150507,0.07116952497462473,0.1813445069530839,0.20635160268546368,0.09566718763828365,0.0408108943941193,-0.005299132540685971,-0.017799008996790804
OMG,0.007749361633144653,0.016961822755703185,0.03775822230137777,0.05355628154321222,0.1172545511440953,0.11731982741005319,-0.005259369693731452,-0.11602863610438093,0.002915799330415206,0.027195371791612768,0.003654942761259458,0.02983514038592446,0.10570511557659712,0.053729074386400524,0.014038872483647945,0.1061390232143951,0.17618999436426896,-0.12393848058004173,0.03345845518075363,0.04907714558616982,0.021864537650173595,0.01575210577493951
CXCL3,-0.01803141422505842,0.034878742057690704,0.0029525709599545927,-0.008605739428731666,-0.04866960418714377,-0.0788896479587964,,0.009001407378550772,0.04167833368153334,-0.011239472981767197,0.014851004804587476,0.061073526873266164,-0.028673955212662104,,,-0.11634733930078235,-0.03267290623308494,-0.04371871048123635,-0.019766591961218605,0.002190187647226635,-0.007976126016479608,
CXCL10,0.046391154857384535,-0.015981313413675178,-0.019479243542087576,0.03999485290557854,0.01784753228415717,-0.04162303213670021,0.05094552003175987,0.1756202037407346,-0.03609173701559372,-0.0338150511535213,-0.004762298365434524,-0.005397180416461369,-0.015962309808980082,-0.09003797856443822,0.010207619176045167,-0.021326015623736712,0.00682105969039142,-0.0660697744610006,0.04944388406214825,0.06975512048034184,-0.0017341252296048076,
RSPO3,,,0.05546807676893464,,0.029789869893483808,-0.018196372508104502,0.03762183132435719,-0.028171832419584018,-0.002351548644225423,0.009566451344806536,0.11926660156347749,,0.054093518636628285,,,0.03962254160215789,0.11191288414303587,,0.006521461255783703,-0.01710231130639158,-0.010320960291910777,0.057359695982846924
CORT,-0.016607893108793067,0.029722083072579973,0.0246315147124796,0.014061310778950325,0.058908886092177044,-0.002408493514304066,0.06901758736931805,-0.034309436195047976,0.037614969992355134,0.014562489981532811,0.062120113190269347,,0.06541718205758672,,,0.06272964848644791,0.0089591243487174,,-7.105748758252276e-05,,,-0.015068760030384652
NCAN,0.028287526808841976,0.10959610408515653,0.06890636830626645,0.05222194615349462,0.03534133749858709,0.14239972615714108,0.02363909878205648,0.06003569809682072,0.0027188462754718615,0.03817818045735359,0.07224832181773101,,-0.04605286032931135,0.07622195372796342,-0.05559184741156347,0.13076933568377053,0.15288887060869638,0.07308141587947059,0.07065501381981125,0.027390656909054883,0.07867455662563771,0.11047650724659087
PRG4,,0.04809030313990935,-0.016717803725637616,,0.0008035653451821139,0.018554103799822613,,-0.019979952816692497,-0.02609483271838544,,,,-0.004580037164854778,,,0.00890235714594668,0.036200356174290446,,0.1304333388807105,0.04288290215368726,0.014452113248431483,
ZG16B,,,0.00803446593290989,-0.027264297308290355,0.0031331736960232095,,,0.006846528017228563,0.010304893626824296,,,-0.02981635684226248,,,-0.03799540851528128,,,,,0.025971626611587844,0.08799485347393642,
TGM2,0.06370455852798712,0.06405457356819277,0.06926097179551141,-0.021875908229139127,0.0453604494475159,-0.06482818704480957,0.08449321665000376,0.1388456952949093,-0.010433440384304039,0.006247778453422906,0.07975755190019464,0.03783759344703126,0.1814584911513548,0.10664706901291328,0.11998013197784418,0.08244588017447156,0.02501519400588299,0.19653285109907068,0.0991516097585804,0.08498639351218266,0.048176649993699874,0.053942298574206
VEGFC,0.016811702363070467,-0.02195761052696002,0.056726970682293584,-0.02926225870493084,-0.0007646543196866593,0.004905908585554766,0.029248802251110175,0.04015130959420706,0.006475792737349183,-0.01128572298327513,0.0003609324665339807,0.028709908693409957,0.001443040204484562,0.13859811974224526,-0.03422845652303422,0.02862893855767677,0.05485767038645974,0.14061910029899216,0.13141213827044332,0.11802566879480798,0.017047564295302322,
WNT6,,-0.007226081254616906,-0.05370662631169972,-0.024113521680174516,0.012565554375764156,0.03857427120358463,0.04077118607532594,0.020765181585010232,0.0046004947759923295,,,0.01447626550742161,0.07087794314769057,,-0.03613363795883374,-0.04859899868281258,0.061460423256667,,0.013638984137307348,0.05017633423611181,-0.03055708388527392,
NRG4,,-0.020753391876925688,-0.016795568699162575,,0.05949792306260926,0.04414428245375981,0.021154179413472328,0.013781253831557951,0.015823518796399236,0.041344485221442996,0.07462962703324134,,0.03488530770737203,-0.013344561754146948,,,,0.020140164780803608,-0.017275518051466914,0.06911555107702969,0.0936892396110555,
PMCH,,,0.1062475530943965,,-0.014284675762145236,,,,-0.005014421073870572,,,,,,,0.09600413203852601,0.16766443286570093,,0.06545478073817959,0.061802415208009394,0.131559371100668,
COL9A1,0.03504436871620073,-0.03233119501335121,0.10359898305659483,-0.04148814079661895,0.15285922161197119,0.1238961897030995,0.03740717479421136,0.06919207226216274,0.039419338216378955,0.04917257257418928,0.026413720164520742,,-0.025852536402048928,-0.007281301772273094,0.0577662331166567,0.12164551570431427,0.16560426642371165,0.04631897516317259,0.037298355186613154,0.08461707317189358,0.048721340221525196,-0.05742378140496399
GDF11,-0.0028515741432933246,0.13128352882211047,0.07819811637892311,0.010254509999177519,0.02742373284544253,-0.008411965018051321,-0.032581891929028994,0.14662588548500316,0.015783308193131073,0.007843584504428427,0.02184437464654519,-0.01070014231335523,-0.03947202701161408,-0.024720740409769945,0.11629204816232375,0.012374099006879124,0.040794247901557806,0.09800284975904958,-0.06961379415255542,0.0873264450356723,-0.007003271066989945,-0.03126052914869155
RAET1E,,,,,,,,,,,,,,,,,,,,0.055348696781644356,,
IL24,,,,,,,,,,,,-0.018802092552664882,,,,-0.03982644697974488,-0.02330834840658665,,,,-0.05137411238742057,
SORBS1,-0.06323116784034423,0.07243138455408475,0.046170187129528,0.022484715696495846,0.04802176504328362,-0.05429293053281656,-0.037529304880460745,-0.008561559168480158,-0.02146702039105632,-0.015427442591378496,-0.05237662390040271,-0.06295114088417017,0.014283985622495202,0.023134498401055494,0.04623335602518097,0.05916063514743029,0.007481949141181546,-0.03492713842171182,-0.027958251152749816,-0.002410153702882635,0.03192464813665678,0.06496638464755293
DLL1,0.07431048925447796,-0.03529915489490178,0.03463212361481602,0.008153810806492367,0.009845916422776593,0.04885243378270432,0.02403693360392652,0.11378799539221227,0.018296639507020918,0.015535498067361276,0.0012680333150460008,0.034769394577044324,0.019664270932095648,-0.03897072604062822,0.09953699488605801,0.13652205373060358,0.10647242010811937,0.0053494323818572475,0.04953268612511923,0.10252060369828166,0.061940289857455186,-0.015314487208253479
TLN1,0.008589963845464088,0.1127315914770353,0.10656431830797564,0.01178826512470781,0.07599414812354369,0.043767844814258265,0.0028341702248842046,0.1507370429485466,0.01925570077030864,-0.021062209242210857,-0.1013729757587486,0.047228292510858326,-0.06497149831895384,0.008360740532319732,-0.007066575821680075,-0.04299361417010651,0.010288048482045,0.10522575698835865,0.08856981696077815,0.0658474828823461,0.02526223565504146,-0.02396284376452922
COL2A1,-0.02456530090786714,-0.0212424632351685,0.035243510037653566,,,-0.019335889959288293,-0.020532278597800782,0.04544831498442388,,,,,0.018622152444205606,,,0.007936458092816751,-0.002405325233734239,,0.02889528610351167,0.11973895985998438,0.09756680679828884,
SHH,,,,,0.0047123073290753865,-0.06107762541389487,-0.016768058461987954,-0.03501203916517,0.0012134298931588577,0.0029138199485489805,,,0.037503515056851046,,,0.026367901661778402,0.005459632437154395,0.06240892715798168,-0.06354732255088026,-0.04090706469030612,0.008032149220405158,
PON2,0.010546893744290594,0.13275955872447437,0.09223407970434362,-0.0616949766226404,0.10703118350412118,0.11298583567295474,0.016510438337210463,0.1359975859202038,-0.03393545367495702,-0.05079699108455801,-0.060725012916144724,0.08675465008559527,-0.03271956355265996,0.07246047861093198,0.06357859223286774,0.09790351175203667,0.16521016158586307,0.11612974076703461,0.059988361374573654,-0.021291084202700292,0.05768408352702298,-0.00918537270205898
ICAM5,,-0.002021529631387439,0.07315266066235658,0.03059987648320604,-0.04716789183332138,0.08329853891364368,0.014133913563092881,-0.05567463284112642,-0.043355784628442105,0.03553234862283477,0.08078038181860236,-0.01779849079023177,0.04121778729932213,,,-0.03107100516795638,0.05302690495470034,,-0.02496165985243273,0.027498210927021555,-0.027006756531953724,0.16711337905995027
HPX,0.03162125068284942,0.002337036041119998,0.003717608039364645,,-0.0665991872586798,-0.04972733975646431,0.04886659680103035,0.0412657650760569,0.019382768039149133,0.02108350087911656,,-0.03534087713902253,0.028812988678530518,-0.03161695488253228,0.04448361598567635,0.008223631885868476,0.04176013391602343,0.016919011382359465,-0.04003230098110561,0.06444433075110961,-0.004751586125828497,
SFRP2,,-0.02765645798208668,0.025897890914668525,,0.020027390155961108,,-0.014009851542431643,0.008040338291964908,-0.031637326477071216,-0.01907117657776626,-0.053314487191296854,-0.018556004550421435,-0.016401924089868056,,0.04624326484312943,0.0056971825868873845,0.03471431157760315,0.006969974041966434,0.08643823355509914,0.10669095400197381,0.04307215412620543,-0.04679626953205787
CFC1,,,,,,,0.034274708047662875,,0.004931444757946556,,0.00896115446432642,,,,,,,,,,0.027909483597913898,
CD70,,,0.03268603821826333,,-0.06722476997268197,,,,-0.009350732818602648,,,0.03248559238240165,,-0.04210220542718504,,-0.0676987242224262,0.0589506536126288,,-0.03922876153341697,-0.027391959086195846,-0.017032400145290987,
HP,0.020620320811093593,0.019126513305875097,0.0007341867973314515,,-0.04251379466505702,-0.020931175154222402,,0.06240775696816308,0.03991053761169582,0.04250376312013297,-0.02846693378256619,,-0.046264503689830504,0.06357341943282763,0.02266348797014732,-0.012217775751780655,0.044672474268589744,0.09347023704085719,0.04963237689368356,0.022941005456081482,0.009486142839893772,
CXCL2,0.033535031243676024,-0.007255669361126152,0.02720162284048282,-0.012257390259024998,-0.039294641761504226,0.02502572665932197,0.06864722462270512,0.07095869427673594,0.01393024882579635,0.03497859127796144,-0.04436265511363885,0.027128097706643484,0.06193744407128601,-0.038217823434095986,,-0.07081261434793591,-0.06270717092839799,-0.03001120890990221,-0.06700570004896,0.028296307517484548,-0.011924237815330916,-0.059244427330870694
NPPB,,,-0.05187981815731057,,-0.08406759337439502,,,,-0.01922565996188469,,,,0.036728348669729675,,,-0.03193861222140445,-0.02089422385662054,,0.05544936726149084,-0.02780254141187329,,
CCK,0.029635836691981967,-0.0754894701463061,0.09937284891851586,-0.035147316823893764,0.005173065968055029,0.11052372593892432,0.06422846087836935,-0.16858546477226974,-0.017668261724970966,0.04984894866006825,0.15295391160334976,,0.14120643916680636,,-0.04728998216278983,0.03620368216097608,0.14187454172528643,-0.05733135735022549,0.059956526943563695,0.03674819503142479,0.052506467565248,0.15546297332800857
SEMA6A,0.005174450048940564,0.07591003643309507,0.006391396986995245,-0.01594814255626033,0.05903371173307732,0.0356330283226106,-0.05721608449652977,0.11080115436372079,0.006469996869655661,0.023756192056014477,-0.024611679540781167,0.03493571312264289,-0.07932864238013689,-0.13408259625050162,-0.019840364301210667,0.03991399310064963,0.06836442015057836,-0.03684665883978454,0.006357853516960059,-0.04377593390620669,0.01934824316031797,-0.05781112239899669
IRAK4,0.08228519053647525,0.023618579615109967,0.034011575965627795,-0.030481246417691503,-0.025343658996623167,0.021318923166239612,-0.042692540560949496,0.10759861757390975,0.03302879509272353,-0.018484242472026693,0.04092728994639348,0.04552980671699784,0.01614976129587331,0.11952708076098231,0.07705824326206527,0.040655217500381924,0.04230399206139853,0.11602242850107364,0.0026529474159586067,0.08034095359721877,0.03895747648692315,0.0495775275558454
GSTP1,-0.01578069962767391,0.029686105306647746,-0.022049917836026937,-0.016967036556779058,0.03411283433796034,-0.03913689862426388,-0.010418380943901148,0.13181483336781308,-0.03756411453928016,-0.017363430370834626,-0.09966334416531462,0.048467291733141404,-0.03286702356618108,0.03926312774041036,0.00046368298362635667,0.024994887556788106,0.054817777090205626,-0.013866945691182294,-0.011937654867798611,0.0044096911380942,0.06608118188035216,-0.06509389094931974
VCAM1,0.0437264757324015,0.019997657248951698,-0.08398293574595392,-0.011956636314543617,-0.005628187097911467,-0.030970982116583032,-0.0348135569987714,0.1669506026859758,0.02157546047631955,-0.05298988461681451,-0.07962043888944595,-0.015933667215363108,0.042601053492067394,0.0893495880219295,0.02048998238874147,0.0010353474204677605,-0.029977565533633958,0.04079449593225999,-0.023438836410170145,0.10982086288615159,-0.041639761417952725,-0.02194703209708986
NXPH3,0.025984725053773538,0.020079531887547273,0.020446472007823825,0.04592525184869131,-0.037426626592231206,-0.014905377861577244,-0.003162947420457641,0.047061240625079034,-0.009511448895785183,-0.02984763926790751,0.013676079205596658,0.10115504616364111,0.013064747224347598,0.01499259170632176,-0.07048834325891862,0.023540662977622872,0.015502683534917572,-0.023380674361113803,0.03256928370984432,0.09117823229297055,0.02451977625175839,0.005882466297162311
MTMR4,-0.037567633474804886,0.01770043064236441,0.002725097233099897,-0.011047636751561122,0.014594308121963237,0.008758531891406877,0.0011244978083667341,0.08923954132840742,-0.027852255843208176,0.02800546405200743,0.003879737416763254,0.041362489996088034,0.040744767201685086,-0.05224929692548045,0.020623962023816222,-0.017163435018149337,0.0791909150726758,0.04225923261341986,-0.03404895630752716,0.0990649179742731,-0.001481519788110134,0.030102515138773458
LAMC2,,0.10512735752107849,0.024984353550842643,,-0.03821262835403822,,0.08416588979519948,,-0.01272938031213354,,,-0.027310895423468134,,-0.014627512398134685,,-0.011600017823803432,0.08560834463710276,0.005967922749667863,0.02066575610556748,0.03987653827935759,-0.0321439183394685,
IL10,-0.019354316608011426,0.11599364568863783,0.0064631836165857555,-0.02887513640056934,-0.021922834566073624,0.0325339298959097,,-0.029018909347468674,0.011564353700737494,,-0.0423768223756405,-0.00015733783642294104,0.009247978688054699,0.007783761176685005,0.02458908947406307,0.027854188088138287,0.0613962815089129,0.0691212006027157,0.12291248082233586,0.05377697821512544,0.09492000845699967,
SEMA4D,-0.06880036402553678,0.007540639289748604,0.08627452141975955,0.024068994807851737,0.013455671874221066,-0.0034355032649523907,-0.08897496615948608,-0.056475302709716575,0.018495360813928746,-0.02901232545890499,-0.03447084269777429,0.07594921114010003,0.06410544139977968,-0.004426381327481849,0.04266380659457384,0.08220687696001172,0.14614941033100548,-0.08400359231484386,-0.008509624153264157,0.08360839894710737,0.007464292576384761,-0.01704473495852168
TRH,0.026264078672198134,-0.0027286640409637307,-0.01951013929003806,,-0.07958332554273119,0.004946791759118423,-0.0543186056233273,0.11873652914616929,0.015728128772659923,,0.0032971468139633684,,0.07108671106905867,,,0.034841301715488916,0.10483865062749197,0.16294112178673908,-0.0453618261839123,-0.0261054538066653,0.020964717532852808,
SEMA6D,0.033299301631642665,0.051327274276555396,0.036515869715883754,0.006409285337721548,0.01926545048321604,0.1390248111874776,0.020003994642361814,0.0856521427167754,0.018991014476082653,0.07391458393950442,0.015972680317215528,0.034023670180256815,-0.0362713686081972,-0.040437508544624405,-0.011087799389137174,0.0036575570656182466,0.03194571939988014,-0.013667691135286628,-0.04014533026343844,-0.033829689193922756,-0.007490456580082307,0.08996879660887233
