,UKF248,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LTB,-0.014231271365009948,-0.020360821742817427,,0.04396867750506071,-0.042824178300733484,-0.012436664427463618,0.050691220126072384,0.09589977842527571,0.046825574239871826,0.0830411627557002,-0.05025409834262083,0.039261503244175974,0.006064767045956938,-0.038589548995782215,0.08969392863856121,0.07049214256518455
ANGPT2,0.12535510630154603,-0.00986267219348854,0.10281426315337544,-0.0012521478306679855,-0.038883229546317656,-0.009778795879139787,0.010413297323375504,-0.06264147235887303,0.15174343586279507,-0.1172841839246732,0.021410223651656318,0.07648379517379356,0.05290450261972799,0.04230310445937292,0.01890396489577952,-0.03429741586106756
NRTN,,,,,,,,,,,,,,0.07562991362103386,,
ADAM17,-0.019471447879908108,-0.047988137093887134,0.06770146614514752,-0.01106533276340261,0.043544233200913364,0.018026236835042536,0.003870345479918142,0.040391816384962934,0.05896409821828865,0.07686292244062928,-0.10297123548154044,0.07997119749120246,-0.02818327361264506,0.08258727702166174,0.01274637306783272,0.09963503397587639
LRPAP1,-0.05100226728275244,0.012188580833304796,-0.011607854378190237,-0.07278482798871093,0.0090149510493639,0.04222673891364175,-0.01268741524775648,-0.00015029654147199142,0.05903199824290368,0.06898108600410366,0.05558970917637323,0.04096114209536949,0.0697325212466527,0.048627039351727366,-0.04898675550072555,-0.06538398082853941
NID1,0.11407345141381774,0.014229986084557332,0.026106811814007046,-0.05054715475639524,-0.011430242681485674,0.05023383827406224,0.018395052873226767,0.01590049954363014,0.15555334768773288,-0.1770376200552378,0.04919613821541989,0.007190095033754295,0.019339371610119654,-0.000659562182526653,0.05264412035396926,0.04275172721418213
MST1,-0.0544550594913857,0.049236419197571414,0.06033873106996463,-0.052546512444540415,-0.017532579854393975,0.05182105985114631,-0.00444581189065278,0.01826957325345878,0.014060139721174186,0.08130548420652756,-0.021509965527614007,0.05620113815476155,0.0835005097334565,0.009105474990502361,0.035115265349888486,0.006636201593384431
CCL14,,,,,,,,-0.017965336017104646,,,,,,,,
IL13,,,,,,,,,,0.01678265585714056,,,,,,
DCN,0.0931964992887561,-0.030160883609566765,0.05905993505365364,-0.03159848842174317,-0.00196412897660002,-0.0077394456219171456,0.06776904329072482,0.07030873318830262,-0.014475557598740196,-0.16455399479778338,0.010628668624582036,-0.014747988335703224,0.02390578422053562,0.005625825339506592,0.10717688110798161,0.007610494934321309
IGFL2,,,,,,,,,,,,,-0.0045387630561111855,,0.027548504722071043,
COL7A1,0.03637680697443668,0.017070062108457802,0.0800583461073598,0.01084278218658435,0.03860228830071339,0.005877058607770219,-0.008863774349285501,-0.03830849402180933,0.11341554666088688,-0.015800060533140405,0.03379256280081477,0.08395126167171779,0.03785922414852696,0.07978967181404784,0.09514600793516696,0.03337712902880314
CALR,-0.005472104782796651,-0.008681190658377042,0.017138177095809427,-0.058106696245944195,0.11723721020550429,0.022340531645609122,0.09939722668960084,0.053967485126802876,0.10410860213624232,0.0032583728579207425,0.13863205179148283,0.002082934610724892,-0.04045169009580512,0.04671358314692557,-0.0013320403187066859,0.1098048019383391
PIGA,0.02083249473357105,-0.004149822537228138,0.05382051310001548,0.09327491259642305,0.009573442498572855,-0.04303594636936685,-0.013031820394214728,0.01165814198643595,0.20305502098680625,-0.013224148418517191,-0.05279235338893077,0.024736688686945913,0.050934233781060184,0.053046199974610006,0.03723888115082209,0.07216437103032183
CD200,-0.0039596998193018,0.03785460915700857,0.009806560343854045,0.0007422931229237998,0.022550675968512204,-0.017882829928149487,-0.07965108993496889,0.0305035223385902,0.09756020416167457,0.0015705506583099504,0.0581213671263207,0.016778104821993396,-0.015150624104258732,0.013505896503461552,0.05188040119196334,-0.020005344382183127
GRP,0.11576803034136152,-0.011846410193923162,,,,-0.0413190172030786,0.01696585182439112,,-0.002349903357969718,,,,0.011378743307794877,-0.017658496405803924,0.029102038346365856,0.01750714174528222
CDH1,-0.027177686260414453,0.09298396448671255,,-0.0047792949700475335,,,0.027504567282605266,,-0.013682002133036558,-0.005893959993048453,-0.041072373659213395,0.01899872282336665,-0.07004106467363447,0.00120448685317051,-0.02266095152304624,0.03524465541205826
LPL,-0.02702675048103551,-0.03068198550019426,-0.02578262388603934,-0.01769322655761843,-0.060855611641180786,0.023886333059239137,0.01853194198127625,0.03379358036092818,0.2537464549770678,-0.029137169290089054,-0.039686041795891844,-0.013458565191130164,0.07751933778723936,0.013547532896878108,-0.03613559268999411,0.05156868944808187
SEMA5A,0.03621347214587357,-0.01466881055758943,0.015171285979485973,0.004066632854544212,0.015550098938880576,-0.023231191461788765,-0.051430491862355,-0.07831298880637834,-0.07046411414135045,-0.21912572411171183,0.09724003575552329,-0.06282921807301722,-0.03546721860064562,-0.022694107817458804,-0.003616934629403056,-0.06076605176458504
SEMA7A,0.05300867120967452,-0.01659066906211854,0.11226507006229813,-0.0024614962705077335,-0.07350033902423489,0.06038277985450631,-0.005290862860858818,-0.02944330383731785,0.07464809207378426,-0.0846289773781864,-0.07604384553814932,0.06922474973821514,0.033116447319179614,-0.031057442357949116,0.025329835538879686,0.029615879022265847
SEMA4G,0.013427361629280554,-0.01928797472859506,0.0021259178824274785,-0.040393932089692705,-0.0346355428589042,-0.038745483908725134,-0.033105844798946064,-0.03423139124419961,-0.03195890625146709,-0.026167720132128907,-0.07994566835729873,0.018268509724901905,0.027724345508044847,-0.019685436064411557,-0.03169158632792067,-0.03195663305844364
SEMA3B,-0.008395274096198448,0.03814528895735542,0.052963544462022824,-0.05234679832787817,-0.05161260720352012,0.01746788387319094,0.04569599387116413,0.108134261203435,-0.05439101310685547,-0.04650325689322199,-0.028114336183700007,0.07144938057025033,0.0910548429195542,0.019242741439096867,0.028500285144131016,0.06524015269604638
RPH3A,0.013891228984798821,0.006545012358044436,-0.03334554060608989,-0.0406377111046473,-0.046678274818440724,-0.000871158293181798,-0.0942001311089257,,0.12075219939252993,-0.06550146078744176,,0.08168704339262163,0.13417237208419006,0.049105054621825926,-0.0094662733792229,-0.038487505322942636
JAG2,0.0579963388641204,0.034671215506935214,-0.012830541331675818,-0.01358237329991256,-0.030568204804077244,0.005644011858540783,0.046042858016759995,-0.003199365215064451,0.034277951047672124,-0.007745696368193714,-0.021205559938958812,0.02233283592633414,-0.009543769274537282,0.03970929912811277,0.050576016682589854,0.03542741693445176
CGN,0.005022465594167006,0.024240802271631612,0.017999590048903794,-0.04166383983520844,-0.017746981523750902,-0.0312933864839947,-0.06175605463059191,,0.03320099375169239,0.1216766680861196,0.11892083698045537,0.050080580301739584,0.009558569014553719,0.004712213352678579,0.1301313509325449,0.06943818100331393
GDF15,-0.017717577917688732,-0.01854307587197492,-0.05409021723695442,0.09303998985800495,0.05531658449980505,,0.11854870356704403,0.03561011904472825,0.07865322981189547,-0.08900774154457795,0.014643447406367385,0.1095531215754746,0.1169920878116074,-0.02633822108372559,0.06509114884697637,0.05719793620737973
SEMA4F,-0.02346247072604324,-0.03058257113951747,0.0030946110678407566,-0.03442178509378845,-0.045089191566187146,-0.03446439897810149,-0.03116762518571508,-0.0015283656785967613,0.06710680248777987,0.0681771823426109,0.00842482607249005,-0.01747074885468774,0.0026851759344378454,0.0005953746719644288,0.04232556404608333,0.06904873971293635
NXPH1,-0.016817219400556666,-0.02062153533901927,0.10174693936123445,-0.009067945328210337,-0.06159937927592822,-0.038555578508116764,0.005726219740841619,,0.07399730657206434,-0.028740922540922448,0.010251387529573422,0.002248050046058488,0.03469116411535216,0.041723051188648046,0.029550554845125424,-0.013980579391093095
ARF1,0.043769839304079544,0.03484506180775321,0.0181035511882149,0.09475479008565312,0.06405906244113084,0.03773978464158018,0.010589047603760076,0.06090555922946532,-0.026923816677589793,-0.05516770350055779,0.025221515502863223,-0.008929402559505932,-0.027295368873565314,0.02580580873409179,0.05152004202731136,-0.05113822924729834
DSC3,0.009402142364907117,,,,,,,-0.03589126790806104,,,,,,,0.046576706258185524,
EBI3,0.05309040636809068,-0.0006222738272229604,-0.03174284485905136,-0.009093928391361313,-0.021729078786319644,-0.018035416669556607,0.10393934435519925,-0.017415859301624252,-0.04391275034704901,-0.0740633971854123,0.062262551047641605,0.037030124653345854,-0.061850379439909474,-0.010098891168398525,-0.015232155603610194,0.0009118833498610001
TIMP1,0.14540102601605825,-0.010042935260447305,-0.006968248959120067,0.04320038936457294,0.17364129765854858,0.09077906904846897,0.14441821709911307,-0.020542834576471953,0.2163945255251502,0.27748768709747024,0.0783210543426216,0.09405531823134365,0.033738789862267984,0.06494241606629568,0.058596294320162064,0.10017871472298472
SEMA3C,0.03172983566436583,0.02211381092614692,0.050812174763385586,-0.027898334373369315,0.028858983151387813,-0.011444388892112179,0.06454982582465196,0.02237177328928761,0.05157194757457426,-0.12515206135914023,-0.005936509786564896,0.02260337242781273,0.05615622602508642,0.09266363638542877,0.05803961311882647,0.07687697636841746
GNRH2,,,,,,,,,,,,,,,-0.026031508190902136,
GAS6,0.007906885660206305,-0.04107905881473259,-0.01022434384061192,-0.01997866078131187,-0.04995450160919768,0.021820929261794988,0.013048143650908487,0.06117703808991599,0.10439291861205033,0.11182801006272577,0.011740676564529463,0.007650663417177706,-0.04889245180816804,-0.054073674378158396,0.02731286241267592,-0.05319423633371299
MEPE,-0.039148706382149415,,-0.03144463824828558,-0.043047179840560536,-0.04944434614682846,-0.019152257440584682,-0.011837192152949441,,0.084060907793654,,,0.005022163360235217,-0.015513162887167002,0.0010834609405275483,0.05755132662515674,-0.015677820914171935
SERPINE1,0.08989045723411095,0.014715463180703325,0.015141064898093994,0.08439231149912475,0.17606546054927208,-0.013043951850866767,0.01700514491919206,0.04616738924191246,0.2795559405516814,0.06385492777169527,0.12276796734789851,0.07944022559940855,0.018035996923848097,0.0363957187155275,-0.01652885893746594,0.15876669423126932
RSPO2,-0.022125286082270434,-0.0008634308535602218,-0.017320099917776846,-0.015113137101479542,-0.04939872540882706,0.02692316343146053,0.007255551751477331,,,,,-0.027930968863746172,0.004187616062035512,-0.015869282026924263,-0.0200148581566217,0.026779308009797203
SHBG,0.01754025116144845,-0.017869077353481755,,3.594156353855756e-05,-0.010358226834637971,0.05779996252921621,0.19712202051937416,,0.10355613296452368,-0.027396008871869357,0.02682675713890641,0.06101705186578289,0.061099877947602514,-0.025623808948590437,0.0030461390846375828,0.08409783388635023
LGALS3BP,0.01253314556549668,0.020924030400973653,0.058682074775070356,-0.06490660311790768,-0.01940546739109656,0.02225502800791096,0.16448767200795888,-0.07758822823715573,0.012678340839049685,0.029434115364904288,0.050521383666929105,0.08759745039363052,0.027224279139914893,0.05946672507998005,-0.005594552027695612,0.1595512507039883
LAMB1,0.12965369512702526,0.004989592580540208,0.07945875859565181,-0.015380029908162464,0.07840976749174408,-0.0033767930330713242,0.05683237408702423,-0.0067474865693112965,0.11250605814320572,-0.08361669936426036,0.054793061803971393,0.022121681863319736,0.03867616330861635,0.023862814194371574,0.04394109684270078,0.023019646421218988
SPTBN2,0.035845469267694496,-0.03934158378978253,-0.04768903375227475,-0.03309631757553689,-0.06467472792338261,0.01977926865322256,-0.11663597178140393,-0.027098347317778968,0.07746855149571268,-0.11636767758094238,0.1412362873700593,-0.017480216653658794,0.008930926543571137,-0.01714846946557454,-0.03219104902461123,-0.033664518955389
COL1A2,0.11187025652217988,0.07493181596025182,0.03234268597095027,-0.03391570512394745,0.00726910423734665,0.013463061433891905,0.10423473720247325,-0.15122708511985058,0.10425047107532523,-0.1477375926855066,0.050080840675255915,0.05727242801116763,0.0056997412783087505,0.04416095995828683,0.08026125423525508,0.06390442374868423
DEFB1,,0.20036164538005444,,,-0.024456426245883716,,,,,,,,,,0.023498210463312578,-0.030253074694988228
CEACAM16,,,,,,,,,,0.08673237047709646,,,,,,
WNT11,0.043735446032059595,,,0.007337052356576732,,-0.05197793141418451,,-0.016414298716270977,,,,-0.046361106230171735,0.0023506987305283015,-0.02756953595576158,0.03779176013805689,-0.008196544904468861
LGALS1,0.09564910165832036,-0.03156770580801697,-0.02983766832433741,0.10777571045206603,0.1321577863182162,0.012566705906570186,0.13396402428352847,0.007057124311119691,0.10819948344088144,0.2375982542825073,0.010643457570562356,0.13884021153874465,0.04619830491329405,0.11253812331453465,-0.003689641798296155,0.10830327075664208
BCAN,-0.0577116368277761,0.04076013446164138,-0.016882814937010764,-0.1021614105789949,-0.15803650411392783,-0.04791307192740785,-0.09426590740473711,-0.016560759269076013,-0.18241790778428865,-0.2876005044357024,-0.014438068040680926,-0.11894977044786384,-0.01296100947440083,-0.05093710672499584,-0.005802318811563182,-0.11695942706826999
ANOS1,0.004812519056252729,-0.022215984129482103,0.05471186265257813,-0.05260638871276927,-0.043821557343301745,-0.008712439331482136,0.016281116115285543,0.0636421869054498,-0.09355451566032982,-0.04449841665139678,-0.0021376023766012746,-0.007277922820728569,-0.036862412109924865,-0.06420594795963296,-0.0002841209755438846,-0.03702191247223535
EDA,-0.015340648580211067,0.03912953067811262,0.1025250141320101,0.012178385605625158,-0.02236816827343634,0.041780394256805964,0.09689310823832394,0.09330467677741264,0.01920277277518527,0.03936614379691544,-0.016852426294144806,-0.010999574488889812,0.04254279170380469,0.009830304213400656,-0.03689462838336212,0.07480559226883955
FGF22,-0.006216599530473742,-0.014438796565950877,,,-0.013875685450839052,0.002413837259292639,0.01406006008885904,,,,,-0.02315676965253232,0.011953346719089328,-0.027105819587189255,-0.026908990767244945,0.0842176933496142
SHANK1,-0.020954408217301747,-0.01170268261584872,,-0.02462826268933855,,-0.0009654876290860631,-0.006761208728339591,,,,,0.026187233928821416,-0.010595560910500451,0.09113789328427781,0.04403753671294182,0.044276895855058465
NPVF,,,,,,,,,,,,0.009583013630710306,0.0694284512363081,,,
RAET1G,,,,,,,,,,,,,,,-0.015004347954643858,-0.02501333580849506
TGFB1,0.04528893459632475,-0.021803127843327812,-0.0406338576666494,-0.0314704418613778,-0.03710758416690827,0.018766659641942057,0.06747080658941254,0.040168627543661364,0.020744817098438957,0.010069580026017218,-0.0033685415158136406,0.06121604357050899,0.004197944715903865,-0.04664103975292542,0.07247749885147375,0.03404810422887817
MSTN,-0.05700642773577314,-0.006148053666331828,,-0.047057061845814284,-0.10326425136970786,0.01744256705333631,,,0.039801966621521294,-0.03162320791514689,-0.13643455805767307,-0.02507325910420803,0.05369834885070075,0.02548600979481979,-0.042200636252249436,-0.03382321242885272
WNT4,0.08198988199525832,-0.01370935469952796,0.005710749650040877,,0.01915549962497009,0.003929500278057787,-0.0022944393062086215,,-0.015080009922150391,,,0.020060586430154192,-0.008669688721772118,0.10363330559412767,0.11977882046481697,0.094029058401167
TNFSF4,0.011031897378554565,-0.017171777962103223,-0.030382706912023102,0.0022561734627739227,0.020830991000418023,-0.03398502020377768,0.014944498457481678,-0.012671043779223254,0.12894321679760606,-0.006271278850446505,0.040027718188085926,0.016009487773957477,0.025491224003079883,-8.902757641906035e-05,0.01520656176097092,0.1576079795151962
