,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BTLA,,,,,,-0.02490714116145484,-0.015405850745578773,,,,,,,,,-0.03394785592048234,,,,,-0.012091502213145165,
MFNG,0.051265268620783885,-0.0015533298106362302,0.07871949188888237,-0.025488516002688873,0.04148525696468163,-0.02654792535041134,0.010161913912134272,0.022435545423545908,0.11818527290970746,-0.017443380313677672,-0.04263071463660595,0.03510015149426546,-0.01734447844944897,-0.057245502805916865,0.016601995377335105,0.02693115680192687,0.004302099762738951,0.01372222906536471,0.0017018889553998217,0.016224695710682573,0.05460341338142922,0.0060973144399798715
ICAM1,-0.011580101605660423,-0.029653947973064594,-0.022899458211905043,-0.011935713656034151,-0.03262544924840651,-0.0077775238803925156,0.005506870085905917,-0.04284138654666642,0.07488567550371379,-0.033090766591469964,-0.010110518240611353,0.03020720951099062,0.0067826246705681124,-0.07884598840618759,0.08285963882864596,-0.0500299340167487,-0.006786901765438203,0.028577941337655986,0.08084879476447458,0.01713790336557813,-0.03180619865856315,-0.056448798960969944
PROS1,-0.015518752037749342,0.03865647281557892,0.05722587143527939,0.049632690781856136,-0.04252963602272124,-0.02872755655568818,0.041961343365081574,0.0605967110095232,0.07578913092635962,0.03293142237283371,-0.07932809092698156,0.014069531222083567,0.00029850047157301994,0.043963104417219345,-0.04116380094665628,0.036834315964460164,0.005890248397901889,0.014736013628440105,0.0017308033902368413,-0.07158162053806866,-0.02681310078435667,-0.025642520361226506
CLCF1,-0.04015776898610485,-0.013555257341953595,0.07406248917551575,-0.027381965077703848,-0.01677101604884296,-0.009629546343953044,0.06362418371196338,-0.01691492591264596,0.012034064458399,0.0020255506966869678,0.06627828682501377,-0.02331537688017223,0.03757098505107758,-0.003911040422186607,0.13905616310150584,0.09951255935131437,-0.0005556921301016604,-0.0028930376815299746,-0.02097112843320677,-0.03146539592163169,-0.006009055736504838,0.07725310374006888
PSAP,0.008285772975751525,-0.039910165282144985,0.03741336859103357,-0.023135496108195874,-0.05506944140137457,-0.07545969969961018,0.019996466463095244,-0.05764010298307737,-0.10131070545555214,0.01591121272011892,0.0010917213370425355,0.08629592177844003,0.02569214730500416,-0.03704473833216488,0.010620136590579086,-0.04250935776830933,-0.023766845365156292,-0.05326469664123919,0.003674860475405641,-0.001310444599132591,-0.05423277480211969,0.0021420389556184105
EFEMP1,0.1039111849525535,-0.03662050514507247,0.040154992630600614,-0.013675515635509236,-0.05079919377800134,-0.01173493043459975,0.01588066253247963,0.06696199148530185,0.06815923353226366,-0.029760179627253018,-0.07264641089738869,-0.02197140461238218,0.0188416945749471,0.04240666861526642,-0.06324780519635051,0.07694604474039633,0.043198360278384855,0.06768630629753673,0.037809922666642196,-0.01830928530050027,-0.06751334036201778,0.030848102490599286
C1QTNF1,-0.04039263930439389,0.031132245375547384,0.05406110832685576,0.0020818622570899846,0.032119552928047274,0.015155681359257498,-0.025462756069574266,-0.037527556945152626,0.10642365211860787,0.026707146084966712,-0.01652918425276824,0.018772768968304963,-0.018198803584117608,0.03410491673718704,0.02664912459173955,0.00640832496811358,-0.0023723354827254266,-0.08582084444372044,0.029159501504950565,-0.01818052879075746,-0.04791510093887594,-0.04470623733971718
ALB,0.008296910465209122,-0.030902366405193497,-0.0018474169708309492,0.022255271772474897,,0.026883915753985597,-0.025498505078450556,-0.017405478648603267,-0.0009647480978263959,-0.017614005702107232,-0.055951033286763964,0.21938204279177298,-0.012624304072308691,-0.019136584381555435,0.028165605116246103,0.00833318527902015,-0.000816105149125007,-0.05654305740439613,0.014968456830392168,-0.03392534901615045,0.020766657078857515,-0.02687651147988812
CCL13,,,,,,,,,,,,-0.02478531754055868,,,,,0.007218480253941552,,,-0.045337668064048396,,
EFNA3,-0.03897711553603242,-0.0581337272025615,-0.008599833280131416,0.010711800341720536,-0.047809058108961126,-0.0006255839836662067,0.012563986076829249,-0.028711062007736588,-0.06213886864308341,-0.02331155270584968,0.02411796601044654,0.04682980080026364,0.0010108514249496437,-0.0296380677265443,-0.013732873047013984,0.06829498051146439,-0.029103153780605854,-0.02513471936008593,0.028725773014719895,-0.029734309118897736,0.0725773066028351,0.12079721192554767
DRAXIN,-0.002207319041284229,-0.03521969415918719,-0.04251241447725952,-0.033056357948516385,0.012774329596135954,0.06801928712945714,0.003585644315360694,-0.02536347598640476,0.07095119927840966,0.007816738899412302,-0.021415300041753092,-0.00576714950736199,-0.018306546648518586,0.048677372062225555,0.07480317877057899,0.18305601614402306,0.0060433372751828975,-0.020863356709273733,0.07471862810450386,-0.04355412092153817,0.0278313640530969,0.0768142782374708
RAET1L,,,-0.013497666818123807,,,,,,,,,,,,,,,-0.024966855162196547,,-0.049104623861978516,,
NPTX2,0.042688737763213365,0.04853385433812261,0.038656497531756,0.06781981605746404,0.0018289542810247677,-0.02648527401829233,0.02123053375201154,-0.07320178711371851,-0.11895344087905953,0.005843824536180567,0.053848899017574926,0.024113915478045454,0.02644414705051763,0.019930096255895133,,-0.011924675434659372,-0.005995824159443734,0.062264605652290576,0.010051415384759883,-0.009199353429333892,0.05108101572992702,-0.04210954798499353
FGF11,-0.05840092967585558,-0.002863880711540104,-0.012139712442652677,0.01510697737412159,-0.026749119513859467,-0.073675817901936,-0.024888082070985862,0.039983681693873535,0.08679791389925934,0.02756484067410669,0.013154377790354443,0.021742653701133742,0.054326962737991535,-0.03881453381877526,0.05224423586777816,0.07563314331096077,0.016146070229779062,-0.003178871444762838,0.08193567022463498,0.03473142324024256,0.031049002187440455,0.05386295573076227
CD59,0.05739052186467072,0.018488280184164714,-0.0009118473217659117,0.04138822775241507,-0.05863742958209632,0.036938161150896515,0.018044555124551755,-0.05185024739576732,-0.08888011699163637,-0.04460298052066741,0.042555229056662494,-0.03119130426025825,0.04244732256267615,0.14182931747711203,-0.13955915493095175,0.08389139309111668,0.030147487339500952,-0.012611100183127007,0.00767674690142169,0.0057574270067673825,0.024424284102506726,-0.011406433239147685
COL9A2,0.01574679966940921,0.11655557510116114,0.010639414911700623,0.0422679899985829,0.04340752451654003,0.022729446905760006,-0.0013337715935268328,0.003210600866706346,0.05788901965296277,0.06076767359150523,-0.022697548559895805,-0.011540952261047482,-0.06457041068130347,0.1640160977943445,-0.0014898304664466037,-0.033232833437028445,0.03794103094078996,0.059085316170217735,0.022670531340571305,0.0475640937658849,0.07814914628458623,0.0011606846286820202
DLL3,0.0673311044152659,0.04871962980452172,-0.006845469221708592,0.0018585337616302197,0.0761534298063235,0.02020664073117647,0.00415832550762181,0.04855535964728047,0.03308765530761017,-0.006355751507343602,0.0003442446617150173,-0.01666426274685095,-0.019864239801688315,0.06140142253380234,-0.0531318639387204,0.08535689884740222,0.027710444165504642,0.06204973605219794,0.005151251039662783,0.0862551875332628,0.07859175147849373,-0.02195813586222107
FGF5,,,,,,,,,-0.023034886674903353,,-0.015044926564922883,-0.007122402026287702,,,,,,,,,-0.025255864295819976,0.03474608760958974
LIN7C,0.01648835892385747,0.04239620286776972,-0.0059773277214274145,0.020367398306223895,0.03983235406168438,0.032815383994608906,0.002634866655414303,0.00909144194107829,0.05151845115765819,0.01732865652548882,0.05816694646389949,-0.04133969218552938,0.02834370652493149,-0.09547626475114646,0.011616219443396686,0.09145526860375186,0.05426394625262193,0.03313598218885333,0.046978356371667106,-0.02789052384410367,0.006697922545207273,0.01395892549723458
GDF7,0.07991589950221556,-0.021833099018751384,0.03298231081176628,-0.01694456272439583,,-0.02799817436761866,,-0.009399522513331864,0.15465615086878415,0.005332002531476422,-0.008689277489051685,,,,,-0.038495504018826336,,0.01715314685286179,0.03033788280571036,0.048364394236930966,0.046941511911787207,0.05881440835089793
PSPN,0.05429493179935052,0.023691498936184607,0.07604739001782244,0.014415795469633902,0.0005686624505210164,0.011222345299337723,0.03198984168650103,-0.041811371805123156,0.06559296893908272,-0.02362976439905749,0.04413396430942256,0.04722028789393567,0.01815186076437045,0.04816484629935244,-0.016610936330154997,0.012513500690054429,-0.004977542012701397,-0.012049005786992473,-0.0007366912359681888,-0.009932905225640592,0.01712951212439244,0.037300042228333996
ANGPT1,-0.03528872804784605,0.013977130139537856,-0.01000037353464081,0.004530145369298484,0.02088562838945869,0.011481750019950979,0.009536832380870011,-0.029959512490053398,0.09318959048292093,0.014308539532601274,-0.012481278455540434,-0.04075025377494314,0.03512488160538199,0.01939363198658845,0.024017371316398455,-0.0035782758491525197,0.01870672370528769,0.015413908847570308,-0.01695697314600961,0.03322236865955811,0.041377826745968946,0.002276303650705647
PNOC,0.010198854183059259,0.07750071214931924,0.0055257891727521925,-0.016427981309334004,-0.007956376192712701,0.008609078385698356,0.05264933379502349,-0.07931962856507516,-0.05671992854351675,0.038223636031002574,0.03970670537428535,-0.013004532066018237,0.06393879852595388,,,,,0.06981527994375533,,0.023074801217980983,0.029670755015813163,0.05476785334364925
L1CAM,0.041550402410524094,0.05851862471431739,-0.033216119328961534,0.03849885235531864,-0.0659477141879976,-0.031064587938863457,0.05413183994520831,-0.04605307515933426,-0.047271026439903406,0.007703487019588317,0.04965431962832909,0.008803747200256624,0.003671948361638829,-0.0047323624714988,-0.02578114081387472,0.029727918335110293,0.018865807821993996,-0.05972705718326203,0.01889882614242081,-0.0039861227758431796,0.027056052742806393,0.03077472251585197
APOA1,-0.02541804371641709,0.05912574163380044,0.016630905829652924,-0.009227062206618526,0.034339490485703277,-0.011875670960451714,0.041501093008022794,0.09294249139904548,0.10605469957647116,-0.007868179235935935,0.0037427870939878358,-0.00714898778773493,0.06698191882211137,-0.007882468527509755,-0.009574715309493182,0.05246271862812871,-0.023347922102110112,0.043735627019393916,0.0016376736642680883,-0.0238370728035863,0.0184351612486888,-0.010088216975978828
PSEN1,-0.013249261271681344,0.011003059976740528,0.021218678038815886,0.009355729670663096,0.10362517909999243,0.0523384817782111,-0.004895041253482534,0.03258532118708597,-0.002159870425567312,-0.02822663985128771,-0.05877650203484622,-0.007734100967219699,0.013685333546942074,0.06381277113154649,0.03724946981805144,-0.023713938520038724,-0.0005613296592493353,0.07592653317426136,-0.008049578842779632,-0.010837910607874474,-0.05482307120912366,-0.0007801420128831865
CALM2,0.05079869357247544,0.025106952984454804,0.007889642763516964,-0.01812102140358584,0.017306796031108074,0.02357521171955041,0.04450537707254754,-0.03730127319493839,-0.11086667525406181,-0.012169803362871073,0.05935265015134443,-0.07588397105084281,-0.007560630092646788,0.05336828110638375,0.041820136597756116,-0.05591799470181632,0.05882574642672167,0.015732444712305248,0.00028161841161984024,0.03622410767430177,0.0242850797045477,0.04132548850035812
CLEC2B,0.0741217746678563,-0.024332918152724106,-0.0031439682455329707,-0.005314939967526172,-0.0879224713607887,0.01756069990651719,0.050323903289320106,-0.010879024907290116,0.0967215679184749,-0.00984768243782947,-0.056625646875491126,0.006231497540481536,-0.021104858238049275,-0.0005336353932412887,0.07753186118180637,0.027972627286741786,-0.013127805779187719,-0.02917184698465652,-0.03891446809005679,0.03699982990272991,0.021958790168851758,-0.05138075166936535
NTNG1,-0.040685530537163304,0.013033100417332773,0.05061665177639021,0.048344610778617646,,0.047307322675130936,0.011828329587516714,-0.016716901528699882,0.06285854390478805,-0.04362165642818708,0.026400853628821403,-0.02131067324710215,-0.028221266209063907,-0.051102786394283034,-0.028734562591601807,-0.029534445419956486,-0.03695566788623376,0.03924153358918407,0.0034532779276208662,0.04438943274884102,0.09503751177506246,0.04116178195923255
LRIG1,0.007709978212291919,0.020840780849084545,0.033350905947325205,0.008163269002804436,-0.027356472919221105,0.03832673166738029,0.02860476899151238,0.023490544466568532,0.05938412237090689,0.004132104917392687,0.017410975371481802,0.026554624954370044,-0.04596893622531748,0.07136159916635645,-0.01679509083991045,0.03219571813413252,0.032904658104311695,0.1167018288625272,-0.0037158516268302874,0.012181695175844335,0.03989451047542246,0.06831346212243293
CPAMD8,-0.016307592303910087,,-0.02711820830321556,,,-0.01856021621443244,-0.01876222032388888,-0.023543401845866983,-0.02083815495368581,-0.017896239057194018,-0.033939397161415065,,0.06245327614199503,,-0.03704308057540893,-0.02442267544238469,,-0.02404432199440341,-0.02834080328262208,,-0.029319078535988,-0.020575962984821932
GHRL,-0.02601759115598109,,0.030269204117458735,-0.0214923478576963,,0.01408233806608378,-0.031775200537956516,-0.01850341079639134,-3.86763290559347e-05,-0.03137845586787621,-0.016779394924350082,,-0.019337350123835088,0.10708100892340422,0.028397773149742702,0.06597364673384674,,,0.04883475999984578,-0.035542116484936645,0.001387915001550856,-0.018137925464921583
NPY,-0.003371271719864581,0.025741355192257037,0.035960012883833825,-0.03952099131610645,0.03720079703107445,-0.04010875091453841,-0.0177214554413227,-0.004474962922113335,-0.08678658004231837,-0.00962314511012197,0.05574993022649836,,-0.008383710723007814,-0.048938769040142965,,-0.034266728669696385,0.00015060067254707305,0.0032914735958209334,-0.01844487867713093,-0.01716746689161523,0.07052494835959021,0.0033761968215045685
MMP2,0.004134727253594929,0.05060690973249172,0.007270185998568814,0.012282176436376689,0.10442070808910851,0.0507672404880669,-0.01435911114469432,0.039192485117399804,0.13899599155447753,0.012500282135310242,-0.0647995923459969,0.05572089788579004,-0.012362893984253484,0.09300834294461234,-0.04398271508277721,-0.050658320394675375,-0.030491817551306692,0.04335004563387434,-0.042812974895408126,0.0375784241674866,0.045002962893664455,1.8846003320577068e-05
LHB,,,,,,-0.016164546650374412,,,,,,,,,,,,,,,,
PPY,,,-0.022759733614970506,,,-0.007852305423620708,,,,-0.013079239234908922,,-0.012028612258814731,,,,,-0.03018186944820459,-0.06374529117420644,,0.04382398570602106,0.055377550247310434,-0.022315300856820604
ALKAL2,0.09111358347041637,0.05262309133819583,-0.011592731266051166,0.03448142332373105,,-0.015929700999909042,,-0.022795842481966967,-0.02362700183475854,-0.0042057945073248875,-0.019442647778024732,0.03210822431102555,0.010934621681142908,0.08496227007695964,,0.016196574402961773,-0.03762292474129685,-0.010111737421249345,-0.030518873253689995,0.05351437714654987,0.05872747939118635,0.07331598831701121
CSF1,-0.04160004571462228,-0.012661751288379893,0.03455891894993707,0.055508469774680824,0.0035433373899790505,0.027559202684261132,-0.014060977420615621,0.09813319494765606,0.10751625247876345,-0.05785088178451703,-0.003050501499293676,-0.0074652197796820285,0.01592368963310539,-0.006395152696169985,0.023775675270344018,0.005062003221270979,0.06207794393474917,-0.029730376591102343,0.05160554619760035,0.013607158086895945,-0.011188922258412287,0.05775578370190593
SEMA4C,0.006018847369624625,0.010116279409441464,0.07295602815222604,0.009797782413072357,0.0057804864780240245,-0.0013288752926991238,0.031084353187752167,0.06386589335335942,-0.014189444953935315,0.02439763311343256,-0.022569251967938825,-0.0020646124264475985,-0.008519673463403146,-0.0960993896773001,0.06828641658953163,0.06848327965085924,0.003966439503704951,0.04266159012719454,0.10248881369277985,0.033632641338049,0.07614217294141191,0.004957580638184181
BMP8A,,,,,,,,,,,,,,,,,,,,,0.05714890757705889,
ICAM2,0.0028562874215303565,0.0047963048514453955,-0.010067371615755043,-0.009469353858806043,-0.00022418228985685837,-0.0506076367101961,0.003922580850111259,-0.04440340975378741,0.11394682965892229,0.013562931826737118,0.04993390300235515,-0.0011438696832861816,-0.02647093885196187,0.07212956299455472,-0.06417154556123811,-0.07540092055732357,-0.0004990777930695145,0.08003508117825604,0.050910413429616115,-0.022777343493319963,0.0606207199426946,0.03586744839006396
SYTL3,-0.033822202191476525,-0.05333870638798715,-0.011775964119259403,-0.0203161249495861,-0.03138087896096879,0.002189758263704279,-0.019851500003573577,-0.02390648826288558,0.07019982213542542,0.013109041216800335,-0.02970253935420726,-0.020218710044732868,-0.001479177891138073,-0.06399689404093901,-0.006559373381218513,-0.032186599111587805,-0.03304724423077325,-0.0046207479577788585,-0.06672806782665472,0.004986143502286075,0.0037923108894708135,-0.010476364835310262
IL1A,-0.01894916016614212,-0.047328557161114504,-0.023765084025241388,-0.027138526439730706,-0.05377916324512827,0.06598685407768297,-0.03620732641949086,-0.02486255644637565,0.09642052755913263,-0.04243806011206943,0.02037950423571118,,0.005411050622610979,0.009717656634047174,0.08933325224770998,0.10381335550066849,-0.03738475958520839,0.040494789969666614,-0.035556799137047256,0.013887670067935579,0.05318261870594552,0.1260999422989468
HLA-G,,0.15885931880003223,-0.0207696862335882,,,-0.01707288929356466,,-0.013428626407350569,,,,,,-0.06496694155776968,-0.03245773367100457,,-0.02522411475573039,0.021536091718771307,,0.015298610865526571,,
PGF,-0.027873941325618094,-0.017111129082341917,0.013985403131150773,-0.00749598730462669,-0.04660703548059124,0.012374848090970822,0.0037078677670682853,0.029987056757321256,0.1476859424212596,0.04814550184212648,0.06619027521840122,0.004459975295349365,0.02357569433993432,0.051743997743971155,-0.01848340153441615,0.04289556823720239,0.0002864127995227529,0.14893898133315048,0.02985901438752771,0.035250323734098456,0.047875853417980785,0.07472624619340898
LGALS8,-0.0463964275569085,0.08804155429376513,0.018561473024424128,-0.039181253105856725,0.026075229045960283,0.04879226844768941,0.08473257437382764,0.033717348636274985,0.006683848497412591,0.057385169860051946,0.12482491421351093,0.03950973113560281,0.00114163636680096,-0.01783427422233316,-0.10598891174381675,0.037096907007385105,0.05139466737642959,0.02196560432025721,-0.0011157715708959392,-0.03609263083712698,0.03011997849128531,-0.011799506497555446
DKK3,-0.05655733255921087,0.07340905211579528,0.05046628619456179,-0.04436662672576952,0.05070917093090271,-0.007786932706320072,0.02166997119925617,-0.06535576037363228,-0.11073667922451,-0.02371000264209801,0.048759948683719925,0.006294623795947918,0.0038744586598639615,0.05633413454955373,0.03578292034137374,-0.01905335444010116,0.03191997257674448,0.1043714063347627,-0.0011232563289801233,-0.015071468203448476,0.044687457156284006,0.011343197177865591
COL16A1,-0.06842105286013832,0.008499830676244782,0.041147773130759,0.030315177581118728,0.06472903228048763,0.039529445061050036,0.020986365135830985,0.021405199250486447,0.008495830246698048,0.01397018742850123,0.01497415107836981,-0.018840987870608367,-0.017617295914999036,0.11310857733631031,-0.026668173532772937,-0.02618739669439836,-0.038098568193532814,0.018782071216072227,0.015356695222719874,0.029797826784808242,0.05326255883203601,0.04380845989082896
TPH1,0.018111972237298306,-0.00932474923954076,0.07530261485732301,,-0.008731434434228824,-0.031068249476256485,0.0019985262581283503,-0.014229502308396383,0.052919288394637144,-0.020401706569395755,,,-0.018234104973502804,-0.04162837197132808,-0.03110761869464198,,-0.035765447661156934,0.020429393019278493,0.0019194054218355245,-0.029784945968342132,-0.037792232614367795,-0.016506456465028213
TNC,-0.005000258989294161,-0.07490913638283388,0.04993982316584655,0.03461238734327798,-0.12209865705513792,-0.010467857180484097,-0.01953514361911996,0.07601308513411194,0.07078677952734194,0.0019101883431351253,-0.05037862366898113,0.0032197248101010142,-0.031472310111934056,-0.013198132536438648,-0.0818412049817424,0.022445337082852228,-0.03882843883814998,-0.07372806799551151,0.04899408729067079,-0.023866663565873098,-0.03129361588733398,0.05755190529558057
TNFSF9,-0.01630758456406145,0.033006327700176016,0.02215879557885247,-0.008288230416331517,-0.030667454918148172,0.036641048619447746,-0.03500406018010731,-0.0065521428188051655,-0.0476815099566607,-0.02000763626006637,-0.005896445038288395,-0.028467181909835656,-0.019657084708407366,,-0.0315632349572334,0.06588789720299318,-0.026148233271919615,-0.03855629963178887,0.007804714498857109,-0.0048828222516445275,-0.039745967214389166,0.0023555989380038677
C4A,,,,-0.01340296673019611,,0.04097808682530078,,,,0.05725662668733361,-0.018105477467722755,-0.01426440804607452,0.026068575265664008,0.09260915741007075,,,-0.014671462916933902,,-0.03856452907415366,0.010691594903766923,-0.03382087249357875,
CNTN2,0.11950760685555713,0.027727597340166072,0.002887157527757766,-0.035439945032130174,0.06475237203765799,0.025243478201429005,0.03441790262844413,0.03593162975643126,-0.0471757597967689,-0.024209945400265987,-0.050942840434347346,-0.01510373241225534,-0.020325952977731796,0.006017836011574303,-0.08055601424926086,-0.11521326842843835,0.028790526040551247,0.04585690915557986,0.04646669116816593,0.06259938617189807,-0.014774611439818335,0.05369533797258128
F7,,,-0.014877743357995377,,,,,-0.012358363359724992,-0.020838142841853084,,,-0.013004533890878535,,,,,-0.03693279394464498,,,-0.03285782758406847,,0.01433883142549552
LUM,-0.0022542639299547268,-0.018353597623134554,0.0051254906317367895,-0.019760637658334395,0.0934473190006768,0.005813337609175426,-0.01349234378481537,-0.004579110542062838,0.1201950044748328,-0.02156012865122504,0.00887804085568044,-0.006316035429717379,0.003390116521284076,0.10371274609470266,0.04615646941730238,0.014322267365886621,-0.014520343419106985,0.0873881415732632,0.08681273118125837,0.04163511102991946,-0.03409704537085487,-0.03840682348945463
IZUMO1,-0.015582413654066618,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.013497661195911772,-0.02097326244073169,,0.011775648805055713,0.0341699048172304,,,,0.02563082432568812,,,,0.002539770092674209,,-0.0267195779987464,-0.003129446071080806,0.028144656830423657,-0.03179715393901244,0.009505020029057077,0.01457289313747463
APOC1,0.08449480734633306,0.026709628921025175,0.025505212159583412,-0.0004086492640413296,0.10721172826675449,0.020454727236854153,-0.057211703447626605,0.0404812103201504,0.1264866928314823,-0.04474138869830715,-0.06581800076784994,-0.030608362034382382,0.009723870648373618,-0.03521462322548582,-0.026341420557682533,0.14561020296591237,0.006628889199250448,0.010710321252533303,0.023103373123161765,0.06630751893180391,0.02329129167598763,-0.08861497429952642
PKM,0.06607850714075461,-0.06832516804751737,0.022334748590345517,0.035008299493551165,-0.09853378994899704,-0.04440054471925113,0.006321395868592552,0.00036274971857193936,-0.016846890734272774,0.011319416229577418,0.04177777337989689,-0.02864639896122626,-0.03482525741078379,-0.08550813751627141,0.035064324015429214,-0.047509744529477205,-0.02136629195352674,-0.09838426727127218,0.049472655865826096,-0.09191846466386666,-0.059679611226544395,-0.0029165212097685177
TNF,,0.023741030747487398,0.0273727810945188,0.01629806210697743,,0.016049075369040988,0.032635768167422176,-0.004160456641636204,0.06900310163493144,-0.019453623817744032,0.0035784453785757914,-0.018512137510918604,0.044590837995302494,0.05327994292565696,-0.04515748100076463,0.024256068890378523,-0.02593398761337277,0.042401913873122185,,,0.06918165810831908,-0.019794334268203397
GNAS,-0.07218365203872508,0.05616842731329866,0.017007954184296663,-0.03894752266452822,-0.020871760827906895,0.049406785152884804,0.03325125528047041,-0.04533630611856301,-0.010197285905157958,0.018073865375152157,0.06767846490402397,0.05238821406900134,-0.018923213082522726,-0.05747344789276548,-0.055166242146911286,0.05721567273899871,-0.011138904092344724,-0.06336723217039567,-0.018237743180178633,-0.013100468206045428,0.021187857899555296,0.032839880185224476
BMP8B,0.01078163449360542,0.06377232022172921,0.06825160688978991,0.03779948203396994,0.042219171621014295,-0.02475129171817019,-0.010489618641824495,0.07253690613402307,-0.00536487925226274,-0.04027004844033235,0.009175083439355719,-0.030308963960893564,0.08037791083250943,-0.043217241890947396,-0.008010541818942143,0.06614025839957492,0.045051949810422716,0.04439599748534064,-0.03732543211877648,0.023256431189186653,0.11053523118254495,-0.006248145122749258
LIPH,,-0.02987158782786977,-0.015250220746239286,,0.0830782011158383,-0.0006106938683650896,,,,-0.012501092840648438,,,,-0.03051497412662268,,,-0.026329541089873496,0.1623584817991574,,-0.03749242401214633,0.05472314797537757,-0.000253875805368163
CCL28,,-0.02183307985391513,0.05870104078879226,,,,,-0.026576291095160895,,0.023592955994321096,0.0008335784031668043,,0.07655159764619748,0.021462053870557298,,,,,-0.0020093732531014205,,-0.019501671189492985,0.038603123735245236
PTPN11,0.0006358382529483684,0.0016106811351188149,0.014659434871767005,0.050422680468117785,0.014851383541447181,0.04102416419575803,-0.016032514552589458,0.011134656367543684,0.07197660056671935,-0.0010820129295586965,0.020303708213944758,0.036062371781200774,-4.49405034965607e-05,0.034076584658476135,0.016274255067499646,-0.017535530273219916,-0.01975163035636832,0.02362672183468753,0.014974952709564553,-0.030851172186493792,0.011459652393572066,-0.03671473186993835
ADAM12,0.0001302356278303662,-0.041987579748131824,0.04012538491649136,0.04611325182372183,0.007919296005846854,-0.0007384326578361246,-0.023108691701905746,-0.02316657481812725,0.05728041458333801,0.06857692204998604,-0.03862395320510214,0.04443146669952495,0.06466584310381783,0.06263129025574078,-0.01796548536549016,0.03049449392367623,-0.004096713993371422,0.06927315231305771,0.034530859465585595,-0.013554631479860468,-0.014935495321711734,0.05383139618871008
EPO,,-0.041076828819888875,-0.003876628498131644,,,-0.01245903602798443,0.05595146007821663,,,-0.013079239805820297,,-0.011824224025970288,-2.289100183067123e-05,,-0.0443627702046729,0.052109622631761235,-0.02859455404660806,0.029955373154592742,,0.06703369101891418,-0.02073840656666228,
EDN3,-0.002673215223311353,-0.030132157344941034,0.00013193458554150363,-0.008353748301358252,-0.023310603395905214,-0.010741401406848212,-0.020246318081425026,-0.017725540570545352,-0.026754750522346365,-0.020272176633042507,0.03238582811243027,,0.0004800155535502611,,,-0.026500832095015123,0.05061413029865682,0.03428469804669087,-0.02331568468896305,-0.052551145908995255,-0.026371476454199773,-0.031563475886120816
CCL22,,,,0.059352330418344576,,,,,,0.03941759359437465,,,,,,,0.022063534207322284,-0.011398035389771386,-0.042290768167651295,0.0003650253476461806,-0.0059433394929656784,
CCL2,0.05797849639459266,-0.004445213342195119,0.035343273160609916,0.006315968984904528,-0.04339431862584225,0.0775184223147843,0.0063371326469457475,-0.010880781389467704,0.04034558984149135,-0.06970747158523688,-0.024435519607053965,-0.0045581715718131305,-0.04111059470089718,0.030040490623648858,-0.04217911179701355,0.017058117444315308,-0.05559713710817335,0.036429165735420724,-0.007689537258109209,-0.033871617476261204,-0.05590776464928303,0.038535799591287015
DSCAM,-0.03195088111457237,0.023976960589505835,0.0218003533775847,0.019176084286481532,0.08659785239904307,-0.016584932301777492,-0.001540552972433654,-0.0011844346993790274,0.04051352526962321,0.022234052377274858,-0.04504905086566232,-0.01739609091237385,0.039259647910824584,-0.058347929814549025,-0.03694985067474897,0.03280094765519093,0.035582852563489836,0.04151593212283276,0.0577215033015927,0.036234895250330745,0.08418447626888952,0.06903798809390294
GPHA2,,,0.022694548172435432,,,,,,,,,,,,,,,,,,,
ANG,-0.023880183813907496,-0.05186441313074671,0.07915956980995482,-0.028659581395413507,-0.06797376081023981,-0.029581176469977336,0.039501108410780625,-0.02893656634052319,-0.007420723579015641,0.06637564953225944,-0.04898710512007433,0.033544459430275356,0.023309209580450026,-0.024883253144073605,0.09873103792764747,0.02831176007527468,-0.01725853389540841,-0.05007443831368206,0.08787004019861214,-0.04529611895041753,0.08558466784832545,-0.022223303095281463
FBLN2,-0.02147351643008237,-0.017194922131236905,-0.014975515763056413,-0.019554386989082396,-0.027097627320603883,-0.037530087670043906,-0.049322121456166525,-0.07244063235857429,0.024496127811871896,-0.004608051471809467,-0.032781234049623444,0.00976077753149515,-0.016724495231744893,-0.10079239837223763,,-0.047718613417902435,-0.0056237592954974935,0.054746458856180645,-0.0018010398526300923,-0.009238477748280101,0.0019082060848648566,0.014970470316533228
VTN,,-0.028264234015938094,0.007362338995854443,,-0.023055468148423096,-0.02265017443349774,-0.01992527604896082,-0.014229497655336296,0.009798254145400089,0.06884115441059621,,,0.07170936868861515,0.06974454422487635,-0.04703707984681934,,-0.005991585920305272,0.04301693203972441,,-0.0031616607134847953,0.06609912778868955,0.0002513900895304427
