,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
EDN3,0.015248869748565099,-0.045109511606832145,-0.01934744822205734,0.018090161859458623,-0.024110437774362923,-0.0005667908236971562,0.09329385784886629,-0.003236335900726398,-0.02371808699280846,0.013204470084630094,-0.011552205492267207,-0.02517729867879608,0.08375564162834526,,0.009214394539276487,0.06907271518796344,0.03286928913718358,-0.009732499554224724,,-0.042671800795077264,0.1345738067318232
CCL22,,,,-0.031121023779137533,,,,,,-0.02459937178429464,,,,,-0.05300591147342548,-0.05048333240185298,-0.04268459222096201,0.018416449956590423,-0.025245333431121144,,
CCL2,-0.01149429506037968,-0.1726050142310103,0.02086737764083774,0.004483008618373533,-0.05726704065042995,-0.01776726499893194,-0.2131658081650398,-0.04454113717709608,-0.03879447677322525,-0.10843622291001932,-0.009955724236291283,-0.22491618541075306,-0.06531390895655101,0.0077090583147649185,0.008079096268390887,-0.009131740893066415,0.016340325964480467,-0.036429542320667606,-0.04605000202580032,-0.19235886930930918,-0.14047616637803007
DSCAM,0.018702003758298506,-0.03794565235121177,0.023469549185115023,-0.018457482972062605,0.057125229936365735,0.0589385705329704,-0.038617511662739724,-0.021456659033232902,-0.06501408061063313,-0.009936415432550898,0.024600206427391413,0.13557212227239665,-0.006998809610081091,0.02996349804281324,0.11450344509280971,0.12799498632288878,0.04007282049412678,0.047256437164618824,0.049610775446740765,0.12549103109278875,0.0004057600649465408
GPHA2,,,0.09020287030455457,,,,,,,,,,,,,,,,,,
ANG,0.01182228368261104,-0.19711071472689545,-0.031091486514311973,-0.05243921319634199,-0.059161396841953165,0.017416218729626787,-0.00371093151856246,-0.002087353802759999,-0.17418745380250167,-0.041714974961165045,-0.022642057641380522,-0.067665961971439,-0.03902036641249058,-0.010769183738929928,-0.03396786802501032,-0.07329042053979808,0.009737070918153134,0.020176917013369294,-0.019582161790965325,-0.08142907284393967,
FBLN2,0.12038581287310196,0.05569595817817732,0.021139650398406054,0.03379856770051519,0.0481244824697063,-0.02710215349408727,0.10360113561664681,0.08704322911151641,0.002082415941628233,0.0870366844618868,0.004716643828039403,0.04425357673950984,0.08540839623342962,0.022951265874871604,-0.010920121507293915,0.14013202420475313,-0.03807214794762031,0.038427676459598076,0.1582531836686144,-0.007215485818308021,-0.023268429584354336
VTN,,0.014486578254174438,-0.03166567955680195,,0.018459160013762445,0.028833653317130573,-0.03015186638116429,-0.0036525987752624237,-0.0031681398141428225,-0.024979387130403864,0.03658479133565164,,-0.02830512842563951,-0.032335285718365234,-0.0021882991340415334,-0.0027855032229969793,,0.002790640925706017,,0.09310751718228961,
VEGFA,0.12312298772061993,-0.32350953146056444,-0.07247773188514366,-0.054923656772543794,-0.09558091752830365,-0.037319129876074955,-0.18423842052248104,-0.023182654073162088,-0.10192195526188019,-0.16763718576738623,0.01706021279228033,0.06694411185908435,-0.14836988688558114,0.06312372073830579,-0.19752899241669644,-0.26767541844702075,-0.002730094094746995,-0.058055584841050084,-0.051984614024058344,-0.2809195270931329,0.0510186808941051
F10,,,,-0.02621592953314235,,,0.1287632729841798,0.04597268271357601,-0.05821167448849527,0.07488341046137445,0.019705533291060857,0.07640963207188013,,0.008628023352702546,,0.02613141757246916,-0.007208627953178615,0.060506560196233315,-0.06223914049384437,0.10116963595154108,
SERPINA1,-0.05408232590597547,-0.0658530064451715,0.02285682133089878,0.050786781742310605,0.14534411648240997,-0.009359308298208024,-0.10140629428004863,-0.026572710799367936,-0.32017846419175383,-0.020445940281432238,-0.05070848639259928,-0.22787189143636585,-0.03428125309101594,0.028682584715255977,0.017087178534256953,-0.07250354404904073,0.024837367925795332,-0.09593442976180588,-0.06211539235503016,-0.012326011439213002,0.02881462743695403
VWF,0.009283292634490004,0.19804132928637094,0.06475765065799441,-0.009285164513248408,0.08473463744361341,-0.04299822558706482,0.12077541001886231,-0.014975333732330988,-0.26471205137071496,-0.06788338785909329,0.02009242982247795,-0.015762263520379887,0.05379716626142777,-0.1345822597112398,0.09164812542474489,0.10488177683574613,0.016692978426539443,-0.018250433046173704,0.052651370561170634,0.23152986219476285,0.03621177180116303
GDNF,,,0.019871568086677303,,-0.03638748015692304,-0.0030917821319811625,,-0.05908066688335956,,,,,-0.008681006716004122,,0.004034585048959162,0.03161344768859957,,-0.03655718999675145,,,0.06050144635439295
VASP,-0.035815035834263514,-0.08283252497289756,-0.000507298265015741,0.029521355884738063,0.04715295449557541,-0.047668862535903744,-0.1309866057673078,-0.02263953908358437,-0.18188757471943176,-0.08649239067615055,0.011612490863798976,-0.09403749975841505,-0.00938772831874521,-0.03405272081913638,-0.030601866194009963,0.015741458614815712,0.005797706553579714,-0.028288807956910144,-0.08687045194459053,-0.0248657695834678,0.036388665178896135
ADAM15,0.003929302606109014,0.02142721461970739,0.04551166400172418,-0.003429069368090021,-0.04976208359116838,0.018897809143723847,-0.06386646589100206,-0.05719885601023659,-0.23959165856711792,0.001924002694641785,0.023022039156078766,-0.03693427966828439,-0.04441863166350484,-0.054134844917553576,-0.00852408111358942,0.03206222954418039,-0.02585199193182211,0.07830233747322783,-0.03765482018258014,-0.022711062501732583,-0.05871446351563677
WNT2,,0.15930167999143524,0.006421265939118602,,0.05902605063269719,,0.08360019130199847,0.029827739269243248,0.16992827499270818,,0.06131401356199703,-0.049593896405476214,0.09896205305732672,,0.008071412707452983,-0.00158709316405257,,0.004706212541167337,,0.0638386927135872,
CALCB,,-0.039778999407968266,,-0.014344933665908118,0.10548975047117091,,0.015372987068340506,-0.014821287442387136,0.14122870442178467,,,0.02570827857809684,,,0.0751974474768445,0.03411041761818316,,-0.004378931151982249,,-0.06602941141746055,
OLFM2,0.06393077638452793,0.0838407986964246,0.07292384707510899,-0.03805097062801515,0.055873716465948825,0.021411928446160813,0.069502059907865,0.08139939613691641,0.22385137530668991,0.05894852077382389,-0.0356488481659189,0.14896814115340437,0.07784206663634269,-0.02261587490428369,0.14613803735841416,0.07148734286035047,0.04820965370402231,0.06290700048839809,0.0031652005918051448,0.0812172157838806,-0.017414588135754198
MFAP2,0.0037697670696133466,-0.016884663477574714,0.04703715142471713,-0.004328585188791667,,0.006232210185309816,-0.042999556839057936,-0.014981983660742437,-0.1969673569892684,0.03100149974471753,-0.0419422889278081,-0.08953028388167834,-0.025497112859208092,-0.02506775705478814,0.013099396849726856,0.09305465472059042,-0.014065731739584421,0.03605890315365941,,0.03357286106439476,
HLA-C,0.04246248736064735,-0.2211065869803025,-0.015630011930334746,0.019390058478846044,0.05906293074650556,-0.03054603824417582,-0.027131098939994876,-0.17048722894317384,-0.42002856294890617,-0.012789377077177396,-0.045471125207743456,-0.339837095286206,-0.1472251887492371,0.0889782532443808,-0.03605033296858451,-0.13487452786765863,0.03541765184381712,-0.03749135175387455,0.060555879246659956,0.03826423443288139,0.09698452739641993
THBS1,0.0006716770989927155,0.00949176344668602,-0.03324152037366052,0.017458367555297467,-0.09322770618212209,0.0024992926272735414,-0.06998400213472383,-0.05182275087742353,-0.069573584631793,-0.129331897850233,0.013289924054090005,-0.08486427522799378,-0.026068638750491584,-0.007180367551131301,-0.008279711078131725,-0.005460010599742075,0.012234745541779144,-0.10899273652724585,0.015327072612155108,-0.04397486284962436,0.047840993567872296
HSPA4,-0.02318704206278021,-0.0236256052470166,0.03863270937326946,0.0019162979441956823,0.018893922225763606,-0.013988750037452,-0.06695093337728183,-0.013567956805676832,-0.04941026519921876,-0.047723630832320285,0.04169209754983751,0.17604709577154828,0.027751665242986927,-0.03602182049717927,-0.005993315617632013,0.056503634264028636,0.00628898696189176,0.01004004311918896,-0.05655927147961729,0.04663026942899677,0.0966678613759836
LMAN1,0.038482665315812646,-0.23438936406790833,0.0032383786580458336,0.024992399590995747,-0.09168149310896517,-0.04062709523698488,-0.11751775108940342,-0.044556780395049976,-0.349302808470773,-0.05642282170839688,-0.07516075813481009,-0.07690656853094796,-0.025045473061472315,-0.016551367814032755,-0.06424709602027005,-0.11386236709624639,0.015773051205375588,-0.027537712375965362,-0.06884868372275894,-0.06139055891814775,-0.044888057475811656
LYPD3,,,-0.000981716650878797,0.006096057307002308,0.04473224437828291,0.05399940018237004,-0.01591070025208974,0.043905190126819184,-0.09103277235475554,0.007659872119185996,0.0021767143798092545,-0.011327465337034309,,0.005998174400606774,0.050408348895845806,0.07162149475483899,,0.029552610193794224,,0.04270011265913191,
APOE,-0.08396375128493774,0.23399720349143927,-0.044306027190313346,-0.05714416346624133,0.09936012680578371,-0.020568174204590655,-0.12551821811533884,-0.180010386642462,-0.29557081780829836,0.008666760397416276,-0.12347842919471218,-0.3547410738608759,0.09578824927315437,0.02625072759045223,0.10108196180338065,0.01748962486267344,0.038552289760585084,-0.08134263164771537,-0.04142897635069866,0.20292516831575716,-0.2817048454581976
SOSTDC1,0.01076090889267899,0.1349816059249886,0.03320818237579642,,,,0.19657098884690594,0.009885943484570042,0.058478018276937084,0.08297102187635734,-0.01599318669614867,0.26723362979984927,0.0696872548657732,,0.07332003286073469,0.10176018380845749,,0.10580849159091352,,0.02555146220775529,0.19228684640212965
ANXA1,-0.0112130830257095,-0.3235399423196313,-0.028691431240606236,0.026338501454934764,-0.049027781658531215,0.001045796824224352,-0.09192810042866464,-0.14142485508608021,-0.40242706558415525,0.058044109203096425,-0.1206855247309265,-0.27619342629176963,-0.10921148179093886,0.03675361609178622,-0.09014021294657931,-0.03275887998865566,-0.015654859283831517,-0.05469637598200611,-0.019528735869327817,-0.32213306252921575,-0.05646547594702118
WNT2B,-0.0015707718850234492,0.08112500077433797,-0.022565507042116333,-0.022948414871502974,0.0845435491188641,0.039410378544230185,-0.03531359571879318,0.07706211423343962,-0.09443612368545296,-0.08967287043520085,-0.053767719228337,0.17015553876537665,0.0011273357152092817,0.007241861927311954,0.05968519735816143,0.04622193140002013,-0.011747237080167342,0.02470204204362529,0.03200179009311671,0.022160432629360634,0.049744649019451075
AMH,,-0.06558851041962668,0.003125329698224216,0.006155598663979469,-0.01165157951731712,0.012971665399293543,0.020352087538142223,-0.022675010477918898,-0.07993952556590209,-0.025540007769799138,-0.006741534496387917,,-0.03721542754948495,,0.04048920760976801,0.040241166227162235,-0.034386863079806096,0.040272025481795586,,-0.00588669477553167,
GDF10,,0.011597651239192736,0.048394386846697175,-0.03227346499646568,,,0.05436171704431522,-0.011590963401325928,0.03445004623329354,0.012921641333476003,-0.03789053179847741,0.10573703625682071,0.11703158655236033,0.032671731918719325,-0.012070252695081699,0.06841169596117785,0.02883823889693712,0.013182675847364796,0.033892640485219415,0.015169391208273611,0.08216652976089071
EFNB3,0.043079890712387464,0.07589789473441988,0.008540210458589841,0.02624364698530624,0.07066298988421181,-0.0227211369776921,0.09976866160266203,0.10514950119815064,0.2390003154745193,0.06839965189371768,0.05334339765188914,0.27755608819351113,0.15669061856608904,0.08450278999630391,0.12884061824226362,0.022824460892281608,0.026110823960960164,0.10550394189528511,0.07315265257980803,0.10406629237151604,0.16644302217603257
LTB,0.006339948305956526,0.048747372058241215,0.05670890591853893,0.003531776974071432,,0.0002123328374876576,0.13115496534139442,0.04062078124157096,0.01994056334612254,0.06726289269149302,-0.030830352461199372,-0.06563522339512626,0.07893455239749464,-0.03542382032519997,0.05516631382284694,0.15636377058709744,-0.04899748226175059,-0.053086665588105396,,-0.0028381294848409946,0.08632034318489817
ANGPT2,0.0010777002344706083,0.1890816925136165,0.015921552992169095,0.014787728973095892,0.1181828266561306,0.013592378284807617,0.024723442628501957,-0.011259591587279594,-0.3283728398046337,-0.1848062127023366,0.0332715633277555,-0.06138528813694977,0.013467418992976564,-0.0710092362127,0.09890859580315273,0.064603732154636,0.02280622736382251,-0.054207609391003865,0.01622126938471763,0.15816138973687055,-0.06159078374168534
NRTN,,,,,,,,,,,,,,,,,0.017368789621720296,-0.04877953247187853,,,-0.006130656115384631
ADAM17,-0.027745054062108934,-0.07532759988149115,-0.0010720172206047129,-0.019696604688331544,-0.040145890677631586,0.04969986078574034,-0.1046429099120454,-0.04431207539058336,-0.2164719088056566,-0.03131374973333006,-0.0025684479557434455,-0.0038824339216906893,-0.05875311666800062,0.020145583574344574,-0.07237805123433963,-0.01285373015203021,-0.051379696366307515,0.006613364334525833,-0.06864207785657152,-0.04945173229152053,-0.041581117217410375
LRPAP1,0.04411900839554914,-0.015019922934670358,0.09587207124778593,0.11803502142816012,0.05531728669686096,-0.016821946161583338,-0.0222181984145391,0.09511159925958548,-0.17687242133313535,0.058306457132034986,0.06630686605954231,0.12322522891099431,0.010078446236662974,0.013880021325393075,0.06963559880653002,0.10455642425443322,0.004941663786207852,-0.05935385611166141,-0.03856556492253569,0.08054934950738916,0.08183271959513788
NID1,0.06391096113319783,0.12318964180214131,0.07849462478479013,-0.061886295337690383,0.053785864522277,0.05390138002936195,0.043049386680322634,-0.004997809844440639,-0.35479544955635534,-0.10016805387775812,-0.01440541849810741,-0.0165402011986339,-0.014019197532127976,0.0007970470095308293,-0.05938978866658809,-0.023839306546575477,0.00984417663361446,-0.04428364022944093,-0.00919768997643132,0.14071430036773266,0.02655734265228728
MST1,0.04190353177361473,-0.12134860006792093,0.02253413599892767,-0.05635397007644151,0.04317469991329389,0.03810890270775677,-0.06755775630550964,0.018115293757976478,-0.25983387524127205,0.005021406382667615,0.017556039776130333,-0.01925162672366165,-0.04383685716359404,0.026273509760345735,0.06628101132133742,0.09120351682320414,0.003706710946330681,0.06609008068919658,0.024988129756584963,0.004435440445863622,-0.007690643520527132
IL13,,,,,,,,,-0.009632616066944747,,,,-0.06233185816398142,,,,,,,,
DCN,0.016189070039360074,0.081734582667163,0.03367131184211473,0.01964312556550142,0.04629847930912908,0.015800946941562036,0.11107776606409989,-0.04053569752897857,-0.2427512278302815,-0.046961443916688585,-0.0031888304261848076,-0.024713643442071692,0.019741071071238944,-0.08229031698866185,0.05044396426397521,0.08620029664223018,0.06848169810952151,0.05979495618258483,0.08194301116468969,0.11823626064782158,0.09881268820459474
IGFL2,,,,,,,,,,-0.01091089400404175,,,,,,0.0165976239249447,,,,,0.014967583685649374
COL7A1,0.0587067924436697,0.005369295668549773,0.03824883586466398,0.013053900424001357,-0.006826734181752897,0.017084970311777508,-0.04756759385016193,0.053209487300088454,-0.20916321767561813,-0.016269402986754996,0.021166215002998544,-0.021201437554080552,-0.046751403529144905,0.030524948307776707,-0.03924106976859341,0.014199961439337003,-0.06438541454617551,-0.018917766349351283,-0.06209682600434065,-0.03903529882860471,0.10819423867424756
CALR,-0.013379534698240807,-0.18684640485612555,-0.06383826407623192,0.01940765247147504,-0.046630739160043705,-0.06553501411888832,-0.22555612741659609,-0.17116205961624195,-0.3535304632575775,-0.11546689745173254,-0.032582742561153524,-0.22792286823559552,-0.14853821428500116,-0.06893651456001665,-0.09098390976421535,-0.15349202713795806,0.010487317640810769,-0.09225929148811285,-0.14031253212103392,-0.12084538108218118,-0.000993087431481217
