,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,0.2682758317709335,-0.016350270095966672,0.020528224098168953,-0.028254869170443373,0.029831545206210286,0.08760859847048007,-0.01576320717509154,0.12481804390592702,0.060066852718434316,-0.03382060631712202,0.12839219279374828,0.29341366470564834,0.028308387384191,0.06410186638884292,0.017293261796616895,0.06756087680073124,0.0010606504590049484,0.011621089398455738,0.03637040593323473,0.008546909553072015,0.020150640160081296,-0.14400017953823918,0.28953579171495286
PLTP,-0.11122113758251177,-0.016199427491686468,-0.056650271199766226,-0.006261274643234902,-0.020826110088707005,-0.12235053784096332,-0.132493588463543,-0.22177653562922695,0.07616458464107476,-0.0720651515311547,-0.406702484461073,-0.04749714455578142,-0.001347623196214315,-0.025595600047359397,-0.06253269668183718,-0.07221769288475921,-0.02025632717271895,-0.05198859644599869,-0.006644201207055839,-0.07134512149631966,0.07832648882735621,-0.03991145246093586,0.00847720520696184
APOD,0.10462398647506917,0.020066235374088612,0.03837964264902916,0.03303906735666195,0.042698238160170876,-0.027419122224026163,0.009755503869842851,-0.20263625042824412,0.08885305716840175,-0.019950850323908403,-0.21288051937066998,0.22300173574054089,-0.02651516325164285,0.056666928808237066,0.052299771367467385,0.08774615595234572,0.024178636538145486,0.05787177633614213,-0.0013804256117524159,-0.047622539561726365,0.04208807923117385,0.0815178818558753,-0.12275783467924592
B2M,-1.2942498351301976e-05,-0.048154552444722956,0.06483465318533511,-0.006655013100959862,0.017350401806966932,-0.16764329948025816,-0.1208155680532892,-0.2910489521308666,0.036040335515697006,-0.08020198677665996,-0.39980695202416394,-0.37097815614720225,0.0348207905801315,-0.10898576877606891,-0.021431755430592572,-0.02813132147016189,0.03149564066322445,-0.07469258644349479,0.02378490407833353,-0.007349705999229114,0.034778586430243584,0.007921692050690769,-0.3185605581540555
OMG,0.12154028972696124,0.0931941292615571,0.019659881090413913,0.026715471216355476,-0.058259669310380395,0.15844509914956778,0.014437746417028227,0.004770138654788482,0.1324391648565428,0.00844040317069194,0.027867155707099894,0.2760837577611183,-0.01957653145056059,-0.01983347952598888,0.06288821808981494,0.03867232718991718,0.011949096563479538,0.07665057754964988,-0.00871165474207489,0.026774214855512225,0.03272283521874111,0.30250912643084477,-0.036999972964436814
CXCL3,0.009489784113125772,-0.03434898260908947,-0.015589972110720314,-0.04218476889739881,0.04128974433561424,-0.10717971787586629,,-0.015283618588605555,-0.08275012984157668,-0.04011033778518104,-0.06371738134428526,-0.018067651735666542,0.11278996720432415,-0.06462778469524405,,-0.016330897039928648,0.043657118951980774,-0.02641650710952936,-0.0024712266950925573,-0.06768716935192126,0.03990353850672984,-0.10949522674295376,
CXCL10,0.06892440279845993,0.007758517541213793,0.013779376746543934,,0.07283087888046605,0.005433763425336365,0.013252743923864295,-0.2184455735353248,0.024914770682999514,-0.021460789898223885,0.03517944282930318,-0.058283324668907656,-0.02135785270852548,-0.07694762638216181,0.0004540249737899791,0.04257513157703221,-0.0019682212719212807,-0.05333172849688832,0.006075120147405209,,-0.029799232542332244,0.16715076140761295,
RSPO3,,0.03251879126096929,,0.026529045829051776,0.08747154170073992,0.1696527248059697,0.13939958723301216,0.12648835774960254,0.0372687219283995,-0.014815883084650035,0.07830129284268451,0.1412833660550757,,,,0.08330940213103451,0.008884396315703947,,0.08928445731684613,0.044024769681632075,-0.024022364376404936,0.10671129100516064,0.10983263852426468
CORT,0.015592731146314568,-0.009133971162321232,0.004317158153126321,0.09865418606978145,0.014051254385913247,0.2060231457382827,0.027864681395775057,0.1178038068255197,0.05299505971942441,0.06942565355105997,0.009148990911109389,0.018006882560495693,,,,0.13552148997687327,0.016977866429344173,,-0.020412660593499474,0.06822716616365912,,,0.08469013274017095
NCAN,0.022207916181719016,-0.03892497264725881,-0.030707692749996383,-0.02762629603095054,-0.03975926891788219,0.25572449353267795,-0.032756892635332935,-0.1670562187842785,-0.0866381633008852,0.030359739304230336,0.1507389677819673,-0.26943402625208557,-0.000902086865511974,-0.0064617800878588845,0.019978049821664286,0.042642168431819796,-0.026919437475232056,0.0161197016600201,0.004952487078798884,-0.09945992042730913,0.06390048670521839,0.19178109585212075,-0.1372436818765672
PRG4,-0.004979311309807289,-2.6737825309870526e-05,,-0.039765006500058105,0.001472542705356455,0.028857052602778304,,-0.0478590657531942,-0.04164163686461637,,,-0.03676148220162523,,,,-0.03244184217096657,0.011075576184627766,,-0.015332783762405558,,0.11082941630503412,-0.06766478541918458,
ZG16B,,-4.084878301723721e-05,-0.023450632497965047,,0.005261259766187693,,,0.013694972813852598,0.06848822122243627,,,,,,-0.036416905407979275,,,,,,0.06659810183720909,-0.024295549327191697,
TGM2,-0.01808762021525315,-0.048533675287957934,0.03310150427479709,-0.016638460182288047,0.03688075091589278,-0.04229208058004857,-0.017017691664322643,-0.13635140969259854,-0.010845588069426178,0.016000830956541843,-0.06623404092161729,0.19236027478730378,0.07065532511367274,0.06763291910341068,0.0012613610532052188,-0.04972938703048552,0.04036995197585243,-0.011246196064641532,0.016360707486895235,-0.05921762432556855,0.04327582358014109,0.012670031591908382,0.03853491012952496
VEGFC,0.031655915884362215,-0.00907260967391671,0.025671464047570598,0.011960643639116012,0.018422567905670463,-0.003594485524323871,0.01418860309574518,-0.03620469118025759,0.04186341100621657,0.014397280662338313,-0.03918262830057499,-0.011865677957276645,-0.01630290007776543,-0.0734265043165502,-0.013542739827043874,-0.011817329947137944,-0.033769337643244635,-0.014230084227037037,0.05252543411883656,,-0.027618696180855815,-0.015565581250728397,
WNT6,-0.021627128666773212,-0.005886299207655887,-0.0064357074414090575,-0.074839750825862,-0.014421713155392734,0.010901991443490761,-0.02616694212149283,-0.03806200168263577,0.008405196258713428,,,-0.012983009643610547,,-0.04078652532941862,-0.03463248131846745,0.02010029125777992,0.005136459542908353,,0.04709940142582317,,0.011601375758562337,0.0368153339418731,
NRG4,0.0867775634279621,-0.011539455824202674,,-0.026657036044357974,-0.007874903998188769,0.053410496057265784,0.016699237767783832,-0.022206838187824488,0.03826062396466274,-0.05579627065206635,0.14094430153711401,0.02062355026909419,,,,,,0.006784443300943067,-0.03640793779611789,,-0.02402236706873885,0.020923694135858553,
PMCH,,-0.038944415149352686,,,0.04835381530322967,,,,0.037298482947849335,,,,,,,-0.000651461300500427,0.013992496869816606,,0.031041313803205586,,-0.03544367269052219,-0.011511664188704362,
COL9A1,0.003374316338009618,-0.001620932779713674,-0.014042108745922759,-0.022043260546895763,0.009834322405794385,0.030400370185030886,-0.13893262790972766,-0.06608363904883387,-0.03425207804650369,-0.0007070099427264155,0.012054486825565196,0.047389996864770724,0.08049537117048246,-0.02295652764759672,-0.043865566820123006,0.05011864170212874,0.01787229174422538,0.011493513109711874,0.004975984430753986,,0.047458072195825714,-0.020426740496554567,-0.038169810796583846
GDF11,0.007958586612172726,0.032238835197718564,-0.013116676267593781,0.012243177743590336,0.035508870295510565,0.03938241629014937,-0.05273175974671539,-0.1202717124707526,-0.016626816713175025,-0.0034758900249564463,-0.013922281248363156,-0.14226666222436854,-0.006714889784682098,-0.04624734291018506,0.04508485846803455,-0.021537123187812285,0.02372629103442924,0.023654045717874984,0.0389192510709317,-0.03362765234076691,0.03332745855622178,-0.013175063583216733,-0.014340623881494204
RAET1E,,,,,,,,,,,,,,,,,,,,,0.035834678060564486,,
IL24,,,,,,,,,,,,,,,,-0.03536401099602086,0.10973553039092665,,,,,-0.06729971890165233,
SORBS1,0.09694365259509956,0.05827039667823664,0.025648473485695353,-0.01702272495401385,0.004533315205836154,0.012020217418954985,-0.05784771931682103,-0.11571130690665292,0.08561607931700305,-0.015552280306860337,-0.03059469769994882,0.03069685574734609,0.0029356363494593605,-0.025580563837474757,-0.013239027780721401,0.04566070531723922,-0.031766780391107884,-0.0014842098553652524,-0.020111092176001658,-0.0016832288703835842,0.0407310713852382,0.04924210951054436,-0.06619348893170737
DLL1,0.14040852899253237,0.017455074253160244,0.022256435735632598,-0.02891560690756596,-0.02222571751186103,0.0346212220919408,-0.07512562450539008,-0.11223126174647204,-0.004089139641498048,-0.01544580455477152,0.00680287912568841,-0.08207906702880985,-0.02526718313274956,0.008843282104600721,-0.050431218102169634,0.01960625947888736,0.042009772184277545,-0.028170616623701444,0.06206488245140795,0.04342285373794684,0.09832452265363302,-0.03512485156872867,0.10697523258021353
TLN1,-0.075881430079629,-0.059016779345767434,0.003898989845084803,-0.09075743709110733,-0.06307530256828105,-0.16441419445836802,-0.06581330926562286,-0.25028624980552716,-0.050781833922987164,-0.005462673131499847,-0.30965207863956107,-0.2972250085406195,-0.007411361268723927,0.018575016568199747,0.01962274429494013,-0.038958957539883786,0.0018678233106016679,-0.025399955116352867,-0.06922360837281137,-0.10046339890945605,0.009810287176660397,-0.10512251218680845,-0.0709571631027687
COL2A1,0.05606864037966124,-0.036241329391237385,,,,-0.017992706610700796,0.013327196274182562,-0.04417453448023411,,,,-0.008560034057158413,,,,-0.004197814496219487,0.012070486896939103,,-0.009724349900020466,,0.013328338292595663,-0.03869005820418345,
SHH,,,,,0.1953877323486043,-0.02213668371152364,0.01585330368272285,0.05054259792986687,-0.0601109255098383,-0.03753189318993309,,0.0761654375263318,0.0211003854223457,0.10856886210360779,,0.0896821991042224,0.01383329091273907,0.006625879424112857,0.018941154042564152,,-0.036044692190333655,-0.0843467639471509,
PON2,0.03809827910989351,-0.02056876683326372,0.044984641308551294,-0.029544678777813436,-0.08334435642916457,-0.03846113922441319,-0.05023916834203797,-0.2509607964146456,-0.062265131013399706,-0.06530127333999139,-0.10336995958817928,-0.23856682306599655,0.06451358305834173,-0.09263212865190909,-0.004745550486928451,0.04534437601082645,0.0355889732410556,-0.002666978407025045,-0.048600352834906345,-0.010981816508236762,-0.010922131923539741,0.06197466486443547,-0.009465408142044402
ICAM5,0.29626480109314607,0.012267077429369144,0.09985138920704852,-0.023263128253725267,-0.013654685827026336,0.2837984714088813,0.0156349426845056,0.17245843592114457,0.029974027959085194,0.050961100684513747,0.21539050408851584,0.24462840340883357,,,,0.004682356372242589,0.026253593212257578,,0.003356286284637563,0.051049327577194395,0.04088001121101301,0.17324730027158497,0.2850488211795057
HPX,0.02617504573431334,0.04121633999363802,,0.024572069931935104,0.03686162741044163,-0.03800863715026033,-0.023662484986190408,-0.06432732546401444,-0.03227769482649128,-0.0037331498956617386,,-0.07753483986088817,-0.03887029066865598,-0.0008435824906203286,-0.03564435861866076,0.024926997023530385,-0.03933482058378984,0.014306067922448672,0.044165824980515446,,0.09919478743546943,-0.025974147888845785,
SFRP2,0.04741350201121531,-0.017621300786513392,,,-0.02773481812586579,,-0.033221244174764325,0.07453500583745641,0.022402458980779135,0.008685852599346091,-0.16756742510572933,-0.019900718077624665,0.06701915740201032,0.11969408489670406,-0.027386836379635345,0.05259130229761075,0.06584898905570175,0.012499588765851237,-0.0208672003417077,-0.04556359537765397,0.06240010000862837,-0.07977722564549185,-0.06096363426303611
CFC1,,,,,,,0.0012690167794605699,,0.05576766045120554,,0.05493529375934709,,,,,,,,,,,-0.017170899192855603,
CD70,,-0.022656839705631756,,,-0.02172037498140457,,,,-0.0393945743609048,,,,,,,0.009698537028765239,0.020994920892301174,,0.07502161235369739,,-0.01293164709667267,-0.10188060817956476,
HP,0.0633533028478417,-0.03886490400417239,,-0.012166146500437104,0.005915445131203791,-0.06700824165848855,,-0.04231504089516493,-0.1148725732008539,-0.030118458999949933,-0.14111192093758035,-0.06963966229284718,-0.007302680553022318,-0.04532376618081145,-0.02172104526907563,0.003089392651263019,0.010528770604639944,-0.025616855514186854,0.047272558080647856,,0.014143609041485228,0.05674558318763252,
CXCL2,0.02693368845850724,0.006926551076653495,-0.029993924693429375,0.00737019855214891,-0.028763460525916856,-0.034058468504257394,0.0034962168103538,0.012374460086968773,-0.09357406384116435,0.00265501698099233,-0.06131000036324801,-0.041023212428233626,0.03792506399022363,0.017934152719208077,,0.05324033196589287,0.015772064374623168,0.08736343765379075,0.004184969338221365,0.024831009848909253,0.06155840227210482,-0.0967572489545742,0.08607786939175262
NPPB,,0.014372634888381164,,0.05356814901620951,0.07877080564561129,,,,0.01885182137411824,,,-0.0378027528453745,,,,0.01048860680449818,0.050667705331209595,,-0.013244084762255366,,-0.0243680160149203,,
CCK,0.22310289083493215,0.1212239895888449,0.10656300792693028,0.07203673890599921,0.0461816543783778,0.3410570355239155,0.09092837961015539,0.27537466732153165,0.2322819676710134,0.13582303845762814,0.4346775639696065,0.4620918733628433,-0.0012749359290316,,-0.02830510521861791,0.05738940006841082,0.04173596134277912,-0.027797354077101363,0.057005724686611046,0.08686704524734226,-0.03161189504903705,0.3038054150477621,0.28137021565887943
SEMA6A,-0.08499967042582585,0.04692119373525113,0.01245321694702824,-0.012809663418140018,-0.05533532789526127,0.0743874319887899,-0.06256307254962813,-0.21669462050816882,-0.041965841488522865,0.0100732610311058,-0.1197671057062505,-0.2985936352651529,-0.06130805389577442,-0.022804927504403435,0.0418147673225659,-0.0008130522435252109,0.013777830357879498,0.01924134434727869,0.03189765056487999,-0.011635334889447969,0.002502137223565691,-0.05975120963665202,-0.1146215160269127
IRAK4,-0.03930926023755801,0.015845962249165884,0.015583921453925549,0.01762521713774381,-0.022926643124714523,-0.04788927026536793,-0.01849081489915807,-0.1241266832007771,-0.016344478834085338,0.027506802076484583,-0.06681681826529756,-0.0699913487140143,0.010684136458889243,0.05947430427378325,-0.006902635198105577,0.040065902710793896,0.02459119737897258,-0.025726854638630097,0.018151583648332907,0.013053950222991675,0.02170818298748503,-0.05220831714202184,0.017667800463173875
GSTP1,0.011031740816421597,0.06923277678574193,-0.053049546176867995,-0.07191446434151051,-0.060512793068408254,-0.06735565367687693,-0.07913343620835286,-0.26676601685675494,0.021284676122363157,-0.0936211430713618,-0.347891774590382,-0.2821779501519395,-0.027683337145677733,0.055753528907446684,-0.026069347682170806,0.06537185038031225,-0.05649015776640846,0.02458418805998289,0.03344760800936413,-0.11319355486025727,-0.024550935061282433,-0.00663082491546626,-0.03643724239456665
VCAM1,0.006005543513982515,0.004399328518766396,-0.01731197496274815,0.04811263982437606,-0.03337966897794443,-0.16516462207831176,-0.10057288191627838,-0.22120605504966415,0.08785193483307974,-0.013841995090318202,-0.11265233865349204,-0.08221985901304595,0.028322797554824728,-0.03758007951686327,0.07593875774502262,0.04325837594209672,0.002000172386127078,0.0023384139459774844,0.04008220503863434,-0.059389245667056716,0.10102745628766446,-0.06105822633905766,0.017039858578788435
NXPH3,-0.07617526792087741,0.016029809907712318,0.031317404549520145,-0.009546732466062895,0.032784741899891987,0.004114458340216525,0.014457047784055349,-0.06528777667389654,0.021211408546585746,-0.004404161002288448,0.12423022052533564,-0.012570018986583026,-0.008422829991435616,0.07554832243233327,-0.06611108877094374,0.07391293031955276,-0.03559384152594323,0.002038560444347824,-0.06597043338443126,-0.09543091793817225,0.043266030358161504,0.12369638826434522,0.08307976670664181
MTMR4,-0.0031852489175074055,-0.008635307275987165,4.737231725774463e-05,-0.041610903318252415,0.005950589341403647,-0.022786277644575973,-0.029828819649070904,0.0054101567537511,-0.0010288005702355568,0.02037147753211132,0.08039533503684011,0.0739989325122651,-0.03916850497740142,0.000622318787373337,-0.010062233770504631,-0.002177607587747318,0.038567866942323344,0.026476257052630497,0.04794009621354329,-0.013517458701924402,-0.0298583092671262,0.04387704654315501,-0.022688352432306356
