,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,-0.018853313586921387,0.08337995596397015,0.043865895103046365,-0.02128276094188086,0.05335373345300776,0.04667274381642817,0.04441453707934892,0.03131093191159646,0.11178338959654276,0.05041788071739692,-0.0049109476116100306,0.040056811039907506,0.0015603602108656119,0.06304883400905177,-0.014399449298565155,0.0645089101469489,0.02871099499149876
CCL25,,0.01568028333041926,,,,0.02350304529076711,,,,0.07995539786702643,,-0.03215157934171594,0.11162330304699353,,0.015925751975273243,0.01954806165729912,-0.030433976063829166
NPNT,-0.01223117223650489,0.0485585000609593,0.043433744227586,0.03016622373694023,-0.018931126675673565,0.00785630661170494,0.04268338097460793,-0.041273613989557666,-0.04415581977522816,0.01987999860390612,-0.0019422251431179215,0.013971890672916565,0.08634903171335606,-0.013270197795192555,0.016005991182741163,0.027724507215260312,-0.04277676511611298
KITLG,-0.01760897429921625,-0.03927188659459351,0.1059218432899885,0.04856039414118837,-0.02440252056459864,0.0006002840617971092,-0.019619669789452412,-0.03231343207179388,0.10385399664837706,0.027810587420375465,0.06061609174450688,-0.016633835301363174,0.05789335858080516,-0.021857040391727877,0.056065549595921686,0.08944981664856567,-0.02742601312237424
MADCAM1,-0.04173614180702986,0.011224460774085333,-0.007560348178575345,-0.021486854476034847,0.030993498623061472,-0.023766707091595365,0.015086230459094038,-0.017835022521511246,0.004778742853462266,-0.030506123749353055,0.025823885335523374,0.061329533044161534,-0.021384109935082257,-0.0236657886120936,0.050947261883150276,0.0004405491886377418,-0.0013780304715165074
F12,0.011604814065120365,0.016130562690156485,-0.022667002247878727,0.0005680823263903863,0.028043481172780417,0.0686137835029186,-0.06773179368802472,-0.0017557579342797082,-0.04314606255845498,0.047332890231462775,0.06772824393851723,0.05478066813760527,0.058996642285263384,0.019822575977897185,0.04531644180046442,0.030919578685394918,0.031312924933500845
S100B,-0.024780939939372564,0.03413711329196932,0.07963425189426306,0.021367128756058475,-0.01385264970762009,-0.03566618533845676,0.04291224558057331,-0.021188559509415932,-0.19916889142892852,-0.08861962331020148,-0.020266649733265748,0.03617685945368594,0.1233199607830557,-0.025115268776536255,-0.06907984704724075,0.05051894681899111,0.011372398309092013
IL27,,-0.02076968832719485,,-0.020077598788646827,,,-0.01697071416533008,,,0.006056169043607849,,,0.002004577816874976,,-0.021053460493180427,-0.013080644109329638,0.11222885252617736
CD99,0.00715880126353588,0.011520657497611953,0.0455935332341801,-0.07060820776865828,0.004862674959402338,-0.03773945901867855,-0.014999203877833704,-0.07093236347476324,-0.17440352999491845,0.040609250635426926,0.12085936959434264,0.05684229556598587,0.0664800430032903,0.06277794802760979,-0.06001653469798399,0.025302548660009604,-0.06846067845843827
PDGFB,0.012274609961206169,-0.006633922597732596,0.010302312896790183,0.039027895708651186,-0.0010651434743513758,-0.021172447870029913,0.018633252790565134,-0.013153257706717858,0.026755217236803203,0.007885932803104916,0.08522000637134218,0.03482391474956415,0.014999377352586211,-0.020467145639008477,0.022589505647047925,0.006877990314298556,0.03906321769986187
CLEC2D,0.01883651488540845,-0.023977696194423886,-0.007784861321899976,0.002500015136516179,0.004771104547378551,0.008723970746500526,0.05530846694646546,-0.030402531327460038,-0.052627904865312866,0.07183863729358611,0.02520538486270901,0.05939776257248448,0.025878879889465693,-0.06836428887930202,0.00826860021420072,0.03442464294480735,0.027885531208615588
F8,0.04488853214128052,0.01365265362544114,0.08788147247734272,0.04721197453576025,0.009280096829255624,-0.04315650347356417,0.001166098234631927,-0.01321047133222007,0.030398524095346515,0.022339915215055163,0.06897839302425411,-0.03946629035718394,0.08923600584543365,-0.004253298222914132,0.07710716382038758,0.06284743896554817,-0.05955024326778016
C3,-0.06782692554924656,-0.05281610885126042,0.08724517125352779,-0.012650699356215475,-0.024365597254777667,-0.015947017877503054,0.0008343958364282078,-0.06591127988530564,-0.19897620417735012,-0.04179517415610906,-0.027283756663676946,-0.0463602711972322,-0.029500866597339238,0.008256098378428629,-0.01482889210860015,0.025110619047245052,-0.13783491884917887
DLK2,0.08144131985402328,0.04452360343553571,0.03766120460737723,-0.010791158557916824,0.014101123795473718,-0.02570459163964373,0.02269867541585351,-0.025214949000752836,0.08627155696814563,-0.02298796582708589,-0.028158572857864817,0.06439595401492229,0.047814587359806454,-0.01906795147903117,0.07934572236139231,0.047959226498887356,0.05930227074243247
TSLP,0.03511000385169949,-0.00748855142178222,-0.02861610756927238,-0.033275325986902124,-0.025254877710146503,-0.0644916528184034,-0.015880461349208126,-0.0027398244072622817,-0.02288290850543928,-0.033148597202215066,,-0.026212473421052047,0.06658611284814021,0.04833997731131103,0.019231159446599765,0.02876635989109976,-0.04911540976155201
OSM,0.07267469964409463,0.006414879336145235,0.06786431050825836,0.0170151124659006,-0.030044621134782002,0.03621679022609431,0.036915126735024006,,-0.07438932365170739,0.015525377622877834,-0.06888498265526725,0.04137412306791082,0.055853896548375255,-0.04146668799119041,0.023528718983980956,0.04024806396940188,0.024456883501099345
PRND,,-0.01525022365293791,,,,-0.01597691264886245,,,,,0.011328732222003996,,,,,0.03945916905042147,
SLPI,-0.037174526510576365,0.024162108778114,0.0101201974941305,0.02846350987985579,0.08994624008936888,0.022307961761209943,-0.01195219499121115,-0.022660547743795223,-0.06224351620942817,0.01628644139473391,0.07675130033509156,-0.0380319001400948,-0.09041936986055103,-0.058576783574812274,-0.04227404897739098,0.047415587175039915,-0.03233854730151423
AFDN,0.06449978353214422,0.012720956329407939,0.04433965786447323,-0.053774493490040765,0.00711864780561018,0.03677378562785323,-0.0019892218735814904,0.028648660077757956,0.03327464967120291,0.017932804867638763,0.03372478600645427,-0.07567885088053103,0.012807112666171263,0.005608358185008779,0.0835290269819432,0.025702542952558506,-0.03304237889359365
KISS1,,,,,,,,,,,,0.043339078315215676,-0.005499735346994419,,0.10396175594340178,,
ULBP2,0.03712469986065567,0.046537512427026334,0.023614109487842337,-0.03456467813115611,0.07760595783265008,0.018813890629840395,0.00801925614352093,-0.02438904753443906,0.1197441096433825,0.05891462264818162,-0.0333189106930453,0.02884417219794594,0.12909913389181257,-0.026735989542254947,0.05456522193334139,-0.002997570552657107,0.015594650808846056
ICAM4,,-0.01370292736490048,,-0.017493925493256922,,,-0.01969023087064344,,,,,,0.03157307029176505,,,0.009156578576410916,0.06215399880129398
TDGF1,,,,,-0.0038971124344843624,,-0.014669355511927835,-0.01820057036833409,-0.028890253634219595,,,,,,,,
ANGPTL1,0.00028951228328932816,0.028254391454554845,,0.06008401132029763,-0.0037379081095068,-0.041619577729557045,-0.01794320409662238,-0.011215843103590863,0.050111033532351384,-0.025946724001844553,-0.0592583109021564,-0.0467493378083296,0.04080188954716847,-0.03947413051448358,0.023833125794954266,-0.03632326941254282,-0.028419597471363238
LTBP1,0.002916038986915167,0.014261423494619363,-0.04789775181683888,-0.019577627983581366,0.023140839429914527,-0.02473388430524084,-0.0054824496897271265,-0.013877024527504882,-0.012692421064154642,0.023269391247827925,-0.034141530011789815,0.02931751122567316,0.02807102331490226,-0.030541000134706703,0.009557415390962658,0.03361161419029624,-0.03870673310231119
NTN4,-0.00808188873855227,-0.015644521707618427,0.05532921489567367,-0.018144160687744847,-0.026629262215602457,0.034520654269634105,0.04451983160774245,0.015340417816277941,0.10450502852260195,-0.045759603380853525,0.07968037768748285,0.0676543628939635,0.10541975182514395,0.0841385013960492,-0.045566236060803775,-0.01435778286571505,0.03737074286090575
APP,0.11399589292214087,0.02220558828989365,0.1184867017532381,0.0537734561453003,-0.010440314951046073,-0.001195699605791242,-0.053524469714907805,0.06280661227052699,0.14671506275358026,0.10011883198478093,-0.016257450808853813,0.012837766267343917,-0.07623418233800587,0.044464234784725123,0.06272040262758583,0.028464957229841895,0.05636908963530242
RIMS2,-0.00737016786552153,0.030837408949726506,0.03750999955296919,0.00810389305246485,0.023138346206218127,0.03214146073283102,-0.04460530621744513,0.0342162455099285,0.13610990005922952,-0.036421079116567084,-0.023116235379844592,0.026242121580187846,0.00805350711274281,-0.0054848623576611456,0.006828724055870891,0.038903547985102996,0.0414419925731009
WNT7A,-0.020455543531724407,-0.012530050713799172,-0.028072788207536437,-0.020254160339676964,0.09847912679235593,-0.02723621943235396,0.009220632328432699,-0.006052307738311676,0.05607385395097246,-0.040931567574693635,0.055451933908317645,0.011109193733263249,0.028649730182102387,0.06952608814376367,0.04530902150210538,-0.00801604081896034,-0.05422473949137108
GAST,,,,,,,,,,,,,-0.005942560726631487,-0.020631221998394192,,0.002661466003091151,-0.025123101287517827
GPI,-0.031713307826082275,0.07496481946079464,-0.08790569838367726,-0.026650698557033083,0.009183947715152305,0.06567031013499264,-0.027935044859351884,-0.009933047915842898,0.17864019542966636,-0.03256435701269077,0.005329579372909775,-0.005366814538164575,-0.08177180664770602,-0.029907054763845337,0.06766721194371503,-0.02903024085166612,0.0014605123795500212
IL1B,0.07687905656259517,0.00016750593231190108,0.019933939926177445,-0.04848764522990426,3.649309677595367e-05,0.007792228587499547,0.02645775637982314,0.013395202024576159,-0.06713957269526835,0.12514403489520595,0.01277259448582112,0.06872300167343663,0.010327092062829165,0.056333502045353215,0.016783940600013366,-0.005272373418547409,0.02666518909768198
SFTPA2,,,,,,,,,,,,-0.01262076096616636,0.01599842291541771,,0.0425053198655905,,-0.023936830518029507
HAS2,0.07773850732885154,-0.05826959121048185,0.0054587284611714165,-0.019477115189371175,0.02889470083671327,-0.00779006207612001,0.022305490014305394,-0.03241984460614144,-0.04011255992520071,-0.010532877589857858,0.08935940784170807,-0.05251697098587195,-0.05558742701166555,-0.021925750275447308,-0.08400639193776091,0.033368521221276974,-0.0851931281564764
IL11,,-0.0046043206726105596,-0.07696539328018799,-0.018038756297907202,0.04028536791486106,0.03860455303575969,-0.033218981550059694,,0.14317717028154,-0.04327976314177332,,0.035222084974502674,0.04753281479898712,-0.021684931561863335,0.06175231740155531,0.05897323333896616,0.12149971737094867
SEMA4B,-0.04060039032646265,-0.05473272801699539,0.057451664872473246,0.058789701012374775,0.05962193840783287,0.016291800603127755,0.01937060793728995,0.032087816661809446,0.1006976093895818,-0.0291789853088598,0.05641732193891944,0.030951208926658876,-0.026571710442848406,-0.06771273553512125,0.0397784772520996,0.05923116373895918,-0.0805124091662005
FGF12,0.06364639263771016,-0.03691184764093087,0.11887212559097016,-0.004841904175710082,0.024008208854255853,0.014564787071655332,0.01777842518439867,0.01607276790887239,0.19385813123448487,0.007305829428249205,0.08336456512073263,0.1158984710714713,0.051280939327906984,0.05524585305685337,-0.02056860365917818,0.008158707032076622,-0.04543355516108144
CP,0.01897453649922486,-0.0305422859171283,0.020729067075168965,-0.02246920680675675,-0.0031562545743291873,-0.003920226600593194,0.007344409264436407,-0.026793334995452833,-0.13835934519262313,-0.019456184956185264,-0.022572291122225516,0.021009022364967402,-0.0599591526384089,0.0512899944268533,-0.027885835739641453,0.03354645788330669,-0.06744625600453413
NLGN3,0.003404299751085973,0.046676731133788604,0.05044872666851104,0.0194404017395828,0.018967359516596668,-0.01607016096489069,0.04661184018759794,-0.023328465094038284,0.044556195764866,-0.0476263485382831,0.008355916183697664,0.03155353936577392,0.04633504458370141,0.004173415603936637,0.02499799260275339,0.04583058690648024,0.02999585220560459
GZMB,,-0.015846761086624184,-0.0258031947346904,0.045572696318763144,-0.02394046924265841,,0.000787034127733761,-0.015476116933881389,0.01490229749339536,,,0.006108723764077402,-0.039924744564484464,,-0.007898770398058641,0.0659715938254372,0.025308145232580456
PROC,0.04685506981445798,-0.02840869955510287,,0.055328827160066346,-0.029347639781474553,0.023139374523651036,0.04939763466215646,0.08131525577580913,0.06338279981883978,0.00438658507975377,0.039320134743260585,-0.028264064353051566,0.06476462267594345,0.009852002766538236,0.028704470897196726,-0.01848725507368109,0.16295626980881003
TNFSF11,,-0.014104874709659536,,,,,,,,0.12736132025582284,,-0.026462032260581976,0.013246190176624833,,,-0.017423463385658686,-0.024959895825633554
AGT,-0.054395742541289316,0.09286381525576486,0.09383273002965939,0.007513945632854804,-0.016212649826217684,-0.04711238074555394,-0.015226706897166141,-0.01825762815944643,0.020243637111304738,-0.00044090755830352796,0.11355646705574715,0.031214973674297507,-0.040760520695784036,0.06440191301298097,-0.08516740895400439,0.06106439890005133,-0.05457963779123855
PTHLH,0.11617970704741729,0.00080325566305081,-0.015659235069387895,0.00512883225314726,0.019366152672072253,0.019454288531728075,0.026632677216140068,-0.007314428903050871,0.03719869128687661,0.057812938554261416,-0.030774015666265277,0.022279881072350367,0.01502911895925757,-0.04085113824790602,0.04255075156851544,0.0805520030810194,0.010471844951944115
COL1A1,0.011480613128069951,-0.06492796304110952,0.06521701163365652,0.034411354760957365,0.04418519900272252,0.012586955705917018,0.028824794485393254,0.041637151932328316,-0.09038540950845482,0.04095239343685213,0.0547971958351555,-0.048751405663871344,-0.013536155912596695,-0.057303955170578985,-0.06546006195908052,-0.03858078866334569,0.0751218238990126
LAMB2,-0.033963945538736925,-0.026052182557871333,-0.0912037998305766,0.0059211080373514115,0.013207961544723477,-0.003664219740214249,0.03926648190128402,-0.036634003143139686,-0.02372223683312865,0.011386615896366551,0.01191217790421616,0.022963972760085695,-0.006915915620694349,-0.05237290285417561,-0.060552706199257025,-0.021131222092132782,-0.05745033109834759
DSC2,-0.051092570586440046,-0.015947869375451534,-0.024960034201039875,-0.022489619281730377,-0.00023171282734322878,-0.011617631035811562,-0.04075486389308894,-0.002325331097945283,-0.02390012258135288,-0.0007470113617254768,0.1106500806567312,0.03129385128110357,0.03591150463780992,0.044482278384565574,-0.01654161656510862,0.09540868895097063,-0.02169410117535692
WNT5B,-0.010999211703848174,0.0430250638784568,-0.03204052303937508,0.003426422852331707,0.11329929323556037,-0.026486837260039746,0.09807412301260374,-0.027482726684491178,0.007841241627420299,-0.013226486091404973,-0.022631333602153095,0.005689378522907959,0.019349977933843424,0.04881287701279268,0.07159908137058925,0.0003112492447243993,0.022612636675470706
LEFTY1,,-0.03287700555043507,-0.0030834044401202277,-0.040684914202949445,-0.02784698105920615,-0.026595147119576463,-0.027639165118594263,-0.021854415180769186,0.19484434379342322,-0.026639991899071284,0.0038308224666316407,-0.020269851822722586,0.014844348438771107,-0.029054975079589308,-0.018659523564643905,0.034995836957059094,-0.03822374182063312
FGL1,,-0.026676538798538856,,0.053690650206452764,0.08119374769302284,-0.020209948418107318,,,-0.04047240103038225,,,-0.038795902042550165,0.010662784543399716,0.04632945682095001,-0.0022581559043105596,,0.05272431320824876
