,MGH258,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CTF1,0.029791925466063126,-0.052613169799351545,-0.03776804985641475,0.0021623612102486217,-0.00936116289639793,0.018197308995307592,0.011999066991722434,0.005755344990231372,0.022686702232073492,-0.07449733611996912,0.04281972142541992,0.10325742520895098,-0.003603026553913841,0.04707785086165927,-0.006023895314743297,0.025678592025508394,-0.008913531683429494,0.2536715429237704,0.04951405896864592,-0.002787400472125156
COL3A1,0.06650642362146628,-0.09891123131778477,-0.043241188770425765,-0.015682125562267963,-0.01891022173310091,-0.002272606097191733,0.05266779871703105,0.07030866475532656,0.004365716933096132,-0.03844390757045506,-0.06830881995396278,0.09851635857493367,-0.10801605876489241,-0.098804474952675,0.08903931851434259,-0.07302263720205213,0.09986236259425803,-0.3830096150010708,-0.022567147029617412,-0.009813530055211557
S100A10,-0.033967930690186096,0.05405047472958894,0.094887866571303,0.037501050573655485,0.09891174708260955,0.0125891826480083,-0.046687173411279426,0.0532448061711338,-0.01187015610279275,0.014763412561048113,0.04767416042401061,0.3668331939951532,-0.07570456896447422,-0.046865494642709817,0.0058682262884101905,0.06893802255808827,0.18832209398262154,0.19086345318404535,0.07578709665438008,0.03665597398776601
FGF13,0.01279555587553764,0.0012405536992631673,-0.043183154349332765,0.08078746603766301,-0.017994215885070317,-0.04909709432059216,0.01812219632265273,0.01999453299722825,-0.011189030174513233,,,,0.048218535807155946,0.0439890979206768,-0.007377805940082023,0.05581891243545841,0.007343256173845246,0.06005006478529602,-0.07321859123777873,0.07108840406987711
SEMA4A,-0.001342421533740086,0.024248241338229434,-0.017293747926340784,-0.006809955280719501,0.010434320106381118,-0.037217723986752056,0.023837466004128362,-0.010696313231845504,0.09363113359813033,-0.018099722910693138,0.026555669510139362,0.12214178742184327,0.10490619333104892,0.040926385645186955,0.013772557500301815,0.022732021326707434,-0.054179935900428695,0.038931381857383436,-0.10242712872092946,-0.06952595427652956
EFNA4,0.003579688637051271,0.016051548799146775,0.07028070718377295,0.0007388235045856896,0.04141074136978586,0.007251347760516853,0.02266429561595153,0.008370294824509758,0.03213214131532102,-0.013627385985980565,0.08574140252879474,0.07848792741419618,0.1246070227670343,-0.031451345245417525,0.009067551203480578,-0.011379723306876912,-0.04010322715401369,0.0893487650443052,0.023361181443312767,0.08909875024415027
HSPA8,0.02380324697032841,-0.04402746276465957,-0.05050221254511059,0.03519575762875445,-0.02387206353764378,-0.043914948284233125,-0.028627304671054087,0.036212758511645265,0.10522666687627077,-0.1007985258034554,-0.09018382892021115,-0.08446880435970969,0.10420382808021515,0.01713245972063004,-0.04686776617315782,0.016280937822282633,-0.061477712487410095,0.02767038074587227,0.031750172377831745,-0.0582845292247089
NPB,0.015539156690650474,0.05018684564010758,-0.019344675233506116,0.12828412310553738,,0.03686293480706753,0.021433091373468494,-0.00019220885293902946,0.1266933960487126,-0.010079572353672179,-0.01090926711507517,0.11177367149497552,0.03292054737272535,-0.03356090822019925,0.002416526951655103,0.06497815173274016,0.03535123554337634,0.220263934040796,0.04889901500878709,0.05959451619329621
ULBP1,,0.0798648028538833,,0.04686523909932153,-0.014043896134321351,-0.019875017670370705,,,,0.03465959201256336,-0.0005927770298465625,,0.04971005899729224,0.014682882664797918,,-0.009974154945584634,,0.08783344878699512,0.06154071941154084,
SEMA3E,0.012175312523292577,-0.028518249998210007,-0.0077117352411730945,-0.04310763004856333,0.037268893059628064,0.020399632974723955,0.0021916828214156173,0.0026226696552511188,0.10985500832102726,0.06429234728746255,-0.0042131140423936125,0.03092314012680288,0.109055380944696,0.016838285025335645,0.036163867483212764,0.0092727127933584,-0.08983181834875868,0.18849872965697662,0.0861457309522957,0.008908017010189407
FGF3,,,,,,,,,,,,,0.08943718990552747,0.029722469051195532,,-0.04319137254825502,,,,
ADAM9,0.02509073065761243,0.027383098237371933,0.017947678714235152,0.003594015086362736,0.010156982040092275,0.009280325007143861,0.005306399466600737,0.06616611243918434,0.13722662701554597,-0.06272621841259372,0.08119400204579444,0.12510086193302683,-0.040202945172756376,0.010087390640582233,0.0691620922740942,0.03931445523369222,0.09126776177857476,0.09079600567261563,0.12402068648584844,0.08223993470324358
ASIP,0.03276736506231603,-0.0017611778075611617,-0.02119065363125917,0.12114734027887476,-0.02216699820035432,0.0426238657490938,-0.015939636829711383,0.029705051138855573,0.025022680708448687,0.07654202491694825,0.06169974755232754,0.10017477198686324,0.013659965635660819,0.03775134873811518,0.037485968357616375,-0.023651200953402392,-0.05016682753067463,0.1798436736772497,0.08431661044940712,
IBSP,,0.10091578748421898,-0.009066886101291825,-0.007656182150024959,0.028323309416093675,,,0.09010435346218228,0.01949808255621222,-0.050110019449591925,-0.017248889393248812,0.11691098383790269,-0.06707139243597876,-0.02397463596563404,0.013480223872673405,0.022926392052650874,,-0.12990545193388894,0.05622315601876003,
MMP12,,,,,,,,,,,,,,,,0.05579397420482015,,,,
FAT4,-0.005341918377288083,-0.023054273645837908,-0.030504986277444142,-0.03591140864360203,0.016448285184759888,0.017382126731397225,0.0074243582502443815,-0.04115781940896423,0.04063480251983468,0.11208959035058905,0.031395777370996976,0.05955936019919015,0.07840012411731438,0.07591202199164279,-0.014840840955616823,0.00013313593952873887,0.09229250650678689,0.0005997694753703196,0.038323785225807906,0.08824268570785895
MDK,0.004021833351922972,-0.05082261178118265,-0.03502995597487839,-0.027179923323086382,-0.05365909460440279,0.023902935178244992,-0.029684156980095164,0.06694324011370423,0.11817938179851213,0.041359851753084126,0.02989270412347783,0.06541510059722853,0.04253088598934789,0.027125195065877992,0.011989800170177152,0.06366148981458475,-0.01589855017021965,-0.0607373358643519,0.06057495096300951,-0.046179142022084715
BMP5,,,,0.03390502959561052,,,,,0.041527070595863795,,,,0.048847457035053284,0.11535444573611534,,-0.058611586053177366,,-0.04667355076267449,0.0885785801078894,
CAMP,,,,0.0014462266501852185,0.09465741640495219,,,,,,,,-0.00036454765493927014,0.0013113652902089945,,0.02987069919678889,,0.015586550780209492,0.03643761325507486,
HSPA1A,-0.040830291546626006,0.06015892113926309,0.07465322714126485,-0.03177327801927686,0.05234228163781271,0.02725681604187561,0.003295907563019945,0.019030077554511977,-0.019468986151823374,0.007833704480786694,0.04755015485360054,0.06228612040736225,-0.03925048710436126,-0.0785967134086962,0.05524615402290888,0.010524343729735628,-0.08089521995974994,0.22505938742356557,-0.010609581524804885,0.0034899521474991623
SOST,,0.09189508106433367,,,,,,,,,0.06895794355038401,,,,,,,,,
SEMA3F,0.057772515722122504,0.0010202045862017686,0.008407696700497246,0.016315035287219514,-0.016687560753039187,0.0037151205353183033,-0.011734325229855833,0.04919777781856084,0.03118125808682447,-0.05613923507107675,-0.013053318404133709,0.18330041593481586,0.03764020621962961,0.030785063531811947,-0.02044847584456877,-0.048748070995416906,,-0.004968756353154913,0.002211306551396471,
ARF6,0.09290509627157569,0.017331325416918706,0.01882675977084936,0.07152236890407254,0.015618207571238248,-0.020967864386641676,0.031777633181125635,0.05814656118883966,0.06042851455224461,-0.037073046168964736,-0.009799868651046076,0.02682760138065808,-0.04255686884429468,-0.06171941790253639,0.0457694571257533,0.01021200087719193,0.12973487145911775,-0.0933709119143441,0.07061043503139912,0.05299146566305726
IL6,-0.05198298897566577,0.012279936780001506,0.033833276140367664,-0.005140191209432607,0.015878511885298367,0.01718180974260933,,0.04255082291957127,0.19238373942581408,-0.06533877226391266,-0.0445663119135118,,0.06019537857213814,0.05948627602534698,,-0.04335752985715741,0.05292522505139449,0.20460930620312487,0.13515011575768604,
CALM1,-0.00708479957441745,-0.1279698876781578,0.022189431670033545,-0.006641374118914078,-0.04236952164164304,0.04286289125880377,0.01725748598450669,-0.054863200750883565,-0.03968346383756964,-0.13396571886431655,-0.07762887525765327,-0.12464376282324975,0.03815126113142264,0.00658233759244448,0.03495904264884764,-0.0035235684368975294,-0.17671745054576535,0.22532296469585097,-0.1147883778331221,0.0801872242228931
VIP,,0.029841388890565992,,-0.01315068804452541,-0.03617833719223526,-0.0314500213568131,-0.026144729272112047,-0.010056607359502945,0.11102193366950885,,,,,,,,-0.05053635000795525,-0.04080322863230648,-0.08529312517039192,0.01369202475303579
NMB,-0.0038000826379096546,-0.10773724301170637,-0.07271308817477676,-0.0284191734782656,-0.006898549294350893,0.03641799256401038,-0.0013941706610529562,-0.02181534194712958,0.08015567566301647,-0.0435974803696048,0.14677445768934522,0.10427029517236794,0.08142292150764338,0.10736342107865816,-0.028794462982688826,-0.013733954582038313,0.05609529540005446,0.23350559985186017,0.1570060137232694,0.08968696702554949
CCL26,0.008490846298074377,0.013218329279796296,0.05543267638588468,0.039420764851361416,-0.023904301057885016,-0.012031461636449166,,,0.0276184557191586,-0.05750272857923703,-0.011952915286595615,0.20743832836001572,0.0006133954635503526,-0.04706993447097125,0.02129009283384378,-0.0239572883013948,,-0.04255783900962197,-0.007916875083385807,
FBLN1,-0.015700232844504624,-0.06660102428897112,-0.0048308444795007385,-0.015259802503242183,-0.05393148399810052,-0.014823790411671471,0.008833044652035667,-0.005996874178287374,-0.01673707957262617,-0.02713004670448629,-0.027618490762434354,0.045426691909502805,-0.03177520579276195,0.0030336587934721116,0.02393259859043508,-0.08051150136066597,0.023505611887660417,-0.111202712376291,0.0640972576085624,-0.015402506735032403
SAA1,0.03801001535013927,-0.019290879172212973,0.01031560747608117,0.006851955163857626,0.06964508814014189,0.051001609973607406,-0.01843883667509468,0.06677312591850365,-0.01605513336719841,-0.06200476055385913,-0.02971236376157786,0.06917070515137831,-0.1023938565247509,-0.10378259119176987,0.01706563602877329,-0.019582541022029998,,0.07822635153374732,-0.08017123485797886,
MICB,0.015564239677112391,-0.039718848176377095,-0.013193133436070623,0.001980018252318444,-0.012325204252860005,0.04469994774089071,0.08373705309399829,0.029671557614945214,0.047076226312134276,-0.05597175751480486,-0.03545849777768858,0.008433356363524866,0.005611940233369746,0.04692108308398277,0.009504256322258365,-0.0685014347863119,,0.040467188175765445,0.04042261903665878,0.012727179138701139
MMP13,,,,,,,,,0.07177924741527222,,0.008996371469490082,0.014592774195721251,,,,,,0.027546413276307337,,
F13A1,0.025910521745988676,0.009679635032173728,-0.0641848902780116,-0.006542380068861896,0.08554317125060891,0.03259626908747361,-0.012163517054193508,0.0883979454814442,0.06864845261785207,0.031161933475231753,,-0.009165564108623406,-0.05228741371868315,-0.05085494995902156,-0.0214807402591102,-0.03377021376690894,,-0.03901800632246994,0.055077150583478715,-0.050770596450281
CXCL11,0.0028012927827328897,0.06277953725849929,,0.012056727309786177,-0.020135352088398912,0.002398536331164139,-0.023540159590821966,0.02255227344127694,,-0.06623534318732786,-0.045796371862967714,,,,,,,0.006038640632785417,-0.021124597473566688,
COL5A2,0.06094338682862957,-0.02400392984840027,-0.04304557636519927,-0.04354530028247589,0.009043097050770388,-0.006617421920247075,0.05959858304297008,-0.010303252516464925,0.021419312905637745,0.031227207103419353,-0.017995249230898958,0.2349528393314191,-0.0332929847922929,0.011887307109851048,0.0704565143300525,-0.009639618758730855,-0.037572180810865614,-0.3435503895152324,0.0025844435704423397,-0.042789140595483686
EFNA5,-0.016499292335714694,-0.002243527241659378,-0.02583687675485224,-0.011793472094943394,0.04960252949565708,-0.017685972884544095,0.0018571515080622642,0.021804629337434954,0.03790322875800498,-0.0559084264838604,0.09405170316571482,0.03105610277485975,-0.030846665285868713,0.04075362664484715,0.03006665334364349,-0.008557562177204053,-0.018916086237282678,0.17775755020785844,0.03454366965578993,0.006104082425314832
AREG,,-0.03743077798118295,0.07298593007782472,-0.02026905363156568,0.022128405634104585,0.04201282531115015,,-0.04071057509540502,,,,,0.09415227032439519,0.08975121233057522,0.000828365276864161,-0.01941152213836993,0.017404912799717523,-0.034768795972007105,0.0164400147178847,
EDIL3,-0.039148750570490685,-0.05727815545615501,-0.02671242573444308,0.0037456239515145295,-0.07215983733592662,-0.03689227006581188,0.031137718650856624,-0.025302253780585187,-0.0769210121534789,-0.017657522999317752,0.06247464562823306,-0.26294728769778214,0.015304494125906221,0.020045016006845436,-0.022738317264999933,-0.11712891769562636,-0.023594676996688078,-0.13325996683867675,-0.09418777121999158,0.04248932343634413
CD86,-0.005361887212537883,0.06989184690343989,-0.01851024331627923,0.01091249358154004,0.019608840272362836,0.03948444504999192,0.005880522159663087,0.0408747006266733,-0.03916247333773744,0.011281331310442368,-0.04794153886384309,0.1500405260410006,-0.0024895135920458764,-0.011166754180057508,0.08745634106804387,-0.020808723960029436,0.009219061467245665,0.18241159105428403,-0.020793061606017876,0.012166209751708132
AHSG,,,,,-0.007813733415664707,,,,-0.061878223327834096,-0.0058004611850505225,,,,0.017113933075663366,,,,,,
WNT9B,,-0.05121205932063619,,-0.014595456881818052,,-0.014262696241324717,-0.023825409036464885,,,,,,,,,,,,,
HRAS,0.06295156730179095,0.04200909971984572,0.03181610525520608,-0.007447448812797993,-0.011553287085492086,-0.04400279462157709,0.0319161397955493,0.038733633250206456,0.017321788345287654,0.07339284022790644,0.005259218917232253,-0.08556254277243042,-0.053931072003647225,0.006048879083755317,0.003788153745899405,0.06919573608906589,0.028225764460929805,0.18302770125756848,-0.019628028849477577,0.13802664781459936
C1QTNF5,-0.03249147210585653,,,,,,,,,0.024380313269880216,0.05723341202332716,0.019871520238665796,0.060379956542666105,0.07532062019560551,0.04480848182501243,-0.026006879249465355,-0.04264704138109597,0.04825332451263025,0.10845411705990098,
RLN1,-0.03947733391855301,,,,,,-0.025873929908090225,,,-0.058730694494140125,,,0.035286309599964163,-0.03750708625498113,-0.004974916956111392,,,0.04115443160884321,,
COL4A1,0.008173276813850414,-0.07001037666019747,-0.0236831805981407,-0.03395340554119921,-0.020828369001052564,0.052163935067584086,0.003551994351557895,0.0215212865868483,-0.011735159945575056,-0.05476516334918546,-0.0684037389183717,0.12148533040771861,-0.022393249658851703,-0.01570755082888453,0.06827727464366452,-0.07333415644860233,0.031121031200629666,-0.381388566021906,-0.08934103212007535,0.010582343562986164
CCL3,-0.019367744550905057,-0.07011324969581229,-0.05441655273589765,-0.040892548239161275,0.08315152376106999,-0.00036949597260871076,-0.04089820588423026,0.02552215316365377,-0.0023228158655275327,-0.010852770635804872,-0.12090159075820449,-0.04992792662387642,-0.01843810462730252,-0.012117877965528583,-0.04881314391428642,0.03231158587064622,-0.08421969695019894,0.15658534501248472,-0.06159195950433457,0.0029070276698664457
BGN,0.012175103317772934,-0.00012219136086949684,-0.0035355429647489895,-0.037438774077066375,-0.06391495211808397,0.010519489692340738,0.011485581492648556,0.025610852068800975,-0.018750370401147385,-0.016431213055308463,-0.06024031487428901,0.07988639522008982,-0.02715613905443417,-0.07756370755532128,0.060509116522155904,-0.13339382958469212,0.065411609598045,-0.3021790975152173,-0.09119882242808101,-0.03227817380494362
RETN,,,-0.017320099917776846,0.09177314551341224,-0.026448993339688587,,-0.03985213832767426,-0.01461050658893808,0.03711386189194934,-0.061166569697711094,-0.040047368601855524,,-0.03301835965630108,-0.008740175385448499,,-0.009924612143479459,,-0.007324391727408614,0.07911444168624178,
S100A9,-0.004509389346741881,-0.03747682817068979,-0.03515891978859836,0.021547419804906133,0.05939003637648664,0.01804702647640635,-0.008096650393314916,0.08092918933432655,0.05734767080989272,-0.09730506206312697,-0.04774432097889861,0.03795833604264676,-0.11332866350022887,-0.05989265871823851,-0.003419521222533258,0.06128649227832782,-0.03793923199227112,0.046854457561308446,-0.018348582849825764,-0.03455407045358519
HCRT,0.019578941337033966,-0.05422957504956092,-0.017846237442967823,-0.006622712946222904,0.007664443783475885,-0.0005002739991980951,0.05103537690923964,-0.032824265007323813,0.08404068073278544,-0.04164540658190224,-0.01871084692948951,-0.025025233567301505,-0.025943078157765746,0.029708499558909782,0.026113848013474616,0.002352681211098427,0.019800186880545162,0.23199136720981522,0.08238763034956759,-0.09668747658474906
FADD,-0.016566641731300003,-0.03959459103747797,0.04577088079214926,0.009708196707356051,-0.017252535774764276,0.016184866714434257,0.00292184801352154,0.03190679435574751,0.031806819405056766,0.024129397132474063,-0.08330270502136412,0.12838852411097437,0.0622297113156906,-0.0005745970300884034,-0.0176736986792415,-0.003983758311896599,-0.016776579622806275,0.178260548323052,0.06243600355506718,0.024586718346662668
ACTR2,-0.030519462028001057,0.026060113612531837,0.007372743731196567,-0.006618174258180647,0.004307316037912792,0.02642818602541169,-0.022655638012070278,0.051459415106141285,-0.06658198612492493,-0.1293082731191442,0.05151157292688332,-0.11010195257691933,-0.04269201283980335,-0.09772797005364318,0.057866093604645515,-0.07093490205129911,0.051066716453657256,-0.3281933045135483,-0.04593520953360507,-0.022521525640485075
BMP2,-0.025171595420865597,0.0710111466912593,0.0768837884490093,0.053569308366472335,0.03479907280303039,-0.02310187483010094,0.049678766797619796,0.011057777369505122,0.101679792479886,-0.0363736776430005,-0.02977759923594429,0.13221464816103992,-0.02443139678238017,0.0026254406577938213,0.0006845729145886776,0.004743107665872683,0.07096080959945833,0.09725531580104058,0.036392722617526886,0.04289186529462207
PDYN,,-0.040442397916286454,0.04733919638028663,-0.003518202197246794,-0.05410659429755504,-0.08873142773091446,-0.03365302427295829,-0.0012381902251522312,,,,,0.038844859618525254,0.013267109372387873,,-0.006963628747510234,0.02401002747411359,,-0.034089257608871965,0.0886057156897404
CD55,-0.006316228100997744,0.01568774596298768,-0.029745892636989017,0.006212469917824572,-0.020041653499532557,-0.007553972780926951,-0.02092515786547593,-0.013921331487511195,-0.0631774233912957,-0.001215064470574258,0.0457434938113098,0.040728168575919495,0.0012219986333638767,0.014171103400952446,0.01484941015938802,-0.04107261592803578,0.025716377402482494,-0.042967916938866514,-0.03419138709901791,0.017981321788870897
OSTN,,,-0.019344676805144616,0.060493351802096036,-0.016770283868324472,-0.026418364874347504,0.02745933347298732,,,,,,,,0.011484487382510832,,,,0.02488244413776346,
PDX1,,,,,,-0.01830063229022173,,,,,,,0.10930065059632983,0.0322395148413718,,0.04853849931086996,,,,
CD6,-0.0021617990749341273,,,0.011500109750459104,0.04656245681892253,0.0322693674134073,-0.022515976544306253,-0.029157287967036715,0.015313552817279572,-0.016521664901851002,-0.09200729002016615,0.02127036204874349,-0.009807575945486778,,-0.0054200949163399235,-0.02315364462862968,,-0.013454343770986466,0.039599541041466096,
IL16,-0.04752348642970064,0.05178481512029019,-0.03885511847250993,-0.053515979120437346,0.03168223407336098,-0.028640545687358413,-0.016216252737315823,0.021813416711189682,0.06257306953828984,0.11099309118332634,-0.04872575333119059,0.05732397432804532,-0.008041222614084544,0.03504288824493243,0.007314846117758422,0.06286525517466435,,0.12515033396736405,-0.0005777664385763332,0.11478244173992555
LAMA5,0.03657354537061908,-0.01841313859012537,0.019597563877155375,-0.03640106733986251,0.030057432930133555,0.04182825132470681,-0.030029919774202156,0.01919030495157593,0.1369417144913303,-0.031672965025872135,-0.021392191552159122,0.1870849134032839,-0.06964808422056883,-0.03539329241270951,0.062078285262549944,0.07832774332442999,0.09949003858694447,0.12325126477495861,0.04989527194589943,0.009484642571462905
RGMB,0.022339674742738038,0.016665824624641928,0.014359780374090811,0.021231038391216185,0.02745445107209244,-0.06787091566735567,-0.05431358872506157,-0.010480186174317133,0.03046058766998297,-0.012756475596672917,0.07878367482767266,0.22344382019491124,0.04362695538280657,-0.027657743683024722,0.01161989090857541,0.0036815102325797743,0.05194746573164148,0.22714352405385205,0.05843415657748409,-0.03790670474259488
INSL5,0.028955501066059337,,,-0.01305227813043431,-0.014933124299586377,-0.02184744471786622,-0.028155907841488307,,-0.006593815555869024,,-0.042032608387123964,0.06887604692290943,,,,,,0.10025965355004883,,
IL12A,0.045574886380117655,-0.03713625919587117,,0.02668781110060261,0.007483051950880353,0.00930351099347774,-0.02113268134573763,-0.023815542196962167,0.03692234000511094,-0.05350367212556886,-0.09094577688008298,,-0.00704165668314432,-0.009085823630215907,-0.033392771314085405,-0.027832038525439196,-0.0906797546787923,0.12399112454486075,0.06000633575305849,0.08502077203667718
S100A8,0.024619375292324247,0.012708340900424277,-0.06672673318352339,-0.004313590073811023,0.10252029460542522,0.022979697751408363,0.022019269902146105,0.08400558357045326,0.0321945273841373,-0.023646102874069392,-0.05538324694175841,0.15916872890197192,-0.028728148977805512,-0.013220917812563735,0.048491333710184,0.024407234588961088,0.02959234326667084,0.09462901079626025,-0.0024208343116114694,-0.07007452893718026
TAC3,,-0.0769197296009707,0.06645052492910926,-0.03108457497726239,-0.030748541061660202,-0.017400901876276003,-0.039844260875686544,-0.0011756994832019584,,,,,0.04609643136006614,0.03405442796561104,,0.08346970029756166,0.016432473222519343,0.1405793831748711,-0.021830138123896344,-0.022368199177471928
TAC4,,,-0.04338308452679456,-0.0281776702233659,,,,,,,0.16841103810438007,0.04709983123320999,,,,,,,,
MFAP5,0.030176698855683724,,,,,,-0.029738362547814087,0.028277239195314014,-0.07265231754901944,,-0.005591131974118944,0.049166498981065794,0.007374714512038306,0.12382834903037987,-0.023455481862726706,0.05459124660207518,-0.06014468753459488,0.01871985465445276,0.024408763957490944,
CXCL16,-0.0033378125550062765,-0.02053975073922174,-0.07195087832945596,-0.021002554258824774,0.008090401351802907,0.031981536512875594,-0.0982168984351249,0.02717331241915516,0.08070204709041419,0.020909582542595128,0.03845576406319781,0.17585452529100767,0.09194401093490225,0.008183792506774866,-0.005005625330195356,-0.03960016058015324,0.03640113614946871,0.042334130545435084,0.0404653255697202,0.13468307698348597
AGRN,0.073862109382657,-0.04729485522637492,-0.06720920778187403,-0.07593995025998405,-0.06068747624579565,-0.012390648540028828,0.02298021942503032,-0.00744696504339182,0.024074750729359072,-0.03241748215744009,-0.04255201766801022,0.21113925080083934,0.06465585159961582,0.10825734264882791,0.018282751098866696,0.001100631977644166,0.04709208151659089,-0.10796963966053912,0.02184818105647289,0.04088294784399198
COL4A6,-0.012189226177028643,0.03201871559758271,-0.032553766527577126,0.15547432512745188,0.03716253178041855,0.027503254055287675,0.06418307326654439,,-0.015433058176021518,0.07454270647430805,-0.0016461375822421679,0.0434666616447466,0.1003579636869409,0.05548201279827126,-0.056186422027468486,0.007789088766031453,0.020221891497971954,0.16920271947976734,0.09590051218212933,
FST,,-0.05678098722742475,0.012281729909634114,0.014087730420519485,-0.015570824076902115,0.01939127563429296,0.000499582678328588,0.025399200658694443,0.15972527010853987,0.056415051972387116,0.008585091294893269,0.15241150840752102,0.03179798319440011,0.04665249877670219,0.067526092100337,-0.020044799335052113,0.0008316579212615899,0.10491717271153328,0.05658546544342203,
MEGF10,0.05275728293053974,-0.07395160446094379,0.008179848423299522,-0.01595985153956191,0.01576464827452802,0.006167950157913251,0.052911328291932146,-0.027964346125358395,-0.03153656224690487,0.07117917081188983,0.06294957549211519,-0.0006900830657022037,0.03860034497726267,0.07240564046783797,0.045457037497244696,-0.06021909673716992,0.006976028460531493,0.2376982001075713,0.06164956893341423,0.029205067614911397
C1QB,-0.005131382602290503,-0.0706007594627599,-0.08767780930372021,-0.056895505306860356,-0.032904951724319884,0.022082281530616903,0.05036196823643491,0.043527601571947315,0.06266388536709888,-0.01968691244269026,-0.02259620741225936,-0.12898145665733432,0.06269234856259223,-0.00590330449769975,0.04999586835922831,-0.027971422245775084,0.07863586738399507,0.04179806087779166,0.005719995915116126,0.018505478709218533
HLA-B,0.01957109938808397,-0.07358507598454522,-0.118780507973819,-0.04641563607928852,0.044674334923324545,-0.022790716832791293,0.021465486382658626,0.045295418192744095,0.09506640891589373,0.09720231347859333,0.04719629383355688,0.1090571422890146,-0.04220215362787491,-0.08741494341562744,0.015223041496270634,-0.01258614020850608,0.01637069466861629,-0.25431418107576986,-0.09518623824232403,-0.04695698817142022
PDGFA,0.002433906477275964,-0.07293492337469677,-0.025854939914246842,-0.004039923846802859,-0.023412226722402302,-0.034264432657825535,-0.005680020785981795,0.02943307501994197,-0.04949698304220131,-0.05809710180235067,0.004458119225767588,0.0861902692439708,-0.07877565201317518,-0.13586273706299368,-0.0444505326123696,0.009285865508733273,0.07617016058808448,-0.1470776141676511,-0.09798148284743045,0.04306657168582867
LAMA3,,-0.04156993327058683,0.012490537771529987,0.07470569705777172,0.039125901501739405,0.06677503023311593,0.03355514272468746,-0.017976975366009146,,,-0.0028019567252242777,0.036217152976344855,,-0.015548465499006434,-0.024157598173349136,-0.02893430288991144,,0.11323943399611251,0.02946696502010511,
DKK1,-0.0009463227898377886,,,,-0.002171373050825668,-0.03309994910680938,-0.022063756862260867,0.07421945194308582,0.12346022273095035,0.08176362476969751,0.05833601811465516,0.00740433893299901,0.05794268598652131,0.09381198050411206,-0.01450316521511734,0.024649667008402255,,0.051295817924282304,0.1596611238833741,0.08363058692184294
INHBA,-0.0015368696722023187,-0.06714292113430029,0.05500588836715897,0.022193152147361235,0.03148290836632547,-0.024975345051083665,-0.028998981100339646,-0.0349769941284242,0.04839950845778923,0.024079494083607142,0.06537194953984714,0.10661819116834703,0.0011821430046937437,-0.023830054748249754,-0.006741078821925548,-0.016838712269892114,0.026034247869232988,-0.030107087331820652,-0.033183488290021525,-0.06296366964703122
LEP,,,,,,,,,,,,,,,,,,-0.03555094835107526,,
IL7,0.02227089741228126,-0.041403614238390216,,0.023442310220571083,0.02075957045624025,0.014811841907409544,0.012398853596315138,0.0622810110763713,0.04531968951252721,,0.055967417444343075,0.10997941228293587,0.08697908634084736,0.00476254076079924,-0.010251354690063195,-0.010973071301269401,,0.21932008841582626,0.11578751487324312,
FABP5,0.015329687430349865,-0.09845901584174795,-0.05381694103094143,-0.020519277834249637,0.040181310898009824,-0.007840062278738196,-0.014573375114632846,-0.04413111174919964,0.22161268604950318,-0.08561943009510262,0.03228219244789867,0.11849364862280144,0.043313945349160735,0.07372109951647154,0.019220892967642404,0.03486322998355541,0.08972888494378344,0.2490821495142145,0.11378538999548175,0.13930370063583267
CCL4,-0.006528520377740775,-0.011782476922119131,-0.04291136896594933,-0.04778787652878484,0.05583389734031174,-0.003104938295984481,-0.012697658940170142,0.05750695523360394,0.02417342021392752,-0.02784555033731707,-0.10301726322842548,-0.041693489331518514,0.05952624588211826,0.0021920354621484577,-0.07604698307481222,0.03482880161558925,-0.06750423013926236,0.1272883465069688,0.05903609647862958,0.023875328991024087
FBN1,0.043716231787679666,-0.04243913923538823,-0.027857157651358964,0.04581437468598211,0.009484297355505567,0.03558786895279618,0.010796127616710248,0.07875470271704406,0.09390509581887845,-0.036692200928295476,0.07864177011522468,0.09377666213434799,0.05928165500135286,-0.005245730216550515,0.035658817055938395,-0.021865289759887937,0.03591740504304692,-0.14167962028384726,-0.03003708498395615,0.05321875930622292
TCTN1,-0.042010847563353104,0.07309582909061818,-0.00019431781057135247,-0.014706055387599243,0.035105197971079694,-0.021268387237171754,0.04532135997679959,-0.010375750141376953,0.07256962390127338,0.024514259936324573,-0.05407277027728761,0.1327377753242038,0.06760342307516855,0.04706376850932423,-0.04096664627170453,-0.015626631630321738,-0.03333905588324158,0.16290610118559445,0.006000263553747157,0.036540340196569765
NCR3LG1,-0.03676198728453535,,,,,,,,,,,,-0.016999787963688735,0.05454059229967556,0.02732639848675747,-0.02763714361426598,,,-0.020759880011606252,
BMP7,0.031046101120424937,-0.02257414309603834,-0.02072677477303605,-0.05592239531649493,-0.04252978192901734,0.005614550568142237,-0.0037082741284738333,-0.05435736983348234,-0.004302344236548126,0.08327274845576582,0.09269638023902328,0.12044376990295928,-0.008914837434730621,-0.050980051022535784,-0.015298461081339107,0.041109047091550575,0.06099589747550351,0.30014918676361196,0.07496784768114377,0.12872893334842406
