,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HSPA4,0.035221484399451324,-0.04491596974533288,-0.011152323747672343,0.0361274962877226,0.036597175322767364,-0.014489849054476076,-0.0888761598582922,-0.05531998610227476,-0.08841572852086409,-0.0630026307271249,-0.039612350467407464,0.18030461145922633,-0.04200371489816257,0.0657562483730115,-0.013712368598817746,-0.0589464926909992,-0.019398098975896207,-0.11339867184304141,0.01746052680775029,0.025872342663507953,0.06484683812208557
LMAN1,0.011108288313363527,-0.17960485538118673,-0.007659768759452297,0.019025186518694767,0.017035247249168183,-0.012234462756775739,-0.15619840322251835,-0.03294050037701273,-0.14060034428748674,-0.01585941240659574,-0.05877390766879183,-0.07760653389268905,-0.14841066340595416,-0.08227467276497132,-0.08682039395257969,-0.015552998080312932,0.00928332977377069,-0.02287907353470419,-0.06647440916425898,-0.0673076209671826,-0.07484972356999631
LYPD3,,,-0.04897590071731475,0.023229954508288398,0.06046294227445717,-0.01416536444945986,0.01115282070207077,-0.013817288393016788,-0.05625900943125177,-0.031422096462947226,0.007976643783210181,0.0260875455862588,,-0.02144409019701768,-0.021678259977400426,,-0.04416902114503657,,0.018380267261043026,-0.05135095532852988,
APOE,0.05311543439854392,0.2408185993358767,-0.08970561224669137,0.03828409357552206,-0.05281674010937419,0.005606111098725487,-0.08867961857317748,-0.1856177448246548,-0.14379989253991177,-0.03541151451659271,-0.02985010132992598,-0.32033795181567204,0.13725372937533575,0.07868452452592277,-0.0059197989732738725,-0.02749250609358438,0.12727389780116535,-0.08167458046409533,0.11063968334116801,0.08212510197959913,-0.160583411442378
SOSTDC1,-0.01698506279689062,0.22013403659248906,0.08505938152948497,,,,0.23660910944237956,0.08165426375736491,0.055550634406454816,-0.011515674660619202,0.044104471185634604,0.14519468402694144,0.10319524667934418,0.05891060220505038,0.046094506063651015,,0.06828636627163903,,-0.005832470843171954,0.09039797890864316,0.06248123669187256
ANXA1,-0.044516947973420276,-0.3384898857597564,-0.09979191145288788,0.07139758484194769,0.025792628352327516,0.0430491221333596,-0.15197267274746867,-0.1292292796635827,-0.21698525233861748,0.01872510585194323,-0.17883874438571837,-0.255256695008094,-0.1872953829651191,-0.030033467886398286,0.0057868294754283055,0.07817278935684148,-0.006310669739494347,0.031995061351065585,0.0224991885303151,-0.11881905153566268,-0.017790643856284413
WNT2B,-0.03787114286736002,0.03618540969727148,-0.008209004691045465,0.02261477861842188,0.01802394310815859,0.00124506072370346,0.01089905215114598,0.05846429610711382,-0.018007003833082836,-0.01976285731975719,0.0460582657105979,0.1753568291190838,-0.05222967150671861,0.010755628996881478,-0.02810889355857965,-0.0017912570495487124,0.007014027702407126,-0.06187020042712487,0.058116312971728375,-0.035447463230706064,0.06137549399376646
AMH,,-0.01605261683116132,-0.03489652539569552,0.08060024526952056,0.021298836796848037,0.0406944834620336,0.02680930837799831,-0.005571031978542059,-0.01993803654142445,0.002932988543052755,0.010549631896802341,,-0.06559878373926151,0.006984531077221326,0.07372230436995475,-0.01573247019688981,-0.02488219461611435,,0.013205602756561057,0.0958903234216213,
GDF10,,0.07699066028959281,-0.01731754784749197,-0.024680494701317213,,,0.0265941869824761,-0.05883712584101119,0.023602336102932168,0.006249924723359528,0.03492378979476233,0.06472883623623858,0.17784449468443883,-0.036808471228872,0.0091802792628424,0.04372904953514223,-0.03151515333565441,0.08199960165572098,0.09032990226423457,0.02593222778352985,-0.02492886288251708
EFNB3,-0.03805087703690334,0.009811949938311838,0.026458090219348984,-0.014754769329800185,0.08997038684481692,0.06173738647373172,0.1668568127495307,0.08241868123633742,0.1888846070352958,0.04438252908450181,0.002562032458401802,0.30793611907561796,0.26205345394565527,0.018024665874615927,-0.015345274368046771,0.07912156903157422,0.04795608377989624,0.04845256447292627,0.11977648376320121,0.1171550229521891,0.09716749396934561
LTB,0.06670439309654462,0.08305669488016446,-0.026917334750886788,-0.017039362273438597,,0.03503732239020601,0.09805760572754603,-0.0041885401283038625,0.028171887199377108,-0.011166460825447665,-0.045627944002780654,-0.010689883793914,0.0015979596278851839,0.056138294697774774,0.019114563416567823,0.0041933444450872204,-0.009726740372227306,,0.07455382067445997,0.03865896383924414,0.03899273574681512
ANGPT2,0.10215710669165926,0.12473665409730007,0.032628619593814474,0.026140187660113685,0.01828173993949178,-0.042255004120438214,0.0022862976911792758,-0.012479741798459131,-0.1268052740746825,-0.069403812255194,-0.058800083495979656,-0.04456228995254961,-0.12797005119692526,-0.0035237258919799475,0.04154771806228966,0.02641435801918501,-0.08150841245990872,0.08448560853335683,-0.025817181516708698,0.10294801732057066,-0.031431271214660654
NRTN,,,,,,,,,,,,,,,,0.021449419181884,0.05101098395836659,,,,-0.0291548372398096
ADAM17,0.02930606824255318,-0.057889672513920735,-0.056707723888116846,0.02975958321060518,-0.006658773519118773,-0.00620781411325593,-0.17676927632182848,-0.07551432263735985,-0.008972363467720635,0.010044703235873496,-0.01929683723943981,-0.044226808127186004,-0.10309871293984972,-0.0034663847221175835,-0.02476271196938019,0.046211826411114536,-0.058013452612813154,0.05143791047784182,-0.022791548816101966,-0.050436845420150395,0.07545311762165831
LRPAP1,-0.02932659423626578,0.029836828976157293,0.12608761055246115,0.05557456520355627,0.045796669636214246,-0.01257913262370161,-0.03309648271884435,0.10251155643333769,-0.06642615170068752,0.05806224115408678,0.04603938240551979,0.12927994988646802,-0.009499619197177294,0.044149145192868465,0.043822249803762606,0.048643638228154255,0.022632876249342175,0.0628130446106396,0.03257385553235415,0.12497703075830983,0.06033593384415929
NID1,-0.015541617732989857,0.11623484596175931,-0.018927181527090324,0.011206071810997918,-0.0262663089051542,-0.02944702801485052,-0.018230746464420116,0.0021991741976920215,-0.14590913283421506,-0.010714483930423005,0.012905297456470276,-0.0039002952298770287,-0.04263773960378132,0.010689187364310127,-0.03247357186326913,-0.01527835420130236,-0.14290466785538114,0.02092258145650678,-0.02324077324805275,0.06281832060694503,0.00830005794839631
MST1,0.049783699256427685,-0.08138991890372227,0.034370807489630645,0.054348183145525,0.07058280372535884,0.031122795994544285,-0.11541959807411097,-0.03960330234963624,-0.09827258936650865,-0.018071507469307965,0.02149036299234336,0.027939371327781938,-0.12227761864749635,0.045346275527011856,0.07419953919013202,-0.05250894758831928,0.04224344214929314,-0.004571424983438645,0.1400279332962689,0.01453591175875562,-0.01520869918958481
IL13,,,,,,,,,-0.022639340728868404,,,,-0.02331281059734475,,,,,,,,
DCN,0.031393382474101096,0.020960528256963436,-0.03774986636974842,-0.008852906974545598,-0.05918077427915327,-0.037870561365689,0.13082250364965436,0.041930439452828906,-0.1272419358849848,-0.009007263622234297,0.012149384829487802,-0.0004168742292685249,0.05218358734716379,0.04504441598611184,-0.004086922810319062,0.018890906476272465,-0.07654292263027186,0.06526933737608216,-0.007185879433930949,0.020579716564052875,0.05276051684994439
IGFL2,,,,,,,,,,0.01881111150360986,,,,,0.012576436976135207,,,,0.010359404422350432,,0.01615116170247861
COL7A1,-0.027420700480075662,-0.025727713516767572,0.021414617539556487,0.052156161802687645,-0.03795542543702294,0.018600452598296815,-0.10185738742128332,-0.03120213955047011,-0.030232640658206432,-0.04148125168979058,-0.0023575555060593094,-0.033025592118164485,-0.09899609120903245,-0.054071950604224726,-0.0048079707963185996,-0.07176018384852632,-0.021688165993658214,-0.07489984634263067,0.1244707946085785,-0.022679558979111416,0.007662445850478459
CALR,-0.018471924437075203,-0.23254200277779008,-0.006443554283379191,0.023588206054477475,0.02698543700444019,-0.04726878619816057,-0.2655144896514251,-0.15328299280665084,-0.19386198769754615,-0.0663380348102814,-0.041782620713124524,-0.17986735276732452,-0.26377659179899454,-0.04551184911283953,-0.01318938775920842,0.049672044949098666,-0.08410211912848353,-0.052085374665906216,-0.013810439491701416,-0.07545130178273525,0.05339808024169373
PIGA,-0.03808325692945358,-0.11228071276671031,0.026205706794523668,0.04134580420896716,0.016780894346831016,-0.02061181957864796,-0.014082917714715532,-0.07536305532553947,-0.000873383749624369,0.02994108355766586,-0.0018482644469136294,-0.03378425458050528,-0.09476863868628713,-0.019445175820848908,0.0653613490084737,0.061684990718534796,0.04555906288192608,0.07574129673091103,0.07961668346576162,0.029289894944571366,0.046694200202293056
CD200,-0.03918663485663701,0.1908326238101864,0.07678625966043628,0.07389424512124794,0.08681854007752368,0.05845326407813724,0.13470596159503803,0.11735162328621197,0.1706425120960419,0.06758764293277192,0.031103886364312237,0.2975724070283502,0.31179559377878263,0.037299809341825724,0.054423807503294216,0.045345345880028136,-0.06186478257923128,-0.01456505466153947,-0.012574473908978099,0.2052819297639143,0.09465672651569468
GRP,,,0.02645444497549933,0.042406421521251625,,,,0.017509686956933536,,0.0009708074402718339,0.011481763982541863,-0.005535661577525171,0.012682721104449221,,0.04422638439965995,0.03736912386567815,-0.00761196972422387,,0.027199578057289606,-0.013884087938524947,
CDH1,0.03538029753336615,,0.014467312540324137,-0.02999879534066602,,-0.0003512114403845858,,-0.04823510176770409,-0.15113877679573315,0.013071522601852865,,-0.03736734291872756,-0.022748432665223632,0.0685350329450634,-0.007147240682975896,0.03657815644179255,-0.0261515084629017,-0.033154922574427065,0.04678603935535157,-0.0008382526034228397,0.01165467293921961
LPL,0.03150656059591517,-0.2262750322748315,0.09820315506711833,-0.0031967349842681667,0.046566921592492865,-0.01157284670063407,0.024766516986921054,-0.09306572546455766,-0.13971317251192478,-0.0927831281837673,-0.06021195124526427,-0.01674177843255308,-0.13097278787665917,0.1320426781597004,0.089460890064156,-0.012284623390458563,-0.17468194639565396,0.032678423733752904,0.0537227268084266,-0.11949631180030772,0.012483529933357496
SEMA5A,0.03494561002243008,-0.064540286243502,0.07497191431401747,0.04208820083870055,-0.06816963851171433,0.006716756858496502,-0.014821758097121378,-0.1001138209149895,-0.16531623534935294,-0.03859678688728783,-0.06234904631951517,0.04341830025020918,-0.15086254614302907,0.08432065122746944,0.03455606454023044,0.014056225032973203,-0.1640681849305576,-0.03466092826350099,0.029091658837909234,0.09962246595909953,-0.021800056182293488
SEMA7A,0.03445865968847221,0.1557510832867948,-0.035392881496523775,0.030656222939885985,0.027094216301626204,-0.03579799719686943,0.09860694213430697,-0.04641098690634729,0.008657777642809205,-0.02265527082130092,0.02908705419461938,-0.023758876378421553,0.04040919977132987,0.0006787101109489224,0.016023879134818203,0.03796568922517364,-0.07797493097380752,-0.13417251741381458,0.009963597796514198,0.13689412725943473,0.0527169625516111
SEMA4G,-0.018210224738562986,-0.03374616369142642,-0.01511208485632886,0.0051604411781510364,-0.00834318565745519,0.012621729306447924,0.013261174487227788,-0.01253534379801524,-0.08214027505526997,0.008194935683843179,0.09381138916190467,0.1230545843877508,0.049280056534452284,0.04776659608090076,0.006434726660470867,0.0036603977757535258,0.012448379076801668,-0.04027822113981217,-0.035187355567728264,-0.10027201878942586,0.055919225868451966
SEMA3B,-0.04029779452960753,-0.01923561203820771,0.005808450974661534,0.03211065431522778,0.012656090203690002,0.006852629235301106,-0.06670948698071794,-0.13472958953641154,-0.09487555047905812,-0.06840299543220424,-0.017212206213774933,-0.3424314467898773,-0.03826298665304935,-0.050463319227513355,-0.002312302591867249,0.01690749121063468,-0.11013514837342221,-0.04006334056786273,0.12191169345943191,0.05242047392090294,-0.11241855111004606
RPH3A,0.010600929036709287,0.23975053665296894,0.09163298719313,0.031504585869444705,0.17903745106596328,0.07938736092870885,0.29998917719343915,0.049247995090366925,0.1954130881213264,0.06254863801202899,0.023597229452925646,0.2855616173170855,0.03612277441930104,-0.0032820813953451347,0.07814264166345783,0.0834901002445251,0.13207675665579946,-0.006682158206615525,0.03880693945426244,0.19921854349978999,0.15911883360650428
JAG2,-0.0008862650484184191,0.14941815918036913,0.04117301093443073,-0.015306710401190183,0.02295586794751902,0.025212940227528378,0.04941321819432296,0.016396283987078115,0.03325095424071954,-0.006944054464457759,0.007472489689406199,0.09339936976939386,0.08080953429555669,0.048200620301260294,0.022971940222194377,0.009078739608417949,-0.029458950391125522,-0.025747074389260806,0.003555508804772529,0.05028503930090932,0.19146691549495048
CGN,-0.03121245103995402,0.034178318883422786,0.018679609566186615,0.030229956248240594,0.08241888869322052,0.009620798575944275,-0.07753307911860591,-0.003952114641782276,-0.011408497697622765,-0.01045446815224319,0.005675261463642276,-0.04816512841254852,-0.06711605561093968,-0.027877797191706084,0.056847478817597545,0.015509416656720877,-0.0644184066261513,-0.00020691314407771873,0.09068814426201383,-0.009596511955750623,-0.03885835519027975
GDF15,0.0416920022219179,-0.10673437994141476,-0.01972549430618815,-0.022869220443018475,0.034676395004255636,0.017904626420039586,-0.0764194603250571,-0.05149137064524066,-0.0917789609927622,-0.06988912704788683,,-0.08039545303313567,-0.10066200423472987,-0.001642089719941231,-0.014953558904439586,-0.05087024725230718,-0.025079802317398047,0.02046856730638068,0.12410468751492848,-0.15441505101457312,
SEMA4F,0.03258553912474256,0.05431961919340607,0.04592562778734273,-0.0037566032736676266,0.020959596163448373,0.04080811677964094,0.04139670844545232,0.08586060414218769,0.09957954708887803,0.0025460703129914844,0.05827647781471248,0.2219607713270001,0.1438554414488049,0.017020990471397365,0.05533602991352421,0.02797733855892897,-0.03210099055491224,0.05202041130861039,0.07836562444481641,0.021032885223603626,0.058097469079347874
NXPH1,0.05890579233076348,0.2200706083099639,0.06710200830512421,-0.027520243151502855,0.02885278092202397,0.07355102559881016,0.22277702783446818,-0.008532410420177801,-0.012546840698135992,-0.01587653751412404,0.08532771775598107,0.23609407704511284,0.04020578656698639,0.028419659902576024,0.06290899919156435,0.0363425022016576,-0.09329564639038407,0.011845150878696826,0.10390948101436208,0.11640971050040017,0.05380016946615849
ARF1,0.02763823316713103,0.21975953433880824,0.030321228407064752,0.02394938846101313,-0.010389330779273166,-0.0029901764515332828,0.07070450124153194,0.1173130934193725,0.17306956520361408,0.03835112661779397,0.012243338791221706,0.22135639675885901,0.12138053181341264,-0.014570781528606648,0.03175802050741135,0.08691540245806746,-0.0003666596614422035,0.02540192879016647,-0.03793807038380798,0.026974528773660397,0.05847842449836325
DSC3,,,0.16017653926242956,,,,,,,,,,,,,,,,-0.0269277708819558,,
EBI3,0.07943865029702865,0.023449585467404787,-0.023363239013181904,-0.0014240628360398804,-0.0018857332520769699,0.006803548505331823,0.030135142355877095,0.0648647004060676,-0.0267972569464062,0.06145273152636694,-0.05931377163345502,-0.0880020913628575,-0.020622792970411422,0.05319372736273403,0.033783603775186855,0.015088557718795217,0.0016381922955574588,0.021206873968722232,0.13515549110149017,0.045920593741454116,0.17468248548493387
TIMP1,-0.06216667309923934,-0.12862977972346154,-0.09865030907017255,0.037113674319721957,-0.04878046556178327,-0.06585527335145723,-0.2282224803584957,-0.06351238777784868,-0.1408876914383077,-0.11382242174028721,-0.0739910548048219,-0.20889101204933297,-0.25768048394267146,-0.13774160313977604,-0.09608288641961715,0.06872588888905433,-0.11614130929549882,0.13964724803838902,-0.07839145968545276,-0.1720157531367218,0.034949617573324605
