,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
COL1A1,-0.0036541740307787026,-0.09201608978727828,0.01589470815960034,-0.0466769598687174,0.10471600753193314,0.02574446350876546,0.0012984187334245953,0.022892537665244444,-0.06478326363531466,-0.03232801862913577,0.00985042941104964,0.02869591136440851,-0.014201313907690135
LAMB2,0.00101129571475697,0.005255821457861472,-0.02740184823928449,0.011789509083194772,0.06785241998949232,-0.02278367154642097,-0.04656718618310331,-0.009437569692585092,-0.07852072867478639,-0.0721149769468691,0.0658749323633107,-0.011835994331075812,0.08423129624516262
DSC2,0.024095174553868177,0.01105435820242351,0.02715974040016595,0.07336475295479294,-0.013180307564919082,-0.04223418870017913,0.10973276098106322,0.03740593760845759,0.06936285567187192,-0.04221456500132189,0.05554530066073698,0.0015254716676837532,0.10421600561291715
WNT5B,-0.006133859183721646,0.09380161324290645,-0.0067748061213813125,-0.0006430028273891963,-0.016252197568776196,-0.02702256835951978,0.014334103177285722,0.01692067169665,0.09561533849116555,0.047868116366184106,-0.00997043595737455,-0.03524295266251717,-0.009743071220850868
LEFTY1,0.02090867403565357,-0.01448156588164216,-0.01901798862002582,0.04765613493064734,0.00590206487723598,0.011828309561502081,,0.06824671565308718,-0.04645929368032369,0.03838527949802473,0.025150367190772255,0.021919141593399936,0.042178143718116436
FGL1,-0.019296346237702766,,-0.021482288946158105,-0.014595108573634592,0.02939430077875625,,,-0.013270902321030963,,-0.027509534591500923,-0.018112192873278164,-0.024887899920887087,
CXCL5,0.012023944878539064,,-0.019744102448703355,-0.019199460602405766,-0.004541166599316314,-0.01851988459924939,-0.0063803485614847165,,,-0.0009312031113494851,-0.04570956476633771,-0.04064534496804129,-0.025546030635129564
S100A1,0.03208552192967956,0.026356618779565376,0.004287830302270147,0.06634295204024736,-0.1172178967818972,0.021350419056236483,0.08717195413325705,0.026680867910726287,0.018064737745100434,0.08597529330576072,0.08374489361132074,0.03306379757606432,0.03598373615019427
C4BPA,,,0.018986584862254276,,,-0.022012486953176615,,,,,,,-0.016311580403807965
NPTX1,0.00818590215178713,-0.02743759875601859,0.0010725968523334552,0.10396277062655662,-0.07947316944607977,-0.0009316461041255612,-0.012206502477061823,0.03533788019593468,-0.0061543179102946585,0.005514276527260638,0.05961955035838047,0.010928773262727101,
TGS1,-0.02404067145357147,-0.020642513846957658,0.017147485472854405,-0.04092194454551592,-0.011081444769147047,-0.008638695543845712,0.11932882759263469,0.040501878060859156,-0.017239385547636384,-0.008610880530976013,-0.0033834532041440496,-0.001434883300105511,0.01790068632810666
SST,0.06626027054843336,-0.03272424240580959,0.015465660185006436,0.08009141303169477,-0.061960495226696576,0.03291627662107415,,0.020592549677897594,,-0.016369694703050077,0.0027696591670142135,0.021312388522868608,
IL34,0.03176783007825719,0.034237740223946406,0.04333677783802284,0.05313474980539437,-0.05936463899421691,0.0073597291590317675,0.07494955127514003,0.019333362640175215,-0.08041883895802543,0.050816348848785796,0.09382464097145748,0.01719563967962939,0.07517620394426616
DHH,,-0.02441654673850038,,,,,,,,-0.024710015843093826,0.022904566378320203,-0.0074719181866330035,-0.02409029654364567
XCL2,-0.02228016415967496,,,-0.01986034695116005,,-0.012051886897514186,-0.016136869532444104,,,,,,0.031020454604175633
RSPO1,,,,,,,,0.09519674329097963,,,,,
TF,0.038391725442538834,0.03544401483976378,-0.04207872815631203,0.03501512937215327,-0.09078619125108524,-0.04325140319550368,-0.023951066516631106,-0.039530673912634574,0.016691576794291136,0.004754833056556559,0.04591317470736308,-0.0007893726982180744,-0.04286032701175308
IL33,-0.043794044999721594,0.049523796277768914,-0.032537111046267934,-0.013094109241721517,0.07692877194602472,-0.006479769585976474,-0.02547118426701042,-0.01910218412072249,0.02928372564993796,0.058108017279522896,0.07807231049953728,0.003086923181151999,0.00822766925513071
RBP4,0.06631810543208674,-0.02714931111957544,-0.025161680074290923,0.10991152446149785,-0.045079791872931776,-0.0026309886869655555,-0.01892317628961118,0.05077347468514087,,0.09316603791841187,0.04990441751138847,0.09108251705298306,-0.03007678576811565
CCL19,,,,,,-0.014062781196944228,-0.01905954348096008,,,,,,-0.0175611980514758
CCL20,0.028699803888026804,-0.024896578816101238,-0.007515996203398982,-0.04055513230267664,-0.020448958878915714,0.04282338691992126,0.06127513914389864,-0.012071132518405811,-0.049259872621004,0.08980735842763479,-0.0979883420430603,0.01831054557159591,-0.03645546154598012
NAMPT,-0.11675373132736072,-0.01572004550265476,-0.050936897141011524,-0.061206308158971795,0.07210931617683496,-0.033260563932866055,0.017789127800147318,0.009106761106012282,0.010616728060536082,0.02483761624708166,-0.11862240415380271,0.0400244590061835,-0.06934892119538247
