,MGH258,UKF251,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
THBS2,0.02892162721530935,-0.02239879848452888,-0.005902809257407458,-0.029286466516369323,-0.033716261608676086,0.0016682338347780408,-0.027280825395043215,-0.03949206879793491,-0.06137716332563959,-0.005268514520865256,-0.010372794580155066,-0.019604138082420414,-0.018514785261608373,0.010851792935358684,0.05472132627339104,0.011015201134325341
SERPINE2,0.08719714001344983,-0.051374675223205796,-0.021897169659937127,-0.04015746810592322,-0.003704542703868253,-0.03163273322757517,0.02989487673627309,0.02817128460440848,0.11477023451755344,-0.07284850024029703,-0.039224853092181634,0.028058700890202112,-0.04266366189022849,0.01731999964528191,0.04085636313097709,-0.07688701430069653
EFNB2,0.03913744865476495,-0.030724614363356235,0.030582617921390002,-0.006197993427773508,0.031968573094021735,0.0345651418546325,-0.021823375967838503,0.0329403979141011,0.06933995011671157,-0.011828071082623938,0.0009325781833309229,0.062131787194129796,-0.019266670520336076,0.050543837831314095,0.06909098267402791,0.028402231866359248
PROK1,,0.07725787384279632,0.03320872174284832,-0.014707808308404308,,,,,,-0.01662386280964327,-0.01842160990814529,0.028795602486819928,-0.001036185077776306,,-0.05093515655250344,
LACRT,,,,,-0.015509448320263028,,,,,,,,,,,
MMP9,0.0019631005035376644,-0.010806972532807328,0.021448197739767395,-0.0032842420237488095,,0.08141715547218809,0.03358122224435808,0.043517834183969546,0.10148821977161744,-0.020935474708906346,-0.0062518475757361155,0.09331164207649188,0.06569975092686522,0.09119853422346672,0.005274217393267162,
DMP1,,,,,,,,,,,,,,,0.07434552571425547,
NPPA,-0.03588171349312226,0.0024823565119154157,0.008544558958310132,-0.01005069779393695,-0.02825995272788505,-0.021686087845852835,,0.025341993180788846,0.014272492402159762,-0.002931758977511554,0.057082194955704366,-0.04596763828427487,0.08279782884948565,-0.012880010303593042,0.11384756039538672,
APOB,,-0.010966479257987535,-0.019693760005743733,,0.013058934114062164,,,,,,,-0.02240153171691842,,-0.027585893260936273,-0.029268632984127487,
C4B,,-0.012594079021154414,,,,,0.014528238068523661,-0.029846562376106844,-0.010181207395467882,,,0.023021773154381687,-0.02444614903984707,-0.01622439263749866,,
NTNG2,-0.025360914889318964,0.01178453215820864,-0.03077605384463571,0.007170981900045438,-0.03022804929384689,0.0027989824767056175,-0.022770901124748447,-0.05794426621588053,0.02248819024049951,-0.000350800354360877,0.028790244253151354,-0.04554085795101493,0.0913344055661741,0.07219944376165033,0.013115947126556,0.03888505986183632
LAMA1,-0.0019013872325297234,0.06043046214869933,-0.02790370013837257,0.056409930678781584,-0.012863120390155608,0.006719549614236411,0.014674945729832975,-0.033274073657953124,,0.0013625750302983732,0.023988880884944965,0.01059866061355861,-0.010404745555082247,0.09502068741936241,-0.037857039275088634,0.04867700674312259
UCN,-0.02936137163221854,0.031121317223765634,0.03231870811933934,-0.036173983246986695,0.01834555865999665,-0.03557669185598874,0.04240044361616267,0.07843881566232772,0.1459439341682689,0.043490583576213895,-0.026485718510683515,-0.01969165205559778,-0.03161278402198648,0.045810246866212094,0.012025250993909702,0.17076885939610092
ARTN,,,-0.016179812755716314,0.10514480819765948,,-0.008410305366844993,0.065349707549986,-0.019976021137642092,,-0.03128804770326396,-0.029023555456700934,0.07906857250671406,0.002779278742647388,0.0783616047808421,0.040953093815690456,
PDGFD,0.045657950890006814,0.006930316768264889,0.07797411025260302,-0.043111989475151026,0.050337307202169584,-0.026429422143782435,0.025879284941552155,-0.02743082582359406,0.04817306110436035,0.04815453549369645,0.053520445995347915,0.03672452609496765,-0.005426553995681604,0.11136185148308189,0.09873323412171973,0.04810920229665712
EDN1,-0.04445037560468962,-0.031624102458360635,0.038645314677943965,0.021388113541573,-0.026638646978402247,-0.01615888306214158,0.06251708699437823,0.027305569698254352,0.11509707192503785,-0.03504821893640477,0.04353896887744531,0.01915023712487438,0.004281695307808945,0.11842277235314806,-0.030867812360879907,-0.0072152998523829955
ARPC5,-0.046447371345379906,0.005805932349224787,0.005392643954670475,-0.03725921231254602,0.03981770008261749,-0.028482603181342943,-0.007196420848305052,-0.011074252484471591,-0.005378063572463443,0.027341443241086703,0.007213497597559431,-0.00010115698136372301,0.09226833599255532,0.08369141979499455,0.07228187310980318,-0.013437300261042133
GSTO1,0.013235998209506382,0.014656849768054144,0.03458137856646056,-0.03975935398156742,0.017973904978385063,0.01720156621354378,-0.025224115148153224,0.003815146151573604,-0.05121656696654014,0.0007971867019000057,-0.0008418143895143243,0.01564545533689287,-0.027731848015644562,0.07996450195188287,-0.04982023539044193,0.06702048103183826
PROK2,,,,,-0.018701527716984908,,,,,0.016295902539388982,-0.01878682370295128,,,-0.025151916181530752,,
SYK,-0.04634707777176914,-0.0201664023105889,0.025729013743979658,0.07213516778384312,0.04150592086265069,-0.0417194269550123,-0.012890698019039607,0.06562919125918162,0.0666703336004528,0.016967379812012066,-0.03125800582711106,-0.0019811708554255147,0.03476605170163331,0.06640785042629678,-0.020837214661419304,0.1115881516597683
CD40LG,,,,,,,,,,,,,,-0.01599766944693161,,
ST6GAL1,0.004426340289674734,-0.04952711735705605,0.022628466101747534,0.0015803761551709005,-0.03971715403621444,-0.03594189815446398,-0.011500857565618415,0.03726375632644982,0.08185874533058846,0.06714698210868601,0.027037055561714034,0.005674980833141852,0.04159155521196268,0.04494094026967563,0.017965504974467788,-0.04018495011030649
WNT3,0.03360043991678312,0.016151288580000867,0.09022616897151649,0.013824686401785182,-0.024355556859429625,0.07945533959677595,0.004160742074909428,0.01748997776450275,0.05898618874588131,-0.03887468061144648,0.021075750742567883,0.07402100213461166,0.047751713769789504,0.053348673709306876,-0.05665251855532795,0.004472797710679133
HSP90B1,0.0031950150077696545,0.03492438560874659,-0.006170129027523932,-0.02030891934837745,-0.06584436580168965,-0.0594869116922069,0.03199307289097852,-0.033647112184429936,-0.06276306860073255,-0.08971738646255728,-0.07038877435009339,-0.007637319456112755,-0.007572726493686731,0.024172746198233997,-0.012597007264165095,0.082632011425469
ZP3,-0.013914641066550977,0.0028756657908657964,-0.024624353669868808,0.10517558197936151,0.013346319254774938,0.019148392956285492,-0.00869184566246573,0.0012893429157749916,-0.01878302473439754,-0.026810197025088717,-0.026586315639546446,0.04097340756806757,0.0853810601681766,0.11325758896787651,0.07950679127113856,-0.058720495226173786
ANGPT4,,0.006101200984497297,,,,,,,,,,0.11564565094447872,,,,
NRG2,0.08799995704578902,-0.022632228226797915,0.02891807395552522,0.01375655359526378,-0.010582668705217691,0.04037795363167664,,-0.04019503768320419,0.09278110900804568,0.07651572132702492,0.07655787719350637,0.027574151594074208,0.06559832845367648,0.052826455765024226,0.041742175264760054,-0.07849555541110702
MELTF,-0.02784431741796239,-0.004823590761717134,-0.006375505084295518,0.013991167180394514,-0.026760102158682967,0.07620831541142073,-0.03709898999288644,-0.03853582050061678,0.13089941365659064,-0.020656798743537153,0.030572298980426637,0.06989504228777114,0.06111476243174962,0.0781580091009398,0.06648616823004992,-0.008306332187328215
NLGN1,-0.031405720467584,0.018459990124037675,0.06605968529617162,-0.0030726072109836565,-0.012730110234165789,0.027296719860371438,-0.0281153979311502,0.03032318357259222,0.07514116367527304,0.07454183202534263,0.06953879335324012,0.023011033024282344,0.07933608528227967,0.011468543056528226,0.11699692695677723,-0.03566789207866765
SLIT3,0.28371298939342143,-0.022218099888254197,0.00573144249954073,0.00029775620173995605,-0.0038633667045924144,0.010566281055411093,0.025377954686135868,0.035511648128636254,0.12427178902173978,0.03535037763935341,0.02761469671045443,-0.028687137033445977,0.061537283476031414,0.09951371100505864,0.06630612515832975,-0.03762436733429864
CCL8,,-0.009972888434565976,0.04535628705025503,-0.022380808772855237,-0.01032677513340487,0.005294126094313911,0.007076615282250926,-0.01863902577085604,-0.049020385171685436,-0.041245926647056806,0.08477829585938639,,0.021531052042436195,-0.0006838763767212515,0.04222568917452355,-0.01694832535190137
S100A4,0.0130578753981599,0.036133502591963795,-0.03836797234718011,0.027993412968763717,-0.047837748830788625,0.01331025588177765,0.026223461413530002,-0.024333715072492313,0.0014901702442741487,-0.012884265851117727,-0.0064809777956192334,-0.007511063558135561,0.04954284952205925,0.07011818484499875,0.014923639661041273,-0.05890984031844984
TNFSF13B,-0.007807785066848279,0.03621403356101505,-0.006629523574382651,0.01444458857859244,-0.007594357851456964,-0.025166059134688636,0.05200923014450296,-0.0003907080148653879,-0.02209625199497824,0.023947992563562004,-0.026434060185781535,0.01002327909667942,0.017903302848776448,0.06722037238998016,-0.018949483160342877,0.017807437797663604
HSPG2,-0.07528196282669256,0.0005731992079097637,-0.02501616255896206,-0.029148155732033616,-0.031560213684553445,-0.07227198348373085,0.02285105633665436,0.019099184216227673,0.11045777190619809,-0.017216205108747988,-0.015410403900655662,0.05178929346307791,0.01483734928307036,0.11316252832424922,0.06966965650298927,-0.06223160208152334
FAM3C,0.03348864077597848,0.019192717749730036,0.01413995938414515,0.03902876936707724,-0.03573766980622046,0.05324046918804181,0.046095078329815305,0.0054885653073486525,0.01685459309361281,0.007855801013829333,0.04831282483994015,0.01833390105716181,0.05432408885574451,0.06571684759312606,0.12582920900146422,0.08583058313786547
FLT3LG,0.003916274676280464,0.06612517966765466,-0.03544471244839232,0.014032081910787246,-0.03629300688785874,-0.0298433884011769,0.06263586288886967,-0.014777585761322664,0.008479268466369717,-0.030109064603451904,-0.019367109587597253,0.03501432617992365,-0.002790960246406202,0.07267022546222088,0.07020298199737954,
A2M,-0.009184918680899554,-0.016472519733060177,-0.017944154331484483,-0.03690344343062502,-0.009109463739919004,-0.03857398098762233,0.025447686194846532,0.0007096602888865856,0.09997414647885725,-0.005239349980075479,-0.03645405611738118,0.010828058880810107,-0.02304939830982279,0.12989118621771417,0.08505394694641688,0.02031311972494973
VCL,-0.0017052631067476529,-0.01459230512956273,0.014071690101245276,0.015928007356253035,-0.026376644735183783,0.01143316914971016,0.013784942749768348,-0.07427935382694487,0.06604540214967282,-0.004343355346291367,-0.03831754053544177,-0.005262613033639348,-0.00861763239489321,0.08640567995937794,0.05684111490191651,0.13442488890026852
FGF2,-0.002799193100001364,-0.020308053758427477,-0.02429939261758392,0.011052495656344466,-0.018486393469028237,-0.031913872047232235,0.0318491000305933,0.00026356852167418003,-0.0053037773919377895,0.03797123038208922,0.054020167675035195,-0.0525972600856212,-0.02331608092416154,0.06165939472851366,0.0458044299010868,0.02579413802952839
AGRP,0.005360469939501834,,-0.013640310799960222,-0.02061364963179886,,0.02937069575773878,0.0565667175726589,,-0.07245135115980526,-0.017127430300727886,-0.01430527335730907,,-0.001507114443614663,,0.0759525094359435,
CNTN3,,-0.011279011470772333,-0.02790139862813514,-0.004000235984539425,-0.04398665408764742,-0.01685655132650397,,0.0752866580851331,,0.08326314804886221,0.06885124932944471,0.029604403440791516,0.031562928650986366,,0.008026010354213511,0.11794169571993975
RNASE2,0.008950009511403416,-0.021598626138702934,0.009525872939339269,-0.013419824297917597,-0.0285314328966657,0.033245321846390286,-0.034511766792036436,-0.06332963231358454,0.07933021210668237,-0.03704310463364523,-0.027150690200952433,0.004544301723583333,0.015044071054558324,0.07677905456747301,0.10975301458283733,0.06871512480936114
ADM2,,0.0530201890302115,,,,,0.027302037927853226,,,,,,-0.025962073451376567,-0.028353251034795135,0.10594107084243715,
GAL,,-0.006898806267981395,0.07596753913893725,0.00035302008642428646,-0.01877706966977738,0.023209083911539218,-0.023006941528707192,0.025343723084220775,-0.06351736594685954,-0.017149940468031644,-0.02100128487236021,,-0.026172065024998525,0.046147663349034994,-0.049666586429966283,
IL36B,,,,,,,,,,,,,,,-0.054627370235718516,
CXCL6,,,-0.013640302981692255,,-0.013415446100764903,-0.02591246033453443,,,,-0.041017071543732235,-0.05763208493451561,,-0.04536324996078258,-0.01705602371466198,0.00598888301533473,
PDGFC,0.029044602287977457,0.0188166394609045,-0.06393647541493215,0.006305572918260972,0.04903528729600365,0.032192209662969644,-0.005006581487583163,-0.07521256035189486,0.06227690513191362,-0.02438707605048953,0.07126507491591418,0.019182092785050155,-0.04142418209283435,-0.0037412263939901567,0.1069752500341883,0.034335068862450246
COL8A2,-0.049704931829696826,0.00024422876389321505,0.053929797612449475,-0.0077564088080761635,0.02362322030964623,-0.03972894076675507,0.013602972604552182,-0.036570738150830805,-0.047901846760655724,0.03581813278803933,-0.051906398063080096,-0.007529299696778615,0.03622855863256449,0.1123301596175293,-0.08605962982186505,-0.04553608235720148
SPON2,-0.038039274269571405,0.02700602697204053,-0.008486614417770516,-0.06432444423237384,-0.02578322997705711,-0.06278280450931499,0.06933159317885594,0.0490603738044763,0.06998510993150561,0.0015743524472712875,-0.060154046505600176,0.06556330185369928,-0.005026414522784088,0.10301434509501092,0.07573588828608764,
LCN2,,,,,,,,,,-0.03620535477558981,-0.016019932994540364,,,,,
SEMA3D,0.010889606045534789,-0.027551151370237576,-0.03321306745388969,0.022189115393919788,0.031249059602211898,0.12638712702371213,-0.02437563213919883,-0.02019072980974101,,,,-0.01177408563297675,,,-0.02686351355030087,-0.020905305451382746
BMP6,,0.10893004947531038,-0.01651260897623476,-0.02695476751868543,-0.02086555574001068,,,,,-0.030258295579390273,0.013707090300377289,-0.02689378065851323,0.011115688352948102,0.015522333272379205,-0.04171748879872308,
TIMP2,0.0071276066088956066,0.010030521923458543,0.0043393309415876566,-0.035653401289073815,-0.0012857171669863339,0.012488739859047276,0.030187495217905067,0.02911306115202969,0.046880425520148865,-0.06264578019900928,-0.04965087389101454,0.056304918663137596,-0.0494160503512316,0.04445105030675965,0.16507858503685124,0.03939989586178779
EFNA1,-0.010546225161869887,0.011205541842391859,-0.037101148967757826,0.014066100766612563,0.03764301801709922,-0.005919348401333685,0.030778079754458485,0.04362738392567479,0.02051901485854012,-0.018127136104382012,0.019281377246162565,-0.005237860835662503,0.03353666743282608,0.10543675037361136,0.08989217276478514,-0.009223286939176458
S100A12,,,,,,,0.040654212807474804,,,-0.01832930500774153,,0.1817969883978092,,-0.0025428301655477303,0.034537924043896474,-0.03758757947170791
TFPI,0.035360440137737,-0.026262038102887356,0.00922352330341832,0.020226210737658883,0.022634570191777316,0.00182120223681122,-0.0049594152575245755,-0.0199945758142319,0.0995616629888811,-0.056656621061940186,0.021572771717800848,0.040850789962506746,0.0035819751832889585,0.05287549610272994,0.0022386843264039047,0.020709199414459104
GPC3,-0.026723652123676687,-0.017016489558661706,0.03374207591721981,0.010286014656786446,0.025127162022888234,-0.022589202957025056,-0.006427432353484476,,,0.0706664745300731,0.043635638751653584,0.06177563530877679,-0.0033682711258010214,0.02553158743619169,0.09271064970021878,
NMU,0.0020834413091336897,,0.010520795500380237,0.026294598911137692,0.007447671587970215,0.04895330253584679,-0.03720204143581912,-0.0033407606139238912,0.01066431615502532,-0.04374756676009897,0.06340557938437301,,-0.0210868931938897,0.014758978224821641,0.02515487863359448,
SCGB3A2,,,,,,,,-0.027839574377899967,,-0.020744831237476176,0.03751676877526309,,-0.012469347860580803,-0.005637611346175071,0.05790849858395153,
