,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,-0.0026423384696354787,0.022614797065857607,-0.048330156402533055,-0.0332095530875575,-0.07543305287936333,0.04538285390435443,-0.0989044416780775,-0.03287585251828454,-0.05986829089988613,-0.0978974886055435,-0.08555172574413768,-0.005029581403336948,0.000998241128639175,0.08109255186603039,0.011830944502678388,0.007202477450723719
THBS2,-0.0026293065590412513,-0.05121730091935358,-0.022278421425350334,0.028780911163563967,-0.0513583115733376,0.003548331634119345,0.06863625607998187,0.0496154961381528,0.10863774385305221,0.039732960934175054,-0.035006660328301534,0.04762583615785226,0.028749127897390914,-0.01883880219607877,0.014661824223385996,0.05639785848010433
SERPINE2,-0.026890323872655574,-0.04271310800774394,0.014771089371991323,-0.06372352878146989,0.06398711577568812,0.06313501924341262,-0.002422451110674105,-0.027838210577939875,-0.032335719098433795,0.025202248591325818,-0.03440709061153595,0.03040421430006852,0.02509735045906085,0.0033294883884788205,0.03981544505059646,-0.022911168598604446
EFNB2,-0.10543831418013658,0.03505704490651371,0.027239056759983588,0.021379167165548687,0.01000421988102403,-0.007050311429722505,0.0036982651672556096,-0.03389837181200285,0.028744247714829026,-0.018902133357920438,0.002891687925473219,0.027697386105405675,-0.07616387719017478,0.03781400356723347,-0.016909796234806276,-0.03170686082961826
PROK1,,0.05039416456393473,-0.01657331293445056,0.08582899101419154,0.017413474174571546,-0.013403016209218428,,-0.004054772927598626,,,,-0.019365019559676473,0.0707396682441363,-0.015612748697202637,,-0.026044248642510835
MMP9,-0.04072878229816408,0.09793742528607549,0.11326648947440081,-0.0753409893708192,0.011741186452535525,0.05136137852683072,0.02604855929463581,-0.026868559212584433,-0.0473368789529909,0.0008723976557744837,0.004992891633344161,0.02112903629685135,0.00047094024866239784,-0.023891183330280348,-0.05650365005992117,-0.015378034505619828
DMP1,,0.023374017511667355,,,,,,,,,,,,,,0.02245200317932495
NPPA,0.024029546103351368,0.02293107735119431,0.0347996550211773,-0.012634596102570653,-0.06855756933876647,-0.03097067113175491,0.020735393211963507,0.05103387649312858,-0.03139248449259166,0.01491316071298956,0.022951004384183064,0.09032952790899432,0.041469027908143045,0.0038872092569348176,0.05395613229942792,0.020672508282203596
APOB,,,0.08715710123564108,,,-0.017643057799686165,-0.01755368893758084,0.02057406274295493,,,-0.03281264344174594,,-0.02468538575550551,,0.008173846810852259,0.01350911913788989
C4B,,,0.02863688351227571,,0.05390616096287462,,,0.030034443389168976,,-0.02090994984619513,,,-0.02498364467627901,-0.019273939392883885,0.004130929797795323,
NTNG2,0.021212030247518845,0.0011790496206502737,-0.0436432496860032,-0.0006163863985473824,-0.06251676520291911,0.04323623387513839,-0.007642019805808932,0.027230138364151012,-0.0484606130095842,-9.497482856607455e-05,0.017307905388011545,-0.051557765335512276,-0.025580116530731868,-0.006033201450331783,-0.003958984862108171,0.0051859643502886596
LAMA1,-0.03335155163210344,0.01727895032265542,-0.02300639140618313,-0.02658497392106258,-0.021086476840957873,0.12517190175771592,0.02383393227393158,0.03994334199310305,0.039281248592368936,-0.03502779567507624,0.004720750521708793,-0.016593615066987973,0.04738484050404956,0.0386441822874868,-0.013481859423779679,-0.016940779139848212
UCN,-0.02659048139272342,-0.020570501251431075,-0.04075774079211106,0.018371723254452067,-0.009880510363404588,0.03476167028810242,-0.01569454795575321,-0.04786325007324902,-0.01916260748607362,-0.004638898471709718,-0.024130765579402403,0.014472168905917343,-0.048258985624176194,0.031235617171189285,0.024875748729175338,-0.016278287430093297
ARTN,,-0.022422438462118933,,-0.026398044048483463,-0.03803709563829635,-0.014495016266774194,0.03411384443088193,0.015219726078010072,0.01767036839981335,-0.005406030759573044,0.039165604488989196,0.046946003094178956,-0.031128116163000753,0.01887447780824258,-0.031376797541678436,-0.03755941651920209
PDGFD,-0.05522298289531299,0.08396436152897127,-0.02665562879248191,-0.02364790466584798,0.002376726769327791,0.023522753895977123,-0.017112781910913318,0.010637427718403047,-0.010883404055772457,0.0348518570458562,0.013513691957008633,-0.04669257295998985,0.03258859700662026,0.07579315094343977,0.013820068501081499,-0.036017824420823484
EDN1,0.07049851265589044,0.12242964282256177,-0.028782353543552176,-0.0652311306469941,-0.02480765880604761,-0.013785275383675851,-0.0027342613275331516,0.022269881797923226,0.048275318463902143,0.008263085795240684,0.014611057289291449,0.017192023030986964,-0.0539298789294522,-0.006927879752616901,0.06299237392567414,-0.0006008974468525504
ARPC5,-0.0376485133700879,0.06933117938433324,-0.0007738892926883582,0.009209828455928309,-0.0020167019706138667,0.061898730448263106,-0.019676904568428705,0.007168968786262136,0.12826824592019406,0.06662935556816937,-0.06407208902524877,0.0202674284612443,0.011376705911382554,-0.009927137005347933,-0.014851021136226213,-0.010847264835411641
GSTO1,0.02932589175634266,0.055679790495436934,0.011694619158471213,-0.053476179520968975,-0.012747361091602709,-0.020160572866447093,-0.05118688464513163,0.025335803331612096,0.10237096730565663,0.014231793105346068,-0.027852262766360526,-0.05432595414031574,-0.018910635067739403,-0.022148863639317184,0.013931286291652367,0.02357548859381597
PROK2,,,,,,,,,,,,-0.01682668798709189,,,-0.015142904346618422,
SYK,0.006933339650497471,0.09889479845167683,-0.05773637416695688,-0.05696436776314539,0.05629445879267218,0.005395960242898533,0.06429914669095228,0.040485414730069516,0.07704378518540653,0.0032349722810889304,0.047896078515608086,0.052823513053816926,0.08190686623690474,0.03520480124530388,0.07588004146987282,-0.022247054743128304
CD40LG,,,,,,,,,,,,,,,0.027353702540214447,
ST6GAL1,-0.008947048365335537,0.00445021861840796,-0.017218764021405975,-0.05866100859876931,-0.021643710082311127,-0.007379392065190905,0.11761451571169243,-0.03029316281699162,0.058925109879850154,-0.07308015268451165,0.09282772671192313,0.03731921779806884,0.02644559450950948,0.03171782180032457,0.05002873407916423,0.04513506486512137
WNT3,-0.030731605334003046,-0.03892525737147055,-0.028761983630951008,0.032708933280140844,-0.016049856247536992,0.038765888522382545,0.0758884359171808,-0.009577012722784713,-0.05289706861638067,-0.05399014754882274,-0.008415946294094475,0.030022124180107447,0.10245197256450901,-0.03550754101862085,0.04521077184539103,0.0032470001212225497
HSP90B1,-0.0010734107046709673,0.07233315051237174,0.05652192846240885,-0.049463783471940234,0.024817556276435275,0.01902646774119005,0.021598460408803977,-0.00963424543208521,0.050118774036984455,0.017780370878070887,-0.06921301095082684,0.024994148204853572,-0.004272093959794165,-0.06268721255017591,-0.04959429034957702,-0.011074097824976275
ZP3,-0.04810870394157696,0.0024738513362865537,-0.028387455005735335,0.09342531718139219,-0.0373825588057041,0.026391803165686494,0.02636683825098029,-0.0018430221080625237,-0.02018967786529368,0.04043808626401413,-0.005865485230824061,-0.0016591359046551981,-0.03677771059906572,0.04136043515601042,0.009339869888690205,0.025145530738605537
ANGPT4,,-0.013225497281144234,-0.018297614607975767,,,,,,,,,,-0.03112811477057672,,,
NRG2,-0.03735605847352764,-0.027414142953157507,-0.026950610000724337,0.12069863090821883,-0.00904418607908027,0.036085305532285096,0.12487446429242978,-0.043313912089940156,-0.03396959648912411,-0.013212722354292761,-0.07236036896399448,0.05222716813026266,-0.0459160357287152,0.027552774191000325,0.018178468910457487,0.010484871102307187
MELTF,-0.020011495136960798,0.01953161497004988,-0.006435919095874528,-0.04298908034696739,-0.0049441545192143044,-0.026319241765051928,0.00604022879718004,-0.0011113258745848484,-0.037677915089898664,-0.016644825029296845,-0.029369015105011782,0.05191121104990987,0.013383871136869584,-0.030170657503423702,0.08189632672169231,0.011015902076937121
NLGN1,-0.05681187365813199,-0.01772590504825239,-0.07321806947785389,-0.01915389123976707,-0.03814202829584908,-0.01446416655611737,-0.0162339539416727,-0.019436006893623917,-0.057979446579339323,0.02433881204851175,0.022863285191754065,0.0023974629777653127,-0.021324402974207537,0.007125564231868348,0.04201193182683071,0.015428608196139061
SLIT3,-0.026056235785806816,0.010214454363258007,-0.026457463182368902,0.00816041967858117,-0.013689239628661254,-0.03183142185970053,-0.06282903125910443,-0.050458422460749566,0.015679457198718872,0.018347125029544324,0.09888636633229105,-0.004496305078036771,-3.445856257623952e-05,-0.02318016807416292,-0.019796125490803833,0.0742622989206091
CCL8,,0.015504635208331658,-0.011875782803501234,-0.019624006409915566,0.07905743332803725,-0.039180841746119084,0.00986672409861797,0.049621384769802726,0.030077894064290216,-0.01962140232649194,0.01543286073401586,-0.01941990445990968,,-0.03364160210862643,-0.05668289401054214,0.025490822066591076
S100A4,0.06404724788173115,0.08023699648214265,-0.01395883151881452,0.0024002936583798432,-0.03876047148078138,-0.023853185076672275,0.0891143770083494,0.049886674397738785,-0.025998359845360502,0.05731272846869114,-0.0799717875323798,-0.0047363039105131,-0.07012522011056056,-0.021065241245237922,0.05665446441617626,0.03812673324354969
TNFSF13B,0.024079280691185714,0.010424208586688796,0.020734114256801373,0.030206745965900637,0.037669540447475995,0.06866093243779571,0.02598103305186016,0.0036081525767121146,0.029737635707804185,-0.0056684320341631135,0.10945005535920968,0.022026443205209658,-0.07806943347337238,0.012706204345891524,0.06820037205736519,-0.05350569790303612
HSPG2,-0.005403789832465688,0.11361100247717447,0.04795368341182019,-0.025085763799261612,-0.006194128540354573,0.06214701457665838,0.02945523006454689,0.005458232597188813,0.031314854521120074,0.02198337196005247,-0.056938535604891594,-0.012439897558731015,-0.004682267578520235,0.0004332730490407222,-0.0019621326676511233,-0.008397577106770466
FAM3C,-0.07590350209666788,0.0025240200989843434,-0.07745879594523213,-0.005013083916545764,-0.017480883858810463,0.016524197289408606,-0.0404884253702091,0.006230816576450877,-0.03848491058535889,0.05818058226502218,-0.04749353847246733,-0.008772982838740541,-0.04855140505315249,-0.026298320991564254,0.034902746516583316,-0.0036598474986318554
FLT3LG,0.008915162698022745,0.01779814251442533,0.04016066230555583,-0.00610354105769743,0.0007923727679173812,0.1066094377118238,-0.009536261940673063,0.02718369344605928,0.027434177024431294,-0.011748697847878414,0.07817995548931612,-0.011862225422282121,0.0033795147709007687,0.0014635453123530956,0.04025136409468678,0.003018526402762168
A2M,0.001937930166332926,0.09734431849607303,0.04367157241363492,0.03341457420351714,0.011969081506553653,-0.012454101617114868,0.04852165813145645,0.018521094730237195,0.05146137070108671,0.09363366685922027,0.14222505706035002,0.028740382583237446,-0.02912079382841236,0.020965029508073406,0.030211841535583137,-0.03071309787998363
VCL,0.006964530797641231,0.017768621491154563,-0.05123146191264026,0.04476598124412261,0.013949442049968478,0.08249945079395793,-0.0326369898736681,0.03150793336427907,0.06049963157630921,0.0040542724967730995,-0.0344618916524024,0.0626112342850522,0.020843476664624917,-0.007916426878699104,0.005848615544614153,-0.05343326793748445
FGF2,0.028818621406939224,-0.040648276811462825,-0.01964551424248022,-0.004262574961953903,0.021525238208008106,0.033538578376485655,0.08639255043642782,-0.04910635915812072,-0.02316128161927591,-0.024705166760172988,-0.05371451429435992,0.01796487059363322,0.028180094353320997,-0.019102625668665035,0.02435201553357561,-0.008992066747835122
AGRP,0.03661050203494537,,,,-0.026349874079908266,-0.01221995148611507,,-0.01907432944773033,-0.03049221116365242,,0.00563176460667092,-0.01995162174871849,,-0.016034980629674463,,-0.01943921843150083
CNTN3,,0.017138822467943012,-0.013431122923307892,,0.04403688940599818,0.030522965448391122,-0.054753216126897826,-0.0036464307112456895,-0.013588487625295591,-0.04496777660655596,,-0.03080082823191373,-0.020984516572711224,0.014010698213848158,,-0.00945382710975118
RNASE2,-0.006583553723982506,0.025945725784190663,0.02902612885768508,-0.025129997617782722,0.00046728289421964843,-0.030584526285791776,0.0348753220201086,0.024968808513072455,0.11379759256631139,0.03760785776132569,0.05918326472384824,0.11806954307840788,0.03771218067477485,0.016143387426249704,0.04835201296904661,-0.017098723830822414
ADM2,,-0.018819312225322998,-0.007164414548983213,,0.01606488422221738,,,,,,,,,-0.020469131125716238,0.1275580685928313,-0.020806802095230486
GAL,,0.05924150062916361,-0.0037611625401792097,0.018550588802763453,0.04143449963080773,-0.0036185698214244765,-0.027106711820277494,0.008041560004210807,-0.07789655534342112,0.056979150006395564,-0.05088030862171215,0.07695937071933365,,-0.020634693597597134,-0.016840788607493138,0.03742136700719812
IL36B,,,,,,,,,,,,,,,,-0.027932157460613956
CXCL6,,-0.014102524411114816,,,,-0.012219944481959762,,,0.021722596271617003,,,0.05640480994377513,,0.01764598095151631,0.024553835779714452,0.04477317831667256
PDGFC,-0.1148184925426806,-0.022439232295001554,0.04731473275355121,0.06375535709123292,0.007533816004297897,-0.006776288528323099,0.06824508638342393,0.013715375635386032,-0.01015359151039879,0.01768496876877855,0.08843225736167395,0.03659373399687709,0.029109369711627236,-0.024782541931595712,0.01772475646533725,-0.009635900042132033
COL8A2,-0.08638036973056759,-0.004058701781350437,-0.03548318102031505,0.07664286043611636,-0.017279768960707743,0.008340697950573291,0.012090099308604335,0.0037989451453230845,0.048289835749402724,0.01518488814834417,0.05019060433178015,0.04353718660606312,0.009687617357303452,-0.002254872846822378,0.034644071019699664,0.016577999828252202
SPON2,-0.04753266397125775,0.04308345270103529,0.03177592078559426,-0.055313267513035905,0.0477408130385647,-0.04975544887262153,-0.025949249348620595,0.035553554429153825,-0.041869325606346555,0.010962213710630617,-0.012953742752750567,0.03980057397158997,-0.012705974083642723,0.03259556926483601,0.053189745535784816,0.0016983180192251827
LCN2,,,,,-0.02483503417175494,,,,,,,0.05513062686702128,,,,
SEMA3D,-0.023620413536686615,-0.013405257482767347,-0.032808096852390625,-0.029367693589210028,-0.05293700777565047,-0.03784102932972261,0.07540523278478369,0.003939174001141015,-0.045024938997112525,-0.021254889484721578,0.032102459443851025,,0.012608979345396225,,,0.05538454465900125
BMP6,,-0.01617310159921243,-0.01286901656710284,,0.07239093366321395,-0.014793158569331532,-0.01948587617939092,0.044639131186132386,,,,-0.02277640886786013,0.004753257155698431,0.10757312316889871,-0.023507374999967353,-0.02133105549396222
TIMP2,0.06564875610735993,-0.03726859448946322,-0.025139110102684367,0.11114677965139763,0.0018367452649262143,-0.001287029665118728,0.03532152568723962,0.012947215169101755,0.10031773741335895,-0.05938567895516509,0.014784308111843255,0.06726808824660642,-0.005356278095378605,-0.016120273885127222,-0.008438285232759394,-0.018568407944611263
EFNA1,-0.06606179291443787,0.00707301107373571,0.002585922037827572,0.021942629203839395,0.007881390274027946,-0.00530390444964276,0.04029494992287403,0.009815626543679396,0.08159162968879996,-0.02304239915391361,-0.05142997694336007,-0.040354436018657715,0.010859858103836122,-0.03135856586091194,0.031938166944194726,0.07031170277747573
S100A12,,-0.01933415310014172,,,0.003359009107478362,,,,,,,0.020295784548160722,-0.02407862226191583,,-0.018602393060724795,-0.018276839040895165
TFPI,-0.029059291126886266,0.018025984146376735,0.03324551474468957,0.012515586261360734,-0.05566115953149971,-0.0043308085945946454,-0.030316624980433755,-0.021390912343380565,0.04954631331846484,0.0015124558195902383,-0.02250916779752743,0.030468128046562546,-0.0341154909749311,0.003254618755953394,0.01982521074693313,-0.009295710997756302
