,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,-0.022439430031711987,0.011510695919773776,-0.02969895868111571,0.015882108750227063,-0.005887847529850216,-0.04986245907078113,-0.03443766423473314,-0.018221439904482467,-0.02672949905058087,-0.01232942061681272,-0.003641097745002933,0.05028723602474369,0.03493397225812292,0.05293434739689076,-0.0035730243730413675,-0.016023088237935555,-0.07743035006148559,-0.0571654749874174
DLL1,0.024507926589875804,0.016160247544034344,-0.015121547323236166,-0.026077872196820822,0.012217545918545882,0.014004005370965415,-0.012474796538849798,-0.043181453780286705,0.0014558626656280865,0.0835514484926041,-0.07772272856086,0.029194159313127032,0.05190582468258487,0.07565058069525953,-0.037091280311532276,-0.01740755158672026,0.12787954868343487,0.027610860949180676
TLN1,-0.025722764917850322,0.08795440498580193,0.018786319106450903,0.025325911103318926,0.08204691075338907,-0.032375399051331265,0.0014236769807481023,0.09904623280874854,0.03741572251985337,-0.07892329808140161,-0.04485573110276531,0.022737555785210146,-0.0009264850381260294,-0.040363028629086105,0.020115367826167893,0.01320337804378688,0.1943807603395134,0.05565054036513047
COL2A1,-0.028764997833574234,0.037696744442904495,,-0.014855780775576208,-0.01703297236986373,,,,,,,,-0.00630905252661151,0.03886866053260775,,0.029512307741239235,0.09904485029902887,0.005216428170256697
SHH,,,0.0028423712759932888,-0.009351671591122199,-0.013389985897086442,0.02305753381940922,0.0889300636839795,,,0.04658804660628544,,,0.06851900274052596,-0.018612426722669953,-0.0071971706426603435,-0.027605638064473758,-0.0328140098150648,0.030750342650697805
PON2,0.002039880201392003,0.02422836565591947,-0.0606313252366475,0.006259162508136868,0.09372590313503873,-0.050135879984070986,-0.02967031389411288,0.0905482411882152,0.06894237500468989,-0.01842337712016862,0.007306168309314843,-0.01372531200011376,0.0569052280179154,0.14257800349898064,0.020176898289549414,-0.05105549441969462,-0.08665480603602066,0.08474086412084739
ICAM5,,-0.010145968381402862,-0.024719551819481406,0.08090070717219135,-0.033284092521694335,-0.03207416858618837,0.04423236893003222,-0.05568778541100261,-0.020633128759425714,,,,-0.011600729901945796,0.011629025308829373,,0.008544220565312,0.03160129976266452,-0.07306174122918299
HPX,-0.03267364641889641,0.0446980088132958,-0.03859049950623728,0.0069419751677137695,0.006469967743061918,0.06246232246302456,-0.009935717786864228,,-0.02211326429218285,-0.027806243937794968,0.10119335790506093,0.02739999210766958,-0.0041915594856167075,0.06686914662424127,-0.031585260029950164,0.029261050020504022,0.1178139263351873,-0.014503652987666696
SFRP2,,-0.019760687707737173,-0.018063271482840072,,-0.013593895216903669,-0.0060925289986104875,0.021606147402470733,0.016600458650527002,0.03363320361132719,0.09933848739380326,,0.10893876509982703,0.0320647179987857,0.059820766207998595,-0.02568842522758823,0.06175783412393517,0.17529660460780397,0.08557648504954346
CFC1,,,,,,0.007048314480472636,,-0.019148043422581886,,,,,,,,,,0.024467305069689207
CD70,,0.06785776703633585,-0.030702422015797096,,,-0.0012730501484583667,,,0.0909414671500983,,0.030970691788103955,,0.007231147127737067,0.039078396312451386,,0.0753652774337469,-0.003941456290582703,0.04437928010841338
HP,-0.03941617828454015,0.02667871973979718,-0.06291079580829799,0.10018076903131472,0.08534793393032042,0.07956933696031124,0.025244963058502545,-0.015581611551522342,,0.01939131854308497,0.03734642250141458,-0.0071049603917848194,0.030886140560413014,0.017844905555796507,0.003232523080053035,-0.0055557754589611735,0.09421792545094854,0.02009385429424517
CXCL2,0.04310620090298846,0.02531573188626995,-0.0013768190832259422,0.042172518087425455,-0.02631927802005452,0.071543018841598,-0.013808214549856136,0.01569144017439049,0.1380659333302437,0.1885164977365495,-0.03613282745601417,,0.04271329259605834,0.03457179019383087,0.11312227873372649,0.01681129856971076,0.08881040557708614,0.1070375291092805
NPPB,,-0.01821006655590169,-0.012995561571495258,,,-0.01817106790330313,,,,,,,-0.0029885048127885902,0.06309352548800747,,0.015033771162273411,0.007407486228326513,
CCK,0.012333580827067314,-0.03051805892222782,-0.014793337028516887,0.020611942661981308,-0.047572417768896834,-0.022888820981517954,-0.011072534446497194,-0.027149437576911198,,-0.02861023333214231,,0.031180703214296706,-0.03350039685726707,0.1098796126463402,0.05440198544618672,-0.00926065539223159,0.1444571857347916,0.03986486669167416
SEMA6A,-0.016603803685431368,-0.04172482735483171,0.005650614022755443,0.022312094289545645,0.07689511895925134,-0.005867354234840203,-0.001034564352928676,0.04366227879249371,0.07117799344955515,-0.026302045660262886,0.029325219254856733,-0.08006904465955558,-0.0490534004907479,0.019219564981765302,-0.017011812860163216,-0.07986981515188035,-0.06391006973720152,0.005294763021362886
IRAK4,-0.010146912502727567,-0.012832433891044678,-0.0037367737737919885,-0.0488592659244303,0.09697775778445308,-0.005867727547724849,-0.03363055902504678,0.06820121632877951,0.030224289585224988,0.07278756568068122,-0.045197007821664845,0.049454267464177706,0.016988242842194773,0.053043922012887,0.014580036016794197,0.05098791253627803,0.10555506092265023,0.031901429142905835
GSTP1,0.0009319248472207354,0.062138202784037824,-0.000969184333117298,0.0222733429702248,0.0620155558570244,0.02320445643847962,-0.044480803115697964,0.021032663112020344,0.11364682747873332,-0.023980565000385996,0.06436520845506306,-0.04000138330228237,0.03160712460170915,0.05750051422426492,0.07670140200794912,0.040043077420827945,-0.04811759189535302,0.01012009683156627
VCAM1,0.0469280161363695,0.043733522212281564,0.02300832656409207,0.08723628728992927,0.05512610878339859,0.1043004187309819,0.052152009271751884,0.0826242921114524,-0.005984998062799019,0.1593474148056045,0.006678114939340423,0.08269463342751346,0.09266531050109132,-0.0339081033140095,0.04145901459857573,0.022805713579770043,0.16827884194614373,0.04218024638074412
NXPH3,0.03156773116471234,-0.01727208520735186,-0.00360221236008125,-0.02062687563951986,0.02145244827135768,0.026381957691278376,0.0015730229583317912,-0.048624525544597355,-0.0020389468271332896,0.009767610904002315,-0.059979270412660136,0.10497817358770457,0.0316595270382845,0.04056382506897808,-0.02445499710628236,-0.06710341438556096,0.0018251388565138989,0.04721031386361107
MTMR4,0.01106132189107104,-0.020396706021175853,0.05912691646005942,-0.007572224385113191,0.018583221914030255,0.0021073144536249287,0.00634538885405405,-0.025066491337922107,0.0005216802664516229,-0.0023656986926665893,-0.07112178777375341,0.047704494027524094,0.02791134632039457,0.039634707841109285,-0.012483326073087412,0.02615077942813645,0.04903434975497725,0.03790495182599791
LAMC2,,0.029593075962675894,0.024451498872560498,,,0.026523978539275763,,,0.01706752443645818,,-0.03667711509501207,,-0.031522261453429394,-0.02627633680412574,-0.03675971293449967,-0.021023779996841706,0.07954793106274084,-0.03856628413757859
IL10,-0.0028508675905922335,0.00801717110457659,-0.008864172900059787,0.1262642262487875,0.0973424802790156,0.1145880732968919,,0.03261000633100765,0.03922130967110269,-0.02361295636827543,-0.04847074330431276,-0.04344434730709514,-0.004685307319100477,0.01478973930622404,0.022028099897509767,0.0372668275590308,0.08989953110760353,0.0753378655945554
SEMA4D,0.020211733342051737,0.011008458540996451,0.009413649104423737,-0.022177682070362595,-0.015450174187461247,0.05862550908077839,0.03982265597739638,0.029452241739184953,0.07619694325753633,-0.0222448150913197,0.1006019444861394,-0.019331694635783797,0.011940217943290561,0.0352623619314006,-0.04259403027215731,0.04759425936465035,0.11281914684491563,0.08332396986669689
TRH,0.005617143190358031,0.02842451725525891,0.018964362695957533,0.016854493859889495,0.13640294495770175,-0.011674573334507625,,0.04664520680597296,,0.08840961685598633,,,0.0513431780287458,0.028230054503969978,0.09404815164586938,0.018318534379426255,0.10200816538087827,-0.004989666795100306
SEMA6D,-0.035389998086888204,0.009647507044501026,-0.035708599358897246,-0.015204862179455868,0.0251611538875522,-0.026262666695608363,-0.01430109849480373,-0.03572665926196262,0.07570743409962982,-0.01191352080793668,0.022701244121602154,0.014454280806967309,0.029664140646704827,0.04014234692250734,0.07535644721244247,0.0620632427642726,-0.060492402491690696,-0.015003104169802571
CEL,,,,0.02407284415102169,,,,,,,0.0018142660300997269,-0.04641823190572077,-0.02743045090707805,-0.03266598496653652,0.06249945113285594,0.015143446531636205,0.08749655467948847,0.00018485216385753797
PDCD1LG2,0.10565509034437401,0.0717446399175164,0.030158394282949967,0.004020109430364723,-0.019844613267839834,0.07683530731210461,0.04153765980652548,0.08228982523267095,0.042292454592989435,-0.015906466005697183,-0.0001365827632378478,0.06274090998599915,-0.03354255061080221,0.02927634832454867,-0.022988008600798696,-0.01578883354356916,0.06623923138510919,-0.04313986875639399
SPINT1,0.008990149184792812,0.004056656861970896,-0.030709220913944596,0.021755471186706638,0.06397491645548294,0.003582315230488208,0.0018638750751613106,-0.02895931910045748,0.11565980383943852,0.06825578618234537,0.0020818002854760273,-0.006377176539720664,0.042213947950203584,0.07599482611415613,0.0744907800223115,0.015902527480982972,0.1344235871409493,0.12077303266439522
CTHRC1,0.0003917754388018489,0.09374168869622387,-0.01620334710417193,0.07533654775224193,0.08282082415802985,0.010825047491201273,0.039737494428419715,0.03625171269668181,-0.1177705456442519,0.03984509678441105,0.02711988153294215,0.06170053173341543,0.10066677401739299,0.03848753146580361,0.029036422674463314,0.028468730977769273,0.2196213904163464,0.06771647918747643
PODXL,-0.07913030983609204,0.13444435137590227,-0.02919863283579075,0.0011457160525877824,0.1037789575183451,0.028791819744114943,0.03566711014982964,0.01878516630684261,0.02763665668306838,0.059843729418649697,0.10189872635650579,0.030925325706170417,0.02935130953957771,0.06889267890443494,0.06179870122993282,0.02678075698046177,0.15809805799766627,0.03716559031097277
JAM3,0.036514429616514854,0.035381436798328066,0.048203110782803815,0.06454381505118155,0.07803375844631855,-0.06678869052779993,-0.05617703941875601,0.08395964099457723,0.007871085389286764,0.01275760084036844,-0.03888710554142705,-0.040941122478600496,0.012488432743003116,-0.02234746349733433,0.0032076125657346916,-0.03242316433795887,0.0750366446417013,-0.02971729239951201
TGFB2,-0.03389974956542436,0.050640666037101566,-0.012857767319141544,0.03832414823006471,0.09067319490506391,-0.04421800738310403,-0.018004081455983395,0.01178560017626951,0.03535155034559768,0.01838627536475898,-0.04102925444828228,0.061862553763311706,0.042429318445448935,0.07033627059794494,0.05023895812377678,0.007434951234766077,-0.048188339172938126,0.03652471098347418
COL18A1,-0.04686692032317986,0.17357884841983007,-0.02421972312645459,0.04036619979881184,0.05070476167129481,0.0169504574688774,0.11216821677343625,0.022615670958070228,0.09910749255647838,0.0015086541227885151,0.021927509689968972,0.07842613037945251,0.06058291371680958,-0.05153314111607784,0.07062043609717412,0.052823533860111314,0.22588621621537155,0.11761843111616489
NODAL,0.010486551766644491,0.003470329064329211,0.007206828124764661,-0.03702503494808553,-0.04488772605150086,,,,,-0.046243303055057396,-0.008355405856221573,-0.01581299924330225,0.08141951005276739,0.02613978166292438,-0.055298408245288484,-0.02404226923903087,-0.017923684596447814,-0.026472358381075433
INHBB,-0.004129897913612748,0.006506898803389692,0.018220786203234425,0.0031061710266485627,0.04535667256834999,0.005981801662451668,0.0004091800262486479,-0.02932981723089673,0.020727354909513288,-0.01231117512108091,-0.11511028177853809,0.05219872231013252,-0.028828193586115766,0.003369753308657421,-0.014032411633877284,0.04162738523349413,-0.033042550880937216,0.05617923067623263
LCN1,,0.06713688806550588,,,0.035388412885453094,,,,,-0.03673712480615786,,,-0.008190129583626951,-0.023340001460799963,,,0.0016072256242639098,0.14526890475463397
ARF4,0.07847523554218065,0.017631615125223078,-0.0021612765671162027,0.012674479662907714,0.02498301319005757,-0.035120316909777315,-0.04965635317910375,0.08065684397397983,0.09948093892392772,0.033292224197748486,0.006112334569589617,0.0025938417803776687,0.015743781666694934,0.05576979393983369,0.021671692109185507,0.02597873062226362,0.09485893945616497,-0.047816131668805766
CXCL14,-0.08990131554761104,0.0055079340343222325,0.03414386305504481,0.030437263908002065,-0.0003483229274599901,-0.023240351695435785,0.010504594660044109,0.003405279400861147,-0.003678501534519063,0.05868975976645341,0.0638386383491049,-0.05303511190454588,-0.021202487556765095,-0.022664385275133606,0.07231545636600191,-0.045456243016546105,-0.08553939572041394,-0.051588764306287296
LIF,-0.03798122614924923,0.05743063170414728,0.01332058484508156,0.02996276876807046,0.08373242152484542,0.02098222034372793,-0.01177902026419373,0.08199381345003234,-0.02459079525418749,0.02376647620903114,0.003323881526472181,0.04393064891220955,0.049571813481714244,-0.05216982376645037,0.06141058651061549,0.004638387639680015,-0.005317729209137696,0.0007178059363988132
IL17B,,,,,-0.008516379711062791,,,,-0.05237359682251545,-0.009239011713974482,-0.007666017839061826,,-0.0229857777116019,-0.014832950723066726,,-0.029910816989674082,0.11706444561762674,-0.03575207592581863
MMP1,,-0.039967316245557334,,0.027679932201745694,,,,,-0.08910385903365338,-0.04597501299929037,,,0.020471525211827792,-0.038470177338400864,,-0.021659350802354194,0.17121847948002303,-0.0246057622929235
MATN1,,0.010459254144273214,,,-0.015671354984590852,0.08920523153695167,,,-0.021796570117988363,,0.05879238856349243,,0.012614424770997421,0.020180615738541793,-0.022624973703817747,-0.007175342222260039,-0.03948297631809819,0.07532958467964924
ADAM28,0.052795178725429444,0.025182637282957776,-0.018936465357598006,0.02542847828534115,0.0526529238705327,-0.02326851907794253,-0.0072662947475827695,0.05653897655599627,0.056229100414490675,0.08890631528256017,0.06895242697142433,0.024926078121383023,-0.04992035401287205,0.014750622926549816,0.02150503600667935,0.02062616632033095,0.10801766129816479,0.05347698647388017
TCN2,-0.002892813019091271,0.09922288518878643,0.019753266369903204,0.0882771330339101,0.08513881795479851,0.015825371609134466,0.020338335336885068,-0.026214595047118802,0.10883143804035958,0.0644549213681841,0.006721360009897174,0.10191826991925255,0.041082127074244724,0.037229953202685205,-0.017370856309241605,0.03552916870849124,0.14752005485248607,0.12444755200221819
THPO,,0.022725501197622937,0.08087504041267168,,-0.030498509314910507,0.028882424425618666,0.03373928741545603,-0.02586111038770301,,,-0.03667713356504082,0.047099497566118066,,,,-0.026740394369708227,0.020417266844407582,0.04663485215500091
CUBN,0.07078304024831521,0.037390553173130094,-0.034335769163400885,0.06466557042144216,-0.038151577734317786,-0.011227204989039091,0.07544770439064567,-0.019886366542737458,0.04291293643730428,0.038253803355685914,0.0033547550095771616,0.028738096229933913,0.06404526386788985,0.053498941145403454,-0.00627089648340476,0.029624999738363,0.14056711759127152,0.019263656938694196
TIMP3,-0.02408742410198864,0.06553464529014247,0.032658091559782054,0.05011555842309495,0.036895500583998486,-0.02674520631315609,0.04662901500509027,0.0128141830482816,0.0370240831081028,-0.03223972334044346,-0.051296494663890316,0.09375753478808194,-0.008372370919552419,-0.018517275247323935,0.05368170859873852,0.01743413423014079,0.22312047074888144,0.08915533073253054
PIGF,0.009111133880725394,0.009267790919057821,0.017057575577288205,-0.020076095471210764,0.0643556916860006,-0.012987605382575792,0.0016768128266130891,-0.0034739481379789457,0.05036915659276106,0.11519466114135972,0.061459100188916045,0.02683044747769595,0.014651255833733433,0.01695812480819741,0.0010993563410152786,-0.03443859299861753,0.04879227467919226,-0.03392953785044163
