,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100B,0.07161830394546922,-0.002666357461742662,-0.06501764804834342,-0.07066476346010885,0.0788465778742199,-0.16582947027628797,-0.37289306841665093,-0.017654526660436456,-0.045260122314320826,-0.20772347662301632,0.20717953522068483,0.033703073680731124,-0.021192635563571805,-0.004584069239598039,-0.011518521497420046,-0.14259108928601713,-0.02029501577323278
IL27,,-0.026621397804679744,,0.006463078138477001,0.033212750327397,,,0.05218545597769308,,,,,,,0.015183810447424525,0.06469850580124203,
CD99,-0.3006500367369639,-0.0792726693661795,-0.026920902984645133,-0.09590015287802127,-0.1772741111050946,-0.23044659100928488,-0.40431517830146313,0.011704788891531582,-0.0709608193150329,-0.1914482913031794,-0.23215766479157185,-0.013348909006854967,-0.03564860568498338,-0.008147970334082311,-0.06231948192284875,0.04929301819363597,-0.10460631016217273
PDGFB,0.1793227155533298,-0.007171053514710446,-0.00935344868257721,-0.015635440384400356,-0.0011120497246264653,0.024311125944089625,0.055223980974470836,-0.0774529354781205,0.014082825866474467,0.07004217573339801,0.03815373760443092,-0.006576888105758699,-0.03342720412719941,0.1699220825574554,-0.02296316397872944,-0.03399952615955664,0.04746986742670476
CLEC2D,-0.054591350925265,-0.04722899103409619,0.011359930095979577,-0.03507031099102961,-0.07568546000107677,-0.04837621021870735,-0.15699144827827527,0.039337602416033284,0.012601988467767436,-0.0446299047500061,-0.08411484671459736,-0.02010381105931331,-0.023818113528661325,0.1088757637387689,-0.018492160520009328,0.0021505043198637593,0.15861230646848476
F8,-0.07538113185928547,0.04723958867802665,-0.013312278147401926,-0.008010425138753836,-0.01656844736087686,0.06421477451245593,-0.06267556153166351,-0.009286405737881004,0.08565151785917359,0.07750805181773777,-0.011618465706223099,0.010800865419522682,0.02619139447184568,0.09020814135478585,0.08161558205414023,-0.011965029892279678,0.08973504287984094
C3,0.022091831946096818,-0.17058768583599118,-0.01776873533038581,-0.03182139771393008,-0.035424213335777915,-0.10475829215107205,-0.3691358422663994,-0.014926655743922258,-0.06600759767737086,-0.1879111142088721,-0.0984592580007455,0.052737230455225194,0.07450951533177673,-0.009094616797193391,-0.186429481255533,0.14100366569275843,-0.041932331444432716
DLK2,0.23063148079034065,0.004464672105028653,0.034601807044911635,0.0844693153879341,0.17562696258071434,0.021505574880447888,0.06353063625775807,-0.0157878189397143,-0.03694475042820235,0.09032078727643063,0.029445111724696254,-0.024664743290051545,0.12640764963836298,-0.053334850160150944,0.021379811062086827,0.08447447913001316,0.06649578022523822
TSLP,0.018981223600956196,0.08482065817040578,0.05697296986214636,0.03697864395773504,-0.04852013827007766,-0.04015860248443158,-0.2093477027832993,0.027709101592424835,-0.012736440279507181,-0.0367713157955554,0.0367230855474606,,0.010048479696061844,,0.08850757982838278,0.06829933608985585,-0.039891354559825704
OSM,-0.0520943908645714,-0.1098196002299067,0.0061188722910077735,-0.0332227137669833,-0.04769112097250797,-0.06902031294749603,-0.17119316600883883,-0.04486604337156952,,-0.09211335188449235,-0.05663163670467912,-0.013386444772573914,0.027584996468148375,0.06427902857647183,-0.02749381292169437,0.09999142288156686,0.034836237392948256
PRND,,0.028027972486226207,,,,,0.00039756404893955775,,,,,-0.028949495156204416,,,0.05159847881801191,,
SLPI,-0.279913934667711,-0.014529222586626736,-0.00909592915933448,0.03501901982075716,-0.03291882744969206,-0.06611639042522414,-0.2523995520969066,-0.03655673587058897,-0.033202061242950866,0.006933022489648618,-0.0017506337583362112,-0.015473391285706399,-0.0041348237969111665,,0.01611392291002531,0.18164607662095586,
AFDN,-0.03791473227157476,0.026400184686635374,0.008569313395762335,0.07691413776748109,-0.010833347980669322,-0.030494611446856633,-0.22552943893242047,0.001593869927919234,-0.07224375011483188,0.06478661947626138,-0.11420214968058864,0.009197834294992744,0.036657958388100834,0.022499880014213818,0.038463664465726514,0.04346341619970806,-0.02124302505467382
KISS1,,,0.026947481498447997,-0.022840439663688202,,,,,,,-0.02717421251759178,,,,,,
ULBP2,0.036543926698417245,-0.0020124345016921653,0.02146029225023672,0.06409771708590405,0.007398749916124989,-0.01745961303161867,-0.06785259944118639,0.06397611517589062,0.03698041269449268,0.05867456574771209,0.06126893778867017,0.07265435942428439,-0.034304290175809736,,0.04907579789938131,0.10409089036924819,
ICAM4,,-0.04322172548327088,0.040345076947545876,-0.01421309119793855,-0.022022979632742964,,,-0.033123273916691474,,,,,,,-0.03469766371188157,0.0015727032500825724,
TDGF1,,,,,,-0.009771073962712498,,0.011344509943445281,-0.02666733650299914,-0.021938632955100477,,,,,,,
ANGPTL1,-0.11021514315884183,0.005659074473225487,0.11104058730472169,-0.004098462608623312,-0.02304451448996434,0.0021554903266309293,-0.23297885759006698,-0.03858990700216139,-0.042099359995537565,-0.042444755481190685,0.034301467577919686,0.05546560304616954,0.034345686888339944,,-0.03518285693857591,0.018356999050899273,0.00588362961315007
LTBP1,0.03147140471486779,-0.04912757987833959,-0.04645305307195795,0.020795889857474346,0.04027301448665731,0.019019511069346736,-0.01917888322296102,0.00010952595526097042,-0.03440966184663808,-0.09466148775681514,-0.08072902493364414,-0.033042804030376,-0.036761393015824755,0.00554964148069397,-0.0048580436537281535,-0.020679081494911673,-0.023381003766720542
CD160,,,-0.03191305253512144,,,,,,,,,,,,,,
NTN4,0.10905425278616716,0.04542864179718372,0.06686601281563025,0.01049554554646741,0.09898885318769225,-0.01864995434037101,0.031023129177045815,-0.002437830662455504,-0.01525327613594147,0.22941534752089335,0.09211865599280286,0.07509992876646496,0.03796277638703567,-0.04829562699306773,-0.027571161817046948,0.010118712868786447,0.07029900597907687
APP,0.004662080702399419,-0.009954023019732507,0.07135419096222995,-0.03915888408931357,0.0403146630970215,0.1621761637030285,0.336265921775457,0.0806203398662687,0.04200781696234773,0.15052212108725763,0.04131868354237565,-0.04234322772980945,0.07056329667473706,-0.06998667768201541,-0.07072153044247403,0.07521498242426944,-0.03882032681229157
RIMS2,0.3425396694025315,0.05389704739245774,0.03169216579978566,0.08347342254223306,0.12932938903924684,0.07598662675659051,0.36842974037404036,0.013501301762946966,0.03330914461816827,0.08038062780643712,0.191397480499165,-0.020248043619051057,-0.03227056648553158,0.048034764379139595,0.010111980197302412,0.031131170357807974,0.1829309011401348
WNT7A,-0.04844290497730058,0.01810773212245546,-0.007109844535961141,0.04988226226681936,0.0789107443472736,0.049086745920096465,-0.09508505914927858,-0.029389381984305084,-0.0051268546005554996,0.13525608080079415,-0.051369520137573454,0.020003303102690766,0.0350423102009027,0.10537568318813165,0.05266286926318091,0.14224133699025082,0.10501607794924275
GAST,,,,,,,,,,,,,-0.0264714131861817,,0.016131925202713213,-0.04710044070493541,
GPI,0.05193560550479785,0.11051186054395086,0.0025533933541818485,0.04836517591398001,-0.005751237680388646,0.1740763036478759,0.26919729129837333,0.03499202691574791,0.057564521957259786,0.20094187979855274,0.07703641713456938,-0.016440623719936192,-0.04628552323755059,0.0161399137540919,0.13362894710714734,0.17184478746840895,0.04106924732314636
IL1B,-0.058231248717082226,-0.11831529047598066,-0.03791772252017649,-0.039398463254974654,-0.1356841795430647,-0.014926583524065201,-0.17196855318341908,-0.04817203227677413,0.05041847641107711,-0.06158592979134089,-0.06091204835668469,-0.04200970946511037,0.0561633114671833,0.040617691052102015,-0.08552441976833086,0.046129599331958274,-0.010208468922246158
SFTPA2,,,,,,,,,,,-0.021777232246902877,,,,,0.00505816249639126,
HAS2,-0.24188791446561445,-0.0756826941441587,-0.030390304386956814,-0.03596032226210102,-0.05128658501061315,-0.17754590368234488,-0.19176121364456844,-0.02541967624613514,-0.011645870815086199,-0.029129092223503458,-0.051532502381008594,0.045940327260924986,-0.010026904757438004,-0.0668290635200938,0.04461398607831563,0.11625805756651575,
IL11,,-0.037641290113902506,,0.015181372560797733,0.04327920425609359,0.05057680159959856,0.01830198210371134,0.02014769219867563,,-0.03677130754939825,-0.024458254296370822,,-0.027823401993969907,-0.048597839776544874,0.11745647989325732,-0.02249324313447112,
SEMA4B,0.009421524251500123,0.02134976231190498,0.07017184254105144,0.01821246587717681,-0.08754004502502652,0.04051386205554874,-0.32916145264799296,0.00014214639205449684,-0.003103768809886658,0.006675739344923575,-0.05884849057270217,0.12703673750634725,-0.004186736911214546,0.0580914606031424,0.056901569579106644,0.07140034130139959,-0.0029463267336254663
FGF12,0.22819837044438002,0.005463041773904736,-0.01920821943097303,-0.031170162705507973,0.040614917175376485,0.004739803905502948,0.42431625303444664,0.04741507180747335,0.0552607298176777,0.18916228509598662,0.22127180778857733,0.043172877630634085,0.03411131259475645,-0.025353706317282152,-0.027018681849223316,0.008976872191482427,0.12284333404898833
CP,-0.07024840560939145,-0.027676937100360014,0.014134064709749683,-0.02399523735264293,-0.11446761225325337,-0.03970302272257851,-0.23884484010932425,-0.04443318496864511,-0.06351646384019134,-0.15383645025831608,-0.02625144369945955,-0.02734076142018608,0.01227695103732806,-0.02191531500632032,0.05145168282434963,0.1671404914383183,0.08611207808193715
NLGN3,0.06882815984511172,0.002757811189931306,-0.07306928721816244,-0.03986877955545907,0.04376525778219516,-0.12263034228265,-0.32839611728414475,-0.038729605661693756,0.013349673458854088,-0.03733223116349075,-0.0672949799410862,0.03641352078768276,-0.026676026872075223,-0.016399160532243703,0.04199055010664532,0.03316142972012041,0.09561993740432177
GZMB,,-0.006255176681362962,0.04261023336321374,-0.0016759731110984142,0.025080588227088602,0.030265817683055567,,-0.0019366935393796154,0.027863424861324825,0.13183269668848363,,,,,0.016333116235251726,0.23640552988978397,
PROC,0.04472971495576351,-0.0013496930901400006,0.054560050109749514,-0.03399416054545176,0.2165424593680802,0.035550519873536614,-0.14557382237398808,0.007355747854433192,-0.01787423439852845,0.060371782435513534,-0.03523550890860399,-0.010566491180642488,0.00445662859037387,-0.044770885997393886,0.011640264922393194,-0.089583323276683,
TNFSF11,,-0.03730076664554871,,,,,,,,,,,,,-0.015063723459595208,-0.0159888707762832,
AGT,-0.020099029237962987,-0.06502475825596742,0.013402288927775277,-0.011653090527208166,0.0022346484176531487,-0.016487412580558237,-0.42129676679485334,0.007982148628011618,-0.058213487039744646,0.04168346316561059,-0.10020371547720353,0.044731882218521805,-0.019211727124406143,0.031136283919703463,0.08980074305507386,0.029007366508208014,-0.071789600263341
PTHLH,0.0024126711823149512,-0.025992739319325164,0.0341582527866281,0.030791904839432224,0.15410461860819624,0.0868841302811516,0.1861994973962898,-0.0034773038749659683,-0.003049835717860346,0.1445367825739084,-0.005313723088231782,0.014331835414115528,-0.003146450227254839,-0.06241532591049554,-0.005143376946049381,0.08970401398050347,0.24603926470789633
COL1A1,-0.00903547226905114,-0.11525787760398452,-0.02702944954529123,-0.03130383671140738,-0.09226243833615884,-0.0789165296457135,-0.21439399534453135,-0.0030629922389842057,0.01956752922239572,-0.02623553555168968,-0.09641222279208894,-0.04880288044429664,-0.022720757447008424,-0.03485932026467589,-0.1296611209467738,0.036073351470552774,0.000366400593951478
LAMB2,-0.15241157796638485,-0.11118832245592437,-0.012833295903680295,-0.02079032067786911,-0.04801706006197478,-0.09397790466020511,-0.31272008034051263,0.022748220228322985,-0.01181991892342052,-0.06093398449684787,-0.14566612369259335,0.010301871375643878,-0.03603934356314197,0.09093194008170136,-0.03125724122023312,-0.009323387779787966,0.12279650853505152
DSC2,0.021948667322420304,-0.0756022419734374,0.08342987710103689,-0.00010457522344288444,0.036828032387900354,-0.029976880990868194,-0.08480563159805383,-0.020974783191528693,-0.04690087288651584,-0.07991006659382897,-0.0037297849194232505,-0.05741331543446152,-0.0038789944128557164,-0.07934963315293667,-0.0229934087450014,0.0681603532570165,0.0638587531780204
WNT5B,0.10089732401649706,0.017730292921954733,0.0347273653123043,0.03789959846898467,0.07421957911003921,0.08371841833942864,0.07530714126762159,8.624145861290266e-05,0.10842176814646085,0.06439185124061818,-0.00979199368985494,0.004123248380110932,-0.05304755241920746,,-0.004692834249686823,0.07195160866778232,-0.010818749198914252
LEFTY1,,-0.007049653921431124,-0.0022337894206696006,-0.016060945426136227,-0.03635322314877344,-0.014790756063126144,-0.05244335704186576,-0.014622830281766898,0.08086212761048309,-0.002701823233438762,-0.01536568123403355,-0.031013653308674633,-0.03727972344565363,0.10106811966381841,0.00482454687318951,0.09571534855905302,
FGL1,,-0.0044648585628403676,,0.04004386944102172,0.033272283198701014,-0.02434433242374203,-0.05875160470048477,,,-0.04869591302734127,0.0580369978646205,,-0.006306916760488233,,,-0.018974560265111174,0.019228079861128275
CXCL5,-0.030433217204820676,-0.0525856066111202,0.01561108143614439,-0.014213089649152608,0.025980254816164252,-0.0008451786688129922,-0.05905238466669065,-0.030063255997174083,-0.013229386389487,0.04940944043969518,,,-0.015682949708041207,,-0.06113549004003171,0.10093781963485553,0.01882411388328483
S100A1,0.3238125942556825,0.05720911919444865,-0.03591063319051045,0.004297968650853172,-0.007509779351231519,0.15793789991142895,0.326474597956055,0.0013325531461374398,0.04082157309098859,-0.02621843413598432,0.11832198751110043,-0.003684686280082594,-0.028548516819342416,0.09917022229812553,0.011184715547820044,0.05979208877813778,0.034486434037857075
C4BPA,,,,-0.03956507124245254,,,,-0.011391783080772428,,,,,,,-0.029120037674335277,,
NPTX1,0.4290414264561709,0.053406104171291914,-0.02083300996200019,-0.0303787672148948,0.13562850022259787,0.20433372120631094,0.41222762816310843,0.07225514902443333,0.1064790875050711,0.16728595728619775,0.10988245389515987,0.029188770840791235,0.023180277068592745,-0.02900875626135109,,0.01866609801485643,0.14558089552605563
TGS1,-0.010499983551454612,-0.021068757028210244,0.02816481489251864,-0.02509837421513799,0.01541375015925733,-0.05776268730685268,-0.13184666548216958,0.011545385738034415,-0.04153711479100065,0.11908333456609015,-0.0296184344282797,-0.002540406213693094,-0.07063692743727572,0.10378512750263176,0.07261310032191028,0.09063018837405354,0.10459795226555782
SST,0.4567419581349615,0.024086442554372603,-0.02841088965347308,0.06350665630405906,0.13031853240094438,0.12046942797893782,0.46278725906219426,0.10463134261988927,0.07104656303942322,0.10341315263955253,0.23676139584825268,,-0.024814809808287926,-0.07569792694826993,,-0.018168230895043245,0.13820179011527323
IL34,0.29814653757032106,0.06958677734789828,0.05954883046309271,0.010734912713846677,0.1318577749118568,0.08307406399721465,0.2742060726262484,0.0882695717306205,0.029558487021977532,0.041530319274748775,0.15515218225831973,0.015803551828592662,0.026953473704343804,-0.023248502150851287,0.011748191002481336,0.04770658488278782,0.09234991757954897
DHH,,,,,,,,,,-0.03723779786564256,,,0.04519945501528413,,-0.0430068899254607,,
XCL2,,-0.026071014312168385,,,-0.022273004489304363,,,-0.023309762029632967,,,,,,,-0.003050551761544413,-0.051699380336822004,
RSPO1,,,,,,,,,,,-0.023154831279801145,,,,,,
TF,0.17866626712446212,-0.008974602534935268,-0.029668864556846232,0.006093248149951139,0.09310409440191998,-0.19831030293404897,-0.020278011801881636,-0.034329183689415045,-0.03847076369632479,-0.18917565990061647,-0.08887018618613096,-0.026405895191461567,0.002565848005574983,-0.02303171814451913,0.06573061760224738,-0.015420381573436377,-0.014881890312717326
