,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF10,,0.006987969130498217,-0.01791243511030586,,-0.029112448670101605,0.0034661716148387603,0.025544198486289485,-0.008727306823973106,0.0190065015869598,-0.01787869862270413,-0.0046368395877680975,0.09533081724392356,0.03640880101829657,0.03834144236228224,0.04644498060116856,0.04325371515361968
EFNB3,0.026690710118649704,0.01834220581943793,-0.02482859495101122,0.06175466601369687,0.04937604990139544,-0.0070465180608047795,-0.024156341974533726,-0.009777586370091941,-0.14781824567087654,-0.011811174843489945,0.00845275356142804,0.03868628277806002,0.05516424497349568,0.057393614359668145,0.02907866358022769,0.038381702915192446
LTB,0.02338407523430739,0.04097036740365968,0.05137017173603136,-0.03284789779270244,-0.030134689814727545,0.0029285542994375155,-0.0180950294551657,0.020039051443409273,-0.004673914063864051,-0.03555367365314841,-0.021534036606453307,0.11282176737432842,-0.002059046490094686,-0.015034356157198215,0.06137044979026374,0.13975601440222504
ANGPT2,0.052372313526508965,0.03344846271649509,0.05115372227867487,0.014102638414848675,-0.01848018022786532,0.08511288847644255,0.020090965309275732,-0.04470079410542089,0.05875390698506207,0.058373981307456475,0.03442474488719965,0.04473603892354318,0.01848669336968357,0.03709447558085174,-0.045096682780447005,0.050653869923075516
NRTN,,,,,,,,,,,,,0.002110250018226468,0.04668357112526007,,
ADAM17,-0.008465837583555843,-0.010483718286818038,0.027881587474478543,0.008372507947941633,-0.00020116200564824024,0.0007392488231959393,0.003859753210709197,0.02176813071642389,0.08272002962914093,0.0225916405393636,-0.011140270692842803,-0.02127873796130398,0.03600811166818785,-0.0034561530628577863,-0.017625182324215,0.05146146228551924
LRPAP1,0.06587725749421906,-0.010282197478144088,-0.023469122087939526,0.04113131582537852,0.0057129419841791115,0.024395937896777825,-0.005779623306112844,0.011279436954601207,-0.11838976799402241,-0.021049758848784742,0.04980112717357854,0.023336615296620962,-0.03825413964375256,0.02259017727504083,0.08097410331287913,-0.043185694233458846
NID1,0.07322533584918396,0.012190355534851736,-0.055571114272651406,-0.010967049339786782,0.009498345157081936,0.09168863521759472,-0.0011731903838975133,-0.0218079004480421,0.12783647780920374,0.06871896657405904,-0.013088566828631172,0.006139262297079839,-0.03505387707329943,0.038123960908549186,-0.018805400401588467,0.08789194011417731
MST1,0.039115351186169135,0.013349418336614939,-0.003965800391328893,0.014359730501172436,-0.027027325953308347,0.0774794943489617,0.015171704534222716,-0.015255537339514602,0.054183297845381,-0.0156852442148885,-0.011664190659228673,0.12085131337076775,-0.02726429650532033,0.06426472500099203,0.0507091642702491,0.019492280060071306
IL13,,,,,,-0.024226904582288582,,,,-0.022434393925333876,,,,,,
DCN,0.06898873187151358,0.03189223565983762,0.02847048513291449,0.020933431019418303,-0.013700377450664377,0.12740855682860608,0.013514702454104783,0.005855490704865852,0.021888818170290134,-0.01297439684717726,0.06423427098470795,0.04726439669995472,-0.045805190856317554,0.05508202078655291,0.06780497587684021,0.0798038522124947
IGFL2,,,,,,,-0.012328565335988225,,,,,0.016166391932415387,,,0.017787192750181532,
COL7A1,0.08270745827838315,0.009343851624133235,-0.03657722508851268,-0.05300212101510151,0.01974861251675148,0.029148836671458313,0.04387451422632619,0.009041538355822056,0.026965997472069438,0.005642039105151937,-0.011601207978003642,-0.03463516942779997,-0.008496123266451584,0.027460261134569296,0.0099980402477756,0.015009512980874877
CALR,0.03785560662907776,0.0012519750229727476,0.008163820528834284,0.017841794561482167,-0.03400572345218143,0.09832170667779479,0.03814258178186507,-0.023487718776648424,0.12914416326558611,0.006761509675427799,-0.04835365466295843,-0.02786381462995346,0.021160582148880575,0.03626028946228375,-0.009232779081665993,0.02245540565370397
PIGA,-0.020493949535968396,0.034428300858130104,-0.0014945276345898655,-0.03145785749366561,-0.02719536398936842,0.0377395760187927,-0.003043366099014225,0.0022167721781997914,0.018846930476984033,0.03592418823264051,0.04561242354531218,-0.007772163506242006,-0.03310701253085941,-0.03290196125358275,0.02641794976573261,-0.05480479299892957
CD200,0.056551607595267346,0.010656199239129053,-0.01937505411361332,-0.015205194152309004,0.020390834803291888,-0.0005640606277037336,-0.00824882922824254,0.04613026521541295,-0.0971392132870597,-0.07872548523935176,0.038978968431249664,0.11218989645807927,0.031083047475334847,0.028828229299995217,-0.019216000551604533,-0.034573669542595636
GRP,,0.05571943766739582,-0.01520432678117385,,,,-0.01914158949069875,-0.023344746476285327,0.0073638728252863935,-0.01932613607312535,,0.13213418847468889,0.057981319941388255,-0.03658123891641205,0.040168862247218766,0.02350577735560792
CDH1,0.07131840510621892,-0.01906442154499676,-0.006932338497563859,0.060479471114604416,,0.05350626209020919,-0.03947456197207344,,0.01579325389712763,-0.008866447947938953,0.09749968127371782,0.0193037169491152,-0.04676182098343645,0.013025104069188559,-0.027765672017374878,-0.023596330712632067
LPL,0.03460766231165277,0.05916280336130091,-0.0077797415309933645,-0.00832906710426594,0.004550969357965204,0.12291961641859823,-0.022834194334149495,-0.03898601110412159,0.09776340218884084,0.013404667532669808,0.0036050631532645984,0.01045948477383578,-0.043672934508785746,0.05148848587510631,-0.012710801408786132,0.017622654908944938
SEMA5A,0.05672065136183588,0.014996088368727211,-0.033500599839025924,0.0269434509549825,0.013387359161263029,0.0669313332422491,-0.024569772112983036,-0.029047031045982448,-0.018221656012162097,0.037193880650884324,0.03574928459233572,-0.023246723007626962,-0.03246771864834617,-0.03295089180327166,-0.017362611216693604,0.03960554512566499
SEMA7A,-0.05871056484981324,0.03408282299448138,0.02219062129182177,-0.010299496220495877,0.06248744477154248,-0.03318232938455847,-0.03717255669417919,0.054767256525560234,0.02897990616906733,0.02679904029964453,0.0786334729485248,0.0012480771139204243,-0.02465268652152189,-0.015052617321842432,-0.008587782120772398,-0.04202837482996145
SEMA4G,0.10672054299340217,-0.0018726073714294,-0.011131555374921841,-0.04299324809658255,0.06260568119723278,-0.006059839411244331,-0.03807778498116208,-0.012151114711902802,0.08666119493467539,0.012203438968920123,0.050523483850669224,0.034094489366084786,0.003714701328618899,0.030454550482375716,0.05690566586949608,0.025221563908090692
SEMA3B,-0.06990540383432257,0.004112406933432644,-0.012195577283337403,-0.023487460514819074,-0.10242915656052924,-0.004742162954721005,0.0037439157882846763,0.0009018230858591829,0.1441142875649768,-0.0334421303445214,-0.0671615659611317,-0.024214891660315034,-0.0010017310751615003,0.03834542012085746,0.1070105381529683,-0.05323767101622791
RPH3A,0.029384392668961413,0.002086624644599625,-0.016112046243150706,-0.028701440748727634,0.004703151270876349,-0.03661595237618075,0.02703409053441195,0.021843478492349546,-0.17972170235667526,-0.01932060551222126,-0.02267840028294037,0.04537304733203286,0.046106757563016895,0.017647250564636077,0.00900789241582105,0.004403208645338568
JAG2,-0.03736499637490346,0.04575744939863941,0.014689081289878201,0.041696485104696646,-0.02612207222753148,-0.01997726909458024,-0.006451535172103554,-0.04280240348796503,-0.06770842430141609,0.005826582881853843,0.09067643555673595,0.11058091181446605,-0.0028332620788816135,0.06564081666322842,-0.01660211956197994,0.024700573041728072
CGN,-0.042118329227973775,-0.017965781829043796,-0.02070106665509309,-0.01998205894701421,0.015495919354985227,-0.01637375714304162,-0.0011572625225839087,-0.017680386013606324,-0.02235834948863695,-0.02403453220670698,0.06301615013812237,-0.004508136962660888,-0.046500306858700394,0.08177875109383805,0.06630991817181929,0.05408845982767349
GDF15,-0.018626779048460274,0.0037677382046129226,0.003285312975801099,-0.03894290938003351,0.04091287565393513,0.02097566638516004,-0.027736844347895123,,0.042712406109365886,-0.009700654194552887,-0.08352309449655117,-0.048592110285048055,0.016437606277696224,0.009299881739042986,0.08933592294503008,0.01358737735768301
SEMA4F,0.021541709762397727,0.073913249698299,-0.039251334184953676,-0.03016260602288282,0.041463609693075595,0.018098581643394146,-0.04481680011256729,-0.04216537401844159,-0.04614364641258463,0.007073023393788054,-0.0074475433309300985,0.02736887504794636,-0.036621799108139855,0.023473211760421605,0.09531316053609049,0.021541032017391343
NXPH1,0.05074190375287475,0.0034318706888085988,-0.026466799384070636,-0.05831140530147293,0.0008625063787384415,0.05054619742452228,0.004865368914681318,-0.021888770883906408,-0.10756177042145994,0.026029940279405694,0.10912839591052856,0.09303441296479943,-0.002232093006754319,-0.013133771440360412,-0.02489103394626171,-0.031599125256854016
ARF1,0.07970647265723797,-0.04043363140631243,-0.03570241055981458,-0.07620434272457835,-0.05856963367289783,-0.029796316006180577,0.005857050478149312,0.04308175310514489,-0.08477624079729128,-0.03820227931053601,0.12758013633040843,0.052859556394844895,-0.01910032408800086,0.04505630920474892,0.04350157844472556,0.00883796341019068
DSC3,,-0.016940352603474894,,,,,,,,,,,,,0.02843421047047914,
EBI3,-0.05114252469594104,0.07987687969711482,-0.0636117822512098,0.05678665310157799,0.013326922043044434,0.026394458950349642,-0.02501400960040951,-0.041617554832707286,0.060030418725337605,0.0678576828583506,0.04678666229453614,0.05592321044215407,0.027520585045492575,0.012990678323411251,0.12433932178763285,0.03785815545110241
TIMP1,0.07420864508857195,0.03222923411908777,-0.0019296390355405845,0.010221627392245842,0.025159047059399153,0.1214014026063999,-0.01827607619913817,-0.024550010662114725,0.1884709378818048,0.09003456331009183,-0.08857922452006554,-0.10774903542737874,-0.010795278835471036,0.016414705194661625,0.024946262025492535,-0.016821511395756987
SEMA3C,-0.031495975334635454,0.032699066435836824,0.0619748385572542,0.01201324107401738,0.011891000704103975,-0.03101954948199613,0.006285809359359356,0.010860689393333739,0.10925684370368871,0.001794393794747609,-0.014381663390669886,-0.0474359307010437,-0.04172807329852684,0.0371385562317506,0.05644898221196536,0.03718895593513289
GNRH2,,,,,,,,,,,,,,,-0.033526058116657674,
GAS6,-0.047496928660345245,0.008393390180002151,-0.010100876775981402,-0.014932704260535156,0.0004548332424829888,0.0005141655416072884,-0.04028131761293838,0.035858243377714386,0.019489271517418246,-0.01958980312853762,0.08437120203063735,0.03794367964023106,-0.03616616588714444,0.06335605758414685,0.06700129340468304,0.0006931217793852396
MEPE,,0.02721882991207748,,0.0003880546752694602,0.045209353700647735,0.052074849184511184,-0.0011859571954090946,-0.004453877607014691,-0.04416885580477853,-0.03543852340796754,0.06934536709113975,0.07601397382264513,,-0.013392118299673387,0.010282880209439647,-0.0008479952264972988
SERPINE1,-0.03596489980480101,0.0170945096950708,-0.01234112777100519,-0.045439108603778096,-0.023543640511186046,-0.05806749749005875,-0.030843644181166783,0.04121981267260093,0.08481913708439554,0.05181452800604874,-0.106511495701066,-0.12928608540576106,0.001959448218322833,-0.03185405868301962,-0.06973221675751327,0.007717681103707092
RSPO2,-0.012543053964020232,-0.013889412858625272,-0.02379918849345521,-0.005787205589994499,0.009500314770256995,-0.06567058719647507,-0.012524844237993884,-0.011497787667983693,-0.0263083363238212,-0.04190361437798696,-0.02162111321402354,-0.044245578047547626,0.001192355410710927,0.019820437147567923,-0.010811615109208715,-0.005811690062483134
SHBG,-0.03324685307804255,-0.021942764112242732,-0.02293414518938209,0.004229235668949472,0.015655700038928223,0.060361133369422476,0.03531593811632887,-0.0078037875550778036,0.0411753806443921,-0.015415194311598851,-0.03430789129900999,-0.055023790024539936,-0.040590636385142397,-0.053082134263073434,0.0387642238441288,-0.025611759413923574
LGALS3BP,0.059714958050273534,0.005460460452321851,0.06442020347624752,0.05811673217866125,-0.0270421117231845,0.031045881199623333,-0.024536549559965818,0.0073995384843701575,0.20411662831055072,0.004411657615895476,0.05759410850860022,0.03705307271972695,-0.02306766880528795,0.024879014534426046,0.05006257800117925,0.0433910764863509
LAMB1,0.03857000807897293,0.06255873756943484,0.008771619107746528,-0.055575959447015856,0.03123741699873445,0.1271522751696492,-0.005516031435103067,0.035226174818998486,0.09619642958641797,0.05972273496931336,0.013132377064977344,-0.002241121899875706,-0.05006498295297789,0.02038681512208752,0.022642261570181513,0.015023714803524298
SPTBN2,-0.0034229381177452744,-0.02272937159787469,0.02914305956679334,-0.0068636631998734736,-0.008463732503438778,-0.03729434255908896,0.012437406470335732,0.02544294527124575,-0.13663097103455868,-0.051743530363041884,0.01830927802940941,0.09880711160169212,0.07707001618727362,-0.062024943809350766,0.005557820570455563,0.018181103646206728
COL1A2,0.0743985850389021,0.050368852104771315,0.032979583317111566,0.025792975389479285,0.006542666365284255,0.13145461785887624,0.020635354678683524,0.0036835674254692844,0.11108376523058189,0.07192719998349664,0.015582318931175948,0.010887376789929003,-0.03888400362170488,0.0605589728991556,0.0018782121034806422,0.06819453781433937
DEFB1,,,0.034982741241778345,,-0.017209596264076935,,-0.010984025639153489,,,,,,,,-0.021399808603198747,0.1410304346933831
CEACAM16,,,,,,,,,,-0.02798206925456053,,,,,,
SCT,,,,,,,-0.010095673143023922,,,,,,,,,
WNT11,,0.004291536021064343,,0.06314678954043261,,-0.02360461536916352,,-0.02600822710290986,,,-0.023365263219026867,-0.011684414329483037,,-0.03086564566865202,0.04131907649735486,-0.04189239342566397
LGALS1,-0.06804425777346222,-0.021787935103322196,0.0252259899316408,-0.0641479871140833,0.029019870071950036,0.06794846207042052,0.02130424471657567,0.002909736704793526,0.15660844529152987,0.026886230710805644,-0.08332480419321915,-0.0917882571362327,-0.04148627104624691,0.011638069600737594,-0.010385834152169388,-0.047586403885262495
BCAN,0.0845290512903832,0.010603281810464561,0.027918077312472794,-0.008548773847630928,-0.024241864004740186,0.07416800892810414,-0.017280590308655402,0.04350822228413625,-0.1850225127172876,0.0589456242312314,0.09131006292793878,0.10817643551427754,0.046238708608605496,-0.051110630830922064,-0.005996046608592264,0.11378651121508744
ANOS1,-0.01085020237223032,0.015471294412468911,-0.02519708269032757,0.04131147923241648,-0.020517539611121873,0.04671407838136769,0.02445292975651491,0.011567915905858763,0.08533400685668638,0.04262812568625435,0.10486382497100401,0.1036553181458305,-0.007400112631583618,0.01697684684420796,0.04149967001216894,0.033795441038927565
EDA,-0.01985120026034185,-0.01777605324997544,0.04491707974553665,-0.049973605840295914,-0.03695346314361797,-0.028223173703822185,0.10667646627445206,0.05307395543957066,0.00022319343748160544,0.009566605903015097,0.06996466652115664,-0.0252539687590129,-0.03337202056751247,-0.0336764900324005,0.04999641879892332,0.06802775298952948
FGF22,,-0.025277617192343043,-0.0006522287453503943,,-0.010293591884227266,-0.002879267756055451,,-0.0069018794029215335,-0.028939812167397973,-0.034974969209617034,-0.01700201156949308,0.09065381993101834,-0.03284801847893767,-0.01349377288461199,0.05143160338430578,-0.012020733424406828
SHANK1,0.033216721141226396,0.017397309248947935,-0.015019858994837067,-0.022722748192201627,,-0.020585979991851553,-0.014777268959630318,0.02901912308084195,-0.02987934046755737,0.10369649287320899,-0.06214385153495122,0.014371903262924687,,0.01852412521359946,-0.016601124523532976,-0.044475521475515034
