,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,-0.018640109120571,-0.015984832865019127,,-0.02168419877344738,0.029243334699692942,-0.022012488476472566,0.011192043959359984,-0.03189064002027619,-0.035016750959792765,,0.013325620929539352,0.0362061394420153,-0.03859879814771609,-0.030721411134432813,-0.00462465689305734,0.06612199768878503
CFC1,,,,0.026246347791298863,,-0.016937845517838727,,0.035532453130764384,,,,,,,,0.043597291740179414
CD70,0.03239012515215785,-0.005357190784637805,,,,0.02433769624426952,,,,-0.014263922352589336,0.025258361748845486,0.08822232742173976,,0.05611083037780109,0.11631106110500478,-0.01558979182773618
HP,0.03847236754292003,0.01099438849212584,0.13498696247546035,,-0.019104126499446237,0.00838059764722594,-0.00943167849018644,-0.04625845192492998,-0.05697089909191503,-0.00797386624314799,0.03840299403445344,-0.012904081446320608,-0.03494226087295411,0.022310565714264454,0.18634074076595736,0.10866833966561916
CXCL2,0.003950382748118302,-0.015899832781201634,0.08131782942309913,0.11603211092069722,-0.02890442340454935,0.0047100612608028496,-0.024157966638078957,-0.030384988194814447,0.014427312443721151,-0.03526983108343056,0.062432321860724144,0.04709296516105088,0.04311147060803673,0.02893567595767426,-0.020618035000944793,-0.07927116790651498
NPPB,0.04594260180680487,-0.029634415251669415,,,,-0.014831466375373317,,,-0.0229703024788469,,0.08205947385142218,0.09184139752260922,,0.02730309613703141,0.16631950643562451,
CCK,-0.00819867425559626,0.053027838365133355,-0.030089242109833134,0.01353651163343189,0.012384095762787532,-0.010652099532459599,-0.0034624553475248944,0.1699684976002565,0.09307231327218726,,0.14868985647853603,0.17756693802978607,0.10574651658308197,0.16222202704856684,-0.017919442301306373,-0.014507926510340663
SEMA6A,0.00809490418509415,-0.02807033892390696,0.018370894980173653,0.036822867719304556,0.02900670144741636,0.015504493623887011,0.029105352358262504,-0.043820428164754455,-0.01179980163740541,-0.1004225596351776,0.003299839952132936,-0.05705428981255139,0.05010513288266351,0.0017745799492992094,-0.026012400538933944,0.10725816139558687
IRAK4,-0.005938121271671945,-0.026218369855110425,0.02380074971382833,0.02393512940546682,0.006717463940334917,0.055927819216586176,-0.011865593730370758,-0.06148938807589962,-0.019142224313079104,0.008256719587954356,0.012227672392324626,0.05218963931827079,0.04788634033656651,0.01182543653683567,-0.0083392621116383,-0.00022744314906929564
GSTP1,-0.0021148086701844484,-0.0020576856810917386,-0.06636882289303925,-0.004612521785664747,-0.015151845272028059,0.015265237375910706,0.014083752317040293,-0.11495785029137139,-0.0027375258766674944,0.08624123101970786,0.0580230041951121,0.1205167101448808,-0.07404189199730417,0.06879491261149147,0.014375010412315852,-0.044798705561251276
VCAM1,0.014919549302063363,0.009349372629705593,0.07629325202706629,0.04052452205526995,-0.04475849998580531,0.03241787411312227,0.043943516987098294,-0.04712785193662123,-0.025140023837080135,-0.02474319694668373,-0.0018690453055743917,0.11610664583399076,-0.026801023050852753,0.0504685096058397,-0.022284628978568654,0.07965050482327457
NXPH3,0.02928421238351198,-0.00577514307421012,-0.023262528169005512,0.05431756969028407,0.11424403099582423,0.0826780242740944,-0.05153043816698478,0.039285162388711936,0.031453218012594236,0.00040631369400663514,0.0892645612177935,0.12839274697636902,0.0034153610502985973,-0.012519882939660127,0.057222390290436326,-0.009140866897926847
MTMR4,0.003911947636134478,0.018819655536625835,0.005484875906291194,-0.007703493104795933,0.004501221745061092,0.017696540707528453,-0.012056995590200683,0.010036231777690004,-0.022313897775161212,0.062172377806996144,0.09473730173152024,0.11279700086858468,0.0024965173041755066,0.0819272208663296,0.03930644258301688,0.0815162649675204
LAMC2,-0.02269541188176707,0.0279369727242199,,-0.023176181613449094,,0.0870794945395122,,,,0.04158998001235773,-0.04932717630963296,-0.009231707580293926,-0.02637826436292287,-0.03228763185649638,0.05871694360445637,0.08460068472543693
IL10,-0.001954505749780056,-0.0024679260700617494,0.0714268434865272,,0.02988546279560209,-0.011197436996531298,,-0.04889595873838674,0.07839615793663164,-0.04559291339338598,0.10006089953649508,0.09210020844463833,-0.006127998629394957,-0.05555637059925266,-0.051509834087229166,0.03104702923124173
SEMA4D,0.006668726992819213,-0.005138885671726338,0.031985283940784016,0.05538025765875968,0.03030917047069331,0.006891396370464966,-0.07057406299649731,-0.06883348124792975,0.011266241348601127,-0.0016850251273105238,0.0814889081217572,0.10630716743771157,-0.02325221022389821,-0.04654274776634742,0.029745889673621857,-0.01401202569605353
TRH,-0.02821153795170816,0.030630046509245105,-0.01344886508331229,-0.008853208122883193,0.06357171967383211,0.03881423711203863,,0.10930884947597132,0.10476325689477786,,0.02123416256042441,0.06114295614670887,0.13652110795277844,0.15967713839228284,-0.015471704249389382,0.15954478116671783
SEMA6D,0.00884957243538107,-0.006452910756268654,0.03472075278615123,0.03739106469288939,-0.05833886435386773,0.027696591780015857,-0.01388853317117778,0.03229712631688268,-0.012993406012794348,-0.1213418826769678,-0.009413116715487968,0.007994624073365843,0.02803983942000738,0.06067897569633042,-0.00011344474522939087,0.10296502112305059
CEL,,,-0.011686132591028851,,,,,,,0.03255189732257303,0.06675535069887711,0.027842719000721834,0.11769321659119265,0.06292008842935709,-0.023176899125129765,-0.0181455964224481
PDCD1LG2,-0.0349561403064497,0.010952357774865607,-0.006062595726102415,-0.01627548901200115,-0.041374159783546575,-0.05221015583729951,-0.024284742127378342,-0.04726000591360744,-0.03517320693413568,-0.006703657907259745,0.03260857488067042,-0.0036622328679029653,0.005062283563228493,-0.021429245081063295,-0.009734157608274379,0.017512701390508208
SPINT1,-0.0060149489070215785,0.0006396953890374431,0.004484549969115738,-0.02105135657507574,-6.686298288872562e-05,0.00401740798657114,-0.028407474185526867,-0.047730616700484896,-0.018794044264058233,0.09762053458328557,0.10708555834100768,0.07418784217773898,0.04845871967800183,0.1333796688468145,-0.027165961684393284,0.04817907648065573
CTHRC1,-0.0022464239564612327,-0.008344400916716711,0.016333951986676323,0.03364189725082904,-0.007671402414514113,0.008165689365811494,-0.038362723578328255,-0.06747913646454595,0.04554100858860987,0.2088738261077913,-0.017673963710258152,0.049877673181480724,0.03495802430289723,0.010820531416779501,-0.03734196458295139,0.03968605546766594
PODXL,-0.020963582800140147,-0.020433385713628006,0.014615693637424924,0.05525276235249071,-0.053191302194546305,0.03350556694916499,-0.043485300572297485,0.05039401315627056,0.059795306673193674,0.10399796911533096,-0.11896451178262005,-0.0229611208976365,0.01978692074986703,0.0028385745416305255,0.000661575588637473,0.16971325720267982
JAM3,0.061557373093040255,0.013628810493662828,0.037576988661675255,0.056931205741675366,-0.0363756627473002,-0.007505696938148946,-0.007893396078396295,-0.07140364843266601,-0.025085770327658425,-0.05148558636804796,-0.029631706868020972,-0.13069781883510645,-0.01585881833684523,-0.02809608165952499,0.031245580474337155,0.11478644626987325
TGFB2,0.01735128723425618,0.0542211414840643,-0.013919331004933548,-0.04574191505700632,-0.06708897088686426,-0.012851583241399749,-0.021053318353564516,0.07215363529663497,0.026237815102150765,-0.0620889478954369,0.08003727139514472,-0.0039876382948446625,0.03500233214040073,0.02800365997288766,-0.020618024867301785,0.07422696033172747
COL18A1,-0.038970250896236194,-0.014572889584261409,0.047030104717746726,-0.016190022395177382,-0.028052506419011053,-0.006879094394399216,-0.014852062670747745,-0.016263542377695946,0.0819676749024887,0.2232972524724005,-0.04575965437915204,-0.012646528451936645,-0.015851642248361535,0.024771821281301388,-0.010962335114490704,-0.006274873620170479
NODAL,-0.04663271587066283,-0.017147160676674805,0.01657176280283616,0.05910190187393967,0.02305544287527558,,,,0.041569817097280984,0.16429903003864693,-0.015346225621190607,0.0244538232685405,-0.02664668713972114,-0.0037311418469987445,-0.021174434254143178,0.02700503588544744
INHBB,0.05571041480607751,0.0007457626079077994,0.02302181259481036,-0.050633507684546566,-0.05269794682921797,0.003331582231880997,-0.005961171185662291,-0.006661964898278556,-0.02790015723979559,0.08651054177467,-0.02100330211343553,0.037845440225656564,0.031040866997301058,-0.019828193161427782,0.009922355700381693,0.12642086832063473
LCN1,-0.007521664213942409,,,,-0.018040191887741676,,,,,,0.014822355713096745,0.008253696248613206,,,-0.015645829444351448,0.02509042277637734
ARF4,-0.015361179370003268,0.03233042977739788,0.032615991548846326,0.0012350585609928156,-0.08907938667960771,-0.03208866963567813,-0.01179419646330842,-0.09419297217193456,-0.00892597183268382,0.00702069459756156,0.009492832749852896,0.059421490784939204,-0.0313368465757508,0.014645659449569758,-0.026286774372765016,0.05028006889316598
CXCL14,-0.003547549414368723,0.012663683708028482,0.019438642695061636,0.05609638016968289,-0.05947000302803732,-0.003517637797341604,-0.02570076202553861,0.07094463835627575,0.05385373238675638,0.15605305640318615,-0.042287199472018804,-0.05991874145879135,0.02871351335251094,-0.04346846328927855,-0.0020420331351184663,0.04577583893661115
LIF,0.07241629672773559,-0.00447213786445723,0.06267130180053498,-0.020532839101707414,-0.020997211985384075,-0.027536786072248697,-0.020607818450692657,-0.02724198486775486,0.03547773068522446,0.07587496490283237,0.05897488560519589,-0.025981760016136408,0.0557531437915408,0.0002975099414806082,0.09855984993048318,0.042917073410083294
IL17B,,,,,-0.029793644908868322,,,,,0.020815376419687823,-0.035850043496037876,0.08151292431224538,,0.003285366049024672,0.0043471043353394655,0.0009288178261663312
MMP1,-0.019523115713844446,,0.06823523375343948,,,,,,,,-0.03451404305391259,-0.014660630020405761,,0.030448019345719616,0.020381229911852174,-0.08454481385541154
MATN1,-0.029798420415603055,,,0.016889382603706544,0.0020972118207812037,-0.015017737962924839,,,-0.0187027872683681,0.09307742633319832,0.04858745536839533,0.10326504725303061,0.05045682314724874,-0.01780678669344359,0.15778654691655133,-0.0153766181779252
ADAM28,-0.009377316574899324,0.004633057919561512,0.049704684022302444,0.01125185627479746,-0.03885243879250588,0.008920231984972958,0.0040686144446871655,-0.012515503376224979,0.006803105534101424,0.06193854542295433,0.0246444860988772,0.0015503296802949786,-0.017882663634294863,-0.016292132379985176,0.007052776912842518,0.03074994488141065
TCN2,0.029692863097983056,0.02143114301465177,0.022183908699539817,0.024089708293951934,-0.00020834447951680466,-0.02270918214912833,0.01798606297490602,0.011816845347107289,0.019131203010899853,0.11352921271106768,0.004109508886921012,0.05448212344766608,0.012532467019116634,-0.040201016801605115,-0.013963775476337184,0.03808607878613816
THPO,0.04513280454336783,0.04893535261707329,,0.04116269719307728,-0.01392253668291891,-0.02166456710486425,0.032605290685605706,-0.03792482692574571,0.09186567507818694,-0.035801136986529876,,,,-0.012295422968678655,-0.020369939044192997,-0.024487698490925
CUBN,-0.021294569794659917,-0.011244954579342735,-0.022513929733785406,0.02995375973786389,-0.03758364291610548,-0.018545562147640693,-0.061531006643556714,0.005151730938364003,-0.01484171197650436,-0.03200499473191045,0.016481839067545266,0.07812306129939746,0.058860012441650116,0.028035653390693714,0.007581666918196544,0.002593107570834599
TIMP3,0.028335217537783525,0.0067539996206774575,-0.0049084609572720705,-0.05273706822801089,-0.03871327604952943,0.00882271888902466,-0.015128170590844942,0.04388693574257394,0.017606430088648605,0.07031137219398934,-0.002991352241448129,0.07791603573114522,0.02677287951342544,-0.020884145635242917,-0.0468201160912535,0.07529849979064815
PIGF,0.0025435271706281738,-0.021951946499559203,-0.0008748413842933045,0.04525278649283677,0.07360185643629343,0.026653083104857606,-0.05320067801028816,0.014572474096089808,0.006179867353859221,0.01498858927771855,0.0827091211847517,0.049989545359309814,-0.015144853963060926,0.027206125524077848,-0.008754554137188921,0.032326577616041643
CRH,-0.026590383084298515,-0.015831075853188773,-0.013666495331463791,-0.01670434361656024,0.001861906686212599,0.02455612053480594,-0.03879916091515474,0.023526623173986787,0.027906307991363368,,0.09657727192000642,0.019256436358693917,-0.04497367515181824,0.11550242904989824,0.08585376536888573,0.02247567620530036
BDNF,0.027676191994464274,-0.03452747603327368,-0.017510046071414206,0.013868538338954512,0.003128985571382051,0.019680222716754008,0.008557408890029438,-0.005763527755092189,-0.021064144451834615,,0.043446134744524946,0.0480726049195141,0.022309239310467376,0.09095808233011743,0.018311215835061425,0.03742490212399899
CCL5,-0.0036124523954800306,0.04695281466682312,0.12579213302010267,0.05090438704993895,0.01651487191303463,-0.01273729444916961,-0.024962912984366595,-0.015348715094614261,0.014902324118387602,0.05377191287682043,-0.016848657611457114,-0.048839602822369155,-0.03431672946930103,-0.03400218530157051,-0.035237945984265384,-0.08548223415549389
GAD1,-0.004052502749331307,0.05566927279908112,-0.0067454180171548535,0.006863228946691603,-0.04229808197484048,0.006057502720399857,-0.001632644971695018,0.20752377676869455,0.07712755937983216,-0.014071181078445263,0.00776776236904983,0.056021566006044896,0.05563281847752996,0.08206531298028359,0.01884051817103878,0.13782096121811332
COL14A1,-0.039463810194297524,0.046184250012199266,0.042091729308395755,-0.025859573934830467,0.015901896531701848,0.027642591200745133,-0.01730126551115454,-0.04159645295689439,-0.005180126385273733,-0.1235696509339442,0.09448684928269778,0.16280232506813522,-0.043741301892445086,0.06731236608546148,-0.006698454301265863,-0.016714954915256763
HLA-A,0.02811984173790035,-0.048100275482391,0.03175712928826311,-0.012134643425433193,-0.006896769949958656,-0.007888626802486021,-0.029450399608765807,-0.11638756309228285,-0.057696421124643044,0.18731099321733655,-0.018776626561561937,-0.06601670315679005,0.043654577404351774,-0.09057249435349204,-0.014373488528409044,0.06384276386640055
CD5L,-0.013839083091463887,,,,,,,0.011322502682830839,,,,,,,,
FGF18,0.005758955056191366,-0.012577671376932024,-0.018646705085811555,-0.02317617823737345,,-0.016092097879914728,,,,,0.006000551695661474,0.04543815418905149,,0.10112398654011276,-0.015471705490672075,0.09177856084251196
ADM,0.04139787865889423,0.012312230946495757,0.002185017389417098,0.07173448779562211,-0.027888291621284672,-0.03248192936476857,-0.020046468628606005,-0.016376605667080567,-0.07138623069514631,0.07596560153209762,0.06111387302479642,0.010216110333936377,0.07778401160289525,-0.038161832581451546,0.0732810700620816,0.015927179979191963
CCL15,0.04269543706918286,,,,,,0.01295182946288707,,,,,,,,0.10789420971446735,
GNAI2,-0.01885812035631579,0.005623555645132873,0.06453237769722715,-0.009916786051809639,-0.012150465203170585,0.003388824875411229,-0.020508922023220785,-0.0748728430785584,0.002572418267372682,-0.06243572962134241,-0.17802331524126003,-0.11894561668882281,0.030082392768669478,-0.093938072949942,0.010958801074941528,0.08871381232109983
HDC,,,,,-0.04553181790610659,,-0.026105789121305976,,,0.005570530756231972,,,,,-0.045418033565428645,-0.017006344353107435
COL11A1,0.014698531108416877,0.029719124635190282,-0.07459753083195786,0.015205445338681229,0.09247010131157546,0.0072432949646953244,-0.00047089860379771135,0.022038072598007382,-0.02977391317431751,,0.0883977475986218,0.09652773904357626,0.04516440028460924,-0.021291199144182937,0.029181993488453368,0.08861856426434203
