,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8812bulk,ZH916bulk,ZH916inf
SST,-0.022622143422209688,0.055517099134598326,-0.003907691406722505,0.14139595968930646,0.06046913567819387,-0.08462549165289372,0.012021277379749336,-0.011607992890344846,0.07299625567507863,,-0.01651451752691254,,,-0.007199757726448884,-0.0006854392108757208,0.002475588738901344
IL34,0.07564160945606593,0.020064822903498748,0.01279737459098664,-0.012153008077826327,-0.044539833861987684,-0.026997115306180163,0.012666356496930173,-0.013368995294087702,0.0639994862064613,-0.017314459959419982,0.04108899218567556,-0.09080269979423466,0.10872040455771098,0.03575250022082249,-0.04102265274683266,0.06042623894219974
DHH,,,,,,,,,-0.02671958738387538,,,,,-0.046103838224893307,,
XCL2,0.025299207013851004,,-0.009777081372045322,,,,-0.035513611832063884,,,-0.018943570325798076,,,,,-0.022538017411954537,
RSPO1,,,,,,,,,,,-0.015756509125641822,,,,,
TF,0.00798889667194921,0.06567871782133747,-0.006754881978066036,0.020399400550084962,0.03060626049238496,-0.12666494615207996,-0.012973411514386276,-0.022864269489925988,0.0535303152729239,-0.028116897891715693,0.0038389035892732785,-0.02011993570854441,0.00558491853911052,-0.0121311293590484,-0.022292815560981456,-0.09765565312485618
IL33,0.051477196525992905,0.01825771148772607,-0.055259951001936494,0.011873105311606175,0.03806611607934792,0.09050715689849116,-0.015865957057476312,0.049814127504510856,-0.04102938419960112,-0.029901411142560758,0.023008412262601006,0.001309182458717578,0.02482909387804232,0.0046645029233386625,0.025200611618675615,-0.0919980084198594
RBP4,,-0.04320275165994848,0.014842252753832821,0.025274048162647954,0.07317175820595588,-0.07758015308029338,0.004410713462249482,-0.018179373860055716,0.03468002281722618,-0.022214502020295474,-0.03550223250191518,-0.06528849431856162,,-0.034693356530363435,-0.010106178847543244,0.12364899206256752
CCL19,,,,-0.013162015538808287,,,-0.021124789804601248,-0.02318191094661217,-0.011770945951433163,-0.022374587684634246,,,,,-0.029018015374677446,
CCL20,,-0.06778996792809862,0.08665000111984367,-0.016071223837316257,-0.01717509666976846,0.027722208953455545,-0.023455902436678083,,-0.0028856030906527284,-0.02205336151122549,-0.015527227349062086,-0.057055555573178235,0.023571091590885173,-0.02914933787980557,0.023195373660340798,
NAMPT,-0.07434816110755527,-0.15647038579463726,-0.03791185331064416,0.011141328143355734,-0.006066867894702253,0.08091186625179152,0.0046684739813662645,0.00013056736476580808,-0.0032901123843438545,-0.02800675031119763,0.010641596101588751,0.0007674709631051368,-0.002650126538558903,0.04554865449935435,0.03081317106296624,0.07568703363125044
