,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
AGTRAP,-0.0025535255915968766,-0.018237942493509296,-0.04533955607332516,-0.03080727723374539,0.02944641716567271,0.27441972933598774,0.009338558854581906,0.07363049377310221,-0.0007876995944224574,-0.07576712765505889,-0.047556676750168475,0.056515730835155514,0.12562670178441598,0.10937966380647393,0.044912563630585885,0.013432337310010868,0.019504409314016206,0.06507134964669581,0.011699306848065808,0.02158362179113067,-0.045309748993523066
LAMC1,-0.05930387278173814,-0.05278756471167323,-0.0008646999059177428,0.01975110295480155,0.07713671417690572,0.3383739155208911,0.07621767154977782,0.014622028740409583,0.06797106747258909,-0.0022291421197008017,-0.0894941813774336,-0.03287769652988539,0.09777982726269938,0.010132043691934654,0.007328701298613901,0.0678138330731997,0.041383278659034815,0.03321994067139666,-0.04859265233400486,0.13191980020726313,-0.03772876640241075
COL6A3,-0.03110845818509679,-0.062175877760338616,0.012436135499793012,0.007959256019864532,-0.01789410606509379,0.04548469298144864,-0.03214812520854565,-0.013719830066888782,-0.018146834943630268,-0.0036617813738513837,-0.017759959579554573,0.10221165225495936,0.019900802769328662,0.06979502133194543,0.012271112053573213,0.06741948411298122,0.04401355888972632,0.007768076509290608,-0.08082583275660286,0.1052198165545676,0.023499376520864697
FN1,0.02672496085816896,-0.08371696383842318,0.03237683649541988,-0.03116224904298853,0.01951758871896326,0.3430993735080861,0.04103193490141596,0.06904744241563375,0.055352209090796765,-0.03663008285008285,-0.054707443126137255,0.020147344753201107,0.14655045083023474,-0.046764575766507346,-0.0906186738932542,0.10781130811015642,0.06518051636501232,0.028765002798407022,-0.09586738150472393,0.0338436699095167,-0.06588524526127928
MIF,-0.022594194758112345,-0.044314278546397454,-0.04515325231462206,-0.038591352296628724,0.05163351593050258,-0.03510240397723771,-0.013360571884124381,0.052208723659089545,-0.08666981095605544,0.0145157108964773,0.042128357508412886,0.037052005418284586,0.12807648757063586,0.03339183335669154,-0.08964969986212577,0.02593059198555694,-0.07490718411448394,0.06591755600804185,0.11459112634183298,-0.06350235596423026,0.0008393830241022031
JAG1,0.016692726091172068,0.032958464532343607,0.09597320861034776,0.06252234694360403,0.031745619433226506,0.30004598816451833,0.018826296477669285,0.005198519566513112,0.13303675835638817,-0.03443539197284961,-0.15167519194861293,0.1252010944168445,0.11316807624471288,-0.021769024207626986,0.020187143007317505,0.039175312476198876,0.022190066739798876,0.07008859681104897,-0.0856381808981908,0.04595504194828963,0.006569920578536708
NID2,0.08115336675188965,-0.02080766775859191,0.027832245650775616,-0.0080885591177081,0.13002654755164114,0.2675030760139435,0.009136159520502824,0.028878798192933097,-0.008880298900733854,0.07042564508184429,-0.0606415651751417,-0.0003483282934761813,0.09420709949863805,-0.01406544465538825,0.10012825753085501,0.08013178295703516,0.06264267355341642,-0.025338897746653613,-0.0889707934797084,0.07176569573914822,0.1434775867481439
EFNB1,-0.012161872428923049,0.043049746140481585,0.011759161604228867,0.06660156585851111,0.05981363385332407,0.17404559753672139,0.09599098284998599,-0.03874704623082814,0.032258526080184945,0.04590162196836858,0.015857917694238204,0.05329137879168016,0.0845732138594067,0.006349595588904521,0.004517548441294783,-0.020581057948862606,-0.008691581492519992,0.0534082605738008,0.10788381042177272,0.06406846499181672,0.06648738990568286
COL4A2,0.06998076973447931,-0.04496319283072891,0.053834825917763895,-0.01598855006259856,0.041245879496134924,0.3584432080116295,0.016811781162096473,0.07976099496044128,0.061944146871109586,-0.02294842996945337,-0.06103279707232158,-0.006574418381360575,0.17708290747740807,0.0596139068633568,0.057301984076371174,0.12338892453424889,0.09519508960606109,-0.02039031672563882,-0.10112351295745804,0.07111058800758162,0.1931088743355708
SPP1,0.019004415996652937,-0.11179863270876168,-0.0961372754303325,-0.062175133594552054,0.07743002574426158,0.3576942502723587,-0.06491929630868007,0.14200002286942762,-0.012903222297786497,0.01645342588839836,0.01149842524036334,-0.05807127727054288,-0.12195022870834119,0.028832036065220674,-0.12951767439244255,0.03566961805066676,-0.06746358551850214,0.09435385948469968,0.013760395916897202,0.08874503418438955,0.06395860340829049
PODXL2,-0.0328839965745343,0.07601148042650052,0.07740717745435025,0.008123045916374593,0.09184576297368262,0.04004946721422145,-0.0023607183310447653,-0.03634780492474523,0.03215899897429173,-0.05167294980889566,-0.025813573226671264,0.023370842207412198,0.11564199029811957,-0.016002762587867057,0.06335507050066454,0.023832827948305237,0.01333400650045183,0.03005671067896642,0.14750051701086617,0.07360884663766493,0.045851593275306544
FGF9,-0.013971149675961431,0.02206875114253696,-0.023447197456256657,0.011759246939109982,0.01987962391405055,-0.16064763592278666,-0.020350280249024973,-0.052286141115064924,-0.0182751844232571,,,,,0.06900393262196727,0.05715733311146776,,0.041257258162734525,,0.019280740259592578,-0.018751556701987165,0.10622499150586306
ITIH2,-0.05460716216500969,0.05782028741812415,,-0.007586371015819752,0.05302543622461646,0.044129779059200826,,-0.04659864904196372,0.03924513359808981,,,-0.049918400228312586,-0.07852048207933332,0.048137677010262586,0.10300035784617359,0.07306816495354218,0.0723173297816417,-0.03851462726035716,-0.08847480022881495,0.08929231449847816,
ADAM10,-0.015707533012502765,-0.03306562868101698,0.05703781046111736,0.01676839924843394,-0.009634937859087022,0.15208772653109306,0.03899358337424169,0.05432812301590188,0.059435410160159685,0.051658347407984785,0.03044625978376218,-0.015409031694824209,0.05436951975646841,0.003328530609563811,-0.026742769068959185,0.037207927673938976,0.009251651172127433,-0.009568096636786145,-0.03590268522041367,0.1599986120129697,-0.02441385053236629
CFH,0.007856465871722049,0.0002673041401232364,0.08054516053613914,-0.015804029795345374,0.010744692109060998,0.2217059643780649,0.04858273105579936,0.00020132449959052974,-0.0010116246837951716,0.026527970542492764,0.0023033515622720756,-0.007610759394512289,0.08510464776317667,0.02381701177935403,0.10418263396515119,0.10805543220705442,0.05663020422690166,-0.025770588583039412,-0.050406132552430497,0.05477294303020293,-0.038683706519704604
COL4A5,0.07498518132445138,0.04089090003804692,-0.022316091921810284,-0.0010394980591387274,0.06433278852834078,0.23915521323985098,0.04616363648533452,0.07566270597336701,0.07884577949919083,0.05134889865105192,-0.03399140244138481,-0.010939460032457956,0.08310156231933635,0.12999439016447856,0.10165174288841732,0.036988768884546726,0.03813240166159207,0.07005944906555643,0.08028983269447473,-0.026991260183761644,-0.024465624574191658
LTBP3,-0.04692666784187291,-0.01563758375643993,0.04069891848760079,-0.04743395249605315,0.028351350339030204,0.15332371792096025,-0.0020926330627094123,0.015445591416975586,0.03996490006604992,0.007735835589347343,0.05173924445293396,-0.06415528990478662,0.08874913615856486,-0.042790117422163196,-0.013528973378499985,0.05997470777601258,-0.008903289102607672,0.11562636908676938,-0.09909600164343854,0.009117738199088695,-0.022716363132521084
GNB3,0.012030583418967601,0.020050000839996227,0.03868841529735453,0.04548273691679641,0.005553016770148361,0.1941399909091261,-0.03624414843465633,-0.056438833860244765,-0.007837000834114325,0.10921079031001908,-0.08505803534581541,0.007266668870037641,-0.014929991058295806,0.09721146195217018,0.072397911701966,-0.02348416996248235,0.03937837145064012,,0.03663856813193942,0.04552668550790237,
COL6A2,0.014790585457735905,-0.05161238200999626,0.05815386099626964,0.026752197528906056,0.05130330664825678,0.26901476018357967,0.017579767786163228,0.016976817669632976,0.0793116089548747,-0.011767086053203132,-0.06807708691190653,0.027110079285310545,0.19031692049539836,0.01141467682965031,-0.06565507889488632,0.06599234308126134,0.07354315148277792,0.001420916637644275,-0.07543901268175755,0.14670122944952604,0.058486231153981404
PLG,,,,,,,,,0.029922400869121055,,,,,,,,,,,,
GDF9,-0.018629577852552297,-0.01187339439855176,0.002852372017132817,0.0012714155074428873,0.05325691395224046,0.10944797585205682,-0.026331640341652467,,-0.011879852158851957,-0.009675632355501075,0.048368364779740665,-0.006886403915241742,0.15626949256278969,-0.003228165677831385,0.02235091657185175,0.03808854568398518,0.043561620573925534,,0.08677274689662645,-0.020506505980862923,0.03471796241650531
NCAM1,0.0866109567248864,0.07836758269326244,-0.005227714959341176,0.02288469955757993,0.0009843293224455578,-0.1380393350812796,0.01679501378150528,-0.027080923723293883,0.037673508056587646,0.026657768298034866,0.0076409898485573806,-0.13001664517452902,-0.0556319679536101,-0.0268072112964715,-0.038350480848438,-0.11870544062529087,-0.04577707683576515,-0.03828317153358352,0.10705255638366723,0.013107558944376334,0.04469557116215103
APOC2,0.010486378215673,-0.04859709971079539,0.022774584111765125,0.007219588819669007,0.04950100824872795,0.1814841782916762,0.011013685200241645,0.11687323633276564,0.05992830863185946,-0.011780985067153905,-0.016504067553382185,0.12071012739380467,0.10772196393941401,0.08340949177701072,0.07724682384901445,-0.07462251472433626,0.07960715155805152,0.11033713350662751,0.00810301859447533,0.03654807266738854,0.015697081307945008
BST2,-0.017928369679857246,0.005789750895025563,-0.01557152675479426,0.013403685442366073,0.02493134716372215,0.3283782646035756,-0.018462639174537953,0.08817216240442784,0.052434885704864286,-0.027167797751084122,0.10736992345162749,-0.019612780483775863,0.2098318727755726,-0.001970077185533714,0.07386209905252082,0.10174710941544876,0.019741221496268294,0.020630156784926024,0.005137557618909182,0.04341754606800426,-0.0625588201748062
COL5A1,0.016451977174923752,-0.06798510305913412,0.046409270156927196,-0.050069622136309444,0.014762570792887024,0.2366989479076471,0.011945523093958436,0.040788857080218566,0.0269009880573191,-0.018579786172261654,-0.04223258277461302,0.04163788045169047,0.13183766209117548,0.002787633678615375,-0.03814064175646353,0.10654880717785725,0.032560864745351796,0.1123222086780908,-0.07947014611496662,0.02313030504793721,-0.04795513674251006
CALM3,0.08117995306019363,0.04761227111229846,-0.020807758264560598,0.03203797239437892,-0.044178849079121854,-0.3052300292634791,-0.027301813154107377,-0.14057456379247157,0.02694453830917446,0.013493930914465638,0.022150035700390248,-0.02633575727764539,0.0672313812577505,0.05896712548858197,0.07362809691671876,-0.06371075209244227,-0.04918326494353694,-0.019748530035932885,-0.05223017674653525,-0.06096295829607569,-0.02379180557843092
THBS2,0.04541346724685336,-0.07294856152252714,0.006564876262076165,0.009046458369459795,0.10258284233362361,0.17618685730799952,-0.04388097923947872,0.04228648287572752,0.023016737119858587,0.012729422432681691,0.08419721376823451,0.039897300937294045,0.043084592775685826,0.043152922741227444,0.008026985042039076,-0.05178161814360186,0.062002779897390524,0.04794053013653141,0.004983633426672665,0.10474586855723703,0.05909125227591372
SERPINE2,-0.013379529025108288,-0.0077323770781873215,-0.03768792203277639,0.015287684339258775,-0.01076465733884241,-0.024189504680945266,0.05144660921204802,-0.01802917664603859,0.06037183871811064,-0.0239018052493193,0.0029688440608685225,0.03691053727515672,0.15604046511891106,0.008792794643695267,0.016169870858307817,0.03324255838781604,0.04063357084681392,-0.023693478435468412,0.0551171482825436,0.10721508446858172,-0.023000588812146117
EFNB2,0.0023172719132065795,0.04669068465806711,-0.02264724286735504,0.0024987957522400973,0.057432325848468205,0.07182636905685903,0.07964605317502635,-0.030966700024311417,-0.019661037158316248,-0.047160405849696406,-0.008964308466163931,0.016474082506793827,0.06193955730978752,0.02064259308748506,0.04397913039453128,-0.029137893063029777,0.01072992796944836,0.06576950707620142,-0.03387277548313511,0.12098129493349741,0.0937608925823012
PROK1,,-0.036337246110448654,0.010257248233668149,-0.0063657876542661165,-0.01556410953107995,,0.0260062097235848,,,,,,,0.09051812022480156,0.028230811321342954,0.024268318747544572,-0.006109074820402278,,,0.003193762128467528,
MMP9,-0.016354734057872116,-0.0013734658496517141,-0.01678945049280489,-0.040336485782468214,-0.015759422852928265,0.22718459037440827,-0.010013190732261782,0.006590123995003181,0.03848726680368966,-0.028681703696464517,-0.060034221784669974,0.07723127059371268,0.06509235843949561,0.013002886865309956,0.0047501253747264,0.1700626736695464,0.05105182555366019,,-0.03914211769469179,0.09669792672069305,
DMP1,,-0.016110955946391736,,,,,,,,0.07498880488208587,,,,,,,,,,0.12479580478481099,
NPPA,-0.06411876500347984,0.0020424537804254036,0.023149830145718354,-0.021862975822255888,-0.00013327315764999492,0.048867148526843276,-0.03235461188023963,-0.03274299212608996,0.05087456763399846,0.017433395914055353,0.008679263811135865,-0.0517489931396316,0.06849439860491378,0.13265189179172818,0.10342849830192186,-0.03498665705956506,0.03273116333693279,0.07348799626808875,0.07370539717957059,0.178612869981228,
APOB,,,-0.01793736691039782,,,0.0010832018000586161,0.09273201543818982,,,,,,-0.02308476966258325,,,0.13212843855648704,,,-0.02908417015125973,-0.020895944417878575,
C4B,,,0.058740475984766644,-0.001430357614603031,,,-0.012343948650992302,,0.043349186617899396,-0.037134392373094884,0.0794061101441695,,,,,-0.013253920078172611,0.03582473906801157,-0.001765285835771056,-0.03220572146675828,,
NTNG2,0.01450316756746825,0.03943817114074069,0.057021064251735955,0.07973816370455453,-0.005654634629801851,0.0462980400073015,0.07599665407787361,0.054819053029270856,0.003425939664486781,0.03221877758674243,0.12127422650377495,0.02254073408817792,0.006175722745627728,0.04725267206622067,0.10374765142919709,0.030971824772883388,0.027189359537637136,0.0021733587983061276,0.027660695495919412,0.005502678002138985,0.026256807087575655
LAMA1,-0.0002667082648404446,0.05093300136484554,-0.014669337926152532,0.06612339121925405,0.02909071882391302,0.32728522198226295,0.015884464555129905,0.017741531173006923,0.03528887751798374,0.04669388824218274,,0.1099826958912727,0.11163286253107378,0.024425355532021287,-0.0059897131695301215,0.03001763819723965,0.029397812377534603,,0.008929443569845605,0.03956224837484947,0.11357034430951825
UCN,-0.0073706813713117336,0.04222096303150245,0.016039764265918507,0.0483912823434425,-0.036600753040657755,0.04786634386176329,-0.016849566328614545,0.040861592240977636,0.03892865705679603,-0.004165109053397573,-0.0009809719522784698,0.04215771271643361,0.060050323048178395,-0.014457697138330112,-0.04197147028178906,-0.027003138858431246,-0.0038685413926748905,0.18562165195011218,0.06679237190300019,0.1206018750646121,0.2122893764497532
ARTN,,-0.013964837615865587,,0.009593846074335652,0.08026146660198191,0.03140689258686028,-0.03473303197168649,-0.04253574767277256,0.06600431754561728,,,0.030736349788410826,-0.01830320817799084,-0.007848154704672441,0.036202589478692086,0.048713086530879496,0.037801497163601254,,0.005516914030154963,0.033719539899207396,
PDGFD,0.02472149240435567,-0.019054168859260968,0.09130446210087378,0.006353596850592087,-0.00820357974992942,0.08352582174913899,-0.01129827753744716,-0.026243246664015275,-0.003129027162160561,0.05358573356321964,0.06846109627573921,-0.0493017494197036,0.04698092917233356,0.014591245331150858,0.0981013487986314,0.13240747408176026,0.01331824751107038,-0.06570062719054873,0.03217873670759838,0.06959133825001215,0.016585498450083076
EDN1,0.008192751554785254,-0.01632358077466719,0.020510945678277968,0.018375579738042682,-0.0052885825033378445,0.17198104724381544,0.03402655529954503,0.025258882315105678,0.055686070840355914,-0.02971550725370918,0.072691346615512,-0.07439309845120246,0.10910914630145069,0.019501096817835812,0.009175426167288152,0.03838509022540718,0.08249428738644986,0.053498170488225194,-0.053074321429432934,-0.09042335870109772,0.03452289788051793
