,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPNT,-0.04217617650824303,-0.036965473945086834,-0.018647831113380853,0.047078077151348444,0.06160000676761268,-0.180346018494748,-0.07608083365843141,-0.054591149822689373,-0.04764010036390716,0.04852400767689749,-0.15475511527262778,0.04133544750965719,0.004411016296203677,0.025980984125722365,-0.02525398383817346,0.03753784225802364,-0.004659535297134338,0.05749281425455715,0.01457070512275588
KITLG,0.015107267673117503,0.021680807044319232,0.040843265101636585,0.013802081298768929,0.008382150568136158,-0.03584605575702999,-0.05707706977719477,-0.02479954224157262,0.06451615476785583,0.058262058308509994,0.061610572109125204,0.0023773542335464412,0.03315985941564373,0.01693155201085067,0.05373187877039207,0.03683686376709658,-0.04961240362191971,-0.022803276953853997,0.19504404774008613
MADCAM1,0.025624131957959623,-0.013243892360332892,0.04464393249559735,0.009102533151360342,0.022583072172061937,0.027412909073073217,0.011696744851180376,0.04736720043060208,0.039921577342043796,,0.04518166005757226,0.0032631061877979586,0.05618149248676893,-0.020167204105730592,-0.03199867235265022,,0.012712023273623536,0.016824603110668995,
F12,0.010351059526159419,-0.013819593639790658,0.004240793671365379,0.1078359122428153,0.04739650182948755,0.12120825322740576,0.012082368685392395,-0.04189834262260066,0.23193248609992625,-0.04370731486587468,0.035400005457266556,-0.013422409824317614,0.06235081115456644,0.07737421618271713,0.11662136258730983,-0.07267981729689575,-0.02225796347867289,-0.01641969135344055,0.06421473379118187
S100B,0.004002946805673694,-0.016045000268314603,-0.0004525402618867213,0.025058761441663736,-0.17932505453856487,-0.2190739277453553,-0.07508352389198082,0.01352440176428947,-0.2625558500819747,0.0077744954668259696,0.1964503214736815,-0.010091368976439447,0.07006388794672343,0.09525249840290988,-0.07777426760106478,0.02743143944558895,0.040612744002101325,0.1626042023873871,-0.08581579295461465
IL27,-0.029142546951023925,,-0.019933181406123227,-0.004506388020356948,,,0.06623647479262494,,,,,,,-0.048729901899894144,-0.04050230929347299,,-0.02392266850721134,0.020607754712586874,
CD99,-0.03657896741732391,0.001645425057320018,-0.015360889933964266,-0.14373025649628704,-0.18123033242393594,-0.23321436212857236,-0.10051214665083359,-0.062442187824664534,-0.3107924739332359,0.031639771610714934,-0.2717655849890868,0.11382226764246588,0.06004263905596087,0.03813085080189424,-0.02865515980121044,0.07326586317350586,0.06032229005252499,-0.09545928668354231,-0.0876933450035094
PDGFB,-0.0645797125588391,0.004415994045203751,-0.017149427997455443,0.07401204134223638,0.04065658878506323,0.0698241335590106,-0.040404082304637774,0.05248928968585557,0.03602823273070461,0.0645754458809142,0.10458086905792836,0.0037125414419787507,0.035442396607855975,-0.010298229203327845,-0.05548315494992441,0.08435171911017147,0.039808866091098516,0.13688531136946977,-0.026555412789521202
CLEC2D,-0.0411741564096256,-0.05194063507999019,0.03302122984750954,-0.017796385672431653,-0.07902982622107363,-0.09879943730085282,-0.05092551031047072,-0.013333388109508203,-0.016427683302264833,0.05308714564349369,-0.08392403302095362,-0.03143099491608067,0.062469293057489814,0.040304069997603394,-0.08314223988239453,-0.05493307770995574,0.02361072468136241,-0.019524932801983943,0.09107006612705956
F8,0.08334303050348375,0.001026132552765998,0.03261361898782692,0.01987858258429211,0.04328346818159018,-0.054792625233331504,-0.02129765112389708,0.012729739258911127,0.02180942957370763,0.020337479219142945,-0.010702657648352433,0.03315131955306118,0.05496570933490151,0.06441602502278342,-0.0020202464201361423,0.03650224005257042,0.040518364559139784,0.015512412355746576,0.12672829900512453
C3,-0.03136590965440379,-0.019320716730717256,0.045385419037626724,-0.10158333961510307,-0.14747527515476236,-0.21365433647172183,0.019681130036589445,0.008827689742657624,-0.3360834316909735,0.013101102860667676,-0.09931025893854184,0.01995395051229019,0.07797204102474165,-0.06255669794655092,-0.030100770008747817,0.047143616467582014,-0.0009950712776244347,-0.031520975757889924,0.0014507484377088826
DLK2,-0.007336052403133553,0.004918351083742896,-0.014183490515452372,0.09058410549236198,0.05078787827514122,0.09016079718831647,0.04803727337086369,0.020679501598575088,0.08360158195308307,-0.000240524943919025,0.04252922814326483,-0.030154056035663408,0.02881050968610751,0.11033554976523514,0.07067444510356716,-0.051329172920346694,-0.014938039111914853,0.11201066271534323,0.05653571566442147
TSLP,0.024230875153603556,0.007606928752675893,-0.03295888001757083,-0.045472142093967945,-0.03015261214842174,-0.11837434434852069,-0.01409560195358872,-0.023995840470521904,-0.05351571983572643,-0.015037424821226426,-0.011676827270365186,,-0.041235090122832385,0.015768403182374224,0.026577774390527668,,-0.01512476628588551,-0.10032710585137346,0.06427220635386789
OSM,0.03638336425314238,-0.032959774158082364,0.04012826043119275,-0.06449378874030974,-0.044511046313880316,-0.0948244878793781,-0.07441170973980665,,-0.19426629072583504,0.11926130391892087,-0.060101930461439926,0.07239711748433474,0.05098261347725378,0.053721464664307786,0.015429882254809874,-0.0178522146084809,-0.006591895192078348,-0.11110544271131613,0.0839087204753847
PRND,-0.02139802734725887,,,,,0.0007568955211633426,,,,0.1094950451455142,,-0.0353924096788169,,,,,-0.017455113729587364,,
SLPI,0.012032498125536563,-0.023727232067769905,-0.021063616072164056,-0.04819257115084382,-0.0425317538617249,-0.1413305899148203,-0.0453040257875828,0.05362988727811068,-0.05032116706152272,-0.028225606744333637,-0.06985949109568897,0.037164140685435415,-0.04483021621400868,-0.05048243725544593,-0.02854511762377704,,-0.018713975114056498,-0.06092545052717857,
AFDN,0.01875230874697685,-0.06170340177001639,0.018511182858958832,0.01649503248952111,-0.05867125854944393,-0.09666233961535026,0.02049896837118451,-0.0056422149022445295,0.07601882847873302,-0.005306168977393971,-0.11934866452286154,0.010174193845937226,0.06519483078405414,-0.034616118243435974,0.06858753924061124,-0.08028434014167211,-0.04013511526011506,0.0543280676492442,0.006282101515633423
KISS1,,0.029672687079165875,-0.014828879794542556,,,,,,,,-0.028412883370677027,,0.06344151063148237,0.07393328682374799,0.01538537377867921,,,,
ULBP2,-0.026726848586121038,-0.035211955298823094,-0.044378835514284336,0.14880548588716466,-0.019153408836580097,-0.01718336505541969,0.032879592089295535,0.04596154675664282,0.08165320335738703,0.01779688680722256,-0.023804157102884915,0.045006166954477705,0.025093312576738296,0.001610190340697605,0.06015196318418704,,-0.060974970484638895,-0.027875473178555092,
ICAM4,0.01597992216721098,-0.021072013647581253,-0.009227677925052167,-0.018570914497855306,,,0.10308420776267768,,,,,,,0.04179830222168034,,,-0.01598879965816715,0.017735625480649154,
TDGF1,,,,,-0.04768878554635315,,-0.024052793198261598,-0.01929385753839234,0.061026148224077086,,,,,,,,,,
ANGPTL1,0.022817733755749584,0.029532596535323422,-0.007580656292256131,-0.01943232547885771,-0.017985271270224316,-0.1230821783653736,-0.001689850177369912,-0.00022929703793597296,0.05515277378086125,0.05057553985083945,0.012782186868665075,-0.01080355253777288,0.05488975333981045,0.05871386158891271,-0.03910470340542603,,0.04724988675794562,0.004484942943053873,0.20912163624936403
LTBP1,0.019394859360788535,0.001380199702443944,-0.018696657693410945,-0.020031893783317718,0.05377365336892812,-0.09852695881492507,-0.018050398270608416,0.015580742674045946,-0.12697727245841545,-0.0822116991722653,-0.115606221847437,0.0711174996243633,0.0224841847462698,-0.036205749351511836,-0.023136081473576275,-0.062400699049135484,0.015022541500182675,-0.009932849610609697,0.08412453157972016
CD160,,-0.016471266131582604,,,,,,,,,,,,,,,,,
NTN4,-0.02329820176566586,0.0006037021537820896,-0.034802194752823125,0.06894118598245212,0.0025955738761582643,0.030377625168412945,0.06921850277480415,-0.05264076436099146,0.26560440397804597,0.05469417856170898,0.12627825104491658,0.006765773393887555,0.07760592678730746,0.08501155337372186,-0.03149223971094034,0.04984114821516314,0.024035685135500796,0.015935335895641452,0.05644185494722207
APP,0.005230335161846928,0.0015930468152631355,0.0952123257332459,0.10243335922259589,0.18540120600826268,0.18578114287647043,0.0741625048725654,0.05470545189564822,0.28682105973838246,-0.02728466785894817,0.11034969424673584,0.02626670678892702,0.06657440763735936,-0.038367852806200954,0.0826421245834467,0.049788165961218114,0.030976192860319583,0.15623897183092128,-0.0363127868816124
RIMS2,0.08472706501213667,0.026751715030123777,0.016948428368362998,0.27283117451264965,0.1390534745830409,0.21578002964184134,0.10121451179256737,0.023854625321394055,0.20056395070773075,0.022341232271793382,0.2546667134182769,-0.024754388672177684,0.03954935567241729,0.08019306289047687,0.021998377041126557,-0.09854949412506406,0.033708115346173836,0.1155185794984768,0.016979774225251498
WNT7A,-0.028413313596116877,0.02877726559506676,-0.04330014396262256,-0.02711726564805973,0.012525178270157556,-0.01950487631530705,-0.046149954817898846,-0.021778747297313498,0.09371930820808905,,-0.06535103309478733,-0.03539242047596327,-0.016521682065485214,0.056996542639186645,0.02212193271857844,0.23069007557291088,-0.007316202619292921,0.03512881797330241,0.02526128814982855
GAST,,,,,,,,,,,,,,-0.03843462772280195,,,-0.018373113219473665,-0.004047753761487874,
GPI,0.01493236696683163,0.03443274677547258,-0.0057763896419635525,-0.09036123253974489,0.20360849167652068,0.1527952226668072,0.0449779721954996,-0.04486727495948026,0.3409875675248274,-0.0456829944743701,0.13270288693025345,-0.019574799394783123,-0.023582219579364384,-0.022484347792640982,0.012915931819156455,0.00043942500888514524,-0.011572908065345005,-0.05517850660425326,-0.013952027837975967
IL1B,-0.05838079128314849,-0.03717550681527688,0.09093927086996992,-0.10549264974865925,-0.04999542035960296,-0.0972811492411507,-0.10196399812325689,-0.008469420660509765,-0.19175481786656964,0.05470304380872165,-0.06448030550067771,-0.021079607672618184,-0.06572458329974874,-0.008338656751558236,0.04189249479217049,-0.05216628249541288,0.0212427236012968,-0.08051839298499724,-0.04840102183517199
SFTPA2,,,,,,,,,,,-0.007382490380090839,,0.024486405065787597,0.13892796665258594,0.01719985668144801,,,-0.049429168927201915,
HAS2,-0.012324868951614465,-0.042410154236055236,-0.0143234363652326,-0.04683693601662731,-0.13567371535748252,-0.11347748406698888,-0.006013925683397582,0.004466395969228127,-0.08201328009048321,0.02744280633846926,0.0008737214034951535,0.060722755646415785,0.007988660223061944,-0.05109270029437197,0.01939758735272636,0.15639623064643343,0.030525251440949055,-0.00490049571640833,
IL11,0.018021882415672954,,0.014545831723145972,0.07775773861979073,0.0546164524605771,0.025971846433922478,0.0055020695831781334,,0.01870816960557732,-0.012046287802459012,-0.025573124752861467,,0.19362596512246155,0.03187333639763343,0.04832570661534306,0.04093785635104626,0.07473864582700274,0.024886875006323445,
SEMA4B,-0.05778993499775645,-0.01306329773197818,0.0456630641372392,-0.07895121839201281,0.005152329275012949,-0.18591276810864307,-0.07760637079133573,0.002579784193664952,-0.07424766648561767,-0.003718418384025106,-0.018018812356846502,0.008878729744590103,0.08031137790218643,-0.05419917595255224,0.030258819758326394,0.05087464290260677,0.031647577262458086,-0.05421290679528054,0.07862066389541376
FGF12,-0.012228999245319696,-0.023620650676173388,0.05428959639457747,0.007422202991186767,-0.010096881404668412,0.18812366933123964,0.07217110386029983,0.02501944167456265,0.24478298134888252,-0.005915943262695457,0.2297784395246731,0.06429346955295652,0.10774970743820554,0.1023231813757364,0.016017615662278634,0.03565423323609129,0.01688022414692814,0.1907067353864312,0.11839775871144544
CP,-0.0216392037156452,-0.012598356837402817,-0.061751947475316926,-0.12365555630261484,-0.07625785105238411,-0.14068990009887863,0.02520824730997903,-0.007337009237038526,-0.21222882576009283,-0.05445534163508378,-0.03444215962624136,0.04418888248965544,0.038577952045051093,-0.0016231834681815973,0.008262965011665015,0.016776464136902383,-0.005904352029464612,-0.09075592652428134,-0.004528279383762835
NLGN3,0.018169657113916462,-0.011830992605023826,0.006100768018229003,-0.03217551449621644,-0.09475340957919151,-0.1462627312121939,-0.012469118593009866,-0.007281312858588724,0.02011915430305078,0.04695611665997305,-0.1561027700241115,0.0008159230295099688,0.09333763922135173,0.03809138502172931,0.049112880654896725,0.1150613121698742,0.046266309569599255,0.08633378478657523,-0.007747865979452332
GZMB,-0.0030499609724340434,-0.014503378162482457,-0.01172736171519398,0.0033615511524108283,0.027495453624188964,,0.018156452389476087,-0.014058565412018866,-0.04689364206297438,-0.01810035178874282,,,-0.019021630498990836,-0.012644644865894193,-0.02983288121268532,,0.03124423982655019,0.061658112479268785,
PROC,0.04934185728332962,0.013044969600704724,-0.02207029846480134,0.24283569899677665,0.028908222149564757,-0.07771513529864699,-0.03461833264308356,-0.029928856137724415,-0.018887249031217673,,-0.03801089656956714,0.015536116651642689,0.01932280074416532,-0.029071155950857516,0.049684628358575206,0.12119430811841371,-0.026428006344884233,0.013998773916951878,
TNFSF11,-0.01979095530896104,,,,,,,,,0.053238249453146445,,,-0.0042044892217435355,0.03225800120210711,,,-0.040498691158511596,0.04675867602241648,
AGT,-0.03646407175428393,0.007566674708796136,0.00940349498340439,-0.07815241082327068,-0.05029256558718151,-0.19132491821087327,0.0671452984825073,0.03416072624022967,-0.017050304911441414,0.03068982080619686,-0.1685901385425442,0.050672319725306524,-0.05768389779499786,-0.10403062193564964,-0.08088610779508554,-0.05257832738209546,0.02726037710744267,0.026579343554094848,0.0038434250496957394
PTHLH,-0.0050197659605698275,0.02997294798735187,-0.0011499486776656766,0.11686678876071928,0.11537296403486175,0.022256455902721184,0.023953974016746968,-0.041308373814878625,0.14222710314006817,0.021378425876469008,0.048431204554000726,0.0030548233184133407,0.030279750060765658,0.041954020661832465,0.008933391157878626,0.08869656500564725,-0.002697016456614957,-0.0032358450818764433,0.14184021863663854
COL1A1,-0.03776265862593628,-0.003828086573933952,-0.03947134564988588,-0.04411957463641134,-0.10073911751095813,-0.12292005366431721,-0.051777669411665034,0.01200409822454095,-0.08803235551329895,-0.0010561712031959697,-0.0466043109995083,0.04071754987596171,-0.031243003922540008,-0.10219739235499467,-0.016022015656947643,0.09915405428225933,0.031994790997349414,0.0163382846790506,0.04154045057506243
LAMB2,-0.042614018714337114,-0.00023430416932445245,-0.010160487704221252,-0.026892454381713463,-0.0792628131148776,-0.216704853358271,-0.08384727723356453,-0.00751103629437629,-0.11919956686286785,-0.06722634816284512,-0.2166169482404647,0.09129002291950875,-0.0066123191818191155,-0.08707439169796895,-0.07294379250918931,-0.05807673315794761,0.03921298339309944,-0.034098538935823826,0.010242812961824051
DSC2,-0.01487663023860627,-0.01666183589085773,0.02947825316769835,0.04223071174082051,-0.056541139878120546,-0.07024450645347942,0.009184348198957826,0.01638453766281333,-0.03520217227612878,0.03495474595386488,-0.0029093858681965303,0.026714507711076713,-0.007196240122176399,-0.002588815844145943,0.02069101700590079,0.14287671723132714,0.020107778572720565,0.0019254431650687928,-0.07842285080506856
WNT5B,0.0970556360719767,-0.030256217164745098,0.062003271832958236,0.08922944479371644,0.016799561761792224,0.12692749169133472,0.016877564476232152,0.018425020599032144,-0.005809908006536871,0.04860898199834185,0.03553538908849848,0.07576925633833552,0.0737988924371802,0.03528243868410005,0.07757446637756193,,-0.013244968916452705,0.03993951013742343,0.0534460902151219
