,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VASP,-0.006525730512161565,0.028741367224051424,-0.03112134294861511,-0.053962148390679504,-0.046945632177624895,0.05166357987067153,-0.01542239966898416,0.06711499954694765,-0.03673438168251988,-0.11764352665637336,-0.02775218981777636,0.024737009250454207,0.004163897340334341,-0.017335962223357395,0.016858207663895928,0.042381917353179664,0.06074772428781399,0.0038658252407087067,0.16067182890288528
ADAM15,-0.07310814186578482,-0.0017023973784113901,0.027892100298740053,-0.0011946704650726118,-0.05665763406109043,-0.041148277034015635,-0.009088290928719983,0.02109850270291109,-0.010005952813573905,-0.11072408710199835,0.06861608859280652,0.0036916079327884207,0.01554381367592559,0.061981897051120165,0.03222321632749278,0.03841086981941416,0.056505205306553376,0.07285492431739768,0.09050086394032768
WNT2,,0.021069703690497574,,0.1319700119668842,0.035647316840213876,0.04832682972515835,,-0.015632157466316837,0.0917088877807241,0.09791165179757341,,0.016900520115801,-0.025304810163802535,,0.01707344422964385,,0.04736761692001258,-0.03190088496837885,
CALCB,,,-0.022929747809649872,-0.038882948057143533,-0.032970104253260704,-0.010058087276314681,,,-0.015939117120690953,,,-0.01989788229286892,-0.003192164562590626,,0.036773546029119634,,,0.008627176913308506,
OLFM2,-0.014077809098340357,0.011410316418534723,-0.021560107416457915,0.06863959148904236,0.0012172735590532228,-0.01830246112558143,0.003484497455408635,-0.0553181916828789,0.06809849186652414,0.033059957962493905,0.030701126410458728,-0.0185446102737917,-0.0016950260390863564,-0.021956986381715466,-0.051188284480459215,0.09374225843929244,-0.05966616767186606,0.04083701375251512,0.053484914969602476
MFAP2,-0.005257254613545852,0.016523832094852853,0.08298212729532227,0.02080523699383611,-0.022788650512760137,0.00244931043162176,0.04377095728979298,0.011944189186902808,-0.04846318668407959,-0.05141624528727829,0.073700953880879,-0.029298139666411396,-0.054547810496669936,-0.03329615943535904,-0.008561889497032777,,0.1586096816380196,0.023959666729924296,
HLA-C,-0.0410623778029353,-0.03401024044529277,-0.00028873960362925903,0.017573630719116943,-0.08592588989073603,0.028979871913752522,-0.061147139628370685,-0.010132810165291257,-0.07253640647827725,-0.2454335943575704,0.037347079547571584,0.009137463982170286,0.08017184842040188,-0.0013855239534161952,-0.02684432899916604,-0.045085629460718306,0.0064822631482173215,0.052695806084722296,0.02962871904723158
THBS1,0.046802446051704645,0.032557664948510846,-0.019042045370460836,-0.03793950786398084,0.0403236343061297,0.07144971378716272,-0.03465967145894716,0.055060507776714736,-0.06966328710667413,-0.0041127501401235275,-0.016529764670798554,0.005453163471100874,0.01838102924791398,0.040731344811571486,0.010196869945729088,0.005429471909427387,0.11715090253813056,0.008932432516411558,0.09528194123370397
HSPA4,-0.011498636860411492,0.019134218737813645,0.024024027449892463,-0.018560059294199602,-0.01720220538702536,-0.05199677222060641,-0.045402690990056595,-0.023358847718586727,0.026835936203554907,-0.0002814790752145403,0.020463894190006757,-0.04924235329949216,-0.012128941327433891,0.015360808785205172,-0.031044759091641266,-0.031559210469076074,-0.05390760291887299,0.0314945628570097,0.06304782357374118
LMAN1,-0.04123815997663563,0.0173863764428563,-0.019203648889343082,-0.08786017237682048,0.021711448317609336,0.03864826996866244,-0.028958709079237185,0.05538877892495888,-0.0758495795251566,-0.05328756884093698,-0.1008600934584205,0.03337026220199749,-0.01926989374045168,-0.07771000330386715,0.01199718454514471,0.015038509806222716,0.054243255919600615,-0.02063225509896248,0.0960939297311321
LYPD3,,-0.02890774882676202,0.01643863322211942,0.09870667266576999,-0.0031621215210753477,-0.03953813073879442,0.007336876302497544,-0.01721323705586574,-0.002244537585678793,,0.046625567643210776,-0.038230650195759476,0.04397492825333195,,-0.04855884151961046,,0.028991327494325106,-0.04073190951489847,
APOE,-0.06105999080466473,0.04234878539213582,0.03973141860002987,-0.020379165203979758,-0.056677392208732295,0.03280075769825013,0.04104973007084821,0.015841073550830323,-0.07743042166372308,0.09899019225554648,0.006992199797364362,-0.0633446786458066,-0.016537714748094408,-0.0949872178701452,0.012445122031844428,-0.0236201087261604,0.009961420291073872,-0.05454345017701287,-0.19834871857032954
SOSTDC1,-0.014866447388726079,-0.0074595453568779965,,0.17997765425015233,0.02577339083790765,0.033123475101354535,-0.0008404303428743107,-0.04520013223990783,0.044429035387882294,0.13980244369837158,,0.05518304524695713,0.04411062143763521,,0.10168910830953064,,0.016238965183068447,0.09394301232573496,0.04501122420153313
ANXA1,0.0454178387659634,0.008759449428613076,-0.03936982590574026,-0.03913420867496452,-0.01270668056009519,0.026684540886384583,-0.006016246596812676,-0.11921128882909764,-0.07181976722634208,-0.14484975133635875,-0.019066105518331485,0.04595144951514645,0.03428396552002312,0.006593612087008783,-0.006998840434571811,-0.10222902975004347,-0.011537953530331097,-0.038865102733699995,0.18188412206689328
WNT2B,-0.018981714116322313,-0.023949058110365268,-0.033359297145531576,-0.03788996364684656,0.011243876062951203,-0.008155510060309394,0.016478185460710757,0.03709034622745211,0.07834522990626014,-0.040611642345576626,-0.055413185437885544,-0.039970992276495504,0.0052849781993777765,0.023235920044305265,-0.008700630521269709,-0.03597299551679217,-0.0015486084952359808,0.030406107757561602,-0.037183383371488014
AMH,,0.0030700321945460896,0.013079758777024286,-0.03997275462332628,-0.04665372806143016,0.015852297129951638,-0.02092823368867474,-0.0160858693953159,,-0.039699759304044964,,-0.05104249364561777,0.000337147940789757,-0.0010755222065094844,0.06742053497715664,,0.022460082896391335,0.048629591194422145,
GDF10,,-0.021931707409553237,-0.01331115010979613,0.08334416050287866,0.04800790773036009,0.04835846289380469,-0.019552792857022633,0.12747331400284487,-0.009399297815811638,0.19350288887615255,0.05920284977120255,-0.028263897601682186,-0.026060931931415576,-0.030983946328496076,0.03304921099319145,-0.042928717952228836,0.08380678252182648,-0.012077133560580643,0.02841952840150155
EFNB3,0.09984497417323415,-0.008830836336729899,-0.05873709051161184,0.06475411782167256,0.06872393640431286,0.049464117789828795,-0.01300769466422723,0.04834989761771794,0.06101548780684386,0.13300905541761598,-0.031301572684604616,0.015485876718619949,0.09096686993042707,-0.05994757243722107,0.03199314984506179,0.11483377169120632,-0.009217141780230672,0.04778205080622544,0.10416762678897756
LTB,-0.029296591188070546,0.07862139164188241,-0.04137574073580517,0.16059942923214154,0.04876977862254826,-0.02330687306795886,-0.0037646659535315076,-0.021174774182880687,-0.03140326314831533,0.061641672431733005,-0.04437370622456597,-0.014414773727986059,-0.037946174488530215,-0.04358885105386114,0.01553966287210329,,0.08000496839493022,0.0658816332257732,0.13531270573095205
ANGPT2,-0.04377640579617536,0.08509354485552852,0.008458975914468038,-0.006587501800147755,0.013840335348978671,0.06418325713252093,-0.010473463020629504,-0.0457687939791582,0.06641520010858724,-0.10356543022958832,0.00595971129313207,0.012424558199902824,0.016607922897443495,-0.022218766110569242,-0.06234752697202997,-0.035718878607643716,0.0431332096379886,-0.031325153245242966,0.08476377027044736
NRTN,,,,,,,,,,,,,,-0.018514530623786933,-0.02714800352764067,,,,0.09637820575510014
ADAM17,-0.05187097961057334,0.04632497750573709,-0.011731404243837264,-0.06856933708867895,-0.029449547577233302,-0.03671515798021053,0.022275823749603563,0.007568656470653381,-0.01052283894238867,-0.11412709316532064,-0.04500715995238539,0.05798513118452829,0.032394195118065405,0.07650670996547007,-0.034763674565054074,-0.017541581214585086,0.056018579866497005,0.0003724581193692743,0.0610809881060099
LRPAP1,0.02342786024839005,0.07108898811499152,0.0012075189873234347,0.012580397133517777,0.018081007773102915,-0.014238578394963591,0.037903052341828565,0.03146953313431462,-0.020195491489103226,-0.051716753164796354,0.11917676088990356,-0.033455731915543775,-0.02777052166701928,-0.04920108588633155,-0.01898748890914108,0.04445375698975676,-0.001630424535783822,0.012625368033126642,0.05808787626504923
NID1,-0.04490717111381892,0.004443488962518395,-0.023222136653159843,-0.013659033731985033,-0.003214613442495375,0.03545543068434137,-0.0015507834582982028,0.020525808960673176,0.04780823567146758,-0.04321531481399321,0.04089264041129767,0.006136570822991569,-0.042006688562467316,-0.08050458782595281,0.04069059171681952,-0.08088217132614246,0.1289123350857879,0.020517889936969444,0.0940404726526769
MST1,0.05515358597788104,-0.06797327390448032,0.03670797950087829,-0.04362839011522293,-0.05062932098831259,-0.020835611854373277,0.03824941957977984,-0.01921801024113729,-0.010904230487629691,-0.06543909902307936,-0.015145709072966683,0.036727680587276185,0.07654626003886922,-0.038288989148865124,-0.012962601626111271,-0.039314775641140595,0.05275491564260115,0.06725531722278248,-0.025591684211846783
IL13,,,,,,-0.025816910285143557,,,,-0.029086951555152667,,,,,,,,,
DCN,-0.04847016883303134,0.06775907197330919,0.01980251952704891,0.08365822907193998,0.12169034836047407,0.03413993803357024,0.009514406011902676,-0.0046298748167697525,0.020901255848790126,0.05647254216795898,0.1220994250435343,0.03028893093516887,-0.0025473811066985277,-0.04650745642134596,0.035831156230238095,-0.035894895537584716,0.10571605017364802,0.029427738601388632,0.047309301647502036
IGFL2,,,,,,,-0.01721140766512978,,,,,,0.07933100595658539,,,,0.05223793713324623,,0.04712742564625944
COL7A1,-0.024000405881554176,0.020222443138603434,0.070437327739396,-0.016471831091688587,-0.0156271644362909,0.03676282888584386,-0.02643006249915323,0.0016319269325152513,0.037074576652622045,-0.06380087861788612,0.09996418368973917,0.041397866847970345,0.006502388986781273,-0.009077733125036333,-0.005117833712122275,0.09379535017285062,0.08526403485577394,0.027370401420981946,0.15441226519062498
CALR,-0.03446997916105809,-0.03445004172999198,0.013185609833703716,-0.11538581753193786,-0.07207507966761834,0.016944650845201272,-0.021662198239366087,-0.08903140797884011,-0.0037182955565416907,-0.20015608655553324,0.07311089834321308,-0.057384774048557866,0.017317126047583092,-0.04179556417599532,-0.020324828559819853,-0.023561145589299757,0.1188903608931954,-0.03918361927278396,-0.09309870053928795
PIGA,0.0054056750810404725,-0.008504572220064935,-0.021795161427317446,0.013366801182337771,0.032654530567648644,-0.045849882486301674,-0.0130148339071589,0.024339884477143973,-0.03802046611089637,-0.05095979606857283,-0.07003787991040689,-0.07965143718212357,-0.0002765923136960793,-0.03429379372330476,0.01163321471325013,0.03473896071615195,0.052577586245299734,0.06843290085273143,0.027728846869545604
CD200,0.02680377453930358,0.030673161621485704,0.06684306666787879,0.06054616655491514,0.09037027827879993,0.03351045501607018,0.09533830533769318,0.07975904769858087,0.08445705754999426,0.19286757255550663,-0.05626135615106682,-0.02731999641081212,0.06732645938770518,0.022651792333312805,0.03606535919195399,-0.03928372197074003,0.04652732789835293,0.05424061121960495,0.02008357845486265
GRP,,-0.03516799473695342,-0.028070985334169057,,0.0027759254253905664,,-0.026722793050483678,0.04247847075812814,-0.02392827637933609,0.015704391551502953,-0.037750367001738686,,0.012893710212834907,-0.047055614376969285,-0.00281488596430118,,0.06516941960605824,0.08245912415064495,
CDH1,0.04229722466745172,-0.011276560904548568,-0.023536278916463302,,0.004376397877699306,0.09002379119762276,-0.019717604689181406,,0.03312413494596956,-0.04077674642376419,-0.033455745274611134,-0.03248423019192823,0.05799659694872646,-0.008069269831751349,0.01611787200000033,0.004261288623768388,0.039893783721375954,-0.03352015517606254,0.0002738679371825349
LPL,-0.04876568703358411,-0.015347656011571764,0.049557245853042546,-0.01171385712171413,-0.10338278507594666,-0.008046217176836467,-0.07135423264471674,-0.00921547931140954,0.043737534219486264,-0.09704215482922879,-0.027145141756697983,-0.01560230281675459,-0.014396854979407006,-0.0252210950651563,0.009759249154807087,0.0025211161423435756,-0.08905533546532218,-0.10134707154151286,-0.00881186102940965
SEMA5A,-0.03197243636901045,0.0012104781357724723,0.042280751807782006,0.01262107449024895,-0.06600105776886449,0.01330596620967346,-0.008355017139812248,-0.03334063735798414,0.005582885494636899,-0.08488208343845137,0.016403764728322213,-0.01852159497748897,-0.050225303442997485,0.02000136168905861,-0.06216552244843663,-0.07417356510719501,-0.07478630847432735,0.020278573784421786,0.003125054722948455
SEMA7A,-0.0036405403738366724,0.005959209794107723,-0.0036236610240008398,0.10094637736481975,0.025003179845825462,0.0008904316741095868,-0.0516492652646132,0.06587876685935042,-0.002509364922167858,0.062380820226767934,0.07465818596496236,0.030988373047691597,0.05595381107725873,0.040280068752765845,-0.0015808360910035278,0.11343155275233496,0.08160022137304715,0.04995451299966414,0.01659933066715836
SEMA4G,0.011505107274612628,-0.05228836662933276,0.03094640134775618,0.02688462444175741,0.0024135889080813162,0.008836299332327805,-0.024247574833416986,-0.01457821361981831,-0.021060079855484783,0.017411012499846657,-0.021406900080601067,0.0020338186887509787,0.01213800475227391,-0.019115791544596996,0.04201801534971752,0.039181819839364106,-0.026451474800258824,0.01220027886659286,0.019330529725123006
SEMA3B,0.0802070303294641,0.03278000106297178,0.032331381274219445,-0.10007629567142355,-0.053809544179406595,-0.00042297630561825513,-0.01823202553694463,0.03603411770572219,-0.036932583689324526,-0.03484371681699917,0.04617947401240436,0.021923852567355014,0.003906258798461981,0.08357006794247998,0.03808942433825698,0.03418223950009066,0.02171016358685771,-0.021206877331117157,-0.049539416522474664
RPH3A,0.017918824722402565,-0.008896810456660985,-0.03539879686666212,0.10592830535637798,0.05492076994639777,-0.025262398477119332,0.055891714511383375,0.08994190020701039,0.06293000989590834,0.05412849188330399,0.025619187337280115,-0.034869021704068075,0.021883382374499397,0.00047571816652260053,-0.004851019597592379,0.00850399941910727,0.0034329978040197567,0.07836604696767266,0.07727717641645793
JAG2,0.10065931722899055,0.059826731017331845,-0.028927869600934453,2.2633078608982762e-05,0.03630386676017507,0.09371654513972663,-0.01744160522372447,0.014207021213534985,0.06698763395312078,0.09271261453282971,0.08822411800036675,-0.045359726158009005,0.004358202174720779,-0.016729293687017782,0.016719112302109665,-0.016749167322940597,0.06456375289157762,0.05741865420482894,0.058659594137775425
CGN,-0.02731919609644368,-0.010721429852213592,0.007237020211154669,-0.033873155265990246,-0.01590926776434838,-0.056660975894999924,-0.009645762328948341,-0.0027444043562743314,0.06036054419827629,0.0018187888289627509,-0.038468571374745006,-0.044273939943705654,-0.01462250866237378,-0.011349091158482693,0.01668152858332744,-0.04769114216277459,0.05343400116392939,0.09017735831139133,-0.06103795179048344
GDF15,-0.012619675429415078,-0.006282930272472791,-0.043939252679229684,-0.08222514595581369,-0.04401413653099755,0.04772968553379766,-0.04917255164017291,,0.05733672373952611,-0.0865549116214194,-0.07048922006774319,-0.037812129865917046,0.031521391315691955,0.04860701431671315,0.08095938883937752,0.04642614222465172,0.07760717470073045,0.00629379614399549,
SEMA4F,0.05260644237226736,0.05836981544813576,-0.013883757987947769,0.06914900069273579,0.04688431990593189,-0.02098827642763746,-0.0015651426821605779,0.0174576148024748,0.07274038383901328,0.07611391663447921,-0.027767648150602335,-0.031899439803866836,0.018229314297772237,0.03297857713654868,0.041546666052570624,0.03644675171267601,0.0737151678134982,0.048753459452104395,0.035501040470024905
