,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.07228958653086796,0.0155710640949765,0.004422437004483843,0.04267313098405091,-0.022270721389582356,0.025264903501732633,0.12362122688992132,0.031221357488933812,-0.026771651829965222,0.030800266406327593,0.08609059729140386,-0.10536815004272473,-0.05218743310897105,0.036561057643961434,0.07183051764086058,0.12720983381870232,0.08505170593462667,0.018660212910206447,0.044219517962602164,-0.06785125582187143
PRG4,-0.03818410090017627,-0.00017132541238647087,,-0.002736981817378302,0.019133655635504274,-0.018163239993010644,-0.026186263574769886,0.019181643844993202,,,-0.001239676360415299,,,,0.05603328317413264,-0.04419135373603865,,-0.0014570937906459443,-0.01936939199469662,0.06863334414376888
ZG16B,,0.03706099076613142,-0.02433461549123097,,-0.030898099031099763,,-0.047004761336026435,-0.020919654721038045,,,,,,0.002510880245967193,,,,,0.03853447541667727,0.025738664166945403
TGM2,-0.011155772282901662,0.013550837927989933,0.04818675825317105,-0.0008997453110473081,0.036266020786815636,-0.01621370888911055,0.06204625153179847,-0.007742654042048112,0.00820964431428999,-0.03320081693253182,-0.05567783806807303,-0.034140937709041315,-0.06779853341646795,0.07647683698298863,-0.013967990199907661,-0.03910396863961782,-0.0020111299223767387,0.01664789406189501,-0.04970723958293015,-0.009245778951428061
VEGFC,-0.011613175935597284,0.0016744023166400867,0.0018385670354880946,0.013984397318544693,-0.04744755098410526,0.04230457613062182,-0.016087021905700213,-0.020906684966140374,-0.030202545385830608,0.013534286400668637,-0.029857185647428116,0.20027124380476916,0.014376284295308892,-0.032901445808668814,0.08292566680663212,0.023235606474600035,0.013978365980353775,-0.037132582433802463,0.03199918233407168,0.10605063022977816
WNT6,-0.019499037671182728,0.037995079108076625,-0.022504572606699108,-0.000635713592557768,0.003372355840771018,0.03318183349467212,0.03989815202360701,0.04479154684715313,,,-0.011238389102486208,0.016164287621198203,,-0.024139262882503693,0.09251629079724906,0.02636564310200284,,0.02570611032213774,0.06272820535935698,-0.021960853288632478
NRG4,-0.014813760275615774,0.020500964534504555,,0.120008956538166,-0.004408458074614034,-0.025871160117069587,0.012718029500391083,-0.03272756830816013,-0.01451841180302537,-0.029157258244322172,-0.04495973284583017,,0.0221347449766925,,,,0.0481212410950541,0.049062954480402425,0.07402844502530011,-0.03302575501394771
PMCH,,-0.015059792291089972,,,0.025969010379038805,,,0.0232086087615166,,,,,,,0.12472619285156773,0.007214946105124122,,0.005454982013411094,0.0027944938152204496,0.00457005900028513
COL9A1,-0.011962203567429178,-0.013328910625964968,-0.0442415180445798,0.05890417572750816,0.004175201764169628,0.0135025582103779,0.0490819580097939,-0.012544248948565461,-0.026323350144022133,-0.022840153005035963,0.020192468745768542,-0.0022907235669400623,0.029502441002882,-0.0026536849876014727,0.05118793679383553,0.10347416477477682,0.14681648105540127,0.023776602145576125,0.12372564322880589,0.039104098319187326
GDF11,-0.029319044087513874,0.017073998645663738,-0.04201289566535169,0.09746397468749575,0.07751411154979655,0.0560924637167685,0.15066896398721552,-0.01454695589415404,0.0067204999737884375,0.07441637850317605,0.035615096927327776,-0.019594277948213543,-0.004302605230678264,0.0655090453383854,0.03471308619404907,0.044372572093665734,-0.01869717483434056,-0.025559721620714786,0.07440695800198002,0.04208357217617601
RAET1E,,,,,,,,,,,,,,,,,,,0.03377755410723098,
IL24,,,,,,,,,,,,,,,0.13034616495799092,0.01938225690441275,,,,0.0896342284367069
SORBS1,-0.0032617817479034775,-0.009795761010044082,-0.0012316181784091818,0.050757731985972325,0.010837033199723529,-0.03468497479819364,-0.024648391991101574,-0.020484814428385185,-0.02999983829253066,-0.023836911347206446,0.027086510670458537,0.02273114055391086,0.005873809904954629,0.06875900117117595,-0.04451071684894759,0.0550722458766624,-0.03693548184789523,0.03214938337046094,0.03404302226026782,-0.05397280305859708
DLL1,0.13469176082890075,0.010676546163818322,0.07368972300923504,0.1045124923197714,-0.03241225572748652,0.04817809581854447,0.11137937029900948,-0.06004839621046627,0.01901695849090135,-0.010128450870942869,-0.01446814088638092,0.02385359052321206,0.07743423665002201,0.02468038793064152,0.037039619877178936,0.13001385371045662,0.007926640463157357,0.05856164274860962,0.030799866509686396,0.06791632736356595
TLN1,-0.0029974430301538766,0.034746959165324505,0.06486261762416276,-0.04257190573994191,0.044883674747279625,-0.033030750914962444,0.10095871315293685,0.08189558633335962,-0.027404918094288223,0.026327711830613755,0.04479427861403917,-0.027376291853532277,-0.03399805939583468,0.042976472780314995,-0.07387407515839595,-0.027181460930020936,0.03203638627376996,0.04989248365604976,-0.008968127299227082,0.06852469126598648
COL2A1,-0.0059285922035802515,0.016636176718573047,,,,-0.01622252870985556,-0.0200665322820672,,,,0.0271602368354337,,,,0.07583392682514045,0.0006760992186880851,,-0.013371067504237326,0.012071652438691622,-0.029754432627202072
SHH,,,,,-0.027664639855533395,-0.004616491780308146,0.020052923520133475,0.05373282504281727,-0.014267909615289297,,-0.029947623761374775,-0.0893888375637352,,,-0.002140054331515035,-0.028747891387845673,-0.009082352728785093,0.11951239476255543,-0.02973753833995732,0.030253620711037512
PON2,0.027556569041447727,-0.023032234095853192,-0.03121894143911934,0.08999409576324757,-0.009832495077119365,-0.024231900464013925,0.1771345042899657,0.026233565721824347,0.059103043168968354,0.004778859450156019,0.06695773992574867,-0.02575610443470919,-0.0599663485334871,0.1341018930587069,0.044373969259174605,0.0621332799988193,0.048463277366573236,0.03678700011869946,0.06437511402903968,0.014941554050949438
ICAM5,0.05626187482946561,0.004717435970197234,-0.028968439106369665,-0.030834428055758666,0.07369296543499994,0.035111559769573496,-0.07852511888929078,0.0010387737631546185,0.007515152050635445,-0.060053118176095904,-0.039939852073849376,,,,-0.03743941372859802,0.005699169601853812,,-0.06241594655530289,0.00981941111428409,-0.04260771541593584
HPX,0.059735637958936515,0.00240735504411531,,0.024188690942540125,-0.02307750078469356,0.04470884280419954,0.002928310351623254,-0.02084045303344734,-0.012426560956277954,,0.014677976943618071,0.10987954727452713,0.06768525196592964,-0.007236899229598334,0.07440069663460436,0.045790316485443926,0.023820307720304405,0.10788829223122075,-0.007417492529984374,-0.052705278335366305
SFRP2,0.037277539136287424,-0.04407444092236252,,,-0.03150702678229585,,0.02992597923371283,0.005568799023040148,-0.0018244414530694994,-0.009996471156813302,-0.012684685698496949,-0.046886165534065494,,0.040896738034565484,-0.03403052206894603,-0.027090976291064515,-0.009046569458548037,-0.010097709241251786,0.05789982357014647,0.09079240968979717
CFC1,,,,,,,,-0.026327584653427324,,0.06616650864424842,,,,,,,,,,-0.02922259683141265
CD70,,0.0051728443406689134,,,-0.031896024336994205,,,0.009306207398367003,,,,,0.0618663768428547,,-0.021193752689521936,-0.0386429394563139,,0.021984516165668485,0.03929286622972651,0.006500165014444122
HP,0.04984037223708712,-0.012308488477337377,,0.12637966471867723,-0.005785959310163254,-0.005563503486489716,0.03071300923701471,0.02995163390370467,0.03225655811490218,0.008277590503597755,0.05023011176036395,0.22980790598443537,-0.03515399745949402,0.0307307682226806,-0.03233429720473297,-0.0020793608508291902,0.13820533826678166,-0.027838732990322124,0.03840264073851227,0.0207876162931038
CXCL2,-0.05404676269833975,-0.028266722207172874,-0.0038441872245634267,0.012634081909860373,-0.008781981260618785,0.001005566693607181,0.09448888660709434,0.007373143546046759,-0.0011247119481987869,0.02211925902587313,-0.03594900080604489,0.23233435937692262,-0.04250436713631582,,-0.0012085483801073727,-0.03193814399992361,-0.07411618207474639,0.06396207010534935,0.0355643781108283,0.0565665032596034
NPPB,,0.01832817453862576,,-0.01905180485547081,0.019165416136093367,,,0.026216879199392844,,,0.03490332574674896,,,,0.000559397093440101,-0.03532335019283554,,-0.02472333885336241,-0.025520110956693532,
CCK,-0.010373966794241414,0.010964028254896374,-0.04640415891805052,0.0461422243223331,0.03115831154810178,0.024954969734651104,-0.12347470024403999,-0.04608264544805533,-0.019719869061867505,0.05897556793987396,-0.08915081652601381,,,0.060013623500962884,0.03460714596740344,0.023957873929914074,0.005594273827928872,0.013483333053532411,-0.02007733332055978,-0.16361852041226202
SEMA6A,0.091124287135022,0.029817058840666343,0.007302445191568363,0.11157995592551816,-0.0124024449690866,0.01391728660642731,0.13206454326226927,-0.010925585361373,-0.0021810929578890384,0.001016417234043887,0.05333926991097239,0.02220798205491732,-0.13112099246105435,-0.008937105003353632,0.06440775897139144,0.01798547088449217,0.011314461337249174,-0.011317268262660779,0.09803149670682802,0.058482500593643405
IRAK4,0.0819586560050116,-0.01590238637118658,-0.02013061813562195,-0.010163167665576558,-0.024178535421325777,0.03886849124959728,0.08830435751690106,-0.02879989863509577,0.0035423481768533907,0.008414736471845534,-0.004283278528854454,0.03722871811593507,0.036974223254564065,0.0545638498337084,0.005820883136625652,0.10094686750691154,0.00951832089456958,0.07726339765890576,0.08726471597629738,0.032446302798348536
GSTP1,0.08708055822199232,0.012195277994204157,0.018364636504476572,0.012011678677644536,0.04021950627963888,-0.01582766021076741,0.11404710799217417,-0.021810387880674284,-0.056308622778681656,-0.02326767931200365,0.08476606389836033,0.10724423368002793,-0.05749727063521662,-0.06456023143471905,-0.03348456192789526,0.10227017652874267,-0.021364951137880325,0.051639885906576116,0.06342981010731011,0.056733529531708286
VCAM1,-0.018010800482984094,0.006645501090438648,0.03925547164841957,-0.05745475270033907,0.010841604110634383,0.037855723360790274,0.0709979462055058,-0.008477775912878065,-0.03400380029449005,0.029205747336947363,0.01920547218480791,0.00943552818607053,-0.055252779553208876,0.1315588012261639,-0.044802306354012555,-0.07519575984482955,0.0855741623898698,0.03137142336255394,0.09895028798427352,0.026134833671604414
NXPH3,0.05199211319534151,0.04700083174486529,-0.04722529226450991,-0.0004362217501880796,0.01898517504752927,0.0026628834710929307,0.06907804501578121,-0.053833107035086744,-0.010791186382397214,0.11706095228394452,0.0016541773398136104,-0.04566566590345418,0.06842888782292363,0.11729408975177401,0.05573941311322068,0.05293393631053226,0.04009686716161825,0.04007726558718708,0.06800427659045086,0.027430686253394964
MTMR4,0.0011254649336005392,0.0255771249379244,-0.030253836689825037,0.026612308925497763,0.029036738579771758,0.03087324556339967,0.08228423226533187,0.04670927941041964,-0.045662675625991064,0.032785859794044324,-0.01580768898297081,0.01789324909233892,-0.08747425064290812,0.1024034068838243,-0.0022885600364087703,0.04452049662822703,0.022575890882048547,-0.0013345929492338047,0.06976268628426602,-0.0142106742176715
LAMC2,0.002093464079670298,0.04089882460444201,,,-0.03103653423235597,,,0.0008021199284043564,,,,,0.002541881897118789,,0.0911189508555,0.03492700106122983,-0.025501977571621506,0.14605601905295862,-0.012205262578742365,-0.031802573701867766
IL10,0.05176728768594739,-0.0016714597450545373,-0.03223378740266656,0.06737944639578793,-0.007126205964083924,-0.0005623315021595344,-0.019131270286567727,-0.03853523055472781,,-0.02449726612736971,-0.01476755895121194,0.034044413052432346,0.04800551466277663,-0.04367767598348372,0.014587935316660531,-0.021377160292948838,-0.004288193241154071,0.0002526772598524599,0.06739427677947413,0.020960564995125025
SEMA4D,-0.030106983949658765,0.015419317240314508,0.0948302714283383,0.10160149884985857,0.015482318318068558,0.05601338704155605,-0.039071963661619656,0.01187786925103529,-0.009509906866798597,-0.0023788581710954223,-0.05554966296835875,0.04329920136588487,-0.023142454159220918,-0.036439531547531906,0.04213633192547532,0.07863397431717009,-0.06455073067254094,-0.022610401852132977,0.07527472538619442,-0.05118326685754086
TRH,-0.001724970346108828,-0.025892805758574285,,-0.0376305958581977,0.04590681425687833,0.006412330335959829,-0.01014941006960391,0.008610405037759922,,-0.03704977921381079,0.022752425729963967,0.047091772850179334,,,0.043458469936385226,0.002870727876175114,0.05210716341428369,-0.00526853346673978,-0.014226941262904443,0.053433497071255026
SEMA6D,0.08821276022797477,0.03531803744949803,-0.018401304961473797,0.09947741127853453,-0.019317035063120498,0.0018803327209442116,0.12172826790035561,0.001541219741623039,-0.004307252454530899,0.02868824782136713,0.06690326143745011,-0.016093437668805187,-0.11546474161731661,0.050174309222419104,-0.029106940054085498,-0.01374988785218213,0.02922099543491517,0.05447761204923776,0.06327877248778334,0.06708279073894276
CEL,,,,-0.028324801164907026,,-0.03149570008119809,,,,,,-0.0600559804158462,0.01559773719563353,0.027884039033834032,0.03059252618894875,-0.02771457222996443,-0.008793238790448183,0.04324402094430525,0.0021702749436739964,-0.03397671119293189
PDCD1LG2,0.026319715048073677,-0.03679558523247562,-0.021136107837560363,-0.030249812507122838,0.02442660070333566,0.08028528932360735,0.03236416772019865,-0.017711861075499137,0.0140202925972838,-0.021328620615243758,0.011006162723015234,-0.00228383171315111,0.013729811545170145,0.04785660688151415,0.016985154852462592,0.00011035588313156905,-0.05609065525338405,-0.0082176600245033,-0.01449049683096332,0.03814393300319148
SPINT1,-0.023045345915117855,-0.023217636891323865,0.02368394303657938,-0.04958197566317475,-0.018832385420664687,0.0023568052927848923,-0.011452443563764004,0.05333747628361772,0.03778321306922398,-0.03598176197691426,-0.009966626897411263,0.09181296625255428,0.13060280000906804,-0.015550507207215155,0.07432566624850596,-0.0061224264666882,-0.004673237905456783,-0.010375773675457535,0.08230947544724712,0.09551083637737666
CTHRC1,0.03579468661580622,-0.020950011067607396,-0.014300723456287244,0.00424804730956033,-0.027677690369295575,0.025296091117245904,0.02456522904971291,-0.025937764643364676,-0.012640107764440493,0.005578065838757365,0.03614525692429423,0.08407796776315815,0.025617733137834407,0.03240650326464744,-0.00016185368644287064,0.040160821490686595,0.025833984060930387,-0.048244720267422936,0.015229282339596627,0.04162739753600723
PODXL,-0.008224452883923598,0.0018853242156799091,0.04512075473209115,0.11629621532710849,-0.033646309277861074,0.010914000056828323,0.08731392623339083,0.0050856029554631746,0.008382686245092244,-0.02009478496786791,-0.015747353058588386,-0.05038440839193657,0.013050462987393591,0.023882862969738513,-0.0029548709992746284,0.031032016344430865,0.023779369483426835,0.01752819339883091,-0.019081013045318458,0.07036553191049104
JAM3,0.006619265958611182,0.04821918754878183,0.032787743007688164,0.04978098458923389,-0.007935404096999582,0.0360476682169294,0.11206360594453253,0.014033094504912897,0.015733934735928573,-0.045778775314671,0.02801515324768989,0.05241120021397535,-0.013696562421759855,-0.004819051785074577,0.0035601424483955764,0.012655415068547091,0.02766338977761626,0.022888605938378343,0.007029762652254293,0.053208319369896
TGFB2,-0.018721933542243906,0.022282136652870658,0.053840110569127256,0.026238990507889085,0.04841893625599279,0.12312069320876423,0.11464967950758702,0.001965336622826416,-0.04028191704019597,-0.007702307513665966,-0.00026888657519982096,0.09305720769043756,-0.038617796436011154,0.09958964136773626,0.02420258563542777,0.028950344278593384,0.014830526749122297,-0.0032585968988033897,-0.01073612979420782,0.013037391449470163
COL18A1,0.036362325814828254,0.012929871029967807,0.06919711832459874,0.05003427961617036,-0.05496991971584915,0.009334738316275702,0.09660372651980298,0.02730219079196698,-0.02288148000449847,0.02656718338902449,0.04456777362945307,-0.09199900619137932,-0.06619663755662587,0.07606964264165662,-0.000976593955150163,-0.008410987221283944,0.04009429492589923,0.007605084368620467,-0.0818315866347771,0.021146515286572992
