,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LAMA2,-0.03245990749955727,0.0441555354730221,0.033824908922637835,-0.010830904353330532,0.11238355009812936,0.03953798514379227,-0.008776527809416164,0.017112038073199373,0.0762440881843828,-0.010601480639068983,-0.0385287195192782,0.027214154846039035,0.02159060293843764,0.023016084645342993,0.018268402652243488,0.03237153820046254,0.0031062942243129063,0.06532676882117566
S100A12,,,0.07278316099577453,,,,,,,,,0.00034412896967301546,,-0.03192128858634101,,,-0.025659933532178526,0.024245909283094034
CCL2,0.08795270295277434,0.0073712241967697255,-0.031145313632091602,-0.0013851248284321945,-0.016832813388348328,-0.06213459117415828,0.039480503884735604,0.2125938906825598,0.019889321378997904,0.02820183370632089,0.03836832751411765,0.011630450832331779,0.03106993654420423,-0.02372845716568796,0.06503456634543879,0.07113196460418066,0.08891589932127707,-0.04932087860928222
IL17B,,,,,,0.027012462094668874,,,,-0.05231760148193449,,0.03807938493910987,0.012213405598227155,,0.0729562430222306,,0.02131519618949196,
RIMS2,-0.018269799745323983,0.06284338605033926,0.01855359483441981,0.07693165997292016,0.01364396131195081,-0.08154782502157698,0.012119808444832646,-0.10957205050721036,-0.011634088612954882,0.1303146152486679,-0.01257288471446477,0.011837240562611543,0.024089081829245945,-0.004553728379715626,0.011382151945743511,0.06453697769658957,0.0021735212178089027,-0.0052889239499291744
RSPO3,,,-0.011518565798455298,0.002989102444466449,-0.03549757792129371,-0.038276952574178603,-0.025820260243207868,-0.07165751434731812,-0.025844743037307726,,,0.06954465783016305,0.10786897733739359,,0.051432843635358876,-0.019854048355928675,0.05857403791982296,-0.054531369868955654
S100A4,0.042397992173032785,-0.011486181956794902,0.02423193794467867,0.031179498748250482,0.05682008085114275,0.08104859773408182,0.025770196481204304,0.20556440743119722,0.007105802270017872,-0.004881938878625977,-0.024759143780055403,0.049252816548178924,0.015332890679424487,0.09828596862539661,0.009482514195324181,0.005758518327452864,0.1496425699373557,0.05496901085692503
IGFL3,,,,,,0.03782616401709838,,,,,,,,-0.03938602196955552,,,,
LAMC2,,,-0.02640537844099943,,0.013571459755753697,,0.05287230096117977,,,,,0.010956411852069968,0.008092678805926689,-0.04632047223531123,0.03258791645437354,,-0.024594809740292836,
ARF1,-0.006700602480146114,0.06160190141275848,0.030411502310056557,-0.0018417191769890015,-0.013468023946336144,-0.025392127575405786,0.010807780928515469,-0.13845608644953988,0.015812754262223186,0.05083924355492422,-0.058681932548301806,0.034551377673012675,0.01964620004221189,-0.01016307748290553,0.07449594428818682,0.06361182987681037,0.0016794697355991125,0.04634517649469886
GSTO1,0.04007682014934024,0.0264028850272856,0.029497427898007734,0.0690459392419939,-0.0015889657127906491,-0.09260714894646827,-0.018809322236866495,0.13045939287242958,0.009620919707051336,-0.026821048498999592,-0.055126119437823355,-0.06075748979129171,0.026470498454954517,-0.021177648792942504,0.0029782061087138692,0.02477465716654154,0.020521269474085915,0.07454853854579821
SPX,0.044268371289849257,-0.001023720113358599,0.05573643682052217,0.005521109256299713,0.08396530633763205,-0.03878228787991351,-0.0448697224462118,-0.18061095862773052,-0.0432134200010866,-0.052979332733152903,0.03161185120241507,0.007918648628043907,0.010680003067054529,0.028262551906135944,-0.019936525904478353,0.06528358113183119,-0.011611325742479042,0.048643199805083095
A2M,0.0137253580958635,-0.009839380941184764,0.053839865954287185,-0.007478464497464349,0.036109094895367,0.06901310889553962,0.040769562326028776,0.24246390835433634,0.007322381153780813,-0.02195874034142764,0.008943047385032666,0.044501541773589406,0.035475944716066424,-0.053202236557166084,0.013054151182347672,-0.011755630195019705,0.046881666881468755,0.0827635819429115
EBI3,-0.02886145820921615,0.06184369736221162,-0.03298335918562543,0.011464304695032254,0.05225692069127898,0.03671313313629354,0.010370040849837453,0.07723300950193639,0.02786469036154235,0.12708732141090615,-0.06361259712896221,0.005684459960273864,0.08563867455863003,-0.003963781493604752,0.03100240266476558,0.023242413886465817,-0.018185604292570205,-0.03587583085963061
EREG,,,,0.0039106233384035025,,,,0.02916278418793433,,,,-0.04465925020891508,0.002233776272286893,,0.048016314034914985,,-0.03405769095681754,
NID1,0.0033851467551507686,-0.0011026101913298367,0.06879838490251333,-0.029297434198726227,0.04547775946486786,0.03738113623867078,0.043113641637820006,0.0794692004747522,-0.027841926000238965,-0.09278750703441649,0.023555081117763988,0.016953837995405095,0.005058890553460093,-0.027342638964258745,0.052352062729640055,0.02503831021846763,0.08992986921654711,0.03344190503637107
LIF,-0.027724880829057295,-0.022793649269150375,-0.02063461185830848,0.03560771050477709,-0.018860113617086054,0.03355912083786333,0.03629495185290479,0.0559218997032096,0.008433570941979383,-0.006229695966906773,-0.01253354587750029,0.027092898688796264,-0.06413233032394045,-0.062554763753562,0.1179918050368279,0.16741623766417796,0.06948628183839782,
COL3A1,0.05253063696456613,-0.03641638526952144,0.03881093772065951,-0.02645376158278583,0.06827945639534108,0.01887118651658998,0.026816384478437198,0.2142213031768907,-0.005363096343213745,-0.057656758069654944,0.006193229187695486,0.06598177625854078,0.03961440835399196,-0.045412011326060486,0.02697973154193469,-0.034709247654134544,0.10553371996223468,-0.01154704553731868
CCL20,,-0.01958385310556144,0.020030357228180258,0.05240922636728645,,0.06077960864021351,-0.023423360155214543,0.14964858679310783,-0.025108324397203053,,,-0.0819411351654388,-0.06491363971343506,-0.045233264434919936,0.019242492668071924,,0.020967737852549583,
SOST,,,,,,,,,-0.023959459841702228,,,,,,,,,
LTF,,,-0.04781071980338061,-0.04210567943044522,-0.02375289484514178,0.026024455367270768,0.020958374462241795,0.2539054328445536,0.012287711912231429,0.007009320565899054,-0.04929662102340972,-0.023641580109443155,-0.003414166712710754,-0.0909591776738544,-0.011591340919879116,-0.10947714307343126,0.0586477840298969,0.02393314373855973
TPH1,0.1906647034262505,,0.00646063404150888,0.00981589247591667,-0.014748907203151114,-0.014698924736968282,-0.007072930345655729,,0.03705537485989258,,,-0.008421989822400338,0.018012420729836703,-0.007674710650818217,-0.033845230185555984,,-0.05198283449751551,0.12048284475249797
PKM,0.02041911881543741,0.010964734451809677,0.001988542115752547,0.014969974948128576,-0.03776660844637202,-0.030786545506983887,-0.0006926364999831045,-0.10378333107203093,0.0294475227813404,-0.03019230650238524,0.02629160148211061,-0.03941949163043836,-0.11794989014245018,-0.07726233846610887,-0.07686749751195326,-0.04583422107889569,-0.005966662731060955,-0.04181488397530575
C1QTNF1,0.01158552035660288,-0.03724509746713744,0.009330295297620474,-0.0022822156912172195,0.0432527047641476,0.0022553181364568142,-0.00529555407290079,-0.026844065147564974,0.08917183549970693,0.05054083124614604,0.0018005964812849195,-0.01873766039873897,-0.08823270664132801,-0.02408989638185216,-0.03485595514128504,-0.014790744880893473,0.050010240427404755,-0.04583808254269778
NPY,-0.02680251148910207,-0.02452000610936257,0.01316021598498834,0.03563741410047394,-0.005123113269787445,-0.04449313315900023,0.015228069875725444,0.02422350483062538,0.011993179613344923,-0.01918421129778565,0.1865539736413199,-0.035685822824390444,-0.01927039631415614,0.10738979984511561,-0.0397565980380042,0.03136271549635775,-0.02493010867457845,0.028856223388323884
HSPG2,-0.0057700164987965095,-0.012048814538664241,0.07321407501564658,-0.07819389286095271,0.01267606844927197,0.007742445657444918,0.018588193785036185,0.09130591675330245,-0.005322810505979345,-0.02195493688173339,0.009431713593488551,0.06268782300180549,0.02431175992211718,-0.01601781267128853,0.029577277604649985,0.041973956551015885,0.05059725371413683,0.008648791895330849
SERPINA1,0.04772410663167401,0.03995934432573607,-0.0050109383154644145,-0.04954634542110062,0.02809845326344485,-0.003960649987219975,-0.03010030412936942,0.19007741476967935,0.012923046047951876,0.08747431225819116,-0.007984625770059402,-0.019668609188957648,0.013297951888265902,0.020150125733370123,0.01887589088246828,-0.021753258933728762,-0.010403819749593127,-0.026483022441717446
NRG2,-0.026657648403252052,0.020738472535031072,-0.03144808235576592,-0.03368327118422373,0.010685409667278078,-0.0205838256003126,-0.044805977748298975,-0.008746413380749352,-0.013230258737015855,0.022386010661225066,-0.03786470066052801,0.04748697198086617,0.014399774685225061,-0.021018048094979588,0.03801868052990906,0.09221743670080412,-0.07745392840473253,0.026143867269430913
MMP2,0.019984051696491208,-0.0459662155308425,0.052673534392895995,-0.03267835185674034,0.08879030784123541,0.034247808714378505,-0.0046109519606911354,0.11801124411694346,0.025384838070372714,0.04789415858576741,0.035177797233993044,0.02146016845933905,0.012909458330024808,0.02426118609929176,0.0200040544035753,0.01597358407641815,0.020948817723401264,-0.03662221459822649
BMP3,,,,,0.046534057373526345,,,-0.05321757241382646,,,,,,,,,,
HRAS,-0.05827398017423638,0.0567378307019928,-0.03918321604335813,0.018400310640548527,0.004895648086872541,-0.051510656708059196,0.03324494102511225,0.028205802325789547,0.05267891480729645,0.030825613455756823,0.06151373255435211,0.06361088706120945,-0.023512083405828537,0.041806759224363256,-0.06693664973394588,0.01552564399243097,-0.03530429600114324,0.12358111966690889
AREG,,0.03032468913837156,0.05644730054729234,-0.010155575087529956,,-0.013395491971234562,-0.0047599538116916045,0.1264601751627642,,,,-0.021783888754159743,0.10405498226928717,-0.036218585822901064,-0.01868304462784295,-0.04045665625284383,0.028885312864782478,
SEMA6D,0.07855893852271356,0.0018952359310712675,-0.0026767531901586658,-0.005988402833400495,0.018489525354259094,0.035985677309689226,0.09146857589674992,-0.03857619563341005,0.08408472037306303,0.02578412462310711,0.008076140655106505,-0.009711905191294922,-0.03559087648820828,0.09708214790979941,0.013307122022267926,-0.07827324469373324,-0.022883508518519818,-0.0741414903966356
ANGPTL2,0.09829189226880779,-0.04236503096148313,-0.018008094520862494,-0.022578370283328042,0.049293588584284155,0.03929796472103318,-0.00157444579708018,0.15405467026020436,0.01967483821711225,-0.016473735712188266,0.0525416711374849,0.054799149401154344,0.06785243344766913,-0.03323706865872725,0.015450014963250231,0.033422398349604254,0.08529949008247883,0.05014096088755469
HSP90B1,0.029905462537563054,0.012584463145204616,0.01725806469601009,-0.027068228984808075,0.03210151066257361,0.00653770606686639,0.006900774989497914,0.08239789544077293,0.05888097992019249,-0.11161586611535079,-0.025002743745613572,-0.08187266352156529,-0.12922234785521883,-0.004109405168038949,-0.03482170781078428,-0.036886709969790515,0.09911086904904665,0.0403195979799591
PI3,,,-0.034347774184173785,0.02765788496898744,,-0.029098733766728984,,,,,,-0.09926818222076951,-0.12529782036750317,-0.04412147080748836,0.009535831978045122,,0.04450591044552651,
ADAM12,0.07995385237632625,-0.020011384446547976,0.026302702129032365,-0.0347247122413276,0.022162903637575105,0.0524455668430045,0.01604515817127175,0.046638445159526164,0.0013306209404175516,-0.06022118903775853,0.053313570328193935,0.0007597684060760832,-0.005081815207455586,-0.04525671044747449,-0.03087383971897496,-0.05400159164774178,0.06670185728422376,
MIA,0.17730600413309927,-0.02353232936391841,0.02949824401313971,-0.022370919578295238,-0.010017667445132187,0.01178301042871696,0.04762728462968029,,0.021948452367942226,0.03457601389261776,-0.0032606424035648415,0.07081721771504564,0.12086319464508365,-0.06347917607611435,-0.012992217232235405,,0.06288999138551819,
SEMA3B,0.05244007291349457,0.029750737804036344,-0.007698476035076609,-0.0724740496978176,-0.0068858037549776405,0.06799349091752344,0.03153195604738535,0.16741251873284305,0.06669894508109389,0.0842279231834395,0.0544207887453998,0.08032528038900232,-0.01915046550446207,0.027212738690881633,0.019662433527826435,0.006596884267757534,-0.04355396356516145,0.0517988481053259
INSL5,-0.017732067967284215,,-0.018120536380475883,0.01764131254270477,,0.04616316590503371,0.004645096420102227,,,0.0398459902101867,-0.03859831574252839,,,,,,,
MMP13,,,,,-0.013918795481451859,,,,-0.023569660196393484,-0.08314059624500193,-0.0346337552272589,,,,,,,
ADAM10,0.035162082247520994,0.02659176213604314,0.018313198026606893,-0.024025739996139314,-0.022906197386535414,0.03514658695261613,-0.008706866323830961,0.05435122401792271,0.12109114069447602,-0.050715706848330315,0.022510149943005885,-0.013397795651439228,0.028514234048841323,0.04774573506226792,-0.015833221178455474,0.05593481756061412,0.048019538054808415,-0.00839387714438637
CCL15,,,,,,,,,,0.031658772071732656,,,,,,,,
IGFBP4,0.04637618214273473,-0.003441991560363865,0.07190985653120116,-0.032085173448318655,0.032829961983058854,0.005335872056965846,0.03188014920895592,0.13406172418146434,0.022834048080964637,-0.1375588042495323,0.020420812233492586,0.08338136745471436,0.004595491849653819,-0.00664144683908816,0.014748258441498643,-0.017038181785704303,0.09618767834402699,0.04521105866676521
LPL,0.059142647985511124,-0.024514420982688002,-0.0536881675580764,-0.0377802961945327,0.02098915366652832,0.07451402922689655,0.009649415628519615,0.004502739090087135,0.032342751953599265,0.07718228255830668,0.02663546307065118,0.06221724556645202,0.09646853758383317,-0.06031655289151837,0.01152212666259135,-0.020684649837299153,-0.008118075162331186,-0.01755027244427056
OMG,0.027220811487363532,-0.03986733130541106,0.011168250148668707,0.025312792151505472,-0.020762395792650528,0.08414852545613437,-0.008248587489153377,0.019560875310103993,0.02263552038561635,0.1303113286282334,0.018637963184404846,0.033077011675987394,0.0893550556802827,0.055494175500563285,0.09316927839244131,0.010851668048133905,-0.04363061239743127,0.1349570992771815
IL6,-0.02405731758044692,-0.022224798783206514,-0.034088418540238544,0.02887093410264629,0.011763425397443671,-0.02500322055468372,0.004276302800156021,0.12450346688076798,-0.025291859412108743,0.05104225754223004,,-0.03569415623439444,0.016845905068171216,,-0.03509622411458859,0.004318057148255102,0.08819551007707688,
CCK,-0.04803836512359875,0.02311274236168197,-0.051919503950244944,0.05063573824328144,-0.02286755644145297,-0.0812860863731612,-0.04057747967327096,-0.273150642696238,-0.05392053419469972,0.026314268588286296,-0.04179053912915015,0.04676772476205148,0.12288479210982979,0.09095243340823504,0.06073555462782879,0.025689094358351476,-0.0015492115829566693,0.02799167440939726
MMP12,,,,,,,,,,,,,,,0.07707984447021758,,,
CALM2,0.043082592031269594,-0.016860868599087992,0.027299298238456376,0.030673129226919796,-0.06619525284450532,-0.02629851726820358,-0.029193278092350533,-0.21424872732259584,-0.028966508381153597,0.06424457392532704,0.0008928851607075339,0.09390294712625591,0.10476931692978775,0.03944972062632957,-0.00019071970948476367,0.09356832469599283,-0.030363264444978305,0.02003370526927342
COL9A2,0.032600391805522114,-0.03081423742670141,-0.012640806507758371,-0.05734866688638987,0.01364391416891117,0.004893804032181648,-0.019780123751571906,0.11317979431180532,0.05802701484079115,-0.039896274792761796,0.106180938412345,0.05017731050035668,0.1090352953611582,-0.04495267071949212,0.01881276318825174,0.04313523282349142,0.03135172031568882,0.14022670317315394
