,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AGTRAP,0.06325910644335332,0.03870030524650849,-0.05342169734947183,0.039784869180728176,-0.021206985889454775,0.12362937287383974,0.03687182216371848,-0.0016481154797478826,-0.07232913541016489,0.07536319001047866,0.015134762774302075,0.07892872763664002,0.12863483527249187,0.0677366198135929,0.03761491791071639,0.03367034667613884,0.06391883487815303,0.056777196291847284
LAMC1,0.04816491920157828,-0.08285790616256675,-0.015320837239899222,0.028061119545595477,-0.00987898584384822,0.10555796912242689,0.033615321066628706,-0.026147617099739652,-0.03000160054133414,0.006003070637769777,-0.07608655112518038,0.01888368412109873,0.004923308365629014,0.03098562585354785,0.008701589503464254,-0.008620757203128033,-0.02881055300908467,-0.030681855762849538
COL6A3,0.04856061791802696,-0.04537905736183603,-0.05724906277006977,0.05471697164417412,0.030949837785741983,0.003871091051850482,-0.04076020386558348,-0.021161642690576986,-0.047237434271488576,-0.03366293594011029,-0.06719334302721335,-0.009858233942887339,-0.04413946950673028,0.057669877426977816,0.08631032694593611,-0.011470561694164867,-0.05869458839219545,0.00912368083513296
FN1,-0.13788713771840755,-0.07145571809781856,-0.07883435705302434,-0.05508642827472419,-0.004769791521450406,0.10850576568335234,0.00405989433035882,0.035209724517535124,-0.03251216223664434,0.009948911939260154,-0.024811659774477943,0.05260057612943524,-0.00024899282513287204,-0.0009474388361549272,0.04995415807054283,-0.07878922001764989,-0.0693711989605927,-0.0489557644695324
MIF,-0.01250395370868468,0.0034860914074660372,-0.002362601680192535,-0.011772504989119572,-0.03758218360458611,0.05587465612336151,-0.0217354321475107,0.019371892012905564,0.04297003697374368,0.018642869787320174,0.031444806229108176,-0.007320056447288507,-0.0016410837171809765,0.034483050691516554,-0.0501835445903427,0.10951532458397245,0.06431421729629362,0.13702118935209437
JAG1,0.03968961438128769,-0.00954510144254812,-0.027739841636194296,-0.020289247834459293,0.02831053547994076,0.05016962291432623,-0.011285932494994195,-0.00904758096141633,0.02167863675390539,0.035925864460051624,0.034764276026933945,0.003962231832628036,-0.04262551400494116,-0.03650368823013726,0.030643019683793633,-0.04790568716735892,-0.018360687484947368,0.033119906529597815
NID2,0.008116982255849468,-0.022064453297903554,-0.03045423630034447,-0.001693753420566736,-0.030565967175108538,0.043033806508857624,0.09574950303307635,-0.030748021252154686,0.028550987443146505,-0.027734376049489588,-0.026881330417604463,0.06531527917615966,-0.0461622164576153,0.025510462862165875,0.05568430434863222,-0.054714995079102303,-0.017218870849031204,-0.019073478220213887
EFNB1,0.1355446336076124,0.0020544207397645486,0.01945859383813876,0.03319416572768905,0.009104679233323542,0.08964561788346033,0.04032502775781487,0.04839560968274437,-0.050542781230925996,0.006057727465033936,-0.15339071322452066,0.016637574215326377,0.0052132391526853224,0.07026741079341745,0.0909967184634386,0.00785953734194384,0.02862170602620321,0.04519229560453324
COL4A2,0.06686209627642149,-0.04818947716341743,0.005357288317305664,-0.029615906872413986,0.015458098510769363,0.1426570407118748,-0.07329539626523945,0.014514229557547867,-0.031128132516334655,0.00543663579511972,-0.01584595201393973,-0.026608146083252078,-0.04077535630381266,0.008107202591908157,0.043540542127931535,-0.057234045367074896,-0.06803144659823834,-0.11134085642167332
SPP1,-0.16229503703715867,-0.01381885365216558,-0.059045993560020306,0.030399840014614578,-0.022955891299799185,0.13370207208904883,-0.0065885900992739615,0.031663827972880094,-0.09599543063714969,0.0007798460514302551,-0.004768129455438806,-0.07568131911056164,0.017389472559209633,-0.03350025738075349,0.058992480571138275,-0.027212904813112646,-0.0323840211328718,0.11226301584563723
PODXL2,0.050465723930856014,-0.02666368192883168,0.0671036740333606,0.049625243021614265,-0.0034425409541757016,0.012047168324844586,-0.022606402706319473,0.0780812876502821,0.0008379609827931485,-0.017507311287593107,-0.15222453070787625,0.052883325161984934,-0.009488627260635655,-0.022787020711019085,0.027275387391277255,0.05319565929373668,0.0851342644234365,-0.035073637888469095
IFNE,,,,,,,,0.003955553937863118,,,,,,,,,,
FGF9,0.011517599012426858,-0.04543862799775893,0.013154592614720753,-0.009916239528209013,0.0014009799052394464,-0.060565242028020105,-0.006325592753144674,0.04415176769953558,0.03137884259595058,-0.023261343823277585,,,-0.004075317855136048,0.014274272365291454,,0.08734855268600522,-0.031928075749493426,-0.057863309921221656
ITIH2,0.06403087111245072,-0.011928769756195216,0.00992611911619023,0.0286913132936176,-0.019711123301861824,-0.009794459099830979,,0.057772318372173045,-0.03223740391792994,-0.017458099547135654,,-0.03166364026607663,0.006615429634143515,-0.0003883603565640388,0.008990113332698162,-0.046163052665872305,0.05747336770364972,-0.008790938038954635
ADAM10,0.008372904749551092,0.03954569587065132,-0.013486144930494067,0.052143248767628825,0.015685486390979237,0.022149235894528725,0.020538629345838704,-0.02938195374541492,-0.04091631751533301,0.01480322810027529,0.10731202870988221,0.010737906418229729,0.04608650639526128,-0.05397207886743015,0.03270836728013459,-0.05373171936896126,-0.04465659595247801,0.03429076856989737
CFH,0.051734925757561015,-0.03971928514962992,0.01437463104428113,0.01537654684605344,-0.06234190016978519,0.11578420094476781,0.02054592815636567,0.05242780291128759,-0.03426197816565418,-0.06529990049173404,-0.026448735362626433,0.08445443174362847,0.033517406470482146,0.08660889082901634,0.056504284697637276,-0.03245544387899968,-0.005978799928089345,-0.055747569779822134
COL4A5,0.06601496964226128,-0.03099997082542568,0.024167295038521143,-0.005345443833630366,0.03282858351920939,0.04130413350963781,-0.004439082610411181,0.04209464614365773,-0.10128613745008413,0.0008795461061389715,0.01589177115522308,0.02246878626087563,0.01693977786144046,0.0840462520098522,0.026231060002241083,0.023652501796275222,0.06273807895044958,0.005803545987678125
LTBP3,-0.03934938154568173,-0.04262619733061498,-0.04748643276331455,0.04366639709993284,-0.00326532626216161,0.07635924196955267,-0.04646230103444812,0.0305759379654633,-0.05130132928767251,0.01035014726813274,-0.016121500029649443,0.046514735900662144,-0.002827765580894148,-0.024387575965793367,0.038846274263105815,-0.036378399236756266,0.038558939324356965,0.04479559761898335
GNB3,0.015793206668045824,-0.04961070728427414,-0.018341155786014,0.020251368910738348,0.022877306909219634,0.022115914915217028,0.0425889587533795,-0.0476641325826125,-0.012625712085191679,0.018748359965702725,-0.06288889163091883,-0.008636260948047455,0.023049029268152325,0.05951801452909369,0.10582468896468748,0.08449423208231359,-0.00784805012096804,-0.003444598236745143
COL6A2,-0.05641465072174456,-0.07734785953722194,-0.004578518096048522,-0.025939535548542572,-0.043038056271481925,0.1140497297190691,-0.03501642632491683,0.04880072581977744,-0.047695464869319394,-0.003845745121966831,0.053607214514912425,0.04865923193139524,0.007253313674089949,0.01684828292813373,0.03702615074719174,-0.03844880938918561,-0.08097235435148367,-0.05177519905752261
PLG,,,,,,,,,,0.015878495397398235,,,,,,,,
GDF9,0.010784813805341095,0.026700809236954465,0.01792000187279199,-0.002782732514706164,0.03608958268792526,0.07010741050322877,0.005570930468181758,0.020514823966366145,,-0.0189801436218026,0.01510492547031473,-0.01872531492399467,-0.0027365841565343404,0.010969425253915633,-0.025510462981771693,-0.03860880090033576,0.0045317716367114695,0.020002401761802253
NCAM1,0.10875851891761004,0.030808607782957565,0.011916282975812048,0.04529028986457013,-0.011341157804740936,-0.08534353262222484,0.03645939071415221,-0.055093915474306566,-0.02113010234181044,-0.0186914278540523,-0.052053452305922274,-0.08404750222504064,-0.025490263549480308,-0.04917615249755452,-0.06990169821199038,0.05616097660765459,0.019872631706965082,-0.046466624408809346
APOC2,0.11095283458363933,0.03917912331100399,0.05377153965115014,0.03072140453686797,0.06596112344137804,0.022524602018310014,0.037718265808577456,0.05192079348791359,-0.04010063707495682,-0.04171818155517235,0.0032468282674839193,0.025569662641089553,-0.03532485311414544,0.05378118232775203,0.09178324592131565,0.05502272554302505,0.07085426351614757,0.11441306353368648
BST2,0.07760176588685086,-0.010141109675059445,-0.011145765572735406,0.003826552084710905,0.00980078580299804,0.11456249600763757,0.052236916145475716,0.005578782566645843,-0.0688852602943826,-0.013311124950096682,0.050314018988872264,0.10928177990990864,0.0427836291829946,0.005068335299313206,0.04731194452582262,0.032993893721996494,0.010783079163936447,0.05554700656055837
COL5A1,-0.047005941448582014,-0.049633379646078106,-0.024144534579290708,0.0701359902794886,-0.0035243765525307734,0.059973096364683925,-0.047035192360852913,0.021651335247364754,-0.0460106209878235,0.042738782080931285,-0.1285475404194487,0.07680516080803754,-0.004475047680220132,-0.03451117769602806,0.03759153825900204,-0.02426797744230875,-0.05372562591657425,0.007909109209504293
CALM3,0.11461433236627354,0.02690255323605847,0.02520122242772351,-0.015727581369265508,0.027009062692097748,-0.06448116447239667,0.0024989285420082222,-0.04223476210628237,0.09441374432219267,-0.06415309475368361,0.03661998077024896,0.012439879700257214,-0.027582182919331368,0.053841197658610146,0.06612897140272977,0.05078810048341169,0.018153162859616552,-0.15681865258832844
THBS2,0.09157963893054144,0.03290619643145853,-0.016283050376657074,-0.02290516734927338,0.030539823451499932,0.049742643914659004,-0.039408069744273425,-0.003031391094341135,0.017930270936484596,0.013669757614550955,0.07561172608002183,-0.05533751772293508,-0.041599366354015,-0.007289005059411838,0.03891525785623556,-0.057462024928083076,-0.044702950781953424,0.03913848037819387
SERPINE2,0.0825153840947905,-0.0115312919927343,-0.020422603384502,-0.004865824495252733,0.012442385344311227,0.014637257037460017,-0.024198011359843584,0.004727726442931058,0.06361851960972381,0.03751946297246598,0.06228984031905493,0.03490505617421086,0.06763449689187868,-0.046060379088124194,0.031189938945891973,-0.051135008025259804,0.027337582636999133,-0.007945264004700895
EFNB2,-0.02159128451216558,-0.013834593290109474,-0.015458928843065545,0.03963253454696811,-0.023284310822316422,0.023369481818826036,0.012492075423268318,-0.01611306894912562,0.048305110317023475,0.016449087467362435,-0.02513039153003526,0.00207561203795853,0.04073662049759243,0.01556642260954691,-0.027668974824566983,0.027668689360317533,0.03995907502101928,0.027750122891834424
PROK1,,0.006231443654040925,-0.04847616428746259,-0.02249701803052501,0.003463176081158868,,-0.024568075176461132,,,,,,0.07991363320866236,0.0074275910740748165,-0.017376674194731514,0.006521552692339573,,-0.026937258213284417
LACRT,,,,,,,,0.0023875703643972237,,,,,,,,,,
MMP9,-0.035270898769559834,-0.04407814486233115,-0.03757033225205086,-0.053482583036378165,0.013267977523319454,0.061993648551401534,0.003738980609367844,,-0.024656564154827615,-0.012648439109606389,0.05677002423949387,0.06816603518311987,-0.01874504266751265,-0.027399682158448496,0.1451158599416601,-0.01363940692403543,-0.004719163415086554,-0.0779242200864683
DMP1,,-0.0038164054559304814,,,,,,,,,,,,,,,,0.06374684869247994
NPPA,0.060832202395721784,0.024897883941863222,-0.0018711708828475712,-0.0012324988688907903,-0.028224522473416502,0.04866128414476944,0.041884723380822414,0.038251400875772675,-0.016351538694380094,0.0038306346086994262,0.0474298322115996,-0.052091289865973195,0.047739859513224736,0.11570505635349984,0.010901577777106253,0.038551284117577585,0.018392146388680985,-0.03898555849398132
APOB,,,,0.021115733288492356,,0.15925078343927423,0.09173760610429521,0.06490782086736012,,,,-0.006979653668500323,,,0.09043369197614103,,0.06208443969003933,-0.02693725779034151
C4B,0.14111254829119077,,0.025546936917619934,,,,-0.02792793592216968,,,0.07273237758437037,0.012915187920644071,,,,0.08555596475245487,-0.02005976606431307,-0.02755655770458971,
NTNG2,0.040799352144466346,-0.002212789292421744,0.0010531843754522032,-0.028873290032272406,-0.004266837483294253,0.023077517091211242,-0.07441135312464389,-0.011986461155899115,0.06448366381367183,-0.005879365454723311,0.06056623962680401,0.01241442097367097,0.02580008902658084,0.01857509996680628,0.05382671018459408,-0.028715132790854647,0.037911035670979684,-0.06313945200175486
LAMA1,0.04761202272391965,0.0632861245943623,0.015723219326875044,0.005659146983966163,-0.04139418035265433,0.11504381151686383,0.01231251384865911,0.08031161624741463,-0.0330087751442117,-0.02074765848424626,,0.06853179520909636,0.017366998510816974,0.04078744902704983,-0.04146668081443432,-0.011920831567265547,0.07926063137031694,0.05127919627610219
UCN,-0.06062915686822097,-0.0414871858290289,-0.020432627425747214,0.004551508743821729,-0.022728636390171638,0.008221605221496895,0.010115368810138631,0.021555942805283817,0.016640234271690212,-0.02840532726918882,0.027768819806379057,0.09499730262603945,-0.03127987082932572,-0.011259310470931946,0.03089770393533481,0.07306963242575268,0.010550152260923058,-0.0027239197082191504
ARTN,-0.030549656207498558,-0.0452222267142458,0.052969418081693184,0.022776385773129133,-0.020321654354781112,-0.016024592995586506,-0.006947486447805863,,-0.021241947629200536,-0.01245581375753251,,0.04645919680947725,-0.04129014955655632,-0.039249181951870625,-0.0036442346584997336,-0.03135179519946316,0.0656753807860441,0.10333634650364266
PDGFD,0.06951237153415411,-0.020416962301256832,0.020287942148564053,0.04428389039214648,0.019139849160319144,0.05837926293031075,0.03892764370804063,-0.037288204588855775,-0.019928062725099102,0.002118148633536187,0.016709741944973364,0.027542078071454354,0.011602250115444657,0.07620498660461293,0.044552957310241725,0.025099831508846142,0.07367644544522416,0.10713288454965265
EDN1,0.09954819118593532,-0.016617052423070294,0.0024962649580743674,-0.0103846149341654,0.07063803022960803,0.08487273548184081,-0.005891328508864534,0.05047088238881673,0.06909258194583809,0.0019486422221605924,0.02178081717600876,0.04904983864707406,0.037844510273319164,0.058042868844995675,0.05173065473052628,-0.053640907525417704,0.04682417425000764,-0.030582700813710013
ARPC5,-0.04902384172960443,0.019958018113517436,-0.03633216401293355,0.024271620600534397,-0.03144714603145732,0.02885033859923769,-0.026595471202419226,0.03746221833516844,-0.0771668845478692,2.6286296296759957e-05,0.10610798228749306,0.009667536460486117,-0.02280176200452466,-0.05861374576734264,-0.06681826623504825,-0.008038886710586156,-0.044020391656893164,-0.0342184507966449
GSTO1,-0.04645401290699832,0.019712520044559936,-0.07277795456815464,-0.12384624738636064,-0.002367292243912147,-0.07178219731136924,-0.05549036007687422,0.004974971450229316,-0.02866254830221094,-0.011589032779439023,0.0833404451755707,-0.07117278397252107,-0.02186007138192849,0.007208089331079831,0.00015172696098484533,-0.02765505352509507,-0.036762056305384615,-0.014874727956674145
PROK2,,,,,,,,0.029205594500050492,,,,,0.004370349544454341,-0.009627447546938638,,,-0.004202228330654046,
SYK,-0.0028943746099567833,-0.03941862967004756,0.04127071705316534,0.05577371679167331,-0.024264101910787202,0.09300039527113263,-0.01655701182962504,0.004641141425716437,-0.01966787042349475,-0.03526175723683407,-0.09246649377589686,-0.009261250147367119,0.021317362994274502,0.04553840109166872,-0.01659699041436683,-0.026754367284436163,0.03994158066752804,-0.006389207456068234
CD40LG,,,,,,,,,,,,,,,,,0.0374650223934236,
ST6GAL1,0.08474225467049482,0.05366842644707331,0.09902278507630546,0.016420693146168383,-0.015070744290752778,0.03569904334987659,-0.03967704060050472,-0.0211462006746973,-0.048661323368328784,-0.016908622995766443,0.019837335842866594,-0.03551483225343317,-0.006926845334165308,-0.014202803259290853,-0.026612627580492224,0.021410081357108254,0.05844629956788617,-0.010908197950269038
