,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,-0.0416536829209934,-0.0036659815733747817,0.009956868979471938,0.013370055848148996,-0.029864947229595405,0.035156949441239295,0.0019576768218498484,0.0740859412893318,0.024777995035213392,-0.046054536443784655,0.021715057991412597,-0.026408840389312797,0.001748298394038046,-0.008160777248380505,0.12808965221168223,0.030220006185691588
F8,0.020886451003710758,0.07187101884782834,-0.002813388887680664,0.0015354773122311046,0.0315457670187977,0.07926639820651755,-0.023445752420724424,-0.029214813378548168,0.0277082346024654,-0.01532658077957278,-0.06872201510981578,-0.01681258094906437,-0.006459093346699684,0.04532623798187978,-0.02077874429752968,0.06941460930531332
C3,0.07592389614438,0.09868732253752144,-0.011899140081412615,0.0830507123454746,0.03160781832709063,0.07940060930868878,0.015086839570523699,0.08604504203900235,0.042741680728949,-0.04526349099009888,0.05473392341377041,-0.11872351215851101,0.07011350096512348,-0.0008866481402816771,0.020242852388391967,-0.0484096824418278
DLK2,,0.01036383095420884,-0.017978131633556618,-0.02078128623682206,-0.02651628334370567,-0.0527704819913656,0.12327052991460005,-0.039494374192454315,-0.030819406914534237,-0.02403608818308436,-0.027323587703666625,-0.01735629684302645,0.02612509928854889,-0.007101613954655325,0.013016604676376322,-0.006611036393648109
TSLP,-0.017380504977524136,0.04502906542234911,0.02350060215310914,-0.021075929062348297,-0.018540836239530862,-0.027045553345176415,0.015920550933017294,-0.022632282346994468,-0.016365749754545147,0.07494992286991388,,0.03232672290064637,-0.03618067535034371,-0.03647727605203976,-0.0691169264614109,-0.006369614245965386
OSM,-0.016584707211259684,0.029348543636703507,0.017283023741197716,0.048852452819352306,0.020602257431450135,0.06889915664861468,,0.06679377999063066,-0.007289695369983359,0.08450332552550342,0.0936803872056712,0.023034818042053384,0.08813971531273855,0.04713133994565141,0.07355147481946729,0.022435527092333162
PRND,-0.01763826086293656,0.029243106441180916,,,,,,,-0.003691294885030808,,-0.010441584783181183,,,,0.044868153922124974,
SLPI,0.055363833634984615,-0.0050070464410176835,-0.026819580882481996,-0.00940623038285897,0.012532663076280773,0.15285045619108664,-0.008978508642030543,0.0391853019628448,-0.004678811655506591,-0.0752255221779003,-0.05755646606998766,0.008007286767667945,0.010662838579264462,0.03451470487609139,-0.021087271299084123,-0.12118218184494589
AFDN,-0.08073482416805798,-0.05963699569920026,-0.0053084323291320325,0.007630139946706531,-0.057958196343232085,-0.02116300339695681,0.027062396020152795,-0.08248227520872942,-0.003878717802497409,-0.0509194996537599,0.011505742800668075,0.06260077048568069,-0.0455455198998102,0.06997749423507692,0.06637896985645507,0.040271329814486195
KISS1,,,-0.008556673249080674,0.03136188891419946,,,,,,,,0.046595369513599445,,-0.020977847659301073,,
ULBP2,-0.03315407201073463,-0.02281439729017356,0.01962950703268214,-0.03786542257366293,0.07194734403180832,0.011334254879452846,-0.023751232985567916,0.0496345102865108,0.01648163510078601,-0.03178670679146434,0.05195663937001179,-0.003191706577504939,-0.012837020109236296,0.0433673884692716,0.06173503282901127,-0.07490152014695695
ICAM4,,-0.02216600041142913,-0.02381831023373924,-0.013520156836767005,-0.013971886163397968,-0.01720221804806616,,,,,,,,,-0.0024844850686069294,-0.02306091891318118
TDGF1,,,,,,0.020577736276791287,0.01939611250393317,-0.009416182806870588,,,,,,,,
ANGPTL1,-0.01664095794416265,0.029567123220526976,0.0013868972717574627,0.007103240041699333,-0.014619971435012162,-0.0019203395533894875,-0.0051916016019453734,-0.03748340715544594,0.10612119508615046,0.001209308001378747,0.059630066786411334,0.14616479376554545,0.023136073670813117,-0.017276957199310473,0.1338082565056801,-0.022962326439114798
LTBP1,-0.029481255837858253,0.0033700982195801915,-0.02872637202923641,-0.0325420376800161,-0.039066978114911693,-0.04216814236198375,0.014845904538446976,-0.03309780119454361,-0.0003710027629535113,-0.005031161409182067,0.08444651276639364,-0.009234232708253897,-0.06736820427403956,0.0471421228255735,0.10404435079058894,0.04808542978364083
CD160,,,0.016620892729962068,,,,,,,,,,,,,
NTN4,-0.006970396683015528,0.021193062063607084,-0.027271232743224353,-0.03954675818804701,0.015232304034206253,0.016186805761401843,0.0006116137334418033,-0.07625613956307033,0.05677396484791935,0.018130439499938998,-0.031009404052391897,0.0020658098891840476,0.08183037185720499,0.03396868117419083,0.11401115318831079,0.03926399641186668
APP,-0.03780052976387401,0.0556931656033183,-0.022035076961818438,0.01665667144240287,0.05519955493191786,-0.08688782990958381,0.04587227169570145,-0.09107743754387106,-0.015953249441069923,-0.03163957006769285,-0.04100672453571581,0.033205720514945955,0.10366845282385732,0.002895745327426093,0.0761182195404485,0.013953284070485085
RIMS2,0.03560185377934958,0.06818074848083812,-0.03383250203196071,-0.033631478705670716,-0.03181512052255896,-0.0006519016568126202,-0.0017766709572309186,-0.07632250235325114,0.020774862070526343,0.0016562920779811974,-0.022430770478602972,0.04118065238246944,-0.028588629486488534,0.04357119521901059,0.09885101620780559,-0.007446583415541524
WNT7A,-0.01814344333584645,-0.04705439848157111,0.0062970319344844775,-0.02020403479771368,0.00039092505972744904,-0.06150036384892348,-0.0165288653127184,-0.043298100338747036,,-0.024704112643050787,-0.03207024301395124,0.02646570032800614,0.07547932136204695,-0.01617111865786126,-0.02401706364138035,0.004300998973655125
GAST,,,,,,,,,,,,,-0.02345113538378064,,-0.043002885131756416,0.0577241366591836
GPI,-0.019633001916016177,-0.09319626955322882,-0.031049069327461192,-0.055461147542217724,0.0003700761298972226,-0.09187696813931003,-0.021233920273597467,-0.08614286976665367,-0.06555949070153601,-0.039019260654953314,-0.008838393709783496,0.007198441371791672,0.0060543043524520675,0.049595314884441744,-0.08062950985558691,-0.07412116936389213
IL1B,-0.0008915015777119266,0.06860990715173448,0.050125641420490814,0.05910204187949575,-0.0628516424054755,0.14137758462760353,-0.021031002690202166,0.005059121215287255,0.07636036102592508,0.027098173128744768,0.09242400303947745,0.027390840282666886,-0.053027255346873955,0.04092532622937676,0.0918086981035188,0.0798028856830042
SFTPA2,,,,,,,,,,,,0.029110559598163433,,-0.01706624869407272,,-0.03153749799156281
HAS2,0.03635606689436321,0.01597310646849483,-0.027447480899422203,-0.03166282802734757,0.04361452798568275,0.052185965513732,-0.04763302711472683,0.003510693617319449,0.005414865049709402,-0.006408301443609345,0.03164049953862012,-0.01720891884870664,0.0002930201942248568,0.08804654427069687,-0.02439494777125702,-0.06288762497424781
IL11,,0.006759687638693063,,-0.026101724078134148,-0.014407026577355967,-0.040019785383577255,,-0.02263227727158847,-0.01311039183836763,0.06907068350786098,,0.006090598274825583,-0.0246488679092715,0.0002860598907147489,0.05299854749684788,0.014611885589102123
SEMA4B,-0.00039652113594611997,0.045416630486501915,0.036109814938984304,0.01548567623100073,-0.006873586782111168,0.036734954716045494,0.02182343147142061,-0.06560656768433604,0.006714123453454589,0.0031927690985071857,0.0016657920608451609,-0.016579145076746078,-0.05700791244851967,0.05037755455087082,-0.04893068695714593,-0.05193831286598473
FGF12,-0.03382087145421092,0.007338559236706866,-0.02069030075334695,0.08547198929453032,-0.036475756406738905,-0.03819572481594952,7.147966005374538e-05,-0.06348114841624532,0.12295881047174045,-0.06120911381429416,-0.009491954614037202,0.05412567058007309,0.07116673047153053,0.001295839157043415,0.017755523446734797,0.015736087453485502
CP,0.08647673550573493,-0.05082841693321736,0.026910094549941373,0.03622979655292814,0.014939239871441324,0.09335109572814106,-0.0008399350701954824,0.0005934971643380591,0.030340718084766585,-0.004674053698927296,-0.014443573422669902,-0.004592276429926984,-0.012843920876112394,-0.012409943460932294,0.02973682259411675,-0.00343420780799874
NLGN3,-0.040202473970785156,-0.011570896854226406,0.026490849498451974,0.04143903415507792,-0.03587101184190607,0.040853139073962444,-0.02284653815861305,-0.03758729322917538,-0.007839061505354836,-0.06137521180333382,0.015572900633450282,0.05880216213989201,-0.04789490717208103,0.04950232580998345,-0.02902180626443436,0.0508766956041323
GZMB,0.04071377112518191,0.04826492372663837,-0.016393590393811185,-0.01718262936339135,-0.04132589312996973,0.002635282863276669,-0.03517269779961429,0.004681838989547553,0.0602668916843891,,,-0.025972460698810963,,-0.02542901728920718,0.17251515763891095,0.1025498461160581
PROC,0.021549232451061596,0.030307048603276723,-0.03346220150669268,0.005465533628176088,-0.015643346178617557,-0.004346343095441844,0.01684083186109217,-0.01921575437062329,,-0.03946387895592064,0.055744775392643164,-0.02563070841691154,0.009501476375415902,0.004648542698364596,0.09389206215277478,0.043579339128676696
TNFSF11,,0.02367398623718384,,,,,,,0.01228114998382411,-0.029597621203910175,,0.08262143358320691,,,0.1884630583758237,-0.032885417469018186
AGT,-0.02616421842989618,-0.005713525100550177,0.0008615142042039793,0.05700158252977989,0.024588898265093934,0.023761765063005747,0.04572154405504772,0.01271242514637355,0.003044542405843271,0.01428511645829772,-0.05734953632502226,-0.014384145498178727,0.07879559797729281,-0.0783371484375603,-0.12969867433192267,0.024404550262621512
PTHLH,0.009607125541403437,0.014960857027368313,0.00968959288511515,-0.0008641829281315736,0.008961347641264342,0.044153351637382036,0.01960350484501692,-0.03913720816902205,0.0064288598897103725,0.1145201123558441,-0.0723566533551498,0.0280456345254675,0.07200451329285021,0.08414485081155217,-0.01483302851377959,-0.05077115419008621
COL1A1,-0.031046788017386962,0.15447057781899812,-0.031426220823912006,0.020723083961316606,-0.04941483343545434,-0.00048792642427162095,0.051494971566006964,0.033004618999537515,-0.09603649765910784,0.11247531099016728,0.06500427529074751,-0.049100467601654624,0.08293115416254465,-0.013392367591758112,0.1945103756511877,0.07361030000777954
LAMB2,-0.07232731676510837,0.09198552413271152,0.023670481765283292,0.000494843557196595,0.009204235984166493,0.004131380054324746,0.05687551919115012,0.001600262018693874,-0.054314138793056355,-0.039762863656259105,0.06606853742699326,-0.03909220520025319,-0.036406048569426655,-0.016463805048074723,0.11111456823180371,0.08843037960561947
DSC2,0.05811024657883077,-0.031393977059927046,-0.02086749562249302,-0.05407429726155875,0.00420046627120787,-0.040326073290521784,-0.058273728183147126,-0.04124520500274408,-0.0306279775221914,-0.005907984271917388,-0.04192384341916326,0.0028605678108561284,0.03187517932417181,-0.03502595489263776,0.1276793077870126,-0.02815866332640381
WNT5B,-0.03271090851639969,0.018465067373203456,-0.03419948273486455,0.021719971372376273,-0.029907755394016362,0.04167680084326743,-0.019775445102729113,0.010697076896614305,-0.049064458176522434,-0.016396128331620387,-0.020102519518032644,0.04251867247844631,0.05921298710777323,-0.00646612931403053,0.11749471435464168,0.019982078320212506
LEFTY1,-0.019585997233719215,0.026513159237768553,0.046415046039301314,0.0524696653494871,-0.032493849938387546,0.013456542134239429,-0.043192859170111224,0.013211418781595851,,-0.0278546261682825,-0.03435690638355357,0.019242126962747266,-0.03302626253630809,0.12844609230959295,-0.050449125214094344,-0.039305717925297
FGL1,,0.021867969017884053,,-0.014710412127875836,-0.01584050856104218,,,0.06395207797905532,,,,0.0475146166014903,-0.01577440795813149,-0.023996913970011274,,-0.016361211853306978
CXCL5,0.0023473531414142258,0.02073835496843875,-0.0016064612778818944,-0.01352015536348941,-0.022588807271193195,-0.0249299584427413,-0.01156958253745548,0.036851914415434624,-0.024344470825603922,-0.03314909356775558,,-0.021483856351420402,-0.017556880065467382,-0.019321041205405877,-0.03966830601368329,-0.07468463118592382
S100A1,0.041638091026763704,-0.05489854577229746,-0.05679159008945331,-0.00751254887904947,0.0012010573992386666,-0.05773100659611002,-0.057934429399802756,-0.00986627162726836,-0.01565729311567651,-0.12642544038536818,-0.057929436529842844,0.019196239974575716,-0.11839118694580292,0.002490814434235261,-0.07389741466989619,0.04644520472911158
C4BPA,,,,-0.013900473956343716,,0.06763002245522626,,,,-0.02523650957135679,,,,,-0.004521847885675982,
NPTX1,-0.02641343649944869,-0.08816463864122707,-0.019752153435753064,0.03377819776190657,-0.03705335167472039,-0.024678579548975378,-0.07566119720750998,-0.09786944236247376,-0.012894790119459102,-0.007207550922754182,0.020238174234887957,-0.004104133870676613,-0.01946277216371157,-0.005220390342582166,,0.00543541414323816
TGS1,0.09541617684468547,0.011054995042116805,-0.022254219785511606,-0.02261049264016961,-0.04013752429140937,0.03716823200133623,0.046018500877584474,0.0405629914747099,0.019760338520071054,-0.06110483780597605,-0.07990696946535321,-0.02129435653921794,0.002906407435225177,0.05303769098658897,0.08439742366726724,-0.021017249241953948
SST,0.019579722875376362,-0.0039024830098627686,0.011154760528558742,-0.016173998773975847,-0.02829778180670315,-0.03038764099667802,-0.0038472135390599156,-0.05937677482288993,,,,-0.027253149765209348,-0.04115972166034507,0.0684463628666336,,-0.009478896291364216
IL34,-0.034725502294944734,0.025124873974847556,-0.0032563035347542802,-0.0011502326806886076,0.06560792004212786,-0.01587999680505206,0.022723232518840238,-0.03260946207066103,-0.010152880297605105,0.0144929584340393,-0.025674645248841922,0.11137211396189337,-0.016480160404029994,-0.0322199461903186,0.14807614408198655,0.039610113665720675
DHH,,,,,,,,-0.022919396193524247,,-0.027129762243273875,,0.0782858840570392,-0.019022601815490137,-0.035162785326884265,0.07487636203279037,
XCL2,0.042301737281591256,-0.011259738013093806,,,-0.021555029503064194,0.0027422031191783355,,,0.005707761352065898,,,,,,0.07740662806318768,-0.010562724883400534
TF,0.10356357540254912,-0.06573898771538465,0.031787502462684414,0.021329234852688464,0.005940426705890635,0.06262841458646375,0.01365999835807323,0.013697121379149836,0.03903347250654477,-0.0932692590793591,-0.021870726108904965,0.008163405115460435,-0.06304197362112758,-0.04796159048652166,-0.07435966391001385,-0.009203642620121199
IL33,-0.025971162827485402,-0.02105971547426743,0.030801344385653493,0.015819614313154748,-0.022033913115289495,0.050090490485631675,0.027661224727476265,-0.06278957549776164,0.002965125583065438,-0.05615798335960016,0.0031407802629483616,0.08457838275285326,-0.03574029427380146,-0.0024891912264014006,-0.015510186807753096,-0.09571646605555469
RBP4,,0.008128836613835776,-0.03754391239779683,0.05762160158664248,-0.03290917685771254,-0.014052913996911885,-0.04597981709247677,-0.08845286604820617,-0.0008800648146337284,-0.0295976333348201,0.02511466195740033,0.06870172230201804,0.03267452724860121,0.0438852772618058,-0.010781431823404469,-0.06862912274472513
CCL19,,,-0.015418661296238867,,,0.0887736006359407,0.06505167866755533,0.12471067846738221,0.0762247940745916,,0.15879219744266768,,,,0.12957704850972804,0.01832872572591939
CCL20,,0.008623716192949427,-0.01882665737880261,-0.01590905236041578,0.002575007935670495,0.08838980016926454,,-0.0410825041109017,0.018250717132278976,,,-0.030713380644675718,-0.02167419731009934,0.05342787200034029,0.05279519917297175,0.005208366573860797
NAMPT,0.004266907672301812,-0.025615611726975324,-0.03334888890193721,0.026771599407774304,-0.018036170238017162,0.06372435304029793,0.014723246479010348,0.10961254279249973,-0.012361008672592638,0.04266808478640531,-0.05687636816399583,-0.11477954367867423,0.09687583937821494,-0.009627070637418167,-0.15762292600626293,-0.10107205352886588
