,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SERPINE2,0.0537065675027239,-0.03794995646417091,-0.011321599589382595,0.016496600491507578,0.033401530567907754,0.01286680052073282,0.03389967810609446,0.10259949975866328,-0.014231502650755533,0.03836528555393614,-0.0479830029888812,0.06325764491444599,-0.08518769228106036,-0.03723137668488206,0.06285443994892129,-0.11757771879025995
EFNB2,0.016223502959638297,-0.01650953047049687,0.044737629464766726,0.025374618446077895,-0.027804854103882944,0.026530062326532336,0.09633816880353195,0.04689000646315589,0.10936116686664489,-0.026680552994163078,-0.08554463319918301,0.000890392860441811,-0.010450621424264341,-0.010265664333349547,-0.002659656860412563,0.07754220555870012
PROK1,-0.053613261893135866,0.030544154072538306,0.10683323793122959,,,,,,,0.05508887415991564,0.050854933465394915,-0.028408534319594874,-0.02112851022802357,,,-0.049007239163526145
LACRT,,,,,0.07624457377923521,,,,,,,,,,,
MMP9,0.034278457045554496,0.02918195527078053,0.05367947515465973,0.11629589074933226,,-0.027051485226643194,0.0896835399049493,0.09982387414165726,0.05683104617648206,-0.02168385034185799,-0.03430171509628682,0.06974241933137659,-0.0354952786017447,,0.012228187216827384,-0.037623424604733155
DMP1,0.02279763514761831,,,,,,,,,,,,,,,0.05451545219319175
NPPA,0.053362746093088775,0.045563401135179045,-0.014749735945910626,-0.053767250455170584,-0.03959287001708757,0.03409319279302127,-0.0040127704401351355,0.00823961255436159,0.044953620045712205,0.0583379474779422,0.09457769138522756,-0.03685394750471228,0.03476370693408461,0.12766906619497081,0.0035524996021773,0.0297031987355996
APOB,,-0.025901087317681152,0.011297233920315694,-0.03503038544098179,0.024652728031226315,,,,-0.0367124732664876,,,0.0006061729297530358,,,-0.007125552418548117,-0.04900723839406163
C4B,,0.006122441773360527,,,,,0.03406146189532594,,,,,0.12220083316008709,0.01289376000389535,0.09739466642810649,0.04966993442057794,
NTNG2,0.019693672089951094,-0.008102921981245617,0.043140237756744075,0.09309092060309108,-0.004297146420359535,-0.005619896370702501,0.05203204949811999,0.15798371432922598,-0.03132789253347692,0.001003871400354765,0.0684916797034651,0.05718957125804629,0.026773898628587495,0.03707549713206294,0.04819867954293266,-0.06138034635872737
LAMA1,0.07870899566981648,0.03852802599399559,-0.03099657361763959,0.20643375514830495,-0.0037748448802351797,-0.009164669501600697,-0.015854161730363227,0.024893160571789263,0.05207452832411669,0.023706681666051402,0.08259218344729144,-0.044828273313612686,-0.04224992718837288,,-0.0021856278946105817,0.021633081024648598
UCN,0.012147491715998274,0.08363821860749025,0.07727703210637556,-0.0586852810903176,0.01805455571262993,-0.03113424374167973,0.01699813755492585,0.03467273144020941,0.05967529878161172,0.05563990739279048,0.036427206231031004,-0.0007986790318199124,0.07236547988060044,0.1868646560546392,0.09517848948779038,0.08321760920533373
ARTN,0.016035064672430818,,-0.043100212258782036,0.029282582658668108,,-0.020177871037927595,-0.018064961488139505,0.008780457662087212,0.09944442692292103,0.041233751357045004,0.0013177823514650543,-0.03930965489376577,0.020445739151552334,,0.08361972499764275,0.03986559584289398
PDGFD,0.043033179145386215,0.03487883002346192,0.027486031271564466,-0.03735188010180268,-0.035500026481325456,-0.015814265628407764,0.057482129342192295,0.13809968916494295,0.12227144913380499,-0.004802915680261019,0.15164498055695208,0.03871413146168122,-0.049832425447975885,0.008622537178881694,0.035718129212184,0.1558832587676882
EDN1,0.012708647956841193,0.014778988614429125,-0.026294817997630435,0.10111848263517377,-5.343700404899579e-05,-0.021282959728835087,0.024176797270231545,0.011468462479032795,0.026852593606007478,0.039365221743060876,-0.06526981182740457,-0.019222765167814647,0.015913632361445173,0.044660371474968444,-0.00994065558029062,-0.023693820824837224
ARPC5,0.01413070501482514,0.0044805022489463695,-0.052180501288551014,0.014550074922091002,-0.02008594172449149,-0.08134264210501325,0.03483571278727295,-0.05793015860860376,0.08188712748599629,0.05727636228736189,-0.00927536037026999,0.0034161303174779995,-0.00702565563079407,0.06517351490314953,0.004344676366965285,0.004120691510354355
GSTO1,-0.009560938279967162,0.020254996443403738,-0.003426775195528226,-0.09536806730030023,-0.002430017986392894,0.010005858313058925,0.004276116846536041,0.037994694762906886,0.05372039433164747,0.042977303968234855,0.023463638178411836,-0.037816384170378615,0.015006688549327199,-0.028429611706234106,-0.00438441957491784,-0.029632435992803234
PROK2,,,,,0.036949156528090395,,,,,-0.029313668281513716,0.004150674112269118,,,,-0.009252223317396117,
SYK,0.04148169841690457,0.024702475659081458,0.0533116740632009,0.06498447974678134,-0.01674293582183315,-0.029554295476049472,0.0006721963143677106,0.032319561686635336,0.10487406868253088,0.08627763448976475,0.002259357581685819,-0.020159598784642258,0.06743934494212453,0.10759588987757557,0.07823528273030866,-0.0060021007195982965
CD40LG,,,,,,,,,,,,,,,0.0742473735997273,
ST6GAL1,0.008021062638808628,-0.019557622234279683,-0.004658976251961603,0.10356503194813087,0.021384597506175166,-0.028866993234523946,0.04590090973649041,0.10397551913819222,0.04301264693985826,0.08669099846535312,0.13631059097793877,0.056395572761060324,0.004425882716732768,0.05798778917808354,0.15273936129090604,-0.03271678919516828
WNT3,0.004562385857801385,-0.012081922982368667,-0.022920414779269416,-0.019894054059467578,0.0049364683168291535,0.012644650666121754,0.03272841489057698,-0.030521818692992832,-0.047718151022807964,0.010478799671443,0.05997840667804321,-0.011732799462388218,-0.03167615873493693,0.005920873371603576,0.016180797972753486,0.022224735967025195
HSP90B1,0.03784861507068773,0.004358845261035851,-0.020218700476609695,0.08196571563364666,-0.009048646156527673,-0.06484948785266699,0.0645329317830168,-0.03665153125710851,0.00988644366562661,-0.061204062331579094,-0.1725959095302875,-0.06626417658024274,-0.003281629071980742,-0.11204478725662813,-0.08620251589992292,-0.06728523036112646
ZP3,-0.0010958388398493023,-0.045036766849119454,-0.0010284858465423078,0.15560887909369178,0.00025058426228814523,0.022113534322271554,0.000355088962618256,0.0104147701398533,0.040572123526893995,-0.01327896143800251,0.018436240745573044,-0.03580554108725578,-0.03250310091429058,0.043850151512812005,0.07004027452720485,0.06370067063447792
ANGPT4,0.0027305434331717227,-0.03629142029442388,,,,,,,,,,0.09236128898819598,,,,
NRG2,-0.02293724706060651,0.05802178480283165,0.015526001066038428,0.07013922378364665,-0.012752803254098838,0.003425223699851118,-0.03623187048751827,-0.03673248405340425,-0.005422288729326704,-0.018937589072170698,0.13084418558706398,0.046256767952734576,-0.009235542216221446,0.02601850969317693,0.10938345359161906,-0.01878246339741903
MELTF,0.03403411985696751,-0.021387337057570892,-0.054659294874565306,0.1176840626121185,0.03890210252900094,0.051486178140512935,-0.009654424114991678,-0.02449636230146081,-0.015211935114134701,0.004994625961976322,0.008417248851882832,0.0063834339982931166,-0.016125522242472892,0.01113408919764992,0.17986070207197832,0.007844535333068245
NLGN1,0.003224185351574311,-0.0010571831249334381,0.03914253260307034,0.06474213232706338,0.03374812506555843,-0.032403449355224614,-0.0380360800269226,0.06839533396777418,0.04471141923884287,0.05197863137243211,0.07268125601563907,0.06135122983492858,-0.0033752637543806646,0.05161041136602499,0.05483358767817855,0.07730657076673056
SLIT3,-0.04267804088602526,-0.020235713317873584,-0.005094139390404041,-0.04420723216801517,-0.0094949826180614,0.011431210765103396,0.0012418030867675323,0.00382002996462883,0.008634765786019573,-0.051931147099775754,0.09316996364215278,0.011212446748607878,-0.012630084501936544,0.07237823581376375,0.007061231681140578,0.03559197383585304
CCL8,-0.030041507438903218,-0.010033112650029277,0.021828969905602427,0.0766879397128629,-0.007709564415569435,-0.054115590642205565,-0.0338863338741229,0.07935331545454259,-0.03434263438697758,0.019709742970980604,-0.01486256159691468,,-0.012997272585636722,-0.04268370079415957,0.04675824584299945,0.15510834170015056
S100A4,0.025656003654243704,0.023442264579897093,0.02811138439250492,0.21486185904953758,0.022403823985198492,-0.09079457413467604,0.047194358683614615,0.04744025195016845,0.12905637911633272,0.030231419182692888,-0.027854472803999806,-0.07200247581729613,0.01753815477615437,0.022097159212340067,0.011288317017481125,0.08491933930879687
TNFSF13B,0.02407910702271884,0.009789767238190278,0.022160150340772882,0.1052926819769206,-0.017883656690008545,-0.014006423768973777,-0.03809129649149241,0.06771949356909246,0.08591997785942891,0.06504569517591513,0.07029117727676393,0.06506905604543546,-0.03987396339636351,0.06009790583546074,0.024913874416847726,-0.008731130421614032
HSPG2,0.07293629709232527,0.0017924314382946629,-0.0038957638573872224,0.1196992983600663,0.021232203435379862,-0.09820596249892828,0.09084282368044168,0.10059368927628726,0.0605624365832973,-0.006424702740135829,-0.05259383831746694,-0.0005948785806264818,-0.03267281890162972,-0.052762324105961156,0.027709824918816742,0.032452654212984836
FAM3C,0.010436384323644386,0.04548381270876592,0.00792303229569788,0.11177093287404695,-0.008456904303627624,0.04317109419778921,0.03178410294824149,-0.009470232700762546,0.0446113179928176,0.11027005055657843,-0.03244549874015206,0.020153218969691414,0.018722762459727035,0.0137063502509653,0.04151908265519637,0.11990644680915567
FLT3LG,0.0009204787450990216,0.024033395297751736,-0.026952827033514884,0.03437622823431706,-0.004651423337344572,-0.020437173119133022,0.016362756274953164,0.015509965626139073,0.04827488042233424,-0.0017132471349182506,0.04311656483706169,-0.0043667139806361785,0.07761539775563443,0.004742094174615398,0.1621194266075876,0.1703599667503203
A2M,0.03253538360432447,0.0662568648827771,0.030688386381294484,0.10711158987457675,0.004984033771831914,-0.08736951805937881,0.026659171015142848,0.08686796620576251,0.03414804674743976,0.05126405547835179,-0.04633546759171554,-0.0007073017494915876,-0.07482893224037657,0.014360466735704213,0.06909746812608547,0.14810302932946995
VCL,-0.06346907847432984,-0.049735584166639056,0.0988468779821496,0.1063339946714697,0.06739699782965974,-0.022926327536902446,0.05740917398252119,0.03376454123049656,0.062158885240660725,-0.025730139846271528,-0.07491603199377314,0.01626527677720331,-0.023395914788244914,-0.08511174303138738,-0.05619027170980838,0.05570629189087618
FGF2,0.017811992896329905,-0.04040881975860932,-0.022248407461144377,0.10884624198806608,0.02070696785964299,-0.08684870486977503,0.04022731524367737,-0.056313223762623835,-0.026689109423858538,-0.006082154016350506,-0.019247954370648506,0.07563304215520167,-0.0094042368327301,-0.08447707867476603,0.04311837645381682,0.020951494915105003
AGRP,,,-0.01376669133058202,,,-0.026241660835422797,,0.0416931942765069,0.0910094734905617,0.0305432054411648,0.02329539440652822,,-0.012801846768546853,,,0.02472774651819064
CNTN3,0.07246138846624903,-0.02663923891059381,0.022085060399900415,-0.0012529906227823088,0.024368046507853958,0.08073323191395415,-0.008064872134970659,0.09218183857584714,,0.08341904992393898,0.1247215717932671,0.10941051612924203,0.03470956234866022,-0.042683666518762174,,-0.02540876482010603
RNASE2,0.047123126923377646,-0.04060001768114412,0.0354729679165534,0.12491601978502057,0.0006024623514889728,-0.05439744828489554,0.057497243679532545,0.14749208285098048,0.11944287391819902,0.0623701422799055,0.03042880878968564,-0.06074610205833049,0.015643432342176286,-0.02045562914704953,0.06863918487206029,0.08118096102007251
ADM2,-0.03810090319052634,-0.028125329709423216,,,,,,0.01832555414704559,,,,,0.02435627476708638,,0.020691825399798913,-0.026601051991363804
GAL,-0.0025953681035306084,-0.053754452934302394,-0.029916903712645743,-0.047107733877314234,-0.03189691008222551,-0.012927116120100638,-0.003260059562260362,-0.0322438935471892,0.0714548783131349,-0.05661255817576188,-0.047911193909043,,0.03201362788721482,,-0.046992324167508454,-0.024426707662237108
IL36B,,,,,,,,,,,,,,,,-0.0033554122301681453
CXCL6,-0.020480176920886925,,0.04683709826011655,,0.012088688016716111,-0.03228163519923225,,,,-0.03916602732245001,-0.06971423661468583,,0.03272203808779615,,-0.029931082582988943,0.125355625606215
PDGFC,0.011096102602080129,-0.0023189329783578918,0.022125757208578286,0.09208686436558183,-0.036209627188585426,-0.039702636264506326,0.012179727161718785,-0.053944612176359936,0.08343793781424812,-0.06239566756754095,0.016633175917587336,0.04522286967374625,-0.024687437889979753,0.05019927405947393,0.09747385675954567,0.04864952581729672
COL8A2,0.09210150139569044,0.0290043418395754,0.08697753378304558,0.10038654405739243,0.017225659440105283,-0.04757266486427084,0.03887047867923123,0.0006634866039638062,-0.0031069421147924053,0.03048571153135378,0.018241375324954796,0.03831139892735352,-0.06305302641503657,-0.012068908978431263,0.10384525966833655,0.011679145158085736
SPON2,0.002471830236775323,-0.012746565909275828,0.02460628115355219,0.110791435425545,-0.026230053553983824,-0.04786106177272556,0.010179433657286015,0.009498759441287415,0.08569589740940681,0.021313900361004064,-0.014391912123771772,-0.03611841463330494,-0.013911330894510965,0.002457141204377123,0.04308735927476746,0.0756925666403598
LCN2,,,,,,,,,,-0.053137976545260486,-0.02189782599649321,,,,,
SEMA3D,0.014517144957017579,-0.009802649493427296,-0.002087137543606748,0.05867590995482459,-0.007035068703439966,-0.026214124480798854,-0.0158857146078565,-0.0066341467710278575,-0.011617613327345034,,,-0.010569094809324676,,-0.040296524900878275,,-0.0487280402781424
BMP6,0.07881243584492302,0.02721291956935755,0.012261016455199291,0.12164686086769988,0.03782351218968173,,,,,0.05784541596340295,0.04322361807565506,0.06041665230563716,0.004045818141532387,,0.05910113360164336,0.09387586960248115
TIMP2,0.0008585423087556126,-0.010950527527807181,0.01419555226562708,0.08114316195056312,-0.04187480072046006,-0.06322646579988372,-0.002432591785336426,0.09547964266578977,0.025383486961900258,-0.052447890430012536,-0.14555174330255105,0.0928513694948322,-0.03965619412908605,0.04359249469677897,0.08025671646032813,0.015620305276546526
EFNA1,-0.02531187991752879,0.015325399247810083,0.05471269837283164,-0.0010502306034071893,0.03951125063500363,-0.03117955042201923,0.008029052856047422,0.03933818059423877,0.028283949298697843,0.02245310268778152,0.04154495345559988,0.06634855269527325,-0.027411082520887194,-0.02710863697805527,0.08663114108387378,0.07988107065654419
S100A12,-0.010227171448320827,,,,,,,,,-0.023995984760719832,,-0.0304073117202738,,,-0.042618789476567207,-0.034391371174686734
TFPI,0.04546232380351367,0.0314332584481732,0.014256084802611403,0.13181950494938502,0.05245274677824759,-0.07040866656411972,0.07318253187880334,-0.04872392016814754,0.06923466073711851,-0.032093254779496504,0.007779680569141454,0.024946471122610586,0.026931651484837407,0.04384257537007316,0.0027074086246899882,0.024675563906922528
GPC3,-0.026654601241505944,0.018235109152393535,0.028455063154987973,-0.01923605725262562,0.005550770766825639,-0.02814153499458519,,0.01686669439348484,0.052549694271836235,0.06814267781684767,0.13165489289476184,-0.033419907992322216,-0.02419432396586277,,0.052657761530951516,0.1391884239058454
NMU,-0.018490633019393854,,-0.020166863587202273,0.02073767351939014,-0.028356704070952293,-0.004398284490812367,-0.0017113968654252842,0.034023889601252987,0.0029908388046972424,0.03409828161087221,0.038869409409893696,,0.04300440823693924,,0.1269406583397601,0.1496972206026028
