,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ANGPTL1,0.01220479110817949,0.054262006726260296,-0.014074118318338992,,0.047411688122465975,0.012799708056440779,-0.006276250376320744,0.2567593219156809,-0.0827945837557911,-0.00751677736181331,0.160853570101679,0.018088469163920318,-0.05137597590436461,0.005934179645108652,0.050138941010282004,0.06098940650548617,-0.03325190193594477,0.035426546169780304,,0.015121715024438783,0.03069031314285769
LTBP1,0.09610589307870125,-0.012072723804127073,0.038637912680821965,-0.024342983580871138,-0.014979134330650932,0.11105702696953876,0.07390511431737276,0.13256221062593662,0.06469642726636352,0.029754580249967695,0.03950654253530927,0.05754934808065584,0.028000549506540774,0.0605172935439036,-0.002501357104361362,-0.0016921537400789424,0.03173685043343627,-0.05185121529859248,0.08375022376074846,0.18689047078074206,-0.05144798717419818
CD160,,,0.0195974874734993,,,,,,,,,,,,,,,,,,
NTN4,-0.03489317762996153,0.056470545572365013,0.026751845379552736,0.040839146460154324,0.022623771905657994,0.010197194986116275,0.015997967427792595,-0.020833677891681186,0.08339081885050392,0.01537139956398267,-0.09824522814910622,-0.06484829878475873,-0.0026192801969929613,0.12759054586146856,0.08973422026550142,0.05843286551940641,-0.035547262016906556,-0.009408324070383703,0.0825905337496972,0.20015860034204588,0.0766760354644546
APP,0.10221774377253058,0.0300716735745749,0.02617864730706762,0.06512007609993838,-0.0005444831343576439,0.02650796066863894,-0.1111486217592681,-0.1896985139132867,0.20958541780597068,-0.08518462152528829,0.0021366623988612514,0.018068426302230385,-0.04450140025434305,-0.020883822578400886,-0.008408915839633824,-0.0460824230603945,0.08584283929588925,-0.046054766164327174,0.1136705269521647,0.00041510831948140235,0.008906221161690693
RIMS2,-0.1061451022898344,-0.004248513766874019,0.042434890798535456,-0.03792197337784396,-0.01872187018375827,0.03479995925420164,-0.04001491745888629,-0.16085482502554563,0.166114705684292,-0.043813462987821586,-0.06598835151867337,-0.0608742957532947,0.020706759066773512,-0.010019114667502948,0.033186125704944294,0.0031057688548728887,0.029830587719592412,-0.08485385232966852,-0.1133218879158083,0.08870117099940109,0.00868595507093565
WNT7A,0.10311239192035454,0.004986979957022814,0.003406722934776929,0.08623208988196673,0.03765476208235732,0.07691446723074696,-0.008079367468571722,0.04380695333415203,-0.2153645538385781,0.0187115581262402,,-0.030162043471309196,0.07059449829538128,0.06898381013166874,-0.01831036336221368,-0.003886509577819829,0.07687184653132469,0.017490703930588544,0.04594193623830405,0.05418147011396025,0.03008367976913081
GAST,,,,,,,,,,,,,,,,0.04017109151589555,-0.0480705012697716,,,-0.010987979915860216,-0.0032011692438595222
GPI,-0.15609380409758705,-0.10952078331845243,-0.03982865754635828,-0.12991558375213066,-0.06286730678568084,-0.05060435123221126,-0.1018874331044175,-0.05850634623364192,0.015191729431555608,-0.048405680869232394,0.005772055084503116,-0.15106896942062933,-0.02579069335900606,0.022804354856320385,-0.04602184517914609,-0.05479932149668436,0.03296683075957501,0.03414863095764574,-0.030745263841665992,-0.14106226685233636,-0.038042868294858895
IL1B,0.09396034110246622,0.06738372226013643,0.02673161062255238,0.04953791087819185,0.042931131302673876,0.011754635675676807,0.026608480277072112,0.15639870677461956,-0.1105507860569732,0.10986091616405873,0.10882435376333274,0.09055180869722436,-0.030812883382654203,0.04099923730683438,-0.023995859217754757,-0.02204340659858046,0.018683182900742355,0.0035407743347505988,-0.127953122505373,0.02876416109992583,0.05579701449845689
SFTPA2,,,,,,,,,,,,-0.03571246463324482,,,0.07260812171245788,-0.02131653358064336,,0.02405244112959214,,,0.0029238712163127067
HAS2,0.21697814997296416,0.039539469886910254,0.004385547472926533,0.11028627091414023,-0.016407294780998036,0.06306576630239823,0.14569068653990086,0.1257556674230422,-0.03821659323955115,-0.010048520989660512,-0.12162379142646852,0.0346798280474121,0.05580295770460074,0.10494441208712034,-0.032660161696419644,0.012059759383349206,0.024531682684952563,-0.06472345431409121,-0.0660189689344598,-0.03244666218321718,0.061227843916075116
IL11,,0.03984713647047055,,-0.07000038042115471,0.016012163380846503,-0.021324952585541512,-0.019503061476096994,0.015940848550875235,-0.0866202849664231,-0.03220858776510958,-0.040651810762097534,-0.021851095785830544,-0.008476067026699058,,-0.009817550318498507,0.06227766240559398,0.02548198832455474,-0.06371083390794213,-0.018328879256228937,0.06538492033004825,0.05755129987163361
SEMA4B,0.09120259624596706,0.06970024618573797,0.0036495817154031445,0.1577438908751509,0.08511952093746179,0.023023186097756807,0.029227629558346194,0.16061231481526314,-0.08482973545766226,0.01897978134161964,0.028880476676448268,0.09730749906551849,-0.03862402584572082,-0.06244862829341689,-0.004478652887661566,-0.01792341862891673,0.04945795514156289,-0.017180508430932603,0.03337422795225591,0.06116618051318632,0.05265763315507849
FGF12,-0.050066179329449255,0.03869855182764065,-0.03556292264458659,0.051208184634947765,0.08432576853681109,-0.044390107531607256,0.040686752777016985,-0.18782658631722993,0.23539684539480535,-0.06046177337062982,0.1695197116870312,-0.045469296232848365,-0.04210497638467652,0.02572976651590694,0.04118819491098893,0.07743742079805759,0.05269827631585005,0.0323366716514338,-0.093890056598786,0.05851884848528062,-0.031093551665876778
CP,0.3303850534362873,0.017674209665477957,-0.00037105912623252267,0.20420418521648445,0.052113686902391654,0.08885913272984054,0.13929850757615855,0.2356332437583144,0.21697966804250493,0.08485706761991021,0.30884989033548244,0.06742705578025318,0.058097492565529166,0.12041844288994703,-0.00011725005246760702,-0.0723862083161811,-0.0008620782437405866,0.13391226246480023,0.0633498135098789,-0.0051978512904278995,-0.016531111357288224
NLGN3,0.13498980069587055,-0.021428413301484397,-0.005015860785965996,0.0621994572543042,0.10356265332166263,-0.023741644413430324,0.12311212047896453,0.24087630962752618,-0.030513994166756608,-0.021860644262481084,-0.05684630594570385,0.10243007407156687,0.06503539197325199,0.1370032046609916,0.0707820365095733,0.06034962518331808,-0.039451858145787486,-0.017358316993204594,0.06659189850962602,0.11305350771571902,0.030182936027399673
GZMB,,0.056996020115374475,0.03979416911538438,0.09783032694318118,-0.008772316085511116,0.02494320488358098,-0.02581227497372371,,0.0799304629685988,-0.005978312836884739,0.1261086933269729,,,,0.00710042142689233,-0.030579938156060724,,0.05750909826124109,,0.09258015171266491,0.01712314490389572
PROC,-0.08537972229212926,-0.034275391350293394,0.054661800693079104,,0.03958130388862121,0.038941401247251185,0.004031231812857997,0.16949344344969156,0.03075473688042405,0.012162131181298944,,0.052185762575971746,-0.05615052599925033,0.02908213279860736,-0.030022628186903388,-0.026057901546549345,0.02805358457179043,-0.024325333552799464,0.11670504862353143,0.11356404464346564,-0.04802608907443771
TNFSF11,,0.1308840247810558,,,,,,,,,-0.06882044238991192,,-0.05079333606292344,,0.026904189692447095,0.08745356390565526,,,,0.06422961319760587,0.09054991576224614
AGT,0.08617999816416366,-0.024190436078836204,-0.036996870488539384,0.20747675393281856,0.041409233108759554,-0.015795351545042333,0.004726240032321451,0.2395495788315612,0.2076518075323837,-0.0821546406128932,-0.05984832152518943,0.11135520715041859,0.12852487497168835,0.06753734269140368,-0.07989763560670304,0.010853736322882772,0.02523910854687903,0.08196782039177283,0.03357306094150467,-0.005706189130303746,0.12138832675710666
PTHLH,0.09034013446311535,0.02544728043865018,-0.025998858570649368,0.05678854002842413,-0.078370782295479,0.03817207761827587,0.020035109777950245,0.005592416066292752,-0.0056373100958574665,-0.016238264370764352,0.0333788008680973,-0.026931913199476073,0.0012528162662424687,0.08402290768177406,0.015226948103904682,0.01313099525031614,0.008655884840183287,0.06334132811698095,0.0294795713520143,-0.012566375571616755,0.08507029344680152
COL1A1,-0.003479179995289192,0.1458901224860931,0.04584923001911633,-0.032786812352440985,-0.07144849530404168,-0.010476254033928191,0.1159806333120589,0.10908234376573896,-0.14987506113225849,0.11610357111593109,-0.3512417295408962,0.12248518429078571,0.04774823291077753,0.16669968235729088,-0.03510198523154785,0.000628820125789321,0.021040947057508943,0.11462322379937523,0.15171258752684333,0.06626451878631104,0.18832492865132344
LAMB2,0.03272175733190922,0.1386380224979876,-0.04634807877197379,0.07746644511578236,0.00574401564262292,-0.028785708631473353,0.09692863978562997,0.21408183387358454,-0.10084525021635388,0.04802341970482572,0.14566080255247382,-0.0025543190458605473,0.029777009644162643,0.006161774216984829,0.06248035911022487,0.06390185602410842,0.07697887036331043,0.032303017570750804,0.10949629293655953,0.05477921899799664,0.10174267258313452
DSC2,0.0707895081027084,0.08845756870977531,0.018912733272422898,0.0019374138879652862,-0.037922618769982624,-0.04797130608676443,0.0370896475968467,0.1075969625460458,0.024689225727454536,0.02638454641318224,-0.04981162818932431,-0.012047100032082394,0.03799722179025239,-0.013366962689672548,-0.008091952761317339,-0.013787317250341984,0.04639177443475734,0.05947959969771378,0.004423950890887859,0.09780658361390825,-0.03056310472590093
WNT5B,-0.056878890064347196,-0.016774498746708992,-0.05942354173342005,-0.035120782962026954,-0.08391726488422246,-0.03571710358038608,-0.03397744859589277,0.013600877637350428,-0.016469804166984674,-0.045006150935064014,-0.15965980552647394,-0.018243654425489784,0.07226902161852984,-0.029672904094400408,0.0035427564070961014,0.0667967743484793,0.03530558854336316,-0.009046558108242325,,0.05254448400839046,-0.019797175917970936
LEFTY1,,0.02254701760502937,-0.02140543003581085,0.02204727429485866,-0.009391973218646042,0.004557496920153881,-0.023725282381935088,0.0664708539012218,0.017184978040893792,0.003360928917814316,,0.019426382203596073,-0.015923636641477456,0.06935513517066487,0.05355313845183094,0.058368681818027845,-0.05755939304876327,-0.023123563555001843,-0.025647812649701656,-0.06677403115507446,-0.030099592859551355
FGL1,,0.02440582870195944,,,0.007651434152332491,0.03994660482475478,0.025594081470722996,-0.01060739610291479,,0.021165720044677615,,0.02885492534193714,,,0.03435811637427875,0.06093853904209645,0.06606641149844515,-0.005752941961825916,,,0.0075706062713051985
CXCL5,0.08314283159053927,-0.03956249841626639,-0.004193868625763933,,0.01674595550573473,-0.0049990509681547635,-0.01526998043663722,0.041568734982194606,0.04992975232933048,0.012864864512137728,0.0050493009654427115,,-0.00636152951469054,,-0.05970195877430521,-0.06933013308572582,-0.012504589970423464,-0.024621135824946343,,0.039582036901258354,0.016498221310880433
S100A1,-0.05263044581435477,-0.08229955441330931,-0.010914503517142887,-0.00661880898813726,0.02772092504348548,0.00910287506215374,-0.11253784200992628,-0.14556242863255894,0.1893152669405998,0.005711471147452742,-0.023465290554651456,-0.009756727338543747,0.015345757738826519,-0.03234799212445822,0.15437525512008973,0.03320466953078123,-0.023074618390005727,0.060986622849998534,-0.07156457910777465,0.04081601598282228,0.011248511313785682
C4BPA,,,,,-0.034538033888127984,,,,0.015493426652856093,,,,-0.004645100083227027,,,,,,,0.05585711149646184,
NPTX1,-0.0962488310123046,-0.032724036241235405,-0.02965183284674293,0.09154549879325642,-0.012253153604539322,0.028019349662504994,-0.1417140284020469,-0.18302381302453088,0.09878199396595982,-0.028006495374480536,0.02120630477104283,-0.0679323091304432,-0.04335232995426172,-0.030673506618328194,-0.04525457542340493,-0.03560524456302844,0.013208221431893315,-0.08713865852468168,-0.10697632023377186,,-0.07921131654759864
TGS1,-0.00514030165727338,0.02136728939009645,0.047427576034730974,0.05299625088349026,-0.023205766278729827,0.024377228776014635,0.08853751889126767,0.10690134420423099,0.03228754702883684,-0.04493925492587636,-0.037272264244084766,0.1308536010105697,0.0057375591611505935,0.05870250660109188,0.022923048563104228,0.03396992246029302,0.08265668233403359,-0.05916191056804428,-0.10489711850283225,0.037065610926317466,0.02334644694917997
SST,-0.10468269969166694,-0.04686576619695759,-0.01721517342016077,-0.028214478461784605,0.010378886030382117,0.061080672950310215,-0.07489682417265475,-0.2046191550773636,0.15412093335468496,-0.0298576562425922,,-0.10661704016148042,,,0.000644693713615754,-0.012191932228364035,0.08593336453099433,-0.010012329723026403,0.05377359314741691,,-0.007718726000683768
IL34,-0.022723041939615784,-0.0454040863927678,-0.05642649435709917,0.10774813356979496,0.005592412793835953,0.06855974941497532,-0.0246625752656915,-0.1383089517449291,0.12488195102021069,-0.05568647434802311,0.005630307061064198,-0.1194160380262172,-0.03321068086768494,0.06606686846610717,0.062803177200983,0.03685994234547705,0.0253329851860587,0.18617119330776985,0.07232692612097712,0.1383390566571157,0.022857532141415685
DHH,,,,-0.015502980360986992,,,,,,0.017745554290719924,,,-0.07685768132531275,,0.07364354266212289,-0.035018477384452955,0.0544690412261311,0.13929699063384823,,0.08748975801703138,
XCL2,,0.03954794133089881,,,,-0.02046148793019642,,,0.0018449635892925926,,0.10522476048846904,,,,,,,,,-0.008597267675420048,-0.023021773008899
RSPO1,,,,,,,,,,,,0.0161020736738832,,,,,,,,,
TF,-0.13935064698124536,-0.04348215884589095,-0.022936441384837,0.04347665893882844,0.009367754545211337,0.03319234033861667,0.10176531885476324,-0.005515446737698392,0.018803899761004415,0.0002444308258933847,-0.04906125807350514,0.05541150832247049,0.08353187111195373,-0.022220971425405158,0.09817925932520298,0.10746608079228077,-0.010678317471831126,0.051153066466474294,0.03416539188489584,-0.050764441694813256,-0.07690833574016649
IL33,0.1679052891888927,-0.01840859449308753,0.020779714452128124,0.038827497844548364,0.061140101805353446,0.07566524187755315,0.03991241535730938,0.1699206687268447,0.20854669056485656,0.04903534010554008,0.1838962532467784,0.03725461345371758,-0.03846689589404547,0.06860516199230374,0.06214580156496789,0.010706605321441492,0.04774625800017318,-0.012129156581340448,0.08553971661603556,-0.032601411618859696,0.07315699050058401
RBP4,-0.07716766715620053,-0.08825996102987653,0.0442132876010206,-0.07626667048581423,-0.03939714543283735,0.03805359041307876,-0.08396642353661965,-0.15264931983544178,0.13466172342545535,-0.055096181326124205,-0.054558828630493134,-0.07029906729801938,-0.014535291820905199,0.022666130037932993,0.09887662922807723,-0.007494213509167185,-0.054120452108325966,0.11653241483928387,-0.022954070533802134,0.06947886161393808,0.030382656307460423
CCL19,,,-0.01338121423998539,,,,0.05951868083105171,,0.07067880315976338,-0.005329514582406659,0.13390544437825533,,,0.0518482161740692,,,,,,0.13565689228076977,0.059676449145887565
CCL20,-0.01553860839934415,0.033367444950753056,0.022899700546658682,-0.05977844023965555,-0.009814180471082576,-0.0023856013603312637,,0.03484539193197528,-0.14624488831903537,0.09156780338669385,0.15834843628235817,0.10648520180197238,,,-0.06637080498089566,-0.08656325663517324,0.06157550437991353,-0.014914284434096516,,-0.0025550954364817755,0.0557999820916859
NAMPT,0.26536871092296105,0.00015169625785465228,0.056442502660688725,-0.08157227352248259,-0.10129597835023316,-0.0067523466767978905,0.06365083462640042,0.06955306487561187,-0.1736351135226936,0.11160063421067058,-0.034463822229995715,0.06670932039169998,0.14986097050161726,0.012107067831496078,-0.08288272609700421,-0.023879865478843312,0.0691196303774126,-0.023251963671001998,-0.035681155776223356,-0.1882107219495925,0.03630121596223389
