,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MADCAM1,-0.006398643204307994,0.025378550302759144,-0.03454239953744359,-0.012571713569614272,0.04290303379109444,-0.05366521719675684,-0.039698085826646905,-0.020079409903819182,0.004119261879120302,0.04012100191990748,9.68801716706977e-05,-0.03690207102211189,-0.04260952218496066,0.054224206497349416,0.020301807574529866,0.11633222844485001,0.04086444750733252,0.002755799128965648,-0.014464088353732144,0.0798064250198998,0.03270067905984265,
F12,-0.030780165960000522,0.026546660364438535,-0.047224587757732715,-0.031899649745385214,-0.004887271514092015,-0.02141603052752508,-0.03429441569044804,-0.010982599189094394,-0.003948791847580593,-0.01953095260303234,-0.028049289193485427,0.0015598700836926308,-0.01549220336457218,-0.07138378724211597,-0.08195747621563058,0.008873703316383175,0.027260779119369263,-0.023839162572745324,-0.0317365869042658,0.0070102346289724815,0.0024130811505099913,-0.06328527928203924
S100B,0.04745987026063094,0.02315713252176172,-0.08478890580366549,-0.01957247413351349,0.01652923339563041,-0.011973743115629742,-0.009487664260814993,-0.021752449808545144,0.0508037079937521,0.043802586247130425,0.07108051900607845,-0.0926035571093176,-0.07976329856964207,-0.054609114363368856,0.01350003696632843,0.04341964274923819,0.010472212120855844,-0.037241325468887775,-0.006346319969181965,0.1356820951113693,0.0726541062916313,0.08220003759178655
IL27,,,-0.005950394708383156,,,-0.004471322959068888,-0.03709441234377311,,,0.008418079486813416,,,0.007936994309922084,,,,0.05338573143350737,,-0.0135176577103448,-0.01678950734452306,-0.047615059875641824,
CD99,0.024196748972935177,-0.03747604542445475,0.0016719145060449575,0.034851796110915885,0.023300402757272243,-0.024338999098507362,0.12070194684850781,-0.04046008783874618,0.2265331968361818,-0.02466710411312309,0.07426582288049012,0.04214653634744745,0.13074265503025004,-0.1448356164306544,0.09452558979662379,0.006525170004756214,0.10190956793447432,0.04223084707808804,-0.015537167162674972,0.11647909845115972,0.08275489688180138,0.0655673504438471
PDGFB,0.0028697732119941513,-0.0769864857760199,0.07397349087968327,-0.001618013435297846,0.020889653600472034,-0.01514832313893224,0.052565916269629864,-0.011662828714068424,0.03878076982920772,-0.004235884444296351,0.06614626411928466,0.007479043064253633,-0.01718890903463626,-0.07205644553545391,0.011403922694996573,0.09218978712885557,0.02878052568562855,0.06487736747975281,0.013850251002094605,0.04229508647084076,0.0028323480103396577,0.05096616492435894
CLEC2D,-0.04069921568164024,-0.04277398518304777,-0.051425029124045694,0.04777074207879729,0.032875280157022665,0.04011052991501916,-0.020435943658124185,-0.02440277617274731,0.07948856820769094,0.0011853916499966074,0.03714023107075097,-0.019109806753669665,0.07454909434299489,-0.061386970992285565,-0.0017943284119518437,-0.0015829342296219163,0.018926309109349674,0.02125151448265621,-0.021778741370777736,0.015413777376049534,0.005577401098331062,0.026713722313524566
F8,-0.022827707536003477,-0.029800091920268154,0.0034572321157575617,-0.013684312890791748,0.036491780339934464,-0.011068150481837086,0.014496114796699851,-0.011358009694804149,0.041216017644682794,-0.020118207605747614,-0.013229772685512306,0.007324674190765435,0.012277613903195905,0.05293490446419742,0.12464733870469628,0.04227801203709684,0.027167909574072578,-0.040121086349261814,-0.008685434057107162,0.055992939642072484,0.02829490037697708,-0.09621594139499265
C3,-0.06383867506541421,-0.11415079221795463,0.07193309394339473,-0.0355826152924278,0.09568383185201815,-0.003648842508010472,0.06475479894768982,0.006060701119478216,0.18410657592833263,0.06830844027601701,0.001646322507692411,0.020885205752771446,-0.04642754111190566,-0.05500903467529165,-0.0002514299664028872,-0.0979510039188959,0.06074955828975823,-0.04103498165993292,-0.056406284300888176,-0.07890613957900428,-0.016768012152140063,0.13125042628187772
DLK2,,-0.013278506673556682,0.06441201372163644,-0.015346885769633167,0.06352390322683397,0.02322507496794421,-0.014590563011468816,0.008560932637043,-0.03667570563218865,0.013272743820075922,0.04100252600448955,0.02294286851294,0.015154343953969439,-0.04981304683254047,0.02414463104502866,0.05080717533029072,0.011755305268845205,-0.020804707343751994,-0.002002582733361773,0.02667185392339007,-0.0031852752205332215,-0.053442232718778765
TSLP,0.05140659644275746,0.014390902810782596,0.01255392606857297,-0.013994255034732086,0.03469255466494488,-0.025662178662965038,0.01619329800576193,-0.016359499424518566,0.10958414169145046,0.04378034638844796,-0.029494808187454244,0.04870525531112172,0.0340201352883825,,,0.013807362818686102,0.009083938593353434,-0.025783804149857502,-0.030915439579311713,-0.0014270721271333713,0.0067314965591819724,0.02557181209655861
OSM,-0.023680180841026854,0.024430989038694242,0.03668634121153555,0.011162356747093285,-0.002640233831606758,0.01359358931269403,0.12648163724960035,-0.01946217945719339,0.18426741004500927,-0.017340550429230023,,0.10205142815803304,0.05904047793271487,-0.028277145075196467,-0.01027661261874009,-0.02309531637457821,0.05760477658226274,0.0628128781269097,-0.015943255734290784,-0.028285482258099383,0.051332572648849384,0.011392127295842179
PRND,-0.02518447878729959,,-0.01602272906773388,,,,,,-0.000610947308719239,,,,,0.04932552167701353,-0.0009654567239063352,,,,,0.005571787602576169,,
SLPI,-0.02906732859542561,-0.02235930501501689,-0.027215182487190882,-0.022894316972550857,-0.008434051935876132,0.030202916715305596,0.05709832465080581,-0.03193160768226871,0.13494870025869274,0.07479652815062146,-0.014548601108393795,0.022982647188266425,-0.00032368351535022095,-0.06281222186635159,0.02103864001891642,-0.04594214232356608,0.0011073929657791663,-0.0549966942442282,0.004740815618040346,-0.05217465546981344,-0.018732275755177493,
AFDN,0.006873094408052869,0.054465102152657804,-0.03169385117991414,0.014307680064120335,0.02736420409047909,0.026800761267955903,0.022961638366030088,-0.036417489514470686,0.059305401005956784,0.008202808654280067,-0.0052921492631462265,0.004800751620249234,-0.05020249082926886,0.027658445742991377,0.012746620011749728,0.06242636158071095,-0.025472007646283767,0.04466111434349346,0.014663480686477735,0.07442008936612421,0.046409354087803875,0.03303476926350542
KISS1,,,,0.03308251664624259,,0.09677110934418548,,,,,,,,,,0.009892041951136257,-0.023898752879766335,,-0.017779271151987852,,,
ULBP2,-0.015918247412028814,-0.023963394859541808,-0.004745037828949591,-0.024069743309054398,0.011469614771744872,-0.008728015707728813,-0.058019137792483404,0.10540561106203995,0.05559730015985965,-0.025558497973359816,-0.01369114950325209,-0.055178997956008384,0.07735568819673456,0.01614837868950061,0.048845205833452955,-0.02225062484610962,0.06768041269246836,-0.01826995086832516,0.003512598180611571,0.04896818144470266,0.049721995929131554,
ICAM4,,,-0.014397053944867209,-0.020332306706476518,,0.07836356260103883,0.02821933528694071,,,-0.05796152346716323,,,,-0.04358313552822073,,,-0.020966454095146237,,,0.038168184382025454,-0.03386689613108839,
TDGF1,,,,,,,,-0.014004796179435617,,0.03870343339920883,-0.0696560570342755,-0.03520599579199974,,,,,,,,,,
ANGPTL1,-0.01855867076012767,0.045078127983263494,0.03655317528319673,-0.02160415961979191,,0.016550015202224995,0.024709688663901875,-0.0017780515587037607,0.07270816154768692,-0.037245181129639274,0.019178356664941717,-0.04618353907355892,-0.03624116656273292,-0.00932050764844432,0.022463726533808553,0.13343295684241632,-0.00033725092734638787,-0.05808562608057482,-0.03294517378884879,-0.02775640468481986,0.08501662467654714,-0.06104496787828706
LTBP1,-0.008658498242154365,-0.05110791666967031,0.0589891460128239,-0.03890097745190992,-0.006744112996992713,-0.002467349094393903,0.009205168407138236,0.0019335653706766891,0.04475771715625385,0.030079967270515096,0.028907219747342238,-0.0020845670527893144,0.009980355277264995,-0.018024391381231405,0.03212979109833293,0.032249139175234295,0.02216888742469044,0.021457182385340175,-0.0019960246183495503,0.008130454647386608,0.04917125215151529,-0.04569822065235421
CD160,,,,0.025902996463320723,,,,,,,,,,,,,,,,,,
NTN4,0.04818321384188375,-0.016414085581829906,0.03312558689847064,-0.031314746154324,-0.029612649305131012,0.0018069096626554919,-0.05044193440561589,-0.03864648698636787,0.05422415692751254,0.016943007807138352,0.03706847158610685,0.019886933342562453,0.05675812794086675,-0.02176609559314657,0.04110980409013957,0.06501063581056407,-0.014420906833967021,0.021674456665734195,-0.014245471530814255,0.09554533282962004,0.019165109849460904,0.0026359772044205467
APP,0.05406487776162435,-0.04098609130882188,0.04704187458908276,0.08584433010340965,-0.012284456632875682,0.004614635296581894,0.0480368326648936,0.005707160534222985,-0.11334978309129601,0.018500907335740155,-0.012887449940851161,-0.025101460783227714,0.04838384842518232,-0.08055370709343666,0.06643073483250007,0.03642262613101793,0.008387122801200533,-0.018375437913846077,-0.015055366568619565,0.008555628055405176,-0.07253983551969352,0.07032318632809717
RIMS2,-0.025184476695529773,-0.04406769192173128,-0.005908624854899419,0.00425194502618626,0.019195726057860567,-0.029738080704055786,-0.07118247259307571,0.054550838140873595,-0.10806540385868313,-0.05930157633133533,-0.02303871673665298,-0.009926916937649294,0.05305503794636493,,-0.0041007638273464365,0.01955632738142211,-0.001383847847247606,-0.04734862547265112,-0.016582981424231612,-0.036677498075381884,0.011072333561302295,-0.09667210163925317
WNT7A,-0.025905794645568202,-0.015880077173200988,-0.048570901091038655,0.03958194283869452,0.21769372191081973,-0.04914897211980073,0.07845016347433613,-0.00022270039470468706,0.05841056085019374,-0.023967649306106422,-0.015142030172120314,0.02867081200355976,-0.05717129291708559,0.06338082443730678,0.11284176954234998,0.024409125653253254,0.016826197158941326,-0.008286331676316087,0.013162637291112946,0.054619748015618544,0.055246171025948115,-0.04073057886926811
GAST,,,,,,,,,,,,,,,,,0.16977745034304698,-0.013440622284582687,,-0.01693212775415264,-0.03114889150147852,
GPI,0.040563593238900505,-0.01848641730244099,-0.06246698165557655,-0.02818405171351895,-0.012577276464871641,-0.00516173244418784,-0.018473433601256983,0.051530321257746786,-0.04260449438813857,-0.014103342908092455,-0.017525880452643687,0.031078639596370063,-0.10663220793727295,0.06487345819116132,0.040503682835812155,-0.01129949881342169,-0.008233392589772896,0.0013653819000182582,-0.01885322520297072,-0.04546687359605594,-0.04592726004003788,-0.053943635611021175
IL1B,-0.03141763116777289,-0.021496878840981604,-0.005761153083514291,-0.03587050669092933,0.03846509530812638,0.005140684135001932,0.04945172623288852,-0.011842521096776514,0.08973453902077519,0.022387164280797282,-0.04925797822287195,0.031753782859763144,0.017996663087578132,-0.07047151477675685,-0.01612667372022389,-0.02669689537643189,0.00929185258799847,0.01825323273884411,-0.016268397627252136,0.024265905056097593,-0.020036976141399238,0.05528415283566818
SFTPA2,,,,,,,,,,,,,,,,0.030107310626361787,0.08028720710549063,,-0.014464089357834853,,-0.021076596846101473,
HAS2,-0.058448334015183005,-0.0626563650988435,0.06521443615465042,-0.00712710573831584,-0.018879144176964565,0.01958304974012786,0.10611188979462816,0.028823726836449952,0.16301881691188272,0.002322632899799726,0.05122473892596892,0.07976676822115222,-0.027941382852966053,-0.04044116398092584,0.06320849169531416,-0.0015548589243866312,0.013633832539290031,0.07337808356586525,0.0367758231839748,-0.03856964797706615,0.00241630691168829,
IL11,,,-0.021821789766909835,,0.04060696739685798,0.04053735533407204,-0.03332754436062231,-0.014828398877978382,0.028987814919999032,-0.018646682300532277,,0.049024799438345354,0.00122463067104073,-0.03128277894824238,,-0.013148737822758697,0.06759675033553307,-0.04082357342497063,-0.02923816063039719,0.058965585269854466,0.04549570353692354,
SEMA4B,0.08403502195492839,-0.0651268666318374,0.045929029992275404,0.016822810127410763,-0.0346381328319082,0.05432584889339766,0.02121943872567164,-0.009480149303404737,0.12299654918316377,-0.00019665173039020423,0.02662678312634269,0.06538148625126632,-0.014280134469406982,0.02611404036525843,0.010574221102393122,0.03275221241960787,0.07642303391316663,0.0628644058609397,-0.004745558633253692,0.032180279595943266,-0.0019829081764088314,-0.020594153821061875
FGF12,0.05866431469143733,-0.051906967829300765,-0.02576817009088797,-0.03999445064746019,0.004060610991207969,0.0037911626777475133,-0.0025302145144205273,-0.0536195546252057,-0.12016245205731371,0.03511658260435005,-0.07149195607101567,0.031066694239955586,0.03399207654275654,0.01204839306637597,0.030643310079764653,-0.005348821030068098,0.015515626029648235,0.03671566148708773,0.07204008754990934,0.03111145435820066,0.01024018228744998,0.041710895641705825
CP,-0.06898961322748415,-0.07696281915534811,0.04952738055079652,0.006948577428934032,0.04599489582767258,0.01138647330644157,0.09853455949453482,-0.015111512535514814,0.10762044484934231,0.1011004438339307,0.011306972068484552,-0.02783165177175146,0.055428336279090766,0.12384602445718362,0.04320729380096315,0.012788010821382603,0.004848377742605767,-0.05837457823815389,-0.05621762523190299,0.013470858265330711,-0.05632549458158104,0.017114879011485888
NLGN3,0.04242279829108435,-0.04087550420000066,-0.05203133091731322,-0.030865789930999758,0.023432383807379067,0.015543287232285458,0.001149527615574936,0.00100848011350296,0.08144411418465777,-0.0054718227833913564,-0.0906899649297643,-0.03030241675806441,-0.05790080892882005,-0.06348944686223498,0.06177077629890539,0.05034729343441799,-0.016021162735863397,0.053472549063655214,0.012905804301277374,0.11737042467475518,0.08573775973830063,0.04851061565234104
GZMB,-0.031118276586502663,,0.1254191811186089,-0.013994255034732086,0.1182904589798391,-0.03446148097871663,0.03132188992826755,-0.027276096103219433,,0.005248940427679576,-0.04204173209597062,0.05520085418162558,,,,-0.025972460800183117,-0.015247767355744948,,-0.01751976055173663,0.014957752155112391,-0.023913102276061013,
PROC,0.011957999382161343,-0.03483309824126064,-0.018462489499072424,0.06569713684667544,,0.08389567242605382,-0.036187502738134675,0.0006858377678926069,0.07911599308218986,0.0035892885591002344,-0.04926779767937919,0.11679379972961776,0.12327192291206444,0.05152768109115756,0.03496728359867563,-0.008567277277238466,-0.025245220159549654,0.05034272516371671,0.07068677939334143,0.04468840415495857,-0.051744981497024854,
TNFSF11,,,-0.014819362073005953,,,,,,,,,,0.1313472731541831,,,-0.01712743417251405,0.0744285202379993,,,-0.033414959862126795,-0.03630279383159415,
AGT,0.051092329796481074,-0.0009604421206909924,-0.0893044657565711,-0.037002427235102726,0.01966781860050901,-0.008407291076085397,0.03787311717547379,0.01604310903919189,0.20895803956038958,0.10258051091022428,-0.029289224843552092,-0.06379494424940078,0.029890932574789957,-0.06183917284732792,0.08239197004258375,0.011465228511664604,0.04764022837346369,-0.08269970254503782,-0.026779922012599225,0.1042633812286636,0.05338195607501309,0.009206474820878972
PTHLH,0.036171613069317515,-0.010496237896281443,0.02357690602149041,-0.014624029077095872,0.00010957681363018858,-0.029506167820581942,-0.006519879553391941,0.08402052061221016,-0.04971696211312855,-0.02795765704336212,-0.014214638450517656,0.0019224050174995546,0.10692805274374137,0.035129652752719495,0.010670458771935051,0.07831439874186488,-0.007918202504369701,0.018731273696754994,-0.016341754221702517,0.044374524149200296,0.03718214323313387,-0.002077559297498188
COL1A1,-0.02107549160357691,0.02692841985960703,0.10156095251416933,-0.0014288205776725204,-0.0719819766472122,0.005653613548260044,0.08969057804634357,-0.013283213062097917,0.11519424590984059,-0.01901080597400495,0.014670116371481122,0.042402450103467146,0.03637471837311472,0.08137594792388952,0.044871281461604524,-0.009470864465393964,0.07948530977155786,0.048107573515300824,0.0017991408913104654,-0.12514305872191572,-0.0012641373903827045,-0.04315891597761787
