,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NID2,-0.05252923035653206,-0.032000193207770214,-0.026610938167410045,0.04850083697422125,0.038198128818938706,-0.06664965230900108,-0.0032935085462353934,0.034170989323191577,0.007145446088632943,0.13919012268289893,-0.03148682075555591,0.10931314445865749,-0.04352114828041167,0.04155265204288767,-0.02583904149738747,-0.033279113978834304,0.009213911227424017,0.1412433189112486
EFNB1,-0.007673026902829024,-0.03497815242137322,0.021717266569991036,0.04715819139999398,-0.0517816854229316,-0.07285607810141158,0.0812257188746807,-0.0009826280482021015,0.004672369117026957,0.11741377005192849,0.019258184422791536,0.10751987702796312,0.0075051597772939,-0.04018553194674652,-0.002922469913967153,0.014339003998311709,0.04254677528666183,0.00841875759224237
COL4A2,-0.015810558816756175,-0.05462333094201148,-0.008340745789398123,0.046016035005332884,-0.032439648076905386,-0.003423712694304935,-0.06142298203092717,0.008954860607512894,-0.012974255491446285,0.1454009660305214,-0.008970377272985039,0.059259837078122116,0.0408438981307206,-0.03224106557394623,-0.06078477628604069,0.0144872543751227,-0.020910066892844505,0.09593776205414982
SPP1,0.08913960649285188,0.0304673429096783,0.025601867302389152,0.025099102044288297,-0.11469193757151683,-0.04680011446754412,-0.015054845083900958,-0.0665284461347458,-0.12572151066185025,-0.02848955117875088,0.046814595595757756,0.14876334652339598,-0.004040164777216633,-0.041090185274607685,0.004612053448694658,-0.03139915569212032,-0.026276992445475527,-0.0657083780652337
PODXL2,0.1042688231977064,0.046745208041008596,0.003252010925577942,0.012521133428518077,0.015111735363860826,0.005734635713173552,0.009140140550189729,0.057795146340277014,0.029656159928833435,0.09348625136521496,0.060462186401718965,-0.032376364572363786,0.03391155267179076,0.049643115021698506,-0.029429684639689136,-0.02262765694217468,0.07151144734085013,-0.01133474020385766
IFNE,,,,,,,,-0.017787845438460376,,,,,,,,,,
FGF9,0.055679796232494125,0.07501775010216914,-0.042891062805023326,0.005466914803785268,0.05553753482427565,0.004239216304635674,0.01669132944481319,-0.025736022000477952,0.09577962222336879,,0.008022530161752615,,-0.05090399334717254,0.05277907937248666,,0.0705386718934999,0.012486226681476243,-0.019851019867052625
ITIH2,-0.06113042760060867,-0.001392033547362523,,-0.013287830879357988,0.06751440272670577,-0.018620680141436724,,-0.039664694814148256,-0.039803931633746174,,0.002104780102540274,,0.03844937520645769,0.05748689977271125,0.031101005044910184,-0.037318560596381445,0.08706050434729605,0.0935441458908089
ADAM10,0.06027977109283678,0.03161679216890588,0.0058569426289947,0.022607018611933774,0.04711722955613609,-0.017991085790982395,0.04092305375762518,0.004555369602610398,-0.036409266431658885,0.005507290763561006,-0.007577210635847333,0.07476317393607435,-0.01729048981088733,0.014011201346957868,-0.08566480307179418,-0.043169528784784784,0.00736587789640898,-0.02468042436387237
CFH,0.02047866044110948,-0.020743852893882142,-0.031099925111620533,0.014153882996459553,0.03834020720892573,-0.037566375621356694,0.039722657513300966,-0.003733294929784816,0.04712741452690649,0.055889007136245755,0.005789514896024976,0.10093201514056023,0.049274645719386875,0.012359885850098958,-0.06110129349514275,-0.01612075186407896,0.02985111013317002,0.07847229210780961
COL4A5,0.1441290047130453,0.004630118638244758,0.0279704564546935,-0.004357242949040488,-0.03747193501761742,-0.022623049368384555,-0.05493888503884143,-0.008602183558986032,-0.010732374627145767,0.07391294090463466,-0.029829992937071035,0.035992635222742736,0.009383076976377082,0.026065807742822217,-0.03643676084920096,0.0009981377177320522,0.032358333820537676,-0.034715090560277356
LTBP3,-0.05201931891432086,-0.022352819369391617,-0.05379875654746357,0.02015416425647015,0.02116457046810853,0.023214355184004144,0.005484453258967415,0.005585101954080588,-0.00019469341129645887,0.012501320061763584,-0.009748557368099443,0.011221029095900921,-0.08613659858148762,-0.06131804543794948,-0.029510100616630064,-0.009899451223297804,0.0268684189605092,-0.07066785095758792
GNB3,0.055935253484171464,-0.019671539312785407,0.006954946903060767,0.010457757222485453,-0.042177944902851185,0.0004401136036408197,0.007613345518353604,-0.02354507865265523,-0.003115644378600785,0.08752772102107688,0.00223741656811562,0.10867165042639726,0.054066001333532177,0.0389170701662433,-0.010367694238085624,-0.021345701500833262,0.06644782286857762,-0.02568374863475401
COL6A2,-0.025080959378025472,0.039367453341391606,0.029620888343212033,-0.0025391736620880884,0.030144793525181266,-0.016313972790711385,-0.01980467019693436,-0.03318468363342503,-0.017868388692420478,0.025056617349980645,-0.005700269812226635,0.03691696964711465,0.008782015895402659,-0.03212233645208947,-0.06027925420382104,-0.014081642587435718,0.008493772596748744,0.12890854056147522
PLG,,,,,,,,,,,0.01311764633648815,,,,,,,
GDF9,-0.025254491727374616,0.002409908788332669,0.041613062967884785,-0.010832364183293638,-0.045487091149299344,0.04955940214307061,-0.020575552133548506,0.0706134069466584,,0.021003999996130125,0.006412820026985368,-0.03564011986721682,0.03516518586969011,0.03858823840411884,-0.024374728331843117,0.004970356592394033,0.005343122271270806,-0.037339323958258466
NCAM1,0.0014614413559638135,-0.03341576068593716,0.009139768946735594,-0.014237134283466913,-0.019628774196347974,-0.0293527595867586,0.036574380362141515,-0.0465687094108389,0.00068616435629174,-0.022429077650418298,0.011470073624847962,-0.01242629729254134,0.028016873761543323,-0.010562249467985414,-0.015480192890684715,-0.029891193489659636,-0.02472747946459229,0.024336573501951547
APOC2,0.10029384333289884,-0.021762239187784332,0.0005168496696040158,0.0169525677053704,-0.0002539307245795116,-0.012237289782886523,0.022229308590292002,-0.016106002745041124,-0.04087610672640934,0.0260420323316124,0.06294424971463666,0.04507850826896991,0.06731604611562593,0.06210841351244401,-0.023990467633266104,-0.01386887355166826,0.04589564801495462,-0.014469714886514955
BST2,-0.05659346038915713,-0.03071712316709252,0.014451470198828116,0.0010556934698307124,-0.08404485842239631,-2.8408335121916308e-05,0.05154616907181792,-0.030597150058327742,-0.028563706291285254,0.03914781845668096,-0.025863275642376844,0.011226008838783075,0.04860193783531254,0.012334868302495406,0.006125727597534348,0.04283937498691818,0.05608380862522538,0.027228108310514455
COL5A1,-0.04285710078851266,0.00888639926065813,-0.03463971164701145,0.0018373620454692659,-0.02848412401197438,-0.046222350378636694,-0.014065796117620107,0.037887875911716586,-0.04790053241247283,-0.06649063672751407,-0.0030652075485490026,0.05423698393787149,0.01298323820558626,-0.06058013563242095,-0.007348381666024457,-0.005855245418876709,-0.007816026071291258,0.03430879720505095
CALM3,-0.041451201349281756,0.015127319288778775,0.01870267057343372,0.007322502579224292,0.07201796253920603,0.030593055848804954,0.029313438253752332,0.06711139660069243,0.14939368629066668,0.05764290200152473,-0.022067838172834267,-0.002668334784036515,0.047248655932805764,0.08233951793863606,0.022397718378012788,-0.011535951141210966,0.01788042897829981,0.022437976463564
THBS2,0.08621991357485469,0.015309784858204488,-0.01857279358123863,0.0013488687809346124,-0.05512514390823887,-0.05245322318847382,-0.051927191522043746,-0.006051524118642218,-0.027587849563034086,-0.11463291272079291,-0.02699180409003946,0.0602161575512022,-0.033662879023109285,-0.038066177060765205,0.013863069149555448,0.0446454148868119,0.018529077002267382,0.053104167910814654
SERPINE2,-0.07922145990288275,-0.000537905049040068,0.002981082252525608,-0.014856043470236611,-0.05959754564267799,0.02421735324701592,0.011767430035740215,-0.03545875698456034,0.0049187022421968984,-0.05421593636871725,-0.05159605335644614,-0.0167441127883836,0.026821227311024872,-0.07671560118242413,-0.013901461266989754,0.047769798314250704,0.037700441050357185,-0.08978359952145008
EFNB2,0.023166536843874465,-0.01046173673564118,-0.03619197656029529,0.02747117156802571,0.05396220590420074,0.057014728020666545,-0.02091561846446096,-0.008622131847243019,0.022404796461321454,0.08469324670443443,-0.011002516574659789,0.060661982547534604,-0.00012778285363190199,-0.015288537938279934,0.0288494399478115,0.024429726992188896,-0.021631672627462715,0.01726740865142436
PROK1,,-0.02647253032193231,-0.01856471760692933,0.02707115996802592,-0.015144935150017927,0.03853263641344998,-0.023895597004420666,,,,,,-0.015677850020468023,-0.019314669104557005,-0.016603058639514896,0.0255968919321215,,-0.026937261120929024
LACRT,,,,,,,,0.07835035005771578,,,,,,,,,,
MMP9,-0.004338208472702022,-0.03383847120491004,0.03018801585806964,0.04100207802847623,-0.06534796982656602,-0.02203421617307782,-0.024699311178056495,,-0.008788179409163308,0.16922943794473155,-0.010710300495517982,0.08023970801338307,0.015637445528791098,-0.05663570328410868,-0.01385417919944802,-0.01876838884116415,-0.0003651119216888474,0.06943609726183149
DMP1,,-0.019388571027151368,,,,,,,,,,0.015813187365614493,,,,,,-0.02285359201781781
NPPA,0.11011962303148055,0.0193854058007523,0.025660703443850488,-0.020744169254527624,0.018368144137924827,0.03087758526600822,0.047454779391239044,0.027570570226065294,-0.030170896053026194,,-0.041891296953798694,-0.025624506181398145,0.0008192984459505223,0.09384188374501835,-0.003296875790316119,0.06127922571883181,-0.00240614187877052,0.0346510671260205
APOB,,,-0.014628086634371928,,-0.01993603246114752,,-0.0008878201907605083,-0.01662279429356845,,,,,,,-0.018219044008285147,,-0.005390055738470089,-0.02693726069798607
C4B,,,-0.016799127109768542,0.017724736564640763,,,-0.019431736796373875,,,0.03132634597389175,0.10143324127747158,-0.029725190935259566,,,-0.01843917394497144,-0.021910265283752096,-0.025654169779891232,
NTNG2,-0.01641733371092958,-0.029187799187330568,0.03029826161716059,0.03496430548680256,0.010485406230987262,0.06255245094295793,-0.005662312921618632,-0.04390737517698834,0.0075388115996606365,0.0020566507612513963,0.010524876189662496,-0.012925888871983938,-0.007392501479773212,0.008319511799791573,0.07844721395973216,-0.016992069289502924,0.07945207185869811,0.03023117750823496
LAMA1,0.023202315930905777,-0.026810051068671778,-0.011694718613331864,-0.0032625621012495787,-0.0282469712021716,-0.0038963102528972266,-0.011622006384852383,0.04789849444818557,0.059776420643701894,0.07962275100126878,-0.029736459075659995,0.01968102159774932,0.055472550518942995,0.09108806076541642,-0.01113819962090221,0.02554492392345985,0.10147441299735015,0.10248822552807746
UCN,-0.030518866576595638,-0.008205872214594104,0.04205967531681793,0.06018388987334331,0.0750275260873018,-0.014811530838014985,0.02745836111952566,-0.023545083192827682,-0.04949627980515853,-0.06774417352955851,0.01246963176398824,-0.04465315928091496,-0.03988666150556214,0.045342237600544844,-0.03561753466566646,-0.032125251787833604,0.11123536014883884,0.03876237066591493
ARTN,,0.02863394540648666,,0.05441015698187962,-0.016378856664200914,-0.008011847053107143,-0.002131642920249614,,0.0714484609611772,0.021317870158206687,0.05655081287583734,,-0.029507541354375964,0.06522759862962406,-0.022974099893992496,0.008233194448763706,0.025826744548454125,-0.024450802134634107
PDGFD,-0.06338143420768907,-0.0008231662805774555,0.03559646580397795,-0.05059722954478482,-0.0056581199962260605,0.07961547338886767,-0.01568780693262498,-0.02476359571547317,-0.03677008752844742,-0.03161885985231766,-0.034374126060383946,-0.024064634461594993,0.059927183462178325,-0.004893184539720941,-0.014437763727046067,-0.02567372395239405,0.0049832399549797225,0.011878018949168557
EDN1,-0.017624444832391773,-0.020256517981606013,0.015996112065407075,-0.009742566174219064,-0.00903743520462926,-0.021185212723348106,-0.05044820706094733,0.03367756656532583,-0.07929204026895546,0.026075892617103524,0.02208526600464989,0.06497576903825952,-0.056277135494190576,0.039661633260878744,-0.012041985044649888,-0.05091101152091036,0.040064039848089955,0.0399658904492546
ARPC5,0.035020340901468945,0.004907511027628545,-0.020571352826233284,0.030449345212725628,-0.02227396273780975,-0.03524625107596402,0.026353634489367776,0.044886172471348317,-0.06362635725093671,0.10690092013292014,-0.06271045580362654,0.055698617669518155,0.03687891210763634,0.04414888793810587,0.0024096136388345713,-0.0635279772380219,-0.03403070721429679,-0.016013197559188366
GSTO1,-0.012025474862394105,-0.018256429141956992,0.034537413658253045,-0.010206827442167637,0.04366415379946851,0.004417510998535714,0.024970962964611664,0.0211737045112009,-0.03221930058777679,-0.016520131218623786,0.056911648999569665,0.009782145181552088,0.022612923778591004,0.003996135318054035,0.008768018750374463,-0.045959139970633604,0.007946955320195747,0.029529582331448246
PROK2,,,,,,,,-0.006419939640191686,,,,,-0.013622825930532913,0.001359981947606179,,,-0.021123488098946673,
SYK,0.041381687716146004,0.012921441166677535,-0.03954126342451047,-0.005017312447905806,-0.034510258508696746,0.02078793676568874,0.0834706116474774,-0.024494020987510103,-0.076526919981851,0.06757800509651798,0.012975816152247147,0.10323209711985029,0.06029239399716699,0.027506259944021134,-0.005859734067006205,0.004742532436000126,0.10537616460823311,0.06351415801947172
CD40LG,,,,,,,,,,,,,,,,,-0.008425035602243362,
ST6GAL1,0.005891152127338651,0.0033034762116917263,0.02442988686652257,-0.005354494042106395,0.02454993805381421,-0.000629567589507686,0.01990207001047044,-0.02189382299188543,-0.08442673305648203,0.10385646765462075,-0.00954323256918909,0.01920715299044909,0.06875316995871994,0.041126292246607646,0.0412331698389512,0.014391894982414883,0.06813999652739673,0.10762637148355449
WNT3,0.06174664856843304,0.02472994918911074,0.02775007753477416,-0.005552949020219672,0.05036176735100795,0.03558040112259205,0.03463482058249273,0.01429546301439794,0.10780636256968203,0.03240049037328343,0.013920353259680884,0.016034079877506578,0.05280680682129244,0.013141741734536458,-0.0032926213947276203,-0.008638893766998987,-3.220818797758751e-05,0.023255108911822055
HSP90B1,-0.03868955530147169,0.016959656461779805,0.0022428859425833556,-0.04874111006906121,-0.10519125907026372,-0.05824153816004772,0.00019159735119813877,0.01936734052967807,-0.015500612313895138,0.020917673627123143,-0.003625144861875429,0.047574659526028476,-0.046068948536854164,-0.0993326686500474,-0.004128334216240611,-0.0625062431003296,-0.03893237084008269,0.029067182018633966
ZP3,-0.025840445559544498,-0.02852589281807472,-0.010956657282374889,-0.019955277629791695,-0.02492728224341649,-0.02088227412065842,0.07370404308635552,0.01873943502400649,-0.00218814122173014,0.0004655565069720887,0.019396972356352817,0.06925009302139533,0.042509467105424435,-0.012812036136888368,-0.027143781934982045,-0.03101168599021668,0.068452382408064,-0.01357712486838786
ANGPT4,,0.07350023947108167,-0.02049620672831134,,,,,,,,,,,,-0.022974098866314217,,,
NRG2,-0.04287491255021346,-0.0420053108910089,0.013558948023331002,-0.006424733464758411,0.03488360227658151,0.026090845557602497,0.00318438912805607,-0.03609799656917423,-0.03193295983117618,,-0.004986603400715494,-0.04670532258479865,0.02140386054714464,0.022445491808479517,-0.03078650382857936,-0.022698842606906477,0.1414825861579181,0.042003015621895304
MELTF,0.034161844472827586,0.01137391718236107,0.019233268820289695,0.015421129575797062,-0.04225665786558349,-0.03297540571624169,-0.0012788099127628793,0.0684448179249183,0.043052762338056196,-0.05184621411576632,-0.011738844073416764,0.08914304250890312,0.02323730987991027,-0.035478169427144005,-0.03317662578356514,0.03631643657317766,0.03071257536591881,-0.02011901751130892
