,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNB3,0.028879022343865364,0.0124215422335544,0.015919862434109477,-0.028817328445467083,-0.024189501503600715,0.08598853842208692,-0.016318966721957543,0.01581126361206217,-0.01778319810903853,-0.0025580591013041054,0.0951425463499802,-0.006235143458229202,0.02246784498581257,0.007391567491608866,0.08749330206940993,0.05935613809249616,-0.03358751022722433,0.03135668272277951,0.021128815244421315,-0.028824433304244595
COL6A2,0.021089671846881586,0.028815101526818463,-0.043628744710328904,0.08560694273988058,0.03390077573461031,0.009664864139179686,-0.019266253156291217,-0.016553253537345217,0.07422553785621998,-0.07297677725216234,0.043929119486466224,-0.00044775346769381164,0.055195523235314285,0.015529358772993215,-0.014328116106763735,0.02241076204306322,-0.05713460456063794,0.01009695677716404,-0.13352290670066977,-0.06260871023511039
PLG,,,,,,,,,,,,0.08347566832850851,,,,,,,,
GDF9,0.10728896398533536,-0.03587064462906787,0.009424831102993032,0.04343504904503782,-0.025608853874646974,0.04976575863239589,-0.00018813393419390574,-0.03012676302871607,0.09719125255779938,-0.03469858916716325,,0.0017418381588471794,-0.013657060952344171,-0.06013729977901359,-0.0340325931288213,-0.02819800297200153,0.0440367608382356,0.0046846669406147325,-0.007268067877407482,-0.04814597585387798
NCAM1,0.051995279707752716,0.0507493587680425,0.0010038832757310549,-0.00847918837184591,0.00975148677395879,-0.01874582397895084,-0.001333125148175791,-0.06943778747881496,-0.05973036653661566,0.03192857225076372,0.002766768287443599,0.04468778051415259,-0.01595782686804062,-0.00588511550605564,-0.11060419781553854,0.03464192123781563,0.0010646509815486686,0.017319873972062298,0.07614265665472016,0.02510556226513095
APOC2,-0.04234853517061074,-0.004289337182227672,0.003692529194416244,0.004923992455967026,-0.005844019566153141,-0.047203621472381704,0.0073187169601083065,-0.061018914356987725,0.010457775567632941,-0.04738264499035057,-0.011892299244881877,0.010031312372943774,0.013147371402163089,0.05062065479443011,0.058856577750150844,0.0469898430412132,0.1214648286885711,0.008402597844214457,0.13876717894770602,0.009837822276014293
BST2,0.11766145120731558,0.10110189025101046,0.02026963724821784,-0.000660594474388914,0.06406089652358227,0.0029831114260360446,0.0010319564577292233,0.0561322725316607,0.03103646916685319,0.028092506993384673,0.01914755727853014,0.016555139052474653,0.02374328207535828,-0.027624110578794527,-0.039145899083541366,0.019833695133024062,0.024053413575006333,-0.05577445639606519,0.04083381067324748,-0.002909604567458118
COL5A1,-0.0015689019958363734,-0.01827543915011097,-0.014724642903485675,0.06447091799613427,0.005291715981445397,-0.03358353423302827,0.024455809046060435,0.008654992301649735,0.06179955233889665,-0.024266478216938888,-0.04585640442057832,-0.011064743904158613,0.07246641735111461,-0.03356926422272927,0.009082137993871265,-0.00919718789429825,-0.04126916486092536,0.034911688731828906,-0.1260120293734359,-0.03323720221618676
CALM3,-0.039637824741754465,0.053079634204548545,0.0020145738502473317,0.06015725615415071,0.013906390982168476,-0.015309195041077982,0.05733892210836613,-0.017040679207175394,0.040338174180029135,0.07438132307970395,0.09852831641001249,-0.036500720422647556,0.08444678948311121,-0.062355833398051265,0.07707398933109705,0.09158768968693747,0.03755112376923074,0.02611659205564847,-0.03762541273960911,0.03433086949571887
THBS2,0.07206932470774756,0.1158130608955778,0.029061424571666064,-0.001834181282212494,0.030633367755372988,0.006222652498819961,-0.021733927991307536,-0.01281227619207053,-0.0034500285873303583,-0.024291976822928843,-0.013723439357604516,0.03777900133098702,-0.02697259346487032,0.023717954225926506,-0.019706392851989857,0.0349952165388878,-0.00332691747750763,-0.01647072409580343,-0.039101161549815903,-0.017899042545059786
SERPINE2,0.09068506913946194,0.019890202324496932,0.08273971154540483,-0.05608099363657456,0.030000088478844455,-0.009816817096145267,-0.05744913776353779,0.006020828216594245,0.032160246866416116,-0.009259240383377953,0.011149895147873165,0.021475607717939653,-0.07135549476320552,0.008888145035040658,0.0038608372503730697,0.007213772920486395,-0.011833180886740778,-0.06191224566309316,0.10474446333193645,-0.06090036147432985
EFNB2,0.043241838570861925,0.02374163999099062,-0.06648685317483487,0.016001622734374027,0.06681220950852185,-0.022622396418917418,0.0010315200817983979,0.03983665264090632,0.06462266754325091,0.01610641186387495,0.14270945854030057,0.013104700560083712,0.02039399744731773,0.005517371707705017,0.06794974199052367,-0.0034500657148804816,0.02742877331971901,0.03290353452422075,-0.04594307873211033,-0.02881025657798844
PROK1,,,-0.015862076565316352,-0.015488227159925134,0.04460976035353395,-0.007957044928487086,-0.013196022454056232,0.04741404873053528,,-0.0030577372056773905,,,,,,0.15752871818112826,-0.01844257359076706,0.05316155417103744,,-0.004355121645055959
MMP9,0.03270589088333638,-0.03828108704665323,-0.04284493026837534,-0.01202645725687723,0.03393084032690393,-0.0008839259572838265,-0.008409295236468583,0.027606680632899172,0.04536880429550969,-0.01896864082281117,-0.034779401324659474,0.007964380158908132,0.06333743670825612,0.11507241343842006,0.08336222666326502,-0.014947521863055466,0.0011947253912483065,-0.0009625168925658889,-0.1283534166425962,0.010396071794691639
DMP1,,,-0.02647653547850979,,,,,,,,,,,,,,,,,-0.029467820325142117
NPPA,0.043265899389519295,0.09183207799062762,-0.014446144931797867,-0.04164209602688435,0.006591446371842807,0.02672665735557103,-0.030492365695322918,0.040205665222719005,-0.006377474657052531,0.018758360976133745,0.11997689153169135,0.02679398002349912,0.07775172668050878,-0.07011089443604228,-0.001154442133178305,0.08244399005104583,0.08959341503372231,-0.020200058715296603,0.05259871497106017,0.014450451629190954
APOB,,,,-0.012203963103842305,,,0.004383355024893014,,0.0055987516478355585,-0.0230439399031519,,,,,-0.039221457275012625,,,,0.08012376723256583,-0.03473337397818659
C4B,,0.011907834300307982,,-0.014015225131538528,,-0.00015177279693461625,,,,-0.014923235437484082,,0.016557611762341405,0.05498892317169075,,,,,-0.025396729929928877,-0.02720497636922521,
NTNG2,0.057953894214356344,-0.012127014771799637,0.0209015756603398,0.0007928054840372395,-0.0122405795652437,0.07400328515107862,-0.009341519117338586,-0.027271636171144045,-0.008101500139969861,0.09591363225243593,0.009575106390584433,0.0365312587954616,0.018671928836666605,0.007423399157835354,0.12916816616140625,0.08457733491357916,0.04577194852464636,0.11628074526325938,0.03521178905547214,0.0005440088411962446
LAMA1,0.1021725233375131,0.058548960876078686,0.0021187334683997645,0.028152134794426072,-0.03683420371117528,-0.019990462001366983,-0.024612034488803673,0.088170048507944,0.06808404129260677,0.016443638014561904,-0.04656064124616513,0.003987971493285633,,-0.01825571709127333,0.03387886691855446,0.08055352349807976,0.04048194100164575,0.00980543735001712,0.06877872315909875,0.0658217704491749
UCN,-0.010879433571884105,-0.02859722363762695,-0.03221488811958456,0.0023853388468181966,0.025357792859346463,0.0526479629307884,-0.03270339641071012,-0.027239792227675395,0.014353714591882772,-5.550733877530571e-06,0.018159742440034737,0.004230004130332937,0.0821834723504636,-0.06069396446224216,0.039195106322793036,0.043315753178897534,0.0018949276873206561,0.009848790776922984,0.02155257239445404,0.06843658490932239
ARTN,,0.07621074937612418,-0.004564400769869942,,-0.02144640349708004,-0.029815346444910493,-0.01427115786047509,0.05360057533077228,0.05584356617074814,0.04024908334847554,-0.01156164375164354,-0.004446925062736933,,-0.06116519968653763,-0.04433670412158067,0.05891705410773477,0.0681629334526525,0.02068685684479724,0.08955919744989692,-0.039638807219404514
PDGFD,0.17740563901607725,0.0015378755576579176,-0.01915706200762809,-0.0249104349541619,0.03135942310897616,0.03888097071832363,0.054407401146233096,0.02641269741389707,-0.04608345006465636,-0.012122533146955577,0.046851415042521896,-0.012275847515051204,-0.0512808367926542,-0.002724738749068368,0.021058097175974542,0.09146678574332541,0.07829980489600367,-0.03768559728941066,0.04390159180296556,0.030355344723056572
EDN1,0.0030709468544575973,0.037957016215850715,-0.09368309081801686,-0.02589538043855867,0.02003723048964707,0.02721378533271518,-0.024084838791515545,0.08489494428393658,0.0034949613554945357,0.004003631838154006,0.006385861525628382,0.027344803886211768,-0.06231129794929414,-0.0009559082669131875,0.0724805384004985,0.08297718723913676,0.018880878452077143,-0.016995287945882655,0.06349586496007707,0.04814218187422999
ARPC5,-0.007069704392269273,-0.0013814748338014287,0.03134072812449839,0.07018291799824959,0.04141334100090828,0.039530755323727455,-0.031761769443663344,0.03822246732932346,0.00040816409186863816,-0.06091097408781826,-0.1244391551515635,0.043415609651378,0.04702488223421432,0.04926103447385542,0.0673455199314494,-0.01031170158383223,-0.0006112382456115668,0.022091077487717665,-0.10859075794093487,0.005663324335221895
GSTO1,-0.040104455678025897,-0.031499471911116204,-0.054100871541084,0.009741842496785318,0.039484041938426126,0.000385990592782111,-0.0771870371207159,-0.021412868709745788,-0.03357441056802222,0.03539443466914754,0.0024271552471734205,-0.04100471980044362,0.06460312327920674,-0.022661966041712084,0.0353987676797328,-0.013018822842777325,-0.034104450820073066,0.01141102089975922,-0.03273673012267477,-0.022979149364252962
PROK2,,,,,,,,,,,,,,,,-0.022857216070019684,-0.018610764242676114,,0.02521858892418052,
SYK,-0.0817512365961943,-0.08159209558843375,0.0330066741058155,0.08392524595297758,0.036664638191337084,0.017875535159250767,-0.00834394327349602,0.0033551364715080642,-0.043802392520843336,0.02475711689225811,-0.0388380192666878,-0.010751929943707397,0.039988907925344645,-0.08117867399373493,-0.01557984390715225,0.0020535775706479555,0.059182890978520926,0.02128686513614875,0.04455027777542691,-0.013296289800026062
CD40LG,,,,,,,,,,,,,,,,,,,0.008038640259441635,
ST6GAL1,-0.0925001522007889,-0.004247693049855607,0.053790376108574574,0.011317858458398012,-0.010424282659464072,0.04100927533300694,-0.030758823720213924,-0.023519481051216366,-0.036492373723536045,-0.005848078873315341,-0.03309154076302162,0.021423792645371573,-0.019191462481956988,-0.059839656416982995,0.025325260418811904,0.08743168872127198,0.08170245211409637,-0.014534473593906905,0.11648441753234416,0.0012216629294220036
WNT3,-0.05123315356350617,0.01161906176034978,0.021774359828779406,-0.02341458467470532,0.06333731118245811,-0.0210820897102012,0.04918588474014745,-0.032619632836879395,0.0625521019709706,0.0509585819759546,0.028986082855662402,-0.046230738423365114,0.07633125617879989,0.07134163549861626,-0.024006234536471327,0.04841197661889459,-0.005006084423617761,-0.025035157757562668,0.07702853288634368,-0.002360755778690414
HSP90B1,0.027551865827515423,-0.0048449602652262825,-0.0028049300672825625,0.02989283500501195,-0.10139338114182118,0.00790433566752092,-0.09215101370568327,-2.2935860745439015e-05,-0.02514243436475352,-0.011481120724275476,0.03514068676323292,-0.005187789107046627,0.019162388930887946,0.00987039943094613,-0.023163003556188177,-0.07645592093661324,-0.08753304484511633,0.044451051366030905,-0.12225357775992315,-0.09016911303759838
ZP3,0.06291516705047966,-0.03767478986624005,-0.003951826536884534,-0.002203611451749877,0.07516233287173463,0.07446074942818467,-0.021719536791963874,-0.00450982695571932,0.06729349423605253,0.02897591257587155,-0.0071233930476106815,0.010979594810586558,-0.01852581354453618,0.037300003883209094,-0.015887191556403286,-0.0016654183099235249,0.04781488461209912,0.00580645469880346,0.02552990905808034,-0.01172703144317625
ANGPT4,,,-0.00370772066002336,-0.01709963558004152,,,,,,,,,,,,,,,,
NRG2,0.057991040511707885,0.019001347642992134,-0.018403551857289816,0.13639589063901128,0.053711671020674964,-0.02123759224536237,0.020372465977136888,0.04604309991561683,0.0197879050688029,0.04196644353704379,-0.03386328698444836,0.05336221631847276,0.020317504249857943,0.06014162285658323,0.02795811869188703,-0.028466953148422895,0.049632594523991255,0.000665895113294171,0.0969956108000394,0.006766141506239906
MELTF,0.10504386274483754,0.020157720663453015,-0.04659871753683456,-0.02064669612131375,0.07907580170726185,0.06473173411719993,0.008376774168251153,-0.02268915365732913,0.0028499430128949826,0.0006200400095512091,-0.03167437224014905,-0.004323048777474267,0.034504283418696574,-0.052369653715888136,0.0045120334870437755,0.10273230338493249,0.060858998003489304,0.016745352724145356,0.06971648354241651,0.060258293892031134
NLGN1,0.0053458781563609165,0.07354034168816818,-0.003934458775710081,-0.026446339633691113,0.028808854067603005,-0.010125294412691294,0.011052499845322434,0.004382791075443787,0.0688106580281055,-0.027642417738804916,0.08648186572508638,0.011969254867489378,0.017654906424977034,-0.11541092909889393,0.07347265271539806,-0.019495030230207478,0.02820334202908502,0.03294041054854256,0.09916940377029089,-0.04869122749553523
SLIT3,-0.04343876978740564,0.014486812319850845,0.037057168166537285,-0.024725243616928683,0.061946086245411376,0.030289519972410566,0.051085342862800455,0.05083563054986286,0.007350226741916305,0.09023965589630899,0.08467267909096825,-0.0113079801515111,0.01901879554931276,-0.05271809287833485,-0.035342011188939336,0.055907466740466406,0.05821779492435765,0.04006170183125695,-0.01633084462439573,-0.019551354716075563
CCL8,,-0.02614004589220187,0.019210827448797894,-0.011098253106668772,-0.027189594087190606,0.01999491205028083,-0.03857573992151137,-0.025625790961242602,-0.032751411265589433,-0.032640301218905335,-0.02192456656322256,-0.02622928800589595,0.09978593579053426,0.10857958822229216,0.062466996448395734,0.07368569724439232,0.09600726261165002,-0.027673180766707606,0.02588802765965872,-0.05689083270306118
S100A4,-0.07233427509337031,-0.06409615960662292,-0.03209946555577624,0.009593776384950561,0.06897267909207819,0.03585089020993819,-0.04622606616377605,-0.013326747214815126,0.009952568094931672,0.0028237217118295735,-0.04348782546227509,-0.04599468096403999,0.0844351867599606,0.044133382167165065,0.02704446263100371,0.03989007883671228,0.030628407314993767,0.006792682384390426,-0.04156355185464052,-0.0489314847475822
TNFSF13B,-0.041069340088128216,-0.03430446822272254,-0.036714044474777115,0.0506473235968929,0.0221308132747446,0.0012256692655401706,-0.03396942537536228,-0.027535394261490508,-0.04994280027499162,0.02812860770483047,-0.03342859399356548,0.00033764672730086665,-0.027073150501191294,0.04121071018191144,0.07613893020688987,0.020362297740181664,0.03694962551507928,0.008305429918945466,-0.018634137657378456,0.008891350752683698
HSPG2,0.03218222865634692,0.0511659850097821,-0.09126955400971651,-0.02703911688593201,-0.05180078629941601,0.008738822553127976,4.699752189787923e-05,-0.0002597869992919802,0.045663305138331126,-0.021718708101980164,0.08563254732174937,0.04114761358340128,-0.009456943924108775,0.1312586667229527,-0.010625731115685452,-0.004640296009146063,0.033839509973405006,0.026562734484387514,-0.06932326558983051,0.015354889024067795
FAM3C,0.09695909728509047,-0.007657840886975041,0.054314926943111345,0.04364620975266134,-0.04686006060831828,0.06218325478310218,0.022470083797164,0.026573895795487936,0.087124607488317,-0.01629538548226234,0.066500842096698,-0.022459689579214043,0.021564816234538004,0.08900731299308828,0.09054431490085707,0.08560777751208627,-0.003399251738365094,0.03691013539550292,-0.0020461897294659793,0.02237371397867775
