,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NCAN,0.06955197991816038,0.015030138232971519,-0.013471064289724213,0.11401556546679466,-0.004924849190057582,0.24615534609524028,-0.16755550033515343,-0.19450555397903496,-0.09054345222692986,0.06454507889580745,0.24368248549995863,-0.1892878067726189,0.005747411101324547,0.14601666847463995,0.009746733339653693,0.015792487398784083,0.0369179520574785,-0.0007671985195001497,0.2460523969441746,0.0558981638404671
PRG4,-0.059793746964535245,-0.026087899734495885,,-0.030356426245662826,0.027697170596053772,0.03824265850733728,,0.09804827738352298,-0.024562931664818783,,,0.0008870008574667868,0.0032967491815987077,0.002788069985926821,,-0.021376257276894513,,0.04457796680930533,-0.04683788052104932,
ZG16B,,0.00542832806940511,-0.021346272586524342,,-0.022158824151500577,,,0.05818618098575615,-0.016147788722129887,,,,,,,,,-0.0023139976289537436,-0.004236910888751612,
TGM2,0.01138651126021225,0.024302328668881146,-0.001503932519745535,-0.022766641391866977,-0.025140503902949266,-0.058106102957875556,0.03997130532486577,-0.10385232251065127,-0.01869187068669578,0.015023035696190176,-0.013402314646318053,0.10443873363647166,-0.039353956394751095,0.003939153774135112,0.048296169184896515,-0.022034646253799296,-0.09422230393941407,-0.00685967881657952,-0.012717966065441622,-0.025142433342471477
VEGFC,-0.04290320726902768,-0.025854265658411268,0.05818621155225655,0.04151024667231219,-0.02552729274404085,0.00842054300151874,0.010331175099533666,-0.000777016138884838,0.05275082156250098,-0.0015875920807810829,0.015611370391676174,0.0010298913119670856,-0.04733890723835881,-0.04651955259011685,0.014775971281393806,-0.0014801367640063412,,-0.043805248878518964,0.006936616134082786,
WNT6,0.0030422614085694436,0.038857993063251293,0.11208097715006939,0.02703022679288819,-0.02640696033673124,0.07816585393453673,-0.0035330653226977216,0.008958625386376238,0.002038396561493848,,,0.011481955581678575,-0.005430833652163654,-0.009378010800411021,,0.06589426980258861,,0.037865931314043935,-0.043243173775028836,
NRG4,0.018600401986705813,0.014603587448580367,,-0.020349860840770798,0.0294540487837776,0.07777416287148857,0.008155122962528159,0.004684210099666536,0.05503002620880571,-0.0013516396473455961,0.15467993926621063,-0.006354455975163326,,,-0.020195856284672745,0.03806510330826167,,-0.01742889346334401,0.03999266019302768,
PMCH,,0.02578887077565256,,,0.0414508383727141,,,,-0.02449204850622214,,,,-0.025410375000754864,0.005976757303061982,,-0.03897185184192949,,0.0783807514211331,-0.07636010926101254,
COL9A1,0.10659781462853539,-0.06104405214579243,-0.04170727082409141,-0.05827450140157177,-0.012585386595597471,-0.04604073688206268,-0.10804081147832588,-0.023502552394526352,-0.06588412187375363,-0.007661099651899196,0.06897180435199933,0.014070697132641013,0.03698451471025485,0.13195598342123815,0.05538825139492041,-0.05986959067768182,,-0.008345682593286082,0.006751715593240433,-0.016352545267375472
GDF11,0.029765148114784444,0.014670555513530041,0.009213026922002635,-0.0070806559946662824,-0.005104597217075439,0.037865685364476355,-0.09627359756824508,-0.12585196576398688,0.019694100638801792,-0.005209924129997292,0.01718644155096118,-0.07047186607724924,-0.013892171591908382,0.017870626385141246,0.11377131951448316,-0.03336897184605257,0.04136209391949857,0.018840707964219123,0.03192348158349141,0.03147634090727061
RAET1E,,,,,,,,,,,,,,,,,,-0.01911937229365991,,
IL24,,,,,,,,,,,,,-0.027875900338329748,0.09157685825441599,,,,,-0.02568339611661712,
SORBS1,0.05219141473650386,0.038160316609367986,0.03320706568766365,-0.0062375383775864265,0.033659584259415544,0.032284586201689044,-0.02090322917341787,-0.008063805058872386,0.04789350014231007,0.049071582870861066,-0.025815224320119533,0.019228210964178753,0.017818215277586417,0.04422919978291873,-0.04556800725614983,0.0024481707764834105,0.07401184458770875,0.01937478543551018,0.04101517493367417,-0.12947556325142479
DLL1,0.24181818653715723,0.03854648278782804,0.022366584482962002,-0.005282972362190167,-0.0012336182672052982,0.05870720022480015,-0.11537158055146805,-0.08466203972963564,0.038719712059830005,-0.01852052390211225,-0.05484731118819097,-0.02299069119720374,-0.0019434222266622337,0.12086420697599992,0.02241354706360701,0.056001592824612596,0.015141569545489196,0.025527556369420817,0.083353137485056,0.02422120546776362
TLN1,-0.16369990573133744,0.0017686049670197382,-0.036439518770244345,-0.05790750816232671,0.004278398872175577,-0.1483022616159363,-0.13786613320671437,-0.2711187907528314,-0.0645034177249022,-0.0310694742576695,-0.2292094221032187,-0.1593663728000541,-0.009197635778116307,-0.06876250387225688,-0.008500794274345838,-0.06320066303093479,-0.07780280044598703,0.03629436260164964,-0.1368231023151351,-0.1149113803953356
COL2A1,0.10154843371512126,0.016647601758397024,,,,0.051334575622299,0.009711229020610277,0.0009182417868303788,,,,0.06098019549157448,-0.014318341248051201,-0.0010593663092116484,,-0.0027192387160981336,,0.041487333885676055,0.0022152272526535814,
SHH,,,,,0.038176563453374536,0.00783829673617157,-0.03217417051705346,0.023916944553193913,-0.08011899273272875,0.02277236382879317,,0.06797350238674123,-0.007322450616458128,0.045472068614445006,0.0640321383814138,-0.0270254564356937,,0.019995265616680555,-0.076611865121782,
PON2,0.08322844259843348,-0.008308225502008736,0.0346884092862504,0.042509784472935574,0.03694955524745463,-0.06542979085455781,-0.019002245732882922,-0.3198660584821574,-0.026292273615308323,-0.02672554942204873,-0.13090634889666078,-0.16519346163415505,0.04804950566599784,0.07198160828152275,0.09544624709127045,-0.04532172042404191,-0.008521172615170958,0.034571194336482064,0.04823637822273044,-0.050249759963522024
ICAM5,0.4022531210914687,0.041311197415660146,0.04249999406589898,-0.029019919567028953,-0.0012732317280860143,0.28483244741270397,0.12607691187000272,0.24674715201766223,0.006614864271131898,-0.013961757269296757,0.20405166137734107,0.05258929333190928,0.04974431142365257,0.0218665987549957,,0.0841962777202876,0.047921860519588855,-0.01595255034125493,0.1510480101233924,0.21578125035320395
HPX,0.03617002117758176,0.016494318059049152,,-0.02714930856278989,0.012777943157549028,-0.0031178082845699927,0.005520281429339892,-0.03233968765506282,-0.02110847461352598,-0.03413426889789937,,-0.009306744785031004,-0.020236985668891257,0.024737824112830636,0.12376003210687975,0.022167042960345003,,-0.04022135485075002,-0.06978600676404435,
SFRP2,0.12893072164881791,-0.01580089853640372,,,-0.02259552166308993,,-0.05743418540751565,-0.03831322792395435,-0.021620307926681084,0.01376466481794308,-0.13011012916098283,-0.008158865976143409,0.007912681129228884,-0.008015378120094254,-0.05342275400195342,-0.021257218404617632,-0.0070033601349743695,0.024487008698588476,-0.035500139238919357,-0.0662523742054196
CFC1,,,,,,,0.05483439876258458,,0.07719616385984646,,0.11500598656711497,,,,,,,,0.09156945830673852,
CD70,,0.014213081671284574,,,-0.023570136363778502,,,,-0.04188962929179153,,,,-0.012135674720711805,-0.03269191886285381,,0.001656725300667415,,-0.026590926139691225,-0.1137448565583063,
HP,0.12843285988556424,0.0676857963756347,,0.05627055033180427,-0.017942544457223063,-0.06847506142770589,,-0.03994326029836167,-0.03535670243456875,-0.0090861795675445,-0.06972562983072908,-0.03453707402593107,0.04360753794298294,-0.005648572203967123,0.052922621731151406,-0.03318207747737985,,-0.026071718348347223,0.1120444089782509,
CXCL2,0.07495424359153821,0.019413919025994705,0.018752148941173538,-0.02929366215318414,0.07438068489587953,-0.08802939402730878,-0.04874020108299474,-0.047590488530641524,-0.10483656718528775,-0.009010974172729495,-0.062149947882060234,-0.015468329784161433,-0.005047687519254529,-0.010339771412963413,0.022577475684518393,0.05209663022600748,-0.05747950519674544,0.013201849784117054,-0.14078316563050944,-0.02928532542468609
NPPB,,-0.003946640238375308,,0.008276956967155854,-0.058332265086181515,,,,-0.004326186196426303,,,0.038779113916670126,-0.03298210067274021,-0.008401344624788526,,0.02940813404282175,,-0.017679671358855946,,
CCK,0.37717091055935775,0.12257693928883737,0.03057840677433759,0.06872554262658184,0.08036255098129028,0.3493831865793962,0.19917280303390178,0.3376826800716401,0.19673262421430612,0.07376582772095315,0.4074733649582858,0.2765987825049005,0.08580007971708772,0.0930023731369201,0.006604840211941869,0.026453898875881544,0.16562460199882043,-0.022935306475316605,0.3065917243993242,0.16875099041893996
SEMA6A,-0.06573309803971787,0.04516317347441209,-0.028260259232750443,-0.019848315425734727,0.01430706061478819,0.11616477138082695,-0.10740118654897501,-0.2993770885357488,-0.039892442185017696,-0.011588569817748697,-0.11817385869575542,-0.15442333212094644,-0.011814424296060083,0.059046163078820345,0.04899147624005451,-0.07916633778845941,0.029788846499356494,0.053402982936519405,-0.010638365984274686,-0.13414013160526173
IRAK4,-0.05721613123385215,0.03738695276315923,-0.011402609508075699,0.026569554593126772,-0.04323075457577827,-0.014488430036607157,-0.09830599959481406,-0.15568111536353377,-0.002946962479532242,-0.032757554701212103,-0.07235943812351335,-0.00485607328683586,-0.06179594558471917,0.02841075133409994,0.05060702842088579,-0.02867860237495513,-0.002948551625059221,-0.002896487893828675,0.006851564545135794,-0.03302319282472908
GSTP1,0.07014348650604903,0.04637102492813551,-0.078599670292411,0.0005394493639383214,-0.03962373194699949,-0.10662075491551844,-0.19730850507368952,-0.3011864393290922,0.05058267783619922,-0.03327399220778826,-0.29675220637134575,-0.14850347369390984,0.051649028344195394,0.06702263535655653,0.014493907368332734,-0.10162946479027368,-0.12392084427539236,-0.04040583790509357,-0.1263162382306833,-0.09196452935513967
VCAM1,-0.08412863337449762,-0.015693864906453768,-0.015419340412394088,-0.04421313850278588,-0.01925531024943188,-0.13006781027042594,-0.08245294457460345,-0.26708644651374397,0.07895530470349507,-0.014557873780352087,-0.1342268854090111,-0.049091881369496146,-0.03317436087099464,-0.005984284539924883,0.03214932098324153,-0.017538446085246996,0.014314545652564403,-0.009675168996917713,-0.03219783341690088,-0.01818466092261054
NXPH3,-0.13400315976101346,0.017751894008487795,0.004440181483685914,0.05157064976421066,0.01726930225470249,0.04608976647299629,-0.06201804068894744,-0.032284779430128405,0.008529373882572532,0.03220176050276692,0.15708381391665924,-0.022212448364303743,0.02995042775391533,0.06498963567393524,0.0838302571209207,-0.033512413803878975,0.02124440358993321,-0.021482248006076156,0.0240159604607559,0.15235875536575463
MTMR4,0.033743923321248856,-0.04981283855470636,-0.005887404469366173,0.06361089457534867,-0.03112852199072797,-0.01737547845322452,0.03458317619171364,-0.006649457653301036,0.037707447867106204,-0.002714677017756567,0.07697642218050942,0.05823285346691195,0.022868973954129027,0.028914122083728493,0.055668780829564786,-0.019390944372485824,0.0007042387007755259,0.013783888637298269,0.05849083053587202,0.039215448164044354
LAMC2,-0.004537596152486146,-0.015883963969768492,,,-0.0376841871126349,,0.002364848394159582,,-0.030218351018708824,,,,-0.03427087655599207,-0.03377712779410196,0.031148568959056166,-0.037828260956870946,,0.0038463914524156785,-0.04271972153570209,
IL10,-0.00610608979197805,-0.00039053145443835625,-0.028275409267976427,-0.009725465733667395,0.006049744084073968,-0.07096988519343993,,-0.04262691134531051,-0.031022646060436358,,-0.11917069731246818,0.033220119550260704,-0.03739946422798267,0.010946010193189295,0.03442795115255278,-0.03887784325195166,,0.06838105583715309,-0.10862209316014207,
SEMA4D,0.2064911132302093,-0.006151374360032427,-0.016541760211985265,0.09241625939424354,-0.06180064304725866,0.0916790179435577,0.0343741263872952,0.011402891500709927,0.06482316969838059,0.03032515160219723,-0.13224088815682408,0.04738768737882758,0.015550869828792814,0.15416531330059957,-0.0744674183619004,0.0292777860436619,-0.05424042446001659,-0.056180818373115615,0.15716823781365413,-0.08458661728115745
TRH,-0.027891792740893363,-0.08019261140372927,,-0.020968020967102898,-0.02174631894075592,0.16241604326986014,-0.07440724287864009,-0.06360307488890958,-0.1109094809587019,,0.07908693320557819,-0.03964090423524514,0.04588912796506752,0.07145580614154899,0.04662920549474052,-0.038559066126972526,0.13287433463856083,0.08408373433351536,0.0018260953210796245,
SEMA6D,0.0666053939521005,-0.007581113240208101,-0.030393793875008,0.06448392390845709,-0.03299837518263478,0.14423633935934257,-0.15825495521556962,-0.11843163326874626,-0.01723129750624391,-0.04530101279230893,0.010431786195929845,-0.04915587414959991,0.08460109913986454,0.06738531142425236,-0.004582612784268803,0.049320677054385705,0.003923740551871034,0.02224142054586567,-0.06030859643330591,-0.04554840066683238
CEL,,,,-0.02300988296833595,,-0.023817848404461148,,,,,,,-0.010689102716574308,0.01920893785896267,-0.03806284761890162,-0.02492951946572316,,-0.011493421869082912,0.03163995116891427,
PDCD1LG2,-0.0517064542255755,-0.00426653639035864,-0.0032873390340509975,-0.02833116493927721,0.0023362697632311833,-0.05766339043332413,0.05371329823187834,-0.07962641285198663,-0.02057794910664193,-0.07168049014774283,-0.014591639674250565,-0.028715117438784334,-0.05178998783506746,-0.0035145785516219434,0.052432251756219364,0.021855355095061545,,0.04891171873510702,-0.02453458753190757,
SPINT1,-0.037423475147928306,-0.033763493670486706,2.6867039049193057e-05,-0.027627410132262165,0.06389915649580485,0.0988652891278604,-0.028027228719974057,-0.10449922441831332,0.03428727984448266,0.043951479631293866,-0.04476980468973291,0.010806733663474498,-0.01728026255375921,0.15254082009909103,-0.038580259333281054,-0.009109235623478297,,0.0744466713649288,-0.06986140018695884,
CTHRC1,0.05308245377479023,-0.027965574716787525,-0.01878678110343724,0.05900971965904951,-0.027588495234031857,-0.004428136340235782,-0.1735038672025156,-0.06971320191714711,-0.03743407850201284,0.07081983397729033,-0.048149400786751784,-0.06366210064827699,-0.011367696554322494,-0.0001823692440493894,0.007910320412656484,-0.001620518909964466,,-0.005002634092591658,0.004456631242037683,0.052209805357944054
PODXL,0.10550082342921362,-0.003455732325449885,-0.04835164599124844,0.015450000435630336,-0.01960483230497794,-0.14881457106178583,-0.1389973188268466,-0.1870937722936901,-0.0443586590291315,-0.00865966783701075,0.004759588134116059,0.045817089600355,-0.036504822787932927,-0.0184644497372795,0.10245037901083985,-0.005197026830541195,0.040725133327323304,0.011197667755937403,-0.056911999197884214,0.09300706569264929
JAM3,-0.11082255245672075,0.060363834331906834,-0.016082805309639233,-0.043332471330020356,-0.04004016852205089,0.01826874841551741,-0.09309641597086152,-0.29778717534042737,-0.11239885193153712,-0.014406768716886974,-0.24114850205390623,-0.1398600201580035,0.06273063714036593,-0.03612690829037918,-0.09951998816303273,-0.00188871346762723,0.031908807243230135,-0.026604143216335856,-0.022421262642494763,-0.03201443789324026
TGFB2,-0.026256391238463826,0.06322157920641563,0.03823439449737147,0.04855505766586634,-0.040181637928974626,0.12587368175986585,0.037705149551032026,-0.20605759881992788,-0.027233122143562924,-0.029060205260774793,0.06353685886526528,-0.07247739473349189,0.06187658255762062,0.09430820563980216,0.0011521469011250634,-0.0026686227615421785,-0.003144567848878829,0.03387799481365553,-0.0771825025528137,0.12313686355660415
COL18A1,0.06786315947361624,-0.009031571903507644,0.011068837993219043,0.03082313319415201,-0.03412513818774643,0.05160973636607297,-0.17048020535499536,-0.16814416342424782,-0.13965737581937793,-0.08468913341179898,-0.17196942447733826,-0.006988797494461795,-0.05541272467101308,0.017588772095707455,0.06326344277472101,-0.027966858141248715,-0.03727853001999341,0.005199297456108097,0.01385323930044065,0.11311423850553462
NODAL,,0.0013230648194089616,-0.019013857037939102,,-0.016383762929169054,-0.05170831873418617,0.0017556549547029945,-0.0573022704903041,,,,0.028688790030813777,-0.04167168995768841,-0.005618111113864048,0.13184373189815088,-0.0056606419044278955,,-0.027101409234416365,0.03511017945012771,
INHBB,-0.13952745730169203,0.01725992819345435,0.004489562794608407,-0.0037769539466321117,0.003626210823579148,-0.011683741715878236,0.011598412839631325,-0.10475057579746674,-0.0041069917133476795,0.006419457360003089,0.04785544290753719,-0.09868749629286616,0.031878833354886844,-0.01761381510547966,0.097271539108994,0.029705174918747766,-0.00663665552164101,0.025110744337107128,0.015563449877298186,0.030155322628523516
