,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF16,,,,,,,,,,,,,,,,,,,,0.02623995363472958
CXCL1,0.029402529665110432,-0.0099398844432357,-0.02440340592267733,-0.02481032437377038,-0.04391333091354814,-0.05629325229983147,,-0.003217291821436069,0.02544686421942323,-0.014201289605867785,0.07551568833255153,0.02839532627574031,0.027432414656904974,,0.09583599983689124,-0.02178431897144126,0.030028674654615138,0.005547584829297062,0.04055605355396949,-0.0037365544060665398
VCAN,-0.02483113236170793,0.0726376551170265,0.051544763254846825,0.015429342422622505,-0.05910873414312548,-0.0003344945360248172,0.1704429863830886,0.02850727691538197,0.027857693701066676,0.01122417473586463,0.12325794151633108,0.08374429357140745,-0.10696730079568326,-0.050452853628637204,-0.027187792635818987,0.004019401109938957,0.04699226256024685,0.054869938161685096,-0.06424556301908037,0.055691316955498504
MMP7,0.012676472622284645,0.07275033147783112,,,0.06905621561308553,,0.1017851834847866,0.013177342365352784,-0.014625714178603741,-0.02743381500134012,-0.05066830061527927,0.03603919548144702,,,0.08032771589304367,-0.02261140507486263,,-0.05784358981754768,-0.07332654910349708,0.08637119980318796
PTPN6,-0.046319272396698453,0.07435734351259447,0.05012591386173228,0.009227053567730598,-0.06292137177120848,0.032508778214277494,0.13284766380076415,0.027384905923704322,-0.03683468823652788,-0.009834194467460252,0.007129001639001712,0.04371313100280698,0.030167444984216536,0.018414718186401263,0.07088704974144418,0.0301044055597169,-0.07238873063870295,0.027204650760448444,0.019665209497443603,0.007906342565923452
PTGS2,0.013742568646448716,-0.026795480232960103,-0.021778759676595295,0.002689198824292196,0.1369400612822912,-0.0012909035696334686,0.004095958739513353,-0.021896597416274893,0.05489939315814353,0.03752619179452376,-0.005769868308268754,0.008751774918958568,0.08783380571654456,0.06481657672530398,0.051536626119620364,-0.033619496039581837,-0.026136223891298056,0.0019017416687959986,0.06208582767342871,0.0748316409910801
XCL1,,-0.03331909294070948,,,-0.016386823103103416,0.05069324168922042,,,0.06917875127581859,,-0.05802947775783596,,,,,,,,,-0.04293310981697391
CD58,0.004574533502563506,0.0771953247589043,0.017315146832631394,-0.04776712272604502,0.0065369270522534625,0.09822420846186367,0.09644977432835296,0.046092968565839734,0.08363056186010778,0.00945937502941959,0.06399775615440985,0.09550511432676313,0.004503173787472996,0.06609113913763243,0.0869200030106744,-0.007455377320303901,0.016076526903924426,-0.050666043943818094,-0.008678047734220656,0.06631924468126954
TNFSF14,0.058639817503031044,-0.033572421021311145,0.025066611635138604,-0.03384496419085265,-0.01206545424363493,-0.024397230366146928,,-0.005932846264452547,-0.00950530345416073,-0.013870923053262811,,,,-0.03423836985708067,0.01387104231558317,-0.06340280195590511,0.06277212793768884,0.01354773323705251,-0.004040509170808331,0.08543717591008476
CNTN4,-0.0581994641950609,0.0473625300351943,-0.0034085105056467246,-0.039882228559669386,0.00940637056956969,-0.003267468862328717,-0.06573200844822462,-0.012854994300147296,-0.01328632171738568,-0.02510283378114392,,-0.0373139481547804,,-0.025628197056368842,-0.06537269186883582,0.03461716058545272,-0.02653089178098436,-0.003914739446661072,0.020003179841123216,-0.027947893770650795
NTF4,,,,,-0.020728613608107134,,,,,,,,,,,,,,,
INSL3,,-0.02984775793555019,,,-0.015060919930322754,,,,0.047112468413465995,,,,,,0.060487465263310815,-0.044412904377487704,,0.026393707371529886,0.04621216102089042,
BTLA,,,,,-0.011933085491139372,-0.021975297667085187,,,,-0.0019550911413294117,,,,0.05347706869669275,,,,,-0.05129095204517676,
MFNG,-0.03507532344773053,0.046560358267856504,0.042076317161930075,-0.02357880359140429,0.031045718743456005,-0.04663047654262453,0.12024268408883429,0.029178637274939117,0.04161172094554473,0.035963399790295766,0.007393950659248951,0.08446022240146381,0.012569554325620454,0.04594805044112065,-0.0141595467707687,0.02206010294756848,-0.06207231883380463,0.028002347852345892,0.0948732704944066,0.05358298895854846
ICAM1,-0.03607731150182678,-0.024012479409125573,-0.021143157205339016,0.03279155934367066,-0.01751836696466313,-0.02755304771571485,0.000995763757818366,0.07247907377140256,0.032821288809432275,0.013373022578532998,0.031522461751023786,0.05592862740715685,0.0051212529630890015,0.09672474855984607,0.12569052137095374,0.003785772348474989,-0.003751674052496597,-0.03069446257577721,0.014394839532845486,0.045181182791217286
PROS1,0.039705676483709915,0.053460181711340315,-0.017284966901271147,0.03349284110132696,-0.03556308902743684,-0.05821339998936964,0.10707085308261945,0.018675690378254884,-0.008091855504807614,-0.015656186346330585,0.05209595455114181,0.06572279909044194,-0.015230694455516298,-0.0364524612189364,0.10538578976045579,0.07232661833418146,-0.022910056796190723,-0.02661993688300938,-0.023265296073831546,0.05512230265136632
CLCF1,0.09691465770604475,0.005701922051717025,0.010398322678959782,0.007507357328724468,0.046643243924273006,-0.004956173128617092,0.12506753998021994,0.05210432440700159,0.024778251729453773,-0.022581010215749233,-0.021687480201349012,0.026892828782226038,0.11413752639666136,0.05243413598458738,0.01717498790521849,0.022361411365138865,-0.04856124026951641,-0.06424970014342321,0.04966606036134865,0.033036901860315764
PSAP,-0.012563091019628441,0.060724704071492115,-0.02521389183961026,0.09505600955035803,0.011632173816875637,0.009163573431951079,-0.1501569114612788,-0.038190391156614496,0.0063660268650870076,-0.06143094088972309,0.02840660118015211,-0.027551121739155665,-0.1344546221277399,0.058186027309994066,0.16479093982352994,0.030732724818127017,0.006327746486968456,0.02666308831040974,0.019667869510658756,-0.010499456376466211
EFEMP1,-0.03983793893172563,0.06281415080821798,-0.019668121608695282,0.005414456513254236,-0.08130304101158893,-0.023172911590796798,0.05999641598110473,0.03225282577818878,0.03811685449052977,-0.016401337400693966,0.011987007937060113,0.09711810485879416,-0.023477632837961226,0.0643799473592479,0.06836631798617025,0.1176161358494876,0.032385061951985615,-0.03269400476992152,-0.07851483671073482,0.07978357687122899
C1QTNF1,0.021369533178877388,0.03428235174579605,0.00019612557620263992,-0.03546133826195761,-0.0006456121124742822,-0.004575720982574368,0.048967478722380435,0.033160725362584256,0.03191239066442122,0.048032597428360864,-0.040522574236212146,0.07430825410561481,-0.0838560875191979,0.027247838697493743,0.1348190641724492,-0.05514801707795533,0.057967737246955815,0.010850706667806504,0.006378405827044115,0.08467642188689374
ALB,-0.03348529843306465,0.10481888736040151,0.006311428997694754,,0.015871704878800574,0.0014885833040384695,0.18758914025499027,-0.03804406603134091,0.0267838837062156,-0.015754438948030913,0.012376361565802317,0.09414510400880578,0.014730672883878273,0.023440354824763605,0.040508082003046425,0.008583370220978714,0.050996548520492756,0.014939069523954488,-0.023631836867932354,0.057697167858105906
CCL13,,,,,,,,,,,-0.009164578252111285,,,,-0.010646030282963794,,,-0.06437630745697015,,
EFNA3,0.004162504132812602,-0.03361479818906462,-0.0005856701420352344,-0.02226872549516269,0.0797864717895651,0.012163025286426014,-0.05703787793285818,0.02180147819343483,-0.003993982901426746,-0.015345621464666179,-0.01816701028368453,0.04178405221182157,-0.049190904364610884,0.10806680976178133,0.10157126962195065,0.04023101053059405,0.00976832610512076,0.009730881986731044,0.05116134469130529,0.07302797418586424
DRAXIN,-0.006171802416806161,-0.01568845493783565,0.027589520963262993,0.01395566777262626,0.03125054635863536,0.05436508172108244,0.1316662122609554,0.041311709386909576,0.027659824740935025,-0.012650041376009164,0.051132525368553165,0.11986021519175831,0.008311848860467281,0.11058381927960657,0.07708269656603076,-0.03903815346075642,0.037153539260340505,0.023959354729692364,0.09618097972158987,0.04328289860694773
RAET1L,,0.0077866497456517275,,,,,,,,0.07776428158768073,,,,,,0.013392509893993801,,0.013063965589225816,,
NPTX2,-0.04581398702424344,0.0501668665907446,0.010984935221010971,-0.008522362999606016,0.014902414060218293,0.013221073822665158,-0.15222414892182667,-0.05662547443001783,-0.06856566543838007,0.01662251612844878,0.03680399884105191,0.10028789373088337,,-0.1051435460181193,0.10421919851750679,0.01584216094873302,-0.03507863510903192,-0.03726124298306304,-0.011985553589574451,0.0034389996403717967
FGF11,0.034780380972909045,0.05400822274687154,0.026371690188375076,0.094959603214706,0.013078239626395684,-0.04753058449882411,0.16668901155777566,0.07416980193400127,-0.05409076036598729,-0.01797381055868245,-0.04119794047126767,0.12421499647508848,-0.026918577008704127,0.02434235260250972,0.11073682456091455,-0.016662619266542448,-0.052785465869398356,0.08789581401493635,0.11392835888338256,0.09017193332946748
CD59,-0.024341201961603002,0.0685594195463259,-0.012381674580436855,-0.004134485757764245,-0.10288777242693153,0.0018052337364223552,-0.1289946555805845,-0.03622785552942223,-0.017894361997591268,0.03629585781850503,0.0006346642145961597,-0.047417847330580284,-0.04350825998375553,0.005716444827150183,0.11498912002130644,0.06361198375737165,0.06034740994885549,-0.005920194803307614,-0.09609513320737458,-0.025983875196498866
COL9A2,0.03327840415991281,0.08071630577460244,-0.015521026698969242,0.03292445034223512,-0.011985853666225753,-0.05598496802001902,0.11882981080070265,0.03756179646710098,0.03532492222496314,0.0391925585418218,0.046573412703822245,0.02497849112424839,0.09691603563416912,0.05515901979825206,0.07507646753354516,0.06647964787463403,-0.07013688813625135,0.01598726572269978,0.07707402880983114,0.01495545593960356
DLL3,-0.04845058569375374,0.07441666252522287,6.356785283133772e-05,-0.041478869454194295,-0.1516695810566545,-0.0033810064255750437,0.1297746193992007,0.032536373089280084,0.013233927220502763,-0.026452245073302957,0.004160773630558757,0.10006911302220864,0.09525153943070822,0.03717567052112807,-0.023709718257241996,0.024308108099149437,-0.01781895264681027,0.047453424649244985,0.11392300138165434,-0.0014647750060188729
FGF5,,,,,,,,-0.03029427561344,,,-0.004828702836037801,,,,,,,,-0.03981647371433721,0.07251434491633771
LIN7C,0.02897329145869158,0.021762154670385177,0.044819380064505594,-0.01984280463815353,-0.025184365371811252,-0.013417264556664197,-0.02012691867591986,0.022446197707216307,-0.007533919619738326,0.014057634813308791,0.015501000125083295,0.07030761955456558,-0.005531241686580352,0.056083099676584106,0.005714474657564009,0.008242292187254968,0.00769388713579345,0.027202565407684575,0.03749056850956082,0.02868005432472436
GDF7,0.07095326884026354,0.04693533387682636,0.009458687030767235,,-0.004851628822378714,,0.12349456512016219,0.0070745520129517825,0.015012457194504765,-0.013870922514238718,,,,0.12999854472206832,,0.00029563109029142183,0.04326702730473418,-0.03540207025662071,0.04646475410136274,0.0523623430315138
PSPN,0.07547715592578949,0.03663160581207439,0.021836708690427295,-0.019803639040317723,0.03968018438547038,0.008988884118097146,0.028431173729333483,0.017569043613881327,0.01665713884140541,-0.015190389932080628,0.043045030753847184,-0.0025648145193770656,-0.025429878608961513,0.09134602022396622,-0.02370613940453601,0.07429647828176301,0.034371065306018876,-0.0431353502168545,0.061052608500957554,-0.06548559012422635
ANGPT1,-0.07527193142416141,-0.029372540433134555,-0.003001306973370631,0.054528136325251865,0.008969249095340713,-0.007755742299304166,0.014742500093592787,0.09851772119843881,-0.04267469513161431,-0.008156217732162192,0.06114189328011471,0.017342761491354625,-0.08038717982541357,0.011939660795017081,0.09677387926578158,0.14055090100847292,0.0700389467475321,0.04060915925685697,0.04670934950634392,0.026006429598351435
PNOC,-0.05611834773494642,0.07284506413203709,0.01760066462334191,0.018497653466469647,-0.07231945387469671,0.08600180299405423,-0.11623149597221528,-0.039693467551832735,-0.037735185344600894,-0.019421017628499262,0.026523860790603385,-0.03821379574330586,,,,-0.030425763852420084,,-0.05818024112546479,0.024667882361976708,0.05007526415380192
L1CAM,-0.04936761902618956,-0.03707035887276147,0.013171011525546374,0.15019211938388827,-0.001272846504395395,0.0023306710390042043,-0.023287924551416008,-0.030939965296768332,-0.06200603132981434,4.798140682856165e-05,0.019188262136211644,-0.07045080467794582,-0.047187323363888145,0.07705375337301856,0.08236470716065562,-0.011426642588667565,0.074993340796738,0.04788755144352493,0.032842399575164445,0.03517225562329716
APOA1,-0.03241826075636295,-0.023124505142536833,-0.02960780894727984,0.020714414847450173,-0.023454894387713008,0.01928781554988934,0.04208691970442201,-0.01874947815328825,-0.021961146502988752,-0.022448756338528473,0.032364337806061724,-0.018614817138000003,-0.011666148613749735,0.025320573089516945,0.06490606226560518,0.07423767270485507,-0.029163845663764863,-0.018050505690224827,0.03465933202944416,-0.03697445623058537
PSEN1,0.033028477230808,0.012674113600648651,0.009837207608553692,-0.04250453420011005,-0.017333379942604525,0.03336227787068852,0.027208673272702266,-0.029110797756613703,0.007849166481382662,-0.0021932199807225433,-0.00510427681184891,0.041878829789017136,-0.11616465061170367,-0.010515705996007443,-0.01324286986672892,0.04617277492743051,-0.011459249486125467,0.060104040134493074,0.07394082647844237,0.059608564048687106
CALM2,-0.07897365694656974,0.1104114813375778,-0.023778855647411754,-0.0632359865866692,-0.062098082857371666,-0.0337247776434197,-0.12530307899520304,-0.09396071242367973,-0.018938888378213777,-0.04566096912384214,0.055520314901450186,-0.09603389394190553,-0.03062400477905551,-0.15721894587084206,0.010963460330224365,0.06840619579583719,0.014599294657443767,0.02397476389608628,0.02605842294624616,-0.07636154644584844
CLEC2B,0.005828071744907766,0.017942464386864577,-0.0020438454047365046,-0.01089964590987407,0.004070419357450215,0.055132962494211686,-0.0015094470283124578,0.11177401932156598,0.07340936186097666,-0.022750625510785497,0.02561744181516485,0.006691912683155991,0.024320362384127662,0.07940935679064146,-0.0008141597535765169,-0.0328860342693493,-0.05416837464058115,-0.032785821875670126,0.05076853963967412,-0.032036077912720645
NTNG1,-0.04035143306739131,0.10524388418463254,-0.008429303090973402,,-0.047378942225533696,0.026363236077809604,0.022976970738273043,0.023057549070299114,-0.0032260313247260653,-0.008529722026593885,-0.03261703193035683,0.026330080080528905,0.02629110224976067,-0.08047068351080237,0.033061415000199816,0.09123179600469694,0.01868283568417104,-0.03138710104978872,0.08430200972497252,0.0754591007531145
LRIG1,-0.013213109159401553,0.0244109539796759,-0.016078520948003567,0.006181060275215617,-0.09451804773196068,-0.055952510351861405,0.05032176399798048,0.045557861003663866,-0.04680958505731982,0.026768945619824337,-0.03777876326660304,0.04069176226472072,0.08436323378547678,0.14211524539170614,0.020596831827294156,0.08463447333618955,0.03506625256453829,-0.003153203263783898,0.05133288896888736,0.06387551059256126
CPAMD8,,0.031009209512207554,,,0.015571266730398067,0.05364784473587961,-0.033215135958307156,-0.02740524919231783,-0.0039017480664829724,-0.025673930634557064,,-0.06741187969755455,0.014867730876183436,0.026265645179069746,,0.031531167254664705,-0.042386892820013664,,0.05508437024145607,-0.009428349275653437
GHRL,,-0.013459130843793566,-0.027117652400851105,,-0.047517178675374735,-0.002585161335189491,-0.008627307853526391,-0.004869050166465783,-0.00732529598395971,-0.012650041376009164,,-0.014977273125997203,0.06927410171297378,-0.00742957083138779,,,0.04713965583645891,-0.04919371346706053,0.019405522997769674,-0.03220742460488502
NPY,-0.07152238999655446,0.03774317046138969,-0.026784513513066755,0.04582982900376102,0.004958226157200956,0.00844090473444997,-0.08099562514523304,0.06841549402010784,-0.00947573903364439,-0.015378952185611418,,0.051709911761769076,,0.01869428037483412,0.04849934483819002,-0.00947532979625878,-0.05101996814002916,0.05585854495985025,0.04439137589319034,0.001936013001725615
MMP2,0.007631765379535684,0.05716216782479555,0.03134224412237705,0.03714809519474682,-0.0425283645613199,0.004528896908800009,0.08796457135950059,0.0542277812804923,0.0019101420280413638,0.04850093116296927,-0.046397638512115306,0.09869150970858345,-0.03815389185513937,0.14128783908639242,0.08205802311845409,0.09044858626901282,-0.0487413301707208,0.05977002698846599,-0.011642558876560157,0.01949715847442612
LHB,,,,,-0.015514980389406094,,,,,,,,,,,,,,,
PPY,,0.0420846115538043,,,-0.027007055864507214,,,,0.0062833354518672365,,0.028083138284766697,,,,0.10059204822937631,0.03203716407481586,,0.002829727230224219,0.06304447352178051,0.11264888529061211
ALKAL2,-0.039269910386191355,-0.02772918862024204,-0.017160593065388117,,-0.015289571923563153,,0.01603602564511141,-0.03107299443679295,0.09265549600129114,-0.033634988211908676,-0.013427585683946273,0.05034355634448623,,0.05284260116364304,0.051278121543297986,0.07294059960749306,-0.03729497318101746,0.007068057475760183,-0.04328449497049581,0.024612786102894135
CSF1,-0.01540302044873385,0.05919491995437556,-0.019885756956011615,0.10589476393111068,0.032103034379976164,0.005238510452175616,0.10738856507355725,0.08833950276035006,0.0653810936431615,-0.010606170168105713,0.09030501713369117,0.04539144249808937,-0.07449827641166333,0.11061658741083966,0.08084603113314673,-0.0352601849768516,-0.008283086042140505,0.018592374091649898,0.05383892438809276,0.0943197087721412
SEMA4C,0.0007408968784328431,0.0626601960903645,0.025443045677485572,0.023808395656638347,-0.06922052601838438,-0.008138946899385604,0.023915800292756344,-0.0019255270488011762,0.02301367352362399,-0.030670266732969867,-0.0026677969254697152,0.10329851959230923,0.015443834517840248,0.10263961387959784,0.020857680709381963,0.0800942959206495,0.009290454070071836,-0.011841420206523089,0.03135451317307053,0.03268985942270803
BMP8A,,,,,,,,,,,,,,,,,,,0.03318253970568927,
ICAM2,-0.004061701864609314,-0.013556150870476404,0.011183487449501725,-0.03941910032168902,0.012213982192912505,-0.03373769411638896,0.0011928825526564997,0.06922163919186901,0.042611468923098646,0.0074390220480775515,0.07647248196793968,0.01291167058329894,-0.11387812011546133,0.09524140256246656,0.03547664048587837,0.056317164773695874,0.061134863714175126,0.018270368463127205,-0.008310699126638935,-0.033152886729752855
SYTL3,-0.05439718138170461,-0.03677624969299383,-0.010891473962195447,-0.006103164382896712,-0.0032710218074989304,-0.017324300247236978,-0.004207766559389934,0.04941858191885743,0.020442966073962215,0.01224218684508019,-0.028442288747108923,0.017622535643701098,-0.03639278109520482,0.03400022102980768,0.07476462795735016,0.05360223381063213,0.009684080688892783,-0.006019948044368645,-0.011269325014489478,0.01951092185466388
IL1A,0.05442130264253076,-0.010092048479571954,-0.034241634815174025,0.05257568352253354,0.04450016269350116,-0.006707362162693719,0.038615903745499336,0.11857805879518368,0.023984105800445868,-0.018968194003393918,,0.038093389595455183,0.09369365034231909,0.03018004339730646,0.025402646173465916,-0.005537438560705878,0.06640880823900037,0.004829103051881568,0.036142395957507505,0.14934993017082573
HLA-G,-0.02547353466039207,-0.03577880391866401,,,0.0015454463882986086,,-0.0076280319046696824,,,,,,0.060953109396878584,,-0.0034084367157712426,0.04300967919465731,,0.013828829420610136,,
PGF,-0.04772618092151615,-0.009925351649548704,-0.003053690760991465,0.06694065077293841,-0.07150575036809102,-0.02897821717761726,0.10701904491921528,0.08190543327856406,0.031812642433047725,-0.022873496662401824,0.0909299808777699,0.13284366744491155,-0.05200433399971755,0.08428088477059618,0.06332423730010774,0.08154497910457488,-0.027013620961767286,-0.03348251593531253,0.009895073903627625,0.04863453891625609
LGALS8,0.0474993726679536,0.023087660171565074,0.0403844636890914,-0.050040036704587815,0.015503310073230388,-0.023482783659905193,0.0015998020516112422,0.025652263989636003,-0.031508572756822985,-0.01427816237606667,-0.0354227389872574,-0.02335040037487657,0.05287008333161454,0.15087670622969815,0.05292152167911874,-0.022065437558713645,-0.0468271519079111,0.020087272375769225,0.02111413709305906,0.020758240992047875
DKK3,-0.11768421121143087,0.04408269385900035,-0.0664646965254828,-0.008296003463232424,-0.08634249145375857,-0.014284894184606413,-0.17184819401450516,-0.05121117061502455,-0.05290206826331747,0.032619833758953665,-0.03977540658226645,-0.047824360392527944,-0.07936055728077478,-0.0423214111062642,0.12619664202525188,0.15071176139932035,0.06089589482644204,-0.05897482469944131,0.043811352515219795,-0.059777271182030474
COL16A1,0.05845678061679064,0.05378900545742209,-0.05703414006464656,0.02543085241631214,-0.08675636584487154,-0.03408775026679206,0.011770944924896297,-0.003426215739743008,0.05173779690898845,0.036625732570301876,0.07690527834081927,0.0956434557661118,0.10025721703789031,0.051555047282114276,0.12881756144031206,0.1510455314735918,-0.05349606968009914,0.03711452176184231,0.037681802416300966,0.07780567064547539
TPH1,-0.03942360616647563,0.014263209315517292,,0.0648904739783631,-0.02981978349180183,-0.026271264227132236,0.08574588244596154,0.015498157970493307,0.022744184638901595,,,-0.02547215791722111,0.09127701545042145,,0.06095434243539287,0.08062044958940548,-0.04101842813348259,-0.006457308291611809,0.03068822504258324,0.029058808941744264
TNC,0.012541038418839646,0.048105511237516926,0.02469133228475843,0.06771710553055593,0.0811991617343993,-0.013172569448266835,0.13859419338896245,0.07378885731901141,0.04947868999542083,-0.01126106156014277,-0.03675272394367749,0.11600154265171002,-0.08006360131369877,0.09977657570571057,0.07237178328859765,-0.05101062976482409,-0.05962416795377979,-0.012952299243126485,-0.07438778125394126,0.08993749396012646
TNFSF9,-0.01211942223238459,-0.00596787233605019,0.09900154439095818,0.06896796034336113,-0.026873080010715776,-0.01240013267037811,0.031225195692712242,-0.032853124086658456,0.002185679097234218,-0.021129389394797325,-0.0013618792217025822,-0.023064400430774432,0.024394096958074134,-0.07791670476966384,-0.0635577277857882,-0.010105041175731966,0.15301746871482258,0.025407950388491748,-0.006646461919356089,0.010766186028582043
C4A,,,-0.01691099526846146,,-0.018393909550500756,,,,-0.016207344043629196,,0.004169207372379672,0.014659559374546348,,,-0.036542858308829154,,0.006237036155724873,0.030392604933994413,0.03211467103331032,
CNTN2,-0.042025017577973375,0.03188345845049564,0.018373636753152907,-0.00385832427809216,-0.06063171825270648,0.007499412486162804,0.04537253845933857,-0.07005740682856627,-0.01522294824832808,-0.029445404168271322,0.012370219036724802,0.08727616355528116,0.052189723809099406,-0.16813732406069032,0.04340738121924405,0.07716112180421798,0.017245233652449257,0.0029847474445230896,0.05325782217638853,-0.041276386381004476
F7,,-0.012227844395286265,,,,,-0.004409834480629521,-0.012613909366563338,,,-0.016784302408545088,,,,-0.009056170229341704,,,-0.002311601760034647,,0.04724017913214713
LUM,-0.021595169796249213,0.04473266168177168,0.0006239106558865571,-0.0474993520344661,-0.03935104077299857,-0.04154849239986765,0.015170670889412423,0.13737417785916717,-0.005991673348421205,-0.032778430058697496,-0.06443820216158144,0.07581086921293424,0.015092169878882818,0.14434481214702105,0.048847143682787746,0.039899419416342875,-0.012275453462023116,-0.025178309944171827,-0.05856795901976999,0.04246549605847338
BTC,,0.054496501455346534,0.04829876647217285,,-0.011736966817953986,0.01726780948274159,,,,-0.00685544970507112,,,0.010049510701121846,,0.03414734037236504,0.06795891363272633,0.05480622545774172,0.01365541492259979,0.07576383154755495,0.030396855657605717
APOC1,0.10781010173787839,0.06604737832932103,0.013956746651986485,-0.0037892815120973,-0.07334767110958706,0.03619168527311229,0.14101698974178542,0.08779207277109118,0.0077901303635095915,-0.013280238974515135,0.03786699049864292,-0.00042996115132311433,0.11199273329084537,0.0993155845375022,-0.09692685894121095,-0.015786477993740434,-0.030800308957592108,-0.05103359129266464,0.018679280252497217,-0.06325235157437643
PKM,0.09300255506942193,-0.06862746540148919,-0.02922218692629904,0.037916699602142404,0.09454838138079785,-0.0008587288653918875,-0.035639025190441195,0.021115970079689822,-0.018208632822944455,0.011323810882520638,-0.0647324602341887,0.07074542898798132,-0.07683633167723118,0.11265055505820061,0.050295164134367056,0.004031957050071098,0.018153201095425807,-0.006008516160886335,0.0002592964195764893,0.07040799998179416
TNF,-0.036284362270221596,-0.0029178756328177664,-0.010215056481764575,,-0.04060740224709151,0.04996740081555822,0.039308619620094694,0.011007202121832427,-0.005974690201979386,-0.018494080919067204,0.03176213002134726,0.010030501148240487,0.07994345128976545,-0.04053026352984429,0.030264842519180272,-0.06579255950603935,,,0.06257570477526296,0.1285073133334287
GNAS,-0.004589231375665544,0.008863134783950226,0.06529913778421459,-0.014853256967301828,-0.11866562547386794,0.05033999313382173,-0.12940167371660782,0.0017512050425430793,-0.04366985765906692,-0.022042028371973593,-0.06987075974266858,0.06148839628519039,-0.07442556253944844,0.05942810490659048,-0.017633434698321706,-0.06335024783390526,-0.028625435419100766,0.007091611865811783,-0.002941143435034208,-0.0017723566658051507
BMP8B,0.08078503170018274,-0.0323614905508414,0.09267344793618686,-0.024132978698949998,-0.02375667031843329,0.00861807154769955,0.14176725124503772,0.026361251435686933,-0.009756484586165938,-0.012279879635022422,-0.01334867287491126,0.09393116976686505,-0.1139601079890174,-0.025830411331544026,0.06600964704134787,0.04442971254130745,0.05315857712960958,-0.008925732307614646,-0.033874309653834055,0.07477314575994723
LIPH,-0.03211118965271666,0.02650269328475044,,-0.04853417233287029,-0.023302669507336976,,,,0.007731755465613918,,,,,,0.0004136124461732581,0.011376969804328053,,0.0007427961760212582,0.07271016649981239,0.08376018241788515
CCL28,0.12231690444744096,-0.02696028056815907,,,,,-0.01874456929426129,,-0.006615617006199508,-0.014524504619566479,,0.10162060276722924,,,,,-0.01990789114763003,,0.0019455871676203448,0.11627112954132268
PTPN11,0.06487358017596123,-0.0007449172775192999,-0.047538294099097336,0.04973529756628922,-0.061733769344260656,0.0672008797603669,0.046852581029658585,-0.03139447965638243,0.0038704528186066034,-0.018980364412980948,0.05278022624551992,0.051814913850446925,-0.057396692669088284,-0.007868006747743812,-0.042111267674659184,-0.07349165245485999,-0.048230022224501366,-0.05031869156567223,0.0457069568897063,-0.002256739930885675
ADAM12,-0.020483583938097433,-0.01018298711230999,-0.02013772708446567,-0.014709994388866067,0.017210696239201937,0.027844884842601197,0.11161460827137072,0.10817484584442925,0.0021191004976814183,-0.014037030792601646,0.07881589631956952,0.12273800093274738,0.11026247350619511,0.05443389131162508,0.08193097007901091,0.05676350096205962,0.05898801096905101,-0.014153075360932727,-0.010858011598131153,0.04260283077410102
EPO,0.08453300446357456,-0.025661077394165465,,,-0.023756670983645072,0.0802212224561867,,,-0.013671894150653438,,-0.026784713668478746,0.001104827586175818,0.07551234044729747,0.07281683225390494,0.039242368347068006,-0.037376509375141975,,-0.026813145497389477,-0.03271971601881872,
EDN3,0.0022771844567105164,0.04045904891492311,-0.005449402853951484,-0.003909481255078933,0.009194079289141984,-0.016161402180473485,0.056012315865315916,-0.04855820619661525,0.03064202067397687,-0.008313981881265623,,-0.04792817101695975,,-0.03347032143040475,0.06672101324212336,0.05492595946812714,-0.003910922776764285,-0.005378752494006101,0.03382694488392541,-0.04712706372547744
CCL22,,,0.010368601923353834,,,,,,0.0028643260678481376,,,,,,0.05636915617174696,-0.020353982111538976,-0.02471176580664678,-0.012530517204335125,0.09124228321690062,
CCL2,-0.08767478069216099,0.06941040822375312,-0.03426201111171737,0.04557665470549196,-0.07016948406553286,-0.031151818647924122,0.04355684940515962,0.05323493729275222,0.0758308373245013,0.02861619188114396,0.0018871070436950739,0.09281153006275561,0.05188123405093189,0.05294585002034786,0.08689272609141786,-0.041753638831481546,0.0344403966507287,0.004490693492234852,-0.02313123566354289,0.07550186886005213
DSCAM,-0.03580809034274699,0.007858465294740337,0.028479256656004776,0.0023998353617837686,-0.032180668570532374,-0.051365423173008115,0.047203522894917034,0.04296677188598366,-0.006811036819705713,-0.015551530353925582,0.020783754984364255,0.0733766016474427,0.061425515633211504,0.2012193742129331,-0.033137091396644155,0.08153708204797586,0.013035808914897423,-0.04975344779564409,0.028437328912543608,0.0565909819432063
GPHA2,,0.06987448598058336,,,,,,,,,,,,,,,,,,
ANG,0.047972389771734694,0.019921325922937952,0.0015373535416518815,0.0635323924884345,0.14220950956797643,0.00079329834054935,-0.027320606983687993,-0.005582440399859866,0.001993332831511929,0.0071843925114588635,-0.011677502136945296,0.1342137793961716,0.03945369016969506,0.1002202784034987,0.02213273511274774,0.0026754927913196064,-0.043439174909821326,-0.00048240034597370174,0.11257739939033187,0.12115928570308702
