,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1
NLGN2,0.011924696429341453,0.056574594815033706,0.006360245529331977,0.007628996049544705,0.09749750914265391,-0.03730555518487553,0.09698558401263746,0.19260623833670346,4.788423700936971e-05,-0.0760362537537331,0.023135741092917193,-0.04675895639117896,-0.005036111017241082,0.041258652497214644,0.009044070471471556,0.04575026908296239,0.0022885200050112467,0.2092813347290299,0.15458836926540914,0.026642826769264986,0.025547739552691462,0.07297182612673904,-0.008573065040026221,0.07292480585332425
CCL25,-0.015143461418308713,,0.011322878022658373,,,-0.003088554384155598,,,0.14793782552711132,,,,,0.052641528745491856,0.07369983944535352,0.16585200648238888,,,0.07527470564765638,0.04171489395812958,,0.07702859903866041,,0.05002379383248849
NPNT,0.024594236468860425,0.15722833545007892,0.0053475538989451,0.03188414259808822,-0.0770703221609398,0.010807720196841846,-0.022503079786075592,0.03640962717418885,0.09013678141096795,-0.05036561207622067,0.011550576453719721,-0.028855728281005633,-0.008506451576547747,0.07492031772134641,0.11134229070397932,0.12706891549850746,-0.030669868135100968,0.05196923335061585,0.0009732828843779098,0.0442893355014821,0.10856753985932985,-0.0793707257818296,0.07808970159874043,-0.09670923813589709
KITLG,-0.005761515151735707,0.03890735296734981,0.01689105435803038,0.05080740905240593,0.054120375349020866,0.0511260053479773,0.0282358240076306,0.0028906497448983413,0.05769261392925784,0.028500821450951546,0.03827008055443155,0.05856626338232992,-0.012579559967734116,0.002700833573347111,-0.10700188519997124,0.052751569398755055,0.03999777537313783,0.08955903538846074,0.017766393808458934,0.05844954255063106,-0.0033432565614375685,-0.01646968378854585,0.07706903999276893,0.012591114042449975
MADCAM1,-0.01560269800723167,-0.02080137523047163,0.011053351596269132,-0.023896151311420154,0.0048289271783852,0.031040177942597134,-0.017357402935152404,-0.02858782391375916,-0.01651149718614525,0.030484799856225583,0.05929167612223218,-0.02408683166124839,,0.03742835286369504,-0.03272777528775161,-0.04712811847185498,0.012065893079638979,0.06826746185656034,-0.012713623461448905,0.014010431073976011,0.030514607377735422,0.04237037517767321,,0.0571262898197877
F12,-0.03159867413836058,0.08638860916143411,-0.001972307616455016,-0.030080890835521554,0.17952473737776325,0.002358887800787235,0.0055622685782942445,-0.03371947772193301,-0.04866022750000017,-0.024732596356758316,0.0152084420353914,-0.06104551110175541,0.047520686591814035,-0.008319065762152219,-0.017044541637749874,-0.039834941324907315,-0.03241553757618784,0.05354963031040245,0.04210101786967635,0.17287782270818744,-0.02128389564751024,0.11971434752496839,0.01434834189519931,-0.028078192352815744
S100B,-0.02489165287645693,0.07104165284602176,0.04474583737684884,-0.018169044358607705,0.09903448299977308,-0.06590687502266566,0.016845799779617365,0.11804736679794432,0.05635516008645478,0.058061545685906796,0.022197327708325745,-0.0356673661260929,0.020679430531337067,-0.067353960686222,-0.14247277605069497,-0.041625598303154515,-0.008447817671432243,-0.10149738844798278,0.19550618711522433,0.22971298303621043,-0.05077062799961593,-0.13462757546706908,0.1147810617560949,-0.04505852252248425
IL27,,,-0.023862548072412865,,,-0.013937102959272168,-0.04753831894228804,,,0.06907170513831484,,,,,0.012061695971905024,-0.002147909901989082,,,,0.011984087551121292,,0.04922004752388454,,0.09043191958012899
CD99,-0.030580475586860743,0.19899279921489094,0.0676157121114101,-0.015352916983278696,0.1393019430774414,-0.015460592439176801,0.11803537801502166,0.2702479442630205,0.1609175430220238,-0.03548018658715711,0.06789524275926774,0.12528735945766098,0.00746158941497046,0.07989637939721327,0.19151424200785874,0.14696417714845844,-0.019043939698630375,0.32008594572634064,0.08479324582850845,0.16689042871185167,0.02342953550065689,-0.11349589955976526,0.030826156393150513,0.06580208326616083
PDGFB,0.027890612192335785,0.04362559456518495,0.034625541530286394,-0.008013112088645472,0.040852496008844566,-0.03839760900017531,0.007305769672868122,-0.011349744073436594,0.02172827893710519,0.032481983224204196,0.022541342251967217,0.06131581973564223,-0.026770801519153495,-0.06053558266677983,0.0040278997937657724,-0.08029155612375127,-0.06306187525828894,0.018208877088932013,0.11088458722654305,0.03270005137152822,0.025697689375915538,0.02025661042660904,0.03836250072663054,0.08618942541937546
CLEC2D,0.009984434511976123,0.09693541871997584,0.027999832373071624,0.017794446521581977,0.024391751417629216,0.023455141865718055,0.022167015829456314,0.2755890568884908,0.10501905266140357,0.03533956285327957,0.03003614086891821,0.06842896726591048,0.02600421715891223,-0.018829820746621245,-0.012094901168407805,0.08863105596453535,0.06196937706983437,-0.026254978294461773,0.020006908297929116,0.11879052313660317,-0.003600670291045492,-0.0016199424181300767,-0.04463708516119069,0.05012304439732145
F8,0.032116018411793734,0.022244842383305898,0.0406658222685344,-0.0502388747666582,0.02048505539423694,0.014128652893421433,0.03007571163412752,0.06375807076445239,0.025114027892773314,0.015406732429746462,-0.03883195284282645,-0.06797140961520261,-0.014498423664880461,0.041836548899201444,0.06475633307409473,0.09857131528382393,0.08003604918119203,0.17218210267949038,0.04774252518164076,0.1366117300097978,-0.007518678193388017,0.03173107455329552,0.026365567451791222,0.05388492556923525
C3,0.09983762486500732,0.11097792858795223,0.04128125159524378,0.013731130161508266,0.0615210238827753,-0.0524388193645482,-0.04217231621143281,0.07707234639450569,0.1220765617511198,0.04390243836763709,0.04355889253190771,0.14336778486705984,0.04147534738140065,0.11232615211917248,-0.1374485580520698,-0.04250998689756048,-0.0220612780708789,-0.1627903150276085,-0.2496239399363788,-0.14636322120062545,-0.10287380941165238,-0.14466733409445062,0.05228457984284894,0.15485671058595435
DLK2,,-0.0635094644240878,0.01039370364682052,0.008107911067904705,0.038892017117991146,0.03212121406819436,-0.0441000712530605,0.060737358014158256,-0.010275798796392607,0.0537738220349102,-0.05313874045702316,-0.03176232779159767,-0.04240584025587415,-0.015072856161336455,-0.028780542099086197,0.0949189942170578,-0.01577764121779575,0.052706065102653785,0.03505947346861069,0.05255214316227101,-0.053407164646058596,0.03951133283941808,-0.06560877903936622,0.06191825597089619
TSLP,-0.01537468680721935,0.028042254125576233,-0.014388184173333209,-0.013196372417384368,0.03741528871511018,0.04935198248013286,0.005201869542858269,0.04810215827001898,0.11246586337571486,0.00444617530025502,0.023445892629493613,0.10065901012676332,0.019391120291583054,0.0812986555115291,0.05423554932942422,0.07966953089469926,,,0.019460050604229014,0.04028248018481412,-0.0041313725742384445,-0.02584674084146584,,0.03729514627313275
OSM,-0.014670729043390122,0.14726525629146292,-0.016099848821034667,0.014425172134386719,0.11149309500432994,0.008986128417436944,0.04552029940707248,0.13901073676276757,0.08974222690396608,0.1625994026010953,,0.16177054034536834,0.00817850123871033,-0.030697207354170298,0.11055221846726919,0.10075905684833555,-0.05336669216092943,0.015795536051050788,0.005172801394302774,0.14209239197723483,-0.04955713913546195,-0.004923626324546735,0.08661562459506125,0.05918477111063309
PRND,-0.015602696063340405,,-0.015730719212319787,,,,,,0.03812838952517141,,,,-0.03653460138225256,,,,-0.06364715350159296,0.03574296659482643,,,,,,0.04884913928836861
SLPI,0.024853692069588238,0.04068078441348579,0.04681096132067854,-0.021588997217900772,-0.010103218415844023,0.018444195024182375,-0.01680227371466894,0.24113067040087538,0.10521131417056587,0.1450576701473196,0.013068071297750049,0.1056159488942028,-0.0649833562971547,0.054159760966023984,-0.02762962128966234,0.07688562270621527,0.03359741524421083,0.13307716205332137,-0.09942436821707476,-0.1427917272572394,-0.005996601873940542,0.012434716501058228,,0.08755361168906858
AFDN,-0.016249138131623844,0.03651945986250646,-0.053935369978861926,0.043132238884866246,0.03719770086498221,0.05967024460151694,0.06452096210996784,0.0733762695052226,0.010997708601714902,-0.004081459148746848,-0.00504320282500492,-0.02933255318261689,-0.034078929048854394,0.04813944169988709,-0.04408225916428189,0.10209357643088028,-0.014015983588352944,0.06111349739156747,0.055487308861072254,0.031002804370839063,-0.00015274169753652493,0.05866585083203516,0.019960530298170406,0.04504219638338142
KISS1,,,,-0.013652378578597297,,0.0406666474429486,,,,,,,,0.06428285311412439,,0.0035769947223386394,,,-0.03843156674779117,0.05357591317216196,,0.06131166442609483,,
ULBP2,-0.013223992301984103,0.04086404302981171,0.018695136610872538,0.10737785068818949,0.06711146825991324,-0.0023004787904066246,0.00414986628044211,0.07856569735871548,0.07330724350940634,0.03169991305969834,0.0008925087164520113,-0.03601660281360219,0.10884569713526114,-0.007863617606812992,0.05918915264573585,0.04556320150531642,0.13239161756491002,0.0012459556974225958,0.10988438242419049,0.11750027228052531,-0.03700321967429612,0.06585810448977414,,0.032421228161660286
ICAM4,,,-0.010615305931233771,-0.0018919719656072384,,0.0014474909787702969,0.04369901320226168,,,0.021969603512346125,,,,,,,-0.02051627276765802,,,0.013544281039689,,,,-0.021253934845906347
TDGF1,,,,,,,,-0.03359110321233734,,0.06728600962736449,0.02900334290825628,-0.022979764295624244,,,,,,,,,,,,
ANGPTL1,-0.011770305657781054,0.011297976286933699,0.03850178776783813,-0.04797498347062236,,-0.01644571843589438,-0.02955662262299281,-0.00413674441265751,0.0310210908605285,-0.005820991727995979,0.001139394629850807,-0.030145059623318617,0.13827346771071825,0.009533574520601466,0.07082484657001158,,0.09053747500073517,0.1641605329342971,0.044956261569295594,0.08449801947231851,0.041148519240613766,-0.0092478939326302,,-0.005852482821623292
LTBP1,0.04910822593756332,0.09113852157178683,0.03171648703394898,-0.03649490051950705,0.02688640574130895,0.004071716703044305,0.024548719225145732,-0.018986845704116753,0.02987551647231785,-0.0003580253244192501,0.042950231966216765,0.03356486181888605,0.03439543934314854,0.09412546859265397,0.007475933800287753,0.14516695441580846,0.002441217711707664,0.030521674025390494,0.03792525780569279,4.917725234255168e-05,-0.06994990637979868,-0.07304689522560166,0.007639504504108566,-0.03678765673992825
CD160,,,,-0.014986919573019642,,,,,,,,,,,,,,,,,,,,
NTN4,-0.036471685594420024,0.04007815413778712,0.03644682587401482,-0.01860649458119229,0.11933021908960789,0.031352652949647945,-0.026487727614858382,0.07038371399904526,0.042650387662557764,0.030488182882929194,-0.049525989271977204,-0.06825551865077081,-0.04418731042756427,-0.012520924862845825,-0.05712253530961939,0.019685877193656966,-0.07888996897285126,0.044212502060478165,0.13089867791950846,0.13619503653238876,0.044307523186878875,0.021708820505257662,-0.0015775152412190992,0.021961540809865045
APP,-0.08429637993209613,0.09807849943502611,0.05843862931330217,-0.0492009937762012,0.1092849901804486,0.007916078764615992,-0.00551963568372225,-0.28202814334407067,-0.09643564110303252,-0.031129228003037246,-0.041313718390620334,-0.1732838386250605,-0.021445384953051237,-0.11351303626583298,-0.07169509391285803,0.06961698092128069,0.062209081170910216,0.18900746181187533,0.0911855386235962,0.02863464664761233,0.04494221725415647,0.04212792396076865,-0.0724606877500471,0.04799176649583842
RIMS2,-0.015602694767413296,-0.037266132100168735,0.0035729290411064723,-0.027234198604487177,0.05600687132031639,0.031124581871876042,-0.10412652063945121,-0.09546018946769676,-0.09188627854384902,-0.06698630858350227,-0.007211199162708905,-0.09415553219953558,-0.026098838272880363,-0.08665001088657383,0.045999168972158555,-0.04298307658777814,,-0.07514999957719978,0.006893600474216539,0.08670474123157654,-0.07044495540550927,0.05971923919235498,0.03614722172535013,-0.021921341089854354
WNT7A,0.06932228549213493,0.040655889367509114,-0.05215555594744486,0.036753144039944584,0.05642934142062084,0.057819154564545776,0.06354303803445994,-0.04297185304246563,0.06811796872012547,-0.030411819543905903,0.023184434549268683,-0.0348213760524789,,0.004280896358151835,-0.029886778098502285,0.17846322435833015,-0.1053230768202112,0.009382851175984782,0.060035989072891704,0.12859646827984014,0.0517508651146392,-0.015573027907678193,-0.04849669443541065,-0.06627451221085943
GAST,,,,,,,,,,,,,,,,,,,,0.005683293991029285,0.008618419394047025,,,-0.02442340636144529
GPI,-0.11187518100848944,-0.060926516302761226,-0.0634913951694641,-0.001018994711319428,-0.08911462504049654,0.056102502232085,0.0689927349583775,-0.2520684057628637,-0.08029683741115902,-0.13432593610219193,-0.005237270442432896,-0.14424980901544732,0.020186303088623552,-0.09170998559296331,0.034892599888097085,0.16575490300535317,0.025434663354142902,0.20261396409964139,-0.06572062155231105,-0.05297312419783347,-0.014397119139822072,0.027273474215421725,-0.11402933702383267,-0.06946316988741846
IL1B,-0.019464359547837696,0.14453321117429457,-0.021390029585784686,0.06531548594311783,0.04417064689692145,0.010215486911658562,0.065412959601419,0.03096300678636809,0.04800319329830028,0.19155209672595036,-0.00779053776937065,0.1433579047196855,0.04137943959396686,0.02893334403097229,0.16568519046324579,0.08466691527534564,-0.06264452843705437,-0.0741446668319065,0.07743241353529558,-0.06981841619742758,0.057627152800938726,0.029063919073579716,0.034585316992384964,0.06386191853979623
SFTPA2,,,,,,,,,,,,,,-0.015141894607309534,,,,,0.07642939592291903,0.07271077923906329,,0.0023746889940779933,,
HAS2,0.0397848544624735,0.1302129566377021,0.01204250341580627,0.06412745072770089,0.13030233260021454,0.04069466083848968,0.06290238145594904,0.3312848567024584,0.040171674829976176,0.03693129185632305,-0.013557817231247113,0.12276920381357262,-0.06189301574896208,0.06118637912754716,-0.00967758029671317,0.07772073853553772,-0.007952154016177045,0.07599799670658215,-0.05504911134937765,0.01031237949115487,0.06685304106645397,0.1280538575523266,0.05544411754419065,0.011724310982226172
IL11,,,0.019659081717365946,,-0.006457503689621605,0.027006991924519826,0.02427041602155881,-0.045747884095958265,-0.03814318450668333,0.006238535065444149,,-0.018201422963877747,0.0765347382631256,-0.0035885060920348394,0.04635526650855917,-0.05077897498689728,-0.08336839019444015,,0.06397754599952456,0.0023198746550059345,0.007348967080644577,0.060475540918770714,0.028884744488139883,0.017754125900231118
SEMA4B,0.06241902755229116,0.055279221006439914,0.04853805114833784,-0.006567005955705009,0.08977361049995422,-0.03935266642779684,0.044587949704003996,0.10870549898900098,0.08703699777521684,0.012077050815381808,-0.0023181586516665036,-0.017995865717378087,0.0479618785105332,0.08976737094013715,0.04316069857772355,0.07417158552971856,0.02223446910793697,0.08480224547598857,0.045251954824365156,0.037532530241600075,0.022815267082154186,0.0541268786883495,-0.04405494962736625,0.007310977506480494
FGF12,-0.043387695708217516,0.015783280796555083,0.012594397289525595,0.006298293511796188,0.027870696498955242,0.013224986959363109,0.05101895881671273,0.07198222624373744,-0.09938112547410374,-0.07380844638395036,0.019209100373069846,-0.09784163285507033,0.06566203984013975,-0.01007158910279026,0.09851804906844853,-0.02523518597902472,0.03275496435564646,0.10313770887546406,0.1386871847805589,0.0481776648862004,0.05151322404479149,-0.02430867360179771,-0.05329173929982281,0.07166078098990827
