,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RAET1E,,,,,,,,,,,,,,,,-0.026633490580414823,,
IL24,,,,,,,,,,,-0.01715342079654216,-0.004901605029693325,,,,,-0.04364819200145317,
SORBS1,0.06413098612646993,-0.0070705684049090795,0.006349940887626333,0.03050283111747995,-0.0026502516960373143,-0.01047894996376998,0.007710387351161237,-0.0016419358394915854,-0.016343024098620807,0.023738551865928163,0.05864840949234635,-0.015585291721436413,-0.03447630267873978,-0.024224512633015064,0.042124607474280054,0.050432643164826665,0.04271416650364246,-0.013798343801815249
DLL1,0.07684152732423688,0.012456276076922694,0.007074675802461707,-0.0010928088965545088,-0.023904132529619284,-0.013642972245815461,0.02118029599493421,0.02783641558100761,0.023148081328738183,0.04711587818716833,0.03264071851170975,0.05142393118917429,0.0034196864047043385,0.005095526596712018,-0.04700965703354668,-0.018246584143294376,-0.03392264837500289,0.07498909568815414
TLN1,0.06480905660304892,-0.0018314094510168872,0.012069306432149674,-0.10151563665219393,-0.06728545170323318,-0.17299214102476201,0.015236036278725563,0.012940937483370822,-0.16205134291794837,-0.06065451335429343,-0.03649531929869744,-0.025393859514952013,0.05834194495154415,0.002491615826899866,0.07354507605385692,0.0018871442203863616,-0.016525566174346907,0.0015912837038833101
COL2A1,0.010492577425183848,,,-0.011497899169133222,-0.01603738812981935,-0.027221802944584386,,,,-0.015402904830529505,-0.026753109529083954,-0.020558321572199247,,0.006246886150214693,,-0.01133639180049938,0.08423067483841977,
SHH,,,-0.013163501971901248,-0.029147952319720706,-0.01750487376842039,0.03268481557227149,-0.040907716722991525,0.07980401115038731,,-0.014700419874176276,0.03416885332082049,-0.008705673190065277,0.08876704833407441,-0.054536359412284616,,-0.04616115336561363,0.0813028944027875,
PON2,0.054228045246661236,0.06304776577779118,-0.04240922442128615,-0.05913789263372061,-0.01202500839501726,-0.2045474368968379,0.017938134468605427,-0.0352505909381082,-0.09530181108137795,-0.013333619420023942,0.022067999507410445,0.04049140678974826,-0.0052086388188612226,0.010005214041670095,-0.030135861422395077,0.06681985318057403,0.044577789779599225,-0.020342813715515055
ICAM5,-0.001340177153908669,-0.02082429990448999,-0.02051625211829151,0.12776662885577725,0.0024198452795827605,0.06552288569664962,-0.0017829842686113526,-0.011806013444165424,0.13874121839648848,0.04486503884899869,0.10178320875527408,0.057867091892959535,,0.027610264329106585,-0.06076318655452678,-0.03620491693323202,-0.002449773054458262,0.08377479964838302
HPX,0.028515656878836625,,0.00541938821864435,0.011101019950758498,-0.014803167057150611,0.0010766844929755654,0.033588850210731054,-0.021863614899555347,,0.04306096796794272,-0.005538538276211768,0.01679728426118317,-0.020819155796360598,-0.015834655812084625,,-0.00044806567564959485,-0.005094981141382845,
SFRP2,0.09193682286849172,,-0.01499180221912563,,0.017542218930410983,-0.02172552909782243,0.039996069257027436,0.01451210555815732,-0.05627158534931242,-0.028838461756955574,-0.03490842700640229,0.1264525932381983,0.03803538256038925,-0.09447651536992839,0.05889493796972294,0.046939352604985836,0.07629710122398169,-0.052284452044093016
CFC1,,,,,0.1716954457700265,,0.02241728830704224,,0.020351744595392168,,,,,,,,-0.03697412510067539,
CD70,-0.003646343047964272,,0.04331184408611528,,,,-0.03685785741668885,,,,0.02801133420514076,0.04017876179509188,,0.029833803143104767,,-0.0032360101597247344,-0.04806573460807634,
HP,0.04450537702481409,,0.0715660857159709,-0.03661289283554014,,-0.08020341899879754,-0.05862838551217247,-0.023272877282841862,-0.03434150457240284,0.028046747407554924,0.03009304950581776,0.1340775907625172,-0.028227333699415064,-0.012141929155148872,,0.05549911743054872,-0.0315891848415087,
CXCL2,0.038431849744395924,0.05764102516860968,-0.029796759937823068,-0.0768712126279677,0.008711935773023791,-0.006976692664676037,-0.0280697523768874,0.008527678512919001,-0.061650407942075706,-0.00567341555173986,0.06009933529532432,0.0671275936753324,-0.03566316946462225,0.06511388858440281,0.01886751761148952,0.03203068492768931,-0.0453918848298629,0.01112715508891506
NPPB,-0.020542888821123227,,0.0032669898458771844,,,,0.046938745058755296,,,-0.0004381243944972145,0.04530132182991961,0.014137906769974446,,-0.0187780623405473,,-0.024627971743458495,,
CCK,0.05584307498351704,0.06997988285834612,0.003817604272392568,0.1551232834502406,0.06309030618535498,0.21914760517774448,0.14067459881509428,0.11288923862837248,0.16311763353816847,0.10432137027766454,-0.006674539111423553,0.12484551075623447,0.03500143281884203,0.06709670194644363,0.10325415907389397,-0.03194912780540563,0.008124184192910527,0.10357164850452964
SEMA6A,-0.08138350184592148,0.028624022043301892,0.00901754471090877,0.044429063427232164,-0.06647250644927519,-0.19646306510538392,0.005285119101145532,-0.028982335121516455,-0.06501489819936229,-0.026536283584149774,-0.07017181731303787,0.08576426856305625,0.030120545998394335,0.01724021119834266,0.043453202783544656,0.035818029841015085,0.0618821480478712,0.007814494975340106
IRAK4,0.04261842003915708,-0.05070532517833559,0.0013288271708207728,-0.04696481198452955,-0.04436479935130104,-0.08434041008823616,0.014082799792255483,-0.00251380531245435,-0.060933748656848835,0.005623599511152175,-0.020926189369189652,0.1188952144389732,0.10216136309401519,-0.019501724525520577,-0.050275836289661036,0.08338230380442946,-0.00242889264984944,0.03663467774965356
GSTP1,0.0018020540386923186,-0.017355559437788614,0.014075394109583294,-0.07457779265375712,-0.01806213747065012,-0.19839551086986562,0.06795955282236239,-0.016312109393234707,-0.13522664444768653,-0.01649134297503915,-0.009900061760879715,0.01739204881655069,-0.028683918832161127,-0.00043232166963914117,-0.0490351476092822,0.06861445968293783,-0.003539337190603376,0.10117763869882475
VCAM1,0.019159279103386467,0.06188401308586297,0.004673796960825065,-0.06582005608770948,0.013077460361797941,-0.16559392949105378,0.0026580789047211833,0.02882658204247753,-0.06743060056232932,-0.05117962843452246,-0.003436919456873939,0.07902534573175021,0.07737697359792317,0.09622087946682391,0.04980853389460646,0.04348731928412491,0.00629849084147966,-0.003508994331164346
NXPH3,0.040861863631987724,0.02079763205215179,-0.0033715768016177265,0.05559571120611525,-0.012779205511863937,-0.07385816192690714,0.011021016285255505,0.014830887192156552,0.08624900227920548,-0.0004953114159769575,-0.008474274844743206,0.0254453035145706,0.04406571789714441,0.051216294467189116,0.020891316179155097,0.05367891515902597,-0.03122701453773676,0.0006619329814092929
MTMR4,0.00376057810050188,0.06903503257540033,0.03131353622316291,0.01695037491294454,-0.00433803287814937,-0.039408641946773924,-0.05342535775666174,-0.0366490864534363,0.009297687201699368,0.01906294131742914,-0.01691223655439882,-0.05341049661922939,0.04772440152800724,0.042529857908242985,0.05868479826464091,0.0605348138241674,0.06861973009803289,0.11139516786520609
LAMC2,0.004930149141684768,,-0.009556190838094709,,0.05540329844656977,,-0.021781254597877792,,,,-0.007967788032365723,-0.0037255226197537255,-0.03740963483261517,-0.04785573760506034,,0.03401736658253947,0.008321713547855443,
IL10,-0.012351002080649738,0.00591627598242978,0.002349217532498582,-0.03564181042672041,,-0.035721083433494054,-0.03984129284018496,,-0.026071833373112693,-0.01693382142181678,0.03419849229649136,0.005939861888190421,0.04845394697794988,0.01174644763482758,,0.01826919333157269,0.09102913891518141,
SEMA4D,0.036386158074747425,-0.02703878682249329,-0.03357359245680225,0.04152708125919754,-0.030837392811073405,0.03768619278613545,0.009991020177657217,-0.016216314326107404,-0.04178996599879738,-0.005055965018144861,0.01953916454706983,0.054145039336014215,-0.0715581105165999,0.0665149261536697,-0.013898847555493735,0.051025153696513184,-0.025462580089553037,0.15691733998011106
TRH,0.05723457683017925,,-0.03120396147037551,0.11484625445669143,-0.027747168122691106,-0.05639583958010573,-0.0573971069817468,,0.04817469034528163,0.026439472259595857,0.020493226149206296,0.06263551241335417,0.08874929880063508,0.07085590679235794,0.07099369615729392,-0.01193721609231706,0.06623795030939272,
SEMA6D,-0.02368164072314086,0.02592629140007096,-0.011129927416237797,0.058728295664075704,-0.018815108560716835,-0.11385701633803588,-0.01897598704084375,0.049955795130848954,0.018966106369655674,0.03368999605486748,-0.05181338282203773,0.049807011211629296,-0.04017571353722743,0.04512301523650382,-0.027460124559536114,0.09296815321356697,0.06920669195229383,0.10224956657861776
CEL,,,,0.04207479830166442,,,,,,,-0.020239399954567017,-0.017091865083915865,-0.029746231591023613,0.048828783480543286,,0.06892056055498023,-0.010633158801894558,
PDCD1LG2,0.0189049882221297,0.027824752864855237,-0.005846253673305426,-0.02515748711486085,-0.014243562387263639,-0.0652033536203212,0.008362146846143993,0.028834757179518344,0.007599994453871748,-0.02896731293557908,0.06773844648366578,0.05555749673056637,0.05944303175048511,0.029849675704706164,,0.07679954242427608,0.051184095554914426,
SPINT1,-0.006437597592040116,-0.017319244334288424,-0.019733922572666446,0.09196241759511473,-0.018423182891311254,-0.06788769113443761,-0.02308869381647947,-0.027877665963403613,-0.03598175705593648,0.02883159008382528,0.033454436178662374,0.07870225434427433,0.009576580993629697,0.08051348450493673,,-0.026129337430329153,-0.01304433652973153,
CTHRC1,0.05648777678448359,-0.024268336869162646,-0.005765366624070367,-0.006424666579125291,-0.0026806666297287227,-0.09166766656160545,-0.020027169573446954,0.023611288568234766,-0.04577007107139425,0.023677720001279018,0.10556271356169168,0.13885344759931093,-0.000518000970867064,-0.018096341921653145,,-0.03582296051347343,0.11071327648284819,-0.024105178525974415
PODXL,0.035237534223947,0.02682762446760747,0.004939939815044138,-0.08389239040507392,0.05343933321031417,-0.161627009798482,-0.0402194640086079,-0.009544550203736783,0.09375786987370781,-0.01623449730338434,-0.027074145829409018,0.1193485301935924,0.08686823483107546,0.013969121014580666,0.002786681683916461,0.04451156301608624,0.13984745746242158,-0.029869827080938213
JAM3,-0.014045024434973538,-0.006192559222083395,-0.025751035508359596,0.01509063284015035,-0.019839918095897437,-0.175780566128506,-0.026094966518460397,0.03519930991863341,-0.11244576555515076,-0.03533013062140622,-0.017256148611251104,0.06575123399990544,-0.04409607718506567,-0.036591785287758694,0.08780557625711531,-0.03400689934540287,0.07430745363644377,0.04865855741418449
TGFB2,-0.014800155099703092,-0.003282677869166761,0.017382715238483233,0.07357497126228833,-0.00036863106164255013,-0.15460413038030837,-0.020069087185740887,-0.009210119288472332,0.01530576821177673,0.009662091059224677,0.06104214437096063,0.11980846061900946,0.021722863797241115,0.012076593455296375,0.014735690472407635,0.03632242502261526,0.04181163045157207,0.05538634675300267
COL18A1,0.09818988605460942,0.0009173418196698698,0.009050519246832431,-0.01704855243237165,-0.023737162831573493,-0.09975251850248579,-0.0325793134003224,0.07189752436263509,-0.07722504789320303,-0.016420618028428712,0.04378290414533506,-0.0009597335366117052,0.06182041910431311,0.014150064491712147,0.008780597267374853,-0.07783401986905544,0.08844320291400264,0.11979623337202987
NODAL,0.0951187606146776,-0.015581812583861787,-0.02592430894110268,0.12267288102037376,0.05202562019958242,-0.07173879031039722,,,,0.06534249272956714,0.026102112714815197,0.05137052401683908,0.019727731004524306,-0.029074865445512008,,0.0063353355676997935,-0.013327173293966805,
INHBB,-0.038846988899915356,-0.014662427408575075,0.03630049426166793,-0.028555615826143275,0.011434942715768037,-0.018353744881348562,-0.0348453280315536,0.03326538530140894,-0.009633639786083668,-0.007419053451336202,0.04022059630825329,-0.04716598986754968,-0.006762134187206397,0.04393980007579878,0.05920600841149536,0.07288436193187046,0.04398042632066076,0.08556595504771568
LCN1,0.025329240032587925,,,,,0.025852928580803562,,,,,-0.036741834822783176,0.03863445847746884,,,,0.04603886701593989,0.006370847726832427,
ARF4,0.023685239980456227,0.0034346132833235686,-0.013072184478772548,-0.03517138447361011,0.014695145268094841,-0.09620730109113901,-0.021729376702753895,0.009051503349569754,-0.003986046246758766,-0.02536954785276267,0.014766046281660936,0.06162912812049443,0.01411046835064278,-0.0283313031958469,0.013412293046256808,-0.007819640396504195,0.07291788940505128,-0.02346036884385304
CXCL14,0.07611667240418184,0.0284506593239858,0.05407352690983129,0.19988437383653934,0.04803954749668111,0.07426449140370814,-0.005212970989918177,0.07028040822707664,0.038006499230453246,0.10892187274303396,-0.03670973897237862,0.017519513487173146,0.13585496349676826,0.09696065366502103,0.04378424637835016,0.12349642150183404,0.01622406583591118,0.155115619814917
LIF,0.05577855230908635,0.013133350644676817,0.002324226046741515,-0.039280434813601564,0.024050174606904052,-0.03993919554011814,-0.08180372186961657,-0.002706784178718246,-0.03236941931662535,0.02218142119468845,0.04075594813983047,-0.005188824456717654,0.010383296483336498,-0.019102041476858553,-0.03281318048412056,-0.003645906520132826,-0.025406310298588877,
IL17B,,,,,,-0.03945256125313311,,,,,0.013785341330189868,0.04755411386048676,,0.021188889655525747,,0.0259913363339861,0.09291434415259779,
MMP1,0.06796356856422404,,,-0.011314802043731762,,,,,,,-0.007297844360364471,0.016264889615159744,,-0.04930246648552862,,-0.01752540718031276,-0.046367594664717786,
MATN1,0.041967673535480275,,,,-0.01734749317061814,0.05510153997963222,-0.0011428771817838935,,,0.07482115179839469,0.011135620458680039,0.1031199827949956,-0.03784165350853644,-0.063304845100311,,0.07719542562827196,-0.010568123998881084,
ADAM28,-0.00602330955307875,-0.03823686179722923,0.005319312348201896,0.018471988793852537,-0.036458538640040436,-0.07266653459739604,0.02107229633211806,0.05427314618911433,-0.06704361638768169,-0.012334345203869262,0.05510099238136953,0.12722874975412812,0.016833510720850278,0.06058589618078603,0.02062121604970185,0.03838450989250943,-0.010861218581409282,0.020344929821921875
TCN2,0.08484111713855706,-0.012544403632013505,0.009004971676663646,0.04735835246888204,0.008678863510909329,-0.06894272930433155,0.008255965365313707,-0.023473789935530738,-0.08215469409662429,-0.030833878647630344,-0.007571766605117828,0.0754080571998524,0.08152524049048558,0.06723451705017766,0.013766339972046758,0.03418536670305442,0.05964473460895608,-0.017172699230429394
THPO,-0.027585871594183395,,-0.0040894855278986435,,0.022711754707190064,-0.013495747976451096,0.004810468714256771,0.02592545546746103,-0.03213225379848055,-0.015402904683081958,,,,-0.06086827852102854,,-0.01384261552882938,-0.017518041384839762,
CUBN,0.05231258525710044,-0.028892622591307992,-0.05239029290937317,-0.0019096539743223679,0.028346668095376962,-0.06097319414115277,0.016945100747851206,-0.035511132643598106,-0.024708675199990426,0.06116428528351179,0.08389474584107921,0.08553462699527206,0.01655686194245555,0.015154541384390242,0.04067053790306839,0.11269465620115773,0.030766853464683615,
TIMP3,-0.04420584664171935,-0.0028478771040194683,0.06877466315265691,0.06360135169158192,-0.03082035077394013,-0.10185140944133826,-0.03738031333796145,-0.005683526238237334,0.07312476873388521,-0.001818962781913393,0.08970836796684606,-0.061516895702671485,0.02888809693839713,0.07085955237512308,0.03647743721385636,-0.030294892396647823,0.0836856166277435,-0.07569562430568204
PIGF,0.0427294170099719,0.01296904622932913,-0.013716458788239716,0.0026895940725592347,0.01834890650117791,-0.1290860522449999,-0.01823265496788163,0.053724210675509636,0.0397395056065813,-0.01502983487139297,0.004383496689403553,0.024236852026509388,-0.02138081395820022,-0.017917510159102385,-0.09988727962549672,0.07128561057603432,0.035011770930497184,0.04636320876897436
