,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
EFEMP2,0.008016207878319389,0.07088241235423895,0.02583019612540915,0.010351557864830092,0.07132621867754985,-0.021905516560619842,0.046266464090469375,0.10249720170227239,0.040002664508366516,-0.011915211821300174,-0.10237769402403199,0.06213591028199106,0.020209646719225663,0.10528794480685331,0.05683368799416874,0.051808528828592534,-0.05547818131996492,0.03382252961744839,-0.0403021226204199,0.056940909638630514
SELPLG,-0.002824246795238976,0.02394915004749667,-0.009671265776053442,-0.0405585184596554,-0.03668969888498498,-0.007556338606601464,-0.0642716113133304,0.01957717572561099,0.03043829702784232,-0.01370707899948191,0.038738949962456616,0.03640550943749955,0.02387372170567385,-0.08875162031078475,0.05032575495539425,0.029350000989546148,0.06768187999400732,0.06289362325999596,0.0007953160130433159,0.010693545103934447
GDF6,,-0.021544811850798734,0.005997323534458583,,0.03460164643554398,-0.012948839296685666,,0.02620201518283738,,,,,,,,,-0.013173377723496525,0.04645981068919794,0.07339051587224989,
HLA-E,-0.038394010482879166,-0.06023148504283623,-0.02871592348665572,-0.057165314169261745,-0.02776936902693876,-0.03573767686450861,-0.014166428766358376,0.09172396910399733,0.005037333772538536,0.0029108251233315287,-0.04835227154206954,0.06458118479234118,-0.10592383310685174,0.027090519993727174,-0.03520644156033352,0.10082202389765547,-0.10082020085083163,0.01683790478147132,-0.06401921742850632,-0.03828287926922173
PTN,0.12290191042683082,0.09457143655020776,0.0182324066806012,-0.0015559243907378648,-0.02201856015334783,-0.021653961970044208,0.05248141866182967,0.14043115791909508,0.04442808823827134,0.03671678407712173,0.014760067130530193,0.15503808544343936,0.1511502838515713,0.04481834999243018,0.09757467967265472,0.013509114236863346,-0.009200871703307786,0.07218914510468763,-0.07863720089265272,0.009025348311381246
CD274,0.038775520285391316,-0.05099286052210797,-0.008774168286524853,0.013217803474885464,-0.03481511985815098,0.01546424420634049,0.06837629135823695,0.06642354278929698,-0.036078539233456185,0.04900561378392978,-0.021125175123379813,-0.005920567241809,0.017860863886302564,0.11579464185670087,-0.055211778409247396,0.05724934379878514,-0.02592673372207131,0.08095542656060979,-0.002523122068770404,0.06298816020547217
FGF10,,,,,,,,,,-0.016326902351858737,,,,0.029370929814865446,,,,,,
CD14,-0.04777673628678891,-0.060805797748334264,-0.02717704367635176,0.011836694575772709,-0.027116843271867246,-0.06820530677332995,0.04938913385500276,0.10930743050085658,0.062088997988952656,0.008696541489726544,-0.0037375992459312527,0.04999424015596847,-0.011256761799081279,0.11711149367285796,-0.0389111837004155,-0.024976794547072852,-0.010109044501774758,0.04146204247802356,-0.01678708874552862,-0.0024853236006189563
SFTPD,,-0.02335742304125551,-0.02244348723121685,-0.022717209279951828,,,-0.02112826136011918,,-0.02848771282657949,-0.03953374637059405,,-0.017102532995159084,0.03121825068061583,-0.019124245960005046,-0.009541522856665548,-0.020002633892360417,-0.013195432757025984,0.007944177669047535,0.05134929738247266,-0.00013857879039513382
SLIT1,-0.0229833379237509,0.06541390644958718,0.012077717632768787,-0.022070766962160378,-0.002649489327695897,-0.014377671199757542,0.07301032419583132,0.06468227831443824,0.015632019539493797,0.00912913775698017,0.0020830099939763047,0.01608713870333555,0.043242625286191355,0.017879086694633218,0.0179887771564441,0.05070487309159744,0.0021666876244349664,0.04037654226955177,-0.0035313355515187257,0.008166990297732555
CNTF,0.014574489882890677,,,,,-0.017226667762364978,-0.018813695114711187,-0.02906583489008052,-0.01414820143073669,0.08101871444102031,,-0.017930526050008066,,,,,,,-0.016649346573506592,
BST1,0.02871108360798512,-0.0051740842825745955,0.06079770732712201,-0.028611434139686212,-0.04906720403421519,-0.03360993472387239,0.08495434367814461,0.09322555352600471,0.001703127111381372,-0.027448929345544056,-0.014074189172297358,0.03279366764929385,-0.032962393951550865,0.08149278539797059,-0.0304834444711972,-0.08144620223743763,0.030382385206701966,0.06689635126685947,-0.05501109308502005,0.019931753696163835
AGTRAP,0.008359609393532428,0.0010102074260723184,0.04875966243366848,0.0073985067269933735,0.011643859352113563,0.029489444004100557,0.08842250762029942,0.06943223163845451,0.032254942151575594,-0.010191227186578505,-0.0445459657703323,0.027534879115326844,0.07516456539307059,0.08962667741088548,0.0661404999427204,0.07314030643338783,0.0024901007843264253,0.03483148656701613,-0.022792249288284105,0.04346185570306931
LAMC1,0.06372436216653579,-0.01830988606095245,-0.05376960476913878,0.0425944327908171,-0.025613471218147624,-0.02589428477071093,0.09861979939912681,0.06040553029419097,0.02113458042746249,0.012594006654461979,0.06322546865212868,0.14282394950345975,0.010673257445825052,0.049573549241531664,-0.08679434397842038,0.12363822808660813,-0.05105258418409193,0.031197369787407205,0.018839898182497795,-0.018223439326672253
COL6A3,-0.03941300362595978,-0.03728880098070217,-0.05988846594210184,-0.020910828190066986,0.018415693515876626,-0.01715554300988277,-0.06139296974279334,0.05712232534502461,0.0770360804734214,-0.03214100479279614,0.0010036337289432932,0.04491563118447099,0.0012543425697341037,0.049551514945418075,-0.01256069843026199,0.07116596178862014,-0.054415131334461866,0.03714316832721719,-0.006202161631899634,-0.011811601625041537
FN1,0.07758645196669801,-0.04936904520791161,-0.051109009196889765,0.07461773807130596,0.005859124946580774,-0.0033111497838263313,0.037989928446298143,0.10565816438426315,0.04590206346031314,0.02074092314106255,-0.043708957939805164,0.0723289045004107,-0.04471204406235141,-0.004268370464977257,-0.03539577462716496,0.06617958372852047,-0.06576370797767954,0.05911632202206948,-0.05325426148089112,-0.03419194492654892
MIF,0.06218602633048712,-0.02166591224796927,0.014461288825674634,0.0005279449838240767,0.04535133299625199,0.002300110772429837,0.007711784537052125,0.018751912234978928,-0.017230545482311597,-0.025379691510133848,-0.07908782083506388,-0.057125543373537355,0.02073215481874591,0.05477183148071084,-0.009857609304801005,0.062030708633205825,-0.0017808008681448647,-0.015222098644432951,0.029654093557529317,0.016435479115893
JAG1,0.11025039786007605,-0.002665573031225306,0.010504158092601286,0.012842897349131101,0.028112868606732365,0.0015183872453795493,0.0645330467127387,0.12232451644290208,0.008860335699156464,-0.04868250555925197,0.05734714507121365,0.10416762922408065,0.050507454915628254,0.11296181157491174,-0.023802529298542173,0.10646723014274212,0.033599398296670496,0.008876746970286738,0.009543094987629843,-0.005895611885869258
NID2,-0.02582118283684156,0.02040834816791581,-0.0566857854870623,0.01672659111015455,0.008963493929534562,0.0362921874058061,-0.03474993422693479,0.04859141677997407,-0.0372420232333297,-0.021644996642881005,-0.008472639454864114,0.017945965772389667,-0.030719130177015615,0.018019144578893642,0.00018045271849499565,0.08466392945060687,-0.01668048685624743,0.07870626950206702,-0.010935948808071427,-0.00908371729850698
EFNB1,-0.0206761099487503,0.024666409745400356,-0.02491650112688413,0.01399666683065772,0.05233399028737976,-0.014296972872407233,-0.002263542395949769,0.033899125552515286,0.023791687118660202,-0.009639645532166626,0.030070692764767492,0.04328829983432792,-0.014472375053556032,0.12121359862820852,0.007687708533084635,0.07555198063079613,0.006367933603132881,0.022701267866076975,0.03646848369292306,0.09203556017089885
COL4A2,0.05156322334598808,0.07666842823040709,-0.06179583853167526,0.0073451105995519335,-0.08961418745619497,0.005384303745528845,0.015323282913096287,0.1038115904966437,0.056075073653652635,0.020552349358559097,0.014448635443835612,0.07172166937233423,-0.04781239313280115,0.004876574760352378,-0.013190406255488153,0.0887254540044362,-0.0008059450302825583,0.06745181157351407,-0.020311375037509783,-0.02347695721667841
SPP1,-0.13293640639155638,-0.1013503686211635,0.009022334593809632,-0.016829862052202382,0.006866659631347557,0.04368795817076537,0.03534728247386456,0.12006111933604864,0.007051682930301061,0.04400852957778677,-0.013050563923731218,0.08166936879723449,-0.014029769224135114,0.12807035677905168,-0.012980150767380145,-0.10310519773583282,-0.10630635869960228,-0.002032886249026144,-0.013792844523023698,0.013974164604709884
PODXL2,0.02101114395734637,-0.019937918165947845,-0.001257033664446713,-0.042634490659350405,-0.034558395922021874,0.02969141301643793,-0.01759948905979953,-0.007261999694829595,-0.031492737832020966,0.01898292226602521,-0.020107553124970434,-0.0315643350013909,0.059101450060167315,0.08285247440354504,-0.0029978899884375194,0.025017196902698456,0.0709889283156487,0.04481974561581668,0.03622600667375092,0.052580216204737754
IFNE,,,,,,,,,,-0.016326901077976186,,,,,,,,,,
FGF9,0.1241187492326805,-0.038191627502346864,-0.0006439897072905595,0.062254050370607585,-0.031067488798061767,0.04179207474842608,-0.055624984994989704,-0.04294215905787485,-0.009212002152442741,0.049922014462987475,,-0.06980246340714126,,,,,0.06632529119973088,0.00135853749856902,0.023304425021709377,0.0640350415821587
ITIH2,0.039564283235592634,-0.01708490284303946,-0.03476587232520059,,,0.02657920350450353,-0.028673441434042535,-0.0011721487629507833,,-0.01043952596028255,,0.0277365560901257,,,-0.014106146803707092,-0.042413019149389504,0.03303382372211307,-0.0019492071617447672,-0.043676170621349146,0.014895552637378516
ADAM10,-0.030917184477859776,0.07882500633315238,-0.0031785754541920792,0.007151712090726279,0.02326062539193053,0.002582606162076793,-0.02359935139208186,0.07197101380415656,0.05861415384469973,-0.026727297693072586,0.05716088715156494,0.06521767239428009,-0.045317725760509554,0.20698604428453404,0.10794656844116594,0.011869454392412876,0.007769324084208197,-0.012843657835806262,-0.05567191642912207,0.030283711448496196
CFH,-0.06167884649637304,0.09803287379994907,-0.0009142876416854974,-0.018282590823549542,-0.016351566897850188,0.022282811984401307,-0.014454910402480018,0.09535460971423884,0.020830805176894632,-0.0306880881623903,0.037127521107767035,0.056687609346175956,-0.04860651463289145,0.05634752583632855,0.02426575229280486,0.09185363142328065,0.016870602503900146,0.07220815787102655,0.03916350883642709,0.00394756159878483
COL4A5,-0.022003627207515686,0.060646287242890215,0.010220038329376718,0.02680013176878427,9.447449485726502e-05,0.005306474019428832,0.025996049518751563,0.03836695962789927,0.015933370172316122,0.03998080474089177,0.008820358398522533,0.11280547736798717,0.006968044661125207,0.08686366441942833,-0.022772001912592002,0.04702189259318464,0.0742674163120835,0.07211706199474446,0.03559882599847527,0.06394702673890895
LTBP3,0.06392860616515379,0.00511830142882181,-0.035320286655172915,0.0304944131480362,0.0865615171732724,-0.0032238843589912753,-0.008334823168248424,0.0888290316934603,0.04768218557866623,-0.03287329874349362,0.06280131683661373,0.06186474424208214,-0.044150982957732454,0.013266516433389086,-0.05969211826595027,-0.016016162570210147,-0.04882305392867755,0.0038016871676844564,-0.09920541911653194,-0.018968672163390963
GNB3,0.020547224575402475,-0.03397915956451688,-0.027185502995690097,0.03782258229887262,-0.0038004555444264075,0.026895858942256004,0.07050605613323349,0.03209741154168998,0.014137567561492512,-0.021611283466849367,0.026794664139043446,-0.01028028682656381,0.011291198299828118,0.01752786116900079,-0.014209921663482509,0.04708743617532957,0.022981816298209196,0.04996193459827006,-0.040316735724810246,-0.011529203749994466
COL6A2,0.041019329293993545,-0.022767249977004456,-0.04191440706508496,-0.03379157531409529,0.017470444465599155,-0.06314186586741308,-0.02476961997284235,0.09395952190890619,0.04099046922821608,0.05794087655609269,-0.07116740071778763,0.041415623945707004,0.022410863085542812,0.10633838511216935,-0.013543627108159022,0.1719104858107204,-0.06649102513096435,-0.007606895195912533,-0.031073130603091987,0.007459142778720453
PLG,,,,,,,,,,,,0.12487279813685172,,,,,,,,
GDF9,0.05482574129952549,0.018547086344132022,-0.05366264208575845,-0.017207983101249873,-0.0385564362505633,0.020178737418733213,-0.024907132676891704,0.04816136392959991,0.004104393956216895,-0.02239941174719089,-0.03109967331834667,0.02664068673450636,-0.056080774864750195,-0.07348409435042082,0.11692619366200707,-0.04437870119085295,-0.03579214721113557,-0.016356182855050454,0.0255164455515515,0.11933677901357002
NCAM1,0.02007367033819746,0.10536873844380773,-0.01339695774960978,0.02664755220807959,-0.011930322721823435,0.027402208718342935,0.01995919755582598,-0.0420241213042253,0.02933639476871011,0.023068851554620604,0.04323008099471591,-0.0011620101291714233,-0.038145694049679074,0.0281631858424795,-0.03195830139670258,-0.02786516720732842,0.08370855965273831,-0.05480632261797211,-0.02809632327134548,0.052769417616337105
APOC2,-0.008970598094732565,-0.024464169837546908,-0.006659118139621854,-0.027236742333029043,-0.06486765098290383,0.037814108677672834,0.016994563923866262,0.06507688453015877,0.049443595655487345,-0.026762232598873663,-0.01864764708162587,0.107903231563108,0.02427921360337362,-0.036052378434341885,-0.021294255732853946,-0.016878852702307417,0.08154456690972862,0.03842066754524531,-0.044727924347506394,0.017820566451182414
BST2,0.10578380845044878,0.12332070520360852,0.032781173024241606,0.026134022447695415,-0.03658302458596474,-0.0017071632774964755,0.004382541111487888,0.08763762392493746,0.0033305837259885087,-0.029697068233033523,0.05183533610037096,0.13712635563498657,0.14383909409481319,0.06904128949945301,-0.017904820836987596,0.037634727176391325,0.009610225148276943,0.03830624477395608,-0.002769206049807747,0.0504704187245719
COL5A1,0.05862457302512862,-0.05173388374386148,-0.030473735912601344,0.007601301204799483,0.02435295536268023,-0.04898122855718482,0.04541230253897801,0.0853290009990563,0.01067841960069506,0.016755880339024733,-0.06353843177416178,0.039659906106275705,0.03293284297511888,0.10741104321835213,0.12282331001699304,0.0770477302706751,-0.07157437734429836,-0.017709293060614646,-0.006479239438899442,-0.013796047388035729
CALM3,0.06428935526137966,0.0075675352597188925,0.0305636263363713,-0.015050870209763196,0.039849403029605567,0.0429329543968157,-0.09808882480028082,-0.05409475112048325,-0.04370092074253912,0.020957805317812668,0.02498262047726318,-0.0458347450760998,0.09948368660942794,0.03977245468989147,-0.06326408895487426,0.06056305261897654,0.09010890546691198,0.021389787140969233,0.05373656212383564,-0.026524641719328487
THBS2,0.11039799308232506,0.053235954261095994,-0.000471924192156946,0.027278308491822688,-0.007117156438604309,0.02525787348606141,0.07777112548403209,0.10287135738408337,0.0350563247519917,0.006632606260347614,-0.048534974819735496,0.09600157872489595,-0.012049325166540814,-0.009715729988186778,0.05367693224329436,0.024482464770399837,-0.01162005583832299,0.07082975915535186,-0.024164614834637502,0.004369178584251364
SERPINE2,0.10478298541223117,0.07953447954481423,-0.005035395068114527,0.021424654793683707,-0.0502357766082745,0.018478628904346654,0.11929148213835596,0.044464756811893276,0.031034785843413615,0.003954895631113759,-0.04024735747218556,0.004176316393350016,0.049693241328065504,-0.06300767098417563,-0.05948608544801644,0.05647336387761344,-0.023528848442678194,0.04730392298725876,-0.02884861216223868,-0.009328283122709202
EFNB2,0.122585622481798,0.019759589854637924,0.023656311795296595,-0.012353461318362414,0.024899674532882863,0.001830199770847795,0.0161834780594591,0.0038360042777622933,-0.014036948106498201,0.03439779674394708,0.07126989273875506,-0.029963283718552,0.0175988018236466,0.021894437610544566,0.0526068261555369,0.02225021836169546,-0.04725261775763933,-0.0034433703654892477,0.043746888495236474,0.006943508223621243
