,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANXA1,0.04115746096813022,-0.03830872734947588,-0.07400159274536612,0.030712619525340965,-0.027846127460354593,0.09169824090970974,0.05346202531697678,0.06909090492575048,-0.07874823240988177,0.023616248105981088,-0.014773657505588414,0.011502857444158134,-0.0028334586593799773,0.016543880041673426,-0.042581726172960015,0.051891591334087314
WNT2B,-0.01576083221673801,0.03325762845652603,-0.024258051367933867,-0.013536956665487713,0.08220782705578769,0.03712775799513658,0.03600987615219782,-0.0007484576010565604,0.12756504963625734,0.12897445686859488,0.10293052705622012,0.02925418615411319,0.037982149001355,0.014445716524206639,0.06369415013913898,-0.018611965650311327
AMH,,-0.008113494561940776,0.00498939219461247,-0.010268684486120321,-0.028879872213837463,0.04120258059280145,-0.028747469724760836,0.03480209827101381,0.020694710234413067,,-0.011873663088453574,0.042208929522748094,-0.02471177385987004,-0.018664770554606344,0.0048173461866256725,0.08763400841456229
GDF10,,-0.02295918249186793,-0.019375209024655605,,0.0037980476425047384,-0.03607155249878963,-0.005450980765999391,0.002826528427660697,,0.03730856293629888,-0.010978129000444514,0.05258044473806698,0.002384941226950718,-0.0377005934470796,0.03144899046450414,-0.025981498977062076
EFNB3,0.04328406353537393,-0.026628595244923968,0.0336068758762787,-0.0029501106730663376,-0.026316764190120873,-0.025850727025209224,-0.0041521577505488705,-0.028634398874427307,0.02928098795047402,-0.10065716498723262,0.05365588655566098,-0.004569358206091401,-0.014469011791804877,-0.038446724769890486,0.04590365377068091,-0.014567113290756505
LTB,-0.016721601567188295,-0.029856051602677548,0.02069164821910891,-0.008926528554068744,-0.010302114332403467,0.06844729244514489,-0.034700057449587915,-0.003573287831112163,0.06386768162842642,0.1305274937901876,0.07678909860776992,0.1366771851756213,-0.01611589511817271,0.09967285965800463,0.07410701626334308,0.020405138152643484
ANGPT2,0.06631796803563994,0.060136768685036576,-0.011729782112408908,-0.016819094340100434,-0.02804736935300594,0.10914964312636849,0.03202603741828365,-0.030853552785615655,0.061818716751858065,-0.0045550295242629,-0.004993832573605844,0.014030423312958468,0.021330369602922346,-0.028244195336443578,0.03960522920824959,-0.07372847198660501
NRTN,,,,,,,,,,,,,-0.031189045060455448,0.02038274841923562,,
ADAM17,0.031109713161319573,-0.02049620721503427,0.06682092256393213,0.017773762183754285,-0.009908286812456741,0.03714184272866532,0.0005031738949720508,-0.0016651715548310492,-0.010546047698796576,0.06677343654005104,-0.03899225032105385,0.003254374002029075,0.03668515529050182,0.010079134818023772,-0.004886255412227947,0.005002582780816233
LRPAP1,0.02251726258803203,0.009136877378356513,-0.05428944753029204,0.03692122805315106,0.016706256780446432,0.04447674563191425,-0.0027736593026217384,-0.03590505025860381,0.010324992483904583,-0.0685037990761904,0.0034277968931162887,0.11168428032972542,0.011152266538812048,0.00585612825333869,0.016889097410938036,0.025954053625627978
NID1,-0.06096304766932252,0.06158966785211435,0.0547477176216504,0.01433024182037688,-0.0017063833408261463,0.05399718283904756,0.00729557028985643,0.03771466570256328,-0.008136075846847585,0.029593676907981432,-0.0023287851889139824,0.008239043282471478,0.03392004570391652,0.026045543884893815,-0.013880394141438645,-0.03356434393481213
MST1,0.0605809336270084,0.019627200936635548,0.035818338284253695,0.013110111802256,-0.03003479561061077,0.0889744178318944,-0.015666510863146674,0.015513455202175803,-0.01669906082509783,-0.02950116533131396,0.07799446580510794,0.0739559066932897,0.07825708597021157,0.07120428707048677,-0.014156769780166636,-0.019334703005912814
CCL14,,,,,,,,,0.10145181788068015,,,,,,,
IL13,,,,,,0.07986557110668,,,,-0.03758176574790712,,,,,,
DCN,-0.04986456861125835,0.01565488706459906,-0.010319731001462103,-0.023680308422740135,-0.060527998279634045,0.07950585421710167,0.056047739802090324,0.0425002933045522,-0.0577994023905938,0.029180023146246507,0.036262482561687556,0.024020326299774276,0.05398152373577801,0.023827474506658994,-0.03891441269227139,-0.0903430177998161
IGFL2,,,,,,,-0.02364195794705724,,,,,-0.037955018140474334,,,-0.0033328435002362104,
COL7A1,-0.012992586934794575,-0.005677006011361203,-0.031067085586499964,0.005497263674116039,-0.018079796347020057,0.0829964201545964,0.007110742608789407,-0.03849318576328565,0.051490558731203465,0.11307531924524378,0.004008999131904611,-0.014352876405619155,0.005285760710385826,0.004211369197725841,0.07485813465966142,0.08075672302237516
CALR,0.005963110409808467,-0.007884028612872294,0.06037969964948865,-0.062330083743845605,0.032190201168689085,0.05701713062215826,-0.0034468544096706447,0.034179126313733155,0.029447877302092557,0.06488878484990536,0.05467082295883112,-0.03975325005762024,-0.010809361966053721,-0.0006796407884887812,-0.03491492549369585,0.10828100890303544
PIGA,-0.04267120976613426,-0.01547500558550579,0.05089636990396928,0.005126080259376232,-0.047470608313634484,0.07137244524851737,0.003082726927675121,-0.0019117997414271704,0.04062904434856711,0.007410461861676783,-0.021015063665580185,0.020839315654707785,-0.047500768227158104,0.0003104462373090176,0.015775008636106168,0.09235341905374098
CD200,-0.06103443581424764,0.06229071639548092,-0.006499241358612817,0.032906917315140186,0.03771239473520048,-0.0029827868487559413,0.0402296413465239,-0.008203816472958082,0.0353640023106658,0.026843371851081935,0.08534314825580809,0.0450111168248151,-0.006205424803025485,0.02951085143488862,0.07165932083717358,-0.05487212975177674
GRP,,-0.007520532773721325,0.0029293690955035953,,,,0.011795029346037612,0.07258627752476352,,,,0.03305861043475907,-0.034130951989434694,-0.020977618042275263,0.04223308646200775,0.04989091635590865
CDH1,-0.019871477967707576,0.040121636858374735,0.03778281176062278,0.027798647208753472,,0.04592241518731036,-0.007309760217232069,,,-0.010973341522077159,0.00470808931303299,0.05583597845469016,0.0408501321816959,0.06443536831031246,0.005861332560220933,0.004199260045664762
LPL,-0.03461553914349635,0.060616586876908136,-0.03733995887043551,0.028987777112137215,0.008640224070097775,0.11074471764542103,-0.001520728246119771,0.012570601857756398,-0.04032632592011,0.040599956831288475,0.09352865438594458,0.015087505931805582,0.0022074994753971534,-0.017785331307471244,0.04025636467300561,0.06720012091365758
SEMA5A,-0.06310059040101107,0.10266985526504323,0.02143233845195511,0.018772850035970432,-0.010347232482461421,0.06239076870773985,-0.024729012412254153,0.025577974188971304,-0.012971615670650163,-0.08660207600375332,0.048321243225682486,0.02243768511511564,0.07598467896952263,0.05236689305350853,0.0894181543858286,-0.0037677971619200783
SEMA7A,0.036366330073154436,0.050356563053330854,0.010169559303813205,0.018848054471798305,-0.019993901345229447,-0.04690274254908739,-0.01586441906496137,-0.05549454110826433,0.053471492417016465,0.03848452603360955,-0.017707745871053903,0.014250668483953116,0.053674473340657156,0.02326076879119262,0.039752091745971815,-0.08748316729123078
SEMA4G,-0.025034473999183064,0.011500747515493024,-0.026776809163866565,-0.009231367304279826,0.019081483111631412,0.0768450914855181,0.024324860186686087,0.016321718748059946,0.029616263540549116,-0.0543791913443569,0.0707137386210108,0.11127963603928578,-0.00884768929742129,0.08346606374261376,-0.03950393253138524,0.002022899872021933
SEMA3B,0.0874893433205338,-0.029469227530958646,-0.02966862727404209,-0.006017499833532077,0.06557443289926591,0.030813007186233768,0.013198146177744724,0.02758952709079388,-0.029456320418781295,0.033901137382403156,0.009488232493414656,-0.03523126076701805,-0.010544595261852672,0.06602588748928562,0.062009061082494564,0.10539002577589195
RPH3A,-0.02027178353562813,0.09067580844248709,0.021317751592547066,-0.015155672592103101,-0.01888482197185276,-0.030008724098011412,0.005936636981111653,-0.03844619548009492,,-0.028475700280682355,0.04263156163151395,0.07851916202219399,0.010385117917042668,-0.022316118017403082,0.05222493836217937,-0.022112417431120204
JAG2,0.040190171690131005,0.0626886814025492,-0.029839705379423875,-0.03522921135160901,-0.039500438701947686,-0.012024720500700747,-0.010235640011566334,0.0668691947894184,-0.010247456523689774,0.09250873420440558,0.04954819295847585,0.05196674043090587,0.07136136522039281,-0.0383854231593428,0.04175041462275549,0.007611440466825468
CGN,-0.033190656360534955,-0.004961944450638155,0.03680327698162958,-0.0032388579851760878,0.01539411095077149,0.034931825824307594,0.006716753961608285,0.048793661731326037,,0.056767741841775674,-0.015242865837690071,0.03656842012265965,0.0261136901781292,-0.0682567321866274,0.04884181664204839,-0.018136353899187895
GDF15,0.008023952658931117,-0.07375250044576563,-0.025742692580307938,0.016921291595422352,-0.0011805603836406169,0.07731647209179107,-0.0035546264249209903,,0.07106403392728361,0.1676590839187408,-0.017785101060381565,-0.008120448308392458,-0.010877441373737152,-0.020829444619115463,0.011239597944850575,0.02245235164009222
SEMA4F,-0.04981642926627179,0.018661409918871143,0.021535266178677723,0.017872844044655722,0.0744880425527769,0.03458143012783416,-0.009561952832770566,0.03581172595271399,0.07965996720085261,0.05909132516966676,0.05149437459348218,0.06075044021280225,0.016849038585392523,-0.0624780373852134,0.0567383357944938,-0.06460122710952207
NXPH1,0.015687270930990368,0.027325203954663195,-0.005184023099010659,-0.023210790243078455,-0.004353828911844494,0.00970787991374858,0.020617608808692012,-0.029446454030595735,,-0.0799472245430325,0.06808756593106942,0.11233679441400517,-0.043916504006349125,-0.051244826985002115,0.06329766788115038,-0.011343740062548319
ARF1,0.006309428066873412,-0.010767041767498611,0.018921397156921208,0.011124065825699624,-0.01991100647227878,-0.010482455982247375,-0.004101653275088497,0.012535131660699911,0.01724811538410436,0.08392255480713068,0.03125846497687653,0.0892886591357386,0.01823905771809737,0.01998806632561183,0.004988648646496324,0.024425061832549822
DSC3,,0.04614266463463029,,,,,,,0.03674521800590358,,,,,,0.029601493468639956,
EBI3,-0.003317331878783026,0.05697336441235711,0.005492363670393785,0.06905887968545292,-0.029495607339408016,0.02922128668453885,0.05631890122641926,-0.01130628669812171,0.03066322452172492,0.03271051193380182,0.03524474560521253,0.053941917825104324,-0.028561550677456082,0.05659497738642888,0.02704852709310113,0.03298126076093285
TIMP1,-0.019053660124149444,0.005562775164878294,-0.010779678727210227,-0.014163716307309313,-0.025803292689966555,0.10109382744346118,0.00414285604160984,-0.02191489206989171,-0.026072465744468046,0.11584551338321909,-0.047149735019954474,-0.09033969509262135,0.048283812116746955,0.048063720068890835,-0.024381813153698806,0.10252631784264314
SEMA3C,-0.011275973976117428,0.023084981801858202,0.013370132630702518,0.0015218220579865905,0.0017905654526154625,-0.0014647123754504031,0.015136188125969726,-0.015465405145226341,-0.03344931356176993,-0.042218145437869614,0.05044646889910894,-0.020921202590204177,-0.049028004360719,0.017483571031728387,-0.00805362128622903,0.027713096682519416
GNRH2,,,,,,,,,,,,,,,-0.016094905653902904,
GAS6,0.05095338147534401,-0.028328592382967213,0.009297079502820531,-0.010800084333867536,0.09090734250420061,0.04294292085957834,-0.03626678340050835,0.0037347807834058736,-0.07112821331025757,-0.0340350005590184,0.006460381900389947,0.030121953599038916,0.024857856220462094,0.0015612992437786229,0.026450016944103677,-0.01573040528532201
MEPE,,0.04992825107715328,,0.03256786399650533,0.011381389353818546,-0.014687175156059004,-0.015324108350895364,0.0344059920090307,,,0.029086659323390805,0.08024177120080309,,-0.03237213416757957,0.03043923907404349,-0.04474733056146756
SERPINE1,-0.036768137895707306,-0.006585959975698054,-0.05606170236535794,0.03967315588240739,-0.059998605937712064,-0.03248050208331123,0.017769507131918848,0.020538515224785024,-0.01292842320384842,0.03388101005181993,-0.039677982722323986,-0.08783797228850719,0.06533289537839801,0.039105645687976476,-0.09600127974597937,0.12191758313069317
RSPO2,-0.019083067969230646,-0.003518920115063693,0.023713312981756024,-0.0187014135572441,0.019822441190997034,-0.003804026248618788,-0.009421216187418318,-0.03138549178213436,,,0.053072943514203816,-0.0030170280282005623,0.0018992363521248875,0.001334982134393341,0.011949359571348616,-0.04199511376718459
SHBG,-0.021438884710736055,0.00981072047186701,0.06671495228955852,0.02120643895606357,-0.034888645865926375,0.026828535197045474,0.03518839736985956,0.04103653210919396,,-0.0048541390981419455,-0.02168480260691921,0.024651312948138056,0.04767638929394984,-0.018045420321599403,0.026043600811969148,0.03996517035680415
LGALS3BP,-0.021297077226266496,0.017208846698833664,-0.00048332566697836793,0.03351039758662159,0.0730104675387053,0.045044954563466265,0.038190895832719285,0.025081070968023454,0.036597702565236076,-0.0026700407858945116,0.008156224177770401,-0.002840462312031529,0.0036972050691852472,0.012811494093627813,0.0036092672255233728,0.09583691299960197
LAMB1,0.01795035376438482,0.04276715984758029,-0.017639363331716913,-0.01503789914660915,-0.01375383760466813,0.10209082124644815,0.020540660739065963,0.008768858905014002,0.05593998120650867,0.06871492537780098,0.03688710300105255,0.04105696295927076,0.0939899975294471,0.013866265263969819,0.03787535049119679,-0.02176937634617337
SPTBN2,0.004840374571386863,0.04603442669631735,-0.005308180924855306,-0.004989009824263762,0.04001893921649804,-0.06272013176604156,0.013498131065561665,-0.054105380346019416,0.007837748589395937,-0.06534915708144427,0.023408730046149063,0.09840442681470479,0.014722263178246844,0.040207602522044035,0.02187714818117972,-0.016738533693164876
COL1A2,0.035673186929372616,0.06422481951293371,-0.053864480975348475,-0.02174326960179217,-0.060956972713138005,0.048714422519715604,0.05369709043181753,0.02508006666167015,-0.02615359489126945,0.01071044371400404,-0.0003911356552622832,-0.012301660351254715,0.07471408320568658,0.009499691425709996,-0.03310012551074851,-0.021904411703478385
DEFB1,,,-0.014557075648080751,,-0.018918424241647764,,-0.007482273175086178,,,,,,,,-0.019148560255208117,-0.0302530998335666
CEACAM16,,,,,,,,,,0.05127414042510089,,,,,,
SCT,,,,,,,-0.019360036905338322,,,,,,,,,
WNT11,,0.01937658208982706,,-0.0014292721102178373,,-0.022092993256038782,,0.0056070049819252335,-0.025111390461828757,,-0.008249133587378806,0.068327610635762,,-0.04506333702890144,0.044304299495277914,-0.027160305393422016
LGALS1,0.002509174965226976,-0.08170838638883336,-0.04253392585250733,-0.03898931770877047,-0.05921641564091076,0.039098632936688096,-0.029366680654644872,-0.028299339417784886,-0.11452410335400608,0.058447603414655894,-0.07501285859972069,-0.09661349634558221,0.014639373579283353,-0.005654847268084257,-0.03506761807410649,0.0895366382258273
BCAN,-0.05279073541837408,0.11555076960184371,0.043913677058652074,0.030385810335501345,0.05322056794306954,0.10241211519583214,0.03216097330996857,-0.011883507061067423,-0.025335452920561566,-0.08669643349580648,0.06385689280677061,0.093015480267193,-0.005534796851003897,-0.0046066969925253045,0.07896715156632995,-0.06193889223739387
ANOS1,-0.03153631288937864,0.038409200734941785,-0.0033601762508490606,0.04329587695778792,0.05141321628297355,0.0726761454849109,0.05270376081673567,0.026966841456892623,0.02632501319188442,-0.07939493655165157,0.040647176368291606,0.07492425048285273,-0.004221786171273001,-0.019734533542791102,0.04702344615151432,-0.0070108193110558605
EDA,0.04402055822317644,0.0017849003865262499,-0.030038787169679507,-0.03471922296327423,-0.011434279916359811,-0.026415782530272634,0.018465697541531035,0.05244138355605094,0.002739696970702932,0.1232518156140064,0.01936051425893527,-0.058995136441430215,-0.04536596571254243,-0.03433985726360607,0.021483202966222244,-0.014216692619036476
