,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BST1,-0.05077675770855938,-0.004596158233551422,0.07011982664231517,-0.023344788531277076,0.020260413065309554,-0.015713690079771487,0.05624644739855249,0.023421086125628796,-8.868870837157722e-05,0.005857991833270897,-0.013098408667839226,0.03379266147988714,0.12382707339656397,-0.05607603726320482,0.03174870818687072,0.07525834507036887,0.029942678948535553,-0.01711875473019454,-0.0057151014242812544,0.03846518028005784,0.015062759307264017,-0.035023683401267096
AGTRAP,-0.0842059565060231,-0.010963687483191454,0.01428995574206095,0.03725543267979841,-0.005627805708977292,-0.005285452373209126,0.03214315196638235,0.03670533344485149,-0.0062241150512468355,-0.03073553494238072,0.02717622494367221,0.03247527723492194,0.09287124812061323,0.020851080718083854,0.037271629818206094,0.02497300719389075,0.03599301049711574,0.047050371300644024,-0.021467783864472928,0.03437609603651334,0.015911692339076817,0.016771038733488227
LAMC1,-0.037739132390975774,-0.0675402596143351,0.04271350012801312,0.03242573045423909,-0.05042895427875549,-0.050551205371542375,0.02175675670217142,-0.06111723639684109,0.014787628123025498,-0.020811200366754542,0.07103140352544175,0.025283536660422087,0.03959188742243091,0.020743605475127675,0.03483549962294949,-0.09210056944425354,0.028952981917511014,-0.05581044116583096,0.010372638844403459,-0.028079458269870808,-0.04098942359643699,0.05552463788245846
COL6A3,-0.03985486972932301,0.03984203647384105,0.10080806368057081,0.03795811892128131,0.028450949345868618,-0.04418995178571739,-0.04240873558867844,0.03947058768050652,-0.02271570819213204,-0.010394597924171519,0.05256677130134009,0.08456482049219635,-0.025105673622909105,0.013863509429274412,0.02598433985187383,-0.01679799050353314,0.020367539257835434,-0.034127639046170034,-0.020209994954660818,-0.012397788615759896,-0.09899765607978958,0.03879247580764011
FN1,-0.021003310839275386,-0.03929481178120235,0.005192063305520712,0.008785955663387614,-0.03550903538826852,-0.014367958901409527,0.013605205928471111,-0.07794062256705048,0.012271644638659146,0.06078121087960523,0.10310028505129329,0.03394279322591897,0.028345169857453743,-0.10131545270989917,0.027277253688648317,-0.11052115915907111,-0.05684865392008278,-0.04946786566763978,0.055958333269037284,-0.08047750015907584,-0.03226084699924742,0.05621348111912402
MIF,0.06174788266682624,0.04971088345641401,-0.047721417267101156,0.15229571111930468,0.06387990520775065,-0.019273724924565264,0.05742553467722766,0.016479024575945852,-0.02531512329051804,0.036411260332991156,0.0159807973307253,0.03268769636801727,0.031994022926860245,-0.005858905568811027,0.13753312931659353,0.044389135799249975,0.06002688205750829,0.015655198042948112,-0.0036326179226655268,0.09299034808378974,0.04941636392490629,0.12201684057852985
JAG1,-0.06498442151315094,0.03507750420751793,-0.040888102716989054,0.03817664111925551,-0.03404159575600868,-0.04605352598544539,0.024860073400814857,-0.04487614454135624,0.011638232987106896,0.05178888030022398,0.05069577748738489,-0.016013861502599324,-0.07802227861606197,0.0031226247286470807,0.1139753398533094,-0.0440367952983064,0.010259811979623267,-0.02792230258294268,-0.0063344325765456715,-0.06661441985878876,-0.1019725358359037,0.07684327661857916
NID2,-0.009870677335229982,-0.05018727061071011,-0.028788641578602746,-0.023496000962229344,-0.02525851626335582,-0.046897802619660214,0.044448737956628466,-0.01590005176654442,0.014081806055813932,0.08051907304951444,0.05334799315062254,0.014295622411904135,0.07347763673647216,-0.029296451881634013,-0.0195060464250702,0.007587323234922701,0.057106337200853466,-0.023695709455958593,0.01556728009107721,0.017780798707770273,-0.02193679914639698,0.05180130563415279
EFNB1,0.05304463568376755,0.022289291230775207,0.033388800617115307,-0.06257409883885086,0.043614861452200414,0.0024796715494649906,0.009970769783528793,-0.03593994648026426,-0.009757523617400829,0.03914650356574806,-0.00657303265914167,0.030498665679241022,0.0431639937474005,-0.004290385774339961,0.05555783082474182,0.016725356782504183,0.01607434763369517,-0.00631909555430671,-0.020271506535864115,0.11469052983528914,0.02855686889683713,-0.002791798841591357
COL4A2,-0.11226024356641834,-0.06267990662976418,-0.02589605385927275,-0.06980548577312241,-0.03265288833711857,-0.03915642905316735,0.02921428175609603,-0.03690184232173839,0.0481864305869795,0.04201558042749989,0.07619965469542817,0.08708402124296064,0.036685861178480446,-0.007082727439799992,0.005302863312094218,-0.03654342107123948,-0.02407200078844038,-0.00815024627526707,0.06772710263231947,-0.039811080070181006,-0.08529323863270667,0.04175673590758154
SPP1,0.0362440081864472,0.06601033056611097,0.0568398290109292,0.15346813777895527,0.014593611736014298,-0.06453312246740701,0.004228043853444517,0.008373579525855395,-0.06743344047742231,-0.012543062365256142,0.0906666536345239,0.03428974434365363,-0.07663167881342395,-0.0043168543781363245,-0.08266029269620556,-0.03341497107728403,0.05784259157958575,0.09478369801434448,-0.015763500290620125,-0.10718328458657313,-0.01575319296126126,0.10343998274911803
PODXL2,0.016854089391548276,0.02252348178868079,-0.0351858663061706,0.026563466006934513,-0.05429964634170944,-0.05329768641427118,0.05960014447314426,0.034739025076597686,0.06209901163444218,0.022056201493395895,-0.018946201720262665,0.02298571348564448,-0.03541537942589943,-0.0023771040826553605,0.009098743840939701,0.055119374784006483,-0.0328152736605191,0.0024032199776441872,0.02666167206672096,0.08852483293765284,-0.00939693292803941,-0.08452356357382347
IFNE,,,,,,,,,-0.026503409927138916,,,,,,,,,,,,,
FGF9,0.018204819916141843,0.005763782173278265,0.014856855945645833,-0.02274944479764337,0.05203414991306359,0.028389371131065325,-0.030102141102959525,-0.009745658004795583,0.004261158527372928,-0.03561579613372878,-0.026142012589225525,,,,,0.029124794520909502,0.05358384758174642,,-0.024656654471281854,-0.003759730739673767,0.012373057940379654,-0.028038451882565693
ITIH2,0.0016751776959208096,-0.011977564558747414,,-0.010029403295276776,0.1137518212756617,0.01099853807324676,0.04346677957143838,,0.01547515997406107,-0.04677836156588404,0.011581848560793287,,,0.08949493020130612,-0.04761975005092486,0.04680073002164528,-0.016614222664299304,-0.014565557474306,0.0405442899923181,0.013756946810460524,-0.07845460124604732,
ADAM10,-0.003278853619559094,0.03837769049152059,0.010052689156994832,-0.07723733957067601,0.006928211243523737,0.035309525924392,0.005637935154301722,0.046210331552317206,-0.011447602342068626,0.0020401945319430638,0.01914282525853878,0.00867056355987674,-0.0001856992107694046,-0.044030476401630186,-0.046023749457692074,-0.050759188386568226,0.014582372243335091,0.05126516137276898,-0.011915749256516527,-0.09166281748875903,-0.09193087278415026,0.02194542907726947
CFH,-0.042547424778817684,-0.04402379383205701,0.0015200584855052154,0.0011000802077957598,-0.013889185406151148,-0.024251074520047763,0.022002554704544992,0.0037138722245658303,-0.0010659320432082201,0.0350195747620876,0.08734176859975475,0.026512647815923995,-0.010022965093810244,-0.07788319915317017,0.04814127959917643,-0.051698262536263806,0.027481458314590968,-0.015850951366464534,0.04542966020138219,0.03488022767845955,-0.029945235867108195,-0.05493727424932793
COL4A5,-0.06094656991046437,-0.010401603864608264,0.016378171355192952,-0.008488024938771268,-0.08124738140118784,-0.049871959550099015,-0.03354158367503274,-0.034166860101776296,-0.02260303723765562,0.07948232520099781,0.02742139518448109,-0.024114154861818688,0.05024503167010016,-0.11202154259566946,0.019510170514571726,0.07595768466417357,0.0033252695530097227,0.04522229312737883,-0.01908931375425818,0.04119058744823762,0.008478004244351911,-0.023169664188940703
LTBP3,-0.05424961763427369,0.028477407815567284,-0.011392511731714686,-0.022820963435104445,-0.07223549446649033,-0.0005418317253042225,-0.0061000943190214025,-0.042383692967770746,0.037536844709261184,-0.03143234780819231,0.03514555231313751,0.0027696386028104427,-0.04852470180823548,-0.06537814196986677,0.11532953591309077,-0.06626424806563513,-0.032304231783709114,0.01290352789541363,-0.015573705569750369,-0.05470706229057289,-0.07297347447035718,-0.013011391049804512
GNB3,0.010281320408051419,-0.0076828169057959785,-0.011066916630213853,0.07613568452943437,0.06334660505686499,-0.02129585075301365,-0.03427455865989427,-0.03316084757835222,-0.03508153213141824,0.02027832563579318,0.05571083763066553,4.7815675681316415e-05,0.0578844131949662,-0.08129434632583275,0.09095087648554442,0.05694444739067141,0.0354112809490582,0.050544808121837016,-0.01987947083513007,-0.015227252917470317,0.0630679930907291,
COL6A2,-0.07990778143535357,0.031830881898840466,-0.0023501022213086174,0.01640344136645344,0.0460927204811093,-0.046183160140006195,-0.01788003493782617,-0.002806954086763791,0.049208062097132514,0.031170519517913723,0.043819495681763,0.11529744496248091,0.025957116381054444,-0.045666145428333055,0.04916716419938192,-0.054624139260643106,0.011443182066816906,-0.02903670957637967,0.031664306369151,-0.009484692200101464,-0.14131407622325265,0.053626843984535766
PLG,,,,,,,,,,,0.04320270587745777,,,,,,,,,,,
GDF9,0.12035809174652137,0.0175954151172142,0.007972855077900435,0.05189809393407707,0.03195252434078632,-0.015015945885547055,-0.04793402705016265,-0.0026445571896390025,0.011464717096016512,,0.09635589697664533,-0.03110977266877348,-0.051665027502728014,-0.02610068137965348,0.02241131339888858,0.09764511701831492,0.031182521337447575,-0.010813327279415093,0.04154156774533059,0.02429393483365097,-0.0032914260128404094,-0.004198542772036208
NCAM1,-0.047948430806119734,0.03583698178013179,0.02441816922220108,-0.10127654461625563,-0.0038163825769902235,0.018749925039134828,-0.015471391888988181,0.013196131148743422,-0.0069831464038063755,-0.023320132838151684,0.03328354946791844,0.039888313045917216,0.029260708415581406,-0.12057438388694088,-0.025631984306567622,0.021907819950147008,-0.06846337897233183,-0.005437971402266846,-0.01160770252232844,0.01893098347001669,0.03485134826546981,0.010712955727519322
APOC2,-0.014530436424399554,-0.03528084254756927,0.002847496971434058,-0.004258559420861563,0.07419275869252522,-0.021339093043711163,0.027683820403469634,-0.025946141660213026,0.005032753108058126,-0.0026728692783090898,0.108524530297779,0.03157927114770277,-0.0966627647712655,0.020372985212815775,0.04314960590144021,0.08842325065174976,0.03725068278313102,0.027011532699133495,0.004676020771162338,0.0767652060561528,0.0430976087547247,0.11938705974047353
BST2,-0.07622451761357421,-0.004976073604111921,-0.026994658186049045,0.034878799666169795,-0.0623573269828334,0.011523291938512209,0.029377657579036594,0.014485013489918876,0.00763837830434984,-0.005705578372475179,0.0737178825494582,0.08107574362628257,0.015324453266186805,-0.113614790518872,0.0833250582162953,-0.039816310033971396,-0.007283663270086008,0.009944830475703858,0.05249994746517532,0.0692635785880457,-0.013802033942336287,-0.0405908273420554
COL5A1,-0.005952304859656667,0.004837999092226797,-0.018689917537891346,0.026893021436727223,0.0039041589651170293,-0.0021018871539420212,-0.030576815599431824,-0.0018208350439244778,-0.0157223073681437,0.08575247396812918,0.0946972835763787,0.0004905241218570046,-0.009895620511106555,-0.007467351703256835,0.03215840638381056,-0.08999562546490425,-0.008247882682158546,-0.03473416004326693,0.009112799690335526,-0.030138283111025933,-0.005285489205997089,-0.02799773460767684
CALM3,-0.003333094797913876,0.008392073625397204,0.024688415403146282,0.0025046822217913616,0.0349519700793183,0.08587253247158479,-0.013494472272399064,0.03633356721505186,-0.0274023237998336,-0.03663287843644685,-0.03410138445487091,0.027521244582286865,-0.022893020960678735,-0.04773029590139081,-0.018938339330275472,0.09889460319887218,0.06997266389776542,-0.033276789796495294,0.0358973695723443,-0.03871093080876482,0.002544855596044592,-0.07098365408226805
THBS2,-0.02716396678015259,0.07695929534878207,0.026897450785665994,0.0703530615640962,0.007936270136361865,-0.023782990312357744,-0.022430332644599038,-0.023491329523653636,0.019150358203100376,0.01415551010171064,0.050090924693471185,-0.0023807023239159147,0.0923422210291918,0.039869739085788614,0.07267162354560837,-0.06422385903260663,-0.013630526693563164,-0.047111469234816745,0.02475350406452595,0.014441914322607032,-0.05563069971045718,-0.0014109593131661291
SERPINE2,0.003071694973063418,-0.02316886917055206,0.0016399052348233848,0.04471205155146484,-0.06897105644822828,-0.009980075902073024,0.027754488520133177,-0.03775555071935819,0.014850146156911721,0.001206633908330667,-0.013414593768805744,-0.00529275861101227,0.021318646911664317,-0.12019796887312283,0.10438433878651243,-0.011670681324442147,-0.04391895309416233,-0.0129036558262155,-0.01401808146631172,0.04184334610026357,0.06400382258987145,-0.019604354011709013
EFNB2,0.0066446066550480245,-0.060595370445667186,0.033014761660529225,0.0042026259424491385,0.034423162081675646,0.017707285545976267,-0.05884639500049931,-0.025471110476036903,0.011051110132902857,0.029812888104551672,0.03310187391316585,0.011628679407992172,0.026147817004502114,0.06407729341192127,0.019674213461879725,-0.03127561527572734,0.013597224756010867,0.06142596380754086,-0.035486192425268105,-0.020983143579947357,-0.07046907395119094,0.02037308149697459
PROK1,,-0.03329725203938159,0.10995666152655124,0.024935710336197386,0.041693548989295275,0.030128282134153334,,-0.01954710753707596,,,,,,,,-0.024139259920612558,-0.03325630825338985,-0.03197854303134135,-0.01745794450989747,,0.09565938383405809,
LACRT,,,,,,,,,0.008802152335055071,,,,,,,,,,,,,
MMP9,0.03140238083732325,-0.0694362091152646,-0.01559499848029789,-0.06881530165072336,-0.017314771466727327,-0.04855149065198886,-0.006268827097424023,0.07397477088459027,,0.05362020089896869,0.12944157487867877,0.08290808022154776,0.09210019086599194,-0.0053785806782592075,0.02977084827744039,-0.025895397109918214,-0.01059094255981558,-0.003405858120750995,-0.047128851300334215,-0.03455868826303565,0.05641395187140211,
DMP1,,0.014041384387500223,,,,,,,,,,-0.027650815177747264,,,,,,,,,0.021288684085945777,
NPPA,0.0054364951192197265,0.004881910227647654,0.045297428543814015,0.057807493540660046,0.011728812429907356,0.08145162578284564,-0.0440541775418367,0.055570037304600396,-0.021529628734343515,0.04447861180722894,-0.03420103161928043,-0.038141163660386265,-0.012108522454268493,0.05920897734959654,0.016928429496750476,0.05742649373687554,0.13690456654033675,-0.010150591730396303,0.04502686065269788,0.02978250509793705,0.053516133051082625,
APOB,,,-0.01582517461234886,,-0.02360778289727218,,-0.030287786890002527,0.051319875608858284,-0.024767515145166608,,,,,,-0.030539043437400538,,,0.02088157507752203,,0.04025483257641789,0.009215177278645653,
C4B,-0.028162079122814904,,-0.018173881963650614,0.02375928669012421,,,,0.06075814792181689,,,-0.0384281735928522,0.08805618893614205,-0.05404846262681991,,,,,0.10872646027269227,-0.0038804060371076827,-0.027979885474599123,,
NTNG2,0.011868109522145117,0.03168616150092239,0.025339130010643782,-0.005596885288906736,0.009129710247769521,0.0024965404161447886,0.05342245914102854,0.010296951803575998,0.041888340769947977,-0.003623061211228747,-0.006116172143386253,0.07854951179745126,-0.018805417929076543,-0.01724918404038615,0.0910599356590059,-0.02516875740391192,0.009496778711852723,-0.037711813184382575,-0.0007542401772797243,0.028874522428400315,0.03441431587948455,0.006379049130577087
LAMA1,-0.01827215059753628,0.014655389869762118,0.009798552638167249,-0.017055203776076115,-0.04140528724064159,-0.031021385574654406,0.004873262526767773,-0.016665899888971446,0.0044192807604099054,0.051061624329019326,-0.01835505034002575,-0.04044974060899028,,-0.018858071016991444,0.061534594448720316,0.09316573819115732,0.1556839240633762,-0.033226776789973156,-0.012529263505004874,0.016283084716902457,0.011706188188357922,-0.04872253502608786
