,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VWF,0.10029849284223942,0.11180507250344866,0.008885809167583112,-0.03296168202237009,-0.022725104230355866,0.007299318184586395,0.0239889026462542,0.26460377848386557,0.010863396713184871,0.03264668044816498,-0.1123031255136336,-0.11777727101149137,0.07041077112151073,0.048921739902862464,0.10054679351180229,0.071685414324302,0.02597606574637797,-0.06469213091438851,0.019531338886637037
GDNF,,,-0.056645376454173224,,-0.03142991115023862,,0.036437737415093985,,,,,0.06924903931957953,0.005474187322705275,0.07971746060752147,-0.053329258688926864,,0.013364967529172734,,
VASP,0.015009937189750223,-0.034085881734103464,0.05690268700290797,-0.0075769532963792,-0.025627583168309,0.01589905578129775,0.04987974389875097,0.18793647432211266,0.0032414581963653385,0.02597427162843099,0.009713303032136009,-0.012853016023252985,0.08769841814028412,-0.022250168713011772,0.03661463728921724,0.029182307380153195,0.010834492995392587,-0.0813883226855656,-0.017559641909976463
ADAM15,0.04541451401026044,0.07752442287160978,0.0684838477835448,0.030853061643934258,0.030179858952792744,-0.014276661711214894,0.021016461073300227,0.09922865323372967,-0.0060073354996778424,0.02238601520723079,0.018950299719149324,0.06978963072315977,0.015616891868652661,-0.015549403012107027,0.01495337108332606,-0.009768547907150902,-0.01075670980599772,-0.005200432410839596,0.10285249236843462
WNT2,,0.04441063754614102,-0.041399849841451085,,,0.03372543283396933,0.07699885491188768,-0.10859606622487936,,-0.052290579713531536,-0.04434103945250378,,,0.026186591888281825,-0.03582672661395304,,-0.028897046443875852,-0.049164504942401294,0.03387867263095364
CALCB,,0.08360164200826582,,0.02431160808964126,,-0.039049012204174664,-0.01579044335880566,-0.05318500790525235,,,,,,0.04161811701630264,-0.0022253044632035623,,0.002087891067436585,,-0.015561404049713477
OLFM2,0.01998174549518139,0.13021663079315082,-0.014325085571900457,0.017749721910937783,0.06076562159664208,0.0034581286903500067,0.02783201416703386,-0.11709244346943634,-0.060032473557413535,0.06845615813281677,0.04977372255895229,0.009076384534336067,0.10745080092448048,0.006116559269680708,-0.02701198769924944,-0.014718300708529948,-0.02224659052163336,0.2873259374149971,0.16403411334294932
MFAP2,0.04001575188267485,-0.028445286859452638,0.04156792414930952,-0.02994207318136798,-0.05096688028977409,0.035777341022021875,0.0788387904632726,0.2219435394800042,-0.013879833772524476,-0.007800107921129114,0.0072947445907727065,-0.01384461989698188,0.13072061889749628,0.06301610842341761,-0.024503182552931463,0.0960752970327125,0.042953622133126895,-0.03627254564747532,0.05837788525773577
HLA-C,0.09986190684495849,0.04413116069955445,0.024543348301505074,-0.0684203511647677,3.7728432552260606e-05,0.09071937335164922,0.026690102818067572,0.382440624917841,0.10457342982696517,0.07196248507335726,0.044182059942399,-0.020893729327750125,0.03441427153605463,0.08727956391502782,0.05239577881835583,0.05163377413614559,0.0007951379844496634,0.011251798396096278,-0.0583704868235933
THBS1,-0.006458111651710251,0.014852184939952906,0.024737652104233943,-0.025117260950493152,-0.05818487525307252,0.02197979006458441,0.09683275402656469,0.10149928193327316,0.06682163625558259,0.03491435603192145,-0.01905249683174603,-0.030580706734757945,0.03876913180451301,-0.05432008398528402,0.08348313678380934,0.08739328161481874,0.0066718267594866295,-0.39099095720953897,-0.030560601882852718
HSPA4,0.012894715172705016,0.06388097895386936,0.019525655708454014,-0.0668703430755896,0.0026038912613449796,-0.0009650615769549659,0.033911319534631765,0.06589105008910405,0.026948044329638536,0.02887324582100399,0.03709137108455854,-0.01106420155327385,-0.04556226637993803,0.0056693138059029724,0.06547500679477143,-0.04479451053851415,-0.03886476866775124,0.0049354265618599185,-0.0016873369830254995
LMAN1,-0.03927622279015398,-0.01962972305366063,-0.04515650165667489,0.01606502570826647,-0.07181825912624357,-0.04379761808627467,0.02645596428093587,0.3082826136667739,-0.046852277575981274,0.02034144487531088,0.05599271694677693,0.00863494015377681,-0.00419906416307803,-0.02532028713507156,-0.007252994772147445,0.05695060334660345,-0.026456189411529135,-0.19259976498628306,-0.11496274519274763
LYPD3,,,0.013208982784369489,-0.019583855059815292,0.02281577812860578,-0.020697447962945155,-0.01957898248465118,0.04736096002876971,-0.02623120506873512,-0.0714763601723636,-0.044341089070379515,-0.04077607566890491,0.049776029347336784,0.022994344723253506,0.025189714347681597,,0.0018547058880286852,0.027435279708602957,-0.0239214118481564
APOE,-0.01928014470492134,0.08887713178585463,0.0133017062809521,0.003163448262695579,0.07632759678043721,-0.10541145530908794,-0.04507297290054183,0.22662186288656408,0.04001786241539794,0.022013064902736214,0.0983564412335585,0.023841803725869973,0.03076985415850061,-0.011722428583329114,-0.020199767699251067,0.018129092107874528,0.09595940431336872,0.07709091040230283,0.0047719477402576975
SOSTDC1,0.0311494314021391,0.0010114344236060006,0.008752583212825968,,,-0.03136517953969493,-0.007745230558881484,0.0008150026706782786,0.028228552545621677,-0.019744440152643383,,,,-0.03778134407458218,-0.041380050019438966,,0.01517411441731067,0.08704768327191716,0.010694829244566025
ANXA1,-0.04226301689459948,-0.02960662603198007,0.024599672553257804,-0.004659674717656809,0.012213454972670472,0.09527401184432996,0.0659223959472777,0.34451060644278936,0.0858062572963928,0.12511389475174392,0.013023544561768857,0.0859897320382708,0.1026496177706496,-0.026176215117948716,0.03502151407460258,0.0039229238878366966,-0.031789346876964365,-0.13874262402600554,0.09069494613422753
WNT2B,0.09173392427490669,0.08248703671520323,-0.008522654588559634,0.10030546987507064,-0.0026574961747890427,0.03845240362578881,0.015255578729709776,0.11808591793905006,-0.007659158114703403,-0.025498102130741152,0.19900312702516362,0.11208240303376908,0.0943601557595647,0.04723503482350058,0.0358658116847722,0.10837676425593881,0.024845896868014507,0.013427033342729022,-0.011387462713722178
AMH,,0.008291372101901102,0.07048695788829216,0.08599143203130112,-0.03393455720193315,0.08379737473949041,0.010880052951675186,0.03446515788005869,-0.04794310308590716,0.001620643365226198,,0.013983671599222869,0.029215674543914907,0.05260246578023694,0.07080406684718842,-0.029523584299630513,-0.007549371071230463,0.11914534518603033,-0.030757213162141552
GDF10,,-0.047399594019331796,-0.006199876854019259,-0.022032157277190507,,0.03953592910109049,-0.010153291897019651,-0.050404383959363565,-0.033600606265791234,-0.02087920312817608,0.07340124929473159,0.007588208700532946,,0.03425072065222143,-0.038786833457937354,0.09027177627900461,-0.037914165278456424,-0.04879347919138749,0.064228851945484
EFNB3,-0.01227276567485026,-0.02586199782884853,-0.020191390502818336,0.0018255143553558807,0.07302473295131813,-0.014074392713634507,0.004242392932033145,-0.11977172278776525,0.03773808911685781,-0.04241915980425706,0.03330106048011486,0.094061996250313,0.05036816671555054,-0.00016371761837916384,0.012377909373157388,0.02298422788611959,0.0016704020142045595,0.25121935919434146,0.003938669126127194
LTB,0.02708728811838502,0.13313620439310384,0.00039128459281423974,0.01113510958472503,-0.02808856809493341,-0.021649166483035477,-0.016206513777851716,-0.01726665903460602,-0.0046086492996153475,-0.02792372316058554,-0.062328059523119504,0.048373203723398345,0.08465762661263894,0.012610267014892996,0.003678692881111564,0.018165800647723804,-0.004969648223044216,0.023267731903300552,0.017173225621577828
ANGPT2,0.07012401694226651,-0.00816636464127203,0.029577239269129363,-0.043654548540731614,-0.033453915006747534,0.03108444985005771,0.07509633100766236,0.3116327004770826,-0.06679418127870164,0.021921590250980626,-0.050952143573024945,-0.07267928184915066,0.09442174828621573,0.01978145515274934,0.12549273094084853,0.0751143723608255,0.02315734899483644,-0.08746882767310608,0.09487736760488903
NRTN,,,,,,,,,,,,,0.008068669027761448,,,0.0188033586955459,0.014761618108688574,,
ADAM17,-0.054565727069354676,-0.000559555344148981,0.036760072602018086,0.07103625068428002,0.017540648783560646,-0.0034938672323049425,-0.017103955813518333,0.20774771802275932,0.02084299319689749,0.02002865071227162,0.05952784901874294,-0.018206009129778277,0.01829848018297859,0.0009257756100307853,0.018758520242047057,0.05586153003349641,-0.040007113762644826,0.02865177120795163,-0.009874652848330051
LRPAP1,0.07335313405457988,0.08344745460784508,0.05394606540848324,0.038266022184979126,0.04068044771074269,-0.02175674472288242,-0.03809564423788282,0.2155283094905505,-0.03556264299431276,-0.01537413574339943,0.06034474307596891,0.08932432698093845,0.019380965003006078,0.11484623882536593,0.0708423591360503,0.059202238534512286,-0.021903815750091156,0.09116643739943049,0.05433769416277865
NID1,0.10977015434094099,0.03342614662235701,0.020843094390244104,0.049425618045285974,0.01546335901943016,0.07912452418729905,0.06988480418896138,0.34292311813124243,-0.07027057835545385,-0.0061003398838048025,0.04407721748917506,0.0023827806630020254,0.10311561624429068,0.05435862695962185,0.013978218376572829,0.04347849173798464,0.050779243312027454,-0.19951106972574106,0.06393385959149105
MST1,0.013462806018829121,0.005650377521353844,0.02327926486661378,0.03759957145910834,0.08028183917921777,0.021428071456752303,0.03486953420103572,0.2664030723553395,-0.06208816967855082,-0.005645138934184188,0.01787707606432168,-0.041704280337733476,0.07678624061833746,0.03459245263147073,0.04467867811305416,-0.06240113032525535,-0.040739527835521004,0.13468747907388745,0.15655685711449321
IL13,,,,,,,,0.04802907781907082,,,-0.03587775700594359,,,,,,,,
DCN,0.01329665402449378,0.08148603168914029,0.025947145048974187,0.007453819427262917,-0.03343202461516867,0.060766792000312195,0.035436296417297154,0.22358486786173148,0.025966572296592837,0.02253398106385418,0.006697418402347562,-0.039770074651205765,0.04842895034062823,0.02315317749568934,0.09449945458265796,0.08987321786243205,0.07396630727812906,-0.18207680005644464,-0.008654420844819677
IGFL2,,,,,,,,,0.06350882520548788,,,,,,0.027414696643518026,,,-0.041023259671078206,
COL7A1,-0.014007084842119663,-0.07355188832461337,0.0611393872947633,0.06618775117605193,-0.07433322255584071,-0.03455272633248225,0.05150298841119743,0.25205338075823547,0.0068791242853367355,0.0006964911852899008,0.029675307408509294,-0.026706329721130993,0.06614111718055964,0.011854731877114265,-0.020708237207152317,0.06490447273552365,0.04893938859923412,-0.009472677836432828,0.047690664930432475
CALR,-0.036158252461587326,0.023832297488325684,0.0001872281941158529,-0.03594058386162226,-0.06888716022370266,-0.042457734898977584,0.026230737281192587,0.31223083244791605,0.01851212300421702,0.025665343976157187,0.05216274068635644,-0.06279715482601662,0.009439895236700495,-0.030408966289235517,0.04110476309610187,0.08749220187457268,0.019767451693808592,-0.1898460001906577,-0.00642838434223789
PIGA,0.056837312408290486,0.0022343764221886943,-0.040044543298233,-0.02542359704257381,0.0120037827359787,-0.028219319711603425,0.07900251828755848,0.09602065686469813,-0.023245097953708178,-0.009104994297692725,-0.02911046566286666,0.11250815671730274,0.07280415090193279,0.04277606865043126,-0.025531651820958387,-0.054580129279902335,0.034009374903236154,0.07729017532293204,0.02056310464469393
CD200,0.05201892338568824,0.0212827607430847,-0.0334666619090605,0.06501808629576597,0.019584673947316136,0.015576550101070159,-0.00529403832317304,-0.15439804207479602,0.07025067799159801,0.005127802741546411,0.0333786516641054,0.0834889685630893,0.03753056723270357,0.05714300347525027,0.011866782435764911,0.06967134407172988,-0.013246546873366936,0.0673923013068489,0.018522380582325616
GRP,,,0.020256572032693154,-0.018701204882182094,,,-0.021077674878491954,,0.08200503337016998,-0.04174340927468299,,,,,-0.007625301059790848,-0.02870527769226688,0.05585117786338836,0.015121552189548111,0.024056947959208305
CDH1,-0.018012703486503193,,-0.044158528150224974,0.01035836067052497,0.005291940715356135,,0.03650859407350172,0.1608916805343129,-0.036868620305848726,,0.06474140995435962,-0.02715852120950211,-0.03616651966794757,0.04485399255274024,-0.012156404591939018,0.025891889563147835,0.017565864810792812,0.14410810069084704,0.002773763312992329
LPL,0.027952880128557366,0.03704115700792312,0.007675892466724007,0.053136993318120294,-0.0027182540291544074,0.0015200954961530025,0.06128189165134808,0.3636247451515012,-0.040788848069172275,-0.02558317071022204,0.08587734337340507,-0.0592521960724741,0.03462701623359817,0.06092536666484485,-0.04130983588491989,-0.01063504008524657,0.014487653290738664,0.2856556900214191,0.0523266143197484
SEMA5A,0.028447791881919975,0.09383157865509162,-0.00202295982288459,0.04357684772356527,0.013911856390855442,-0.048709352989262766,0.08778040156192947,0.27587409862080936,0.03957576624919705,-0.01305548337011809,0.05891982070715061,0.06351036886928996,0.2064801620538647,0.032028368657212924,0.04032002478561581,0.051273813515438374,-0.0027852362340346584,0.2738705666694741,0.06946189569761417
SEMA7A,-0.03525387278062822,0.014371054689899087,-0.0319627135926329,0.04550075543150407,-0.05999414091309537,-0.020219152000765857,0.03347739612788004,-0.0025124495988516965,-0.08528542905075519,-0.03331685988903284,0.006746502508864335,-0.04926228318616334,0.02328836946299706,0.03124916616867616,-0.04289894499443002,0.004782115019913314,0.051133816493435055,-0.03723048120972464,-0.0014733434529357566
SEMA4G,0.010792150705604187,-0.008452550943474602,0.03069840236365014,0.03428008140293339,-0.01754304851444743,-0.01752463252314867,0.06468766555548458,0.15411076998891998,-0.01811834518838027,-0.0018875942249033718,0.15093840363884536,0.01834130288492767,-0.025367035243329637,0.07318821412365879,-0.013821251438946634,0.12339635347354777,-0.011893869399553718,0.07373651778661251,0.024683724975218722
SEMA3B,-0.04877020789199473,0.001572979172011366,0.014804713888244404,0.03825975293565471,0.03174183195504307,-0.014121847599126623,0.00567657058041113,0.0637695573575606,0.00663231124409132,-0.0628770604145696,0.023166954619301107,0.00615868653674031,0.020046843913394483,0.01616889916940676,-0.06233154769878268,-0.002312076394725481,0.0791950581771444,-0.03706702274280288,0.11322538257437201
RPH3A,0.05367359861640024,0.12076311709043416,-0.06544821691548348,0.0015266741392396675,0.0030501286747437024,0.008952645587283401,0.00942979178532916,-0.13224372010815577,0.03537614180217947,-0.026441029162572363,0.055695184532109865,,0.03308029368365575,0.06456201581326523,-0.024471603711557145,-0.020579783131316684,-0.02917666131332492,0.09568042155721662,-0.008331252745967415
JAG2,-0.051443195004286256,0.015578617215647973,0.0690029450343042,-0.004340369543744848,-0.006946338235861399,0.04554889455604131,0.0034255679090269293,0.009138468110356558,0.07399240681222578,-0.010632796251645694,0.003962048101091013,0.028357005819821444,0.12128652184799342,0.07383410119166886,0.017442659804757545,-0.040127663127114986,-0.02293751407359118,-0.0013973325808042387,0.06705211099954927
CGN,-0.03309064302923996,0.11682594130795829,-0.017729560330837578,0.02458871673394121,0.033361964824235125,0.031850059897805254,-0.02563582957577521,0.1319116057455196,0.01788236266573791,-0.02933144402330277,-0.06560519357774539,0.014265924276579819,0.06348248215321124,0.07630250100625245,0.06310531402989183,-0.0698645123937157,0.02244689143201102,0.062390571096312894,-0.007901938559156024
GDF15,0.0513353594213215,-0.010687975751292622,0.010453998675923124,0.03776957172977108,-0.1135921701184853,-0.04361935136530991,0.10925408431672715,0.22932187023799191,-0.09046123314522635,,-0.06916244204414033,0.06358079971529534,0.07168716865735286,0.08801263245513573,-0.055673992272556205,0.000878201007349279,0.03997959869342281,0.02151227436899922,0.039510470078744156
