,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF9,-0.02024406632355937,0.3258320845132822,-0.02383609975358994,0.027882217104311338,0.10641800564229169,0.013216440953249373,0.15412531712960217,0.07749766827549867,0.25140751074796464,0.022618415560273043,0.014533299749034147,-0.005868518451811302,0.046680038810118285,0.14097991843671281,,0.017414576241042208,-0.07224341722332296,0.02883595656940684,0.022933518681015674,0.06315947340848839,-0.008736248702550327,0.029783056542279064,0.1822688940612847
C4A,,,,0.05155302539787585,,0.02537094585571614,,,,-0.029344973101517822,,-0.015010813113286241,0.011786708568056147,-0.056243705462830945,,0.0016872956850031017,,-0.04296940244088098,-0.03131563150835568,0.050751765513981625,0.011840273786909888,,
CNTN2,0.019867653533029894,0.2521006986041239,0.09077902402691791,-0.00542416606170751,0.10033123677278605,0.027284870251266708,0.17016380326723649,-0.18520853975772175,-0.22671212888928194,-0.027636427421733258,-0.02222075198664146,-0.5322901795589029,0.008366615353038748,-0.04756671835428007,0.007642734734318825,0.234922504477638,0.27045572022364056,-0.01857671696632444,0.14156675460079396,0.05455039180961646,0.020198042667264805,0.43673887009737794,-0.29859590679115433
F7,,,0.048943156605421034,,,,,0.04878026237858331,0.034995101860526234,,,,0.014929408837963233,,,0.11057518337327456,,,-0.005343679760033756,,,0.05162736712850741,
LUM,-0.04539387681335197,-0.04311179810145958,0.006359741742189984,-0.018063806185797764,0.03931295463072347,0.008296164776956855,-0.013088501923098753,-0.026767395059620593,-0.3914946199520513,-0.10384089024357179,-0.03165953431792925,-0.16331418434648087,-0.049207364913885304,-0.05423846925583025,-0.055797716382521255,0.040210077708692074,0.12801424346073773,0.05823491505365256,-0.0862295731792322,0.05725601470831633,0.05668048943483312,0.01618002072827926,
IZUMO1,-0.019343846677898055,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.04897724839145771,0.016988528085841312,,-0.01535083261735872,-0.01668104373510309,,,,-0.033528776353695215,0.011778753053618064,,,,0.04394671680755815,-6.50656400433872e-05,0.10246882405117333,0.017957425298686838,,0.09025203777431919,-0.10919995960568908,
APOC1,0.00375508282574446,0.25858327470638603,-0.050527647967232234,-0.05559187449305339,0.22006605559584633,0.20752813701605868,0.3587626438755859,-0.5171444959983346,-0.6200547208688738,-0.041481782264171006,-0.09368416732034723,-0.6815335462968614,0.076027027229822,-0.37674747442699047,0.09325348666714754,0.19731731064924787,0.2256911260315027,0.033273332084054065,0.07404276193966247,-0.14563448833737758,0.16450399862999185,-0.17454934605323752,-0.16315409461170302
PKM,-0.001283945038453321,-0.3553030285598212,-0.003926804369872786,0.06558683189324514,-0.11618479208842311,-0.027159193231702447,-0.2577910833511974,0.1912018613783907,-0.005813425424752745,-0.07924182703789188,0.07607672546019455,0.49698472729350684,-0.005337271089835932,-0.2883665367269996,-0.023513113982091195,-0.1999193205766778,-0.2785299358365157,0.011256166649537071,-0.10835523641888072,-0.004815931831661946,-0.08558835778664432,-0.24068775891842553,0.22182668570437097
TNF,,0.13696697903134872,-0.033514898916104555,0.06817832822864259,,-0.057371144210712766,0.00015926615427159818,-0.1129196880499522,-0.09844525594773475,-0.07985863159792278,0.011043165547860044,-0.28624228154826287,0.10614019045829415,-0.12781939255982958,-0.024817140756123793,-0.02167063316350035,-0.04909749378338493,,,,0.12106164982118682,0.037692259750462795,-0.09708114105396162
GNAS,0.012530015635194134,0.36299846008090303,0.13012178102286076,0.1236822180337463,-0.059342373774008354,0.1058593037190405,0.37895187799102287,0.5546082979475193,0.6335405066284023,0.150216225192619,0.14412053039229283,0.7268052858645627,-0.07219344527214114,-0.46653096087431284,0.06207087235570315,-0.07314272440429273,-0.040463843310621174,0.0012149138173079134,0.06036475100131599,0.09731203158767335,-0.06559757774342048,0.5807794989618768,0.26313169723185864
BMP8B,0.09480445937834095,-0.03229072466173755,0.02175227509331759,0.01396608097613637,-0.052649576222802134,-0.0007648361772619683,-0.09787738487325646,-0.292475092948207,-0.08613660803204282,-0.0011360169215545851,0.01811210860362631,-0.22555518170956285,-0.0011759626660150636,-0.10698098150854048,0.027140650246868618,0.001672627828325359,-0.0328490491661419,-0.007391357508572982,-0.07680034429148734,-0.012873086505971774,-0.041170932150411975,0.0021678162951232907,-0.02464884084390997
LIPH,,-0.07300318595178486,0.00817400526108975,,-0.04175683342576381,0.01730056337389596,,,,-0.024411131439658472,,,,,,-0.02051767599742226,0.10752661706771047,,0.04197250335556925,,0.022338957481243354,-0.13907737516034846,
CCL28,,0.14995722037794432,-0.04869076560843699,,,,,0.0792148640693296,,0.07470364995240443,0.014661926074058888,0.019460214921389496,,-0.022568975065710185,,,,0.04332075307998684,,,0.007002004582707851,-0.014499573966933266,
PTPN11,-0.02592708107408177,-0.0031583650537561733,0.05260463544041173,0.03180725241569627,0.030299620016382457,0.02695000006505961,0.05018266979855661,-0.03231936147194957,-0.14308467426400293,0.008997671519014327,-0.019868144467874504,-0.18085771143263696,0.037722153911423965,-0.12087458066821967,0.10065904285724431,-0.043457712664597005,-0.04851037555530053,-0.019165005403854216,0.022077878627894617,0.0039359079904286755,-0.011325764189271385,0.2119320652051009,-0.050580075757873495
ADAM12,-0.020523548540718355,-0.10153720456968633,-0.004836235420617098,-0.030206610791756936,0.10801009856898251,-0.06095484346113118,0.021397756375828903,-0.17189312470444373,-0.2697865823300966,-0.22619236863644293,0.02177105429985265,-0.09219614467266625,0.010364253140881685,-0.24029215916968377,-0.022825941185844998,-0.08280927795447904,0.006973527610411879,0.09313721708354511,-0.1296830119741099,0.051588629432575375,-0.023812882406624006,0.03753939827550648,
EPO,,-0.08673094997730477,0.0013822199108595,,,0.018988326591296713,-0.06938610599389013,,,-0.025330529127602662,,,-0.018989610415188818,-0.04596726763874782,,-0.01325052755627558,-0.017604296775951475,,-0.05108167546718284,,0.0533149425325632,,
EDN3,-0.012075965633253772,-0.0511439295305732,-0.01210273890595671,-0.019849232366822105,-0.027414174357898752,0.07456430643425478,0.08789722114396276,0.0022426583937185376,-0.03877477331120039,0.05190367109918252,0.022990873987516296,0.16983769871015642,,0.19783042766304376,,-0.0038320986994067746,0.01716861844403958,-0.03836047637853986,0.03982121742496114,,0.14464580249973577,-0.03881428608203296,0.057092418771300904
CCL22,,,,-0.015195125232256608,,,,,,-0.026302078180340624,,,,,,-0.0599483430874938,0.021816072486056867,-0.03686937058059681,0.004880868653652255,0.05316499344092999,0.010052960350014276,,
CCL2,-0.0012181033750149242,-0.30372396903765414,-0.07696232740151814,-0.019293151146863974,-0.0394065999313422,-0.033876081533458606,-0.41778333872547424,-0.13769551668450272,-0.10876815354493888,-0.21123161270880975,-0.05469894590247249,-0.5103554198673546,0.04446708031791735,-0.25327716841430437,0.05717064407455139,-0.06743625908851895,-0.06608191389971331,-0.025418558212628402,-0.113030175876771,0.14436916176103473,-0.04350888558437273,-0.24571887756222985,-0.14824400612538843
DSCAM,-0.02456184776722905,-0.05213753346836937,0.04535761760312372,0.000145747186698819,0.07279999449176346,0.03917806175087764,0.0027087558456737383,-0.20357686584047327,-0.050632039178641224,0.0712162070681919,0.08689214566698629,0.17285444419812113,0.026961559065569896,-0.1513055460665131,0.08927328502222065,0.11713531991382929,0.183250881134179,0.030959298103106967,0.08218313380966069,0.02879329302190814,-0.034721110580865036,0.044958531364357866,0.024385811846387478
GPHA2,,,-0.009387107853984299,,,,,,,,,,,,,,,,,,,,
ANG,0.01600960650626702,-0.27503447603082515,-0.06179321911406238,-0.04320792582348133,-0.0641781528115134,-0.010908226071214567,-0.1067594901207611,-0.04392131240162502,-0.2592160435614238,-0.10002926268049768,0.010513932288062088,-0.1442751302564908,-0.05816234573842468,-0.24113740906361422,-0.00658189732489307,-0.03730228013183947,-0.05175002882345373,0.06240613681611035,-0.07565401563306753,0.011335377540529048,0.02597408925754527,-0.17837190716537565,
FBLN2,-0.026657000557191238,0.02756079411183735,0.0041041052305899614,-0.026888390194658333,-0.014190809841683059,-0.0026732349434667635,0.1299536916916501,0.19225375193624814,-0.011254047205188059,0.12992205172692362,-0.04585518842879921,-0.010094785030975812,0.07294058226496353,0.1394867182915576,-0.007425532434110352,0.06802012489819904,0.04686109879216412,-0.009717045987596868,-0.055583500689773045,-0.06114213363009716,0.1414640015827566,-0.05880961217339202,0.09146707730587629
VTN,,-0.025748273937512896,-0.03500615199882774,,0.036719683747098796,0.06001306376223426,0.030912083307907606,0.04865155855759607,-0.053105187320520705,0.07130461308180386,-0.008576230249261572,,,0.030217659372534074,-0.026497852806670684,-0.07443751611103491,-0.01137433228280052,,-0.04227557317732898,,0.10027060439637361,-0.016543559247284637,
VEGFA,-0.011296068541159656,-0.4978960902059936,-0.04989865239226845,0.0025649924928824903,-0.24236705228334457,-0.07929821957165878,-0.36381778202192344,-0.2677729065490206,-0.10864212366635212,-0.2877991729507079,0.0428110928320533,0.08388438010387901,-0.10514510634673943,-0.569598461886878,-0.018571340528939335,-0.21245014142213206,-0.330828683949192,-0.01334611733937815,-0.203736976798721,0.010842380532635006,-0.18053473071711634,-0.5030949347769499,0.016001223540713653
F10,,,,-0.008750552541744866,,,0.08073289197386069,0.02402293699574891,-0.10213828028251645,0.0714037995195865,-0.04734232876185657,0.0661557660647126,0.05722249703682264,,-0.00339162301335643,,0.015462190313358614,-0.031898948973449,-0.016471436603244485,-0.025504411937720507,0.08351795352551807,-0.01927031415340604,
SERPINA1,0.012717848090867468,-0.05730877794722539,0.03910704147833498,0.03858798290811105,0.1494122721811278,-0.0739440422648968,-0.18203967297389673,-0.15554757873479647,-0.42016583800685214,-0.0407780333813535,-0.03739976039694885,-0.4891346292249288,0.0018126043320237993,-0.13790991829049806,0.06878337407071355,-0.141930798310023,-0.11228251775345209,-0.04748101393203596,-0.17136860996468206,0.0027336743405907745,0.06283369171990832,-0.1341956093758638,-0.03932074449072657
VWF,0.005083967637530991,0.2292314934302085,0.04356894537437554,-0.030157892040300126,0.19589199625415446,-0.04145241424991257,0.14870777746338323,-0.06417415120896394,-0.38559790754344614,-0.06951926867010635,-0.057006112682879265,-0.11493488255183208,0.09199186379111195,0.15871022700271326,-0.00254923824655213,0.09879544363004676,0.14619845124984676,0.054078082303052645,-0.002256838808634424,-0.058449160343500825,-0.02649714504052839,0.3912537009171409,0.05351957872348106
GDNF,,,0.018438729509261176,,-0.07433746692483674,0.001961460608507302,,-0.15924072158695293,,,,,0.011940545870724656,-0.06398325227803985,,-0.03123170135704979,0.07039659961781004,,-0.05419841190071057,,,,-0.0037889932420206852
VASP,-0.02664072677694918,-0.07638705716136034,-0.05593635220346586,-0.0003835090897247599,0.016483388647342466,0.020206224653769932,-0.14717139007185662,-0.17336470720368838,-0.27951848279372454,-0.04682141952081462,-0.04423172873279171,-0.2695600003397802,0.02496007364038517,-0.18977292478331628,-0.01124659371561479,0.0008705493771792747,0.028496854259987603,0.08619102699185008,-0.12118242970478807,-0.023043875925799116,-0.06618929156037266,-0.10500997467115421,0.030438335223889543
ADAM15,-0.04911235283609241,-0.015966141668233794,-0.020076532033503625,0.05263493204214377,-0.014531484983666326,0.022663396020145568,-0.026128604946855073,-0.22513043251857395,-0.2558612958646471,-0.10724798992742958,0.025986867072577174,-0.1568092801318193,0.04810470350993797,-0.08577665552381154,0.10316117141540915,-0.01709191811012745,0.038909947844901094,-0.022348094686237937,-0.051854570418352855,0.013609862723363649,0.03492565226495965,-0.09246215815113788,-0.03562642930318444
WNT2,,0.3297950108988356,0.0003817830520649852,,0.0209750117592979,,0.10785040133722623,0.06936836001124048,0.24733460860583442,,0.07460576651674332,-0.05620156292849345,,0.18799257272922548,,0.01815008991988756,-0.04090303296334797,,0.019020921930181553,,-0.05499847919328515,0.05184858647150087,
CALCB,,-0.060407648825675106,,0.04374667058255383,-0.045216351020174794,,-0.04154769983600864,0.007969022654159302,0.09845611661302117,,,0.04332682729337482,,,,0.05338890384011557,0.06819922236398342,,-0.04308787750895272,,,-0.0845454038238537,
OLFM2,-0.01169044625578963,0.09993954613471386,0.03930199359545978,-0.009770185778475353,0.10405823601302389,0.05651948800110616,0.13635993708051952,0.026578383257555734,0.34401563309214117,0.08971341621976955,-0.09283251509872378,0.18247842870903985,0.03505910093425432,0.07290439765420963,0.014775653799939172,0.19285505701764294,0.12009436570541498,0.05454937544742981,0.0787829846577801,-0.018838145367608156,0.03660547752207921,0.07587823732517474,0.0056442670027305325
MFAP2,-0.015568878324959323,0.06927523377148072,0.01146294462802177,0.0201929032668828,,-0.023973480374545848,-0.02827123867242049,-0.2244719645768713,-0.30093254217667387,0.034697336190233824,-0.03342125357340623,-0.11559468736544937,0.05009898823866043,-0.03086417549745275,-0.020202718976067496,-0.006563169692826339,0.057785228912213216,0.004145841813492873,-0.051723986852725494,,0.045979897570806276,0.0010158156853672785,
HLA-C,0.04689375515292671,-0.2667767882773375,-0.05166214610949039,0.08104914117240514,0.08472043501007444,0.07633968069574781,-0.13176454866821904,-0.2960965641968642,-0.5724857373395342,-0.013188916010235046,-0.19917126242879765,-0.636907518846649,0.09737039215238187,-0.48442148642713223,0.05021115645911474,-0.13127678814978305,-0.11118025055599959,0.007026765841111287,-0.17095440623570682,-0.06039712034787494,0.07771606230577283,0.12688735601968715,0.014089605595269016
THBS1,-0.010391288877972103,-0.12228116753636366,-0.012793063851041077,0.017403946960563164,-0.11276950212065781,-0.06864751142621751,-0.28026888519254745,-0.21980300946816392,-0.1197903552747786,-0.19068512004913343,0.006750685681965229,-0.2186513659190993,0.01975311513234863,-0.029069004051633925,0.060479063261466466,-0.06549156392510784,0.0016196319339662334,0.017489186259172996,-0.10915381166053478,0.07045164742803796,-0.06487645789602267,-0.11440429769449315,-0.08092880446854746
HSPA4,-0.07931992354818336,-0.06219114830975501,-0.05207842282909955,0.010380337209359818,0.10340945049018695,0.021927024421490554,-0.06540687573694443,-0.11336969045524266,-0.0306062587498876,-0.12334751621571566,-0.017328146005596304,0.16705596739831244,0.08236482268840153,-0.06052483806243511,0.0014491134668292002,0.0642737480876335,0.071858359216585,0.022017555970231285,0.006212141980337871,0.038578814209300524,-0.027997375798487413,0.1354550182216441,0.08961942521848962
LMAN1,-0.030311635585426846,-0.3137208167947177,-0.033637228640762816,-0.012006514914611736,-0.10003349032699337,-0.07362559430757977,-0.21091235407718478,-0.19829166378643248,-0.48108234451152526,-0.13993988714317776,0.013779730905315146,-0.1567493160572458,-0.00928250615027742,-0.21750955271500363,0.08901382973902473,-0.1423921606582729,-0.17979939590211744,0.01565941696917252,-0.06876487072101517,-0.11449484337113451,-0.07852585425946168,-0.14865189756613761,-0.023104497571872412
LYPD3,,,-0.0380736117247814,0.06308413179379711,-0.039188882466683256,0.0671970027517381,-0.006477565347212461,-0.05620435844079599,-0.09643178941760902,-0.02906912795933835,0.047194538923930426,-0.02502122169279326,0.00991380509763832,,0.08486802751664893,-0.010324351171176516,0.07394486409504387,,-0.029793538422142565,,-0.004156890702573654,-0.08765924300258882,
APOE,0.02047364362210232,0.43246580381982697,-0.08850657904935828,0.02036405834443306,0.13129426839403507,0.07851832876049758,-0.07633372915776296,-0.40110248705852797,-0.4245441248971224,0.015311359944455951,-0.08645638091223354,-0.6599247120238816,0.08711421910747241,0.29663131203622806,0.02535428439309278,0.13427421591175584,0.08194236429722992,0.10612512129541456,0.04588285000060965,-0.1489794293225754,0.1899193698394791,0.308092385317879,-0.17847325109830764
