,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SHH,,,,,-0.02643501544312632,0.09977019742842297,0.012913103571189523,0.02175418567253193,,,0.03257457042305935,0.07818690991415059,0.005646825992721998,0.07837765358283567,,-0.012708676671281527,0.10654026679431863
PON2,-0.03690187725164277,-0.023339619997240435,-0.08769241840381256,-0.06445524229315001,0.004031043458808273,-0.2345707176351995,-0.13269051924823475,-0.046433309174492184,0.00031722089740772794,0.2251901745545598,0.26191140650467704,0.21170554341890338,0.0016302472043256693,0.035030367219498565,-0.038758710822029675,-0.10945549998101693,-0.031076630979420008
ICAM5,-0.05030520874423168,-0.03360475511521766,-0.02001621634510582,-0.019617768048504812,0.0030917621354137714,-0.01201289735741647,0.08725108559120742,-0.062300684972665554,-0.04277040594253289,0.009666115532428592,-0.09916527158620222,0.02617268783232915,,0.018759874217754893,-0.02031791486945004,0.01134392710177537,-0.012024330820429405
HPX,-0.017767418864905953,-0.024948251402468972,,0.0025760865264548077,-0.01261394198090489,-0.03957562524238553,-0.044380137044439806,0.010137729839975412,,0.04981302189034537,0.05693292915566987,0.09420238799238023,-0.036278820216346555,-0.019732261323536403,,0.05000706901983624,-0.05208122475975999
SFRP2,0.05823348912734166,0.02757173397995559,,,-0.020488327521761517,,-0.035255391285886326,0.06781120893629447,0.26838821087681064,-0.007044046446131121,0.06851843421827566,0.02343087759934667,-0.019451186492990876,0.01684544839076489,0.05370748866926803,0.15162080837939537,0.11471684651153069
CFC1,,,,,,,,-0.03586542205509185,-0.041906214970872276,,,,,,,,-0.03989728646493008
CD70,,0.03970455400611053,,,0.03898817642059283,,,0.01630214522768044,,0.03236271414037734,0.013267687326535492,-0.007311892035007433,,0.07970867728354972,,0.07889342990306958,0.07285702296337591
HP,0.034733358309125655,-0.007945220160439167,,-0.1070346015960719,0.030138527174203702,0.3728941646463887,-0.006831696105833123,0.10865595736747674,0.2458799408100036,,-0.06867031995809751,-0.11837623063202748,0.01133150050861979,0.008458036591812892,,0.04749145766567522,0.009738813465709819
CXCL2,0.050366172469507774,-0.06255186594765803,0.007144487841975637,0.08516079575717196,-0.007964868404196175,0.21784596044891316,-0.035556794802849394,0.08757629875805514,0.19315358495789123,0.14019005895986827,-0.01867156044254654,-0.02939830078727016,0.02219129619838038,0.16145746177810413,0.0960076473002339,0.08879398428745329,0.2108529721757647
NPPB,,0.019485195189618835,,0.1302549763877904,-0.08669097476954736,,,-0.013137539285907784,,,-0.01864469431235102,0.01005962733877346,,-0.0328554499303002,,-0.07422520492995528,
CCK,0.015175424733964946,-0.1501623614073486,-0.027317209504446306,-0.10066671037872305,-0.0077862174202176955,-0.15369547190139018,0.1297152667351169,-0.14567831776415072,-0.19273427899759152,,0.10021119979717008,0.08310208288225843,-0.040283205941736705,-0.06205683342606006,-0.03307837546470954,0.040839230068586835,-0.19658017024815572
SEMA6A,-0.0033332766675662692,-0.09436822777046835,0.05437999080953543,-0.0946579983691405,-0.028982517028417344,-0.031621177962018805,-0.09092520454143778,0.018625180444588215,0.009110229334164822,0.06352126233006593,0.07203390843388228,-0.04202786945637716,-0.013931920782134233,-0.07899607368722329,0.044866882627951354,-0.16240634178569313,0.035532732267174
IRAK4,0.10885983162250354,0.04738678368472676,0.04764976334407087,-0.02198343945227858,0.0047984376885767885,-0.027938841341806363,-0.09399509611694586,0.029977826208807314,0.12298838307406021,0.064761774194952,0.0354574964703263,0.12483234709171201,-0.004499268039290778,-0.006901336823408229,-0.013243287327049299,0.1253825870245424,0.015793662306512548
GSTP1,-0.0034509382773531528,-0.02462062318685565,0.007378754747842969,-0.028837431794185877,0.03329905341229331,0.0144658313555529,-0.15494539035610583,0.04513844169592688,0.18157916095054813,0.02830040548328735,0.22310983029976142,0.2959158818619535,0.037384634512182185,-0.008107193233990458,0.04510871438702598,-0.023217114585624466,0.01601948471028382
VCAM1,0.03319997296283049,0.08088866051815015,0.03628669238523049,-0.09643542414075351,0.03141227813368774,0.28797676908460407,-0.08152198065576698,0.041460081138507715,0.05318657701625982,-0.0062877888884192434,0.12358401303672051,-0.005525172029757218,0.06823599550240982,0.06804173469415951,0.044919049112611215,0.22831041756256126,0.10915092023688425
NXPH3,-0.014366186231196898,-0.04452385694830367,0.0265377265343346,0.05431704793328302,-0.018592594108381266,-0.0794388588378235,-0.005945884465675954,0.010621289322408429,-0.03483415678768914,0.025102946920000334,0.18150556262450127,0.08725202587749119,-0.013768042762551851,-0.07059775693604496,0.1860052325096223,-0.0700488901650605,-0.043762223402970125
MTMR4,0.07274057715819525,-0.05326588425012685,0.042293767505910046,-0.0180217495383176,0.021263281925987206,-0.025161450043957763,-0.01776016150379782,-0.02009547291372877,0.02131959515775754,0.09092480137530122,0.050640994605770415,0.008434300160782176,-0.03365926344983819,-0.041552396376158,0.031091880285010042,0.05687938049078619,0.027234572929323846
LAMC2,-0.01926056211697889,0.040187179831148404,,,-0.04286605497354614,,,0.037608505479244464,,0.047308746104188865,-0.010621583458047878,-0.038763201070341,-0.007440520795245358,-0.013123148020579232,,0.025637661713313577,-0.11536393054168298
IL10,0.007027540773847241,0.00511827065164825,0.0546904817223783,0.02383988228092866,0.07333255442050805,0.08554459062726313,-0.012439913720116894,0.10261882617182891,0.22954649397127605,0.21600249445593867,0.05825759389019739,0.14113344131463218,0.05602393665548278,0.005769579162970136,,0.2514087138842291,0.17788698279076542
SEMA4D,0.062391021047172306,0.042709207058768434,0.03812576193746403,-0.15439810847008348,0.0010291485949134004,-0.016303160054312302,-0.04067933887132086,0.07833644320619716,-0.020856149389174898,0.028995799944409338,0.12774777170818313,0.12600340845298405,-0.03190179484138887,-0.02044002624552851,-0.04650667372761989,0.06975269680513495,-0.043278622588152064
TRH,0.12144627720343533,0.05002449217322286,,-0.03280468977029396,0.024960677825808242,-0.008711640408640305,0.007689742893507564,0.062021412628149294,-0.0014549075491288566,,0.027585719976513885,0.06966362001466082,0.03901455330039827,-0.020085408499897584,0.06342879552074253,0.04862073739318839,0.11217782348679915
SEMA6D,-0.01375870584551633,-0.02401737209987215,0.028067429282234747,-0.14887719734339655,-0.02428567446812469,-0.024246157629696084,-0.06821105517995298,-0.05351851764108129,-0.09904719227870372,0.05132733546920549,0.016063207056790988,-0.015388876656385933,0.07002931536660804,-0.06689077557698353,0.029779957415863402,-0.13451290872111324,0.05126397878215709
CEL,,,,0.030356555463559046,,-0.0007065256845167848,,,,,0.016707897714629126,0.024365892818849714,0.016454338198203137,-0.036074631358714554,,0.07445155653254487,-0.04132139885444581
PDCD1LG2,0.08347185381617246,0.12581275850599757,0.060335511410837935,0.025591403438832778,-0.028494143209149617,0.05771145592648149,0.06317511720908807,0.025459012512794536,0.03239611119825592,-0.00171919312231067,0.10495601810238327,0.07992144069947012,-0.005347032294064087,-0.04595777474220603,,0.12042816146274554,0.06429506975119109
SPINT1,0.05134137050744242,0.04265802787504704,0.010780013153389225,0.039941927816974906,-0.02789355149780735,0.033549192157940874,-0.0025634669050212063,0.07258422668984371,0.061031183001618396,-0.007514772000784987,0.13553051950073147,0.034698532065014345,0.011010978644291756,-0.019569297550780972,,0.11225246446150926,0.0967797940541577
CTHRC1,-0.046027095728484305,0.18458235863921077,0.0019489517215149786,-0.07686514991306327,0.03360934486287383,0.039263451989026754,-0.009164534311164764,0.07696562517502929,0.12638073765203706,-0.0795182670412971,0.1522857326509114,0.0748552532864865,-0.02818850615802218,0.06407012686399094,,0.2769229825029257,0.22783642438035162
PODXL,-0.0004720007705304288,0.1492005217910685,-0.00985492425425711,-0.14845860557350907,-0.020674099570392127,0.09572566380347428,-0.03968093658864066,0.02997738490969369,0.03834784870802262,0.13862187472312318,-0.010018488737046914,0.008623691617977656,0.05879769859811242,-0.09786583610883189,0.0870491195425232,0.10866405094662536,0.1943912911497649
JAM3,0.010197882271020387,0.036917219410454435,0.02356778170201257,0.008882896189920511,0.008175677739989323,0.02980601397946355,-0.15236806777548464,0.038957131932316445,0.0754324629698288,0.09162358454176588,-0.06048304548192727,-0.10123587780659726,0.02266669393105031,0.011930526616392077,0.019103741504784468,0.10698562088538237,0.14885250633988448
TGFB2,-0.07246095369137762,0.056814652498944906,0.04585204226146052,0.08776473226359274,-0.019881952475815343,0.03783009824831061,-0.038505962788814505,-0.01700188810943191,0.09462340913317153,0.06790598990283636,-0.03222190947408382,-0.0017976990742265679,0.101592595338574,-0.05908474914857106,0.03254469063688527,-0.03277629330760284,-0.021379290982604823
COL18A1,0.056820751988150134,0.19739255911959572,-0.032677859748525453,-0.1676764103346424,0.11652711158521471,-0.02024904357672801,0.030901387286690857,0.0894976210936676,0.18147201726721107,0.17041922542373797,0.08348748767051749,0.001753550357506799,0.0672483670089649,0.15516125025382957,0.07807068816631953,0.3389348730150436,0.2006497623052285
NODAL,,-0.023854528556752755,0.009301785819093047,,-0.006246395969453486,-0.05847414384625469,0.004079889652313428,,,,0.0706958717290471,0.09496022959971383,0.11611509010373233,-0.018903436654518525,,-0.016844776823021174,0.019382710555856813
INHBB,0.011362846930075084,0.02940740248898895,-0.01415175460624166,-0.0004120590277077031,-0.0017182342913527949,0.02608374572851958,-0.005994974178350153,0.054385902406587396,0.023946278852802788,0.13502619238991279,-0.055012281747788966,0.036513188133917275,0.013508562755217836,-0.005166323125470456,0.1504968815529846,-0.134795874756276,0.08613727972352515
LCN1,,0.059429109652563546,,,,,-0.03876572362912964,,,,0.041077900774579984,0.0017555009803051091,,,,0.09136511993775251,0.09013094212985455
ARF4,0.002072260291791371,0.04286311127828506,-0.04408796604759812,0.12016244080286033,-0.0008474071516809388,0.21098728084379204,-0.016923927609690317,0.07816813761376697,0.06532352210552111,0.13975528526329536,0.24861299136918077,0.19443648769697502,-0.016330853728982908,0.011101286747886283,0.015209139181295428,0.23073136123743793,-0.0034623199770547415
CXCL14,0.043549379777827,0.0845578296890032,-0.04524912487232006,0.06881728433292497,-0.010583676578915468,0.1000267500450588,0.1732817957561389,0.0437235555715608,0.022477398221748587,-0.07793865010729603,-0.18854762242557005,-0.19517273943538588,-0.042761383382134144,-0.00915487721569984,0.0801202521054864,-0.14506387166533163,-0.13553873089071536
LIF,0.046063754862037204,0.19379023020979588,-0.01710304636582617,0.15856443249783314,0.04885278522605832,0.3403625916258571,-0.00019437918464924598,0.07476740952018711,0.11309058244536936,0.04581857986949116,-0.14110808750264198,-0.1139221923555435,0.03108147429267514,0.060681597504234165,0.08935351657191898,0.12280431811869988,0.2631759212794264
IL17B,0.12915402736829817,,,0.07235373958951435,,,-0.03751297564577961,,,0.045072721286488766,0.10066857739580397,0.08919554849685608,,-0.008135262138707326,,0.10042729458962854,0.05771836327702627
MMP1,,-0.0034668065310785256,,0.035657644311568475,,0.1328912587938554,,,,-0.17417584453534707,-0.06649986392481239,-0.021575417523281893,,0.1275950858771814,,0.26349575553672966,0.15177259106269522
MATN1,-0.018138689831011894,-0.031548601016403915,,0.08254409205733705,,,0.052995506054143424,-0.013419543841946222,,-0.03819435900819926,0.006508762991243392,-0.014043989350126334,-0.026463743960826274,-0.03970660604612256,,-0.006172623168192716,0.04829850841591699
ADAM28,0.0086133644017852,0.06330357907136076,0.025171317125361775,-0.0234925418880122,0.01804165011597726,0.023179702747013163,-0.07554727884349186,0.0451723448268309,0.07775428437207985,0.07825452206419288,0.05676332443280874,0.06473613245747457,-0.02385835005720261,-0.005000088607831879,0.07155238423619042,0.21354560779383028,0.03969080926684084
TCN2,0.027315197097853957,0.11241571253587909,0.01144589401583427,-0.07743605908438253,0.05095203964742727,0.022409382749082347,-0.008494285297315026,0.04736005262897328,0.2229464160904708,0.048355075676701435,0.1156504455238504,0.09213571886780493,-0.02641622522050007,0.07444500152006105,0.10404559948317443,0.1998646891316243,0.11794957552317062
THPO,,0.005864562657297358,,,0.010580018147479437,,0.08976043111263013,-0.016316521700504984,-0.03561731848739285,,,,,-0.03444364162148283,,-0.011470033236087803,-0.06030721925608107
CUBN,-0.028002283841599848,0.13327665537050615,-0.01760551908529149,-0.05035138952246877,0.002457890538387009,0.039275212188114465,-0.017497758470152492,0.0075040601659477225,0.05065108969846586,0.06946847535294037,0.11381098951581663,0.10510346167164279,-0.00226410100244866,-0.05701553368609314,0.03760645799094192,0.07870253660080329,0.029037062690182934
TIMP3,0.0043276432052268285,0.03168995013154557,-0.01808543647047313,0.07518888907318434,-0.026608543013917886,-0.07027446463391819,0.004930857165520374,-0.0013048760994395078,0.06337393727168354,-0.06806393450788036,0.21550676373260494,0.07283746887256115,0.06490882075690775,0.12243634358257224,-0.02737842301658604,0.2978955064224733,0.21516097737475084
PIGF,-0.016053548004458518,-0.05824742383882904,0.07409638376289386,-0.0687493436391485,0.025116378228226075,-0.11800318154952828,-0.07774544606881872,0.021521523904321306,0.05640884903156567,0.1266736342284819,0.18093992794488825,0.13182750442109334,0.014111716418031184,0.010124752630522585,-0.06969124964460983,-0.007857355241926411,0.0011609931911466924
CRH,,0.011233375808727224,-0.04124130810867996,,0.07165084774645128,-0.04208479763494096,0.01092880656555613,-0.04408198944842984,-0.037758828332955824,,0.023681786517359745,-0.07054633776787914,0.031161352578223795,-0.0005472867123796038,0.043641327471633344,-0.013500527327311093,0.01077918930414162
BDNF,0.03757623660571704,-0.0019499010764830419,-0.018836220088261323,-0.02506959015499714,-0.019808918248358686,0.05997295903530036,0.2178070007956738,0.03584109371374197,-0.018855640196390983,0.01418856251181811,0.014137403644623852,0.037041875484898804,-0.02505179785691032,0.0331497456513007,0.005564831667002433,0.09804534851516059,0.15343029171362807
CCL5,0.09575529353821566,0.0627011657246906,-0.012775097910468939,,0.022571117801127284,0.28401355130418815,-0.030364812561031327,0.11883381865228784,0.12777266800635115,0.16122415856381256,0.0900771290062467,0.012805062804749828,-0.000675503016612775,0.03745217973375478,0.15831232034548484,0.27877592555420905,0.15182554380749633
GAD1,0.044805392486701096,-0.03848774208232884,0.022523949632361616,0.04944583152441977,0.02297115504516664,-0.15452786724061188,0.17212769150198945,-0.05566659152635006,-0.16717636622136206,0.008718493240461403,0.08634795642548705,0.2043903246234678,-0.05419850319816573,-0.04212586656171671,0.04373250535804823,-0.01572638465939282,-0.027819363683711802
COL14A1,0.0372936293370911,0.13175450629088348,-0.01158916806286071,-0.007893032314943649,-0.019347752362492313,0.1571567889740171,-0.002133897556059864,-0.008878815456577953,0.1319315162001231,0.02150060895328428,-0.008161961895546098,0.04761278185807478,0.04027079226430897,0.140594082029181,,0.2868194626646239,0.07202434234027467
HLA-A,0.018865812092123336,0.04094123541108736,-0.038419268187130075,0.07922566680299867,0.060818275064449145,0.21138270685528,-0.07484957097308116,0.20095173858878077,0.2616444491436248,-0.10958281403328912,-0.20844710768448252,-0.2355624637981759,-0.011421897127094394,0.11117518776025906,0.13512870199677685,0.19828195783371874,0.16901333064327861
CD5L,,0.07639767904869153,0.0157186181449672,,,,,,0.015511636374321548,,,,,,,,
FGF18,,0.02501030541808294,,-0.029290003983319653,-0.023689402857332006,0.016493986752129843,,-0.016605758225518272,,-0.04821096360778506,0.015747698408796435,0.03268956456536509,,-0.013824340637884668,,0.02868275586851407,-0.05581750444218083
