,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,0.07422442930501258,0.021322827492071848,0.11570070669390627,0.07133521571545058,0.0488891431901713,-0.016766180909441323,0.006396583423906368,0.03793965255142825,0.08118829525499831,,-0.028915067794620282,-0.021954003388839616,,-0.02984039117561219,0.04738370198525598,0.03277077967275931,-0.03458967763326837,0.0013293010524458066,-0.028239906752993774
NRG4,0.0063094412901146405,0.0022773983667009065,,0.04075687875080958,0.06382870859027362,-0.04149479452260162,-0.004866425519479257,0.021990207728407558,-0.00015258364334551033,0.07306360497260574,,0.04623553900655938,-0.030741082466696004,,,,-0.006800891536016013,-0.048238685964263936,-0.04246848834985212
PMCH,,-0.024234552559516676,,,0.027825302659065014,,,,-0.02554928663233813,,,,,,0.025134502315673657,0.06747496445638274,-0.048654097118062005,0.08744123426946813,0.03486328504784395
COL9A1,0.1474853587138129,0.10078764603746294,0.039035046153739414,0.05742749586269411,-0.01993174077500705,0.02726241624789418,0.2537929610482425,0.13338602944306505,0.041215296027935173,-0.017360928474206873,,-0.032651717578193615,-0.025015953457421546,0.10645393629138011,0.17182752867356582,0.20736736063696048,0.04100503078763667,0.16440323932708728,0.08973322946752457
GDF11,0.03434773481571961,0.009333372380083685,0.028827347442128167,0.15052730231865347,0.011824344284260943,0.013897018023277277,0.15380929502801924,0.16642569684651104,0.0669636549438636,0.038611553473454505,0.011429485678674304,0.07757408017186757,-0.02298368819371107,0.05096515874303028,0.05929652324380061,-0.017253215930961283,-0.011670943647908182,0.09253750524686007,0.05149090610248764
RAET1E,,,,,,,,,,,,,,,,,,-0.012083732195223719,
IL24,,,,,,,,,,,0.038513845721305395,,,,-0.05453041656077367,-0.05246164928461853,,,0.12227528201492628
SORBS1,0.011457212793009604,0.07649397284021316,-0.05728534631178405,0.06826896637997944,0.04998658535909647,0.061542888285351184,-0.02442251825216493,-0.08512972490779727,-0.006675666968734554,0.07954205275452318,0.035612403296644835,0.013007642657978805,0.004091552013055673,0.09569204835622247,0.030995522596662797,0.03512943867998793,0.0320149351285638,0.10133898815596745,-0.08752932602721072
DLL1,-0.0005410060082846235,0.08498966647772231,0.0751740361684045,0.02894881414877922,0.0019051440081443364,0.027731638892965704,0.13772929121256697,0.07706592627357672,0.005650307921127422,0.03935132432540047,0.05252235931062862,0.06170905291353772,-0.051674713759601795,0.06224653024275549,0.1524354121501441,0.2351179362625654,0.0468947223984994,0.04596376534731673,0.09268212676213369
TLN1,0.025459914034368446,0.033776335114208494,0.05975357337096346,0.04720698862675138,0.0011299039217316784,0.007442043832578809,0.14815825134599686,0.21049253752241331,0.043673345960934,0.038792282601715154,0.06707471466740698,0.11138053792009592,0.004226241902666952,0.0624860231480455,-0.04579848623109512,-0.022296425866780042,-0.07603619889222799,-0.0991805375796712,0.1318906697026608
COL2A1,0.09941809592795496,0.0355154609177652,,,,-0.03080246887600306,0.05879746263644506,0.06470196078093127,,,,-0.008624607861944154,,,0.05263837147612223,-0.017422963004359384,0.00046575289749627624,0.06290523865627518,0.01613550498146566
SHH,,,,,-0.005983259893763874,0.02278272303452763,0.008905770319811468,-0.017526712340268574,0.054287872726625615,0.022483528411800943,,-0.025331864239582787,,,0.04257967624926946,0.13031542949439934,0.05205914255161775,0.10634212469767701,0.1052736639610123
PON2,0.11699149836327465,0.045041850380070546,-0.019942734448812244,0.046297541232859,0.09916021887092351,0.0058437004671440754,0.008182225805810777,0.19967455054016733,0.06184627242341219,0.00966028565561754,0.15448626285786596,0.1117530489179186,0.029238387128196,0.121794340502456,0.1861203302037821,0.18230043360661272,-0.03589520032109641,0.19387897071287866,-0.028250793364980764
ICAM5,0.002098635627615722,0.03202999949664668,-0.020077814733845015,0.08749199333299557,-0.0136270001937842,0.10533639178809298,-0.06422462129410537,-0.06426785693699359,0.0590578061930338,-0.06688096253170302,-0.0060900209202153,-0.042695170746316395,,,-0.04727629800806349,0.11542074117637816,0.058076055613767594,0.0647142917160313,0.00690339619027881
HPX,0.042930950908349384,0.004611532417897023,,-0.01344749132374316,-0.026645411638666607,0.04391037055430583,0.06855001324732495,0.09334785885847134,0.03407228563638118,-0.028842027406098435,0.036915583881428106,0.007915869353635467,0.02652266164127837,0.016649374718588544,0.0679572186177923,0.17241545249887635,-0.02158762042590427,0.0940675142136325,0.04399648909902044
SFRP2,0.0015442813272852041,-0.0022042769540740917,,,0.021302157797608964,,-0.045314060099928825,0.0897530037831317,-0.04487957505773873,-0.022390067355996905,0.028545462387312346,0.015299918499400173,,0.03942244795513486,0.1178343146360166,0.0974350125303621,0.043676848911566125,0.03884253849618249,0.0573387917580132
CFC1,,,,,,,-0.032307424949240264,,0.0077690345122808846,,,,,,,,,,-0.03757793009011141
CD70,,0.019437897258947363,,,-0.03143437086406564,,,,0.015735719217713075,,0.07849505317456851,,0.04485104629662416,,0.05309890279215846,-0.002172484146371016,-0.011920777324374016,0.03025362535055547,0.039771180900182154
HP,0.08076119312227821,0.032825923753815316,,0.12338495946759397,0.030236175744410752,0.08912608270187584,,0.13920428879313454,0.03275243113771815,0.0018748650008300935,,0.042500729285017545,-0.06731699475370044,0.15955014255481553,0.09789099615583835,-0.01612737679838931,0.03684859387105899,-0.010199680965711723,0.07194371790214009
CXCL2,0.008849463259491507,0.014118100919399017,0.024187526549440626,0.034285222908095866,-0.012271911369252327,-0.06346789668985162,0.050521890491518576,0.09682605745822878,0.021976062607928618,0.05725589044625393,0.11694535233699951,-0.05160740626484886,0.008717634908785583,,0.11400026053929474,-0.03228743995888374,-0.011848698337237033,0.05553301353545341,0.1558614200884808
NPPB,,0.012878257790989674,,0.02040531766777698,-0.06837448296295823,,,,0.006997047012295845,,,0.03951252783054122,,,0.057713139797650026,0.00783867077371224,-0.008982257071291393,-0.02852810672623887,
CCK,-0.056438789965642014,0.05158640432692676,-0.013564789253496145,0.032712366016480136,0.12499780946243623,0.0030605123433589737,-0.1940027217945321,-0.20063378226853648,-0.057933100617455,0.04890529821690453,,-0.14467706260195803,,-0.07017486788250128,0.1090745479852594,0.13134035029941968,0.049413203700324974,-0.06347901826836186,-0.16929916114764804
SEMA6A,0.12973357742745434,0.031037344342717064,0.12329543001076199,0.0696593635281813,-0.007501262739701969,0.0418543148585071,0.21144584447582013,0.14038021408192525,0.059721362952570724,0.022516733719025673,0.05536405536601026,0.14317108337806728,0.04938110838212085,0.06402263172167634,0.10849553092387934,0.05111429464739166,0.10397160516098998,0.17463016100776393,0.06492312828842031
IRAK4,0.0465961781028469,0.0875705941294425,0.04867492950892921,0.052674295275068554,0.0521589904976881,0.008544071281741065,0.14621042718601518,0.14910489427100737,0.02481745952963309,0.008534285057120755,0.0742095435936918,0.1323305536555587,0.09881491387400168,0.04013841873210256,0.11137521466412353,0.13411727166613713,-0.0022627786043483552,0.16642384743350766,0.04565884286318687
GSTP1,0.09682385678488135,-0.002251403101477744,0.00719293356997703,0.09536303098844114,0.07028771142425419,-0.03010287350464994,0.18463975043971825,0.20260325938596158,-0.04183120752518287,-0.02465759520352439,0.05360736197183452,0.15119831188474778,0.05078931025781598,-0.10091438747375028,0.22359310625103093,0.24868270595487899,-0.005051838534266899,0.16287162737098634,0.09433347802682604
VCAM1,0.023238257588678632,0.03363621355881253,0.02353502151973502,0.02577266297681838,0.06070111855898981,-0.0007513955579556818,0.10152495318204542,0.27431608243274613,-0.036050299937069485,-0.009925167016934437,0.017973813403554445,0.06266666158676648,0.0515570739721158,0.2298866374250466,0.12824761242231683,0.006163887545073472,-0.020616409298898204,0.05189352214381222,0.07224520893899455
NXPH3,0.0786309887694967,-0.05324857082426379,0.041058343441932925,0.012968215167976221,-0.009289821858202091,-0.03230643151342859,0.14821613858906404,0.0852495055748816,-0.0006318528091465909,-0.02393700263611696,0.07270699414521929,-0.03350639358336671,0.009544861109129572,0.18248804055861137,0.20913354107458731,0.1648234539333814,0.004782094140982934,0.17299742662859488,0.04590727751240364
MTMR4,0.023452355738145893,0.08836017695039673,0.04373359067606473,0.10224849032660832,0.05541320395585571,0.040110101984653417,0.019231227447010276,0.02803110712577942,-0.028543663823639345,-0.026585002289883718,0.04682460017581315,0.024747957032062475,0.029549316094066653,0.03688523936167747,-0.008529520590352125,0.0723466341507694,-0.06147466743099415,0.08850008771457897,0.012982844707117289
LAMC2,-0.06154852321285119,-0.014461454468364932,,,-0.002958518815646326,,-0.033579599188190874,,-0.004815501668136045,,0.10936010284860503,,-0.04871515316064643,,0.008851998740565291,-0.053090085647158274,0.03533506074155317,-0.02740913793847341,-0.04089557468656462
IL10,0.0982124343306649,0.035442243838580134,-0.03798319805717848,0.032669550061078856,0.033131972296347324,0.008497160829692822,,0.08236827726809375,-0.04070731629207492,,0.058353101623842725,0.034594549292286586,-0.026961982092506012,0.1250870850875755,0.037951415935945906,0.09938173759430415,0.00434929578897638,0.03625683474236852,0.04078706271273446
SEMA4D,0.002802731485259563,0.06225435675780118,-0.0045332280929587365,0.10824672241461952,0.033491243263426645,0.017074488668164467,0.07093399804292792,-0.11801363262424676,-0.049150011142907485,-0.007226441287502883,0.08783072092838254,-0.03834289135375695,0.08798367058191278,-0.03641777083438852,0.10236560198539203,0.15124673536387254,0.017667811070878236,0.15585690090164703,0.00420001650077525
TRH,-0.0006574680690349162,0.028660876246902875,,-0.030191203118559194,-0.01310645449753648,0.06637976106309323,0.08957165436705959,0.053051533724733896,-0.03142891451936378,,,0.12433454919665518,,,0.05865925744984657,0.07218950085855076,0.05120814678748237,0.08734843645281629,0.11381782105728161
SEMA6D,0.07893214080787003,0.06348651447620525,0.07821570290782343,0.1405627335608873,0.013832611733695733,0.01779996400294841,0.1269455192458121,0.10453248313481898,0.04805977248197747,0.010780891239985785,0.08220531501902814,0.08429645049653997,0.0582532759423713,0.08412270908892516,0.022922456175793495,0.04021435205360805,0.0002230991982191766,0.15218106450475555,0.08534994178707547
CEL,,,,0.0780627026947895,,0.03369950305165596,,,,,,,0.021853403051724955,-0.028071069025706184,0.023123287429656567,0.06592161752325201,0.042050733550216664,-0.030670080430156132,0.06333558083680299
PDCD1LG2,0.03439300432255819,0.07490014968097974,0.03526104936006291,0.06383316679142305,0.024187314844773933,-0.012535026861420656,-0.008176989554546661,0.0707874676962274,-0.005741435988991518,-0.0031341338034748156,0.03666774929871549,0.10575298036279261,0.036847914683414563,0.13862622294634927,0.07538297606235551,0.013960576203840584,-0.001529841809522399,0.12996676809430613,0.09083681502300282
SPINT1,0.029749144417407142,0.08166671457412256,0.05023587977524796,0.03582640841922986,-0.04435806753972714,0.05238980923955283,0.020083898785856005,0.15710453382811718,-0.02274976525084679,0.02324982002846984,0.07829465950460876,0.0193683988537475,-0.031270406751055,0.083553581921006,0.14803047854454815,0.0438736309460242,0.0012269584837390447,0.11744301559126098,0.04292222577433013
CTHRC1,-0.004548090143285432,0.06544771474779526,-0.01532153728480932,-0.0023531426206208623,-0.0025224179820043683,0.04147847788760094,0.21450284037011141,0.16648429921044305,0.02658182483742332,0.0020048535210457413,-0.08193713104835301,0.10495558315591098,0.03302507928503064,0.15827816210854115,0.12518146462368532,0.012466474506704406,0.08313461774658626,-0.0164832355889953,0.06883667354616448
PODXL,0.04158962531526258,0.05877570210538185,0.021744287316132566,0.09376467497302741,0.026680042144750792,0.08366479456176121,0.12820777940924988,0.3007027257373379,0.02704104846482589,0.04007483142402274,0.14118217561970195,0.06436239471111586,-0.038179945206726185,0.11213693298092953,0.08399075192360222,0.04824756800640074,0.06403833981938657,0.02450733806659425,0.10748065209656373
JAM3,0.0597450357284558,0.06596905527302582,0.03330073333368616,0.08641791280169232,0.02905985050484133,0.0412166972472336,0.08268036103020132,0.1563980282184478,0.03531519836393909,-0.00708638123671906,0.07490088013157312,0.0653823686764241,0.0619700643820062,-0.11361400034911331,0.07609137388791042,0.025923561440173572,-0.04223133718900726,-0.00464929393910574,0.03998432522294371
TGFB2,-0.05455482262448285,0.03668792021107017,-0.011559002632133374,0.04073401674541348,0.00864060129125785,0.038753565322350705,-0.0039406663785522345,0.3155853809060404,-0.039303484438955226,-0.03119539107037067,0.031219126912393185,0.09440816585536539,-0.05176188358417406,0.1307546042536529,0.018490127609224992,0.05062326377766332,0.02379956148161435,0.04439021352984465,0.009950252093650542
COL18A1,0.010512764631224613,0.06940901860076097,0.015156391341725405,0.12785843528021157,0.0015563631369743952,0.04266246879493902,0.19901920939813594,0.2917241241597782,0.018253264300073534,0.06609019178545877,0.19052398120158115,0.0454282060178509,-0.02285652013016034,0.03564036201741239,0.10003604203766227,-0.06576918331709784,0.04693799688699645,-0.11057746853170651,0.028610859142725813
NODAL,,-2.4792576150713655e-05,0.011432174303094518,,0.011067753954591926,0.05355673628856699,0.02830941452795806,0.20101832166788894,,,,0.05911022472159361,-0.05154179385186175,0.05239453345214631,0.02783410278477609,0.03451800119354831,0.003395236842884357,0.08923251310905939,-0.07332447125309992
INHBB,0.01070333210471555,0.06114012813534202,0.02547302845852186,0.023464634341075864,0.010121615518355031,0.009369720497985299,-0.0033592214155380505,0.14075685739009025,-0.0026840608714676704,0.02259728159514597,0.13182751687338215,0.09280628479797019,0.05814173612763046,0.11957882711372415,0.06131340824266063,0.07184108512660489,0.02061440218810663,0.15684643425020006,0.03878337615633919
LCN1,,-0.030445776659027455,,,,,,-0.04307225203049324,,,,,,,0.14438705242328279,0.01215448237137912,,0.005784158258875848,-0.011380318473237104
ARF4,-0.014519317543661928,0.05279037065452797,0.029176727524797975,-0.11341130855260578,0.0005615850208612253,0.0048007155623349795,0.116119942008213,0.16241082705329238,0.0063247323582213055,0.05101104495153112,0.1331482332337627,0.1264665178119942,0.03314400071862528,0.24942969467546483,0.20740524816035577,0.20449822867646414,-0.010432250530056779,-0.06691381870399558,0.08556264633361403
CXCL14,-0.09294821990557046,0.0008065560968952076,-0.0615674884075893,-0.025351460591970736,-0.018938798900906592,0.014855124765903992,-0.16151094691693474,-0.0007090917223861461,0.011436806023388079,-0.015937749336733167,-0.011656026311609499,-0.04541259454695709,-0.05302977003557036,0.07582670335679335,-0.1161255132790113,-0.15661525909882065,0.03166975759036887,0.10579341705748488,-0.0572435434688918
LIF,-0.0027304021814747704,0.07644219286525884,-0.0020405533293755508,-0.019104769091589584,-0.0791584681626209,0.02044303708881645,0.07520359251301703,0.10923998327988656,0.0441427279834086,0.01886330440864579,0.07752449020555963,0.0807217420386286,0.10157674991685224,0.12747298631736262,-0.05798945161348839,-0.08665543807406288,-0.008295329120641083,-0.060624284108282925,0.11573366851030162
IL17B,0.06302249958443912,,,0.00736296891297663,,,,0.03951274746851064,,,-0.00389414394762697,,-0.011174261228395065,,0.07795760695659759,0.042808916784921484,0.03606831058222414,-0.025854897141547553,-0.017160821082900308
MMP1,,-0.025520374730754223,,-0.0826280878772161,,0.019634554204909286,,,,,-0.11203788673972244,,,,-0.07110918269818514,-0.033472079318576924,-0.04865409326495522,-0.038627537007987336,0.17839487022900838
