,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMB1,0.02662966663030569,-0.07640943883156286,-0.02625954235180014,-0.04499957967101569,-0.04769821857306935,0.08322008776277433,0.035365254618519644,0.0638640402097234,0.011971038971381909,-0.007874210567804603,0.06941227714590989,-0.11611995606259919,0.10687120284208655,-0.0415151617556576,-0.06560649967923537,-0.05133583209767076,0.01210515589337429,-0.0782831074771683,-0.05011595626907849
SPTBN2,0.008710457987858602,-0.022392749348401415,0.00526541411613457,-0.007468776183407252,0.121474845546878,0.02640780831104386,0.02759846068937348,-0.1297810257195362,0.04331923386481472,0.03607979126965204,-0.1079341305265727,-0.03351256433640554,0.010984391458214228,0.0021578127854306167,0.052992391224325884,-0.031702868077703034,0.027386207583041933,0.06208016447803888,1.6331017467366238e-05
COL1A2,0.022977172366678882,0.040546124052242054,-0.022294465439315066,0.05514987566808331,-0.032622735357244866,0.08098288980962391,-0.012414929283965016,0.08190663053949364,0.02456108548332459,-0.02848578308877065,0.05881179707766484,-0.005798276468418114,0.07547536556630131,-0.09033368985444233,0.002182634376700125,-0.07069044176828557,0.02149253271025113,-0.145701844123805,-0.039555536775146755
DEFB1,,,,0.0208322021625663,,-0.01514493681289477,,,0.060195712865242765,,,,,,,,,0.07827553050657543,0.0014317987565091595
SCT,,,,,,,,,-0.013643001697845674,,,,,,,,,,
WNT11,,,-0.023065020261709084,,-0.007889699007206197,,,-0.02618086065394999,,0.025845794112926798,,,,0.09978064642779816,-0.04372933493931093,,0.04069573141622634,0.019929122830667466,0.024082558504888992
LGALS1,-0.06923687097723752,-0.08747630857735222,0.007500550144523294,0.03609737327323901,0.028384106335570793,0.041875941921760675,0.030895847962259408,0.013450197367697609,0.00023170539291914754,-0.002491815355116434,0.06019662115916397,0.04215978040111378,0.11797672919143871,-0.12382407264169899,-0.0864090528951496,-0.014060033597155212,-0.03742595358968572,-0.10834391386732872,-0.06628143389091239
BCAN,0.12382717754711925,0.029881340944612127,0.015251562483009405,0.027129879753347554,0.027586947502180388,-0.01263299231974427,0.0009640847725493882,0.12203458787027563,-0.025099229364109778,0.019985497583554414,-0.15840173104269106,0.06949884831389641,0.0647182270957091,0.0970913934824854,0.11212156630028232,0.011778723226793849,0.04190693975991345,0.07380180863458864,0.03456166999959248
ANOS1,-0.02852220973325084,0.011885185152401872,-0.017421382061334083,0.008432867684460056,-0.018037199091894475,-0.01695060556016096,-0.017418100925451534,0.07708464639471566,0.013086717174001916,-0.021257443445410553,-0.004934691999052277,0.0026041830539830133,0.07951259167720792,0.02575482211392341,0.059930766783341076,-0.051407744059607095,0.03912824147957371,0.0818263805923728,0.001467487056445826
EDA,0.04875591306576586,0.055983421844651216,-0.01688581915296334,-0.03543426820990338,0.0017083611701211162,-0.032520104233703134,-0.022676666527964892,-0.03130349579503354,0.031422821908507655,-0.0020995052560101495,-0.028281614195746246,-0.00677219200351486,0.036498658123326796,0.10709804509267014,-0.04280737778549697,-0.0050764946710094745,-0.0204606962607443,0.05850934429815962,-0.062426722551618484
FGF22,,0.006018619787815259,-0.009969397490516736,-0.023645269420120765,,0.045545616163075876,-0.029455053857811768,-0.023998203669547708,,0.006265093134095773,-0.026611628872400074,,0.0837163211087977,-0.022492751473222997,0.06196285611053051,0.006133745953808987,-0.030210806814838356,0.0726037794888597,0.004259377153610198
SHANK1,-0.02166642931420402,,0.08222462263593261,-0.019164553093188035,-0.025608919630331933,,-0.01590793159663186,-0.022832766607828327,-0.01996957534674822,-0.02648702003969658,-0.03783114041230938,,-0.049150128276588656,0.04173765276733536,0.022401700421636698,,-0.03013582272194333,0.08881317085241673,-0.012585157154024333
NPVF,,,,,,,,,,,,,,-0.016696509009443264,-0.02852477812968541,,,,
RAET1G,,,,,,,,,,,,,,,,,,0.134350700498322,-0.04521481677427338
TGFB1,-0.05167746817082864,-0.0566811328571053,-0.007865493919078563,0.03029662478170449,-0.014788958920565328,-0.02845686778496014,,-0.0444668316316551,-0.01499445784936337,-0.0032578574764839693,0.04978932934042892,-0.028018820388369402,-0.01655374337722111,-0.032954875090789475,0.028154943738352766,-0.013452056779179728,-0.009376104963158905,-0.03429087605784641,0.0825463433615248
MSTN,0.042011942706920755,-0.03104004045208418,0.02033972015363667,0.026206646938601558,0.05155125595860844,-0.004428594863312254,0.04484924272581398,0.05314061013155251,0.01217974624501107,-0.006148368025886319,,0.1321962315300975,0.07844075238397928,-0.018905297988019563,-0.015580043265907213,0.036152316891043396,0.0212338511684622,0.03944088117330266,0.043284591874074255
WNT4,,-0.02385238813810052,-0.015541159140686005,-0.02245072045760134,,0.0053334737717274875,-0.03246769544514756,-0.027209981555580853,-0.020964086272785624,-0.03599531714156094,0.0559605343785886,,-0.055771667945828475,0.07996749834858928,0.04329039537169406,-0.02622599565107844,-0.03411094210701326,-0.036857633292423454,0.07786806396178396
TNFSF4,0.00148940491234029,-0.04213576794312391,-0.014168925323289746,-0.0281208558124514,-0.029503713936888363,0.04329002781909453,0.09294120900411347,0.04113801800628222,-0.03586980032532051,0.0098371278106843,0.020093126774385402,-0.026319854387341905,-0.05148497929811277,0.05144187335535432,-0.009994743330994729,-0.04040495242829312,-0.02463373972499332,0.019723686194506953,-0.015534809709715143
NTN1,-0.007032537962103016,-0.04353898921252525,-0.02052807233078395,-0.0042756614954649235,0.018090122694894337,-0.0045601493401139555,0.044593657700620765,0.0940621402162921,-0.00903499978637471,0.016511192543816982,0.10377705991594896,-0.0666879730727532,0.17840770810785117,0.07320065660953275,-0.0011658114716178618,0.022027232471983075,0.02622484630518775,0.1237118016164741,0.007786290684024099
CXCL12,0.0037265230600756496,0.04566755176057368,-0.005285554676221733,-0.03976963602888494,-0.006638260529418301,0.048561827006451716,0.0008735617051796831,-0.057502580353805594,0.008616862743780719,-0.015812514867067747,0.03735061875517912,0.012489993292416159,0.060502563427634534,0.00011676948283021588,0.0021060730584000938,-0.01811497174961391,0.04785292107364973,-0.051338826054590905,0.007258612218937115
GNRH1,-0.027938339593037,-0.02774754752897119,-0.028812495830870345,0.07786541139614532,0.060742788391202084,-0.014321981140621715,-0.016182802341272673,0.04981395182393182,0.06558925304114908,0.00040857518857089316,-0.02645226765700885,0.05738957460396049,-0.004913100265265866,-0.00809291386378419,0.05469667123216022,-0.006863301681275766,-0.028389245294200945,0.05139085583681973,0.08907325200546545
FGF8,,,,,,,-0.02261564117555838,,,,,,,-0.025182233341261604,0.005028146836332198,,0.05066369934395668,,
RIMS1,-0.0232310431757573,0.04601172578798719,-0.006836772555891255,-0.030489373458090885,0.03485431325568102,-0.032940941217485684,0.0028075548048467195,-0.07327313962239708,0.009752277812693354,0.04284956559864593,0.004286589723322375,0.09039262026217884,0.005578646099402508,0.06806632572213944,0.030142313062967278,-0.012630937266462736,0.014785834187293357,0.012585281422288219,-0.019453270067803917
FGF14,0.09115633469019872,0.010814212952560475,0.032548782221902356,0.02427249227803402,-0.005787487692631122,0.0632628220786797,0.051240351426868835,0.08659895291016968,0.07269635532276841,-0.008790469220612915,-0.03441037879060671,-0.07405311378114164,0.027345413549743455,0.027071902638541128,0.027140054151517913,0.029667085310973045,0.03754833142927537,0.07926661920037419,-0.05084570123104572
IGF1,-0.03605905803014383,-0.025463361084342488,0.0019832432534696055,0.022181508550420063,0.09430208380995019,-0.02709315076248552,-0.027642661847863854,-0.015252892003010676,-0.0046044844006646515,-0.043053049600010995,0.0026965210894023687,0.005247356720913835,0.05448475846709976,0.06525837889823005,0.04635451483261906,-0.02589012172493899,-0.018880554773340132,0.04060590353001404,-0.001560688512030904
TNFSF10,-0.02586149002738438,-0.038967606229016474,-0.03424857033943812,-0.021078390289091125,0.0015164858471881828,-0.023459308629513717,0.05001949940649855,0.09510455419977065,0.0032194687147918937,0.05958290027100434,0.0535466925493372,-0.00625145892935904,0.05009610583761267,0.039242190771386735,0.004553416638269079,-0.02573217271318017,-0.02355189951012495,0.03937825750164008,0.009603896423076156
GDF5,-0.01817842790803523,-0.044871948705156435,-0.023825125330846183,,,-0.02007759786316582,0.0007587282266984532,0.06924754824417108,,0.12437867501605222,-0.0031359575925518908,,-0.013478466492122743,0.0231937095129654,0.03540369252688511,0.030347058329782454,-0.04687823032232026,0.11920959459360835,0.019453889079494528
CHAD,,,,,,0.045601716989654005,0.039013217597666086,,,-0.017779658426894857,,,,0.021732627210669663,0.03850444554725875,0.023303752845907435,-0.028046959026005232,,
RGMA,-0.09855100490945017,0.03914847275745203,0.004587895039318502,-0.019558402395186608,0.04196368860075476,0.01826234452587967,0.025348571724200034,0.07885139520620194,-0.01930816552130576,0.0010753704044777546,0.06737500645799104,0.07760468279162128,0.08318913002041824,0.06866423721586355,0.05295078545168174,-0.004064854737211525,-0.0007269715171733378,0.1534643561012489,0.029811202855737417
CLEC3A,,,,,,,,,,-0.011580763870197477,,,,,,,,,
WNT16,-0.005628654206870087,0.10512402927970614,-0.04965336035812715,0.058729910823897606,0.0007285251417141719,-0.013196014500205796,-0.0042815326065032576,0.06739004337438428,0.025093892754405,0.03314927101193847,-0.03571272228033526,,,,,0.05649733138151628,-0.017943680612042396,0.10543638236039689,0.021666384052466934
CX3CL1,0.12127536200409006,-0.047215350462480876,-0.002619526519976111,0.013083598706761408,0.048974928607476396,-0.05199311651654063,0.06807742411205359,-0.016326468958582134,-0.023115599257032413,-0.033115539008318456,-0.05231692496831853,0.04026844262222251,0.09663617726710988,0.013626368272454037,0.025475084946613734,-0.00919750200961228,0.012495313841460262,0.03487208812148837,-0.017276856120000884
FGF1,-0.036596452889901904,0.04434341725170703,-0.013798681291124262,0.016342279369108287,-0.046242210640921905,0.029063115019966886,-0.038761739139032046,0.003093272582235994,-0.005906695518734997,0.020009976786861654,0.087728094639994,0.026625271450877265,-0.09996408126035734,0.09585186652376443,0.0745900111754494,-0.02098533012699586,-0.02928344129322797,0.0681621409700086,-0.01163120341300064
ALOX5AP,-0.059007953936178734,-0.018445186790618604,0.006452154173451332,0.035372087405566105,0.05909553001335182,-0.0008945876199797681,0.008253960280075355,0.13255540386522333,0.008562708681660728,0.04516389851198077,0.09782290128379979,-0.0062595310696850395,0.05402492166311766,-0.1206330652212485,0.009661094941566733,-0.0034535867630119134,-0.03362564186188213,0.040649804163083544,0.01116477064634736
IL1RN,-0.016177649732871276,-0.026796902780885538,0.004343507285374684,0.051541535172550196,0.038441705514071535,0.010014118404346378,-0.022214231964186076,0.0066967346316178095,0.07056505801771926,,0.03436179224297433,0.08232735182954012,-0.04367651642171805,-0.03806136787592154,-0.024123914007273,,-0.026466370331152834,-0.022558892155662147,0.030156290259873417
PCSK9,,,,,,,,,,,,,,-0.014563730577707533,0.04164296171268515,,-0.017417145098113276,,
NPW,,0.07407442310478053,,,-0.0176046599874101,0.05554462656491656,0.07538847292155453,,-0.01892690672296935,,,-0.09881426275132392,-0.02278080826483291,-0.018798132928342863,0.028933681766040522,0.008980957998948144,-0.039652334842314535,0.06403742715887338,0.03540463850987463
CXCL9,-0.03783480475749827,-0.011404858281462496,0.00044665572519539013,-0.003970544743252714,0.09035988581805436,-0.003748890411323932,,0.0515183505876562,0.025323665344529157,-0.021157292355876142,-0.023815545464244393,-0.027542663797506493,-0.029958455191083956,,,0.05035046154047564,,-0.014510700667482052,0.027118997390222756
ANGPTL4,-0.0023327470386383365,-0.06576527852148936,0.0018136238128044124,-0.0350748122312685,-0.03813225352338478,-0.003932092353468773,-0.021848483063567736,-0.04380843792443324,0.0014317628444727476,-0.0019841809025574987,-0.050627103211592354,0.0015017428982314945,0.012407714847222133,-0.06242075350289094,-0.12150256980290147,-0.019203180824144305,-0.05820300640810699,-0.00492406521806255,-0.05460567621996686
UCN2,,,,,0.010932795233023524,,,0.03487291637902776,0.017352611721002116,,,,,-0.025182237581227947,-0.052536768498162,,0.017374026623239655,,
OBP2A,,,,,,,,,,,,,,,,,,-0.0005518650806847902,
COL4A3,,0.03543680176082764,-0.007676158149883511,0.005540315302780187,0.01654458675160107,-0.060415644325097155,,,0.003184925371800736,-0.030437850338877227,,,,,-0.023932809657169058,0.02331239355371434,-0.013619424314817254,0.019776265615769572,-0.006794683775919425
NRG3,0.03585475958436257,0.21623430097701393,-0.021273475975288794,0.02868887718727784,0.00028986407094348175,-0.01973078519111521,0.03165309360438926,-0.07199012488664026,-0.007186391712938469,-0.038450835558612145,-0.06127640773661816,0.055334757660599435,-0.03089087966548943,-0.00687467939127722,0.05346141182719247,0.005612354070195082,-0.017897247148347836,0.10350705861576662,0.008544824299540036
IL23A,,-0.004345295791923385,0.0024994348329820185,-0.02325341093324182,-0.019205148890830772,0.05565077737374919,,-0.03159794395717492,,,,-0.07116655047033864,,-0.01456372549726797,0.005943092468721183,,,-0.004035523753297667,0.009353170276134868
COLQ,0.04983147528391992,-0.008696219557276532,-0.007962584069429738,0.005747606305360606,-0.007539713734277324,0.04083926369102329,0.020259218587841427,0.027791613634422303,-0.038960623035663534,0.012545145513600184,-0.052080026231244726,0.010412302802699221,-0.0059704600494577004,0.08829204440343374,0.1071095098814843,-0.04235617032211288,0.04322148238653187,0.007588209571660297,0.03940478478678355
SCGB1A1,,,,-0.01769006556600291,,,,,,,,,,,0.01586248872457476,,0.03597273104072099,,
TNFSF12,0.004720359433495189,-0.028174262582575105,0.02840396520065511,0.06550969050106915,0.0043548311624926,0.020809368098847394,-0.03051353520301807,0.05344332171256908,-0.01323163502189627,-0.0016431575812885,0.059834299462028846,-0.025012684247696385,0.06577391364077649,0.07071369634735578,-0.010411154797152369,0.053816317456738046,-0.028591700745669416,0.03929296380393438,0.027624411818015497
DKK2,,-0.03320146119026837,-0.02666739863157557,-0.00469340941619498,-0.012386929640151688,0.15678615465916532,-0.03173737791286346,-0.04600027023741556,0.004154686088312638,-0.01455846842612147,-0.04264007220446864,,-0.04736822835087015,-0.017191466817123507,,,0.009593591268962922,0.015093206928986571,-0.011741974597753882
FYN,-0.03522435790632645,-0.008921552677863431,0.011138174656337641,0.01355301940203376,-0.02288647798920727,-0.004266509678486837,0.023712289465678858,0.12504257437648011,-0.007992886546847404,0.009455920822481183,-0.13031375534931322,0.07472867427957508,0.014654670103269615,0.0990954158317964,0.11511046155482783,0.11146151885410936,0.038897304434386486,0.11316919131443132,0.04501098983087632
ACE,-0.030108957349324526,-0.03003166073372707,0.002658886888919785,0.05075556333485173,-0.05552536130091863,0.036794016808505726,0.002245883740654784,0.06114785912577164,0.04387642233408262,0.0033574316173873337,0.03023326905771514,0.006267927026952275,0.09910710032741804,0.04148089715276574,0.06431809035741293,-0.019017298329686322,0.06018607063818044,-0.01412676511162156,-0.05418490439664959
IL18,-0.04273556744506034,-0.06197285205894041,0.042063733098076636,0.05646384336991171,-0.0003684896632504229,0.026682626416382284,0.05247384648563565,0.051751837275227676,-0.02848183752881717,-0.008972088430443472,0.05525945020373295,-0.02594494931049437,0.09467900773917647,0.022589880105629682,0.08656579942557766,0.010457195034233847,0.02000079947597134,0.0693775768817576,0.02247314630573805
PPBP,,,,,,0.03892573703824807,,,,,,,,-0.017831881299648345,0.009117787022059298,-0.03138665817948671,,,-0.05067554039721982
CCL27,0.03351763322087424,-0.04750425375911122,-0.01688581926640672,,-0.028759395256915937,0.025659338617837306,,0.0101960264415614,-0.0024893870841888096,-0.0149973170912721,-0.029157276476704977,0.03451553199694358,0.09510184236460244,0.022740716504025364,0.05306684257049224,0.13921194397936473,0.04035416421656253,0.016335428161473195,0.009237977181817953
SERPING1,-0.01970927532560526,0.04626847985126347,-0.01021634308450085,-0.010245278692658712,0.028325960363699634,0.06939219026991947,0.010594880217133387,0.1079910314292565,0.011587534090892315,-0.010538268107139427,0.09187037929646864,-0.050150779915134766,0.02089376053122165,-0.019968426283750795,-0.053254681210400764,0.018074970448609944,0.017984657755266916,0.0054069286652352775,-0.0711075977100867
AZGP1,-0.02435630381749528,0.06199566440499627,0.024582061360320925,0.03423828311931879,0.029265498399092326,-0.08159929046340782,0.04108450417537224,0.003747040996027696,0.0018994407820645742,0.04268023718745706,0.05901242659467294,,0.06708143743992537,-0.0196074302095397,-0.03823928361227376,0.028563228030947692,-0.012977139887651165,0.06089488571092721,-0.01643866943794718
INHA,-0.025240908353292565,0.018208301472158323,0.008872675243611928,-0.0017427514932886635,-0.015517702035246397,-0.02438572015775233,0.05844967577460715,0.07604382659483178,0.004579600929736357,-0.023106300213830214,-0.02688966890046987,-0.04479739130388886,-0.013812902384080906,-0.009006781339486528,0.09218660559302012,-0.02726163584731944,-0.014233903494857661,0.003870248285962125,0.05695877403224823
SEMA3G,-0.027938342501286226,-0.011628230427473876,-3.756807599725351e-06,0.052983089928999506,-0.010539031485407122,0.0536381527484306,-0.03877206177501444,0.023294382186726116,0.00133135877845734,-0.008270108837235831,-0.0003785507738153773,-0.04102838146945288,0.04615868331179807,,,-0.02515095179924178,0.06344548782359524,0.053534633964118984,-0.0213688796068669
OXT,,,,,,,,,,,,,,,,,0.07389173056782541,,
COL6A1,0.09381392481640341,-0.08894910494466074,-0.02751486146993807,0.015842995878413375,-0.05620921487247901,0.008206762414602872,0.027716647704607068,0.1265288694649689,-0.03831043143530408,0.059209442523217616,-0.012120903802470067,-0.015155726525605932,0.1079033072224232,-0.11938100927558082,-0.053383067197395204,-0.021818210739151436,-0.022483606956233835,-0.12866496375393047,-0.041354988913653294
FGF17,,-0.021929270020291172,-0.01864352749570792,0.01470838867977211,-0.02291228578991468,-0.02481028496957958,-0.030992570683332527,-0.03804097876384571,-0.013003875836548724,-0.02928952021679757,-0.02852612088042147,,,0.06901781826071215,0.015852565607479947,,0.04618935464009301,-0.027442014935787972,-0.030312383335043987
TNFSF8,-0.019992337536048288,-0.016580270616239356,,-0.017171777710457508,-0.01557177364952995,-0.013808112599960584,,0.07114343366740813,-0.017501642170358888,,,,,-0.019348933469377928,0.019716691698864152,-0.02440980024708737,-0.017943682980425375,0.01502711111344129,-0.021646153240403285
FGF20,-0.026618943028948617,,0.00987635357906709,-0.02487597566096394,0.02405051288997506,0.07564210481946951,0.03837471094127761,-0.008508329242115927,0.05842466747892919,0.07796459937552018,0.07782492473284505,-0.028752309179821252,0.09775523820808123,0.08583241770791815,-0.0012906382907845809,0.002148459740958537,-0.014748294510930297,0.03502399533445028,-0.014961330810248832
ICAM3,-0.0046280589448695186,-0.029534206096399482,0.045855196189911136,-0.015356256300422488,0.04568328899613924,-0.03748324575568193,0.08828973200076091,0.042026206080858185,-0.018686731955554536,-0.028950900427659455,0.0016000098732470486,-0.0650719684503466,0.15057002081216245,-0.023552881302652012,0.06337680642799162,0.04974703986732986,-0.03267594888829401,-0.004325746554779344,0.06906745036428015
LAMA4,0.11099792359358679,-0.04812322409103209,0.004656177703963957,-0.00083703423387061,-0.02320610051971309,0.029221311804152855,0.018851845229772183,0.09076846579459617,-0.011479437988239803,-0.016926945020921232,0.08516603051893429,-0.03493719638912946,0.09310876256959272,-0.055292776932584616,0.009387275193120947,0.01414007495240244,0.0030326783218388364,-0.05688746098853909,0.0038000355137954014
INHBE,,-0.026078727069466925,,,,,,,,,,,,,,,,,
DLL4,-0.025500022865434315,0.09130783543089908,-0.0016236079347867172,-0.03433498222335319,-0.007749804203443205,0.0612037865598154,0.0759393813634873,0.040396821445165904,-0.049780432652371746,-0.02100049272603143,-0.03322619861631023,-0.013002988252273877,0.06976535491388586,-0.00838874459225059,0.021503067575760103,-0.0223498733592061,0.06728586738005941,0.05100534562833642,0.06184954253044173
SEMA3A,-0.011280064431910623,-0.04228269510432374,0.052707539329526536,-0.011106769929330369,0.005138552246549308,0.046393710680691196,0.061252368726076444,0.025882177636406437,-0.011757835101392408,-0.03882299574542797,-0.02577582785295668,,,-0.010007674054763369,0.006631043944034119,-0.004279495091696031,-0.013984001296028682,0.056992644061045844,-0.031149989753808758
RLN2,,,,0.05137818956330272,-0.015714920924381325,-0.021179493816764927,0.010047331422668195,0.0660919575219692,0.09233517050364284,0.012645803966563608,-0.030841683307292103,,,-0.01337974049838615,,-0.015094522516231413,-0.019681285157717616,-0.014128967002875525,-0.001549647676693408
C5,0.04634030672164385,-0.05984530078233119,-0.03179999447621437,0.021946910952751596,-0.02844016087443496,0.01220446078075612,-0.011200332048895747,0.04421608438893754,0.016402834457583,0.051796418258582735,-0.004745819151974172,-0.06347693059095064,0.09584749505566616,-0.023116819084549805,0.0035569041427381313,0.02754472050552497,0.0054789828029205775,0.07776202638564098,0.050629627351483804
COMP,,,,,,,,,,,,,,,,0.0810957536022435,,0.0001765242007221492,
EDN2,,0.135867869856179,-0.019078299353682972,,,-0.01815997645897042,,0.05044652057850599,-0.02164865707052208,,,,,,,,,,
C1QA,-0.10849214063486724,0.028999910476914227,-0.002743249806110907,0.030889146642440427,-0.00839329396671115,0.04431031766288717,0.006302752408275424,0.09329431675088654,0.004516591923639007,-0.0413856976429489,0.11017041672636123,-0.04188121937377935,0.03262968920343945,-0.03351011789052403,0.04110669585468946,0.006196758190944611,-0.023234168041654492,-0.1010018392361686,-0.03918946172099574
UTS2B,0.03884627626271359,-0.01783003730590082,-0.0038155617718101044,-0.020977498049329465,-0.015714920834097295,-0.01514493570430915,-0.016981871616573038,,0.0026694786249232385,-0.02783146833813049,,-0.04955970396016015,,,,,,-0.0008043651462129288,
COL9A3,0.004277558158551195,0.00509318229043853,-0.034633481433020336,0.0358721861291139,0.05150892445878908,-0.02508583973951734,0.06303971574219616,0.12786046236135626,-0.009147025214530409,0.057196811082283736,0.011547801676818086,-0.14490609589818076,0.0030221452224261807,-0.03866164604559585,0.0913421473834355,-0.03725617992006959,-0.019249297539906136,0.06328591494069474,0.02383488859916978
DLK1,,,,,0.01789132878816238,-0.012334945016845024,-0.0008000972984538944,,0.02244315482212151,,,,,,,,,,-0.05670810154299382
HGF,-0.04341641896996152,0.00728199122161932,0.01794339302615731,0.013183537614671299,0.015906681430898833,-0.0047088214960668805,0.04835561491864714,-0.026735236280769,-0.02655104139827469,0.01690201776039137,0.03173597614459288,-0.056787752525900896,-0.044136212215709174,0.019067846243689294,-0.033943875973998575,0.0017897289896724989,-0.04291317559707732,0.12005244374545102,-0.022031487172717686
P4HB,0.04043614310607363,-0.01403846614662361,0.01790110689447079,0.007424036185143077,-0.04360325332261344,-0.022177354670929933,0.0655757800446561,0.09142035446817436,-0.047768866008733084,-0.030306677167250877,0.08224820647995414,-0.14474549579347848,0.01093928698040509,-0.12635783269054243,-0.10372269288832821,0.016849477982066072,-0.07080466955176272,-0.1337705155580761,-0.08242778515830874
ADCYAP1,-0.018647194382326485,,0.03935927344429469,-0.026059926203736098,-0.031730109435437685,-0.024927284748724667,-0.012872909829360601,-0.03404071411799135,-0.010610935597711148,0.01399662176498302,0.024757608424208953,-0.04760820202786288,0.08106942734168246,-0.003846909142573739,0.07112238492961269,-0.04921660469170654,0.030201090511357734,-0.009037096637337967,0.005118655683062709
GREM1,-0.061247539384279244,0.11249005318119096,0.03833377597790583,0.07214355410135381,-0.013582618326214867,-0.018177311954855533,0.03525558258041742,0.016602704199966775,0.013421012167394213,-0.017029025525529685,-0.0325342747231895,0.05639218766353327,-0.0009425007211949912,-0.04986670501311207,0.007278865597327703,-0.041059870554822915,-0.008422970539947104,-0.005600201059906621,-0.047921456260546086
EGF,0.03951859857087181,-0.04063442200275651,-0.01048556986230424,-0.010437014658920628,0.0543316150288062,0.025156341948003525,0.02881981681485661,0.017934516848155408,0.007486039262165693,-0.02610210805099072,-0.03423938036498332,0.06686751730621462,0.015740354052288182,-0.01635893945212119,-0.028876299272520632,0.016154483443180993,-0.009946590515539465,0.07706655547057883,0.010715613690312643
VEGFB,-0.0303625335191263,0.04127699357033046,0.029778463562168563,0.029923477799322796,0.012316275626970699,0.0037680617719505816,0.015735324823772955,0.06773866536937592,-0.010486675852038914,0.07031599720859272,0.05031776100640451,0.008246832427155374,-0.054392235054000725,-0.02457298864809232,-0.03178437091289168,-0.029373359399725827,0.08596164369136489,0.01847109301072951,-0.08557602107959825
FARP2,0.051723322507768885,0.03171784101748605,0.012326107213897982,0.08891865958836406,0.07108817997639572,-0.01462773963948903,0.023905441001951393,0.028191124591103425,-0.019864762812389535,-0.022807988422942224,0.012140243381378707,0.06593024248022883,0.05608625631694462,0.03580790786314337,0.03666109416407946,-0.06475052935870926,-0.061470259366975366,0.09268354907527511,0.0368825029619407
BMP3,,,,,,,0.0009060100503612905,,,-0.01882763072795605,-0.02613608799227914,,,,,,,,
IHH,,,,,,,,,,-0.014284364370360349,,,,-0.017514342792250167,-0.010901664833429733,,0.0002105636407988921,,
LAMA2,0.023305039823023368,-0.08496848228857948,0.03517156957378573,0.02830979591164071,-0.008607074544802537,-0.01688146950240058,0.027075589892833863,0.053386147781948244,-0.03338313419981259,-0.02788062457765527,-0.02236643163814684,0.06682196241774653,-0.0022658968668965076,0.024791636447739556,0.006462430125529211,-0.062468511448143305,-0.002779293767921414,-0.05019392159173295,0.018853330297571004
SERPINC1,,,,,,,,,8.011211430297013e-05,,,,,,-0.02887630156969391,,-0.01919999587393948,,
NRG1,,0.028059914159174255,0.0365489840108304,-0.0089283455543407,0.10201811935263265,0.0722792839332113,-0.03963837061952746,0.020364608697884833,0.04810972270768615,-0.01078155068626747,-0.06060150790933345,0.02861459376434986,0.008309595537437204,-0.028191805072874013,-0.040663769805606736,,-0.06306745945381198,0.08349800146449982,0.011257291639244955
SPINK1,,-0.026219997540750085,0.018607729615601778,,0.03587490370096571,-0.02469280505739799,,,,,,,-0.01965046728564312,-0.036929346860410314,-0.030702438890666466,,-0.023600658622963788,0.009729671808584117,-0.015966020210453496
EFEMP2,0.02720296518356696,-0.06050787312095366,0.03326493677722221,0.014581026288274545,-0.006067585100281147,0.027314491591935774,-0.005840106155460433,0.1268549764468536,0.0095580622331479,0.010193668044269221,0.040896293856016695,-0.036245518475503447,0.02404750545470981,-0.05961834109970438,-0.03212184544084151,0.07746841433881546,-0.03474394656073858,-0.024073830833622537,-0.023385240958858564
SELPLG,-0.0010453914284308489,0.02557806374724503,0.04934712988448078,-0.005953238108195167,-0.006809990799839639,-0.0052037980038499645,0.05346219689076987,0.02756529375492374,-0.03395366894311642,0.06150068337322255,0.05199381242229859,0.05451180139849747,0.059765740315510775,0.022995488807542364,0.03765550724742627,0.020803101349770797,-0.03407345516947712,0.036884592205880654,0.023150927991897198
GDF6,,-0.02090847073881474,0.08869354896876933,,-0.017604661510545686,,-0.03388863344036526,0.05678448741303999,,,,,,0.01903204290021883,0.09088049802827482,,0.043313448042094284,,
HLA-E,-0.06300243774742995,-0.022715188402972753,0.0320600292630888,0.030372510930839557,-0.023380131275579287,0.011896413556425976,0.02532092868436532,0.09149566338120622,0.05752731186065414,-0.06411498994296524,0.005736898546078593,-0.00799748612034709,0.12244688688964687,-0.025214575584858977,-0.03660237209105505,0.03365569037307568,-0.04156479612170448,-0.07908751314047745,-0.09568022749345635
PTN,0.1116651237415221,-0.01719821164927212,-0.016399050828299466,0.008810415010295,-0.04276926571938939,-0.06583539427878818,-0.0019255918755014241,0.17865102141281708,-0.0532841777969028,0.0024940218917470416,0.08832705314680571,-0.16165067107624292,0.061072694140058045,-0.054537624618213536,-0.005110799522200757,-0.012940854002611567,-0.037108759850365755,0.11402423755523916,0.05320783599381253
CD274,0.03973080129482725,0.029942937334504014,0.019282081774863572,0.055327909071465606,0.09912516206763446,0.03333081375054518,0.033005785874467376,0.037971262640292006,-0.012801482264716333,0.0083958962137783,-0.017648346023421885,-0.013038093470169,0.05369252843403216,-0.009898979523474297,-0.05187670438466218,0.023820924449330736,0.03482393447319543,0.06616721484862882,-0.002232742590472601
FGF10,,,,,,,,,,-0.019025792814018495,,,,,,,,,
