,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,-0.013405481197417501,0.037089968317957515,0.05216255499634043,0.02555473308775329,0.04531427578052255,0.16677662349314792,0.10444700833581212,-0.006064402668676304,0.02029573894496576,0.06918496040578187,-0.03142787877238477,-0.015773959955348523,0.02112724498924638,0.00016757991642026243,-0.021402874767903025,0.005400436372670776,0.0024706171921006336,-0.011531958276993206
RAET1E,,,,,,,,,,,,,,,,,0.04139619036516535,
IL24,,,,,,,,,,,,,-0.012401536926776341,-0.04347512147451993,,,,-0.04490574730099559
SORBS1,-0.0018889493099987905,0.039586523641904535,-0.032696702058264346,0.027741856679416137,-0.012003317720024541,-0.014949107735961083,0.023033955586724688,-0.0037081219996356113,-0.024945041783748602,0.049406147929205016,0.05497116295614784,0.05488145982346237,0.08407680188484663,0.022345689277538893,0.06701351926526534,0.0031201986088055522,0.05371858948769072,0.05404200869582736
DLL1,-0.07319242095653233,0.1638187427821988,0.038421594640854366,0.016111015990253746,0.004828853767804048,0.12275057274669421,0.07437234581500829,0.03069765661184686,-0.028950760720811642,0.041112248530613016,0.022387834939808286,0.0203519782716794,-0.0007274328812543193,0.07158075818783077,-0.054280251515873366,0.024321976374681465,0.023833766346091453,0.0317089369677298
TLN1,-0.023892452301742143,0.024093453397081983,0.06909501353454288,0.04597333993926524,-0.04133150145886458,0.16764556963940425,0.11135801879991172,-0.018211230841155713,-0.05277801763246697,0.0415188394376155,0.007814569702652069,-0.13826586799664906,-0.03783195546813375,-0.060055947060939495,0.01674145835808355,-0.020433585111679593,-0.02418715408555605,-0.0544620684060592
COL2A1,0.04351835405787286,0.06011526412097447,,,-0.01970605866747512,0.040300004734199354,-0.030063938786397217,,,-0.017067943832786123,,,0.056435564910991096,-0.042719600048944255,,0.04810342218070238,-0.019180693720936098,-0.03618861529649492
SHH,,,,0.018400094695057302,-0.010550592891992247,-0.012499067533410539,0.04280371933894049,0.04518173338186608,-0.010578800899954421,-0.01628952093721325,-0.0688631779943356,-0.044419036514595965,0.003994325018367696,0.04527815589963509,-0.05514978263433984,0.02977136089658404,0.06472568030918346,-0.013686043116357698
PON2,-0.01738012597139613,0.1568077661425014,-0.07922118446822145,0.08119242468737979,0.020608780244923977,0.029146194535216247,0.10401700840688997,-0.036710858412341105,0.004144392016601567,0.07736492167769736,0.047735634885224996,0.17796651540301314,0.11648073700531547,0.09681553701059262,0.1013227030725232,-0.060231178317780826,0.11613867751833516,0.0770698896833911
ICAM5,,0.029623698287231,-0.04105473174703991,0.07262109576189903,0.0320907915503297,-0.06355711943572352,-0.0587478743230654,0.019894627771977542,0.06798561897298162,-0.031812554479759156,,,0.0420104343183906,0.028068887805164037,,0.03898445255293008,0.01534921212930496,-0.027855125515096862
HPX,0.019981427283316863,-0.018395422024905406,,0.0007797791732345705,-0.009645211307846862,0.009500351980800924,0.06469625300550517,-0.010749200201999586,-0.009213551092778367,0.0360131074575439,-0.024874596900342903,0.07675300433562945,0.08338156454868442,0.06393542791467997,-0.03411063469030534,-0.01744207539161139,0.18786038319913487,0.10244347410276988
SFRP2,,-0.050650594724755055,,0.019638353306824466,,0.0014043946344742034,0.04098485141485429,-0.028492991707699453,-0.0005983223469739262,0.010806455328395286,-0.06514473592006174,-0.07769095114646578,0.07317167770493546,0.082792809689177,-0.03297235569967971,-0.014585432091645069,-0.06060157558794708,0.03377036374976541
CFC1,,,,,,-0.04836761663475295,,0.04597919463035523,,,,,,,,,,-0.005735695840708287
CD70,,0.028087402050701614,,-0.027006057946830045,,,,-0.028995947201759572,,,,,0.08127549219120965,0.012089432425334081,,-0.052852621199748505,0.06233451721772475,-0.010705339484251095
HP,0.08553861532364089,-0.012574867831362694,,-0.0006447776688355736,-0.02457371639261748,,0.03910873137143893,0.01773569686844887,0.008353880291117177,-0.029970676922351846,0.06727340524849952,0.11206287630958994,0.14581338528318524,0.11894238716606338,-0.03258412629387057,0.09702257556504121,0.06460399258872175,-0.06463054944175695
CXCL2,-0.07498429162791684,0.07459088700763158,0.050037635458079946,-0.022217322410917496,-0.06859080693186514,0.10044059730246516,0.072869173401532,-0.07035396358071455,-0.01280457969763827,0.053317448419120485,-0.0446447039674321,0.1642103924395565,0.10935661549345083,-0.0324421224587052,0.07769193073267326,-0.019124835264613827,-0.008333371268698679,-0.11096979444080662
NPPB,,-0.07433420371429326,,-0.03318137024197173,,,,-0.0006174960241279513,,-0.020962425445787733,,,0.06771767831790369,0.033090763322281266,,0.01763542866778114,-0.013369182916409175,
CCK,-0.0031777589510643576,0.15244067424922028,-0.09783675808819704,0.04748822850101204,0.06558973141791768,-0.24933216419757415,-0.10746408478162822,0.061678572726360334,0.03526195642843431,-0.05285557986877705,-0.025593820688398567,,0.07339410334754051,0.09527294294267888,-0.014387172494256643,0.011171786155952098,-0.017343439325800535,-0.051786475749180494
SEMA6A,0.05410833059572306,0.0637337054358508,0.03786466498470011,0.026730517135456804,0.03076566453639209,0.1571890838532182,0.12508022338382668,-0.03647988953591042,-0.022030307911507202,0.03175641541967559,-0.02676996568565007,-0.015593323230271967,0.05191278006033368,0.0542164265254576,-0.029452378008351276,-0.045600170671756673,0.06764064318155749,0.135780726991525
IRAK4,-0.012626920800653939,-0.0071405219643854816,0.010856578699346295,0.0013166069942239656,-0.01114275156782581,0.18852278320085625,0.0498131001356763,0.045977324928108534,-0.029398896867102883,0.0340056831470659,-0.05013759571708462,-0.020518678868012365,0.0038169024369161765,0.07770782748715759,0.017819836149281808,0.13158843202676637,0.03764392149785063,0.08692278909367034
GSTP1,-0.041510449284574175,0.04831456567780352,0.011179182621347289,0.013979048701046605,0.017444922050523153,0.16529407582466857,0.09965485949404815,-0.04898124416155747,-0.017130326684315623,0.06384691133714722,0.08209157878351325,0.09383808004382993,0.09401647059724393,0.05959773592699901,0.008918513922299018,-0.01050249438730765,0.0619816445921914,0.05324906250895054
VCAM1,-0.048682101260893555,0.013074688282752702,0.035958244416199624,-0.0007016271339874071,-0.04568614146030403,0.1481467535322227,0.15102851024229522,0.02416994506301362,-0.005500142701791313,0.05660962067736842,-0.08708965533724562,0.04553535404052087,0.018564124036644647,-0.04469516293544163,-0.04190925886284541,-0.04536870853198245,0.04903254292014991,-0.025042113744423805
NXPH3,0.053075908635191925,0.025404987609457502,-0.06541825493137786,-0.0019879004467252275,-0.04917108162491636,0.12629221819041225,0.10238758365047802,0.009311907069096313,-0.03694900021380031,0.0012893955328305356,-0.06299284818591923,0.031157101768875674,0.13484954212953645,0.050178684534412994,-0.004819748879684559,0.031722495811012025,0.11431436894137353,0.05532770995451866
MTMR4,-0.0365707348559482,0.0501793604923041,0.09261184524854552,0.06470277337370951,-0.050703144229216575,0.06327144816852016,0.01974465513595013,-0.01607147578963366,-0.02833504336738946,0.03047859745020577,0.018734010859071823,-0.029767475736935462,0.0856025337249215,0.03905700367507429,-0.04851621889787836,-0.025774843159513686,0.03262049458061586,0.0422189807757866
LAMC2,,0.028732876667755494,,-0.007717832953076414,,-0.001921674888105241,,0.061696589421891816,,,,,-0.04792905933593082,-0.040020220210892986,-0.024598084838862312,-0.035726988259032644,0.007454932661025592,-0.03867965219014635
IL10,-0.022406750172323436,-0.016033091514083022,0.014548216476176285,0.027505426935875862,-0.03074604309345655,,0.01355870110326221,-0.028488426083008736,,0.017429513793521898,-0.04685579872060681,0.08236669453722234,0.02484664109170539,0.10377714484936981,-0.02372721509825904,0.06685729534877125,-0.0003697677923169164,-0.009916295650599498
SEMA4D,-0.005063058728731063,0.03777216179222742,0.011477470673609538,-0.004393135524110076,0.0062025579728385806,0.03887713712839895,-0.08063422420391256,0.011277469024168037,0.02601472862051099,-0.030632336175125594,0.036837807030354136,-0.03622223636282449,0.0487572961329814,0.12124220079415088,-0.032531155621068675,0.04009549975490805,5.0641889463787866e-05,0.07422682014470505
TRH,0.0446475897792331,-0.09833344986373706,,-0.03212513633890409,-0.0193922557716916,0.09918826155259058,0.10951311248132518,-0.0040630026715684974,,0.05726593760046186,0.025126817111077646,0.033731498954412735,0.03745529122794047,0.03812387656339312,0.10744926926766113,0.05578628420316014,-0.014974381423491785,-0.004243621741566717
SEMA6D,-0.016171936707227788,0.0852041998234935,-0.00032061171127831093,0.011077356989410932,0.0025512773356846747,0.1999373533350628,0.07059656434690463,-0.04425643092960441,0.016589054825558974,0.00906473701242687,-0.08527064323047481,0.057264750929839764,0.047646950868143134,0.052633680233202945,-0.03162266471394108,-0.0011370052761060481,0.07891309837704441,-0.012014240614773533
CEL,,,,,-0.03825890061123624,,,,,,,-0.04635676123510833,0.027405079381344174,0.0002632784911716435,0.01521297797200537,-0.02214334016234032,0.05265839727380124,0.03760601537210848
PDCD1LG2,0.0009952721340830276,0.01307514965461319,-0.027178392269477446,-0.013544129379394426,-0.02447912334375902,0.055248528922605046,0.04148243183309903,-0.0007319290773742887,-0.040657950372023535,0.011720779579227833,-0.04369758661120156,0.054078201274329364,0.07225174966474945,0.0859689821609038,0.008482766686251161,0.02347766025167499,0.0396434957413738,-0.05950199841535867
SPINT1,-0.03707446618314006,0.009181810386851254,0.07131557060819267,0.012290110988618291,-0.029556359704152223,-0.025354671261396903,0.026665405541325335,-0.013069863837657408,0.004007090872761534,-0.0036563654510683606,-0.020854327090158734,0.014646859619153841,0.06593567055733966,0.030794062461012645,0.03669069719410661,-0.00503262089032749,0.014488484251951372,0.02289887813957124
CTHRC1,0.03689682841157033,0.035978549851641096,0.05733576447273001,-0.03918518699627553,0.06228772568027731,0.26867074649154776,0.034307750216193686,-0.04456853390932687,-0.023934697138821636,0.06052444770588326,0.023855542869021598,0.1560429283381399,0.040375780622425826,-0.003913372400129517,-0.040411803477615034,-0.010131569373271667,-0.04369035003454117,0.0034755507056537563
PODXL,-0.006266543454046679,0.0717906837796001,0.012802422408463193,0.019122582179728745,-0.056049595953405196,0.1798042933314025,0.13066428626277207,-0.04125123901342485,0.020084252638019367,0.018382244283062673,-0.05867285651514936,0.05943942189284494,0.08645632114029002,0.07498216429387257,0.00932861968696494,0.04760121808096525,-0.028520288878152215,0.03194691320745529
JAM3,0.02235399016666342,-0.020943664345910502,-0.02796660386700275,0.057865538919533284,-0.02483664561051224,0.15211291143147176,0.11514325290826671,-0.02798563208233738,0.0035623261327869843,0.06162590003775383,-0.02390025755109234,-0.05844753466051008,0.06835741515764907,0.035490686395369286,-0.0297415651006728,0.08373162796947428,-0.04349138928695784,-0.006405617114263154
TGFB2,0.007409013091313463,-0.04557328885794458,0.008598543330393758,0.04768950176345229,-0.02545831843765744,-0.04888858563155319,0.12184022996352889,0.0027515269897727145,-0.02244740545677562,0.06217604932931713,-0.027530666272445898,0.0356757798149917,0.00954974081149525,0.07654328379826968,0.02536950759433986,-0.011231436055357797,0.04018049963959774,-0.007570657979238447
COL18A1,0.0028280794730871956,0.07875017399380176,0.012894070167540548,0.0090799761578179,0.052397724472691615,0.20795674643384154,0.09047000510410079,-0.03159458204131641,0.0036839257209395565,0.08675565698657563,-0.1507483406285026,0.0716662958336313,0.009549258433883509,-0.12623484060792659,0.0018708706948829484,-0.07082285333691585,-0.07717837219733865,0.04400988255548312
NODAL,-0.011462124295240567,0.015844450853780653,0.004935640775835962,0.10689539675667167,0.08347140945331957,0.10301589586251557,0.026121587364945183,,,0.029590650770689855,-0.07336282170680822,-0.04221405429090729,0.041078633761496876,-0.05370201613490712,0.047621713235301594,0.025414563517453442,-0.02049380274061945,-0.02031866861572265
INHBB,0.013776947780233533,-0.03756008877270017,-0.003313933893037123,0.003224123004004528,0.0193209027169199,-0.01746970945052623,0.08476612326571407,0.03035232237783655,-0.02667137900024227,0.02291739914957325,0.07467641663334801,-0.124718372283526,0.03340007861846609,0.024387045783834865,0.05315640937783885,-0.0995092204191988,0.05450099840038745,0.08624458843697984
LCN1,,0.04162156405447366,,,,,-0.026382850147009515,,,,0.06281023252839425,,0.08939120718828393,0.06434757562453183,,,-0.01514290953408469,0.08228444697431231
ARF4,0.03437116709775329,-0.024557624547889075,0.02003705699481965,-0.03146662455232421,-0.029144805076359137,0.1077819245104262,0.10995604502551737,-0.02611237841817815,-0.007495231344880199,0.014390059018838684,-0.07336725321166153,0.10960839307822366,0.09331099871795764,0.12005813531889076,-0.0007005511452625084,0.0042566129484113745,-0.034951936823493845,-0.06398994535372297
CXCL14,0.05699044938104229,-0.08919508841507139,-0.0313232882251454,0.017469842366883793,0.013190940921911084,-0.1727333801851243,-0.002076088096535528,-0.014098126418446157,0.010888974290630111,-0.0354923354775604,0.014708414320601744,-0.014172525172871639,0.04173398244942672,-0.0647118588373767,0.039759975638966626,-0.030783784403919403,0.05999037292521796,-0.015414642440797112
LIF,-0.031411695053627973,-0.04043920289467029,-0.038873464521181546,-0.04879318276920593,-0.056059941395659896,0.07568998072265787,0.011473106832487952,-0.03317419905511358,-0.010922875161621545,0.00695257573308887,-0.021823183480831756,-0.031089520728918237,0.0491226161398328,-0.07106983461934858,-0.022475699284563142,0.09705717882133913,-0.07064910145036023,0.01259870247726404
IL17B,,,,,,,0.14164887349379526,,,,0.0024274001758825656,-0.0584419823424253,0.033205710521312125,-0.05486445807805608,,0.014014846519457056,0.04374898989252045,-0.030674732896946753
MMP1,,-0.015059905573239048,,,-0.01939225154132694,,,,,,0.010714123022373742,0.1176736328790701,0.059001364128958,-0.06151315183483409,,-0.03680705239163581,-0.04204037249992142,-0.021777417837643427
MATN1,,-0.020939306739307544,,,,0.033315160381879635,0.12732589438803962,0.12449097505635004,,0.042815637729336456,,,-0.01975964369161827,0.09112298255623606,-0.024882151552954354,0.009335214087203362,-0.018212047646376846,0.1334117107449986
ADAM28,-0.0505590869881196,0.002805747381436836,0.043552768699585055,0.02500462668331214,0.02025622392449299,0.017747029966746323,0.05099669331690726,0.04616367766985988,-0.014277025676854073,-0.054711507746673285,-0.10343118722570463,-0.01034201840693984,0.03540949664588872,0.04108165801867231,0.05394425171637907,-0.007987289858358164,-0.00877027891625768,0.0905075227372902
TCN2,0.046887371405694316,0.07211148332758091,-0.0473470672412696,0.0008852800295883878,0.04807768702756565,0.054407487437696,0.1123038729388747,0.006501682948047286,-0.035262375155968445,0.016095811119400096,0.05212480147507324,0.015316731565091574,-0.02815077644415874,0.009904412067205572,-0.09415046331460729,-0.09938000270162385,0.003668046096975938,0.015433224806292115
THPO,,0.00230821012196747,,0.03434159365228631,,-0.008000139049832013,-0.002896185902805334,0.003616717650990017,-0.011366288871214037,-0.01706794366939964,,0.007435144983120148,,,,-0.04544157881370459,0.08750786636400332,-0.041891898484385716
CUBN,0.016785104306950363,0.019414260133753483,0.004290339133119958,-0.022998450146704163,-0.026121756974487532,0.0473767142589808,0.01848253610271105,0.03822128294317418,0.025425446800229193,0.037269524875551664,-0.039581294676686814,-0.05176650210971509,0.022801510770209085,0.07179795485927505,-0.015057009289911372,-0.014895351483496598,0.03462439608199113,0.06317346721103946
