,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,-0.01165993531596107,-0.011148051228362708,0.06097532313662295,-0.007249777948274021,-0.008730777502420696,0.030840591265663547,0.08047530488892417,0.07036882648832447,0.05074110632914997,0.028928956648047066,0.00954439944693084,-0.05357348331018011,0.022967787107424514,0.012777078731158829,0.05314336715603507,0.04279615970486103,-0.010126825235472123,-0.0010678685366749057
RAET1E,,,,,,,,,,,,,,,,,0.007373625688752896,
IL24,,,,,,,,,0.07376698616505874,,,,-0.02631410207987473,0.01043316371018527,,,,-0.03500732972780623
SORBS1,-0.003377190641611615,0.00826347136862944,0.00899398816084783,-0.009573898452577235,0.015621130521672622,-0.02053425883243009,-0.04348993854569181,0.03787684227194976,-0.009055817129623934,-0.01258142268124908,0.09581615552522692,-0.1252839597031596,-0.02318467836322009,0.03069577789527781,0.04342899056617541,0.052948488689345624,0.016595765460433034,-0.021046718210685888
DLL1,0.006596591976670881,-0.0010374717891531483,0.05551266499486434,0.03215941790931152,0.0003350594155883891,0.03511018097812714,0.08845079674952745,-0.004201806896295526,0.018407054322903554,0.03010042037472278,-0.01790071467438936,-0.04522178287463872,0.10421498004742981,0.11358033519597521,-0.01193770006992361,0.012538085167147241,0.054651852812421305,0.05836592553621489
TLN1,0.013742960157210925,0.049889696354546695,0.054617517300313126,0.06605237130351695,0.026735352084640753,0.058881439547607425,0.11335902765229922,-0.010339498484027416,-0.046168749550993184,0.003795518328364948,0.06094702888466677,0.10879942497189306,0.015040910986832974,-0.054711508808116156,0.0079662960495375,-0.04598628356077268,-0.07162406660371373,-0.0015519904856043573
COL2A1,0.018043784622617205,-0.04222018620338158,,,-0.014271160707709002,-0.02194811897296816,0.006269784404406878,,,-0.014372790122673304,,,-0.042800203225021434,-0.002622069344710588,,0.010478214782540421,0.08537562781654279,0.0069796870666726995
SHH,,,,-0.011813560291132183,0.017704012640087488,0.03761894723314737,-0.024583151612750525,0.034304606438994266,,-0.013717285920505667,-0.04941889056263867,,0.08562537361350807,0.019970101789278154,0.0034065949348224905,0.046586444643776724,-0.010986804995766602,0.038499118715578505
PON2,0.03682086873815265,0.04369175642187167,-0.017183477954277684,-0.026970640953935362,0.015666390419526853,-0.022931139701842594,0.11447275724500638,-0.00680880978679906,0.09013205877424918,-0.020628726616974458,0.15429111927242026,0.05460487875910545,0.0924063727039402,0.14131714460995207,-0.009797351370621151,-0.00031779540284922496,0.054219736034770406,-0.009215789758183695
ICAM5,-0.021173930450259365,0.01033946549110105,-0.015709240009358885,-0.018412272195109405,0.032107469931502056,0.0473776934022355,-0.06110744992880598,0.0054922072124321195,-0.016136866593770578,0.037354819248242306,,,-0.010689233832973108,0.0687639421379247,,-0.016240055017396,0.04069217191446292,-0.028210077582370256
HPX,0.013669847419509664,0.041319543607953826,,-0.007778920109232944,0.02996160567580726,-0.02025901406869077,0.006494367556082163,0.009019317366661773,-0.0320415380394068,0.014856350859288448,0.12842110333614348,-0.005951864042389491,-0.009954077291327294,0.013086292681138032,-0.02934981055413657,0.06557042164245822,0.08494777758879248,0.06342843948697693
SFRP2,-0.034206860405068,0.021337515123555213,,-0.01345436493772104,,0.03734381089677745,-0.024957515989445685,-0.013035773216134064,0.0063417025101559525,-0.0016402511828112582,-0.043157321079558914,,0.08316300974120969,0.043467717101239374,-0.0579060249869851,0.09425001324851849,0.06564907211926098,0.014079073270191334
CFC1,,,,,,0.019873183204573073,,-0.0038588148291423,,,,,,,,,,-0.027707424330943895
CD70,,0.06536126786440002,,-0.022868592251679233,,,,0.02443148247852193,0.06826558030383119,,,0.034966389047224544,0.009469065975387944,0.042133768654491324,,-0.017765271621562165,0.033239000342261155,-0.055008769278688766
HP,0.10408695708366661,0.008304242612271199,,-0.02944495320791349,-0.01085417797649144,,0.06686735214933162,0.07898429777543975,,-0.010143882494741671,-0.031199866745907474,-0.009333340286252424,-0.016362669984431453,0.006187593284434878,0.08258680388507242,-0.00513905045323134,0.0008528676263492546,-0.017178164049179528
CXCL2,0.01899423144874594,-0.01773473825532292,0.012089611838551992,-0.0001807455840480012,-0.07098721792940768,-0.007383069043765073,-0.027336455867249615,0.02656659287079603,0.033545782341475205,-0.0012805700586345826,0.14655014616736403,0.15999200272095343,-0.002128752430082821,0.023553537233774503,-0.025604754240989215,0.030019500726128957,0.03464640422520667,-0.008648037730260285
NPPB,,0.021524098803383667,,-0.004993175357163792,,,,-0.01648493509562546,,-0.017652304480621904,,,0.05412243433531252,0.023260836101358016,,-0.024836012130941963,0.00165287625295698,
CCK,0.006585777379224634,0.08485382748114811,-0.06354293674681587,0.037760850651355884,0.04120561610429071,-0.04682127637665117,-0.1416527927130867,-0.01059252528492204,,-0.019552813642856635,,,0.10146560133841433,0.10850737366868282,0.04114604518172529,-0.029581792845148266,-0.039173141350427355,-0.042336050347996715
SEMA6A,0.12037689034282863,0.006462563398423776,-0.05959629099970919,0.04356873913818161,0.026234049439520665,0.030568008873666945,0.050858598263050794,0.01814348826788693,-0.017283908332884814,0.028073980720851228,-0.009636346211059776,0.015648604578395696,0.05479663294010733,0.06286780087331738,0.02209861494717446,-0.01093943027414946,0.02127962932445768,0.05838783637499488
IRAK4,-0.010833983197269989,0.03120681853775653,-0.01920506622853497,0.01771800277099527,-0.004379519479483096,0.032764549461047066,0.07424159642995662,0.017345391479792596,0.04990135997165356,0.030178891689334936,0.1260657288173618,0.05954122171222037,0.005664266462166677,0.02779826686700587,0.02423673651153957,0.05705660422574849,0.06131669721788523,-0.03227191383879459
GSTP1,0.005048981495042097,-0.040877902431108504,-0.02941260281197628,-0.01178267279556232,-0.03242746604570486,0.03779387156074151,0.1546742638777605,0.043554524002150326,-0.004996946395941701,0.025826277561292896,-0.013433886343941262,-0.011940177603009609,0.0683284895531099,0.10432481949660176,0.0765030646664322,0.07968888529614657,0.07738097966653669,0.024207903381317813
VCAM1,-0.006882695699954514,0.029617004737713008,0.0008584245560467993,-0.05398358582423041,0.010370518413805315,0.0844464907763725,0.1211519443178407,0.007137853739177676,-0.016435053121081917,-0.0002797947892576639,0.04574308365326422,0.07861755910572017,0.05315506881720378,0.010135739353529287,0.06711892377234252,-0.006253917845305912,0.06396153431717667,-0.04290303765098426
NXPH3,0.0987287639488504,0.04770304073795964,0.0016377815343994995,0.05102587963991292,-0.016025073942404763,0.003234400194677339,-0.013125862899740834,0.008217099400341085,-0.006802226224495672,0.05472939919117596,0.05568560925334362,0.13723087993292465,0.013248902897627769,0.013042184474601027,0.09684488460407097,0.03138831257200682,0.014079848878997278,0.006892872780949001
MTMR4,-0.015217772907958609,-0.012395244126708418,0.06498190843114926,-0.009065761493893237,0.03631028032046195,0.050521530117388004,0.0246497578558796,0.021497432030995498,0.026589422931109385,0.02921229437455357,0.0886910414306062,-0.14825478511578893,0.04280130650022368,-0.010515925081731662,0.07112770276480566,-0.005219440516701716,0.0288404014848139,0.03880415153394802
LAMC2,-0.02344067375947531,-0.031714231446060705,,-0.026405381311952657,,-0.02775812499817043,,-0.020752694157039873,-0.02476121606034135,,,-0.044271003960735716,-0.032350788068400554,0.02177710329965561,0.0022324087624554572,-0.023154047803085585,0.003855322729593398,-0.013709739855969166
IL10,0.04088749591224148,-0.012370153728563028,0.1285315222491437,0.012908997231492391,0.02823431123236004,,0.03998218466654993,0.03472486183133135,0.01856276007025892,-0.01580132214984509,0.01910418158699126,-0.04800129028595225,0.016383527068996817,0.05555500017697732,-0.020415605702847683,-0.0030933325204873427,0.043297438103982025,0.12586862140814492
SEMA4D,0.05303506180848396,0.04856280991988151,0.026465745337580747,-0.016587436419234183,0.04079513871869014,0.02627212056985503,-0.07194082843649871,-0.007276823455932379,0.05295734834885214,-0.008950384798518392,0.09294922329254654,0.005824861809643118,0.10102836923977385,0.12761141678605725,-0.0024576741621581775,-0.049503164383326304,0.0789888013373688,0.030298347882071912
TRH,-0.04574359994348531,-0.02153831362256673,,0.0146102361995433,0.03886211843415351,-0.027498848294238803,0.08944391138926232,0.015006962263408218,,-0.026914756106345146,-0.011864252300141013,,-0.06269879922500468,0.06715072755979154,0.008632833622879836,-0.02888420340183216,0.01991585897141268,0.03090360792604609
SEMA6D,0.0008391310653072853,0.054852799722434516,0.024183481297213483,-0.02628058389789099,0.08002028467757111,0.07895027888557503,0.07789943080770256,-0.055874576328548455,-0.022971066225455188,0.02851672572765187,0.04114138632224035,0.07647928178089129,-0.002887365743478427,0.045243287922721906,-0.01765619601020096,0.016599738770298366,-0.01841682734063058,0.07563826946683082
CEL,,,,,-0.027707159931701142,,,,,,-0.05527974403603648,-0.008755896874471238,0.05967260847173292,0.06426869863226393,0.045877536982961174,0.05408771371401175,0.022429629126168135,-0.032215040977485454
PDCD1LG2,0.03297897025673554,-0.017195229535939393,-0.010246656709035731,-0.01886029734838813,0.020568272927112684,0.01820098050460505,0.07989240840318002,0.009617008946519357,-0.014922463741228615,0.08758808058365343,-0.007095591020082902,-0.019921367541640523,0.036002015142086355,0.042023229864159316,-0.014227547772610647,-0.003957000671362477,-0.009351602637941395,-0.04983970265618828
SPINT1,-0.03629331236910958,0.06016186333258718,-0.0056264472493425845,0.014021571882705676,-0.037459307962358045,-0.025213220923886545,0.0317317274018273,0.03481409538093942,-0.015130551140308432,-0.02319293918345245,0.026945033860660352,0.043655155822465985,0.03174425022211822,0.03728626862795821,-0.016921861936419827,-0.024687968614098395,0.03820538764906771,-0.0622449096900815
CTHRC1,0.04348874284872937,0.05130342713711317,-0.018307320306285516,-0.011834972654844293,0.011054887805014492,0.04166871321006353,0.1139778257966574,0.030387619836798822,-0.024620365840765702,0.014004754449892465,0.10781084055919689,-0.052258692202385104,0.09603784349304381,0.03716125132262978,-0.027259910586697293,0.06860379308482323,0.007309578171103296,0.007914809020069557
PODXL,0.03311450773361985,0.04345978906467605,0.05337433243232047,0.06631144047449296,0.00670955699292942,0.009765894655217138,0.13148119324021715,-0.01396972329314764,0.04559648078386263,0.0022040437733982835,0.1347025215087605,-0.08216835909501437,-0.011079924597795143,0.019240055883710853,0.02960525673307983,0.07568216188108136,-0.030036463844211145,0.021683727537491745
JAM3,0.0009598839711479463,0.008538506473094365,-0.02131797141374187,0.0063780420735656835,-0.017254386526290136,0.023026279941069816,0.0766303271133903,-0.0053388589628672765,0.00899780989029365,0.05536033093922513,0.06280278540374352,0.01364751801341469,-0.014748996484631164,-0.048812896069953926,0.008542191584290164,0.04615737459543677,-0.008748726173087156,-0.014681592089182906
TGFB2,0.04573054759253195,0.03471010740700155,-0.022710779478051026,0.022862993149757635,0.030033296090117,0.011814737774257298,0.18270167338480073,-0.0013835487907344671,0.03813512445874069,0.02387156311470753,0.12433225330409416,0.14705059265756004,-0.04583412548180148,0.07225554618974969,-0.03697786267668614,-0.056269115449009935,0.03870734461037553,0.07089146630642446
COL18A1,0.006232963501998426,0.06661548979234881,0.08947472376896667,-0.07560846943309167,0.031152227170356813,0.10396208366568964,0.05833675109168042,-0.01674422640258736,0.07601959578241088,0.01274038408588781,0.11687421045249734,0.017612009805496178,0.02000743672697076,-0.02325718402923626,-0.020885465227473535,0.07332945026968843,-0.07541596078009202,-0.0005937050103813257
NODAL,,0.041516631124923785,-0.01175446160415486,-0.023265722703228322,0.00843872639182617,0.05119693724026248,0.09940145967070356,,,-0.02426792317996571,0.15688344589352815,0.09312151171802042,-0.015846578342134727,-0.030442345397997624,-0.0005196818269738059,0.04430727939424941,-0.04876035222805516,-0.04625636931541006
INHBB,0.02332406060335079,-0.0028489880050927125,-0.016460522124249144,0.023995840496604134,0.01062864609444801,0.04053803450144451,0.0680339138522925,0.013911208051326913,0.06459445322405398,0.043630947162861804,-0.009271029789787463,0.12678957420331824,0.02783514241691054,-0.03392080567201709,-0.05083724377466485,0.04552026819472672,0.07034085586481074,0.012418372250226056
LCN1,,0.058479424062215554,,,,,0.07276229781168271,,,,,,0.09755498468062009,0.02916564124172688,,,0.027290389339602778,0.07384697946601802
ARF4,-0.03153293445568773,0.025771414943164987,0.10428495470890185,0.019575799544961185,-0.05059741210525499,-0.02793059940893141,0.07220703894483929,-0.01891958467041284,0.051663292376444354,0.004460732307201323,0.10449158382547766,0.04510298047330485,0.0724623331449055,0.15284014224093279,0.06931688770804925,0.034198690704145294,-0.028900806068841236,-0.037571994312442826
CXCL14,-0.0006302816838411726,0.045678185780571014,-0.02867581861494021,-0.056818614505939315,0.02181023088117163,-0.024857972244253432,-0.025343822750158933,-0.025400388528533588,0.035175636494037744,0.07982770067201714,0.04662141612008272,0.0052034882736894834,-0.10439142467729182,-0.061404737884488955,-0.0035814614195691487,-0.018290967073277084,0.036452470544588306,-0.04976884739217066
LIF,0.03330462015213186,0.06652510544297449,-0.014874596865501823,-0.005247054301155601,-0.04021487153512002,-0.024592192271300342,0.05388390813196319,0.051127124436211605,0.16146264881599484,-0.029234333294278946,-0.09800327682376447,-0.06289971908933799,-0.024540384515955454,-0.018825508125168332,0.08533756100513773,0.126880003296663,0.011501324057424135,0.037049120998039156
IL17B,0.052552160385510166,,,,,,0.12043241571622883,,-0.022562188133453124,,-0.05691411905051281,-0.04227331792529801,0.025471673555260383,0.07304663823805499,,0.039326176568367475,0.03764678161339264,-0.0239132082946539
MMP1,,-0.012268201609225907,,,-0.014043901061117338,,,,-0.04249118597765868,,0.06378413106311655,,0.07252693444326516,-0.04738547277262312,,-0.02385401882710184,-0.041466348310298516,0.01258567510343646
MATN1,0.0036426540178593012,-0.03344837753169387,,,,-0.023741075598434646,-0.028771598306706083,-0.01669197295373264,0.07252557969144827,0.08137010046566165,,0.03880459743159346,0.08161463733450773,0.05620507310190127,0.04885048939941418,0.05748630366459794,0.02705840348009758,-0.021792346844557057
ADAM28,-0.06422861860885881,0.031359954118927245,0.08234869715133168,0.03042327382880195,-0.015267013810552019,0.08486626078454385,0.07740871105860325,-0.0384113796195248,0.01733018061726481,0.06662298910822162,0.06045630030675954,0.021170241541399685,0.03479893263959391,0.03345638652308093,-0.015826140238665447,-0.007177889064261226,0.0244017778725543,-0.004516598585307718
TCN2,0.02982365072372629,0.06652260823645123,-0.003729674957965669,-0.007005728843665951,-0.026260739502003645,-0.027626437428904044,0.1678422113792463,-0.016753794704480404,0.008263915377174065,0.0177542468378946,0.053454433017144524,0.019276079043751473,0.054835850307838975,0.05540698153834449,-0.015477611477699856,-0.021836943454269706,-0.044696667278443465,0.02318268119960462
THPO,,-0.040871016769517376,,-0.023966688741577154,,-0.03376084467655106,0.07288678081292166,-0.009879940537427667,,-0.014372789985086747,0.11140329895818199,-0.04427102625492963,,,,0.020543906058278938,0.03739180364625296,0.027984504987707118
